n,n_events,hr,hr_lo,hr_hi,p,feature
346,231,0.9303200793880546,0.8221594958028824,1.0527099115572385,0.2520548920224591,TACSTD2_log2TPM1_sd
346,231,0.9156814910649701,0.8012656569793664,1.0464352063207902,0.19584986766202656,CLDN4_log2TPM1_sd
346,231,0.7908757752367256,0.6678839388315145,0.9365167441376085,0.006518427223352812,CXCL9_log2TPM1_sd
