	0	1	2	3	4	5	6	7	8	9	10	11
0	0.0	0.015576104290786543	0.0004821623577317237	0.0049964415380631365	0.023714104153726122	0.0053459941540617536	0.03561215941774418	0.0	0.3262485844179291	0.07376842992116507	0.1574674696199771	0.002000409380488974
1	0.015576104290786543	0.0	0.025901159154401034	0.0937966053856661	0.0	0.0028154914065049493	0.0555554745462181	0.025011363925338214	0.04772784897658123	0.12495150862068966	0.011369564023720623	0.005969971744896782
2	0.0004821623577317237	0.025901159154401034	0.0	0.25975142524661515	0.10619094913228735	0.09608758096396094	0.0	0.0	0.0073871398657828265	0.002762790309802777	0.0070389562033191765	0.0
3	0.0049964415380631365	0.0937966053856661	0.25975142524661515	0.0	0.19121666485942637	0.5911211836428565	0.0026243913321189805	0.0	0.015309951878664052	0.013853037103113761	0.008235351144101599	0.0
4	0.023714104153726122	0.0	0.10619094913228735	0.19121666485942637	0.0	0.4048354163362183	0.0	0.0	0.03633203657776756	0.0050326598815129886	0.06731583281004634	0.0
5	0.0053459941540617536	0.0028154914065049493	0.09608758096396094	0.5911211836428565	0.4048354163362183	0.0	0.0	0.0	0.015417450268775766	0.009009572500815839	0.006886297452852869	0.0
6	0.03561215941774418	0.0555554745462181	0.0	0.0026243913321189805	0.0	0.0	0.0	0.0	0.025627077772540502	0.07265689888479306	0.10634157852768193	0.0005170205570681922
7	0.0	0.025011363925338214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005897416336079748	0.0005366165910900589	0.0002817685779302316
8	0.3262485844179291	0.04772784897658123	0.0073871398657828265	0.015309951878664052	0.03633203657776756	0.015417450268775766	0.025627077772540502	0.0	0.0	0.09774663470403835	0.14008275674145623	0.0
9	0.07376842992116507	0.12495150862068966	0.002762790309802777	0.013853037103113761	0.0050326598815129886	0.009009572500815839	0.07265689888479306	0.005897416336079748	0.09774663470403835	0.0	0.18918954535471116	0.026745473417137587
10	0.1574674696199771	0.011369564023720623	0.0070389562033191765	0.008235351144101599	0.06731583281004634	0.006886297452852869	0.10634157852768193	0.0005366165910900589	0.14008275674145623	0.18918954535471116	0.0	0.0
11	0.002000409380488974	0.005969971744896782	0.0	0.0	0.0	0.0	0.0005170205570681922	0.0002817685779302316	0.0	0.026745473417137587	0.0	0.0
