gene,comparison,n_malignant,n_other,mean_malignant,mean_other,pct_pos_malignant,pct_pos_other,log2FC_of_means,auroc,mannwhitney_U,p_value,fdr_bh
EPCAM,malignant_vs_all_immune,3995,26055,0.8955802917480469,0.004154170397669077,51.96495619524405,0.28785261945883706,7.752118110656738,0.7585725488274659,78959608.0,0.0,0.0
EPCAM,malignant_vs_B,3995,3320,0.8955802917480469,0.004917865619063377,51.96495619524405,0.24096385542168677,7.508646488189697,0.7583880452975859,10058804.0,0.0,0.0
EPCAM,malignant_vs_CD4Tconv,3995,6757,0.8955802917480469,0.0038723591715097427,51.96495619524405,0.20719254106852156,7.853466033935547,0.7586941868841157,20480354.0,0.0,0.0
EPCAM,malignant_vs_CD8Tex,3995,1236,0.8955802917480469,0.002740011550486088,51.96495619524405,0.16181229773462785,8.352496147155762,0.7590199723764738,3747904.0,0.0,0.0
EPCAM,malignant_vs_DC,3995,1128,0.8955802917480469,0.009843951091170311,51.96495619524405,0.8865248226950355,6.50744104385376,0.7567673244037316,3410266.0,0.0,0.0
EPCAM,malignant_vs_Mast,3995,616,0.8955802917480469,0.006784513592720032,51.96495619524405,0.487012987012987,7.044433116912842,0.7578255286640768,1864948.0,0.0,0.0
EPCAM,malignant_vs_Mono/Macro,3995,7032,0.8955802917480469,0.0052468073554337025,51.96495619524405,0.469283276450512,7.415238857269287,0.7581753215410048,21299298.0,0.0,0.0
EPCAM,malignant_vs_NK,3995,1481,0.8955802917480469,0.0,51.96495619524405,0.0,29.73824691772461,0.7598248654842862,4495576.0,0.0,0.0
EPCAM,malignant_vs_Neutrophils,3995,3345,0.8955802917480469,0.0013433365384116769,51.96495619524405,0.05979073243647235,9.380857467651367,0.7594343452484514,10148530.0,0.0,0.0
EPCAM,malignant_vs_Plasma,3995,1140,0.8955802917480469,0.004986980929970741,51.96495619524405,0.2631578947368421,7.48851203918457,0.758388775442988,3453930.0,0.0,0.0
PTPRC,malignant_vs_all_immune,3995,26055,0.08384881168603897,1.3508373498916626,5.331664580725907,59.98848589522164,-4.0099196434021,0.21866183237586612,22760450.0,0.0,0.0
PTPRC,malignant_vs_B,3995,3320,0.08384881168603897,1.0929471254348755,5.331664580725907,48.28313253012048,-3.704289436340332,0.27784278540947266,3685140.0,0.0,0.0
PTPRC,malignant_vs_CD4Tconv,3995,6757,0.08384881168603897,1.6420844793319702,5.331664580725907,65.96122539588575,-4.2915940284729,0.18505853939445915,4995510.0,0.0,0.0
PTPRC,malignant_vs_CD8Tex,3995,1236,0.08384881168603897,1.8779494762420654,5.331664580725907,73.86731391585761,-4.48522424697876,0.14373873490730726,709756.0,0.0,0.0
PTPRC,malignant_vs_DC,3995,1128,0.08384881168603897,1.1227201223373413,5.331664580725907,62.056737588652474,-3.7430641651153564,0.21263902573252025,958228.0,0.0,0.0
PTPRC,malignant_vs_Mast,3995,616,0.08384881168603897,0.5330734252929688,5.331664580725907,31.655844155844154,-2.6684720516204834,0.3671797539131707,903600.0,0.0,0.0
PTPRC,malignant_vs_Mono/Macro,3995,7032,0.08384881168603897,1.0809955596923828,5.331664580725907,61.575654152445956,-3.6884264945983887,0.21595961818029077,6066919.0,0.0,0.0
PTPRC,malignant_vs_NK,3995,1481,0.08384881168603897,2.158029794692993,5.331664580725907,84.33490884537474,-4.6857805252075195,0.08938722356355303,528868.0,0.0,0.0
PTPRC,malignant_vs_Neutrophils,3995,3345,0.08384881168603897,1.6365841627120972,5.331664580725907,59.73094170403588,-4.2867536544799805,0.21576088196942741,2883272.0,0.0,0.0
PTPRC,malignant_vs_Plasma,3995,1140,0.08384881168603897,0.24911794066429138,5.331664580725907,16.228070175438596,-1.5709667205810547,0.4455472849834223,2029156.0,8.796642078710696e-34,8.796642078710696e-34
