Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_KERATINIZATION,0.7688319602702423,3.8422766409871727,0.0,0.0,0.0,93/155,12.60%,KRT78;PERP;IVL;CSTA;PPL;TGM1;SPRR2A;SPRR3;SPRR1A;TGM5;SPRR2D;CAPN1;SPRR1B;EVPL;KRT6A;KRT19;KRT4;KRT13;JUP;SPRR2E;KRT6C;DSG3;KRT80;KRT16;KRT5;KRT6B;SPRR2F;DSC3;PKP3;PRSS8;CAPNS1;SPRR2B;PI3;KRT24;KRT33A;KRT34;KRT23;KRT31;ST14;KAZN;KRT76;RPTN;KRT3;KRT9;KRT15;KLK13;KRT17;KRT14;SPINK5;SPRR2G;LELP1;KRT37;KRT10;LCE3E;PKP1;LIPN;KLK8;KRT33B;KLK5;FLG;LCE5A;DSG4;KRTAP29-1;LIPK;LCE3D;KRT40;TCHH;KRT79;KRT12;KLK12;KRT75;KRT86;LCE1A;KRTAP4-1;KRT20;KRT27;DSPP;LCE2C;LCE2D;KRTAP5-10;LCE1E;KRT81;LCE1B;LIPM;LCE1C;KRTAP5-7;LCE2B;KRTAP2-3;FURIN;DSG1;KRT32;KRTAP4-6;KRT8
prerank,GOCC_CORNIFIED_ENVELOPE,0.8871704782645817,3.479405438438153,0.0,0.0,0.0,32/43,6.35%,IVL;CSTA;PPL;TGM1;SPRR2A;SPRR3;SPRR1A;SPRR2D;SPRR1B;EVPL;JUP;SCEL;ANXA1;SPRR2E;DSG3;SPRR2F;DSC3;PKP3;SPRR2B;PI3;KAZN;RPTN;CNFN;DSC2;SPRR2G;KRT10;PKP1;FLG;DSG4;DSP;FLG2;TCHH
prerank,GOBP_KERATINOCYTE_DIFFERENTIATION,0.8100825888198004,3.136235290390293,0.0,0.0,0.0,25/41,5.82%,EPHA2;IVL;CSTA;TGM1;SPRR2A;SPRR3;SPRR1A;SPRR1B;EVPL;CERS3;SCEL;ANXA1;KRT16;SPRR2F;SPRR2B;ST14;S100A7;ADAM9;BCR;SPRR2G;KRT10;JAG1;UGCG;FLG;DSP
prerank,GOCC_KERATIN_FILAMENT,0.8783497131134804,2.6405617901001563,0.0,0.0,0.0,8/15,4.32%,KRT4;KRT13;KRT5;FAM83H;EPPK1;KRT3;KRT14;CSNK1A1
prerank,REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.67707871383437,2.3916418725455415,0.0,0.0,0.0,15/28,9.05%,CLDN1;CLDN4;CLDN7;CLDN16;CLDN17;F11R;CLDN8;PARD6G;CRB3;CLDN12;PATJ;PARD3;PARD6B;PRKCI;CLDN23
prerank,GOCC_BICELLULAR_TIGHT_JUNCTION,0.5043078499285341,2.1729576101031696,0.0,0.0,0.0,35/77,10.02%,CLDN1;CLDN4;CLDN7;POF1B;MPP7;SH3BP1;CLDN16;YBX3;EPPK1;RAP2B;CLDN17;MARVELD3;F11R;CLDN8;CXADR;TJP2;SHROOM2;OCLN;DLG1;TJP1;VAPA;CLDN12;PATJ;MICALL2;PARD3;PARD6B;WNK4;UBN1;TJP3;MARVELD2;CLDN34;AMOTL2;CLDN23;CLDN24;FRMPD2
prerank,KEGG_TIGHT_JUNCTION,0.42435202027866425,2.1072548112335503,0.0,0.0006228104320747373,0.001,62/167,11.09%,CLDN1;CLDN4;CLDN7;MAP3K5;TUBA4A;CLDN16;ARPC2;EZR;YBX3;RAC1;CLDN17;TUBAL3;SLC9A3R1;MARVELD3;MYL12B;ARPC3;ERBB2;ARPC1A;F11R;CLDN8;PARD6G;CDC42;ARPC5L;TJP2;CRB3;ACTN4;OCLN;DLG1;TJP1;MAPK10;PRKCZ;VASP;LLGL2;PPP2CB;SRC;MYL12A;JUN;PATJ;MICALL2;MYL6;WHAMM;PARD3;MYH14;PARD6B;TUBA1C;CCND1;CTTN;TJP3;MARVELD2;PRKAA1;CLDN34;AMOTL2;PRKCI;PPP2R2A;ACTN1;CLDN23;PRKCE;CFTR;CLDN24;ACTG1;PRKAB1;ACTR3
prerank,GOBP_TIGHT_JUNCTION_ORGANIZATION,0.5085328889077663,1.0444224061669327,0.38522427440633245,0.3689373297002725,0.462,3/5,10.65%,CLDN12;PATJ;ACTG1
