logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
0.790520885217932	10.9150504643819	1.75217800892554	0.186765175117113	0.587763914357588	nh0	tac_given_cld	0.5968325309195973	65	6	6
0.177787993401623	10.6283368522947	0.114194524170213	0.735690880317936	0.989148023629771	nh1	tac_given_cld	0.9924381341739044	65	6	6
2.1003196318539	11.1812363578222	7.5265005821988	0.103887825217725	0.462247271793504	nh2	tac_given_cld	0.47059233360222547	65	6	6
0.588972234183983	10.6396647973228	1.18023947095149	0.278312848967353	0.699184083901685	nh3	tac_given_cld	0.7052989092982708	65	6	6
1.32604407965758	10.8133677721488	4.62368167728763	0.032455269067068	0.275309907023836	nh4	tac_given_cld	0.28326235476649164	65	6	6
0.562331628616143	10.7886014627726	0.972791950656807	0.599328785328434	0.93248126801641	nh5	tac_given_cld	0.9361683102790782	65	6	6
1.1829458536618	11.0874324310461	3.37152896905989	0.067473282819048	0.388827778670693	nh6	tac_given_cld	0.40164210841727993	65	6	6
-0.151203104552067	10.8388870371376	0.363505264786976	0.547091148782658	0.889218977381436	nh7	tac_given_cld	0.8942761958057784	65	6	6
1.73657102932375	10.9550695185516	7.69787894737373	0.0059422632545737	0.120975510409153	nh8	tac_given_cld	0.127017336848191	65	6	6
0.46447056974569	10.7615572453068	1.76686569295288	0.201170703298883	0.609728058594088	nh9	tac_given_cld	0.6168186760369043	65	6	6
0.718217909280277	11.1786751880339	1.27305537286781	0.260233736526801	0.682362580103081	nh10	tac_given_cld	0.689042139360421	65	6	6
-0.77026577383112	10.5916325881969	1.91403569517437	0.167701673234149	0.561170136664927	nh11	tac_given_cld	0.5712383990440154	65	6	6
0.092705008633278	10.9790070356562	0.251328797324605	0.804599527565132	1.0	nh12	tac_given_cld	1.0	65	6	6
0.748212689554863	10.9745048259354	1.25882711196385	0.262907720234161	0.685443901488714	nh13	tac_given_cld	0.6919912458981216	65	6	6
-0.327790074784706	11.0349736811249	1.25213626183569	0.264267528284805	0.685443901488714	nh14	tac_given_cld	0.6919912458981216	65	6	6
-0.552859456329603	10.7814463629644	0.552177930214113	0.458099665538482	0.833032922851495	nh15	tac_given_cld	0.8375904909376056	65	6	6
-0.76024864050757	10.6324052616552	1.15632500625644	0.283273424130925	0.707527834808491	nh16	tac_given_cld	0.7141309194128102	65	6	6
0.829742639754699	11.0684043650546	2.61745237812168	0.222277906839817	0.628670672294004	nh17	tac_given_cld	0.6360697748164703	65	6	6
0.551622853307937	10.6083439206763	1.31020273479083	0.552585045835198	0.891239558230462	nh18	tac_given_cld	0.8955520405745913	65	6	6
-0.040144118434603	10.6041700395851	0.0058288897153371	0.939201583882565	1.0	nh19	tac_given_cld	1.0	65	6	6
-0.867158077460302	11.4010507794031	2.02943182172819	0.155476762460832	0.548217316719499	nh20	tac_given_cld	0.5594778719155802	65	6	6
0.56617333650751	10.7812387396242	0.792958385086195	0.37402984964709	0.774066370097521	nh21	tac_given_cld	0.7793981319137584	65	6	6
-0.188579690702786	10.9574533932482	1.02100112034885	0.313302898342745	0.739723910966787	nh22	tac_given_cld	0.7468257505837183	65	6	6
0.564267004542246	10.9461242748737	0.680494606350536	0.410172215081056	0.798873321430432	nh23	tac_given_cld	0.8043255630258144	65	6	6
-0.457900609108198	10.9030957393555	0.549389535753531	0.459235782097259	0.833032922851495	nh24	tac_given_cld	0.8375904909376056	65	6	6
-0.038150406285164	10.7291879213875	0.002244865021357	0.979329585851047	1.0	nh25	tac_given_cld	1.0	65	6	6
0.631051812726416	11.117670326248	0.938775217125075	0.333492949389209	0.756425964152001	nh26	tac_given_cld	0.7631977053736079	65	6	6
0.743137179165151	11.0281236830649	1.74559630774655	0.187592165530084	0.589168566037842	nh27	tac_given_cld	0.5976359260669805	65	6	6
0.788098786767983	10.816906678804	1.61842822089273	0.204447055490739	0.612101298967181	nh28	tac_given_cld	0.6194778971521651	65	6	6
-0.384663516618434	10.7305764337806	0.347797456391124	0.816451867245745	1.0	nh29	tac_given_cld	1.0	65	6	6
0.641660372756479	10.9285165527834	0.847909197313799	0.35799758981982	0.765970900157792	nh30	tac_given_cld	0.77198643303537	65	6	6
1.26766943297332	10.8560376363177	4.86851821971397	0.0358258068114437	0.290646959019156	nh31	tac_given_cld	0.29892326567852034	65	6	6
0.584653719869381	10.8093101783104	0.901757811029415	0.343192152798432	0.762723561163402	nh32	tac_given_cld	0.7687948962529919	65	6	6
0.602655959333633	10.9440230171755	1.10131324967491	0.398874925001524	0.790900505197562	nh33	tac_given_cld	0.796875988733609	65	6	6
1.00551696191288	10.9072138339444	3.81438549754119	0.0624087065072477	0.372038642659228	nh34	tac_given_cld	0.38487560915369534	65	6	6
0.822808270110617	11.073571414416	1.29670130683986	0.255864169905831	0.673514777821603	nh35	tac_given_cld	0.6803385533603354	65	6	6
-0.732290408365317	11.3556355582691	0.610750583087126	0.435215985732606	0.820504608695903	nh37	tac_given_cld	0.8255781855624388	65	6	6
0.528063443733594	10.7995239449173	0.839625446636711	0.360352543263527	0.765970900157792	nh38	tac_given_cld	0.77198643303537	65	6	6
0.460758466649433	10.8839417214515	0.264911749956278	0.607202621669491	0.937298467498399	nh39	tac_given_cld	0.941052741892322	65	6	6
0.34217245325701	10.6241944823454	5.0577660864568	0.0256513285289219	0.246024742068504	nh40	tac_given_cld	0.2530848083604952	65	6	6
0.955571243706374	10.7046489116262	2.60016635387877	0.108064929674315	0.463163838681386	nh41	tac_given_cld	0.47059233360222547	65	6	6
1.95439890520394	10.7801459453895	10.8360417918679	0.0011332494098227	0.0479520044391674	nh42	tac_given_cld	0.05245037118837399	65	6	6
2.1449668283122	10.6941540605295	13.4549323686354	0.0002963296650735	0.0266463689625799	nh43	tac_given_cld	0.030221439422344547	65	6	6
-0.0835187613767489	10.6910958591938	0.0462236997312801	0.829938122825968	1.0	nh44	tac_given_cld	1.0	65	6	6
0.449148479956763	11.0570010324678	0.502532839985849	0.479024101776106	0.843550200316975	nh45	tac_given_cld	0.8483209574488626	65	6	6
0.0743158951117977	11.0319752648315	0.0077233044550107	0.930037809062448	1.0	nh46	tac_given_cld	1.0	65	6	6
0.739002509663699	11.1056166273496	1.26758297764203	0.261258164853536	0.684071552212665	nh47	tac_given_cld	0.6909712521191939	65	6	6
-0.376927870535616	11.0854914296696	0.275523626557079	0.600097340940289	0.932790710740086	nh48	tac_given_cld	0.9365899488270159	65	6	6
0.101145239906908	10.7152474465044	0.0090150237006021	0.924429636719996	1.0	nh49	tac_given_cld	1.0	65	6	6
0.967631501642614	10.9364905716915	2.92804780863289	0.0883439190490103	0.430296775342529	nh50	tac_given_cld	0.4401362177665454	65	6	6
1.14622162811061	10.7595269764249	2.86447705350238	0.0917523740521361	0.433274234826367	nh51	tac_given_cld	0.442660295242661	65	6	6
-0.037836590499417	10.8655657096797	0.0013361624060693	0.970869009221349	1.0	nh52	tac_given_cld	1.0	65	6	6
0.47394601612181	10.746643955756	0.931192853197015	0.335449327012727	0.756425964152001	nh53	tac_given_cld	0.7631977053736079	65	6	6
1.17007993437937	11.4963999687704	2.86943427447619	0.0914734444197719	0.433274234826367	nh54	tac_given_cld	0.442660295242661	65	6	6
0.828065405318423	10.6270298963585	2.33129294505586	0.166797371884842	0.561170136664927	nh56	tac_given_cld	0.5712383990440154	65	6	6
0.234562012834501	10.684996860632	0.14412680527418	0.70452211807881	0.976039815206796	nh57	tac_given_cld	0.9798754659796651	65	6	6
-0.168278159780809	10.7333084547899	0.415772411602654	0.519672154783061	0.875746839151806	nh58	tac_given_cld	0.8813521350326734	65	6	6
0.899714700810607	10.9795237654903	2.17824293442142	0.141183520789581	0.533579751075158	nh59	tac_given_cld	0.5426448421896679	65	6	6
0.0315743247050947	10.8055297997805	0.699156214748852	0.403859042386008	0.795948936118532	nh60	tac_given_cld	0.8014871289203126	65	6	6
0.557698564432051	10.8981829209108	0.971672639805034	0.428249657995115	0.814234440106609	nh61	tac_given_cld	0.8189075716275982	65	6	6
1.26339439506433	10.7811615582881	3.35148942132309	0.0682881038536573	0.388827778670693	nh62	tac_given_cld	0.40164210841727993	65	6	6
1.49459369123543	11.3416376724813	5.53503574983539	0.0193846663492217	0.214925518667467	nh63	tac_given_cld	0.22246885936239857	65	6	6
-0.209939906105064	10.7584906052216	0.0288343949256192	0.86529394642908	1.0	nh64	tac_given_cld	1.0	65	6	6
1.08602134942637	10.949938991679	2.96135417770518	0.199426355366518	0.608984855926913	nh65	tac_given_cld	0.6163104243438076	65	6	6
0.0028184489627293	10.7944251584687	0.0100707509630573	0.920148055104926	1.0	nh66	tac_given_cld	1.0	65	6	6
0.927301515816439	10.5902920348213	3.16087192307127	0.121451107151859	0.489858505106577	nh67	tac_given_cld	0.49807114953957937	65	6	6
-0.0315700803572454	11.0330405428853	0.0019298908573603	0.964993485229978	1.0	nh68	tac_given_cld	1.0	65	6	6
-0.147758564338952	10.7838171868011	0.0005306962321334	0.981638542493897	1.0	nh69	tac_given_cld	1.0	65	6	6
-0.481985462158528	10.8555420323128	0.549073644604847	0.459364772100686	0.833032922851495	nh70	tac_given_cld	0.8375904909376056	65	6	6
-0.409813027340409	10.7863934320322	0.396407642950568	0.529520421844034	0.879626531297484	nh71	tac_given_cld	0.8849612185138885	65	6	6
0.3667161059455	10.7755630526955	0.434171295026439	0.51053200872499	0.867352765297803	nh72	tac_given_cld	0.8732130272526533	65	6	6
-0.140381688627466	11.1340197619028	0.0001631136657061	0.989819806539125	1.0	nh73	tac_given_cld	1.0	65	6	6
0.0948508061303061	10.8502181400166	0.0027897951362183	0.957917048101341	1.0	nh74	tac_given_cld	1.0	65	6	6
1.43511173309547	10.6902629540773	5.07651904598903	0.0251551087845754	0.243887827331927	nh75	tac_given_cld	0.2508218535501257	65	6	6
-0.245051038560668	10.9650282234505	0.0286366921215666	0.865756293397923	1.0	nh76	tac_given_cld	1.0	65	6	6
-0.76325090841688	10.9122983936392	1.22615923209335	0.269178077831092	0.692101430706233	nh77	tac_given_cld	0.6976483940205763	65	6	6
0.384396350298766	10.6046373976955	0.844208326475695	0.787236447990744	1.0	nh78	tac_given_cld	1.0	65	6	6
1.05442806345207	10.6563469217745	5.46255452510431	0.0202508407405496	0.21850657159053	nh79	tac_given_cld	0.22550687122208432	65	6	6
-0.161866212421152	10.9199806449421	0.0708791643565841	0.79027187869099	1.0	nh80	tac_given_cld	1.0	65	6	6
0.675901490558802	10.6828004916459	1.42426122747562	0.233790498706517	0.648200777615308	nh81	tac_given_cld	0.6554441030353246	65	6	6
0.108422983257869	10.7104076526039	0.0307735314875656	0.86088305484621	1.0	nh82	tac_given_cld	1.0	65	6	6
0.272736563321833	10.6891157160918	0.256156864287181	0.617907601607573	0.940368074410931	nh83	tac_given_cld	0.9451621734268765	65	6	6
0.676466799715984	11.1450895134646	0.877580049204353	0.349734179681558	0.764667031157853	nh84	tac_given_cld	0.7705264022727097	65	6	6
0.949795270562082	11.0942696625056	2.42690516746815	0.120483833660788	0.489649930395443	nh85	tac_given_cld	0.49738238944667584	65	6	6
0.736147062036088	10.7161110099672	2.03048926862885	0.155369553711223	0.548217316719499	nh86	tac_given_cld	0.5594778719155802	65	6	6
0.718688161448385	10.6878958555701	1.74181992872164	0.188165119081665	0.589168566037842	nh87	tac_given_cld	0.5976359260669805	65	6	6
0.396934647528779	10.8290353905335	0.841219213977951	0.910301470971552	1.0	nh88	tac_given_cld	1.0	65	6	6
-0.0063122478106983	10.6816208717653	-1.21833198549616e-10	1.0	1.0	nh89	tac_given_cld	1.0	65	6	6
0.0237379871509357	11.0081369400054	0.0070796003704077	0.933012673839906	1.0	nh90	tac_given_cld	1.0	65	6	6
-1.81456729980535	10.9037870419792	2.90286913824715	0.0896540411654766	0.430898487383293	nh91	tac_given_cld	0.44068879040930936	65	6	6
0.617625767779117	10.8485962868585	0.830225809737134	0.363050752932007	0.768524244290551	nh92	tac_given_cld	0.7743388036119124	65	6	6
0.364784299941529	10.9720635893072	0.31543848191582	0.574845454850975	0.908803290526304	nh93	tac_given_cld	0.9127146530726535	65	6	6
0.290069090375414	10.8256702508939	0.209874073892055	0.647248554888027	0.954346643400491	nh94	tac_given_cld	0.9592819094053258	65	6	6
1.15541715254478	10.7908216727225	4.29055386478931	0.0393105501442466	0.306253311232073	nh95	tac_given_cld	0.31624709255999334	65	6	6
-0.43041616594292	10.538331301103	0.611272060519812	0.435109632719915	0.820504608695903	nh97	tac_given_cld	0.8255781855624388	65	6	6
0.239978416462245	10.9488346636112	0.505586124093097	0.765362867145598	1.0	nh98	tac_given_cld	1.0	65	6	6
1.72550610558888	10.781790756862	8.78016474002817	0.0033272679407061	0.0891976506952208	nh99	tac_given_cld	0.09468174428195518	65	6	6
0.545109684820245	10.7428062439454	0.981800923459882	0.948344274242343	1.0	nh100	tac_given_cld	1.0	65	6	6
-0.151700249326901	10.8788402735537	0.0213596505821416	0.883916623979635	1.0	nh101	tac_given_cld	1.0	65	6	6
1.24032555660449	11.1586978580863	2.61194348598173	0.10727371300077	0.463163838681386	nh102	tac_given_cld	0.47059233360222547	65	6	6
-0.385757515491032	10.9265265459402	0.169662603493867	0.680751017163255	0.971600988781947	nh104	tac_given_cld	0.975113188644089	65	6	6
0.974317666914433	11.1552413335468	2.75701312232356	0.0980336509359494	0.45376903481356	nh105	tac_given_cld	0.4623668472267035	65	6	6
0.42590625002727	10.6142608298394	0.481519336081618	0.488354077895844	0.849893629112283	nh106	tac_given_cld	0.8546111399445954	65	6	6
1.71623956189658	10.8890889235071	11.4614359817572	0.0008364958044609	0.042701637694577	nh107	tac_given_cld	0.0474664112721389	65	6	6
0.603153723662391	10.6235074234514	1.12958988655716	0.288848421536462	0.714635782182029	nh108	tac_given_cld	0.7215101152493785	65	6	6
0.331267471253122	10.9417980642949	0.178645536086172	0.672888981825255	0.968991117054799	nh109	tac_given_cld	0.9729745557058804	65	6	6
1.13761483018713	10.6617014642097	3.68253719002504	0.0702257049872897	0.392608993167283	nh110	tac_given_cld	0.4052723401537198	65	6	6
-1.58269282176576	10.8705337429156	4.36328406196298	0.0377746840697183	0.303040030566736	nh111	tac_given_cld	0.3120940375522458	65	6	6
-0.529817207261746	10.7072519779633	0.907765046814358	0.341592513808258	0.762723561163402	nh112	tac_given_cld	0.7687948962529919	65	6	6
-0.322985436421467	10.6098746969596	0.280623545161237	0.596744607906339	0.92980134574865	nh113	tac_given_cld	0.933871849456568	65	6	6
-0.233355399973495	11.0267425900929	0.112979436850785	0.737048202964166	0.989148023629771	nh114	tac_given_cld	0.9924381341739044	65	6	6
0.788707955209485	10.6864912072791	1.8747600433469	0.172111813592606	0.566429566037661	nh115	tac_given_cld	0.5760460252837198	65	6	6
-0.0440418413916465	10.9442551849536	0.0027919771728778	0.957901895060967	1.0	nh116	tac_given_cld	1.0	65	6	6
-0.286464486344959	10.9557628160511	0.124022311735454	0.724997378011304	0.98242606155358	nh117	tac_given_cld	0.9854968976856947	65	6	6
0.24885236570308	10.9702467910323	0.134721772359741	0.713884102765861	0.982192435417405	nh118	tac_given_cld	0.9854968976856947	65	6	6
0.604096829074278	10.8787210690011	1.06338823043038	0.328705532803711	0.754816591886201	nh119	tac_given_cld	0.7617954773516118	65	6	6
0.695306916464001	10.8154596259248	3.38490036720511	0.189810160758663	0.591068292809806	nh120	tac_given_cld	0.5991989668296226	65	6	6
-0.870438908959168	10.7681466028999	1.6179507630753	0.204513624097558	0.612101298967181	nh121	tac_given_cld	0.6194778971521651	65	6	6
0.217250118231192	10.6096389719718	1.00557454926831	0.344449094479622	0.762723561163402	nh122	tac_given_cld	0.7687948962529919	65	6	6
0.785197073896685	10.890955943328	1.78978855509841	0.182120230360978	0.58052231158928	nh123	tac_given_cld	0.5898445332444578	65	6	6
-0.0248219544301233	11.0620782334241	0.0432494646846454	0.835418967815163	1.0	nh124	tac_given_cld	1.0	65	6	6
0.885370304935363	10.6696264152243	2.2751314072555	0.132778424262983	0.513505088816338	nh125	tac_given_cld	0.5225566917881487	65	6	6
0.440494697554646	10.7778281035261	0.744196178656447	0.575693151984275	0.909477175682332	nh126	tac_given_cld	0.9135074504524539	65	6	6
1.15690585062331	10.9694423154833	2.78457334797435	0.0964372150078067	0.44851618531648	nh127	tac_given_cld	0.45726767744248736	65	6	6
-0.912779074615803	10.9039254251367	1.91428610210127	0.167673976734279	0.561170136664927	nh128	tac_given_cld	0.5712383990440154	65	6	6
0.1939062699116	10.8916250980333	0.0700681615478173	0.791447164868469	1.0	nh129	tac_given_cld	1.0	65	6	6
1.6525658126037	10.7658882980414	7.35241862181725	0.0084818314380522	0.140724239873295	nh130	tac_given_cld	0.1477400755908339	65	6	6
1.17411556670671	10.7231864814734	4.07612802485393	0.0445189953875856	0.321445179024917	nh131	tac_given_cld	0.3329214305767185	65	6	6
-0.313802025033201	10.8939392941583	0.265241969806498	0.606992689228195	0.937298467498399	nh132	tac_given_cld	0.941052741892322	65	6	6
-0.14326381786025	11.1068740352809	0.012918660637789	0.909594760522568	1.0	nh133	tac_given_cld	1.0	65	6	6
0.618506567195376	10.8376010028001	0.882880693585544	0.348285495672999	0.762723561163402	nh134	tac_given_cld	0.7687948962529919	65	6	6
1.5629387939024	11.0643765725449	5.00261712725333	0.0261567690955005	0.248067084133004	nh135	tac_given_cld	0.25481789520712944	65	6	6
-0.536764713532116	10.9078966946715	0.10955761995997	0.740914790152032	0.990661867949102	nh136	tac_given_cld	0.9937589473670372	65	6	6
-0.479647368108617	10.9433667423674	0.438689042701299	0.50835534709419	0.867352765297803	nh138	tac_given_cld	0.8732130272526533	65	6	6
-0.0031536684929735	10.8521063364149	3.39539666716223	0.0892458736943496	0.430296775342529	nh139	tac_given_cld	0.4401362177665454	65	6	6
-0.688513989324297	10.9386235922302	0.603169576416021	0.438092618415845	0.823923831499576	nh140	tac_given_cld	0.8291649183432278	65	6	6
0.400585904357955	10.9381617433012	0.342008221491837	0.559179183215675	0.898517257914689	nh141	tac_given_cld	0.902453841567545	65	6	6
1.00962918436163	10.8634187713623	2.64604844263592	0.43047539171781	0.816314495014968	nh142	tac_given_cld	0.8210426081930033	65	6	6
1.49217637869089	11.0058494193936	5.27377061137641	0.0224441829904993	0.230640699492845	nh143	tac_given_cld	0.23669071282585633	65	6	6
-0.272133326740509	10.8475496499919	0.149081408509267	0.699730329866084	0.974205194742586	nh144	tac_given_cld	0.9779430876176225	65	6	6
-0.968161430401367	10.7466592534156	2.04204040660395	0.154203922540221	0.547193146040542	nh145	tac_given_cld	0.5586669875405446	65	6	6
1.56166216588054	10.6257067558385	9.26651816754713	0.0025731099281868	0.0771218225698212	nh146	tac_given_cld	0.0820358635139495	65	6	6
1.3507961117657	11.0734147342069	4.59687544711947	0.0329572802453788	0.275309907023836	nh147	tac_given_cld	0.28326235476649164	65	6	6
0.249446304400931	11.2640510439512	0.140352163483298	0.736153135451353	0.989148023629771	nh148	tac_given_cld	0.9924381341739044	65	6	6
-0.48059293292086	10.6805375790098	0.410019311813494	0.552583947773543	0.891239558230462	nh149	tac_given_cld	0.8955520405745913	65	6	6
0.167696091392308	11.339629504246	0.0828270824652057	0.773731312217257	1.0	nh150	tac_given_cld	1.0	65	6	6
-0.630045880354252	10.8540052800617	0.940892075447263	0.860194131267531	1.0	nh151	tac_given_cld	1.0	65	6	6
0.729316467369936	10.756517226718	1.61689661511285	0.204660687542379	0.612101298967181	nh152	tac_given_cld	0.6194778971521651	65	6	6
1.30753103360426	10.9405133408258	7.60952956305287	0.0062180737561687	0.123106451062497	nh153	tac_given_cld	0.12906662475692587	65	6	6
