logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
0.622926697425526	10.8839442074327	17.0755565693137	4.66123725529406e-05	0.0005987470236264	nh39	cld_cont	0.0006034127059091885	65	5	5
-0.0818590648248335	10.6241794582117	0.846560561377779	0.35838045765295	0.661578295650184	nh40	cld_cont	0.6617302929489387	65	5	5
-0.102830313403645	10.704642701572	0.595514570006889	0.440900235454569	0.731305938732229	nh41	cld_cont	0.732769293978324	65	5	5
0.19798221566668	10.7801361492817	2.02555429353654	0.630107187855883	0.86997524721241	nh42	cld_cont	0.8697345239433545	65	5	5
0.0785470445396158	10.6941454902689	0.294081229892849	0.902800779458311	0.980495260226994	nh43	cld_cont	0.9802879654579243	65	5	5
-0.124245953246851	10.6910947244668	0.661042361930941	0.416835099623604	0.710529340432652	nh44	cld_cont	0.7116734038626731	65	5	5
-0.32748744921743	11.0569964233163	5.52475732099323	0.0193947473587805	0.0998898921246975	nh45	cld_cont	0.1024553606665679	65	5	5
0.0807987798210442	11.0319623490997	0.219107570673992	0.640059653949837	0.873898466079695	nh46	cld_cont	0.8745164021280479	65	5	5
0.0544582628554932	11.1056055147407	0.144271642276901	0.704338791076517	0.908274710390456	nh47	cld_cont	0.9083396295694257	65	5	5
0.284707466028437	11.0854893852465	3.00637011915614	0.0839621890593375	0.296547306039362	nh48	cld_cont	0.29999276148832127	65	5	5
0.12883298266531	10.7152385758691	1.03518821997603	0.30976067040657	0.612917880744833	nh49	cld_cont	0.6140391695172914	65	5	5
-0.209638847808341	10.9364839600778	3.22408814379201	0.0736370322182542	0.272149132673032	nh50	cld_cont	0.27608871900889576	65	5	5
-0.166790428118231	10.7595246575161	1.45595805002114	0.228522216835751	0.523514802475108	nh51	cld_cont	0.5259558516436943	65	5	5
-0.124695170090195	10.8655657813017	0.814352709220953	0.674726652411598	0.89328841466517	nh52	cld_cont	0.8944210179713734	65	5	5
-0.211641144340156	10.7466357042329	2.71412407461216	0.50367489160898	0.785354346887412	nh53	cld_cont	0.7871943075722266	65	5	5
0.0150554986397736	11.49639506456	0.0190668829237599	0.961646449857537	0.993333026109827	nh54	cld_cont	0.9930772548037439	65	5	5
0.0298097368757247	10.6270217196028	0.0429489335515773	0.835961652389094	0.964169258155732	nh56	cld_cont	0.9633905820365002	65	5	5
-0.113069312532478	10.6849908379133	0.607096180071219	0.436495668543723	0.728505531877304	nh57	cld_cont	0.7292202161967325	65	5	5
0.411547664584377	10.7333031204864	10.2472831142396	0.0050228669591747	0.0331478498406701	nh58	cld_cont	0.033933641775027175	65	5	5
-0.21471578160177	10.9795116583379	2.20282918513434	0.138804564414776	0.391044712802985	nh59	cld_cont	0.39418302207466305	65	5	5
0.71733893348516	10.8055281437566	26.7645074671524	4.27082757327582e-07	1.19694102638042e-05	nh60	cld_cont	1.1971636328598769e-05	65	5	5
0.134205871102042	10.8981810529382	1.06935240237294	0.301922239323622	0.603583081439354	nh61	cld_cont	0.6049305057314642	65	5	5
0.269602502937429	10.7811524919065	4.29638153317559	0.0390447578400345	0.172661039792612	nh62	cld_cont	0.1762861999252847	65	5	5
-0.0767272393608297	11.3416266379729	0.185844077741998	0.666707004797321	0.88825085987739	nh63	cld_cont	0.8891942661391276	65	5	5
-0.263487019882184	10.7584899380336	3.39876199316761	0.0662286820221062	0.252337440415505	nh64	cld_cont	0.25633473669894574	65	5	5
0.0823553212317554	10.9499274647755	0.430435450684317	0.51227677242375	0.789074428901108	nh65	cld_cont	0.7905490145357741	65	5	5
0.0154415397046777	10.7944179424075	1.83011505845617e-05	0.996589720431671	0.998440397721238	nh66	cld_cont	0.9983651812940135	65	5	5
-0.0549472843108022	10.590286165204	0.172372185832646	0.67830803320624	0.8950543656519	nh67	cld_cont	0.896314877724567	65	5	5
-0.3181760347703	11.0330448632172	4.22974013046686	0.0405836029247006	0.17649372085373	nh68	cld_cont	0.17982935397472885	65	5	5
-0.30973068064823	10.7838136451543	4.67444315145079	0.031402729518531	0.144801475002115	nh69	cld_cont	0.1477425230024527	65	5	5
-0.210810721022859	10.8555432334227	2.86624451883107	0.0914908288692987	0.308495638593667	nh70	cld_cont	0.3114446431879983	65	5	5
-0.200575766084298	10.7863965947203	1.96967327165718	0.2453748204382	0.540352665504141	nh71	cld_cont	0.5427086038357865	65	5	5
-0.167468045020523	10.7755603120392	1.53570110617656	0.216224642475436	0.509173579623338	nh72	cld_cont	0.5114860487280644	65	5	5
-0.47777615679706	11.1340342937768	8.26118928868286	0.0043387633203138	0.0293512578220606	nh73	cld_cont	0.030038080632382353	65	5	5
-0.0682627193875709	10.8502090420512	0.452414298976011	0.501706913132708	0.783985169109619	nh74	cld_cont	0.7856978958818771	65	5	5
0.276912444664843	10.6902597025386	4.40922997669538	0.169277670551344	0.441484277987667	nh75	cld_cont	0.4447090386917154	65	5	5
0.711540910405602	10.9650244224199	21.2464126426046	6.03738515361766e-06	0.0001049354795175	nh76	cld_cont	0.00010499679271359465	65	5	5
-0.111985292762537	10.912298251361	0.570297021159964	0.450731669049788	0.739371360422991	nh77	cld_cont	0.7409108925186971	65	5	5
-0.240519965263074	10.6046269883938	5.3055566335292	0.0219392113836741	0.10908944277873	nh78	cld_cont	0.11151704786810991	65	5	5
-0.109788487992664	10.6563462370676	1.27091581537827	0.26055711191699	0.555614869087812	nh79	cld_cont	0.556487231380811	65	5	5
-0.159958369413068	10.9199794574149	1.39588916394181	0.238346103107269	0.531354225728809	nh80	cld_cont	0.5337222362323496	65	5	5
-0.121211762097945	10.6827946272048	0.75613582747571	0.385233696178508	0.686336156654784	nh81	cld_cont	0.6867204750873711	65	5	5
0.0203317884734689	10.7104066477594	0.030509961941899	0.861455628861113	0.969435741318596	nh82	cld_cont	0.9693959735992324	65	5	5
0.284522138295146	10.6891113765565	3.9317188092415	0.0482926768748993	0.199553981043036	nh83	cld_cont	0.2028350558414011	65	5	5
-0.0933627641276956	11.1450832563331	0.522503279789722	0.593218038035357	0.850332680506627	nh84	cld_cont	0.8513996276600324	65	5	5
-0.0623960205682122	11.0942646213143	0.172577811948788	0.678127025013975	0.8950543656519	nh85	cld_cont	0.896314877724567	65	5	5
0.0411872795284252	10.7161030948732	0.129274615476598	0.870853498795873	0.970901729958979	nh86	cld_cont	0.9710292144773132	65	5	5
0.582199357273651	10.6878932815337	19.5181752806552	1.42416633453653e-05	0.0002134271493006	nh87	cld_cont	0.00021400786125811523	65	5	5
0.49132686986358	10.8290327465323	11.3116617691004	0.0008699022788934	0.0072761593715198	nh88	cld_cont	0.007426645818034009	65	5	5
-0.0653839387604997	10.6816170110383	0.626353866606294	0.42945257641994	0.72226412834869	nh89	cld_cont	0.7234874318509125	65	5	5
-0.0796881029626053	11.0081239460951	0.285054099814799	0.593818161778891	0.850332680506627	nh90	cld_cont	0.8513996276600324	65	5	5
0.832860250390148	10.9037817559721	28.6309812615265	1.77718032404291e-07	6.3848181695191e-06	nh91	cld_cont	6.379545701379649e-06	65	5	5
-0.108762346877553	10.8485959031481	0.5504711130901	0.575687907459556	0.836025911371279	nh92	cld_cont	0.8367609129677117	65	5	5
-0.216545220177593	10.972056395115	3.42785906283213	0.0650848828180821	0.2499054522166	nh93	cld_cont	0.2538780136397824	65	5	5
-0.170198444941061	10.8256673690758	1.5131739919043	0.325241532275632	0.627791794857615	nh94	cld_cont	0.6289418807043654	65	5	5
-0.119823425664403	10.7908133260018	0.979156490420311	0.323202262107371	0.627393119729305	nh95	cld_cont	0.628532802876781	65	5	5
0.03673231292079	10.5383243020279	0.127398816201121	0.721405025876435	0.91377855520563	nh97	cld_cont	0.9133365190297312	65	5	5
-0.0699615070014737	10.9488209796767	0.35485802434227	0.551855631322412	0.816272225711577	nh98	cld_cont	0.8171254517496674	65	5	5
-0.266429961929864	10.7817884796561	2.46182075943505	0.117694576913292	0.356610834304196	nh99	cld_cont	0.36070177669376546	65	5	5
-0.260708159503094	10.7428075370508	2.93671868617209	0.0876164615695535	0.304470731186951	nh100	cld_cont	0.30761491273322666	65	5	5
-0.209887538041053	10.8788304667051	3.60136396305602	0.17870678873892	0.453705000115987	nh101	cld_cont	0.4568928493574051	65	5	5
0.0255678632826286	11.1586923213737	0.019654148862933	0.888601107372122	0.97329203036034	nh102	cld_cont	0.9734908912129756	65	5	5
-0.355017544638629	10.9265261873044	5.58890817681195	0.0187096576888021	0.0970563492606608	nh104	cld_cont	0.09967645591267285	65	5	5
-0.190939334647199	11.1552341208486	1.81258065159023	0.179212396718238	0.453920601077416	nh105	cld_cont	0.45712320383236454	65	5	5
0.0144444068757018	10.614254954184	0.0100996453839808	0.948969061695072	0.991181117961409	nh106	cld_cont	0.9912067819121847	65	5	5
0.0563419844937674	10.8890756438885	0.146903468474907	0.70181512443122	0.908274710390456	nh107	cld_cont	0.9083396295694257	65	5	5
-0.0171662926136568	10.6235045611514	0.0284015212072156	0.926822956182152	0.987596502253329	nh108	cld_cont	0.9876329331270065	65	5	5
-0.142648669756253	10.9417895912784	1.44555032987481	0.230188677310803	0.524167843834702	nh109	cld_cont	0.526699402848058	65	5	5
0.0120818582223125	10.6616941036119	0.0266434600514002	0.870448312681755	0.970901729958979	nh110	cld_cont	0.9710292144773132	65	5	5
0.159528800588083	10.870531322583	1.08009725487468	0.29956963609823	0.601718049136111	nh111	cld_cont	0.602901077630709	65	5	5
0.198848170837512	10.7072466789187	1.95669661180247	0.189642391458915	0.471484194433571	nh112	cld_cont	0.4750538166764843	65	5	5
0.0454713061799643	10.609870901664	0.136887236230444	0.992123955211986	0.998440397721238	nh113	cld_cont	0.9983651812940135	65	5	5
0.462109959343054	11.0267379159952	9.90130781325176	0.0018170499631285	0.013855808552761	nh114	cld_cont	0.014158926484845211	65	5	5
-0.154757760148067	10.686482697452	1.6509604665263	0.212991347652457	0.505874923897781	nh115	cld_cont	0.5082717403441982	65	5	5
0.378593543965764	10.9442513731549	7.23678300475734	0.0075524175226644	0.0468336695802009	nh116	cld_cont	0.04799310154006317	65	5	5
-0.0889615831152323	10.9557623091609	0.330708869471652	0.565671769701871	0.82959028710486	nh117	cld_cont	0.8305383089267725	65	5	5
-0.0997665596424575	10.9702423917868	0.394240341602087	0.530555155952492	0.802531595727952	nh118	cld_cont	0.8036442470968744	65	5	5
0.162212272446761	10.8787137356852	1.15724780161484	0.282898937383621	0.58383979869385	nh119	cld_cont	0.5846293825522274	65	5	5
-0.0278742203683681	10.8154512155123	0.0938926107869552	0.759513469883771	0.936568908493379	nh120	cld_cont	0.9362964608401657	65	5	5
0.271572510811015	10.7681440234363	4.00424692117265	0.0462837630955487	0.195078829609754	nh121	cld_cont	0.19830098693796466	65	5	5
-0.0830835743357745	10.6096286202527	0.870799583630267	0.35160025935747	0.653534332207941	nh122	cld_cont	0.6537253767592964	65	5	5
0.0581190408724342	10.8909486474388	0.193438215165243	0.660386056382921	0.886722512974025	nh123	cld_cont	0.888116767115278	65	5	5
-0.110305358594928	11.0620731955105	0.372059626317946	0.542344138963207	0.809950624140208	nh124	cld_cont	0.8108099895567855	65	5	5
-0.145602444454978	10.6696167303599	1.4115634778073	0.235800699057513	0.530051575583968	nh125	cld_cont	0.5326846714380009	65	5	5
0.216305594141701	10.7778296091246	2.11906155943036	0.26201961555379	0.558181964822389	nh126	cld_cont	0.5591553551567103	65	5	5
0.0783688100492898	10.9694390732916	0.279114104384203	0.597688086217129	0.851511438533336	nh127	cld_cont	0.8524166274439089	65	5	5
0.544270498408191	10.9039217343327	12.4598691990631	0.0004808315620858	0.0043320341921919	nh128	cld_cont	0.004424220317677171	65	5	5
0.074298881760361	10.8916169435222	0.306871704780326	0.605967656400466	0.858057432672148	nh129	cld_cont	0.8589769163226376	65	5	5
0.0403231079978217	10.7658795288844	0.100192649492208	0.801082998693537	0.953447550550569	nh130	cld_cont	0.9512748805902633	65	5	5
-0.297668957334352	10.723189511844	3.5848011134364	0.05926975548782	0.233828395507707	nh131	cld_cont	0.2380691142673392	65	5	5
0.210025865144705	10.8939347207397	2.16411585728347	0.142339479873319	0.397886784412722	nh132	cld_cont	0.40134048455863824	65	5	5
-0.0408485350082687	11.1068670391543	0.0866771402020558	0.768647788360413	0.938202447557563	nh133	cld_cont	0.9374767801146832	65	5	5
-0.0570183317331759	10.8375915130217	0.14007272229912	0.708472357622086	0.908274710390456	nh134	cld_cont	0.9083396295694257	65	5	5
-0.119217273461747	11.0643757156496	0.772435605567412	0.380166000346932	0.680338495770612	nh135	cld_cont	0.6804858760855562	65	5	5
-0.142696529203297	10.9078942559477	0.656294703060547	0.581282955945122	0.841754474745219	nh136	cld_cont	0.8426560892852897	65	5	5
0.210000020923479	10.9433664021173	1.70433749569072	0.192719111889887	0.474529312449757	nh138	cld_cont	0.47797562693689066	65	5	5
-0.099946453055812	10.8520946213826	0.637502232902566	0.425324035639343	0.719753766558342	nh139	cld_cont	0.7210034167960928	65	5	5
0.237409951569176	10.9386280875522	1.95987851431492	0.336978778613788	0.640933736832654	nh140	cld_cont	0.6416863674043695	65	5	5
-0.0483048904703191	10.9381578217827	0.191619554349634	0.931835922442867	0.987596502253329	nh141	cld_cont	0.9876329331270065	65	5	5
0.0937866394366146	10.8634075513047	0.493486550350237	0.482919280819292	0.771234816750289	nh142	cld_cont	0.7730089062434077	65	5	5
-0.258566106693344	11.0058441068448	3.54597706883984	0.0606545570701696	0.238419916498044	nh143	cld_cont	0.24249533803931933	65	5	5
-0.0722265011157407	10.8475427955612	0.2874977181897	0.592224725610551	0.850332680506627	nh144	cld_cont	0.8513996276600324	65	5	5
0.559812515028134	10.7466565190938	16.3613726723444	6.65792799281043e-05	0.000798022957266	nh145	cld_cont	0.0008087087969060008	65	5	5
-0.114600187514269	10.6256986138741	0.800122320412383	0.376779332665161	0.676447420874724	nh146	cld_cont	0.6763961972218452	65	5	5
-0.19277895388676	11.0734029076812	2.00770322388452	0.157536718927405	0.420022692457859	nh147	cld_cont	0.42303786939154087	65	5	5
-0.0145963610473256	11.264044661893	0.0002576906588464	0.987202951463368	0.997290668262422	nh148	cld_cont	0.997019104004756	65	5	5
-0.144527226581181	10.6805278848865	1.12807134066877	0.289038879999415	0.587530482870805	nh149	cld_cont	0.58836325982507	65	5	5
-0.196585204511817	11.3396229270004	2.06292063928216	0.151959613243521	0.410515925867362	nh150	cld_cont	0.4137548692804933	65	5	5
-0.368408722540706	10.8540008749274	10.5334628549772	0.374929195649941	0.675526454592996	nh151	cld_cont	0.6754260929805819	65	5	5
0.214782633443655	10.7565097954073	2.95198151117127	0.086801142716061	0.30310172488877	nh152	cld_cont	0.3064647868349784	65	5	5
-0.127819131711206	10.9404988371703	0.985661433349925	0.321602851567178	0.625806089884554	nh153	cld_cont	0.6269018237065883	65	5	5
0.139258987521777	10.8543034681699	1.31385132226176	0.541804905471348	0.809705668980034	nh154	cld_cont	0.8107177305139378	65	5	5
-0.0352242968122299	10.885784115417	0.0896176858416842	0.764895031447606	0.938034972812156	nh155	cld_cont	0.9374767801146832	65	5	5
-0.379557563785186	10.9077964036393	5.75847325141766	0.0170171658510739	0.0900074605554348	nh156	cld_cont	0.09233174507906797	65	5	5
-0.154760745107672	11.0117489233866	1.16644009124199	0.280998915384975	0.582315407041241	nh157	cld_cont	0.5830501861939595	65	5	5
-0.160850612268996	10.7636579171172	1.71890884399886	0.190908261299393	0.472249588353118	nh158	cld_cont	0.4757950606164418	65	5	5
0.0097235576326013	10.8033226716285	0.0056576752868617	0.940091632850649	0.987596502253329	nh159	cld_cont	0.9876329331270065	65	5	5
0.163421834950981	10.8652120903141	1.14564359151974	0.285356468482716	0.586475484748287	nh160	cld_cont	0.5873816596780524	65	5	5
0.17705133043951	10.6239083472796	1.95834376701139	0.229598246571235	0.524167843834702	nh161	cld_cont	0.526699402848058	65	5	5
-0.0115036484002627	10.9277654682433	0.0025089447111892	0.96008440912151	0.993333026109827	nh162	cld_cont	0.9930772548037439	65	5	5
-0.132038175793429	11.0090832294286	0.721219786501414	0.396419308504565	0.695506396547033	nh163	cld_cont	0.6962356322536203	65	5	5
0.608130551788333	11.4242724690483	15.3698894557476	0.0001095011272727	0.0012287263218922	nh164	cld_cont	0.0012465545034390376	65	5	5
-0.104871155000952	10.856339868979	0.622564655473725	0.430717150798157	0.722935467093864	nh165	cld_cont	0.7239658845544975	65	5	5
-0.100859961263934	10.6164290126138	0.815092431936827	0.597761313086562	0.851511438533336	nh166	cld_cont	0.8524166274439089	65	5	5
0.866016727513955	10.9122065174593	41.4062366515101	5.220414737597291e-10	8.6658884644115e-08	nh168	cld_cont	8.404257796160699e-08	65	5	5
-0.219145574797877	10.8276601696174	2.82406675701001	0.0938987249075215	0.313189255564809	nh169	cld_cont	0.3162579942759031	65	5	5
-0.081623903915606	11.0413993502823	0.258947879364513	0.61832875591032	0.868154492683455	nh170	cld_cont	0.868869235665556	65	5	5
0.0290645046514623	11.5097347907227	0.045591406527058	0.831064883538263	0.964142979491905	nh171	cld_cont	0.9626793751996248	65	5	5
0.0833266458594572	10.8102308407858	0.488733557114791	0.48504760250304	0.772496476901521	nh172	cld_cont	0.7742895428349371	65	5	5
-0.103034369021946	10.9765804399521	0.54935736835799	0.459158496916578	0.747821914223378	nh173	cld_cont	0.7496119427470935	65	5	5
0.699777479161993	10.9237162293254	21.2325304276024	6.07828310458636e-06	0.0001049354795175	nh174	cld_cont	0.00010499679271359465	65	5	5
-0.0732451433341694	10.8464153988618	0.199765028966664	0.655271733165396	0.881868839417521	nh175	cld_cont	0.8833931203769838	65	5	5
0.014325888457306	10.5815696400499	0.0315939689818373	0.859041342770855	0.969435741318596	nh176	cld_cont	0.9693959735992324	65	5	5
0.115205675040539	10.6622946120226	0.569691482459661	0.450971933383505	0.739371360422991	nh177	cld_cont	0.7409108925186971	65	5	5
0.748728423940592	10.7823340918018	30.0427027802663	8.95114492425826e-08	3.57714273084247e-06	nh178	cld_cont	3.543301312282162e-06	65	5	5
0.063782296474226	11.1440383631845	0.165234428108215	0.684671313822881	0.89927053657951	nh179	cld_cont	0.9003284508983026	65	5	5
-0.0885613124307828	10.602487653702	0.459511320638085	0.617151325856927	0.86706546953076	nh180	cld_cont	0.8678068604691516	65	5	5
-0.270857073280548	11.0909575588192	2.9258397566712	0.0882026861331134	0.305523911196242	nh181	cld_cont	0.30839090599500346	65	5	5
-0.177647252216551	10.5952456173634	3.9198886975474	0.626588839066528	0.869662869645463	nh182	cld_cont	0.8693671429650188	65	5	5
0.0223771766984485	10.9985407626755	0.030588563938692	0.8612790953736	0.969435741318596	nh183	cld_cont	0.9693959735992324	65	5	5
-0.135460939373219	10.6776198152839	0.835269750247247	0.361484957636531	0.664200999840437	nh184	cld_cont	0.6644188856589814	65	5	5
0.493282306440645	10.8431916532035	10.3997580829835	0.0013989886973243	0.011058672559802	nh185	cld_cont	0.011311722483632623	65	5	5
0.483013569049546	11.1599370296107	9.13099000366965	0.0027290968874481	0.0197630573258825	nh186	cld_cont	0.020212722536841362	65	5	5
-0.110105010162581	10.6783459155734	1.07774140007138	0.386850785811139	0.686532891266808	nh187	cld_cont	0.6868463296743271	65	5	5
-0.0369574706787924	10.9042312954602	0.0946258665319901	0.758604670639621	0.936538260434955	nh188	cld_cont	0.9362310887258651	65	5	5
0.0218291293269642	10.8063112728869	0.0260439977870644	0.871901228145816	0.970901729958979	nh189	cld_cont	0.9710292144773132	65	5	5
-0.0277631639021438	10.7212500255758	0.0198342161329737	0.888099237887387	0.97329203036034	nh190	cld_cont	0.9734908912129756	65	5	5
-0.0058458002057761	10.8553886134658	0.0043737346306667	0.94731671660236	0.99046177313324	nh191	cld_cont	0.9904421455549626	65	5	5
-0.0202129218339062	10.8926018069555	0.0033621291852142	0.95379996769044	0.992831567438324	nh192	cld_cont	0.9929251348953578	65	5	5
-0.209970081138217	11.1322198013889	3.04870660403261	0.0818221331391034	0.291069787547528	nh193	cld_cont	0.294314590802899	65	5	5
0.27848415160956	11.0040134037277	3.06417381340454	0.0810551046862289	0.290324083275263	nh194	cld_cont	0.2936231362930318	65	5	5
0.160042024271476	10.6839460616099	1.44018866342611	0.631518376542448	0.871179157891291	nh195	cld_cont	0.8711166979969256	65	5	5
0.170548851690008	10.7172124066878	1.12177238240034	0.290386691439001	0.588407962559028	nh196	cld_cont	0.5893927363462781	65	5	5
0.231605752019634	10.9508058544885	2.88325505570133	0.0905670953467732	0.307938498274039	nh197	cld_cont	0.31090807329094605	65	5	5
-0.116878926256446	10.8870633623359	0.715143209121828	0.398413696781119	0.697870744848746	nh198	cld_cont	0.6986350568825311	65	5	5
0.0509350779385171	10.6176145200731	0.146832601042553	0.701851403106146	0.908274710390456	nh199	cld_cont	0.9083396295694257	65	5	5
-0.0902076973586285	11.118296571147	0.494866054086219	0.482308684885482	0.771234816750289	nh200	cld_cont	0.7730089062434077	65	5	5
0.145035018702552	10.7638025075835	1.15680026356112	0.282991857939651	0.58383979869385	nh201	cld_cont	0.5846293825522274	65	5	5
0.0002412012886541	10.8888283093604	0.0002535563224258	0.98730601439425	0.997290668262422	nh202	cld_cont	0.997019104004756	65	5	5
-0.179043723516827	10.6918088822452	2.20581626621529	0.247098074827423	0.540808971072596	nh203	cld_cont	0.5431605327052732	65	5	5
-0.10162813819446	10.9000203791202	0.547278264603934	0.460008766707535	0.748077557313384	nh204	cld_cont	0.749817497915089	65	5	5
0.0268122553688681	10.5448281269219	0.0556883992775184	0.813612394992357	0.95630476492021	nh205	cld_cont	0.9548862567094373	65	5	5
-0.199694312518326	11.0230625538711	2.08934689513793	0.149448276713997	0.405672177545668	nh206	cld_cont	0.4089111136927033	65	5	5
-0.0049042889403089	10.6866954390143	0.0043736718573058	0.947318396546342	0.99046177313324	nh207	cld_cont	0.9904421455549626	65	5	5
1.04268886542665	10.9073558993078	49.7465185164611	1.3376641293895198e-11	7.447832123430391e-09	nh208	cld_cont	7.228003544313159e-09	65	5	5
-0.309936912615947	10.5327198958667	8.73562998752809	0.0033672663506022	0.0234405186599985	nh209	cld_cont	0.02396859040551665	65	5	5
-0.0356077691537309	11.0578739744646	0.0440949012524611	0.833819275550638	0.964169258155732	nh210	cld_cont	0.9633905820365002	65	5	5
-0.0948733693382562	10.9727788510539	0.402649647519033	0.526206232475172	0.798554826000807	nh211	cld_cont	0.7997691493901479	65	5	5
-0.144934342820376	11.1990878281935	1.22578739911092	0.269112234491409	0.566349583065875	nh212	cld_cont	0.5669719774646064	65	5	5
0.176802784870622	10.960730458602	1.24351031557852	0.26570980716459	0.561058477359281	nh213	cld_cont	0.5622749376699444	65	5	5
