logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
-0.101105957069409	10.9500392654447	0.248764773659745	0.618260981412655	0.788072768983171	nh65	cld_cont_given_tac	0.7828101232471598	65	6	6
-0.0180468761379445	10.7944879332683	0.103588325573031	0.747770698362637	0.886642399487126	nh66	cld_cont_given_tac	0.8815055682600653	65	6	6
-0.275683864257509	10.5903430819237	3.88493228768007	0.0495124850217352	0.178518996825704	nh67	cld_cont_given_tac	0.17985916776508143	65	6	6
-0.483150443858467	11.0330030263099	6.92371511638842	0.0088840517612842	0.0563875991201511	nh68	cld_cont_given_tac	0.057478082627201645	65	6	6
-0.265410953671574	10.7838479783576	1.57564722339975	0.21023019131268	0.410567197151822	nh69	cld_cont_given_tac	0.406549091829485	65	6	6
-0.273581244140767	10.8555315691243	2.29047721988585	0.13107662646177	0.314992605684298	nh70	cld_cont_given_tac	0.313220880447462	65	6	6
-0.284655514274335	10.7863659018864	3.11451208361558	0.078494554519669	0.233965813057246	nh71	cld_cont_given_tac	0.23465386337607902	65	6	6
-0.326543637921374	10.7755868812366	3.65772832077102	0.0700006979754854	0.21886711756094	nh72	cld_cont_given_tac	0.21977932162298325	65	6	6
-0.616507575256465	11.1338934332727	10.1046988058629	0.0016114118991432	0.0149245788770434	nh73	cld_cont_given_tac	0.015293997444827748	65	6	6
-0.135749031914158	10.8502972792992	1.1769114585832	0.278735881744852	0.493042649840484	nh74	cld_cont_given_tac	0.48800399131072075	65	6	6
0.014785917427352	10.690291210556	1.16849175916658	0.985169657207591	0.996641808977083	nh75	cld_cont_given_tac	0.9960239066209332	65	6	6
0.73297314929765	10.9650612726773	21.4775599429893	5.10709436365056e-06	0.0001238326925478	nh76	cld_cont_given_tac	0.0001239843887986011	65	6	6
-0.291516726746519	10.9122996333928	2.59147830138887	0.108345800542264	0.280348006678905	nh77	cld_cont_given_tac	0.279270255799233	65	6	6
-0.281548999657855	10.6047279413095	4.24551940015175	0.0400961848064978	0.154384374198442	nh78	cld_cont_given_tac	0.1561365587662465	65	6	6
-0.169043639401327	10.6563528856417	1.84382023862352	0.705033955588819	0.850930243937736	nh79	cld_cont_given_tac	0.844855982592881	65	6	6
-0.300609412522637	10.919990959792	2.37959449072643	0.123837364111154	0.304798752472203	nh80	cld_cont_given_tac	0.3034992362255009	65	6	6
-0.241966511368783	10.6828514911053	2.21989241754534	0.13714740190213	0.323458025469724	nh81	cld_cont_given_tac	0.32152547265737	65	6	6
-0.0186590556128063	10.7104163836599	0.0183521078446846	0.89231856668484	0.971266113552114	nh82	cld_cont_given_tac	0.9689173664517251	65	6	6
0.221786568943938	10.6891534527823	2.06819081717188	0.15129760057653	0.342319284168706	nh83	cld_cont_given_tac	0.3403263107310219	65	6	6
-0.198022294031526	11.1451439409611	1.35486319927131	0.245226323586824	0.452306330171253	nh84	cld_cont_given_tac	0.44741093772930957	65	6	6
-0.197175828467536	11.0943135134432	1.36836654405143	0.24289246634925	0.4503109470633	nh85	cld_cont_given_tac	0.4457703826775728	65	6	6
0.0009712467686869	10.7161798788968	0.0123379028817931	0.9271516217864	0.980525478183976	nh86	cld_cont_given_tac	0.9796421543815087	65	6	6
0.468729794013353	10.6879182271995	9.77411804234671	0.0019280051314127	0.0171219550353442	nh87	cld_cont_given_tac	0.01751480106919459	65	6	6
0.293625766335853	10.8290583731538	2.59439335170246	0.108148206148683	0.280344949131134	nh88	cld_cont_given_tac	0.27923700322722617	65	6	6
-0.0525824587950699	10.6816545028668	0.0491656347081945	0.824674777277513	0.937999352714407	nh89	cld_cont_given_tac	0.9336951473901055	65	6	6
-0.195717821941032	11.0082499737017	1.13930931108802	0.286563833809654	0.500445875156109	nh90	cld_cont_given_tac	0.49527841272580936	65	6	6
0.705988644982235	10.9038330014737	16.3796647890601	6.42071519479621e-05	0.0010188164257625	nh91	cld_cont_given_tac	0.0010279118373250698	65	6	6
-0.180766230781057	10.8485996316816	1.09030167220021	0.297128435586987	0.510512073245794	nh92	cld_cont_given_tac	0.5050986434554998	65	6	6
-0.300950454778856	10.9721261740501	3.0827632665577	0.0800048344843712	0.23610623399532	nh93	cld_cont_given_tac	0.2366161747173322	65	6	6
-0.136667725726282	10.8256953005882	0.748963440069953	0.444288031818289	0.64871663739834	nh94	cld_cont_given_tac	0.6433635781244461	65	6	6
-0.175360357834522	10.7908942996659	1.34586897418301	0.246796094789494	0.453650743233158	nh95	cld_cont_given_tac	0.4488609235119697	65	6	6
0.105717669118999	10.5383921762735	0.522413722807489	0.865868738970023	0.960896015448367	nh97	cld_cont_given_tac	0.9580800777807837	65	6	6
-0.173324608353254	10.9489537478988	1.49107489687342	0.986900599399315	0.997018411044963	nh98	cld_cont_given_tac	0.9961543641304375	65	6	6
-0.568739696749714	10.7818105495111	10.9068840958412	0.0010574035073786	0.0104673246280875	nh99	cld_cont_given_tac	0.01068323821598657	65	6	6
-0.382243596288645	10.7427949763301	4.97854354864209	0.0262994811971796	0.117173716982736	nh100	cld_cont_given_tac	0.11899285992628145	65	6	6
-0.281310938911761	10.8789255785444	2.84584905926661	0.327554588784506	0.543189800436217	nh101	cld_cont_given_tac	0.5377158260566136	65	6	6
-0.157214591725137	11.1587460168914	0.758537108178542	0.384386526374967	0.595424871145157	nh102	cld_cont_given_tac	0.5906977721013188	65	6	6
-0.514434617673983	10.926529663659	7.19173756774238	0.0076727275362217	0.0507906319729035	nh104	cld_cont_given_tac	0.05193826564443209	65	6	6
-0.193701156247133	11.1553040919096	1.25419309342387	0.263524679227182	0.472723406294479	nh105	cld_cont_given_tac	0.4676774198314636	65	6	6
-0.0027011647587744	10.6143119305403	0.0001800473089216	0.989301851358696	0.997018411044963	nh106	cld_cont_given_tac	0.9967029064019859	65	6	6
-0.0370260741411057	10.889204438414	0.0871178195920234	0.894424718983756	0.971398361130823	nh107	cld_cont_given_tac	0.9689173664517251	65	6	6
-0.147726797155984	10.6235323032133	1.01109995166126	0.315337423847599	0.529982991170654	nh108	cld_cont_given_tac	0.5249274232937261	65	6	6
-0.350876811197665	10.9418717909552	4.24388924724703	0.0401342140525142	0.154384374198442	nh109	cld_cont_given_tac	0.1561365587662465	65	6	6
-0.103849746343925	10.661765486173	0.395789144774904	0.5296843095647	0.722540290796853	nh110	cld_cont_given_tac	0.7171625263074521	65	6	6
0.290170830310988	10.8705547712321	2.43923124002707	0.119297475532964	0.300217024029783	nh111	cld_cont_given_tac	0.2989933694685073	65	6	6
0.240678012486081	10.7072980533848	2.27129846937202	0.152277086056595	0.343314505070536	nh112	cld_cont_given_tac	0.34133103763701345	65	6	6
-0.0386287858235838	10.6099076948507	0.0884282477424683	0.766362156654599	0.900983913218052	nh113	cld_cont_given_tac	0.8955789638301038	65	6	6
0.50577186868377	11.0267832308079	11.0900633054518	0.0009608267221149	0.0098268439162281	nh114	cld_cont_given_tac	0.010025573187312996	65	6	6
-0.290987039721688	10.6865652243331	3.73449563779086	0.0541101979882413	0.186715726214592	nh115	cld_cont_given_tac	0.18811801739215622	65	6	6
0.348381880088579	10.9442883224088	5.33509100701778	0.0214981987819265	0.103787724768227	nh116	cld_cont_given_tac	0.10580790092397663	65	6	6
-0.117492335687984	10.9557672121777	0.398943451427797	0.528049668037118	0.720766087048768	nh117	cld_cont_given_tac	0.7153715372720012	65	6	6
-0.210031656668652	10.9702850429668	1.16644791174582	0.28087949307634	0.494183455551513	nh118	cld_cont_given_tac	0.4892595394834148	65	6	6
0.0702762366996441	10.8787848600592	0.117517746920201	0.731949211986058	0.873813683119202	nh119	cld_cont_given_tac	0.8683244835583454	65	6	6
-0.107150718899363	10.8155328166314	1.85441435894145	0.174207283055696	0.36712823909589	nh120	cld_cont_given_tac	0.3646605743590334	65	6	6
0.303836933357108	10.7681690234876	4.11587197679524	0.0432428426969085	0.163715885157769	nh121	cld_cont_given_tac	0.16540824240333407	65	6	6
-0.110943143842805	10.6097290163423	1.55123614211493	0.405148363698013	0.615711386521346	nh122	cld_cont_given_tac	0.6106055634410524	65	6	6
0.0153374490218658	10.8910194114941	0.0214542832973991	0.883632882743011	0.968776500739189	nh123	cld_cont_given_tac	0.9662540743221509	65	6	6
-0.156334330524979	11.0621220619533	0.652597630477074	0.419736780459173	0.62727975916267	nh124	cld_cont_given_tac	0.6222880820196621	65	6	6
-0.241555031721654	10.6697106506955	2.41630405574872	0.121041243937934	0.302524109446929	nh125	cld_cont_given_tac	0.3012853668672652	65	6	6
0.181270296593374	10.7778150143122	0.939222212090152	0.333150343948845	0.547646369612458	nh126	cld_cont_given_tac	0.5426218775802459	65	6	6
-0.152514651157445	10.9694705023951	0.718334408179913	0.397293486890971	0.606951829628677	nh127	cld_cont_given_tac	0.602305867624541	65	6	6
0.383045181778936	10.9039575097551	3.85872972879897	0.0502824476110903	0.179354581726831	nh128	cld_cont_given_tac	0.18060734739614948	65	6	6
0.100917669996557	10.8916960284035	0.443692968151312	0.628806035090057	0.795406461737599	nh129	cld_cont_given_tac	0.7903844164046484	65	6	6
-0.198389799126879	10.7659645661787	1.76824214680053	0.184469841424971	0.376975300942318	nh130	cld_cont_given_tac	0.37447139925255124	65	6	6
-0.519586669162221	10.7231601477588	9.1230622595955	0.0027105214141847	0.0222407042274168	nh131	cld_cont_given_tac	0.02279355623816601	65	6	6
0.347334174592072	10.8939790613891	3.9138540981296	0.0486956524792287	0.176749440198538	nh132	cld_cont_given_tac	0.1781844461708674	65	6	6
-0.156261582216087	11.1069348978173	0.824118682157665	0.364606286227938	0.577270994629413	nh133	cld_cont_given_tac	0.5722861734006359	65	6	6
-0.152292771689566	10.8376835436242	0.874638882224792	0.350322116280418	0.566712988705504	nh134	cld_cont_given_tac	0.5618987027580534	65	6	6
-0.40499471267313	11.0643840117881	5.34892683729217	0.0213172036223876	0.103787724768227	nh135	cld_cont_given_tac	0.10574172178974026	65	6	6
-0.176821537587374	10.9079179071855	0.935991193943134	0.944086601715023	0.983976461283602	nh136	cld_cont_given_tac	0.9830339656189986	65	6	6
0.0280322882049703	10.9433696840327	0.0091169255616004	0.923986418866136	0.980525478183976	nh138	cld_cont_given_tac	0.97951839510038	65	6	6
-0.0851462397803051	10.8522082976049	0.610788185727888	0.435077550930535	0.639140473048397	nh139	cld_cont_given_tac	0.6341387501249424	65	6	6
0.0182021702353331	10.9385844933665	0.0229635813207486	0.879639537142918	0.967513823218358	nh140	cld_cont_given_tac	0.96497579043265	65	6	6
-0.145875215817173	10.9381958438173	0.87567670521497	0.587519567572665	0.767960905484172	nh141	cld_cont_given_tac	0.762852503134598	65	6	6
0.0013586630048735	10.8635163854249	0.0024542521118417	0.960517027477884	0.990346748828129	nh142	cld_cont_given_tac	0.9898135630677976	65	6	6
-0.491484378873072	11.0058956378946	7.15032155209728	0.0078481976704604	0.0516353980879687	nh143	cld_cont_given_tac	0.05270313296025834	65	6	6
-0.308790697327621	10.8476092863704	4.31004108061982	0.0386210762024682	0.150440943041383	nh144	cld_cont_given_tac	0.15218740194283426	65	6	6
0.623993130934255	10.746683016014	16.2651136305638	6.76991103672003e-05	0.0010663845268059	nh145	cld_cont_given_tac	0.0010766333465094748	65	6	6
-0.224229008766306	10.62577756979	2.3176472622398	0.128820596965636	0.312705116143804	nh146	cld_cont_given_tac	0.3111553766704504	65	6	6
-0.315997496215854	11.0735176162416	3.52356644897455	0.0613376800796133	0.199648135161094	nh147	cld_cont_given_tac	0.20103763941846545	65	6	6
-0.049636540161891	11.2641065723737	0.0308424070310958	0.860694479657139	0.957411694381498	nh148	cld_cont_given_tac	0.9545475788157967	65	6	6
-0.0829715985930271	10.6806219093182	0.253043451214721	0.615258095218352	0.787330942499076	nh149	cld_cont_given_tac	0.78202518500075	65	6	6
-0.184497063915384	11.3396867270256	1.15557340922298	0.283129473487497	0.49714678908545	nh150	cld_cont_given_tac	0.4920547341212336	65	6	6
-0.299517769693688	10.8540435895386	4.18698589978534	0.655354245209749	0.817939767785206	nh151	cld_cont_given_tac	0.8122445334401719	65	6	6
0.194117569679583	10.7565818645778	1.79981939853364	0.1806082406644	0.37296897928591	nh152	cld_cont_given_tac	0.37047206457502213	65	6	6
-0.242984018788109	10.9406395182255	4.06331157150121	0.0445919052815187	0.166434594605018	nh153	cld_cont_given_tac	0.16791097441043895	65	6	6
0.136934218839146	10.8543129110803	1.39408312777208	0.615854787274532	0.787330942499076	nh154	cld_cont_given_tac	0.78202518500075	65	6	6
-0.0654366503666875	10.8859336773263	0.439396641853236	0.507896495390471	0.704396296306322	nh155	cld_cont_given_tac	0.6986496129348928	65	6	6
-0.544381230367759	10.9076875999973	8.91907322936369	0.0030218995144533	0.0242041707715323	nh156	cld_cont_given_tac	0.024840991772919974	65	6	6
-0.186624854890993	11.0117595562375	1.2602229724937	0.262382027020617	0.472313888420265	nh157	cld_cont_given_tac	0.4673010687034303	65	6	6
-0.254386770366049	10.7637851631	4.39336976036682	0.0368464374668696	0.145898370740376	nh158	cld_cont_given_tac	0.14765351046751476	65	6	6
-0.0955366144661868	10.8033972880997	0.345452908690919	0.646866360474485	0.81112004991513	nh159	cld_cont_given_tac	0.8057942592745705	65	6	6
0.274267296962393	10.8652737467382	2.02942762913766	0.155205858735406	0.34493742857982	nh160	cld_cont_given_tac	0.3429318759523998	65	6	6
-0.0946570082988075	10.6239862192713	1.39011543243648	0.239190274670108	0.445523072814551	nh161	cld_cont_given_tac	0.44087028153578284	65	6	6
-0.0820369399319007	10.9278162371901	0.204553113776494	0.651352044087696	0.815323498341791	nh162	cld_cont_given_tac	0.8100763668704278	65	6	6
-0.314779665777887	11.0091888709849	2.94258564873261	0.0871617554666248	0.246833695015094	nh163	cld_cont_given_tac	0.24705059516287464	65	6	6
0.511180648940305	11.4242651369567	9.15378205037445	0.0026665508270972	0.0220434509922983	nh164	cld_cont_given_tac	0.022581080051346698	65	6	6
-0.221817297681265	10.8564311353169	1.79832367284719	0.1807890202924	0.372985378385277	nh165	cld_cont_given_tac	0.37047206457502213	65	6	6
-0.109805310802902	10.6164271002618	0.67505115146948	0.510731826755034	0.705498976380764	nh166	cld_cont_given_tac	0.699923961113087	65	6	6
0.819342976144135	10.912357532927	33.6624182146729	1.53578038594811e-08	1.14283243892276e-06	nh168	cld_cont_given_tac	1.135647270828916e-06	65	6	6
-0.379545685803105	10.8277783736559	5.73869770185337	0.0171223645499377	0.0892513591757621	nh169	cld_cont_given_tac	0.09099121437526497	65	6	6
-0.34283712206493	11.041513798514	3.68642655433938	0.0556733896773522	0.19100663739861	nh170	cld_cont_given_tac	0.1924407579568101	65	6	6
-0.0337981111905947	11.5097902149108	0.0268785875853693	0.869868022952994	0.961667619637583	nh171	cld_cont_given_tac	0.9588302765737438	65	6	6
0.353977635044919	10.8102659287514	4.59448317690484	0.0327833807381455	0.135862546622218	nh172	cld_cont_given_tac	0.13775205420180878	65	6	6
-0.126008491376136	10.9766969165467	0.580572255642013	0.446603672326113	0.649003855137881	nh173	cld_cont_given_tac	0.6436119104220724	65	6	6
0.708428558018267	10.9237766086009	21.5545038791609	4.91799453313453e-06	0.0001206026386648	nh174	cld_cont_given_tac	0.00012067605983129844	65	6	6
-0.0049793138798442	10.8464060071748	0.757093027969858	0.38490161966983	0.595424871145157	nh175	cld_cont_given_tac	0.5908095317658736	65	6	6
-0.0928264959743363	10.5816049679614	0.311882063411129	0.57688634631538	0.761419409999138	nh176	cld_cont_given_tac	0.7560278211453642	65	6	6
-0.0658446146870366	10.6623570028979	1.15569924326516	0.511252906940936	0.705498976380764	nh177	cld_cont_given_tac	0.699923961113087	65	6	6
0.695308333691239	10.7823984902463	22.6385916341575	2.86924614242901e-06	7.5510160675144e-05	nh178	cld_cont_given_tac	7.547837371980124e-05	65	6	6
-0.124424219833946	11.1440915832118	0.473652999011506	0.491769444374533	0.691126359379823	nh179	cld_cont_given_tac	0.6855631809977514	65	6	6
-0.19962602507766	10.6025052955615	1.84890925120034	0.174789743853145	0.367996358278134	nh180	cld_cont_given_tac	0.36555115601524024	65	6	6
-0.300849683049316	11.0910266970814	2.39748652743442	0.122438367889716	0.303703445868973	nh181	cld_cont_given_tac	0.3024219763290424	65	6	6
-0.188851855753661	10.5953141468555	2.61082357276903	0.440692170105119	0.645884166216514	nh182	cld_cont_given_tac	0.6409239871313603	65	6	6
-0.170523851989683	10.9985797099478	1.07329154773833	0.30092177500743	0.515388246401615	nh183	cld_cont_given_tac	0.5100174489139803	65	6	6
-0.236466191946969	10.6776733838886	1.9147605996571	0.167321405729127	0.35892603733942	nh184	cld_cont_given_tac	0.3569556699262914	65	6	6
0.377662152425827	10.8432017282756	4.60902897543301	0.0324939800974108	0.135334695747523	nh185	cld_cont_given_tac	0.13720055026446887	65	6	6
0.26807512623458	11.1599738436995	1.80678509581762	0.179769097354047	0.37296897928591	nh186	cld_cont_given_tac	0.37047206457502213	65	6	6
-0.145055447433978	10.6784170851924	1.38817268442008	0.674833146838841	0.832165674787554	nh187	cld_cont_given_tac	0.8265718554074429	65	6	6
-0.0854840107666394	10.9043953812581	0.401876254242057	0.526563237373026	0.719647540374282	nh188	cld_cont_given_tac	0.7142137104145891	65	6	6
0.0288671466656043	10.8064153415158	0.0291875836125621	0.864445823788723	0.960099890754537	nh189	cld_cont_given_tac	0.9572671004091848	65	6	6
-0.153533861440223	10.7212652629296	0.739197857859524	0.390530330012523	0.600259581315545	nh190	cld_cont_given_tac	0.5955809300513198	65	6	6
-0.0918750284596834	10.8555176275858	0.747737943997711	0.387809645899675	0.59820816000822	nh191	cld_cont_given_tac	0.5935836601576961	65	6	6
-0.233106770726805	10.8926589517948	1.5539693130569	0.213388005257767	0.414857040852487	nh192	cld_cont_given_tac	0.4107234369382411	65	6	6
-0.395184143864959	11.1323307986989	4.9762261067122	0.0263342227695212	0.117173716982736	nh193	cld_cont_given_tac	0.11899285992628145	65	6	6
0.162738876553823	11.0041211864321	0.659743921625533	0.925499297991772	0.980525478183976	nh194	cld_cont_given_tac	0.97951839510038	65	6	6
0.0150251447358082	10.6839647298146	0.0837052078110918	0.772520230266326	0.904066516765039	nh195	cld_cont_given_tac	0.8989401288579677	65	6	6
-0.344153351505096	10.7172175701977	7.37886060622254	0.0069316660842747	0.0469573444488956	nh196	cld_cont_given_tac	0.048132344703011476	65	6	6
0.358826059984141	10.9508530369829	5.85643507396401	0.0160434363661709	0.0856821326375789	nh197	cld_cont_given_tac	0.08734499145847258	65	6	6
-0.341089069910723	10.8870770796965	3.55508196311793	0.060195330163532	0.19741872719286	nh198	cld_cont_given_tac	0.19866007616966352	65	6	6
-0.0836093239723304	10.6176546267745	0.547003738226971	0.996134857418126	0.998385246072342	nh199	cld_cont_given_tac	0.9983696391619273	65	6	6
