logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
1.7986181588113	11.4010381289441	9.02820910912338	0.0028574106364298	0.02015128154711	nh20	cld	0.020221801583324924	65	5	5
-0.346617462412632	10.7812029001732	0.454601295570638	0.695075092782487	0.862719714722766	nh21	cld	0.8617574755495103	65	5	5
1.87514999555985	10.9574336744208	10.8995166616594	0.0010718861128762	0.0097190345864997	nh22	cld	0.009775792431995493	65	5	5
-0.188700352696893	10.9461193911224	0.104488447823016	0.746708666748524	0.892740888001837	nh23	cld	0.8902478088175095	65	5	5
-0.271635637054752	10.9030885957652	0.166699132835119	0.683321230335871	0.859622856200861	nh24	cld	0.8586973254098113	65	5	5
-0.907716950248158	10.7291397846914	3.12969998382286	0.0777813573191327	0.220567896313651	nh25	cld	0.22247978181417577	65	5	5
0.0412194618873258	11.1175996729225	0.0145959484909833	0.903910526800911	0.972035692714042	nh26	cld	0.9707235143655051	65	5	5
-1.70972847524859	11.028052090727	9.62242126483273	0.0020843541176708	0.0160072462132873	nh27	cld	0.016213870245274733	65	5	5
-0.919254999724847	10.8168705952375	2.8511171590139	0.0922345398884425	0.244223481078845	nh28	cld	0.24511710367699122	65	5	5
-0.642677823147795	10.7305529891205	1.50785358947354	0.72063681406553	0.87939024162953	nh29	cld	0.8778718250601156	65	5	5
-0.632874336483892	10.9284554007743	1.34520452136968	0.246938408521607	0.468113245636857	nh30	cld	0.4658106199596353	65	5	5
-0.149391409863982	10.856008320209	0.0841573532552092	0.771918832380767	0.90336271164734	nh31	cld	0.9009354028239088	65	5	5
-0.825447948914633	10.8092714554484	2.60022999847983	0.320471128396825	0.549403568600314	nh32	cld	0.547817290677345	65	5	5
0.110673579271301	10.9439931827061	0.0192099381432023	0.88984900120657	0.964971931961698	nh33	cld	0.9633005213709274	65	5	5
2.37572718033041	10.9071761076006	17.2577559155722	4.14018677106605e-05	0.0007147618441568	nh34	cld	0.0007249867967366811	65	5	5
-0.415940451665874	11.0735389128656	0.588157914834696	0.443668681949346	0.667668769628096	nh35	cld	0.666894231405261	65	5	5
4.00434670693791	11.3556029452366	38.8751545153455	1.34999856629968e-09	7.28324226518679e-07	nh37	cld	7.181616318959458e-07	65	5	5
-0.203240106578122	10.7995016324701	0.122514481027935	0.726541594035243	0.882813490950481	nh38	cld	0.8812180657724278	65	5	5
2.34988437832981	10.8839568588594	15.7301987648062	8.92359251909354e-05	0.0012999737380941	nh39	cld	0.0013101308522394295	65	5	5
-0.961367371850663	10.6241030345258	4.09315421868974	0.0439547166708696	0.150985397671421	nh40	cld	0.15239850810200872	65	5	5
-0.27518138318776	10.7046111077497	0.337431951924214	0.744103290532757	0.891313153403441	nh41	cld	0.8887847042898492	65	5	5
0.328334433876038	10.7800863261893	0.437186924963073	0.508934645122027	0.728299550095174	nh42	cld	0.7269130041202458	65	5	5
-0.149700095849666	10.6941018908928	0.0792043039190862	0.839227951833822	0.941296216246043	nh43	cld	0.9393291640795517	65	5	5
-0.763582087607132	10.6910889460939	1.94428828878578	0.164121249842631	0.361033289664015	nh44	cld	0.36042548404315494	65	5	5
-1.38185790597074	11.0569729781565	5.99216330061567	0.0148786139619991	0.0711930131485455	nh45	cld	0.07171036293722095	65	5	5
-0.162081779626237	11.0318966540683	0.128223546225221	0.720505032592521	0.87939024162953	nh46	cld	0.8778718250601156	65	5	5
0.431410719432572	11.1055489914187	0.614653414453071	0.433591186011927	0.659928806322207	nh47	cld	0.6593018534877155	65	5	5
0.990098350417394	11.0854789775901	2.78759006146073	0.0959245910465312	0.250308666842097	nh48	cld	0.25134561292957136	65	5	5
0.497915561982653	10.7151934503087	0.884488822879592	0.34764807878249	0.571779792038148	nh49	cld	0.5712687184745274	65	5	5
-0.739549516022406	10.9364503285784	2.33708221842005	0.127322053799975	0.300943036254486	nh50	cld	0.30145414704672485	65	5	5
-0.26308793587257	10.759512858821	0.226255978727589	0.634621823131703	0.830511761260288	nh51	cld	0.8286020985931477	65	5	5
-1.11196798504301	10.8655661383482	4.21460728314466	0.0408482029585394	0.145462742548726	nh52	cld	0.14701914495855808	65	5	5
-0.498883556407245	10.7465937294418	0.971536778663791	0.993881058734359	0.998043427058514	nh53	cld	0.9981784320248653	65	5	5
0.14199125287884	11.4963701182807	0.0942936732746686	0.758977458935428	0.899055131362339	nh54	cld	0.8962082957702707	65	5	5
-0.152260302566537	10.6269801224559	0.0942169390589851	0.759072497378212	0.899055131362339	nh56	cld	0.8962082957702707	65	5	5
-0.610097257686526	10.6849601984502	1.39027095970585	0.23919024464564	0.461280203704461	nh57	cld	0.4595189594708859	65	5	5
1.57176629971188	10.733275989778	8.89033938040443	0.167613977396021	0.367219252000622	nh58	cld	0.36666733907255167	65	5	5
-0.94220483402575	10.9794500735458	2.77108679267339	0.0969094074487772	0.251358775570266	nh59	cld	0.25220550890954696	65	5	5
2.44963385122043	10.8055197117848	20.3400828243124	9.0273007590083e-06	0.0002497553209992	nh60	cld	0.0002513504745781958	65	5	5
0.907819384328269	10.8981715439372	2.43565590706317	0.119541844014078	0.289530077870236	nh61	cld	0.29021340973600435	65	5	5
1.38544279717655	10.7811063734323	7.09108080814928	0.0081182174983134	0.0441287490210587	nh62	cld	0.04457349522008396	65	5	5
-1.08287947812138	11.3415705203652	3.86393836234121	0.0501542830116641	0.163741214431424	nh63	cld	0.16504963298465314	65	5	5
-1.09160243011624	10.758486541316	4.10308030571198	0.0435920071114185	0.150514482154306	nh64	cld	0.15206839195229604	65	5	5
0.0793508853834241	10.9498688324353	0.0464358544962753	0.829515683209751	0.934453357847104	nh65	cld	0.9328110463887066	65	5	5
-0.542743598159589	10.7943812379991	1.32915657278693	0.338401831138694	0.56478820695847	nh66	cld	0.5638263253329298	65	5	5
-1.13297805752754	10.5902563041214	5.6813647120252	0.0176987616984038	0.0794052551874332	nh67	cld	0.0801286537277384	65	5	5
-1.27831416971815	11.0330668632538	4.85968662217699	0.028165976254856	0.110798917847996	nh68	cld	0.11193082084526718	65	5	5
-1.50775419412495	10.7837956238719	7.67861943272214	0.0058976477611182	0.0350609472961242	nh69	cld	0.03522586452675856	65	5	5
-0.827479038161045	10.8555493375787	2.2026779371516	0.13870491063346	0.319177708004191	nh70	cld	0.31965057118685297	65	5	5
-1.58714020491591	10.7864126754745	8.41065874083593	0.0039809347473441	0.0258862153928107	nh71	cld	0.026013471217669316	65	5	5
-1.50542961684159	10.7755463668435	7.29210681422413	0.0072751490257811	0.0410141327650651	nh72	cld	0.041386084559652946	65	5	5
-1.57772565493756	11.1341082425206	6.87291289609213	0.009147603972995	0.0483836504257924	nh73	cld	0.04888784427111602	65	5	5
0.163506289303882	10.8501627628653	0.0233536742435206	0.878632303546593	0.960817038675369	nh74	cld	0.9585837923101111	65	5	5
2.13909269759322	10.6902431527274	14.3344862397616	0.0001829864239493	0.0023092672683204	nh75	cld	0.0023339367484332845	65	5	5
1.99929336083481	10.9650050822323	11.277465292568	0.0008764519113116	0.0082234053243936	nh76	cld	0.008279656963619063	65	5	5
-0.928917582671741	10.912297528414	2.8951101183344	0.0897700647249382	0.241550872414485	nh77	cld	0.24285074832741108	65	5	5
-0.630548400372452	10.6045740378659	1.648062819327	0.20010383072375	0.41083668964766	nh78	cld	0.4100437996391243	65	5	5
-0.447118118309547	10.6563427570239	1.30322314968261	0.254485955004801	0.478380392770348	nh79	cld	0.4761511705531431	65	5	5
-0.623868825197751	10.9199734112594	1.12315428282469	0.289998441121237	0.514049818103529	nh80	cld	0.5120561380637915	65	5	5
-0.986267956452197	10.6827647914914	3.7169797980453	0.0547008244439863	0.172671017369923	nh81	cld	0.17416910184715767	65	5	5
-0.0660865445226217	10.7104015328066	0.018595245101788	0.891614566121062	0.965431125784873	nh82	cld	0.9637391292504135	65	5	5
1.2298667499342	10.6890892983148	4.46796077580821	0.0352697889338437	0.131002073182848	nh83	cld	0.1327101213508802	65	5	5
0.0642434139377503	11.145051427576	0.0058975621486438	0.938831685356202	0.982226279579334	nh84	cld	0.9822573155648867	65	5	5
-0.766323996938352	11.0942389778949	1.89467786026361	0.169588131465627	0.369667866366488	nh85	cld	0.36905414950610366	65	5	5
0.253442818056425	10.716062839634	0.109225579115344	0.741232684657174	0.890444739749814	nh86	cld	0.8879660394714995	65	5	5
2.13758673012439	10.6878801811163	16.2289826976224	7.02970608589865e-05	0.0010683173051668	nh87	cld	0.0010786218829292975	65	5	5
2.11360028417239	10.8290192911028	14.4604070154647	0.0001698612430442	0.0022442038833422	nh88	cld	0.0022677324999286616	65	5	5
-0.0101172099166436	10.6815973901863	0.0004069986765624	0.983918551047007	0.99577955034562	nh89	cld	0.9955410870501391	65	5	5
-0.1776389343898	11.0080578511004	0.064497543953059	0.799684046716788	0.91842372156191	nh90	cld	0.9159330438878168	65	5	5
2.3552662749824	10.9037548595304	14.5494387637131	0.0001630033033392	0.0021848517304725	nh91	cld	0.0022038344021185863	65	5	5
-0.572813125461934	10.8485939539108	1.10007742834655	0.294999917720523	0.520122009514175	nh92	cld	0.5180365828894513	65	5	5
-0.551106640018299	10.9720198020131	1.07817524782285	0.299849768304914	0.525977923970819	nh93	cld	0.5239654926653832	65	5	5
-0.684556234032864	10.8256527033433	1.74240407042715	0.31761302914924	0.546578083655549	nh94	cld	0.5446960306761734	65	5	5
-0.906039274794602	10.7907708764602	2.98821755962113	0.0847873657234279	0.232491912619006	nh95	cld	0.23379488578492072	65	5	5
-0.591673730414678	10.5382886969113	1.37619285598841	0.241608825194204	0.464698613876197	nh97	cld	0.4632104674227245	65	5	5
-0.906171252387348	10.9487513924591	2.52795554031754	0.112840697976242	0.276716166173558	nh98	cld	0.27747631980568194	65	5	5
-1.66126666658203	10.7817768902534	9.04045305995207	0.0028388389148167	0.0200859487808998	nh99	cld	0.020163015919291958	65	5	5
-1.19972874315963	10.7428141076235	4.62034141517028	0.0323057257415558	0.122739007306826	nh100	cld	0.12402170674125783	65	5	5
-0.70963575063345	10.8787805813935	1.82860917909096	0.360600646427248	0.585976050444278	nh101	cld	0.5854426382449172	65	5	5
0.289164936786635	11.1586641564532	0.239294500417375	0.62503401492805	0.821451525100324	nh102	cld	0.8192977807143432	65	5	5
-1.86262440873538	10.926524362313	10.5549473785106	0.0012753665633843	0.0110531768826639	nh104	cld	0.011122460267770758	65	5	5
-0.776502097104935	11.1551974382526	2.14115514964787	0.144324943549674	0.328884084667579	nh105	cld	0.3289446930039806	65	5	5
0.429342507383904	10.6142250627822	0.803897653448751	0.431424372010837	0.658425597453597	nh106	cld	0.6578903021514039	65	5	5
-0.11932490574581	10.8890080940795	0.15138881153087	0.697482862945865	0.863157815145688	nh107	cld	0.8619321177667416	65	5	5
-0.159241015920411	10.6234899946447	0.122502405568234	0.798646460880453	0.918209410005337	nh108	cld	0.915858631196557	65	5	5
0.0628405228253534	10.9417464997085	0.0197089037326801	0.888436902849237	0.964971931961698	nh109	cld	0.9633005213709274	65	5	5
0.248764389137776	10.6616566602746	0.307358953319366	0.579672706880835	0.784098668375511	nh110	cld	0.7815606227587825	65	5	5
1.45197456176915	10.8705190017066	5.5692857547423	0.0188831614795843	0.0831629846386591	nh111	cld	0.08388606537110464	65	5	5
0.0243073349926451	10.7072197170793	0.0036293164927017	0.951997126639079	0.985526428701546	nh112	cld	0.9856953974848219	65	5	5
-0.0242454274488277	10.6098515901126	0.0008777469502387	0.97638221459235	0.992121133306413	nh113	cld	0.9919231108083122	65	5	5
1.52389761068686	11.0267141336428	6.24558339960629	0.01292517333884	0.0636815617927322	nh114	cld	0.064231323816753	65	5	5
-0.732999895422977	10.6864394076849	2.08618195959829	0.327853298537709	0.554907779015197	nh115	cld	0.5535677524627381	65	5	5
1.83976084800265	10.9442319761962	10.7225473849589	0.0011708799386435	0.0102713776731415	nh116	cld	0.01033214014952377	65	5	5
-0.742156350378731	10.9557597259233	1.57422680046033	0.210462776109868	0.425504235036638	nh117	cld	0.424988565232474	65	5	5
-0.676984332166111	10.9702200082892	1.56239846798171	0.212180782948936	0.426773380596548	nh118	cld	0.42594019986545556	65	5	5
0.0696140656516984	10.8786764334763	0.0124326881101716	0.911284617450309	0.973320388902242	nh119	cld	0.9720899578196596	65	5	5
-0.564687186789299	10.8154084455501	1.23910084950709	0.266489494320383	0.490267969943211	nh120	cld	0.48768094348731617	65	5	5
1.35981423939929	10.768130896056	6.00460072973501	0.0147759571000339	0.0708589231597183	nh121	cld	0.07151067128337121	65	5	5
-0.414111187809799	10.6095759632359	0.90702970381296	0.341679860465741	0.566317310971635	nh122	cld	0.5655535850778525	65	5	5
-0.151000688171783	10.8909115365905	0.0716555616927214	0.789104945894281	0.912587606237866	nh123	cld	0.910049097747718	65	5	5
-2.21640484571008	11.0620475710034	13.4312190900894	0.000287320071207	0.0034256172025685	nh124	cld	0.003468206339990785	65	5	5
-0.469826991452704	10.6695674624579	0.785999675117691	0.375983810552349	0.603598609462414	nh125	cld	0.603434166752416	65	5	5
0.375327258189408	10.7778372704461	0.546013499931193	0.994365072111472	0.998065035170492	nh126	cld	0.9981942961021347	65	5	5
-0.151833425687569	10.9694225753372	0.064584145185205	0.799552485892199	0.91842372156191	nh127	cld	0.9159330438878168	65	5	5
2.29370513802564	10.9039029527141	14.1850799153618	0.0001954372108631	0.0024378815089175	nh128	cld	0.002466283510876889	65	5	5
0.18127287119435	10.8915754626527	0.105534924350052	0.745487335916867	0.891774762144457	nh129	cld	0.8892093873207537	65	5	5
0.522257227834137	10.7658349182379	0.950398702871022	0.330316344041834	0.557328123879811	nh130	cld	0.5561362096994363	65	5	5
-2.01498401087423	10.7232049362338	12.2031892634852	0.0005406517469138	0.005621571731831	nh131	cld	0.005666008598404357	65	5	5
1.2402684372533	10.893911451353	4.29512135383864	0.0389994869694253	0.140973019899531	nh132	cld	0.14258924413029764	65	5	5
-0.890326069816887	11.1068314538135	2.51877465225686	0.113434770947746	0.277542217352874	nh133	cld	0.27818061330443705	65	5	5
0.195139681423836	10.8375432383289	0.216032588182839	0.64481442040058	0.835239807457654	nh134	cld	0.8333571410513625	65	5	5
-0.367319400011285	11.064371351495	0.434560325327933	0.51020942276999	0.728313745179196	nh135	cld	0.7270547430792542	65	5	5
-2.08281055678896	10.9078818504094	11.2490355741035	0.0008872488828811	0.0082828200197934	nh136	cld	0.008324270591023034	65	5	5
0.920468638961172	10.9433646647285	2.27789823399981	0.132165577038591	0.30934199050898	nh138	cld	0.3098568408274443	65	5	5
-1.10721710482146	10.8520350507964	4.732477688375	0.0303675600490401	0.116814963611102	nh139	cld	0.118057851221634	65	5	5
-0.527436623210785	10.9386509556639	0.492184596358943	0.483438098729789	0.707294520039922	nh140	cld	0.7057240107571804	65	5	5
-0.368594216652595	10.9381378698794	0.520857786120078	0.986914848675611	0.99577955034562	nh141	cld	0.9955410870501391	65	5	5
0.469239154252181	10.8633504832763	0.841270848037106	0.711589161740938	0.874492830886643	nh142	cld	0.8729760716210296	65	5	5
-1.43498365260007	11.0058170857178	6.17601273964053	0.0134334683506411	0.0657356569176494	nh143	cld	0.06624661483644739	65	5	5
-0.391150756329319	10.8475079333414	0.522282014770037	0.470370557629286	0.693346764592896	nh144	cld	0.6926407355145656	65	5	5
1.45860090764737	10.746642602138	7.87920846299191	0.0052912921816239	0.0323473329403524	nh145	cld	0.032550713197886764	65	5	5
-0.546111916802519	10.6256571941547	1.33125074853857	0.727451183679417	0.883421302408656	nh146	cld	0.88184562753609	65	5	5
-0.478137857218522	11.0733427519633	0.771223851463005	0.380463728768847	0.608191352922364	nh147	cld	0.6078162241163557	65	5	5
-0.463047961581657	11.2640122028931	0.50148274951069	0.479338325077292	0.704160725334784	nh148	cld	0.7028277225836036	65	5	5
-0.798735638962767	10.6804785751397	2.29022822814661	0.131127028210149	0.307244437434856	nh149	cld	0.30771141904940413	65	5	5
-0.836124625433328	11.3395894738444	2.39847100109326	0.122391470147938	0.293238700298643	nh150	cld	0.2938964485780596	65	5	5
-1.0038281986501	10.853978463791	4.23963571893046	0.440678536310438	0.665955379102188	nh151	cld	0.6652961751818914	65	5	5
0.535906417197835	10.7564719926609	1.13916294108626	0.35089457052255	0.574966198320169	nh152	cld	0.5744889935859648	65	5	5
-0.696358152740464	10.9404250665298	2.42014870052626	0.120721152280652	0.290430598240409	nh153	cld	0.29117216780492344	65	5	5
0.32441643855665	10.8542984929273	0.591929939620606	0.45186410225115	0.675842006816018	nh154	cld	0.6753135514818126	65	5	5
-0.0302322362270831	10.8857056905416	0.0047377237074907	0.945169093801982	0.983718471193605	nh155	cld	0.9838858798856701	65	5	5
-1.16290378815739	10.9078535558048	3.93552697501896	0.0480865275868074	0.159402037684071	nh156	cld	0.1606580360830316	65	5	5
-0.23380130204805	11.0117433432421	0.152077616899376	0.696803860432869	0.863157815145688	nh157	cld	0.8619321177667416	65	5	5
-0.705952192889516	10.7635911865682	2.12354342587173	0.608388380286588	0.808935381798186	nh158	cld	0.8064773151056486	65	5	5
0.591761790754955	10.8032835376552	1.21041879645452	0.27203362653829	0.497498784804771	nh159	cld	0.49481704312473485	65	5	5
1.14475532403179	10.8651797404815	3.26834952767343	0.0715519979483244	0.211230111590265	nh160	cld	0.21329627755041783	65	5	5
1.12968209576236	10.6238674923986	5.27813551382572	0.0222065951607863	0.0916255281147385	nh161	cld	0.09244386121728006	65	5	5
-0.510483007791028	10.92773884148	0.866229575035917	0.352666769900476	0.576993850981977	nh162	cld	0.5764609543222776	65	5	5
-0.80831860944169	11.0090278232213	2.03901793454462	0.154233654357325	0.344194649537857	nh163	cld	0.34400082997461406	65	5	5
2.1032530609989	11.4242763109323	13.2340831384503	0.0003178882307457	0.00370812325378	nh164	cld	0.003745489021420595	65	5	5
-0.731482591815351	10.8562920002063	1.97749442954898	0.684312190265948	0.859622856200861	nh165	cld	0.8586973254098113	65	5	5
-0.418341274063963	10.6164300192269	0.707691665383625	0.510292114323886	0.728313745179196	nh166	cld	0.7270547430792542	65	5	5
2.77589998057249	10.9121273134374	27.3112246735146	3.22187868333135e-07	1.87913897260244e-05	nh168	cld	1.8642660865685583e-05	65	5	5
-0.682709770875522	10.8275981739424	1.56969309574102	0.211119310709143	0.426188468204239	nh169	cld	0.4255721670790508	65	5	5
-0.361278074820968	11.041339331151	0.421158135530345	0.850085007982641	0.946585886081806	nh170	cld	0.94498172138726	65	5	5
0.422184274470751	11.5097057274146	0.615622422506995	0.433229293194411	0.659928806322207	nh171	cld	0.6593018534877155	65	5	5
0.845145788289341	10.8102124225542	2.21245500846047	0.137857383437979	0.318859842935862	nh172	cld	0.31919824383001966	65	5	5
-0.226186151042755	10.976519369492	0.132662132252344	0.715915841396834	0.877462476227064	nh173	cld	0.8759101185888359	65	5	5
2.21257280080857	10.9236845462654	14.376919054962	0.0001779472064525	0.002285774235265	nh174	cld	0.0023050825137140058	65	5	5
-0.786467173341175	10.8464204149524	1.76536816542224	0.184951645762698	0.391679307306593	nh175	cld	0.39124888789872386	65	5	5
0.502878200429714	10.5815511015858	1.26016593606009	0.557553066003615	0.768817582387093	nh176	cld	0.7666897142960151	65	5	5
-0.131798553678219	10.6622618972959	0.175920966213875	0.675169345992143	0.858583057543338	nh177	cld	0.8574680358948317	65	5	5
2.63180206460799	10.7823003040159	22.4426561013513	3.19508387282784e-06	0.0001130326393043	nh178	cld	0.0001126337659911694	65	5	5
-0.0204398475802097	11.1440104473343	0.0021038772104399	0.963442565801214	0.985845237068	nh179	cld	0.9858313143017693	65	5	5
-0.729301851460088	10.6024783906721	2.13187758682667	0.145194551352979	0.329826966755228	nh180	cld	0.3297195072726202	65	5	5
-1.52710964011383	11.090921295551	7.79166050131239	0.0055476673552139	0.0336392498340942	nh181	cld	0.033841974248703215	65	5	5
-0.94875454583744	10.5952096661654	4.68596172640998	0.100566988704779	0.258473349344021	nh182	cld	0.25936451994838783	65	5	5
0.229750033514435	10.9985203385524	0.201706629274007	0.653635191655672	0.841613808826337	nh183	cld	0.8397529046028106	65	5	5
-0.847410955928205	10.6775917099841	2.63424216361014	0.105515994653412	0.265888186782297	nh184	cld	0.2668804327316482	65	5	5
1.14249611541518	10.8431863535703	4.23317589953932	0.0404093691492529	0.144137882023286	nh185	cld	0.1456240256748711	65	5	5
1.88402055159841	11.1599177047905	9.86115040081957	0.0018372588573016	0.0147940470673766	nh186	cld	0.014953588259142081	65	5	5
-1.35056514985347	10.6783086254181	7.68697557817058	0.0058907496851638	0.0350609472961242	nh187	cld	0.03522586452675856	65	5	5
-0.405257849658939	10.9041452593657	0.497734147890324	0.48101492835686	0.704704830545895	nh188	cld	0.7030887957550328	65	5	5
-0.366120944658089	10.8062566934608	0.491362981323944	0.483803145153576	0.707349042846488	nh189	cld	0.7057695542117903	65	5	5
-0.285403973951648	10.7212420109639	0.154847297714502	0.694203227955948	0.862719714722766	nh190	cld	0.8617574755495103	65	5	5
0.035404996216619	10.8553209708339	0.0020714648499367	0.963726057323617	0.985845237068	nh191	cld	0.9858313143017693	65	5	5
-0.265341817381933	10.8925718257098	0.163337705911268	0.686358065866419	0.860639573584969	nh192	cld	0.8597784162451425	65	5	5
-0.518544779989025	11.1321615952864	0.932179141741944	0.334988913329777	0.560827055830612	nh193	cld	0.5598309708081192	65	5	5
0.83033538978067	11.0039568730716	2.14864094409477	0.143627574112334	0.327640914306995	nh194	cld	0.3277448496187197	65	5	5
1.02694685319808	10.6839362480632	3.82330808900397	0.0514217187973251	0.165871553310355	nh195	cld	0.16721181302631496	65	5	5
0.688076192062085	10.7172096841373	1.54504352415588	0.214731840567109	0.429463681134218	nh196	cld	0.4283465562005817	65	5	5
1.29663502987442	10.9507810882867	4.02550841849592	0.0456342844869322	0.15288126436578	nh197	cld	0.15415150080604909	65	5	5
-0.35871749030843	10.8870561552475	0.40934655515125	0.522735601061384	0.738966908753764	nh198	cld	0.7373452479850104	65	5	5
-0.19902433673593	10.6175934787477	0.266588643164819	0.605967637778014	0.807208742175898	nh199	cld	0.8047539350964104	65	5	5
-0.656056824177641	11.1182772554383	1.4909249349656	0.222925679821534	0.441351942252175	nh200	cld	0.439687657650641	65	5	5
0.360745377178786	10.7637871653619	0.39773147275921	0.528690138683352	0.742388089875898	nh201	cld	0.7407214102289134	65	5	5
-0.612096699219209	10.8887971205346	1.21194732124879	0.271731670582276	0.497368062015735	nh202	cld	0.49473166977908084	65	5	5
-0.324117771992063	10.6918027526251	0.38717911002225	0.833860751142591	0.936812970753287	nh203	cld	0.9350444364529408	65	5	5
-0.713430910045809	10.9000181703113	1.74877593377498	0.186926509432703	0.395090506714763	nh204	cld	0.3946177225026947	65	5	5
0.505598591041352	10.5448079362306	1.2457090048568	0.265197237072486	0.489141570600364	nh205	cld	0.48667777047664823	65	5	5
-0.914342199814934	11.0229797529335	2.79338005808132	0.525254233763842	0.740364883384959	nh206	cld	0.7386581029577752	65	5	5
0.282217522160138	10.6866852431982	0.229958347710031	0.631885011395685	0.828437335718037	nh207	cld	0.8263215429318143	65	5	5
3.85807368061914	10.9073090383914	41.2037803039003	5.31883119089917e-10	5.13870274896711e-07	nh208	cld	5.376882657851464e-07	65	5	5
-1.55504105710146	10.5326822549717	12.2710612694706	0.0005220082734948	0.0055317494001115	nh209	cld	0.0055791265073248915	65	5	5
0.185599137237084	11.0578412303788	0.119146899179742	0.730176708520143	0.884883299360604	nh210	cld	0.8829595964527155	65	5	5
0.185653382838321	10.9727427440734	0.11828587305329	0.731115348822964	0.884883299360604	nh211	cld	0.8829595964527155	65	5	5
-1.09090616643465	11.1990807772125	3.06745834858142	0.0807830069280391	0.226582875646596	nh212	cld	0.22800692112562124	65	5	5
1.44798853005509	10.9607360821668	5.47093417182566	0.0199327716494054	0.086202246932699	nh213	cld	0.08700950325693987	65	5	5
3.36631225996877	10.9096968499763	30.1259427363209	7.96952599851965e-08	8.26382507897257e-06	nh214	cld	8.130844579990371e-06	65	5	5
0.482755958642642	10.6915358358707	0.907376927395238	0.34149334231302	0.566317310971635	nh215	cld	0.5655535850778525	65	5	5
-1.05110748867333	10.5922623241553	4.90486330381912	0.0274489895822897	0.108488863587145	nh216	cld	0.10960202413617628	65	5	5
-0.613639908712491	10.7992971027143	1.53135526141476	0.216823958865286	0.432046263371456	nh217	cld	0.4308768281562707	65	5	5
0.803356713265935	10.7509907689032	2.29952904022395	0.130349674327917	0.306017136762816	nh218	cld	0.3064925327685482	65	5	5
2.38798970507524	10.7761718331929	18.2375122463679	2.55428291957653e-05	0.0004793167426474	nh219	cld	0.00048572642043176863	65	5	5
-0.381923127599843	10.7212531830935	0.337430038334995	0.561718571598636	0.770622172606393	nh220	cld	0.7684088867724488	65	5	5
-0.0119437339773834	10.7521114461135	0.0013583220265478	0.970622083216502	0.989141114011763	nh221	cld	0.989283451254475	65	5	5
-1.14677784977754	10.8592166906418	5.43484126051281	0.0204377263400759	0.0875091536545314	nh222	cld	0.08821237701095991	65	5	5
0.226040596543133	10.726230718299	0.198102937851494	0.656541921975387	0.843781887502202	nh223	cld	0.842105189837026	65	5	5
-0.302078723202295	10.7081940163558	0.431034933529111	0.86625416301158	0.955720859692594	nh225	cld	0.9536907593622862	65	5	5
