logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
-2.44841273349069	10.9150504643819	14.6130335346117	0.0001652299774848	0.0025110302212127	nh0	cld_given_tac	0.0025543729514444662	65	6	6
-0.429125421844027	10.6283368522947	0.601717258092278	0.438628154662911	0.633579767221238	nh1	cld_given_tac	0.6279696383794724	65	6	6
-1.38038736817226	11.1812363578222	3.62740755467937	0.210248819471425	0.394286661028119	nh2	cld_given_tac	0.3908811575594942	65	6	6
-0.494541561438928	10.6396647973228	0.84447744613946	0.487609830776215	0.674313544359725	nh3	cld_given_tac	0.668948324345978	65	6	6
-0.708969349777039	10.8133677721488	1.25130703932528	0.264334833000798	0.456713026113468	nh4	cld_given_tac	0.4530919404999395	65	6	6
-1.00177393540497	10.7886014627726	2.70050334833514	0.101524590977563	0.248343796683731	nh5	cld_given_tac	0.2475553105035041	65	6	6
-1.09089724019739	11.0874324310461	2.65666957044491	0.104326599753844	0.253022414098806	nh6	cld_given_tac	0.25228687058579036	65	6	6
3.19406040979181	10.8388870371376	26.7097392914236	4.7142657639676e-07	3.71143868114294e-05	nh7	cld_given_tac	3.713252342212393e-05	65	6	6
1.19344438678105	10.9550695185516	3.72079936519029	0.0548610056220267	0.165580489695572	nh8	cld_given_tac	0.16509968013465645	65	6	6
-1.6745858696389	10.7615572453068	9.4531386865445	0.0023516085930889	0.0182545731794459	nh9	cld_given_tac	0.01838479077021951	65	6	6
-0.447122912852285	11.1786751880339	0.505772470167039	0.477611830621121	0.667975586831095	nh10	cld_given_tac	0.6625680857251321	65	6	6
-0.278662500052211	10.5916325881969	0.171077079021912	0.67949710403629	0.833629761518087	nh11	cld_given_tac	0.8302227492675335	65	6	6
2.90206980560408	10.9790070356562	18.7854994143535	2.15226909374838e-05	0.0005400693842219	nh12	cld_given_tac	0.0005484913172942684	65	6	6
0.235650635562313	10.9745048259354	0.0814382067992596	0.775584850983405	0.903656202947281	nh13	cld_given_tac	0.9011016217492396	65	6	6
1.82467513385074	11.0349736811249	9.15365883976311	0.0027533346918243	0.0202788268428565	nh14	cld_given_tac	0.020378180047927377	65	6	6
-0.89257836079375	10.7814463629644	1.69991715451729	0.193451345005687	0.377056151128867	nh15	cld_given_tac	0.37409729612474063	65	6	6
-0.355070938771529	10.6324052616552	0.130678716367442	0.718036960972195	0.862763787181513	nh16	cld_given_tac	0.860217955991231	65	6	6
1.82091022502101	11.0684043650546	10.2072480392893	0.0015714268649526	0.0133509416321564	nh17	cld_given_tac	0.013374545230084888	65	6	6
-0.311278306835628	10.6083439206763	0.348621430035274	0.555449757430896	0.731336532358679	nh18	cld_given_tac	0.7259818107937195	65	6	6
-0.760769630580516	10.6041700395851	1.93520074028364	0.26951021609724	0.4626913654239	nh19	cld_given_tac	0.45899172869692756	65	6	6
2.10326763274636	11.4010507794031	10.9684321416073	0.0010581496720984	0.0095944831612956	nh20	cld_given_tac	0.009602553896158684	65	6	6
-0.739622096879046	10.7812387396242	1.23523277341622	0.367404543091955	0.569173728637788	nh21	cld_given_tac	0.5634454222064075	65	6	6
1.97677719091805	10.9574533932482	10.4933214544783	0.0013681382184797	0.0119532075930333	nh22	cld_given_tac	0.011972731979529833	65	6	6
-0.563225870159118	10.9461242748737	0.653198537067931	0.419709870039648	0.619941067450761	nh23	cld_given_tac	0.6144469992316082	65	6	6
-0.0964163433014927	10.9030957393555	0.0074908706002704	0.93109593520516	0.991223846595368	nh24	cld_given_tac	0.9901343946128023	65	6	6
-0.885951136138193	10.7291879213875	2.11621903677109	0.146951460647012	0.314292618509664	nh25	cld_given_tac	0.31216602957604367	65	6	6
-0.2420787633652	11.117670326248	0.106519171287588	0.744404759214915	0.879099244154143	nh26	cld_given_tac	0.876096113380358	65	6	6
-2.11553433748261	11.0281236830649	11.2773435106128	0.0009020080957056	0.0085750373151222	nh27	cld_given_tac	0.008601577618884582	65	6	6
-1.43677058107187	10.816906678804	4.49307560912063	0.0349795164220873	0.122941036545382	nh28	cld_given_tac	0.12276652866574216	65	6	6
-0.408134034633373	10.7305764337806	0.310097254903801	0.670675930424463	0.827512097116062	nh29	cld_given_tac	0.8240549118345035	65	6	6
-0.99093368791056	10.9285165527834	2.19518017078503	0.139653239255848	0.304108668329082	nh30	cld_given_tac	0.30219953741442845	65	6	6
-0.615984359360871	10.8560376363177	1.23551555546008	0.267363265179125	0.459736993033108	nh31	cld_given_tac	0.4560458204984392	65	6	6
-1.1926669560568	10.8093101783104	3.46551314218136	0.0637887793551294	0.182078849264767	nh32	cld_given_tac	0.18183076285124042	65	6	6
-0.184681267697004	10.9440230171755	0.159194649898257	0.836412580306174	0.940092889739961	nh33	cld_given_tac	0.9382720058937881	65	6	6
2.14278839178212	10.9072138339444	14.3699841754158	0.0001867019246555	0.0027223159013959	nh34	cld_given_tac	0.0027651736607820034	65	6	6
-0.968980624312951	11.073571414416	1.81120194003565	0.179535800103149	0.358076022756558	nh35	cld_given_tac	0.3557736499293485	65	6	6
