logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
-0.119636220250995	11.0263763478897	0.959405762746242	0.328297251403861	0.789330432256467	nh114	tac_cont	0.8210632982241857	65	5	5
-0.0004129250256491	10.6858262049791	0.000333630676429	0.985441746539372	0.997508690186138	nh115	tac_cont	0.9980517219077903	65	5	5
0.201108825771041	10.9439561021882	1.78016884929832	0.183416372228897	0.603372761082256	nh116	tac_cont	0.6400626990359636	65	5	5
-0.0234639673746565	10.9557222941353	0.017874598761201	0.893751887730094	0.995390852516074	nh117	tac_cont	0.9969166946665428	65	5	5
0.0379968370817838	10.96990215649	0.086486346329372	0.768939444828487	0.988754720641825	nh118	tac_cont	0.9949560557068374	65	5	5
0.184811058755908	10.8781485136592	2.05935059845369	0.15253951473841	0.559964877674357	nh119	tac_cont	0.5982719261050361	65	5	5
0.0604673349623595	10.8148051362706	0.318449577161415	0.575381341069289	0.928475925586112	nh120	tac_cont	0.9439306850533787	65	5	5
0.0389299092822962	10.767943944957	0.108868143018298	0.898687119710463	0.995390852516074	nh121	tac_cont	0.9969166946665428	65	5	5
-0.0138176217670022	10.6088305244761	0.0352119564621899	0.851336890760768	0.995390852516074	nh122	tac_cont	0.9969166946665428	65	5	5
0.0954792540085751	10.8903865019205	0.618547730542391	0.432341300373553	0.860806615189454	nh123	tac_cont	0.8848908092162505	65	5	5
0.0201728232922163	11.0616852291587	0.0266300253283884	0.870506391390987	0.995390852516074	nh124	tac_cont	0.9969166946665428	65	5	5
0.0134575103522949	10.6688694578414	0.0170715111558431	0.896163300390409	0.995390852516074	nh125	tac_cont	0.9969166946665428	65	5	5
0.116477297928522	10.7779462109375	1.33999012690611	0.951077276589013	0.996638126737304	nh126	tac_cont	0.9979209046003432	65	5	5
0.20444307292156	10.9691880149963	2.42632160609188	0.120677572208928	0.498317266186467	nh127	tac_cont	0.5322684824982709	65	5	5
0.475302130458192	10.9036357654946	10.2118064775518	0.0015771700095374	0.0382127967170021	nh128	tac_cont	0.04224830676263884	65	5	5
0.0060199930366833	10.8909881328644	0.000271075105408	0.986877225925581	0.997508690186138	nh129	tac_cont	0.9980517219077903	65	5	5
0.259776330808996	10.7652027080451	4.02007160720682	0.106593849401954	0.485184433666579	nh130	tac_cont	0.5212460467211983	65	5	5
0.0888791526261311	10.7234250094046	0.508060443125476	0.552696090131105	0.923265449632448	nh131	tac_cont	0.9407300914306982	65	5	5
-0.0030536649624213	10.8935810747374	0.0094962601976634	0.922452851064102	0.995390852516074	nh132	tac_cont	0.9969166946665428	65	5	5
0.0738186659824393	11.1063281349762	0.245371246702375	0.620799754449219	0.947283221557101	nh133	tac_cont	0.9611463306412374	65	5	5
0.0694999571559824	10.8368594462355	0.310655201983529	0.582173424370382	0.930614999845396	nh134	tac_cont	0.9452449997298863	65	5	5
0.103286476469401	11.0643086151867	0.588039972501585	0.44392036169001	0.864603014916103	nh135	tac_cont	0.8879485027110833	65	5	5
-0.0090899303342882	10.9077061818416	0.0006034906765123	0.980421207112896	0.997508690186138	nh136	tac_cont	0.9980517219077903	65	5	5
0.347727477152667	10.943338882305	5.19762178385115	0.0234826902141503	0.200298994000539	nh138	tac_cont	0.21686250391126313	65	5	5
-0.0651807306702582	10.8511955754367	0.230748459741226	0.631460027782035	0.950935617553127	nh139	tac_cont	0.9639868012866041	65	5	5
0.357442974746534	10.9389749378144	5.37726505233703	0.326844816987599	0.789330432256467	nh140	tac_cont	0.8210632982241857	65	5	5
0.0266485599286312	10.9378547071973	0.0369148497946784	0.847798534622442	0.995390852516074	nh141	tac_cont	0.9969166946665428	65	5	5
0.125780722607368	10.862543688515	1.20717836433201	0.272961371553158	0.744590766970144	nh142	tac_cont	0.782242481507219	65	5	5
-0.0524776534017793	11.0054350465157	0.141761174360138	0.706861483297912	0.972126106723892	nh143	tac_cont	0.9817219136877026	65	5	5
0.175873630516341	10.8470152718556	1.7225446775783	0.190583959651132	0.614846229341531	nh144	tac_cont	0.6507210741002561	65	5	5
0.121048192747613	10.7464441415762	0.897322465972634	0.344439119771885	0.797641314271472	nh145	tac_cont	0.826636728420404	65	5	5
0.052503099755922	10.6250702517256	0.237382169047048	0.626535346214449	0.948816334828617	nh146	tac_cont	0.9618164027043894	65	5	5
0.0152475929239016	11.0724917572301	0.009728418067962	0.921509860878875	0.995390852516074	nh147	tac_cont	0.9969166946665428	65	5	5
0.0464965511917714	11.2635536309763	0.171797337459977	0.678879074838583	0.964468723281586	nh148	tac_cont	0.9741677201730837	65	5	5
-0.133462065091046	10.6797809244025	1.20803272553989	0.272792132247701	0.744590766970144	nh149	tac_cont	0.782242481507219	65	5	5
-0.118789664350696	11.33911659624	0.875070081784132	0.350469081164512	0.797641314271472	nh150	tac_cont	0.826636728420404	65	5	5
-0.294564811702953	10.8536606336141	7.19330402545803	0.425623714480732	0.85753497955109	nh151	tac_cont	0.880861896850935	65	5	5
0.134767682597414	10.7559366162775	1.23875300173334	0.266793406287394	0.741301994120754	nh152	tac_cont	0.7804381581038776	65	5	5
0.0623929197292305	10.939381885883	0.327168508901458	0.567851286204131	0.927074193728575	nh153	tac_cont	0.9427747454726516	65	5	5
0.0290725144364097	10.8542263943899	0.0461349238767251	0.830116468757742	0.995390852516074	nh154	tac_cont	0.9969166946665428	65	5	5
0.019156124195446	10.8845968946899	0.108721217232637	0.741925723500013	0.982452830519312	nh155	tac_cont	0.9900822266835524	65	5	5
-0.0405957184518072	10.9086689365958	0.0280017741984369	0.86724343975236	0.995390852516074	nh156	tac_cont	0.9969166946665428	65	5	5
-0.0305745002106272	11.0116641027001	0.0659609624536721	0.797524824192521	0.995390852516074	nh157	tac_cont	0.9969166946665428	65	5	5
