	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
0	0.0	0.009375373644446149	0.0035519468961690273	0.019163666060358586	0.04899986316603389	0.0239782765245832	0.044735144047072295	0.0063585672305189805	0.05541037158023684	0.0	0.0	0.023617851491228296	0.042327367179347576	0.06514656090182884	0.014442064933146835	0.01035984511382633	0.029796492399526153	0.0324525268625885	0.04575361732462478	0.0	0.0013033353530297641	0.020853365648476226	0.025422361492805287	0.005245065599211059	0.0
1	0.009375373644446149	0.0	0.013177526744627082	0.00209106300934852	0.006753688613172454	0.006279393962791401	0.013200191909306524	0.06521922686993639	0.5577581981821422	0.015038670414441539	0.017634631378839187	0.0017671446893200017	0.008061545773183628	0.008748964405005487	0.0	0.0	0.0	0.0	0.0019325623428864858	0.0	0.0	0.012602416469244877	0.02377703107259216	0.005580126764906517	0.009426083587798229
2	0.0035519468961690273	0.013177526744627082	0.0	0.007763741634709377	0.001492573429773155	0.0	0.0	0.19320261969653826	0.0	0.0	0.019691495073498468	0.0	0.021379337508369765	0.0	0.0	0.09713208627600688	0.024742620062291665	0.0	0.005125183649266725	0.0	0.0	0.004177724140903521	0.0	0.011383521492793232	0.0
3	0.019163666060358586	0.00209106300934852	0.007763741634709377	0.0	0.03382183190865414	0.025157287433538986	0.011214293472357988	0.06254266621797029	0.015139296187683286	0.0	0.00531203375006431	0.0006321209264168385	0.003604594330400782	0.002347177703516788	0.0	0.011645612452064065	0.0012135708366880387	0.006688042492550849	0.007604212697009869	0.0	0.0	0.024042554739745165	0.0	0.0036850213844259517	0.0006743561776250906
4	0.04899986316603389	0.006753688613172454	0.001492573429773155	0.03382183190865414	0.0	0.06771057149665281	0.08737228088906014	0.09218231375946533	0.014552590940288265	0.006205165680122915	0.5665298122192922	0.12760100615701608	0.3317990734385724	0.5580373373485216	0.003467851458111246	0.1097041470883269	0.011432095488162325	0.016364359290283993	0.002790907851562133	0.0	0.0032860689220005758	0.001011098129846331	0.0389159173459394	0.07603950154600926	0.0009075112390380209
5	0.0239782765245832	0.006279393962791401	0.0	0.025157287433538986	0.06771057149665281	0.0	0.18344643555860074	0.22805935345781284	0.0032473437350435536	0.0	0.025921778937628363	0.0	0.00757713538176829	0.02232024376024768	0.0	0.0058285656782833	0.005466470415704579	0.009129078773214809	0.013493528762053121	0.0	0.0	0.03835572252805785	0.0	0.004610832889514173	0.09112813154019771
6	0.044735144047072295	0.013200191909306524	0.0	0.011214293472357988	0.08737228088906014	0.18344643555860074	0.0	0.1674422704036665	0.03413192479406401	0.0	0.011788987182160267	0.013716900882791906	0.002133245299629001	0.027010082605121718	0.001270869540204511	0.0038289018198469243	0.0011970113905733872	0.002398830055807712	0.008864169966494934	0.0	0.0	0.0051875444010829296	0.0	0.0018173692207792704	0.008647007673329134
7	0.0063585672305189805	0.06521922686993639	0.19320261969653826	0.06254266621797029	0.09218231375946533	0.22805935345781284	0.1674422704036665	0.0	0.032292437863564255	0.0	0.34810366741814874	0.0031460969386910196	0.34206063811034726	0.03245005240381134	0.0	0.009660130984826912	0.04731334694772941	0.0010086883759257018	0.0	0.0	0.0010127556677641117	0.016204090684225788	0.07055151842851116	0.002037836962316428	0.0011187679536993306
8	0.05541037158023684	0.5577581981821422	0.0	0.015139296187683286	0.014552590940288265	0.0032473437350435536	0.03413192479406401	0.032292437863564255	0.0	0.0	0.0	0.0	0.02605606758832565	0.288434608652163	0.0	0.0	0.0	0.006592499028371551	0.019988216232140227	0.0	0.0	0.005431041383174578	0.006148060891627401	0.0	0.014623895394784108
9	0.0	0.015038670414441539	0.0	0.0	0.006205165680122915	0.0	0.0	0.0	0.0	0.0	0.006822053496275484	0.0	0.0018517002347033461	0.0	0.009928265088196664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.017634631378839187	0.019691495073498468	0.00531203375006431	0.5665298122192922	0.025921778937628363	0.011788987182160267	0.34810366741814874	0.0	0.006822053496275484	0.0	0.0	0.09919590643274855	0.01736362453186396	0.0	0.05169017456793348	0.03635922098866664	0.0026986838127836758	0.0	0.0	0.0027095656023513517	0.003334849972124741	0.06795225196009233	0.18946074126623894	0.0
11	0.023617851491228296	0.0017671446893200017	0.0	0.0006321209264168385	0.12760100615701608	0.0	0.013716900882791906	0.0031460969386910196	0.0	0.0	0.0	0.0	0.005330886479448672	0.009917928333857995	0.00816646439404903	0.012302045721804628	0.0006409883542423254	0.00706503027396812	0.0007302584218422839	0.0	0.0	0.0031747214765947425	0.0	0.012975788590950115	0.0
