rank_source	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
gse137244_kl_vs_kp_welch	prerank	GO_BICELLULAR_TIGHT_JUNCTION	0.44905928051686617	1.8311472073199724	0.011673151750972763	0.04610700304480209	0.155	34/75	12.71%	Cldn6;Micall2;Tbcd;Cldn4;Amotl1;Shroom2;Pard6b;Cldn1;Cldn7;Patj;Strn;Cgnl1;Marveld2;Amotl2;Mpp7;Tgfbr1;Marveld3;Tjp1;Tjp2;Cldn3;Rapgef2;Mtdh;Wnk3;Cldn12;Ocln;Lnx1;Cyth3;Cgn;Magi2;Cldn23;Usp53;Dlg1;Epcam;Clmp
gse137244_kl_vs_kp_welch	prerank	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.41689257976657657	1.702790147220058	0.011111111111111112	0.047687400318979264	0.181	29/70	11.61%	Errfi1;Fdft1;Hsd17b7;Sc5d;Ctnnb1;Actg1;Cyp51;Hmgcr;Mvk;Ldlr;Hmgcs1;Cxcl16;Lss;Sqle;Pdk3;Fads2;Acat2;Idi1;Nfil3;Nsdhl;Mal2;Cpeb2;Fasn;Fdps;Pmvk;Gnai1;Mvd;Gpx8;Atf3
gse137244_kl_vs_kp_welch	prerank	HALLMARK_PROTEIN_SECRETION	0.41379847012801224	1.6968762269777942	0.01834862385321101	0.044166359955833644	0.182	42/93	17.13%	Egfr;Ap2b1;Ykt6;Gosr2;Snx2;Cltc;Arfgef1;Mapk1;Sec24d;Arf1;Rer1;Ap3s1;Tpd52;Atp6v1h;Arfgef2;Atp7a;Lman1;Mon2;Gnas;Ap3b1;Napg;Copb2;Rab5a;Dnm1l;Ap1g1;Igf2r;Arcn1;Vps4b;Cln5;Dst;Zw10;Rab2a;Cav2;Krt18;Copb1;Tmx1;Snap23;Pam;Gla;Clcn3;Kif1b;Stam
gse137244_kl_vs_kp_welch	prerank	KEGG_TIGHT_JUNCTION	0.3941370700728899	1.6924706411798982	0.027210884353741496	0.04142173615857826	0.185	57/163	12.54%	Cldn6;Micall2;Cldn4;Amotl1;Pard6b;Ppp2ca;Actr2;Cldn1;Cldn7;Patj;Actn1;Mapk8;Itgb1;Mapk9;Tuba4a;Afdn;Ppp2cb;Ppp2r1b;Actg1;Prkaa1;Cgnl1;Marveld2;Prkcz;Rdx;Tuba1a;Pard6g;Amotl2;Hspa4;Marveld3;Tjp1;Tjp2;Cldn3;Tiam1;Rock1;Cdk4;Rapgef2;Ppp2r2c;Ocln;Pcna;Dlg3;Myh9;Rapgef6;Cttn;Cdc42;Cgn;Rab8b;Cldn23;Src;Mpp5;Tuba1c;Mpdz;Dlg1;Arhgef18;Prkaa2;Runx1;Rac1;Llgl2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_TGF_BETA_SIGNALING	0.4459457496018986	1.6916520985943457	0.02127659574468085	0.038660287081339714	0.185	15/53	9.14%	Slc20a1;Smurf1;Nog;Ctnnb1;Map3k7;Sptbn1;Smurf2;Tgfbr1;Tjp1;Bmpr1a;Thbs1;Apc;Smad7;Bcar3;Ppm1a
gse137244_kl_vs_kp_welch	prerank	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.3859488265802488	1.6292030653295884	0.01680672268907563	0.03971291866028708	0.207	46/105	20.08%	Cebpb;Eif4a1;Nabp1;Wfs1;Eif2ak3;Gosr2;Vegfa;Kif5b;Eif2s1;Eif4a3;Cnot2;Dnaja4;Ddit4;Dcp1a;Calr;Eif4g1;Tubb2a;Pop4;Exoc2;Ssr1;Nfyb;Zbtb17;Sdad1;Paip1;Atf3;Exosc10;Dcp2;Chac1;Nop56;Hspa9;Xpot;Slc30a5;Khsrp;Hsp90b1;Asns;Hyou1;Exosc9;Eef2;Hspa5;Nop14;Serp1;Eif4e;Cnot6;Dnajc3;Spcs1;Slc7a5
gse137244_kl_vs_kp_welch	prerank	HALLMARK_MYC_TARGETS_V2	0.40455622250026474	1.5816775130022627	0.015748031496062992	0.04131719673515339	0.23	35/57	28.09%	Rabepk;Utp20;Supv3l1;Hk2;Cdk4;Pus1;Mrto4;Farsa;Bysl;Noc4l;Imp4;Ipo4;Rrp12;Nop56;Wdr43;Nip7;Dusp2;Ddx18;Pes1;Ung;Plk4;Wdr74;Hspd1;Mphosph10;Npm1;Aimp2;Mcm4;Tmem97;Ndufaf4;Tfb2m;Mcm5;Pa2g4;Cbx3;Mybbp1a;Rrp9
gse137244_kl_vs_kp_welch	prerank	GOCC_ADHERENS_JUNCTION	0.34572418810568284	1.4623284525772253	0.028735632183908046	0.055396065922381714	0.335	32/150	8.42%	Ajuba;Lama3;Shroom2;Nectin4;Lmo7;Pkp1;Ctnna1;Itgb1;Vcl;Ctnnb1;Nectin2;Pkp3;Afdn;Vegfa;Shroom4;Rdx;Ctnnd2;Mpp7;Dlg5;Tjp1;Plekha7;Wnk3;Ssx2ip;Apc;Cd99l2;Limd1;Pkp2;Lin7c;Trpv4;Myh9;Dsp;Smad7
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ANDROGEN_RESPONSE	0.3156121453073025	1.3428368668200588	0.029411764705882353	0.0835054142533367	0.503	27/95	10.69%	Map7;Abcc4;Appbp2;Stk39;Actn1;Akt1;Dhcr24;Hmgcr;Itgav;Hmgcs1;Cdc14b;Camkk2;Gsr;Pgm3;Srp19;Ell2;Ube2i;Sec24d;H1f0;Acsl3;Tpd52;Idi1;Lman1;Akap12;Rrp12;Cdk6;Slc38a2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_GLYCOLYSIS	0.3299530288078222	1.243571949549986	0.0784313725490196	0.11799043062200956	0.639	50/197	9.81%	Eno1b;Gpr87;Hs6st2;Egfr;Gpc1;Ecd;Cd44;Rpe;Psmc4;Tpbg;Ppp2cb;G6pdx;Vegfa;Ier3;B4galt7;Plod2;Polr3k;Gale;Ak4;Slc25a13;Got2;Homer1;Me2;Cldn3;Hk2;Pdk3;Pfkfb1;Ddit4;Agrn;B3gnt3;Aldoa;Gpc4;Gmppb;B3galt6;Met;Nsdhl;Hdlbp;Pkp2;Pkm;Pgm2;Tgfa;Galk2;Zfp292;Pgk1;Bpnt1;Aldh7a1;Mif;Arpp19;Copb2;Ldha
gse137244_kl_vs_kp_welch	prerank	HALLMARK_HEME_METABOLISM	0.25580538185398705	1.179310407347862	0.060240963855421686	0.15156071998177262	0.748	37/181	10.38%	Smox;Fbxo34;Mark3;Tfrc;Mboat2;Ubac1;Daam1;Usp15;Xpo7;Endod1;Gapvd1;Slc2a1;Cdc27;Top1;Htatip2;Hmbs;Mfhas1;Adipor1;Slc11a2;Trak2;Foxo3;Cast;Ell2;Kat2b;H1f0;Mocos;Picalm;Bmp2k;Lrp10;Nr3c1;Rad23a;Epb41;Uros;Narf;Minpp1;Nek7;Gmps
gse137244_kl_vs_kp_welch	prerank	HALLMARK_DNA_REPAIR	0.2636941320508483	1.1727998820575234	0.06962025316455696	0.14902131361461507	0.757	39/144	13.95%	Gtf2h1;Alyref;Itpa;Sf3a3;Ercc5;Aaas;Gmpr2;Trp53;Ercc3;Polr1d;Rev3l;Ercc4;Rae1;Rala;Stx3;Polb;Pcna;Gtf2h3;Pde4b;Ercc8;Gtf2b;Cox17;Srsf6;Ak1;Vps37b;Taf13;Rfc3;Pola1;Polh;Eloa;Dctn4;Rrm2b;Rfc2;Ada;Cstf3;Rfc5;Tyms;Zwint;Taf6
gse137244_kl_vs_kp_welch	prerank	HALLMARK_APICAL_SURFACE	0.2861955293024962	1.0751266624898241	0.29354838709677417	0.23049719159558976	0.908	11/44	12.79%	Lypd3;Shroom2;Dcbld2;Mal;Pcsk9;Crybg1;Pkhd1;Brca1;Sulf2;Slc2a4;Atp8b1
gse137244_kl_vs_kp_welch	prerank	GOCC_GAP_JUNCTION	0.283355103580185	0.9862495651582616	0.47678018575851394	0.34035087719298246	0.974	5/31	7.86%	Gja1;Gjb3;Tjp1;Tjp2;Gjb4
gse137244_kl_vs_kp_welch	prerank	HALLMARK_SPERMATOGENESIS	-0.2461397428187439	-0.932397893464135	0.5832290362953693	0.5580499354283255	1.0	32/126	19.50%	Cnih2;Adcyap1;Acrbp;Pacrg;Pebp1;Cftr;Dpep3;Tle4;Il12rb2;Ace;Gfi1;Tulp2;Phkg2;She;Gpr182;Pcsk4;Dmc1;Mep1b;Pcsk1n;Jam3;Alox15;Tekt2;Art3;Tuba3a;Gstm5;Cst8;Clgn;Scg3;Camk4;Ddx4;Crisp2;Ip6k1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_UV_RESPONSE_UP	-0.25792189725698234	-0.974140107579534	0.4549763033175355	0.49170697120862983	1.0	52/153	22.19%	Dlg4;Ptprd;Rxrb;Bmp2;Rasgrp1;Mrpl23;Abcb1a;Eno2;Polr2h;Stard3;Gpx3;Clcn2;Fgf18;Selenow;Tst;Cdo1;Cdkn1c;Igfbp2;Sult1a1;Arrb2;Fmo1;Acaa1a;Spr;Olfm1;Hyal2;Htr7;Pdlim3;Rab27a;Maoa;Rhob;Cebpg;Chka;Gal;Icam1;Stk25;Ntrk3;Polg2;Alas1;E2f5;Atp6v1f;Onecut1;Prkaca;Bsg;Nkx2-5;Plcl1;Furin;Mark2;Tmbim6;Btg1;Nxf1;Klhdc3;Dgat1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.264361269400871	-1.0495166864664545	0.33137485311398357	0.366874730951356	1.0	47/182	18.74%	Maob;Retsat;Pdk4;Phyh;Cpt1a;Ndufa6;Acadm;Acaa2;Hsd17b10;Ech1;Cyb5r3;Acat1;Ndufs7;Eci1;Aldh6a1;AK157302;Ndufv1;Bckdha;Gpx4;Decr1;Etfb;Echs1;Cox8a;Idh2;Ndufa2;Acadvl;Bdh2;Polr2f;Ndufa7;Acaa1a;Atp1b1;Etfa;Htra2;Ndufa3;Cox7a2l;Etfdh;Oat;Rhot2;Alas1;Atp6v1f;Cox4i1;Ndufs8;Uqcrh;Ndufa9;Prdx3;Ndufc1;Cox6b1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.32367083713795614	-1.053871128710828	0.3746397694524496	0.3708532877744296	1.0	11/41	14.69%	Hey1;Psen2;Frat1;Hdac11;Dll1;Notch4;Hdac5;Nkd1;Axin2;Tcf7;Lef1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ANGIOGENESIS	-0.3664548953276933	-1.1386639773976164	0.2781844802342606	0.2508609556607835	1.0	19/36	22.20%	Olr1;Apoh;Stc1;S100a4;Pf4;Lpl;Spp1;Col3a1;Col5a2;Postn;Vtn;Kcnj8;Fstl1;Lum;Vcan;Lrpap1;Fgfr1;Tnfrsf21;Ccnd2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.2868286667340729	-1.1394035421393627	0.197459584295612	0.258193428038456	1.0	52/194	15.08%	Ifit2;G0s2;Gem;Il18;Plpp3;Relb;Plek;Cxcl10;Abca1;Olr1;Egr3;Bcl3;Dnajb4;F3;Ninj1;Bmp2;Egr2;Cxcl11;Rela;Bcl2a1d;Il1b;Slc2a6;Socs3;Fjx1;B4galt5;Klf4;Nfat5;Kynu;Cd83;Stat5a;Il7r;Bcl6;Zfp36;Gpr183;Slc2a3;Mcl1;Klf2;Il15ra;Gfpt2;Ccl5;Rhob;Il12b;Per1;Clcf1;Icam1;Ptx3;Ier2;Kdm6b;Icosl;Msc;Rcan1;Cd69
gse137244_kl_vs_kp_welch	prerank	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.3493677646670672	-1.1478136214751313	0.2611731843575419	0.25558878976353405	1.0	22/48	27.36%	Hhex;Ndufa6;Lsp1;Gpx4;Gpx3;Sod1;Egln2;Ipcef1;Nqo1;Pdlim1;Stk25;Sbno2;Msra;Selenos;Gclm;Fes;Cdkn2d;Lamtor5;Prdx1;Glrx2;Cat;Sod2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.298726150725368	-1.1493681250830294	0.16487455197132617	0.2624569522169608	1.0	40/192	11.85%	Mindy1;Sema3b;Igfbp4;Papss2;Slc26a2;Mlph;Itpk1;Slc7a2;Syngr1;Anxa9;Egr3;Xbp1;Blvrb;Aldh3b1;Gfra1;Chpt1;Greb1;Pgr;Rasgrp1;Add3;Rara;Pex11a;Klf4;Asb13;Cish;Cant1;Tff3;Mapt;Bcl11b;Syt12;Abat;Olfml3;Arl3;Reep1;Olfm1;Cxcl12;Krt19;Cbfa2t3;Fkbp5;Pdlim3
gse137244_kl_vs_kp_welch	prerank	HALLMARK_HEDGEHOG_SIGNALING	-0.3781917623371636	-1.1597563604690238	0.24851190476190477	0.25624591444651706	1.0	13/36	18.15%	Hey1;Unc5c;Tle3;Scg2;Nrcam;Thy1;Shh;Rtn1;Ldb1;Gli1;Ache;Vldlr;Hey2
gse137244_kl_vs_kp_welch	prerank	HALLMARK_HYPOXIA	-0.31605199754985874	-1.2549032828972322	0.08439306358381503	0.15023262359680783	0.988	38/195	12.39%	Bgn;Angptl4;Pklr;Hexa;Cav1;Ppargc1a;F3;Stc1;Pygm;Selenbp1;Bcan;S100a4;Tgfbi;Eno2;Col5a1;Adm;B4galnt2;Srpx;Ids;Tmem45a;Ppfia4;Aldob;Cavin1;Lox;Dcn;Cdkn1c;Cxcr4;Prkca;Zfp36;Cavin3;Slc2a3;Sdc2;Ppp1r3c;Tgfb3;Lalba;Chst3;Gpc3;Map3k1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_IL2_STAT5_SIGNALING	-0.33367381299061816	-1.2951679492124601	0.047785547785547784	0.1213172621609987	0.97	83/196	22.80%	Galm;Col6a1;S100a1;Scn9a;Anxa4;Cxcl10;Xbp1;St3gal4;Slc39a8;Penk;Bmp2;Itih5;Smpdl3a;Abcb1a;Rhoh;Syt11;Tlr7;Gpx4;Gpr65;Il10ra;Cd48;Tnfrsf4;Ager;Adam19;Cish;Spp1;Gabarapl1;Dcps;Cd86;Cd83;Fgl2;Irf4;Il3ra;Ccr4;Il1r2;Ptger2;Cdkn1c;She;Slc2a3;Sell;Tnfsf10;Pth1r;Ctla4;Irf8;Batf;Il2ra;Drc1;Itgae;Ikzf4;Cd79b;Etfbkmt;Hopx;Rhob;Cst7;Amacr;Tnfrsf18;Dhrs3;Ndrg1;Mxd1;Il10;F2rl2;Capn3;Il2rb;Icos;Rragd;Enpp1;Ltb;Spry4;Dennd5a;Flt3l;Furin;Hipk2;Il1rl1;Tnfrsf21;Socs1;Gbp3;Ctsz;Cdc42se2;Ccnd2;Slc29a2;Alcam;Coch;Tnfsf11
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.3468071831963821	-1.337062267832097	0.047961630695443645	0.09696064715167169	0.932	55/188	15.56%	Sema3b;Igfbp4;Papss2;Slc26a2;Cav1;Itpk1;Anxa9;Egr3;Sord;Xbp1;Blvrb;Aldh3b1;Pdcd4;Chpt1;Pgr;Atp2b4;Add3;Etfb;Dnajc12;Klf4;Cish;Tff3;Mapt;Tst;Igsf1;Nab2;Idh2;Mdk;Cxcl14;Arl3;Zfp36;Fgfr3;Batf;Agr2;Rnaseh2a;Olfm1;Hmgcs2;Cxcl12;Krt19;Ptger3;Fkbp5;Pdlim3;Tfpi2;St6galnac2;Slc29a1;Pdzk1;Tpsb2;Gper1;Gal;Nmu;Slc2a8;Homer2;Kcnk5;Pcp4;Hr
gse137244_kl_vs_kp_welch	prerank	HALLMARK_APICAL_JUNCTION	-0.341560857930271	-1.360458256597879	0.03707995365005794	0.087321492073593	0.907	65/196	15.87%	Vcam1;Cd274;Cldn18;Wnk4;Layn;Cercam;Hadh;Thbs3;Pkd1;Slit2;Rras;Atp1a3;Gamt;Pbx2;Shc1;Sirpa;Itga9;Cadm2;Cx3cl1;Amigo1;Adam23;Rac2;Ptprc;Tgfbi;Nexn;Adam15;Akt2;Cldn9;Tmem8b;Nrxn2;Tspan4;Cd86;Arhgef6;Icam4;Cdh11;Taok2;Mdk;Cldn11;Cldn5;Speg;Fbn1;Mmp2;Vwf;Pecam1;Stx4a;Arpc2;Nrap;Thy1;Icam2;Cdsn;Sgce;Tro;Cldn15;Amigo2;Col16a1;Jam3;Icam1;Sorbs3;Nrtn;Actn3;Vcan;Myh10;Myl9;Cadm3;Cdh4
gse137244_kl_vs_kp_welch	prerank	HALLMARK_FATTY_ACID_METABOLISM	-0.3551764036216238	-1.3729202776271585	0.05012224938875306	0.08437365475678003	0.887	46/153	15.80%	G0s2;Cryz;Retsat;Hadh;Aldh1a1;Cpt1a;Acadm;Acaa2;Hsd17b10;Ehhadh;Gstz1;Ech1;Eci2;Gpd1;Hsd17b11;Hpgd;Eci1;Eno2;Pcbd1;Pts;Decr1;Glul;Acox1;Echs1;Cidea;Gabarapl1;Cd36;Acsl5;Acadvl;Mgll;Ppara;Inmt;Car4;Fmo1;Acaa1a;Hmgcs2;Acsm3;Acss1;Cbr3;Maoa;Tdo2;Etfdh;Cbr1;Mcee;Aqp7;Me1
gse137244_kl_vs_kp_welch	prerank	HALLMARK_ADIPOGENESIS	-0.3616495809300019	-1.4325394514689473	0.0166270783847981	0.06331611422011767	0.779	50/197	10.23%	Cmbl;Angptl4;Phldb1;Pparg;Retsat;Hadh;Phyh;Sspn;Abca1;Adcy6;Acadm;Coq9;Cd302;Apoe;Acaa2;Ucp2;Pdcd4;Itih5;Ech1;Mylk;Elmod3;Aldh2;Rtn3;Bckdha;Gpx4;Gpx3;Sod1;Decr1;Cyp4b1;Etfb;Lpl;Acox1;Echs1;Cidea;Sqor;Cd36;Cox8a;Tst;Cavin1;Stat5a;Mgll;Bcl6;Sparcl1;Araf;Lama4;Sncg;Sult1a1;Angpt1;Lpcat3;Qdpr
