rank_source	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	rank_among_positive
scrna_GSE165641_tacstd2_hi_lo	prerank	EPITHELIAL_TJ_CORE	0.8914586939824544	2.1719600357832824	0.0	0.0	0.0	9/10	8.76%	Cldn7;Cldn3;Crb3;Lsr;Cldn4;Cgnl1;Tjp2;F11r;Tjp1	1
scrna_GSE165641_tacstd2_hi_lo	prerank	TJ_CORE18	0.8914586939824544	2.1719600357832824	0.0	0.0	0.0	9/10	8.76%	Cldn7;Cldn3;Crb3;Lsr;Cldn4;Cgnl1;Tjp2;F11r;Tjp1	2
scrna_GSE165641_tacstd2_hi_lo	prerank	TJ7	0.9301301301301299	1.846095725296021	0.0	0.002335184394133561	0.014	5/5	7.08%	Cldn7;Cldn3;Cdh1;Cldn4;F11r	8
