setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	GRN	0.05531337802655868	0.37070324202780786	0.6603668704836019	0.043724852117935864	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CEACAM5	0.05531103771270364	0.3707235167490322	0.6648137854363536	0.04536535814170963	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CEACAM6	0.055081379565456376	0.3727164306701219	0.669260700389105	0.04376268557723913	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LRFN5	0.05473838818040579	0.37570508128456775	0.6381322957198443	0.04748472130120441	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ADAM9	0.05335138472975493	0.3879400866941171	0.6903835464146748	0.049391255510771975	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LAMB2	0.05307632178254211	0.39039483967208993	0.6486937187326293	0.04354752007398651	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CRLF1	0.05170310010190266	0.4027896905948679	0.6431350750416898	0.04331234786215192	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	PLAU	0.05145832916765937	0.40502338966562074	0.6475819899944413	0.04529989809294901	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD58	0.05083307974798601	0.410762535154347	0.688160088938299	0.07291978432524268	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HSPG2	0.05030691857526667	0.4156291565501378	0.6425792106725958	0.042848568184663385	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	EDIL3	0.04974615925830621	0.4208528730245548	0.6303501945525292	0.045009412222150394	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NECTIN1	0.04964141005179332	0.42183288737078245	0.6525847693162867	0.044245282510596104	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	PLXNA1	0.04963996902082305	0.4218463786624706	0.6453585325180656	0.0440086711342615	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LGALS3	0.049516281857045874	0.42300530585643187	0.6575875486381323	0.0427827954122023	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LAMC2	0.04738629389325492	0.4432518953068669	0.6370205669816564	0.04160262500243349	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	GPC3	0.04652359356194489	0.4516063862690772	0.6359088382434686	0.04144192914189012	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ZDHHC5	0.04624512759653844	0.45432186813686815	0.6259032795997777	0.041631319501403016	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL18A1	0.04607934648410489	0.4559428308654776	0.632017787659811	0.041891422883396555	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	C3	0.0449255933141404	0.46731307171998987	0.6375764313507504	0.04203445149453643	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ADAM17	0.04488721923836102	0.4676939150331351	0.6453585325180655	0.047422691032765134	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ADGRE5	0.044535457545638445	0.4711929286563449	0.6631461923290717	0.04486285838006295	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL1A1	0.04429312593941804	0.47361175658943666	0.6631461923290717	0.043541299266766136	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LAMB3	0.043363852480283724	0.48294990380190245	0.640911617565314	0.041299333913681104	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	VSIG10	0.04314713243138252	0.4851419048728283	0.6536964980544747	0.045307468146610026	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL17A1	0.042390208445936876	0.4928396122581162	0.6364647026125625	0.04094072381282443	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NECTIN2	0.041571414850250094	0.5012392355208534	0.6247915508615898	0.04203074719334377	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	BACE1	0.04077532434128571	0.5094776788055191	0.6764869371873263	0.05011475225480736	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL9A2	0.039830791471760135	0.5193429523311253	0.650361311839911	0.04657055162715575	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL27A1	0.03855276204821413	0.5328458254399824	0.6209005002779322	0.040435067875633	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	AGRN	0.038242452935776584	0.5361508019501344	0.632017787659811	0.03976690672995217	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LGALS3BP	0.0373140465009364	0.5460997527969519	0.659811006114508	0.042699660068122494	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TIMP3	0.03712958816615745	0.5480872171557613	0.7003891050583658	0.05380793064774433	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CCN1	0.03683695640965391	0.5512474793946239	0.6147859922178989	0.03889365871320242	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	SDC2	0.03659428018338926	0.5538749881986805	0.5969983324068927	0.03949787707739105	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LGALS9	0.03559475317854164	0.5647609074983035	0.6331295163979989	0.04114465739866542	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	VCAN	0.03533427851422326	0.5676144707347945	0.6420233463035019	0.04339444329634595	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TGFBI	0.03496627240396211	0.571657726359296	0.6081156197887715	0.03796497974112792	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL9A3	0.03471424986220402	0.5744345118017891	0.6309060589216231	0.04046370618789114	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	FAM3C	0.03448603278658809	0.5769544717079457	0.6564758198999443	0.04388153699815888	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CEACAM1	0.03441770786562667	0.5777099178717117	0.6075597554196775	0.03886368470823147	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LAMA3	0.03423657446078106	0.5797148873033895	0.6209005002779322	0.03969261382985299	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	RELN	0.032715798261368625	0.5966749765610229	0.6270150083379655	0.039385320640141504	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COPA	0.03254269725029313	0.5986195953169692	0.6687048360200111	0.04677562997951509	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD320	0.03210483306277514	0.6035512784371139	0.6120066703724291	0.03894489679880678	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	MICA	0.03179124152162281	0.6070943930352837	0.6214563646470261	0.04094664387828045	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	THBS1	0.03166498642279936	0.608523489379606	0.6864924958310172	0.04868626048137326	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	COL6A1	0.03107885728041023	0.6151773691897968	0.678710394663702	0.048068637728228523	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	FN1	0.030924549021333386	0.6169343900920375	0.6486937187326292	0.04362390448404033	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	SLPI	0.02910264434952106	0.6378421986692123	0.6759310728182324	0.04459515382385504	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-B	0.027281983880207767	0.6590258883784944	0.6075597554196775	0.03835816701895421	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ICAM3	0.0245716958911028	0.6910663738435882	0.6392440244580322	0.03934912899119189	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD59	0.024101244424975302	0.6966864493035212	0.6486937187326292	0.04244550066672057	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CLCF1	0.023110743733923328	0.7085730420815348	0.5897720956086714	0.03744527684480645	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	DUSP18	0.022278059388341927	0.7186207810545955	0.603112840466926	0.037692950826193776	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DPB1	0.021967758317714216	0.7223776014372001	0.6097832128960534	0.03845445279120419	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	JAM3	0.02152943549035215	0.7276957250981351	0.5981100611450806	0.03627692931853527	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DMA	0.020787566692264503	0.7367263976185169	0.5686492495831017	0.03419961640818016	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ADAM10	0.02000966614856602	0.7462346446558324	0.5897720956086714	0.03747877993648796	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TIMP1	0.019649696273901538	0.7506476782486172	0.6709282934963869	0.044362635834892576	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	THY1	0.019399139102339195	0.7537241767861814	0.6809338521400778	0.05139318008883226	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NAMPT	0.018461665158292163	0.7652692245439419	0.6520289049471929	0.046158494216347726	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CLEC11A	0.016940333737619353	0.7841142853680706	0.6042245692051139	0.03584569299774809	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NCAM1	0.016729371994750157	0.7867377582396229	0.650917176209005	0.043967661019958415	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NPNT	0.01648893919956503	0.7897306623216938	0.5958866036687049	0.03584123327768386	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD82	0.015899462360141826	0.7970814398585544	0.669816564758199	0.04635580474247036	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ITGB2	0.01563277216187576	0.8004129983356523	0.6281267370761534	0.03977420588483001	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LAMB1	0.015062873640022715	0.8075443485533849	0.6653696498054474	0.04570801998997299	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	MDK	0.014900485715472936	0.8095793109780959	0.584213451917732	0.034301897314040715	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CLEC2B	0.014442727682120432	0.8153225521491633	0.6281267370761533	0.03843388734986063	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LYZ	0.01378069852990534	0.8236460757472519	0.5892162312395776	0.034646332861863936	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	PSEN1	0.01292348761058858	0.8344528109931805	0.6197887715397443	0.04002695550716599	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	APOE	0.012198888489867159	0.843612122982995	0.6231239577543078	0.039948232637536614	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TNC	0.011762290265698748	0.8491412060153832	0.6264591439688715	0.040947761772124606	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-E	0.01164070706586004	0.8506822630889517	0.584213451917732	0.03525195105349625	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CCN2	0.011554541666061359	0.8517747462528056	0.6453585325180656	0.04305090214683981	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ALCAM	0.011146010703507191	0.8569582880339199	0.6192329071706504	0.03807170784570651	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	S100A9	0.010619493044522168	0.8636479009631853	0.612562534741523	0.03976505711318795	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DRB1	0.009475158640972757	0.878220049104489	0.6214563646470261	0.04002122793839481	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	LRPAP1	0.00861114623366502	0.8892500507489103	0.67982212340189	0.048566292534572494	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD99	0.00853653744935948	0.8902035399941212	0.6586992773763202	0.04384263268930449	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	S100A8	0.008052250733519332	0.8963964316889153	0.6125625347415231	0.03970110986364856	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	FAM200A	0.005097089161648721	0.9343084034061843	0.6359088382434686	0.0390497248401641	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	NECTIN3	0.0029297069259994007	0.9622132991139765	0.6548082267926626	0.04275259008362337	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CXCL14	0.0014907478835964967	0.9807673696268824	0.5730961645358532	0.03422269754873587	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	JAG1	-0.0002833019137266099	0.9963446892573102	0.6536964980544747	0.04362383317619374	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-A	-0.0008908597636117133	0.988506012680777	0.5864369093941078	0.03550995772784974	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CCL20	-0.0010060322169154515	0.9870201657433041	0.613118399110617	0.03874046042913253	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DQB1	-0.0015933863804819	0.9794434784663385	0.5831017231795442	0.03576144935582113	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD47	-0.0017960686258735627	0.9768293335172354	0.6386881600889383	0.04292725305383224	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-F	-0.00242058513948616	0.9687761529164922	0.5525291828793775	0.03233009865067875	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CXCL16	-0.0030300647916599215	0.960919918526533	0.5997776542523624	0.03715669319548534	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TRAF2	-0.003972967226320207	0.9487735438118139	0.6075597554196775	0.03828829335528562	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DRA	-0.005739128486089322	0.9260560351249623	0.5692051139521956	0.036137822995139596	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	EDN1	-0.007708035141459151	0.900801983530268	0.6453585325180655	0.04254629748343734	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TNFSF15	-0.011174059610964177	0.8566021977383856	0.594774874930517	0.03801838707832922	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TNFSF13	-0.011673705555172905	0.8502639536205427	0.6370205669816564	0.04053449241341103	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	B2M	-0.012904769735687308	0.8346891395725615	0.60366870483602	0.03665304170745075	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD9	-0.015632302751668853	0.8004188655247487	0.6209005002779322	0.03973614783240729	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HLA-DRB5	-0.01702053783779858	0.7831175230986043	0.5236242356864924	0.030036667999226718	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	WNT7B	-0.01840359153381543	0.7659861427278957	0.6114508060033352	0.038910158895409316	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ICAM1	-0.019551550935023806	0.7518523018879117	0.574763757643135	0.034602338615178356	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	MIF	-0.020877632557697076	0.7356280787566224	0.5814341300722623	0.03527135987890648	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HBEGF	-0.024743464601996522	0.6890185934527873	0.5886603668704836	0.03439102478936845	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	HMGB1	-0.02670700662034726	0.6657738003089608	0.613118399110617	0.03844217037346678	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TGFA	-0.027684172126987053	0.654322131052642	0.6425792106725959	0.04232747858303177	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	ANGPTL4	-0.02914447676485893	0.6373588260646751	0.5630906058921623	0.03449332574311576	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	APP	-0.032516738577631425	0.5989114616377275	0.631461923290717	0.03935665334055895	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CX3CL1	-0.034142345568398944	0.5807591904611114	0.6097832128960533	0.03696056722538088	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	PDGFA	-0.03563022581451494	0.5643728276107135	0.546970539188438	0.03140457695753559	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	PRNP	-0.038434060490084604	0.5341088563958111	0.6197887715397442	0.037224670687945036	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	IGF2	-0.040766799158129315	0.5095662826344621	0.5803224013340745	0.03424547336938586	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TNFSF12	-0.04680392081241964	0.4488819970441552	0.5886603668704836	0.03475693660141497	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	IFITM1	-0.05319213473058868	0.38936014469411834	0.4424680377987771	0.025991483022766063	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	CD40	-0.05327467513906997	0.38862372640092624	0.5503057254030017	0.031828718302914935	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TGM2	-0.057450763689644434	0.3524730131872918	0.5491939966648137	0.03175197747453915	264	7
GSE205335_cldn4_high_to_TNK	empirical_CLDN4_TNK_up	TGFB1	-0.06179471406327322	0.31719577576702646	0.4847137298499166	0.028528592848234276	264	7
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	LIF	0.15379923430782075	0.01234982658989104	0.5360623781676414	0.195876186661237	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	IGF2	0.12974262220254196	0.035119450186084686	0.4974415204678363	0.1701334630308988	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	FAM3C	0.06351907397976746	0.3038538219721649	0.4597953216374269	0.15271337491271703	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	ICAM1	0.05827704852393675	0.34557930216580457	0.5041423001949318	0.15186551788050617	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	IFITM1	0.05427396784819058	0.3797751749442884	0.49951267056530213	0.1768508003532892	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-A	0.04973732503848326	0.4209354730180532	0.4914717348927875	0.14982886131803327	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	TGM2	0.0409615684104429	0.5075440125702892	0.4878167641325536	0.14711739263486495	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	MIF	0.0371506529480313	0.5478600729830138	0.509990253411306	0.1532711821981457	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	COPA	0.0300850273344006	0.6265315876547328	0.46929824561403516	0.13898443802137517	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	WNT7B	0.02471649041614079	0.6893400229968415	0.4407894736842105	0.15279475759331695	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	NAMPT	0.02174816701531185	0.7250402306410761	0.47076023391812866	0.13489108224380292	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	SPON2	0.01550143122767191	0.8020550728980207	0.5443469785575049	0.14575540733412212	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	COL1A1	0.00997510116960138	0.8718483498681453	0.4828216374269006	0.15656361596142832	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-F	0.007872391019021407	0.8986980355002995	0.49756335282651076	0.15076681469405445	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	APP	-0.002289402837215644	0.9704675218697437	0.48672027290448344	0.14602256409091663	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	NPNT	-0.002909785687809693	0.9624700496311217	0.4791666666666667	0.14948977082997567	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	EDIL3	-0.00305960786682043	0.9605391960020354	0.5037768031189084	0.14272851080044135	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-DRB5	-0.005189586668365058	0.933119045049012	0.503411306042885	0.1438103457747744	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CLCF1	-0.008270174576279266	0.8936088969873328	0.48269980506822613	0.14741262158134733	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CLEC11A	-0.009739332106039974	0.8748521902322179	0.5229044834307992	0.1362957194882095	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CCN1	-0.009938442813430991	0.8723152799839203	0.5063352826510721	0.13915966287821768	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	B2M	-0.012088610691815254	0.8450079698687705	0.4869639376218324	0.13618545206552674	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	OCLN	-0.013144822263888334	0.8316594116145385	0.5135233918128655	0.137053009417146	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CRLF1	-0.01673429095083414	0.7866765596653212	0.5024366471734891	0.13840579018832755	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	ZDHHC5	-0.017463781042706916	0.7776153982208408	0.4937865497076023	0.13861447506110502	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	MICA	-0.01833824558615554	0.7667930759364147	0.48538011695906425	0.13637160034763204	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	MDK	-0.022373225014093646	0.7174699578361531	0.48330896686159847	0.13778830410445347	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-B	-0.023800516149895527	0.7002877046827638	0.4856237816764133	0.14066963095925145	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	TIMP2	-0.025220362607495165	0.6833450481835573	0.514985380116959	0.13314026638820534	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-DMA	-0.026134641826905804	0.6725178835881401	0.49646686159844045	0.13081368736289617	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	LYZ	-0.02824884206906026	0.6477410833871775	0.4979288499025341	0.13446364118720217	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	SECTM1	-0.02844961344537516	0.6454077038348559	0.48245614035087725	0.13380998607747985	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CEACAM1	-0.028558348351238064	0.644145424282427	0.49683235867446396	0.13523132631076631	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CXCL14	-0.028982652850495984	0.639229546825276	0.5171783625730995	0.13983305420977965	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CLEC2B	-0.029946290437412974	0.6281237222252671	0.502071150097466	0.13603891714405575	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-E	-0.03088863257306746	0.6173436639247117	0.4874512670565302	0.13486770848080118	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	FBLN1	-0.031542275048340083	0.6099138996107959	0.4857456140350877	0.1340588898650584	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	ADAM17	-0.03201760651979842	0.6045358797054599	0.494761208576998	0.13095360428401998	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	SDC2	-0.03264113735097096	0.5975133674581214	0.4896442495126705	0.13409311141655753	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HMGB1	-0.032710257053569794	0.596737182235146	0.49244639376218324	0.13346615929754055	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	PLAU	-0.03286385876088029	0.5950139354876645	0.46137914230019494	0.13937033982190156	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CEACAM5	-0.034474565343591966	0.5770812311201429	0.4826998050682262	0.13397046685190545	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CXCL16	-0.03764499935630032	0.542542796100926	0.4784356725146199	0.12796898548948313	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	VSIG10	-0.038660012971479106	0.5317059271200546	0.4730750487329435	0.13518049814222466	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CCL20	-0.039536392137092535	0.5224377553436639	0.48099415204678364	0.12936549522117607	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	LGALS9	-0.03956306789557384	0.5221569450916372	0.4840399610136452	0.13199111917954534	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	ITGB2	-0.04052385097797093	0.5120946558858432	0.4946393762183236	0.12852332783423462	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CD99	-0.04160612489906295	0.5008816373594475	0.4577241715399611	0.12363483782591231	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	MMP7	-0.04239803359712805	0.4927597010951838	0.4890350877192982	0.12890305558371856	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	COL18A1	-0.04315612166568758	0.48505087747437015	0.49147173489278756	0.12940315782286427	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-DQB1	-0.04393917945602229	0.477156831898929	0.4718567251461988	0.1274633833406189	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	PRNP	-0.04590495994788115	0.4576514203633491	0.44883040935672514	0.12782480639054156	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-DPB1	-0.046283103924687805	0.45395100109403796	0.48318713450292394	0.1302760905770259	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	TGFB1	-0.04677150269703705	0.4491965808274904	0.47356237816764135	0.1294828737960411	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	HLA-DMB	-0.04767902163225985	0.4404371670326201	0.47612085769980517	0.12831544459211253	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	TRAF2	-0.04813641770897348	0.436059535508216	0.4803849902534113	0.12930798494345389	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	ICAM3	-0.048507357898693704	0.4325277410388353	0.483187134502924	0.12847993144571082	264	36
merged_cldn4_high_to_TNK	empirical_CLDN4_TNK_down	CD82	-0.049438816422779724	0.4237320865060502	0.46905458089668617	0.12163753787049672	264	36
