gene	subset	n	median_pct_pos_malig_like	median_pct_pos_tnk	wilcoxon_greater_p
TACSTD2	all_cd235a_tumor	12	37.61566094560761	2.7064364800730156	0.001220703125
TACSTD2	eligible_malig	10	45.5291454442558	2.7064364800730156	0.0009765625
CLDN4	all_cd235a_tumor	12	25.509815305344897	1.787451663769211	0.001708984375
CLDN4	eligible_malig	10	32.600688633433016	1.787451663769211	0.0009765625
