gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
CKMT1A	0.1648083710302458	1.139844316360804	0.22788773643587595	0.8248265733679307	0.7231998246497142	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PDK2	0.07892786512271083	3.606386443368204	0.22787388993681237	0.8248370144970776	0.3463664272576244	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SNX9	-0.1156818417601817	4.319233367697177	-0.22784945532141684	0.824855439819112	0.5077117327184065	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
WDFY1	-0.0778185678370695	3.824670484198566	-0.2277804158842711	0.8249075007501386	0.3416385361092982	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
KIAA0100	0.06459561576193462	4.544888875376746	0.22764101303000508	0.8250126237493761	0.28376088694272483	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GTF3C3	0.08484732080737736	3.4878992333378207	0.22753568146462191	0.825092056203594	0.372896770569014	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CD6	-0.10364980947852633	0.7490029397667353	-0.22750836465622976	0.8251126566504212	0.45558680725934414	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TCEA2	-0.09859683418072165	5.340283662710476	-0.22706396589603708	0.8254478113030533	0.43422492772747984	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RGL2	-0.12488639649209844	5.008581789879394	-0.22704865097814883	0.8254593621051735	0.5500424510521206	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SEMA4F	-0.0590277013887677	2.4218439732256254	-0.2269107790600187	0.8255633497234907	0.26013617172921816	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MEIG1	-0.10192925983308984	0.871658899326031	-0.2267909026646893	0.8256537674369798	0.4494415721065867	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CCDC58	-0.18365248178871613	3.9035106836121205	-0.22676007354773375	0.8256770209798662	0.8098977871871993	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SLC25A35	-0.11597900343537261	1.4441788293535551	-0.22667053376687965	0.8257445593569201	0.5116633446262219	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
STX1A	0.2078932460905173	3.8406044685231575	0.2263974030603879	0.8259505866886082	0.9182669203809952	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-1114A5.4	-0.11579811213943614	1.7508726569836335	-0.22616700138031398	0.8261243937041434	0.5120026857707431	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
BUB1B	-0.12089758236356027	1.4531589699913077	-0.2261519247565652	0.8261357673337575	0.534585688331846	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PTPN12	-0.09089734923209083	6.05642344762831	-0.22610657530667813	0.8261699786895857	0.40201108308682676	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
COG6	-0.07172637143277334	3.125174889039412	-0.2260832992457023	0.8261875381623519	0.3172563903308166	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RSRC2	-0.07048800150960349	6.377062280484625	-0.22605982136865896	0.8262052499886895	0.3118112766914536	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
C2ORF54	0.24622020375193227	2.029032101865732	0.22599909466602586	0.8262510629946429	1.0894742924337308	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
B3GNTL1	0.07924960289458782	2.9744963964109643	0.2259257495965825	0.82630639638507	0.3507772046174351	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MAN1B1-AS1	0.1253508015094715	2.5304288445369347	0.22591107003739558	0.8263174711404747	0.5548679021737266	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
B3GNT5	-0.2010384916125513	3.9983702428099686	-0.2258578835157866	0.8263575971891325	0.8901105796402253	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
KIAA1429	0.12066212988738517	4.174587725041941	0.22585560272241836	0.8263593179231891	0.5342445723415666	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
OIP5	-0.13652787600642535	1.6442966003879755	-0.22581776016407054	0.8263878682100395	0.6045931724202269	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
FBXO2	0.26869714534736844	5.32601097785063	0.22577382926685166	0.8264210121772143	1.19011643740951	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ARHGEF6	-0.10311892884920011	0.9056797460293639	-0.2257587397568738	0.8264323966454762	0.45676605459550274	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
LUC7L2	-0.06138306412225925	5.29997821608858	-0.22571580797764573	0.826464787294035	0.2719484500099278	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PIGG	-0.0872514719486885	3.5725345456962505	-0.22568928949852748	0.826484794808084	0.3865999673380946	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SLC26A4-AS1	-0.2408947468509331	0.8387316709038554	-0.22564140982250006	0.8265209191337672	1.067599901278901	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NUDT16	-0.18441548436080735	5.049126439017815	-0.22561511568602655	0.8265407577544704	0.8173897560013046	9	0.9754123009552981	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TTC8	0.10334915047589815	2.9959244844784334	0.2254367101094746	0.8266753661242324	0.45843975644299745	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SNHG25	0.2348217127088292	4.988665224857283	0.2252594590393621	0.8268091093338706	1.0424499539786083	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ZNF34	0.12128832174940002	1.6995064321356588	0.22525756021019036	0.8268105421103892	0.5384428457638648	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
IL1RAP	-0.17463460021969116	2.9108631237190576	-0.22518835662410294	0.8268627606837347	0.775504572428676	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SERINC1	-0.10973075645256787	5.1712399603296015	-0.22509660833939785	0.826931992073789	0.48748294015659804	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CEP170	0.12820167409737834	3.696611735899614	0.2250015332730615	0.8270037354523418	0.5697813354089147	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CD3EAP	-0.05430812251227261	4.04438191385521	-0.2248751833504476	0.8270990813738734	0.24150340514737156	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PON2	-0.15401825967832886	7.38872047930441	-0.22485957170629842	0.8271108624088226	0.684953095434606	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RASSF8	0.1800470131351041	2.7174039678205806	0.22484756497900485	0.8271199230918503	0.8007514475503259	9	0.9754374934147276	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PFAS	-0.10669305295922309	2.2845378355464336	-0.2246315028653425	0.8272829754977089	0.47496923449415396	9	0.975542770902106	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CTD-2256P15.2	0.181748324913795	2.4927201203171028	0.22456499761745896	0.8273331657917403	0.8093350559618329	9	0.975542770902106	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GRK4	-0.0815227418242277	2.3185792288462976	-0.2244499873582553	0.8274199638850189	0.3632111669229251	9	0.9755720251440236	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
THAP8	-0.06244925745481851	3.2257566267346887	-0.22424865855691226	0.8275719124294589	0.2784821896224162	9	0.9756480398109513	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PRPS1	0.05899333432760553	4.011626260826097	0.2242002867736218	0.8276084211129876	0.2631278272501584	9	0.9756480398109513	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CTB-58E17.3	-0.06549688492863717	0.8093695632546974	-0.22407409124997163	0.8277036694526687	0.2923001252097925	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CLN3	0.09729442889982326	4.905782132350077	0.22395049174935378	0.8277969612821696	0.4344461498602805	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TUT1	0.08562540326428905	2.6544675422998947	0.22383535628150183	0.8278838671002798	0.3825374359384228	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
DENND4C	0.04693585213475341	3.585838420026725	0.22379926648082918	0.8279111086825081	0.20972299361300173	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RFESD	-0.11182375125801994	2.0507172861001406	-0.22369359275254586	0.8279908755407126	0.49989697908657366	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RBAK-RBAKDN	-0.1167044815461209	3.6353109258157867	-0.22368407513711697	0.8279980599289444	0.5217379979982114	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
HLA-G	0.39004687617923534	1.9636033869381941	0.2235356981301786	0.8281100647506605	1.7448974792030176	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	IFN|MHC-I/APM
TRMT61A	-0.08217289231367586	3.649777456416303	-0.22331667622532397	0.8282754045355541	0.36796576817561244	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MTRNR2L10	-0.09032775009493325	0.7800268810834556	-0.22327929216807244	0.82830362667884	0.40455050362189193	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
BRK1	-0.08284814692264077	8.162455534473091	-0.22309181344791576	0.8284451628959328	0.37136345633759865	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TBRG1	0.07744203007115708	5.149423979079089	0.22308860085036827	0.8284475882890329	0.34713575582061945	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
FAM106A	0.08376236427543945	0.49773690832228873	0.22299897426901752	0.828515253838783	0.37561771102315344	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TP53BP2	0.10620428679236556	4.301963057495533	0.22280323149220516	0.8286630393286488	0.47667300909897775	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ZSWIM7	0.09348732727366717	5.252003664058702	0.22276923034440174	0.828688710868172	0.41965996439066355	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ATXN3	0.13322231043039529	4.124407625549105	0.22274500957418322	0.8287069981601001	0.598093356547352	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
BRICD5	0.054810003431400474	1.1615346881406428	0.22269010353910765	0.8287484540040055	0.24612680384234065	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ZDHHC3	-0.12069720914891481	5.308370508273665	-0.22245454891990377	0.8289263117642794	0.5425702002271603	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MORF4L2-AS1	-0.04829842552470169	0.4411520419585908	-0.2224339749915383	0.8289418467941801	0.21713600868095367	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CRK	0.07991534796518784	5.477991161746304	0.22217574749927305	0.8291368367421778	0.3596942909596797	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
WDR44	-0.11239460858205963	2.410298780910158	-0.22205440966476567	0.8292284643240869	0.5061579671024825	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-452L6.5	0.0786993838911892	1.180742389784446	0.2220459342437169	0.8292348645924802	0.3544283941033976	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ZNF554	0.09432970542929824	1.4765426172830898	0.22199757560294836	0.8292713831838617	0.42491322336785664	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
WDR31	0.09405668428444902	2.4409721013549013	0.2219079466889996	0.8293390686487365	0.423854511241402	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-1391J7.1	-0.1201565751844037	1.6493563890948395	-0.2218837515954595	0.8293573404199706	0.5415294014113944	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MKL1	0.10501643201807143	2.7380797992144292	0.22187674362370155	0.829362632755229	0.47330977687403397	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ARNT	-0.08072279973820091	3.823000632398426	-0.22186959804941475	0.8293680290156114	0.3638299273441797	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NFU1	0.06548542081233266	5.929871637618842	0.2218337989498802	0.8293950642505381	0.29520037578731656	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
KEAP1	-0.054708126167118676	4.934504994749191	-0.2218238622388999	0.8294025684287233	0.2466286792364976	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ZNF622	0.09871379933852066	4.995991168859651	0.2216926766311162	0.829501641170479	0.4452731630047244	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
YPEL1	-0.08639713937830865	2.9240309149201833	-0.22166103244072616	0.8295255396704466	0.3897714380691243	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
EHD1	-0.09975270256305634	4.848175452341434	-0.22164415452304786	0.8295382863802614	0.45005789923813877	9	0.9756575406212207	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CDC6	0.1575085094711543	2.8463135557267742	0.2214337684777884	0.8296971806548901	0.7113120575688242	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
COL6A1	-0.3735969342178306	4.186766437242255	-0.2212487803235737	0.829836899905472	1.6885830225660432	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
HIST1H4C	0.11652358011550122	6.724261326502199	0.22111471491036422	0.8299381617934407	0.526982476777892	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
HIST1H2BJ	-0.1313261544010832	1.8890893155282351	-0.2210415506459764	0.829993425406678	0.5941242902852107	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PTCH1	0.13964218191383976	2.1649232400663996	0.22099951761669884	0.8300251749196046	0.6318664557269981	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
C11ORF45	0.08468808834674683	0.9792298528135781	0.22089781988574908	0.8301019933204227	0.38338127732789984	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
LZTFL1	0.15731139226743898	3.3057864840861924	0.22076954838140317	0.8301988872070905	0.7125592882749691	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NEAT1	-0.14624609502343153	11.021361839241127	-0.2207658801393202	0.8302016581729126	0.6624488119773718	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
B4GALNT1	0.21065877626008062	1.5041685044751518	0.2206888600092938	0.8302598392426315	0.954551019254933	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GJC3	-0.12537443523455793	0.8040432610571521	-0.22064138475271305	0.8302957026350749	0.5682271953426739	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
WBP2	-0.0806677604100597	5.8297500889059926	-0.2205556775189217	0.8303604479843302	0.36574782983375764	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MED23	-0.07463130554557722	2.7631885410027066	-0.2204188123160922	0.8304638421241223	0.3385886384259797	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
DBF4	0.08864049896978246	4.022016978603706	0.22037952840164782	0.8304935195995762	0.4022174818716949	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CCDC146	0.1811814120187603	2.114669763128573	0.22034783742031386	0.8305174611151538	0.8222518275645995	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
BHLHB9	-0.08615604754658496	1.1817390750515555	-0.22029398956910473	0.8305581418558889	0.39109577031632264	9	0.9757632156261555	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PISD	0.09899573610072664	3.5962562825594984	0.2201207005644982	0.8306890610995038	0.44973387712674306	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
B2M	0.08496487680454382	11.190194080935504	0.22006478152507625	0.8307313089184163	0.38609029675592194	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	IFN|MHC-I/APM
WDR55	0.09924472093020154	4.219351583360325	0.21990258523232162	0.8308538543233643	0.45131220638153	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SPTAN1	0.06555754542261882	5.392074040901222	0.21978836173174188	0.8309401573769283	0.2982757817842681	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NUP205	0.09498699138560866	3.6644267404264004	0.21974332485017703	0.8309741862376446	0.4322633756923977	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-315O6.1	0.10264310602620277	1.4350039454117027	0.21974065685067298	0.8309762021300933	0.46711021755047794	9	0.9758173010836747	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NIT2	-0.06641529570063591	5.376502180689745	-0.21927976012371866	0.8313244669987195	0.30287927925114516	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CCDC163P	-0.07287820298960303	0.9049124514488663	-0.21901649274587137	0.8315234157472304	0.3327521232575159	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CSF2	0.2454211515559819	1.6012281153592338	0.21897538053835008	0.8315544850111989	1.1207705220222246	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SOCS1	0.2094206110463434	3.5977916360304785	0.21888556419981106	0.8316223619729993	0.9567584404751904	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	IFN
MOCS2	-0.09324961931660068	4.922642079894687	-0.21887017055581134	0.8316339955699761	0.4260499230196481	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TRIM11	-0.08689138760389227	3.7427592342872513	-0.21871333014010316	0.8317525286599047	0.39728437013067047	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MSH6	0.10379396581117156	3.8607673938721763	0.21865581909370785	0.8317959941062497	0.4746910749568905	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
AC093375.1	0.09455291145433944	0.6110331212735026	0.2185684444940908	0.831862030853885	0.4326009258710526	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ANKRD54	0.09158698644066918	3.961027340322207	0.21849237786076783	0.8319195223017157	0.41917703188269617	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CLMN	0.1823525416599804	3.5274004942781656	0.21843730897785482	0.8319611442297878	0.834804926471912	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
DNHD1	0.08580007889894363	1.0685790553308692	0.21836321925548582	0.832017143280629	0.3929236763933087	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RCOR2	-0.18457970553955852	1.8417918970991922	-0.21825965560068472	0.8320954212186518	0.8456886135532757	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NMT1	-0.09444637699719309	5.560671663434872	-0.21817333570221364	0.8321606670661145	0.4328960580503918	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GGN	0.05403239816190696	0.6150249315433058	0.21807347224016138	0.8322361516599414	0.24777153134151875	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
FAM110B	0.14265923106504855	1.2217728518852213	0.21802796761773088	0.8322705482055084	0.654316199081273	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ARHGAP35	0.10529356690153961	4.588806668854124	0.217919700900661	0.8323523875849046	0.48317598852403815	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
EED	-0.05426458537529427	3.4999473471562657	-0.21775860536083294	0.8324741644985775	0.249196054894713	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ISPD	-0.1411499122805395	1.701053768956902	-0.2177216108014973	0.8325021304539361	0.6483045562676353	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TMEM200B	-0.1467828083720364	1.62522681972813	-0.21765503761739363	0.8325524569324233	0.6743827755094717	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MAPKAPK5-AS1	0.07372468492408467	4.87328652526975	0.21759146903728063	0.8326005128111391	0.3388215781173534	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
BTC	0.1780308169709122	2.9744071629898077	0.21757253374366595	0.8326148274489723	0.8182596116689067	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RSL1D1	-0.0769661693366604	7.044151905578844	-0.21751743936051365	0.8326564778810869	0.35383907406659276	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
THAP1	0.08672038522919878	3.2410861214037543	0.21750331411190235	0.8326671564216287	0.3987083396098617	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
S1PR3	-0.07838783014517381	1.0393014665801503	-0.2173497150778167	0.8327832780290861	0.3606530154277358	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-370I10.12	0.08930624491810786	0.8087634523466162	0.21733801466936237	0.8327921237697445	0.41090945389360434	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
FRAS1	-0.1774789770192143	1.0737036243866485	-0.2172337365826041	0.8328709611678989	0.8169954621745741	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TNFRSF25	-0.12014883405508853	2.4274424068442184	-0.217165526606379	0.8329225310478846	0.5532592393122459	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
HSPA2	0.20494540077315404	2.656858660995111	0.21715854194271492	0.8329278118226021	0.9437593333409715	9	0.9760698363711178	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ALKBH1	-0.08908944222870273	2.5163510135082094	-0.21701953932878218	0.8330329069829457	0.41051346115767584	9	0.9760990945537262	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP11-131L23.1	0.11182486028577242	0.7992211502492853	0.2169614560044323	0.8330768228520556	0.5154134856261655	9	0.9760990945537262	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CCDC160	0.2890970624514701	2.102792289990818	0.21682882045359575	0.833177108755909	1.3332962926546967	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SUV39H1	-0.06390965121298427	1.8923370552855376	-0.2166882939206568	0.8332833645191814	0.2949381808155525	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GTF2A1	0.09170403748459682	3.387689878586515	0.21652529161239714	0.833406619280292	0.42352575443591417	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SIGLEC15	0.10436735410159682	0.5967569438590293	0.21632928271498342	0.833554838455731	0.4824467256201378	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ATG9A	-0.05686044817446024	3.9043800540872455	-0.21629458293467976	0.8335810786662372	0.2628842914278251	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
MCM5	-0.1598185289325999	3.701747781100788	-0.21629225516860662	0.8335828389466083	0.738900839551635	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TRIM7	0.1799200019675413	2.6508663764002045	0.21618321238582794	0.8336652993052308	0.8322570470755762	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ARL3	0.0942279148004778	5.692918831192503	0.2161687051224146	0.8336762701533251	0.4358998900748251	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
PLEKHF2	0.1001281869644885	4.154805777941949	0.2161608791225101	0.8336821884359663	0.4632114162884229	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
DIP2C	-0.12887463646436215	2.1163772677190344	-0.21610159361412304	0.8337270224779304	0.5963613424086277	9	0.9761341972740417	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
COX5B	-0.08312674691253086	9.091433332390976	-0.21600225663372516	0.833802146447364	0.38484202993068173	9	0.9761495336449165	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
NIF3L1	0.051827458068915096	3.577933523392507	0.21566377541664764	0.8340581375307141	0.24031601027473437	9	0.9763145588623371	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
RP13-1032I1.7	-0.087554861304456	2.439232220657823	-0.21558080665989918	0.8341208894007128	0.40613476988507036	9	0.9763145588623371	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
SYNE2	-0.11516366805986022	5.466892828483475	-0.21552460605157295	0.8341633963863447	0.5343411602492509	9	0.9763145588623371	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CLDN9	0.2938176272673497	2.1074112695942757	0.21548778144250375	0.834191248762349	1.3635001729587433	9	0.9763145588623371	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	TJ
SCLY	-0.07104734847642885	2.2796965035618575	-0.21534589062584542	0.8342985704850621	0.32992200719479103	9	0.9763205213842379	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
TMEM242	-0.10598204365044815	3.9624645664474727	-0.21531701035419445	0.8343204150525235	0.4922139847479244	9	0.9763205213842379	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
DKKL1	0.1508981563659017	0.754983037068384	0.2150489703573996	0.8345231633053939	0.701692066300607	9	0.976348969425489	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
GPR135	-0.05424190907637278	0.4942287547143685	-0.21504241914601513	0.8345281188719051	0.2522381830142182	9	0.976348969425489	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
CH17-373J23.1	-0.16500545713780482	2.0366543127494157	-0.21491872826088526	0.83462168445226	0.7677574610320056	9	0.976348969425489	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	other
ERAP2	-0.22256943678581642	3.062485582929952	-0.21485481294501949	0.834670034069164	1.0359062184135064	9	0.976348969425489	malignant	GSE131907	q4q1_GSE131907	6.0	5.0	MHC-I/APM
