kind	k	combo	score	n	rho	p	I2	ci95_lo	ci95_hi	stouffer_z	stouffer_p	member_rhos	member_ns	note	source	n_q1	n_q4	n_compared	r_rb	p_q4q1	delta_median	thin_q4	median_q1	median_q4	q4_method	stacked_n_q1	stacked_n_q4	stacked_n_compared	stacked_r_rb	stacked_p_q4q1	stacked_delta_median	loo
loo	3	GSE131907+GSE205335+GSE189357	pct	52	-0.4969801926539811	0.00034930371467486223	0.0	-0.6880193576953713	-0.24152279005160798	-3.554849410691287	0.0003781956294762255	GSE131907:-0.522,GSE205335:-0.435,GSE189357:-0.600	GSE131907:21,GSE205335:22,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE123902	this_pr	13	13	26	-0.6923076923076923	0.0029360137896547694	-0.3232877446405839	False	0.4334841628959276	0.1101964182553437	within_cohort_rank_then_qcut	15	13	28	-0.6820512820512821	0.0023633263452199297	-0.3232877446405839	drop_GSE123902
loo	3	GSE123902+GSE205335+GSE189357	pct	44	-0.535795647778375	0.0004012921070970465	0.0	-0.7303793405196889	-0.2607743045770694	-3.5096396982177915	0.00044871427666245327	GSE123902:-0.659,GSE205335:-0.435,GSE189357:-0.600	GSE123902:13,GSE205335:22,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE131907	this_pr	11	11	22	-0.8016528925619835	0.0016220041892740275	-0.45607309081917635	False	0.6251221896383187	0.1690490988191423	within_cohort_rank_then_qcut	13	11	24	-0.8041958041958042	0.0009586703175410389	-0.4345575701158696	drop_GSE131907
loo	3	GSE123902+GSE131907+GSE189357	pct	43	-0.5795522947096824	0.00011391912682542526	0.0	-0.7607215572162435	-0.3146076854789204	-3.8134519174311525	0.0001370391967728441	GSE123902:-0.659,GSE131907:-0.522,GSE189357:-0.600	GSE123902:13,GSE131907:21,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE205335	this_pr	13	10	23	-0.7230769230769231	0.0039289874708850715	-0.24929104120280599	False	0.4334841628959276	0.18419312169312163	within_cohort_rank_then_qcut	13	10	23	-0.7230769230769231	0.0039289874708850715	-0.24929104120280599	drop_GSE205335
loo	3	GSE123902+GSE131907+GSE205335	pct	56	-0.5218136869094381	7.240217090118928e-05	0.0	-0.6986837150869839	-0.2848325277455998	-3.920730557629751	8.828092750319099e-05	GSE123902:-0.659,GSE131907:-0.522,GSE205335:-0.435	GSE123902:13,GSE131907:21,GSE205335:22	leave-one-dataset-out of the concordant-4; dropped GSE189357	this_pr	14	14	28	-0.7346938775510203	0.0010188861995453222	-0.3115330024964838	False	0.4279396603498229	0.11640665785333909	within_cohort_rank_then_qcut	16	14	30	-0.7232142857142857	0.000818595670777948	-0.2991056418607027	drop_GSE189357
loo	3	GSE131907+GSE205335+GSE189357	mean	52	-0.33191103974472147	0.023688250404699705	0.0	-0.5675298873365173	-0.04604458252475846	-2.276635674932972	0.022807990669270452	GSE131907:-0.396,GSE205335:-0.200,GSE189357:-0.517	GSE131907:21,GSE205335:22,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE123902	this_pr	13	13	26	-0.5029585798816568	0.03125223885693879	-0.1983399620683706	False	0.3673890608875129	0.1690490988191423	within_cohort_rank_then_qcut	15	13	28	-0.5179487179487179	0.021263813992837943	-0.22676680076244762	drop_GSE123902
loo	3	GSE123902+GSE205335+GSE189357	mean	44	-0.4200941097025956	0.016617831206136337	14.411337655023319	-0.6719389051152767	-0.08116395935752864	-2.544399991515495	0.010946565303047877	GSE123902:-0.654,GSE205335:-0.200,GSE189357:-0.517	GSE123902:13,GSE205335:22,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE131907	this_pr	11	11	22	-0.6528925619834711	0.010439075899985918	-0.2395803428052232	False	0.4086294416243655	0.1690490988191423	within_cohort_rank_then_qcut	13	11	24	-0.6783216783216783	0.005419938205859152	-0.3587524409584454	drop_GSE131907
loo	3	GSE123902+GSE131907+GSE189357	mean	43	-0.5025655934074454	0.001268739670789717	0.0	-0.7108351727962268	-0.2132708627877695	-3.206270673969155	0.001344674378537487	GSE123902:-0.654,GSE131907:-0.396,GSE189357:-0.517	GSE123902:13,GSE131907:21,GSE189357:9	leave-one-dataset-out of the concordant-4; dropped GSE205335	this_pr	13	10	23	-0.6615384615384615	0.008395449977314264	-0.2747976069527426	False	0.4223951578037181	0.1475975508509755	within_cohort_rank_then_qcut	13	10	23	-0.6615384615384615	0.008395449977314264	-0.2747976069527426	drop_GSE205335
loo	3	GSE123902+GSE131907+GSE205335	mean	56	-0.3913038036189557	0.0071140576297025315	8.995780243536583	-0.6133937655138655	-0.11186292363964893	-2.7868769103276927	0.005321868932714198	GSE123902:-0.654,GSE131907:-0.396,GSE205335:-0.200	GSE123902:13,GSE131907:21,GSE205335:22	leave-one-dataset-out of the concordant-4; dropped GSE189357	this_pr	14	14	28	-0.5714285714285714	0.010769318472118442	-0.23780166722642135	False	0.3816024802345514	0.14380081300813005	within_cohort_rank_then_qcut	16	14	30	-0.5803571428571428	0.007333663809840838	-0.25778701326233544	drop_GSE189357
