gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
TUBA1A	0.8232028894771746	6.989297576083306	1.1117256874061732	0.275388017486442	0.740473031074629	29	0.5695081950089866	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PARP9	-0.29875135181093804	4.7944090368871555	-1.1018059544737488	0.27960680523471454	0.27114697519821396	29	0.5736573344393141	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
HLA-DMA	-0.632820714633238	6.077178115888482	-1.096384789626762	0.28193183079144646	0.5771885205089964	29	0.5759454114523865	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
IFI30	-0.30738325158256863	3.948371221081761	-1.0915424204353588	0.2840202632670488	0.28160449454632247	29	0.5777434232423313	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
RAPGEF6	0.2549882334079989	3.282288446286499	1.0885341213596031	0.28532322962351825	0.234249187420522	29	0.5785749262785251	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN|TJ
ACTG1	-0.23587827285736582	10.995598481997565	-1.080196350024236	0.2889567273927035	0.2183661080247804	29	0.5817848923732893	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PROCR	-0.6347746072326468	2.9882609711983377	-1.0781984496980188	0.28983224049888956	0.5887363382969379	29	0.5823587065875434	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
IFIT3	-0.5035868684274486	3.7729723408417244	-1.0689512776073204	0.2939089769452697	0.4711036685925	29	0.5862322125984422	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
MSN	-0.572992203624067	5.832724959432859	-1.0558702895452972	0.29974475161429287	0.5426729109603244	29	0.5909492109393241	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
NOD1	0.2866055834510228	2.5967488947831407	1.0488714301384854	0.30290031728754807	0.27325139689731226	29	0.5928518909041279	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ERAP2	-0.5400895244330912	3.4869198723451653	-1.0475685301107498	0.3034903115407353	0.5155648617813983	29	0.593394393865138	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	MHC-I/APM
IFITM2	-0.5524107291935669	6.665574884693243	-1.0394365398763068	0.3071908912073109	0.5314520973635427	29	0.5962533532146457	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
RHOA	-0.185209788954677	8.182649309060883	-1.035939342084947	0.30879197282425574	0.1787843954086356	29	0.5978439925391327	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
METTL7B	0.5061114828005947	2.2371544225907303	1.0302614610339982	0.31140375847116986	0.49124567106746625	29	0.5992243786483645	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ARPC4	-0.20349507651709509	6.378082366327796	-1.025163380208675	0.31376186871545064	0.19850014197314877	29	0.6015127366134908	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ACTR2	-0.17459595720357726	6.6736487999495075	-1.0245052929630523	0.31406716485197594	0.17041977079358428	29	0.6019106451295806	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PPP2R2C	0.49107929615509566	1.1859233710794772	1.018743117045068	0.3167491027028516	0.48204428372434427	29	0.6048318483140912	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PNPT1	-0.16782600414807672	4.346568082484393	-1.006548554383797	0.32247693260476407	0.16673413658700129	29	0.6090475350391142	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ARL4A	0.31808044515939565	6.433917336735533	1.0000882872020647	0.3255399902091282	0.3180523652059616	29	0.6126053077531108	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CANX	0.22730551712804165	7.636242317692615	0.9974253716329551	0.32680835747755954	0.22789225499237484	29	0.6133597690852433	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	MHC-I/APM
PARP14	-0.32460535417477815	5.652677573655581	-0.9951518691441311	0.32789391417458313	0.3261867502233114	29	0.6146586439238216	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
GCH1	0.3497856885211529	3.413285546169219	0.9900722192398529	0.33032824342828826	0.35329310501178146	29	0.6167612534676322	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CLDN14	-0.3020546673052368	0.3845871032375147	-0.9872845438122564	0.33166940519250676	0.3059448962291017	29	0.617949172810552	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
NF2	0.23942944719200177	3.729439530085992	0.9833526707698081	0.33356733369764396	0.24348278528044953	29	0.6196223830722584	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
RNF213	-0.28839660657517957	6.602484845490259	-0.9799529874207592	0.33521430591666557	0.29429636959854655	29	0.6208360762963968	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
SYNPO	-0.5576424406197084	2.8338341710865227	-0.977399525127021	0.3364549464894966	0.5705368442318797	29	0.6215809156606681	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CMPK2	-0.3840903315439232	2.8499503966147146	-0.974153056533873	0.3380367784421936	0.3942812979621008	29	0.6223572617443729	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
VAMP5	-0.577142417145977	5.113369584456498	-0.9614032825738341	0.3442976299267288	0.6003125094402343	29	0.6275769109805837	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
TOR1B	0.1603651656358853	3.3291682556862114	0.9603547673140809	0.34481595451502817	0.16698533822495035	29	0.6279112459656814	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
AMOTL2	-0.43179599646758127	4.036799269371379	-0.9598947161033463	0.3450435421645959	0.4498368302520089	29	0.6281806913366976	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ACTR3B	0.2534783552462223	2.7036049304221854	0.9515451370728705	0.34919159808242894	0.26638605502831825	29	0.632348234956024	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
SOCS1	0.38661997764286204	4.863276149934496	0.9483464655457944	0.35078948646351266	0.4076779865682883	29	0.63338566905771	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CX3CL1	0.6412429321768225	3.2166775211091716	0.9481924709418138	0.3508665369823808	0.6762792912075049	29	0.63338566905771	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	chemokine
DDX60	-0.42306220635146774	3.0933506816009664	-0.9478991448095214	0.3510133326471553	0.4463156324890253	29	0.63338566905771	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
IKBKB	0.273433775127011	4.1542054167624	0.9466052593030231	0.3516613491267258	0.28885723213532305	29	0.6339385842420435	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CMKLR1	-0.16610172063823608	0.4200363120326186	-0.9461880669189358	0.3518704614328168	0.175548314807131	29	0.633997107860756	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
NCOA7	0.4213948015800529	6.3269286035254355	0.9330704953634904	0.35848772308404053	0.45162161237977283	29	0.6400291675201489	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
EIF4E3	0.3452170991385005	2.9709580161308846	0.923766216966971	0.36323095814991857	0.37370613126767294	29	0.6438597380559058	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
SVEP1	-0.3940190919623231	0.784077442701514	-0.9234584807562864	0.3633885423593128	0.4266776473151587	29	0.6439698798166662	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ARPC3	-0.20790538771022904	8.733468771088013	-0.9177410338451104	0.36632449247433985	0.2265403638313483	29	0.6464068328844219	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
HLA-G	-0.6864147534292884	2.252567826420198	-0.9155785570472054	0.3674389874814655	0.7497060171909402	29	0.6473671040051412	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN|MHC-I/APM
MYH14	0.36997303679160115	4.893407502649873	0.9144110728752252	0.36804160740249386	0.40460253355012177	29	0.647904540043357	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
HIF1A	-0.2406548098657914	6.109958199286389	-0.9090442776000353	0.3708201088483747	0.26473387028093215	29	0.6496241034427986	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
PDCD6IP	-0.1724068131306767	5.405414882364098	-0.907569277076774	0.37158614207355595	0.18996545771799225	29	0.6502448414970211	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CCL2	-0.5616350811238481	3.6296226069286694	-0.9004020767255021	0.3753230772915171	0.6237603129108164	29	0.6531213972216153	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN|chemokine
TDRD7	0.18604999506309347	2.467230397163485	0.899710541014389	0.3756849282049922	0.20678872435275603	29	0.6533596916286314	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
IFIT2	-0.37416519658301706	2.783799630831579	-0.8963666646142894	0.37743783221333377	0.41742426548629186	29	0.6549644291756509	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CLDN10	-0.7839191741595528	2.331294321035294	-0.8900014096467368	0.3807892178834836	0.8808066657677648	29	0.6578139992318248	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
RAP2C	-0.20935791079955324	3.8064787270601803	-0.8796696353956255	0.3862698327878714	0.23799606394893458	29	0.6617754279652359	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
RAB8A	-0.1627418310544056	5.037411167455125	-0.8760741555590088	0.38818892981264097	0.18576262068884186	29	0.6632044428373156	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
SECTM1	-0.4257698272204818	2.87858860743361	-0.8633264516038871	0.3950421885557268	0.49317361518286273	29	0.6685464219420442	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
DHX58	-0.2743058311346374	2.444627608928625	-0.8602859682354836	0.3966880808582166	0.31885424296441905	29	0.6694537426200292	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
TJP1	0.23835841719094863	5.409346676723792	0.8504999795228838	0.40201499489399795	0.2802568170838331	29	0.673897227709805	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
USP18	0.24637613249862392	3.7110466577619654	0.8448958827271151	0.4050857766629453	0.2916053179279116	29	0.6766747014477433	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
OGFR	-0.1504760647622856	5.0962449116245505	-0.8346555263329355	0.41073500537173613	0.18028523146956585	29	0.6807760136303177	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
STAT3	0.14981959161738526	6.787866740320697	0.8331884316011089	0.4115483631635027	0.17981477650797698	29	0.6816944806169335	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
SYMPK	-0.17183749133301987	4.608078881828429	-0.8270665753904027	0.4149531643090594	0.20776742338052642	29	0.6848689656772804	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CLDN5	-0.5480342223055081	2.179582097962067	-0.8263493104496337	0.41535323034818017	0.6631992250435974	29	0.6851984615887796	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CCL22	-0.284775873995618	0.756674925777276	-0.8254209017771601	0.41587142115711995	0.3450068605998292	29	0.6856164616485421	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	chemokine
CD1D	-0.15672954111283494	0.6114228186398932	-0.8230667276236688	0.41718720187160213	0.19042142739184623	29	0.6864692407792277	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
LSR	0.30210909735921915	6.8068981881513135	0.8131871213215656	0.4227371579094929	0.3715123978700513	29	0.691086781460204	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CDH5	-0.295699211741745	1.0246963513992526	-0.8089209830872113	0.42514770595508244	0.3655477085205801	29	0.6934098100169278	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PRKCZ	0.2313803516196613	4.423598103648153	0.8038166408246938	0.4280429511815792	0.2878521541707216	29	0.695828096237953	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
TJAP1	0.1435578040144839	3.730128884049692	0.7813841846007086	0.44090938866271945	0.18372243365514582	29	0.7050171507609495	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
NFKBIA	0.3749656958788978	9.03991286067733	0.7802380859618062	0.44157295784341827	0.480578560089994	29	0.705462746850575	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
PDIA3	0.17399854007503937	7.911429367690651	0.7631944121105165	0.45151173215888296	0.2279871777282392	29	0.7129394197673385	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	MHC-I/APM
PPP2R2A	-0.1594492489953711	5.589102656695748	-0.7529488034973361	0.45754989346239644	0.21176638870365805	29	0.7170830043201177	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
YBX3	-0.30659484321180597	7.533637832583753	-0.7399871819039407	0.4652566639404632	0.4143245325181939	29	0.7221221557877763	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CNP	0.1287602555229333	4.950698468760828	0.7381371046847474	0.46636285297789704	0.17443948381097277	29	0.7225367939269604	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CIITA	-0.28028255364314525	2.324708550243362	-0.7346457945863846	0.4684545400759969	0.3815206671140724	29	0.72446772398894	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
HERC6	-0.27960833488062103	2.7946183692687527	-0.7249219204139138	0.47430895668254824	0.38570820802462574	29	0.7295887139299989	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CASP3	0.17387775010549056	4.284649436810527	0.7236826615874075	0.4750581009788975	0.24026795076738114	29	0.7300036001344397	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ERBB2	0.27931224439737784	5.063650016718356	0.712422484657565	0.4818962239832973	0.39205983866670474	29	0.7345996056644235	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
MYO1C	-0.20328380202773288	5.231282565050672	-0.6990155740498609	0.49011102005544444	0.2908144104000072	29	0.7405332921880503	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PRKCE	-0.21887191426983107	2.965560384806678	-0.6987148029772849	0.4902962162290221	0.3132492876023217	29	0.7406073134097013	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ARPC5L	0.12516342866226157	6.687485730989077	0.6914072659765962	0.4948078937644743	0.18102706584298217	29	0.7432245364787854	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
IRF7	0.23359940331607612	5.307571196371611	0.6873615237162042	0.4973157478969158	0.33984940276133924	29	0.7446339830542911	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
LLGL1	-0.1852070021327911	2.2543269189171644	-0.6869060095084678	0.4975985553647896	0.2696249553346031	29	0.7447929809429914	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
MYL6B	0.16680377054546613	6.170493673353895	0.67867575359315	0.5027238264771564	0.2457782964285196	29	0.7482765076863551	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PRKCI	0.1898670149431458	5.106724991396562	0.677358611148092	0.5035467759453628	0.2803050139442826	29	0.7491480838809994	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ARPC5	-0.10892968006373026	7.209934614519334	-0.6731887046552826	0.5061570592980396	0.16181150888369333	29	0.7504841419529944	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
WHAMM	0.13917433044486963	3.9253381706811514	0.6702395895454294	0.508007663713393	0.20764862687275842	29	0.7516809955983451	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ACTR3C	0.19481492938467246	2.5273381438293416	0.6691649148463621	0.5086829624655411	0.29113141628084505	29	0.7523911196797688	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
LYSMD2	0.21683443998759225	4.376095075145702	0.6672820842818649	0.509867279068009	0.32495168849160916	29	0.7530839461213249	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
HELZ2	0.1567434761840656	4.221851961674741	0.6573324881045887	0.5161507960164476	0.23845387078924665	29	0.7571907224194429	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CD1A	0.1902179102390987	0.4182414813867719	0.641624323626162	0.5261564695652226	0.29646305982303733	29	0.7644068624684326	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PNP	-0.18078792219712708	4.983792327450966	-0.6398051420101477	0.5273219456197161	0.2825671604156312	29	0.7651138372352645	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CGN	0.29057525836094716	4.41685640336171	0.6377960361214516	0.5286107073451467	0.45559276305319446	29	0.7659273049769577	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
TGFBR1	0.21755637087095928	3.3851927251135248	0.6358711596506156	0.5298470205795617	0.3421390757688984	29	0.7665220626867977	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
TRIM26	0.13218217959423093	4.146170611778798	0.6339971548905236	0.5310521439900653	0.20849017787320462	29	0.7667891453165483	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
RUNX1	0.2891462719591774	5.529900721689309	0.629167706983379	0.5341645674864076	0.4595694736869512	29	0.769031269194163	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PPP2R1B	-0.14898900438988671	3.4679107756204153	-0.6276918362075257	0.5351176489940555	0.23736011175494787	29	0.7697712994326922	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
MAP3K5	0.20200509222610827	3.572693564774987	0.6183174398229394	0.5411924056416265	0.326701268985643	29	0.7743270810033795	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
TRIM25	-0.13781857509796916	4.236317069449608	-0.6090591895571635	0.5472272896571079	0.22628108640504166	29	0.7783364177425606	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CASP4	-0.3383210325528032	5.549952449208341	-0.6035602525851189	0.5508282295317926	0.5605422674931538	29	0.7805779035098203	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
PRKAG1	-0.11564227020451603	4.914467257518908	-0.5796877856686115	0.5666018663917489	0.19949061040010413	29	0.7908539534925428	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
EPHA2	-0.3312600845712195	4.5256288028959535	-0.5757872544347336	0.5692006482939034	0.5753168067195701	29	0.7927810953684793	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ARHGAP17	0.13631341103407874	3.5139127735272653	0.5748301547193537	0.5698392431253003	0.23713684801492418	29	0.7931104716657065	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CALR	0.09089989635033541	8.765957986659581	0.5478156772598567	0.5880106077734223	0.16593153522916976	29	0.8024652968309697	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	MHC-I/APM
TXNIP	0.18626802744689833	7.184449256527511	0.5325676525986187	0.5983903133808496	0.3497546772471427	29	0.808939418146706	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ACTN1	-0.24109434994997853	5.469733571006597	-0.5289815280324381	0.6008441347049003	0.4557708297428378	29	0.8103179146588565	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PSMA3	0.13683275500084405	6.9195869156017835	0.5279840025058209	0.601527545512693	0.259160797204903	29	0.8108237776050559	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
APC	0.138613490123269	3.8810396432657646	0.5270751116289774	0.6021505533863852	0.2629862178369045	29	0.8112030924347294	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CCND1	0.3580808036477783	6.469244117107401	0.5244453288807568	0.6039548845658322	0.6827800419387379	29	0.8120837630944955	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CXCL8	0.35538552617749364	6.681227884451902	0.5216227812902294	0.6058943135488806	0.6813075251400076	29	0.813098099728877	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	chemokine
CDK4	0.1402789861491454	6.430473102121576	0.5194452083603729	0.6073925693814264	0.2700554050578993	29	0.8140009641812066	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CLDN23	0.18473322157998848	3.0956582560698687	0.5127761526501271	0.6119919322884875	0.36026094549298204	29	0.8162133969723645	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
MYH10	0.2466086665922926	4.031598873741164	0.5082778291287072	0.6151033652277383	0.4851847797788674	29	0.817861876974708	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
MVP	-0.2087337645817816	6.053150325646192	-0.4850074408747801	0.6313147590200011	0.4303722932689455	29	0.8264152675262156	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
ARHGEF18	-0.060990673340226516	1.37488422601519	-0.477421540716369	0.6366406422113526	0.12775014979154536	29	0.8298478631611186	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ISG20	-0.21657153595825576	5.969868673082259	-0.4675218479407473	0.6436207810787342	0.4632329738431894	29	0.8327041937974184	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
CLDN1	0.34847260253120443	4.295398873605243	0.4636576545709227	0.6463544229355392	0.7515730606317443	29	0.8342165817371676	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
SNAI1	-0.22161123309464772	2.676192223928361	-0.44394780884334056	0.6603753698008866	0.4991830766594671	29	0.8411399739734982	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
ECT2	0.132356778033194	3.8594449054296933	0.4405741934275029	0.6627880643762954	0.3004188170975418	29	0.842310959068425	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CLDN6	-0.31799119019780364	1.4396411815102388	-0.43675768084968375	0.6655219485741061	0.7280723479874982	29	0.8443572265458567	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PRKCH	0.1970514492839852	3.4690834278762592	0.4300713180733362	0.670322874011448	0.4581831919569763	29	0.8466360865305881	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
JAM3	0.27303668475078235	1.4562797193245935	0.4245180000146533	0.674321064747815	0.6431686871731183	29	0.848911314859305	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
FRMPD2	-0.14486755204602544	1.1248371263196688	-0.42189120505615973	0.6762156496026168	0.34337656322260024	29	0.8494835277919139	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PARD6B	-0.12946392007124388	4.6426557898604095	-0.41562580483401373	0.6807432909863768	0.3114915353317564	29	0.8518427240026654	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PRKAB2	0.08848609102242695	3.3382352161304256	0.40730396107884204	0.6867757517527022	0.2172482948313352	29	0.8545567847098721	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
GMPR	0.20233508492240931	2.647039646292822	0.4017354832053234	0.6908240993645061	0.5036525111201036	29	0.8566218832119875	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
TIAM1	-0.18411619760535552	2.5043545819871325	-0.3999808509160125	0.6921016749154761	0.4603125304216527	29	0.8574279534718994	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
SRF	0.07884209733190316	4.230424996813719	0.39656252161076083	0.6945932616183232	0.1988137885841095	29	0.8588658471182135	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
EPHB2	0.2072164618352967	3.0705484323009324	0.38951077785818655	0.6997441673302007	0.5319915997568115	29	0.8616320225540592	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
PPP2R2B	0.11670446585135041	0.8961895027005591	0.38724678295438497	0.7014009919589039	0.3013697491841976	29	0.8621384163495323	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	TJ
CSF1	0.19414681452388513	2.9310686876226693	0.3821954709890449	0.7051029962772288	0.5079778000023712	29	0.8641166817236337	malignant	GSE123902+GSE131907+GSE205335+GSE189357	q4q1_combined	18.0	16.0	IFN
