test,query,partner,panel,cohort,n,r,ci_low,ci_high,p,q
geneEffect_vs_geneEffect,CLDN4,CD8A,lymphoid negative control,NSCLC,98,0.025118069723248482,-0.1741707576032513,0.22243025871370445,0.8060654997825623,0.9013975653155096
geneEffect_vs_geneEffect,CLDN4,CD4,lymphoid negative control,NSCLC,98,-0.137052983045578,-0.32659234854807917,0.06308328330038676,0.17839695513248444,0.3659871816635132
geneEffect_vs_geneEffect,CLDN4,CD19,lymphoid negative control,NSCLC,98,-0.3028680682182312,-0.4728714773053673,-0.1111254155384681,0.00243498501367867,0.03019381416961551
geneEffect_vs_geneEffect,CLDN4,HLA-A,MHC-I antigen presentation,pan-cancer,1178,0.10460929572582245,0.04777897143691721,0.160764548904337,0.0003225785621907562,0.0010378595732618123
geneEffect_vs_geneEffect,CLDN4,HLA-B,MHC-I antigen presentation,pan-cancer,1178,0.04781315103173256,-0.009328119152006228,0.10464317857271921,0.10095527023077011,0.15266406717823772
geneEffect_vs_geneEffect,CLDN4,HLA-C,MHC-I antigen presentation,pan-cancer,1178,0.07502558082342148,0.01798686099292041,0.13157754800078725,0.009997235611081123,0.02066095359623432
geneEffect_vs_geneEffect,CLDN4,B2M,MHC-I antigen presentation,pan-cancer,1178,-0.128094881772995,-0.18386547377865675,-0.07150221305486419,1.0337758794776164e-05,6.409410452761222e-05
geneEffect_vs_geneEffect,CLDN4,TAP1,MHC-I antigen presentation,pan-cancer,1178,0.10502822697162628,0.0482015810566861,0.16117715829251456,0.00030508358031511307,0.0010378595732618123
geneEffect_vs_geneEffect,CLDN4,TAP2,MHC-I antigen presentation,pan-cancer,1178,0.016715865582227707,-0.04043853885918321,0.07376123893109168,0.5665407180786133,0.6351986868040902
geneEffect_vs_geneEffect,CLDN4,TAPBP,MHC-I antigen presentation,pan-cancer,1178,0.05687218904495239,-0.0002444009948755513,0.11361891682893413,0.05100082978606224,0.08321188017725945
geneEffect_vs_geneEffect,CLDN4,NLRC5,MHC-I antigen presentation,pan-cancer,1178,0.09276924282312393,0.03584336594145098,0.14909504558244338,0.001434971927665174,0.003707010813135033
geneEffect_vs_geneEffect,CLDN4,PSMB8,MHC-I antigen presentation,pan-cancer,1178,0.15597675740718842,0.09974960421311968,0.2112109309909325,7.419006209374857e-08,1.5332612832708037e-06
geneEffect_vs_geneEffect,CLDN4,PSMB9,MHC-I antigen presentation,pan-cancer,1178,0.07904665917158127,0.02203032581816451,0.13555047031542006,0.006639475002884865,0.014194739661340055
geneEffect_vs_geneEffect,CLDN4,PSMB10,MHC-I antigen presentation,pan-cancer,1178,0.14463424682617188,0.08824745408157648,0.2000970611341585,6.192951218508824e-07,7.679259510950942e-06
geneEffect_vs_geneEffect,CLDN4,ERAP1,MHC-I antigen presentation,pan-cancer,1178,-0.00861190166324377,-0.06569538385757487,0.048527764112799784,0.7677876949310303,0.806827747215659
geneEffect_vs_geneEffect,CLDN4,ERAP2,MHC-I antigen presentation,pan-cancer,1178,-0.06571374088525772,-0.12237024569609295,-0.008630336913188713,0.02410372905433178,0.04670097504276782
geneEffect_vs_geneEffect,CLDN4,CALR,MHC-I antigen presentation,pan-cancer,1178,0.01640721969306469,-0.040746760713530165,0.07345418109344166,0.5737278461456299,0.6351986868040902
geneEffect_vs_geneEffect,CLDN4,CANX,MHC-I antigen presentation,pan-cancer,1178,-0.04003138467669487,-0.09692556784471364,0.01712356320814615,0.1697365641593933,0.24036847816573248
geneEffect_vs_geneEffect,CLDN4,PDIA3,MHC-I antigen presentation,pan-cancer,1178,0.03511878475546837,-0.022041222503885242,0.09204994369222398,0.22841951251029968,0.3078697777312735
geneEffect_vs_geneEffect,CLDN4,IFNGR1,IFN signalling,pan-cancer,1178,-0.11149551719427109,-0.16754436482283364,-0.05472823896357197,0.000125744249089621,0.0005997033418120387
geneEffect_vs_geneEffect,CLDN4,IFNGR2,IFN signalling,pan-cancer,1178,0.032252777367830276,-0.02490890454974461,0.08920424653636512,0.26868632435798645,0.3331710422039032
geneEffect_vs_geneEffect,CLDN4,IFNAR1,IFN signalling,pan-cancer,1178,-0.057253770530223846,-0.11399678639673483,-0.00013842704778806143,0.049461960792541504,0.08288220457128577
geneEffect_vs_geneEffect,CLDN4,IFNAR2,IFN signalling,pan-cancer,1178,-0.13961592316627502,-0.1951753375798618,-0.08316329395753724,1.5063747014210094e-06,1.5565871914683765e-05
geneEffect_vs_geneEffect,CLDN4,JAK1,IFN signalling,pan-cancer,1178,-0.027556486427783966,-0.08453922539161655,0.029605906776523454,0.34467369318008423,0.4190150779836318
geneEffect_vs_geneEffect,CLDN4,JAK2,IFN signalling,pan-cancer,1178,-0.07934292405843735,-0.13584311530853943,-0.022328313891851047,0.006437656469643116,0.014194739661340055
geneEffect_vs_geneEffect,CLDN4,TYK2,IFN signalling,pan-cancer,1178,-0.10372177511453629,-0.15989035652885422,-0.04688372526628453,0.0003627757541835308,0.001071052226637091
geneEffect_vs_geneEffect,CLDN4,STAT1,IFN signalling,pan-cancer,1178,0.005615736823529005,-0.051516583132357095,0.06271141845864427,0.8473197221755981,0.8755637129147847
geneEffect_vs_geneEffect,CLDN4,STAT2,IFN signalling,pan-cancer,1178,0.01687758043408394,-0.04027704183745497,0.07392211740623164,0.5627936720848083,0.6351986868040902
geneEffect_vs_geneEffect,CLDN4,IRF1,IFN signalling,pan-cancer,1178,0.039593227207660675,-0.017562284271046134,0.09649081914722885,0.1744609922170639,0.24036847816573248
geneEffect_vs_geneEffect,CLDN4,IRF9,IFN signalling,pan-cancer,1178,-0.0025613687466830015,-0.059668435727827505,0.05456240959202219,0.9300222396850586,0.9449867606163025
geneEffect_vs_geneEffect,CLDN4,SOCS1,IFN signalling,pan-cancer,1178,0.05145223066210747,-0.005680258264322789,0.10824990900497676,0.07752346247434616,0.12324242752331954
geneEffect_vs_geneEffect,CLDN4,ISG15,IFN response / ISG,pan-cancer,1178,-0.03240247815847397,-0.08935290947622551,0.024759139568151782,0.26646918058395386,0.3331710422039032
geneEffect_vs_geneEffect,CLDN4,MX1,IFN response / ISG,pan-cancer,1178,-0.011654797941446304,-0.06872484581478919,0.04549128053061247,0.6894460916519165,0.7369940979727383
geneEffect_vs_geneEffect,CLDN4,OAS1,IFN response / ISG,pan-cancer,1178,0.0731363371014595,0.016087743316310577,0.12971030217507132,0.0120429378002882,0.0240858756005764
geneEffect_vs_geneEffect,CLDN4,IFI27,IFN response / ISG,pan-cancer,1178,0.10941015183925629,0.052623200589952575,0.16549178191414074,0.0001682301954133436,0.0006518920072267065
geneEffect_vs_geneEffect,CLDN4,IFI44,IFN response / ISG,pan-cancer,1178,-0.10432915389537811,-0.16048862358642718,-0.047496381207185176,0.0003347934107296169,0.0010378595732618123
geneEffect_vs_geneEffect,CLDN4,IFIT1,IFN response / ISG,pan-cancer,1178,-0.09588168561458588,-0.15216417613996325,-0.038979354393447914,0.0009843839798122644,0.0026535568151461043
geneEffect_vs_geneEffect,CLDN4,IFIT3,IFN response / ISG,pan-cancer,1178,-0.03963179886341095,-0.09652909159522012,0.01752366388472688,0.17404069006443024,0.24036847816573248
geneEffect_vs_geneEffect,CLDN4,CXCL9,IFN response / ISG,pan-cancer,1178,-0.0879063829779625,-0.14429768311048471,-0.030945961642430662,0.002529693301767111,0.006273639388382435
geneEffect_vs_geneEffect,CLDN4,CXCL10,IFN response / ISG,pan-cancer,1178,0.02268424816429615,-0.03447621636977801,0.07969678685647415,0.43666258454322815,0.5206361584938489
geneEffect_vs_geneEffect,CLDN4,IDO1,IFN response / ISG,pan-cancer,1178,-0.10085024684667587,-0.15706134731331914,-0.043987826829689346,0.0005271867848932743,0.0014857082119719548
geneEffect_vs_geneEffect,CLDN4,GBP1,IFN response / ISG,pan-cancer,1178,0.07983383536338806,0.022822102821167038,0.1363280067420055,0.006115451455116272,0.014042888526563291
geneEffect_vs_geneEffect,CLDN4,IFI6,IFN response / ISG,pan-cancer,1178,0.057970862835645676,0.0008579072591894764,0.11470685861578216,0.04667498543858528,0.0803846971442302
geneEffect_vs_geneEffect,CLDN4,RSAD2,IFN response / ISG,pan-cancer,1178,0.0612957738339901,0.004194663016529414,0.11799846245192182,0.035418801009655,0.06458722537054735
geneEffect_vs_geneEffect,CLDN4,IFITM1,IFN response / ISG,pan-cancer,1059,0.14514753222465515,0.08565579510724858,0.20360792096396557,2.105839485011529e-06,1.865172115295926e-05
geneEffect_vs_geneEffect,CLDN4,CD274,tumour-cell immune ligand,pan-cancer,1178,-0.016602320596575737,-0.073648279417127,0.040551929115177264,0.5691812634468079,0.6351986868040902
geneEffect_vs_geneEffect,CLDN4,PDCD1LG2,tumour-cell immune ligand,pan-cancer,1178,-0.033850595355033875,-0.09079085612950012,0.0233102689572968,0.2456752359867096,0.3173305131494999
geneEffect_vs_geneEffect,CLDN4,CD47,tumour-cell immune ligand,pan-cancer,1178,-0.14656184613704681,-0.20198681139224595,-0.09020112327477844,4.366092980490066e-07,6.7674441197596025e-06
geneEffect_vs_geneEffect,CLDN4,PVR,tumour-cell immune ligand,pan-cancer,1178,0.1335722655057907,0.07704424655880705,0.1892443005592655,4.220300070301164e-06,2.9073178262074685e-05
geneEffect_vs_geneEffect,CLDN4,NECTIN2,tumour-cell immune ligand,pan-cancer,1178,0.06358448415994644,0.006492265829770078,0.12026352187294728,0.029092026874423027,0.0546577474610372
geneEffect_vs_geneEffect,CLDN4,LGALS9,tumour-cell immune ligand,pan-cancer,1178,0.11026521027088165,0.053486264476217585,0.16633345739124455,0.00014939367247279733,0.0006174938462208956
geneEffect_vs_geneEffect,CLDN4,TNFRSF14,tumour-cell immune ligand,pan-cancer,1178,0.12442546337842941,0.06779143788589687,0.18026021160274633,1.846821396611631e-05,9.541910549160093e-05
geneEffect_vs_geneEffect,CLDN4,HLA-E,tumour-cell immune ligand,pan-cancer,1178,0.014596125110983849,-0.042555147961692394,0.07165218703390305,0.6167495250701904,0.6708503606026632
geneEffect_vs_geneEffect,CLDN4,HLA-G,tumour-cell immune ligand,pan-cancer,1178,0.0020125918090343475,-0.05510953922766754,0.05912159188771421,0.9449867606163025,0.9449867606163025
geneEffect_vs_geneEffect,CLDN4,EPCAM,epithelial positive control,pan-cancer,1178,0.11062142997980118,0.05384584431298196,0.1666840776179164,0.00014214799739420414,0.0006174938462208956
geneEffect_vs_geneEffect,CLDN4,CDH1,epithelial positive control,pan-cancer,1178,0.0418584831058979,-0.0152938773511825,0.09873821784334313,0.15106795728206635,0.22300507979733603
geneEffect_vs_geneEffect,CLDN4,KRT8,epithelial positive control,pan-cancer,349,0.15807121992111206,0.05398700753862177,0.25875740455703305,0.0030658342875540257,0.007310835608782677
geneEffect_vs_geneEffect,CLDN4,KRT18,epithelial positive control,pan-cancer,1178,0.17834970355033875,0.12248157642572767,0.2330910973537251,7.07922664933136e-10,2.1945602612927217e-08
geneEffect_vs_geneEffect,CLDN4,KRT19,epithelial positive control,pan-cancer,1178,0.12656767666339874,0.06995760499069144,0.18236515264316502,1.3187015611038078e-05,7.432681526221462e-05
geneEffect_vs_geneEffect,CLDN4,CLDN3,epithelial positive control,pan-cancer,1178,0.3438764810562134,0.2925057252073463,0.39326818372646766,4.90196894080485e-34,3.039220743299007e-32
geneEffect_vs_geneEffect,CLDN4,CLDN7,epithelial positive control,pan-cancer,1178,0.10844177007675171,0.051645854820063286,0.16453845812260065,0.00019224791321903467,0.000701139448210597
geneEffect_vs_geneEffect,CLDN4,CD3E,lymphoid negative control,pan-cancer,1178,-0.13451693952083588,-0.1901716389650654,-0.07800042390929923,3.6029684906679904e-06,2.7923005802676926e-05
geneEffect_vs_geneEffect,CLDN4,CD8A,lymphoid negative control,pan-cancer,1178,-0.04964308813214302,-0.10645703552631956,0.007493956417611328,0.08855124562978745,0.13725443072617055
geneEffect_vs_geneEffect,CLDN4,CD4,lymphoid negative control,pan-cancer,1178,0.03401193767786026,-0.023148827824553953,0.09095105060005693,0.24342979490756989,0.3173305131494999
geneEffect_vs_geneEffect,CLDN4,CD19,lymphoid negative control,pan-cancer,1178,-0.05943261459469795,-0.11615412080966783,-0.002324709765553397,0.04140172153711319,0.07334019243717194
