sample_id,CLDN4,CLDN7,KLF4,KRT5,PECAM1,TACSTD2
TCGA-21-1079-01A,3.603430510877461,2.5108353615299506,4.981272719433854,13.090286773383298,5.9415617775154415,9.29654642588372
TCGA-33-AASJ-01A,8.854275291893517,7.72568322399232,7.758150578367292,12.741583821429149,3.194228918560571,11.444868654333648
TCGA-77-8128-01A,6.953014911105854,4.864587319080034,6.182654561331895,12.503518213453706,4.95682334518043,8.625182802651555
TCGA-63-A5MB-01A,7.3305503332491995,5.599674852242528,6.17491370159246,11.091139345608306,5.3069256802074944,8.540676332897533
TCGA-37-A5EN-01A,7.569068745333872,6.864098218071166,5.997168187781555,9.665068496338263,5.13328403404271,9.540047617476727
TCGA-66-2771-01A,6.401860817978352,6.614796697630779,5.985894294216494,11.22434421328923,5.706254253573203,11.006212173360199
TCGA-NC-A5HG-01A,8.611309618441425,7.403154368145899,4.05013597099955,13.570267642986252,3.589332051871264,10.673521886096264
TCGA-34-5927-01A,7.1912428410163125,6.223536462738776,8.45262055448255,12.374494732882122,4.7615990998729245,8.677421207186557
TCGA-68-8251-01A,7.63800937798037,6.621326628039978,5.426513011092337,13.11192618029196,5.48438951728169,9.689442793807611
TCGA-39-5011-01A,8.06523785691113,7.556083721962303,4.7929646433015884,5.938064618157252,5.615931201352148,9.437264365214622
TCGA-39-5022-01A,6.691502061247437,6.026474752469537,4.627344187698202,9.649628032297075,6.519027598059773,8.695153457363416
TCGA-66-2734-01A,6.894403080435547,6.257129454560995,4.560390923015486,12.289872150114634,6.280475706503774,10.06666561498539
TCGA-34-5240-01A,8.228302113198389,7.680721690334921,6.273478591002781,8.701092944622854,5.487367363262173,11.057169517749882
TCGA-63-6202-01A,8.02272455849859,6.783772242121601,4.201986651057645,2.3134780576533274,6.812843455346388,5.327852603646779
TCGA-43-A56U-01A,6.336956369526851,5.194264382992005,5.8081945323078426,10.687541378252352,6.182088400088818,8.969861345304215
TCGA-60-2724-01A,6.252909487426213,7.3201786685774435,5.870396779116986,11.776047220328913,5.608214895464018,9.708198964079243
TCGA-85-8353-01A,6.304750132637812,6.562570619093221,6.91855797363361,12.4690936823174,6.282297085308356,8.21915448074412
TCGA-22-1005-01A,5.99119302152306,5.356203686462459,3.2500671891374386,4.839732889243428,6.248874445800988,7.633410139413995
TCGA-22-0944-01A,8.36984289977427,6.433144741609096,6.637237816845624,11.304125572713742,4.551651360067912,9.475536060026558
TCGA-90-7767-11A,7.208940532875901,6.911910845269674,6.641300356972466,5.1749576311028465,8.744560742102475,8.851854897623083
TCGA-58-8391-01A,8.16485967386916,7.593036988742502,7.9454771964860536,12.274387734293848,5.0252591819368915,10.466346922239559
TCGA-NC-A5HK-01A,8.956437726413712,7.781267902737138,5.39150653772388,2.597936335264897,4.1096029385571065,12.16891845827289
TCGA-85-6798-01A,7.240575746415817,5.383452014758149,5.7670323560992784,12.359984116440828,4.542852342470068,7.710473783559569
TCGA-56-8083-01A,7.484933231547614,6.180923594570123,5.869888674995848,8.181167665412486,5.334679104939616,7.881723343839157
TCGA-37-4133-01A,9.088856331256059,6.929695146192726,5.0115358920441455,8.126688987661256,4.83013360685325,11.900586126693169
TCGA-85-8277-01A,6.240148295350676,5.927915411489163,5.13284002414397,12.368827567285459,5.099383581432025,9.020802194591312
TCGA-22-A5C4-01A,7.016158650163474,3.472084800358145,5.2624745014674765,10.788106709142959,5.303181631423483,8.01396242648416
TCGA-34-2608-01A,7.397625009374383,4.771262317937596,4.438133134800466,11.290916622152938,6.692999007102761,9.860408990333417
TCGA-77-8136-01A,6.064121908606132,4.951396628786876,5.818699761122043,11.707852773755265,5.777882566196805,9.175545309243757
TCGA-LA-A7SW-01A,7.140626322371421,6.906544307242439,2.692382559557521,11.576345219692616,5.165264791300975,9.218355444081158
TCGA-NC-A5HH-01A,2.3126942130213815,3.067328944704737,3.5264945442569293,12.466499875383198,3.770649358537468,5.286748106250619
TCGA-63-7021-01A,7.264345009749194,6.04607628250168,7.360589899494855,11.759210065368388,5.580576660350019,10.440028007676244
TCGA-21-1082-01A,6.876632357551893,6.888197721823083,7.019276025291465,12.129715245455145,5.443377897224577,10.554646213012978
TCGA-52-7811-01A,8.00636198764833,7.241587575440074,6.820512148190941,13.067425201025705,6.984166641679213,10.209795965019094
TCGA-85-7844-01A,5.550091075768154,5.626856698512331,5.153602696140379,12.801379774982937,6.636291094698066,9.330690599191458
TCGA-58-8386-01A,5.942347940687107,4.870266070395982,7.166271563207673,12.491533864735581,6.709282363365691,8.276179319717752
TCGA-66-2763-01A,6.512533474046817,5.820623193018791,6.790742068271508,12.805651484322516,5.846360423439583,10.253229983355402
TCGA-22-1011-01A,6.629599963264704,4.843596997208433,5.188654117836729,11.801613630955728,6.480195635740926,11.157061842278198
TCGA-85-A4JB-01A,6.5311053724548955,6.426970831440684,6.116021593358868,12.418493596588982,4.262222661548805,8.809775201515562
TCGA-NK-A5CR-01A,8.276129059121702,5.525755692829486,7.655936373790047,11.674543981515226,4.5833144829602315,11.41901021377951
TCGA-22-4607-01A,8.503668344496942,7.817593201051657,4.6552373244622585,10.881945909476753,5.509429824469578,11.87004188815746
TCGA-94-8035-01A,6.926968403804778,7.4706206456939315,6.428072023701479,12.977266988564518,5.26556066605267,10.351339567752923
TCGA-34-5234-01A,6.78603171856782,5.752973326097087,4.316391964410491,9.223475887346321,6.195199935023181,9.325908944359146
TCGA-63-A5MW-01A,4.506202040799748,2.5167463979467213,4.973675557125469,11.574161552888558,5.473533671088132,7.408615066801561
TCGA-85-8666-01A,8.004486223632574,4.503781224404193,5.547696591316959,11.967636237280011,5.986624820554068,10.194774580259248
TCGA-56-7223-01A,7.380315597730334,5.169195454520627,6.701256551645243,6.767588593752059,4.960113171734338,7.347606310429262
TCGA-68-7755-01A,10.178753849724119,8.203828576544353,7.332843962988091,12.159650249523615,5.145697832100331,10.076287180023499
TCGA-92-8063-01A,8.7253526233831,7.7061077936643345,5.856716839570372,6.388761265729269,5.63670581516562,11.149392815631257
TCGA-56-7222-01A,7.954891893993057,7.113110783726028,6.7408614667543905,12.133348934632538,4.902830916018734,10.203133479447853
TCGA-NC-A5HO-01A,7.213347281733441,7.303576199696641,7.299960771383491,13.056089183534942,4.082413067650461,11.16979268571249
TCGA-22-5480-01A,5.313256737272457,4.344267497641432,6.685298247382486,11.645442867579497,5.8052640761272905,6.353025051603184
TCGA-52-7622-01A,7.995394630296897,6.3575432076702825,5.539909437735879,11.38236264275137,6.31954929473237,9.410175082344056
TCGA-77-8008-11A,5.928585882035439,6.794884990888278,6.946554254850795,3.1346316714476465,8.406538370853736,7.904844124608829
TCGA-85-8287-01A,6.875743209011914,3.92995191929266,5.203338213667223,11.745242038901194,6.531936596328982,7.600977366513349
TCGA-NC-A5HP-01A,7.214638712785622,5.321524083711709,4.716765970040888,11.872502977724457,4.612193239079117,9.01701297989359
TCGA-43-6647-01A,3.8869695311677672,3.391726483799583,3.987157120756048,12.623080174068443,6.257274685702838,7.843120832238435
TCGA-56-8304-01A,5.972832781589729,6.513790749483025,6.686116691232674,12.918505518574277,4.407094375452772,10.72687973964062
TCGA-NC-A5HT-01A,6.502403804028315,6.900795576927405,6.351433987479146,12.879726114527838,5.069938415232347,10.535927164199308
TCGA-63-A5MV-01A,5.964199912922848,4.894575273175279,6.015961360972488,11.565605695756627,5.689956052310471,8.934273220895097
TCGA-43-3920-01A,7.057553163431353,5.485281906327354,5.184518343267524,10.842349871944764,5.331146257351079,8.67084989359127
TCGA-66-2794-01A,7.8053698513272876,6.898794842180685,6.90352760405127,12.973372544006628,5.316855327369605,9.021718176577059
TCGA-18-3415-01A,6.668853790522727,3.9028164483418144,5.480972722274141,12.682175200379499,5.293267472925377,9.528381632321318
TCGA-33-A5GW-01A,7.537237817568642,6.280414459320189,5.214330778895407,13.509356223084971,4.857627740338055,10.42815945871429
TCGA-77-A5G7-01B,5.023765440250406,6.769624976699046,6.773089082501251,12.71569922342658,4.6373378170544335,10.005914322158748
TCGA-68-7757-01B,7.817066152008029,6.476124040447899,5.177172340045499,11.520377703843602,5.230437447636036,10.729997596284393
TCGA-43-8116-01A,6.401203792785209,5.179566782447144,3.702225334980162,12.722911119783776,5.449911276513197,9.061981896548463
TCGA-77-8156-01A,7.359028252102989,6.2662018496939735,5.374896892988465,10.209044991022028,6.19771012347909,7.991781451136973
TCGA-52-7810-01A,7.8338691957973925,6.26307385398699,4.5687921780415275,13.208681289809956,3.262869087555485,10.257553318809922
TCGA-21-5786-01A,5.727768010806991,2.460768770546003,5.9279319993251125,13.61049699631912,5.245917730844766,8.057297546382005
TCGA-77-8009-01A,2.0770036694783736,3.13609292785193,4.027967903994325,11.879715796873818,4.762263761108031,3.1009944622543504
TCGA-77-A5GH-01A,7.457366103172837,5.2361443396119585,4.908092340818271,11.40432849463766,5.72476758142403,8.249698473172966
TCGA-63-A5MR-01A,7.3289019712626535,7.215974598255374,5.530782422766141,13.191190951626826,4.176530224931658,9.673100386513667
TCGA-90-A4EE-01A,5.694799421896923,5.835613376427639,4.981834391211614,11.598171122047978,6.128202652241672,5.453922477868914
TCGA-56-8503-01A,6.354854107012829,5.634700711539236,5.385627754923192,12.990544117295778,6.357793020119913,9.662782647391134
TCGA-56-8626-01A,6.186092444155789,5.5657494793688445,4.903602315317757,12.158327621966215,6.385044425959608,10.109066019153774
TCGA-98-7454-01A,4.425989609877332,6.112082894180106,5.0358921908745415,2.913301133962929,7.497077402747049,8.30760065467256
TCGA-94-8491-01A,9.291737763901498,8.16439007783311,5.434241233251936,11.391837840192846,5.286426538541321,12.567344202116299
TCGA-43-6143-11A,5.953279209525389,5.604480582875466,6.935385489531816,3.2533388482874455,7.833690234837522,7.4051057144977355
TCGA-60-2713-01A,5.911770664316693,5.637940570038003,6.876228378699073,11.67706918130207,6.329760466569375,9.390474448392219
TCGA-21-1083-01A,6.421413513685744,6.4757966488021905,3.9573667532670034,12.00752935375889,5.591344312815099,8.752793741811178
TCGA-18-5595-01A,6.655141420243108,6.759464797436705,7.126154130709167,14.214063894216956,6.022534268237864,9.989618302463098
TCGA-33-6737-11A,6.645463898614107,5.46423369422043,7.5602930878942765,4.690785824057546,9.913872697542612,8.698984845314175
TCGA-96-7545-01A,7.252073096378463,6.651324413716186,6.802407795407073,11.260520532749295,7.693645157411847,9.580668984596592
TCGA-O2-A52S-01A,5.575145902826483,5.13533785653182,4.240146386803005,8.698534519416084,5.372064065886913,5.7360392669618845
TCGA-56-6546-01A,6.717888870826054,6.607519701282633,3.9314277738846517,4.798854092983932,5.622699056186783,6.378525495254738
TCGA-60-2711-01A,7.951218844962405,5.863797245681988,5.9721917589092985,11.484828834166695,5.947198584262056,9.847570578530803
TCGA-94-A5I4-01A,9.090992592164833,7.075249155672422,8.169388399443363,12.91575310015646,5.1537161780126075,10.586151576496212
TCGA-77-7140-01A,6.039888505594916,6.363705504345131,6.930054852357068,12.91056279920288,4.478991213355858,9.970492475330351
TCGA-18-3409-01A,4.475247047287838,3.848718073798604,3.833446736398932,11.450086247209734,6.4493847409525165,6.870465828000461
TCGA-66-2759-01A,7.093448200698779,6.939901213767988,8.306833655179553,13.124146374559613,5.574255944506322,11.315337247616537
TCGA-22-4593-01A,4.764494782551536,2.7743126709168235,3.889814219756577,12.423034473860607,5.377245241430607,7.770326261120911
TCGA-51-6867-01A,8.933222662012906,6.963159656170161,6.433246581871982,6.15148949276864,6.228868703057086,10.366692349193297
TCGA-33-AASD-01A,7.1820794589187775,4.426902083808986,4.386348823863835,12.98400663378536,3.448385610885714,10.02549437731814
TCGA-85-7696-01A,7.621698791998104,5.82879911466982,5.676140444612956,12.242929555706,5.1569264459736655,9.685229029746369
TCGA-22-5478-01A,8.653962494314536,6.839613228583718,5.186005259319507,11.371716975414769,5.880996459623939,9.092609164609051
TCGA-22-5492-01A,7.213778859087053,4.778224349216832,6.905189617595529,12.434251972912467,6.517522946170954,9.891415996921323
TCGA-56-8309-11A,7.171169790616344,6.631046061052247,7.193436652357347,5.905206468795705,8.503365035366611,8.864981884165228
TCGA-66-2756-01A,8.761242382868735,7.680718174589212,2.150592169341025,1.1764504391190995,5.329048229656703,7.676133390749057
TCGA-90-A4ED-01A,4.427163642684602,2.2213203067570513,4.277746757355166,11.447938048753826,5.383199692919837,8.297488125527389
TCGA-18-4721-01A,5.967892540708516,3.451738629564204,4.494409209784181,11.413232508706198,6.34721562965959,7.3286596701301985
TCGA-85-8355-01A,7.6950500754558995,4.935002350406883,6.9713734093635225,12.150936566706585,6.86091563396645,8.959288809565036
TCGA-46-3768-01A,8.394553583678528,8.090924335815279,4.677322185186343,4.966421238163159,5.759616591534119,9.33074257927216
TCGA-96-7544-01A,5.149759311242246,6.025086394802124,7.574230963265575,12.766868299537755,6.4445759680031705,9.336087637649507
TCGA-77-A5GB-01B,3.0430119676985976,4.639816764688888,5.519633108000459,12.834408592420347,4.931839041210059,9.063970157035179
TCGA-60-2722-01A,8.900921134386191,7.382882499789378,7.525945137846607,12.12695563218696,5.403226813582344,10.381988452375232
TCGA-58-8387-01A,4.27828961455295,5.487795024250592,6.789721427628737,11.23548008055078,5.187486685462637,9.39082844603701
TCGA-18-5592-01A,5.792904794527134,5.834501388925659,5.194658373583895,13.579147271484548,4.591619582622604,9.019125321601647
TCGA-56-A4BW-01A,5.29543651387939,6.2665897961382555,5.124456350480863,13.181385914775426,4.5918708700633335,9.915761240274511
TCGA-37-4129-01A,7.3400744046601885,6.968655274625945,2.5210004679052997,2.8866086733193974,5.144584831746536,1.8113477179915423
TCGA-52-7809-01A,8.054196208839087,6.223372348216937,5.342298724036103,10.490649647352845,5.928318205015356,8.410343224826038
TCGA-63-A5MY-01A,6.829438607162954,6.446679711228449,6.233761542785043,12.304049231111472,3.851709070090644,10.457682212845071
TCGA-63-A5MN-01A,7.168006143760274,5.647015116384256,4.916103979710103,6.800897312124189,6.005352825396597,9.635912884616133
TCGA-66-2770-01A,6.728679711184708,6.544270536279879,5.54332883788005,12.606550377161154,5.959740021484922,8.952295995697126
TCGA-56-8307-01A,8.020568316367656,6.413837760315487,4.044909899920832,11.763913497282896,4.698207363427817,8.00939140473296
TCGA-56-7580-01A,6.266316182917795,5.577244513859421,3.410612466420754,12.707297005119441,4.864295116644745,9.769247589567412
TCGA-66-2768-01A,7.772626010657101,6.112987809146228,6.340848856923774,12.349050484223284,5.097231533713868,10.980138006386277
TCGA-60-2726-01A,6.034620712026102,6.477073380197383,6.245463337205117,11.299248207189363,3.5081370414634856,9.285845594489327
TCGA-66-2790-01A,6.705601978139472,6.127788022754058,6.1764644019548225,12.284735165019622,5.761665579777794,7.6475951342208734
TCGA-85-A4QR-01A,7.585455337338664,6.392825711480894,7.142431818639108,13.41328544662179,2.803784991079653,10.570592428497507
TCGA-77-7465-01A,4.718750676612171,4.1088505944428055,4.771278166881683,12.017296437603042,5.784912235077994,6.766620337121088
TCGA-33-4566-01A,5.408168370708106,7.080236602688697,5.148832445431706,6.730351931547425,5.586548593075182,9.445632567936237
TCGA-22-5477-01A,7.166832920222251,3.332120712444301,5.745551979619635,10.535288014729552,5.977197481427784,8.172115932884713
TCGA-18-3411-01A,7.670067721938736,5.4284104253573435,4.051833203160289,11.066678731210871,5.253630060015148,8.79400964502097
TCGA-77-6844-01A,7.186438159417662,6.667226527208092,6.819935088040436,13.813282263088134,5.854354779661563,10.998764515725345
TCGA-85-6561-01A,6.233134542914897,6.168970904303964,5.621122922859683,12.147358632475408,6.561550680786224,8.533241337755992
TCGA-51-4080-11A,7.489265146433504,6.548780302768194,7.151440783651638,4.448491336716633,8.848441731559546,9.056932726243987
TCGA-90-7767-01A,3.204500719450385,4.516948057135404,5.9301861700880885,13.00661244996489,5.35286796574629,5.007944467631068
TCGA-63-A5MT-01A,7.298373303827662,6.195829859800492,6.822021371002066,11.268954340453599,5.805132491273958,10.094427163602203
TCGA-18-3408-01A,6.733784102093291,5.3146421517029685,4.786533634655818,10.375159904389015,6.510490435311237,9.481632553651178
TCGA-77-A5G3-01A,7.915918805987578,7.318841937379851,8.90435975342534,11.91264215625333,4.558145158989582,9.980575034407398
TCGA-39-5037-01A,6.583765769869827,6.799743987045388,5.235409233726961,12.082696768866944,2.7724346697793405,8.84173478795374
TCGA-63-A5MS-01A,7.206203644478134,5.812262035282317,5.80128025546489,12.14408649987942,6.021517482174585,8.50289623173815
TCGA-60-2725-01A,7.0713347132591435,5.940187897323546,6.357726173139888,12.375718087961104,6.846940797940747,9.072933536558226
TCGA-92-8065-01A,6.46177245856411,6.902429384125131,4.336326239555971,12.144122708594537,5.6024717270446995,10.551356531795873
TCGA-77-A5G1-01A,7.149643485575411,3.993393583982449,4.335197386910757,11.776164455604722,5.6455950316829915,11.17031016963532
TCGA-51-4081-01A,7.371120586139933,5.471148432941862,6.08453416998059,12.208314814088997,5.0409888408242995,8.81303239850335
TCGA-56-8083-11A,6.717668198653172,6.525404919031552,6.789547990341252,2.6455402742684826,8.658326822323852,9.32159668780867
TCGA-33-AASL-01A,8.046994636482992,7.059072932777113,6.705235634869604,11.872212181870886,3.0525550094341054,9.454314512275628
TCGA-98-8023-01A,6.063921366727099,6.469001924546395,3.5432236511311834,13.394449283164846,5.840483376068074,8.750416240900933
TCGA-85-7843-01A,5.137286283425559,6.032226500312737,6.787492540731868,12.844076713453568,6.19843521881439,10.718626798024367
TCGA-22-1016-01A,7.429026715513544,6.064126221028536,6.616498853989209,11.748096848460882,7.443919886497547,9.837800730884362
TCGA-22-5482-11A,6.513274388274799,6.104892242047169,7.855292093227177,4.548744859937229,9.571057290317288,8.317141687283831
TCGA-77-A5GF-01A,7.318080892589481,6.871375485026214,6.087458598023391,10.944758466621641,5.586320399307703,9.455101961442754
TCGA-98-A53B-01A,6.9386374823941885,6.433717290984468,5.755963778568557,11.968160645297141,5.718084843275845,9.91396153058945
TCGA-22-4609-11A,7.520202212896152,6.618279774167816,8.20770352452887,3.1734153039904966,8.543087128951298,9.145029319483351
TCGA-22-4609-01A,7.964024855532208,5.9964023055478215,8.231872047007784,11.613436020740032,6.649102377668933,9.032366473895427
TCGA-66-2792-01A,6.591682408586253,7.4229553449106405,7.68665529344665,13.202787993414349,5.2645364309990255,9.599550449687003
TCGA-77-8140-01A,8.90645982672209,6.421674386539499,5.612001514299908,12.062880270912682,5.0522419811811385,10.451058074991787
TCGA-43-6647-11A,6.904780313716749,6.424697069341815,7.335543995767693,2.113700499164728,9.08795656156996,8.714370545818525
TCGA-33-4587-11A,6.531983367679316,7.1116104031445015,7.067433285121421,3.5213146203954446,8.206170914868883,8.562585119004895
TCGA-60-2707-01A,9.02576939238185,7.607152000420353,7.339841987889911,12.55604886536811,6.198335024086827,11.568880700540149
TCGA-18-4086-01A,7.374219643401032,5.995841756488564,5.907282474533482,12.020169358177101,5.688309064971096,10.168705584258053
TCGA-85-A4JC-01A,6.422333931973335,4.586044116446607,4.527483261635087,12.905572313236865,5.2884102443042025,10.608714082269513
TCGA-85-8580-01A,7.264381606951836,6.961512205005565,7.00535057953214,12.057013884358927,4.989584102788425,9.36996675104463
TCGA-94-A5I6-01A,7.132935621151351,4.776930405058128,4.0050585873788505,11.67396520680851,3.86544377502178,8.174240614130369
TCGA-77-6842-01A,5.842289994123737,3.6195186556749994,4.0345414824890815,10.744199197962164,6.917779020224562,7.235358489944569
TCGA-NC-A5HF-01A,7.167027687175362,6.78228405371439,6.676226498975592,13.814985048614071,3.790261166661952,10.649231563456707
TCGA-33-A4WN-01A,8.358959265249611,6.922479745923512,7.354661080925809,12.709844258839246,4.648937060483816,10.89318403214225
TCGA-77-8130-01A,5.2457390324292845,3.970181835072044,5.289819713619056,12.967739794245619,4.999107056160452,9.857905904627652
TCGA-77-8145-01A,7.350430061191859,5.215414570127964,6.929169624671846,11.868861013271905,5.128144900053347,9.413775575594666
TCGA-34-8456-01A,8.040865040216765,4.761099072826919,6.380043672977311,11.742928996557497,6.388354879548206,9.116558140061649
TCGA-85-8479-01A,5.939212470471744,6.0600495459810295,5.3685483667157055,14.411907409867322,4.03821667021511,10.937177082324538
TCGA-43-5670-01A,7.695763503418637,6.819543015076352,4.083885618139376,12.25408262747842,3.632698632871992,11.237505820356184
TCGA-43-5670-11A,6.759396884379972,6.549844722849028,6.861676273891375,7.264763476217642,8.452090887502964,8.713936679173358
TCGA-58-8390-01A,7.685066223784445,4.3317840266498555,5.4654423317820156,12.360785014044486,5.5529334073061065,8.389076738777295
TCGA-85-6560-01A,3.5005216433795434,5.355520245255274,5.171026639443138,2.0085227443465743,7.238715219746953,2.905851481052933
TCGA-85-A50Z-01A,3.477962212280485,4.942946076371708,5.163808653004497,10.914965457234791,5.009790555464368,10.206223916923415
TCGA-85-8048-01A,7.163022652934876,5.740838535626646,5.120459773475992,10.532086843903576,6.936318744220065,9.335651847386423
TCGA-56-7730-01A,8.386769137364091,6.094284637508845,6.234735057463802,10.661435461543025,5.110016560647638,9.24864037982588
TCGA-56-7730-11A,7.233080842185005,7.078576746939553,5.719750219554817,6.98822795038217,8.017540033079467,8.778091260647646
TCGA-O2-A52Q-01A,9.412913597008044,7.390660807706503,5.838853466771178,4.075464174262512,5.797391765292432,10.826045124538808
TCGA-66-2793-01A,7.946362420638387,4.571294548283165,6.3485050945644845,12.42639247893427,5.006827603152269,10.671428017263583
TCGA-21-5783-01A,7.442811657347106,5.450376580578097,5.672182043470229,12.215962923111386,4.830944861712477,8.553171936054836
TCGA-85-8350-01A,8.147168284602898,6.753797053911341,5.920976846108703,12.827316561600876,6.251118791448094,10.575846377717324
TCGA-66-2742-01A,8.143666877857818,7.156512912612394,5.780207720762817,12.196524795504718,5.975831922054137,11.334251493854236
TCGA-43-6773-11A,6.38681784270354,5.835994792866232,8.317836314943248,6.5940617967269874,9.195109114588053,7.795087018311425
TCGA-85-7710-01A,6.798759501373743,7.423392443973811,6.2317568708173585,11.582811695942686,5.720073211391771,9.816930360914267
TCGA-18-3414-01A,8.473112316713937,6.421958768357596,6.5581206627286255,12.264783675178357,5.19600107305606,10.883503442869316
TCGA-85-A512-01A,8.405461884591087,7.0440301208304845,7.374844741289734,11.708027776705874,4.350730605349044,9.624176033038115
TCGA-56-6545-01A,4.120592480087259,4.175588471066903,4.124344679575237,13.030636568304708,6.646263480963874,8.467764482307498
TCGA-85-8582-01A,6.772053231905198,6.012696043371926,6.4596857073191645,12.345500415986034,5.856258683046805,9.955992016692893
TCGA-85-8071-01A,5.013288053912823,6.203441977000608,7.744343439623107,13.803416627585758,3.872070283616592,11.292814699435842
TCGA-77-8143-01A,7.404888650174122,6.450904403486623,6.861471573386258,13.136813150565079,4.306138266469243,11.378543756240203
TCGA-77-8007-01A,7.718525341499777,6.878350152757404,5.2361443396119585,0.36356359379718917,6.064951812414718,7.970654671994787
