sample_id,CLDN4,CLDN7,KLF4,KRT5,PECAM1,TACSTD2
TCGA-38-4626-11A,7.387801941656267,6.7598442527386,7.573181360354372,4.916103979710103,8.188709497933779,8.348087650193309
TCGA-69-7763-01A,6.978466796077971,7.450404626027591,6.251268416683442,3.1263286521653963,7.307949404359489,8.50130099969866
TCGA-86-8279-01A,9.776447508673542,7.64200619043941,2.8620347399552326,0.6184266166459309,6.004753055399819,10.294298748453729
TCGA-93-8067-01A,7.903619185068293,7.653164660306626,5.080444483434842,3.2207478424857108,5.888755423488585,9.567068706687795
TCGA-97-8179-01A,8.827850456231138,8.204027219053652,5.366392161400609,0.9045804349213173,7.210222273115573,8.836062035473917
TCGA-55-A48Y-01A,5.923515276135003,6.434032680304806,2.6805269051111322,0.24269395754961837,6.408384092934195,8.717048834178236
TCGA-55-6986-11A,7.68110415230166,6.251296824785386,8.039387926098513,5.72932163795893,8.600286481560945,9.183002590549457
TCGA-86-8055-01A,8.312669711013017,7.01746654117694,4.641309028465239,2.9122666280664498,6.666079104554214,9.284731117123021
TCGA-91-6835-11A,7.420573350875974,6.802597787045352,5.806177099195407,7.706178952929946,7.356113871174765,9.055432120905346
TCGA-55-6982-11A,7.176315790554094,6.635841437829534,6.431266921757649,5.400391056845623,8.770257866192003,9.406093370311844
TCGA-55-A4DF-01A,7.61940347281441,6.250832755725116,5.457459681315182,0.3122004626376783,5.452206640049189,7.908034679914164
TCGA-44-6774-01A,7.389185610460888,6.849141090968328,3.6975959177064013,0.6599245584023783,7.29601223239967,7.889543509596995
TCGA-50-5066-01A,7.406373398608239,7.057545582221439,3.7449575878504335,0.399006986472397,5.83579020453314,7.189470758772178
TCGA-05-5423-01A,9.090993121271207,7.924542937868377,4.433473609695232,1.7873070800092739,5.9284034880410035,8.854522157228557
TCGA-67-3774-01A,6.82389835978167,8.59181814820179,5.451277062098203,2.2535960253143585,6.724000803668992,8.731736164175484
TCGA-97-A4M2-01A,7.496655680261538,6.830640694596828,5.7567057546411045,4.445481731577687,7.220449916486015,7.907715100624991
TCGA-95-7567-01A,9.187681900416283,8.00097349063646,2.282765968451781,0.5293712052539286,6.085707201687085,9.4766111411133
TCGA-49-AAR0-01A,8.750375706081073,7.1703637544602765,5.030296346320276,1.413377445267708,6.344200020997437,8.890760089729136
TCGA-05-5428-01A,9.1116278765949,7.772078972235824,1.5230600617952494,0.06777637204849275,5.251900838013215,9.637992719516456
TCGA-44-2656-01A,8.008881809248624,7.182291051748073,4.003143451476155,0.8359240742543751,6.769954840957327,9.351003692654148
TCGA-53-7813-01A,6.120420373850741,6.170027188721952,3.013194242025647,0.3135941465723912,4.965045435639658,7.508301872353306
TCGA-O1-A52J-01A,8.426002193864996,6.893555155895689,4.8153961054795635,0.2005043534465213,5.9551198049628695,7.854344804966271
TCGA-35-4122-01A,8.085138867929606,7.062155179211682,4.257538704874206,1.5425552267195388,6.200213989855344,9.042990908076174
TCGA-44-2656-01B,5.266958904350994,5.286470896969672,4.248565195563368,0.3061455593087739,6.314453639463685,8.428223225340107
TCGA-55-8092-01A,7.1911036424373656,7.865748733738248,3.992152072600266,0.7573646723854911,5.698204584715287,8.308893701181837
TCGA-49-6761-11A,7.0872740055709125,6.496540643639965,5.670812016369927,2.6084544379745784,9.056331262268793,8.828414204031786
TCGA-49-4507-01A,6.68432644326676,7.126073575223688,5.734124295628349,1.3836628251943026,5.09184790374167,10.136034721397904
TCGA-55-7816-01A,5.647492964376644,4.366259258906814,5.358554505220186,7.427927927615235,7.490160945160373,6.032850215006447
TCGA-78-7145-01A,9.604007737203993,6.7827243820152034,4.663629258814752,0.5854433189362013,6.391394833518551,10.656344413355871
TCGA-55-6983-11A,7.13544662757869,6.2711996770078455,6.326068093945046,3.40397662321088,7.77985196538451,7.810479736317248
TCGA-53-7624-01A,7.774091236136561,7.362852078665197,6.44173908911291,0.5886127065137863,4.1455714906515135,9.645965130100446
TCGA-97-A4M3-01A,8.236453871740865,8.117585444377562,5.819458711857118,0.20726817311202828,6.431206737647352,9.031266709349824
TCGA-50-5068-01A,8.400549456753026,7.578331929224616,3.829271148430081,1.9380599119648676,5.438751938849214,9.271189636970988
TCGA-78-7163-01A,8.804766699736597,6.743626714961891,4.53995285046879,0.13172117115592868,5.430275235639704,8.154604979411014
TCGA-35-5375-01A,7.776817919115007,5.9818526532897405,3.505979825453147,3.8260094414916526,5.019701914442548,9.759190628808982
TCGA-78-8648-01A,6.299534076418017,4.831340183115205,5.954312652070007,0.8330114991583624,7.426169131047871,6.681858233314633
TCGA-44-6778-11A,7.007446695089125,6.298815918456684,8.71813828568785,1.3869764469263939,9.307902514724924,8.763978833567426
TCGA-80-5608-01A,8.562534368676442,7.360732980592047,6.133606677722027,0.9437338296345279,5.550879122538556,9.056507121595224
TCGA-86-8281-01A,8.044632909342807,8.349385183166282,3.4861608691247863,0.4167316708209109,6.588791077657931,9.089301635509791
TCGA-MP-A4T6-01A,9.277642391959896,6.898609851593072,4.406965170254646,0.24987004682249817,5.331855668505945,9.983901388560568
TCGA-55-8085-01A,7.726303321815084,7.149508343876851,3.0822597679417267,1.1310626167824682,5.8134143794499265,8.451954938490308
TCGA-62-8399-01A,8.853565942420252,7.118914086808485,5.669967839708219,1.1218774438492187,6.9784267536151585,8.508475796068995
TCGA-97-A4M5-01A,7.132580955249782,7.256967231065732,5.761112373662116,5.006823116009141,7.278472689837633,7.907889916864061
TCGA-97-7547-01A,8.861520580090911,7.343696510092203,4.945883893667006,0.7236896103306149,5.893398617480837,10.047694877266112
TCGA-05-5429-01A,9.203103739783566,8.649107768127788,6.748198217747067,2.6377493391543125,4.890767688230271,10.290254245136756
TCGA-55-7994-01A,8.407780159314946,6.689088053084172,5.795938340741859,1.1163647566917847,6.265817548683714,9.690344979931202
TCGA-55-8094-01A,8.322071455583934,9.096535168702353,5.68601861457385,0.0,6.156297504768831,8.101185188354505
TCGA-44-3918-01B,6.455825295681554,5.139485866882361,4.918753540588749,0.5675454476437468,6.191213225422156,4.728442996613844
TCGA-05-4425-01A,7.622007146481743,5.902071166775213,7.080917700185085,0.5520819106531075,6.178563273733186,9.526209497317373
TCGA-44-4112-01A,8.040278760337996,7.514919152729572,3.0611799908299764,0.5598343973030645,5.663072736257894,6.40718362228649
TCGA-49-6767-01A,10.227804720764228,6.861313996244228,4.962650813080921,2.0613269052254086,4.604569536907689,12.101394964512657
TCGA-49-4490-11A,6.271590016830226,6.754200722749274,5.970467166404728,3.8552123455637988,8.417970203628311,8.388786661065124
TCGA-MP-A4T9-01A,8.847914249783772,7.711571995165193,5.031831855997532,2.4063189706361925,7.233310015291049,9.389555626702949
TCGA-49-4490-01A,9.677616764480524,7.044100085635061,3.975153244103694,3.7408412334252987,5.949100658474675,10.720558418601062
TCGA-50-5942-01A,7.441890939564212,6.334042614461098,4.00767093821256,3.0362923208614894,6.387436645257735,8.76946100808483
TCGA-MP-A4SV-01A,8.718399645378497,7.519076362814409,3.9116819958269313,2.661111097901239,6.212351439650102,9.319197240346785
TCGA-49-AAR4-01A,8.199709638511859,6.5982609778004555,2.993221467368938,4.538041453333664,5.49751337252257,9.547881635252425
TCGA-05-4397-01A,7.118381530685115,5.683615054819183,5.0940924689305245,0.40294041979903333,5.587046890823608,8.811545205651651
TCGA-44-A47A-01A,7.807796035909932,7.217034853195889,3.83739834507041,4.491974918767363,5.979435484947374,9.566914640230706
TCGA-86-8359-01A,8.676369323780449,7.859641625719128,3.417744519636181,2.3652165988701497,5.356612187410433,9.294727109270896
TCGA-78-7539-01A,8.521924666173595,7.476591498239835,4.719035548444277,0.35738309384759515,5.91325804435773,8.82204209109609
TCGA-MP-A4T8-01A,8.350695250462373,7.758877443515684,4.804843478490287,0.9150236637007182,6.0945992319013955,9.256845551472388
TCGA-99-8032-01A,7.11982613849899,7.854458263055983,3.0818849667292274,1.164271397680741,6.311261507758006,7.122578509915362
TCGA-50-6595-11A,6.58648704436373,6.038100315608144,6.96118804653754,1.731574280601473,9.095830821066974,8.636988873178534
TCGA-55-6968-11A,6.885974515210151,6.381492769614782,5.390127674320761,1.5642318184500494,7.753817106353946,8.166968456709014
TCGA-44-8120-01A,9.159499517454458,7.871945885057838,4.4798707832310924,2.4722278029890448,7.145371767083274,9.299196339380153
TCGA-55-8302-01A,10.032637289729953,8.12297445650187,4.87830845909795,3.4573841625852504,5.453135619426843,10.055631677288789
TCGA-99-8025-01A,8.987206871689116,7.030531411706047,2.972637518108379,5.841150427502489,6.147441029254139,8.991037087134236
TCGA-64-1679-01A,8.786352625156916,6.617295543840458,3.9656457792897974,5.8338363141762075,6.358593184266986,10.566715851172066
TCGA-95-8039-01A,8.706905198479026,6.8378309998862425,4.10203658053686,2.6489715630258006,6.201108436329759,10.465262631448773
TCGA-44-A479-01A,5.591706341567057,5.630615150291048,2.7603699995087165,1.2102641663130906,6.411465227796071,5.4031415832794725
TCGA-44-6148-11A,7.357355819941739,6.068621373009442,6.97079959826806,5.409048043159087,8.512969932799251,8.470222034294883
TCGA-NJ-A55O-01A,7.863343810706455,7.707703543037002,6.264470750099109,0.20075543159558676,6.382354266013588,8.656375521190974
TCGA-MP-A5C7-01A,7.714753806368257,8.229281721291539,3.8792156371656703,0.20889177502615322,5.849911714635167,9.541149868210466
TCGA-64-5778-01A,8.529258357533664,7.655547895864835,3.0520680472438744,1.925999418556223,5.131116135546913,9.918910481782833
TCGA-55-6971-01A,6.96536180169959,6.190976278780232,5.009754731578816,1.1433281073443053,6.709894389751454,7.1407561646133635
TCGA-49-AARN-01A,8.515138812535715,7.0995171889022854,4.040980076528942,2.3014120543712857,5.9281784247096665,9.308882555258128
TCGA-44-A47B-01A,7.486758611997407,7.256651220141986,3.1925729413869224,0.29195711642980726,5.863182720261913,8.513247143904268
TCGA-55-5899-01A,7.982736946033614,6.904740580980781,4.152297012617632,0.4469972406763888,6.035366576843213,5.11959273306864
TCGA-49-AAQV-01A,8.747950590687731,8.845653442586459,2.9223310726576925,2.619506917715128,4.980135006716935,9.39580979561612
TCGA-99-8028-01A,7.39108631313048,6.791454654706216,4.175412821825694,3.75278069850626,6.5916569793591195,8.671868311731558
TCGA-75-6205-01A,7.32845233574337,5.7515172802783265,5.308502860021394,2.3344824665099537,7.203843255498149,9.743100217091335
TCGA-97-8552-01A,8.285031787101985,7.0096517329525,4.370199161526681,5.466359566980969,6.343736477695714,8.927514579542619
TCGA-50-6591-01A,5.984976629641808,3.8898531491747645,2.3810895232950764,0.040261223064434574,5.445799524774981,5.58783001109913
TCGA-50-8459-01A,6.226541282930067,6.377194910147157,4.466078909233058,5.534126985512756,6.827398600636613,8.450613712415187
TCGA-05-5425-01A,8.48900135774915,8.215913947127264,5.392963056070866,2.725479419376803,6.467810936112533,8.2498349754152
TCGA-78-7150-01A,7.3611814434907465,7.335136632451679,5.623822976480466,1.4237932818840318,5.399338600817836,9.133897919838127
TCGA-86-A4P7-01A,8.36374535942656,6.561738537967565,6.19109673151967,1.334453862323681,7.380452406728162,8.123816193518364
TCGA-49-4512-01A,8.198438656745287,7.012602192979849,2.5817127795703407,4.225791628219538,5.173535233085342,8.139409122259899
TCGA-55-8206-01A,8.324550963342203,7.135271153248535,5.397388846219362,1.3866454270302826,6.980950686995348,9.962009733376929
TCGA-55-8614-01A,7.956959797010873,6.248997747962325,5.972168777897874,10.703672879481076,5.642626489673225,10.806400833870455
TCGA-64-5815-01A,8.524959282004248,6.917344627727814,5.674186617431887,5.233320562130963,6.731115342052672,9.175462474844725
TCGA-L9-A50W-01A,8.700154965851855,6.386683360246374,3.2383741653313742,1.212631589720954,5.938692757052419,10.09338455039373
TCGA-73-4675-01A,7.674429578141646,8.367074842398518,3.2292495110820876,2.9680354399929714,5.588573731731425,8.221942314004195
TCGA-55-7995-01A,9.007848065639218,7.31816768282149,4.114825082869568,0.443394474838584,5.825785627464791,9.74730599062946
TCGA-05-4433-01A,8.441220768705149,7.300642671888455,7.41342399114737,1.220577606590899,6.61883769608902,9.361935442037694
TCGA-55-7727-01A,7.248911437555914,6.783269364252778,2.967961687291012,0.2760797275747325,6.00020511861882,9.94924703644186
TCGA-44-2668-01A,7.624754157095699,6.444271987531416,6.1066822768131965,1.6147805049989992,6.225293248833258,9.096210056938977
TCGA-44-A4SU-01A,8.505006039336774,6.806325346430769,3.330587081555657,2.0622944380428003,5.274325034065911,9.452417936582707
TCGA-55-7907-01A,8.464350110480751,7.495080319477778,2.8738328802854167,1.764006377628665,5.751702043955816,9.828059665383314
TCGA-69-7765-01A,8.019934265693697,5.883720999962729,3.2205621296043367,1.4798513867373488,6.763998413134882,8.199617874709613
TCGA-55-6972-01A,9.020850520993937,8.537972754151996,2.8743445161456376,0.13251103979919546,4.917512910670983,8.115019193086267
TCGA-55-6972-11A,6.627469682202997,6.220465394676422,8.494704808482275,0.9971839981752958,9.143805118269183,9.1280059243751
TCGA-49-4487-01A,7.559721995862872,7.068016161800709,3.194307727224323,1.1633699144747764,5.987291302203377,7.789199096554106
TCGA-44-2662-11A,8.009334294195558,6.582733619391016,8.341498364072235,0.30427738806567517,8.714268531903448,9.194498574120209
TCGA-44-2662-01A,8.899861702335619,6.549575996229764,4.604575466981495,0.42771343236641696,6.070711322098937,9.600481441995607
TCGA-67-6216-01A,8.157341376807318,7.738679354194374,4.530720008693784,0.24634727690091462,5.56404885992652,10.08463288908721
TCGA-55-7283-01A,9.449772646288496,7.5700234067849825,4.741623382245958,1.5885647374013516,6.434139463180058,9.114726456547384
TCGA-86-8280-01A,8.5906409394626,6.778584448331708,4.431348834984788,4.202817326450964,6.630003501898925,9.185337327961399
TCGA-91-6840-01A,8.282861857597172,6.93619623005156,4.347445975793103,0.5242643148208397,7.520478823693249,8.674803474058637
TCGA-78-7154-01A,7.835116878828853,5.444170094185721,5.8663442380131405,2.224287289892002,6.30215634555202,8.493009994368727
TCGA-55-7815-01A,4.831061442106003,7.064134845834674,3.1620166325951504,0.6964390206557535,6.302211192118008,8.516530134409203
TCGA-49-4488-01A,9.399105282177693,8.115849981077897,2.795164313926041,1.4951834779083346,5.235887860833173,11.445915731467137
TCGA-44-5645-01B,5.246142023059359,4.1861201836806385,3.9790375663468938,0.7247375728761294,5.902763398951791,8.329333973978695
TCGA-93-7348-01A,8.701679001763413,6.45151940343051,5.382304112656479,3.607318476203275,6.012309429913648,8.100350641161487
TCGA-62-A470-01A,7.208996114814655,7.019153684015207,4.936086665300205,1.4842412692515337,5.7747580736562,8.313812241506762
TCGA-78-7147-01A,8.92293934676022,6.782079569882215,3.1332511491063975,1.0618453070710694,5.474257561165879,10.687635677574631
TCGA-50-5936-11A,7.107574892831466,6.236689683952344,8.677467368145082,0.6702965041074943,8.657019338514655,8.956241973836336
TCGA-55-6984-01A,8.229944515034777,7.186160801308322,6.645361577721564,1.9442962473042673,5.42897313551499,9.71001497244014
TCGA-50-5941-01A,8.260398799627406,6.183923147483312,3.911250557846092,1.8625109031283398,6.67784646639964,9.279885166059966
TCGA-69-7978-01A,8.470640573373135,6.983311730848663,4.494390007773855,1.629100118160383,6.930588330216348,9.86741558844448
TCGA-78-7220-01A,7.791741804392703,8.704894091511221,6.141044433957774,0.2794118631106937,6.975574016187082,7.89236066584983
TCGA-44-2665-01B,5.075785037933757,4.7358903857958765,4.408154780826457,0.259423152281415,5.927064436658546,7.738011169095721
TCGA-44-2665-11A,7.231867248183425,6.617940510892655,6.716575305467548,1.7358687290735795,8.810678306689088,8.752392020799393
TCGA-55-8616-01A,9.323973242781243,8.256899789768159,3.0594591146934107,6.304930793315927,5.106147279714651,9.823235544322634
TCGA-44-A4SS-01A,9.459987481942095,7.6385408992700645,5.779375299467593,1.753091030298105,5.791683858152045,10.327730808723976
TCGA-55-7570-01A,7.905940508601968,7.28289103998514,5.903655333869492,0.3576083038138484,5.257629214611425,6.737473153190289
TCGA-78-7146-01A,8.881582339801879,7.4006668578609744,6.141218185525912,0.718876684552556,5.5694971679863565,9.074941816008474
TCGA-78-7155-01A,6.182320851061923,7.4750256884239406,1.508073639952553,0.22527492986956935,5.0028555117415925,7.295678031439574
TCGA-44-3398-01A,7.030890005760531,6.8392869454144405,4.257033254456904,1.8870962976356744,7.147367759637122,8.522408907516972
TCGA-05-5420-01A,6.150443915150022,6.715967479690754,4.027277928242243,0.5982699118832131,5.995100050479048,7.983499854702663
TCGA-50-5072-01A,8.2225500464803,8.459801671634496,5.499747047131152,2.149259365499623,6.353879016966083,9.900940751752083
TCGA-05-4396-01A,8.279279988433151,7.433834109883167,3.4301782044378313,0.40816837070810624,6.6125544973054255,9.222883755659124
TCGA-05-4405-01A,9.227662869345453,7.649817336027273,3.3805216721597184,2.8229952124344866,6.1373928582382655,8.921235770639344
TCGA-50-5935-11A,6.7438932569846815,6.459952861989911,6.292207501215868,4.668431190630992,9.066870080017498,8.625492970517353
TCGA-38-4629-01A,8.104496542665675,6.535718616435589,4.632186770738661,0.9971839981752958,5.903163632550663,9.790322102767211
TCGA-55-8619-01A,7.726266532239247,6.163088085413029,5.811620019119182,1.9483765769473866,7.26156090241749,9.262598995636631
TCGA-05-4410-01A,8.6593112969529,6.416757000709432,3.039840264531791,3.829839414274271,5.978175032682834,9.308742655218868
TCGA-73-4676-11A,7.016280131215432,6.8365907120369105,6.512552436084595,2.4692868990938712,8.651953990558193,8.351719748948616
TCGA-97-8172-01A,8.665442161011278,7.055224943500652,3.8870962976356744,2.047259175478013,6.4776870404704985,8.28476164954856
TCGA-44-7661-01A,8.538899723251783,6.376458831489726,5.660252665728814,1.0220481651801732,7.455041119075222,8.335899897840799
TCGA-05-4384-01A,7.9054333390053255,7.849009067858939,5.997613071270715,0.4833643607133495,7.150623646009892,8.694224494886948
TCGA-44-2655-01A,7.915766467849042,8.118619284707917,4.963876357860131,1.4599561396541234,6.268814256251418,9.389224337537213
TCGA-80-5607-01A,9.04052480772954,7.71361815243502,7.257296374813433,1.2656769251721691,6.006443901991066,8.475461886964293
TCGA-67-3770-01A,7.947659728701064,7.164673663742785,3.3644183498403377,0.332622013759637,5.995509392715507,8.523595278791325
TCGA-73-4676-01A,8.740956896797785,7.768602513366207,6.719335424835012,4.301580330686864,6.535945626900989,10.174497677730292
TCGA-91-6836-11A,6.76895576179985,6.201755387426816,7.023304151122744,2.028144767713379,8.537393144401806,8.053304153671618
TCGA-95-7562-01A,9.462390206319593,7.89579458565078,2.599912842187128,4.908649610777194,5.74271498440871,9.449953564331956
TCGA-55-8511-01A,8.726022607247621,6.9917689820928715,6.693075695952444,2.6412685610530326,5.54308751571793,9.060899623685822
TCGA-44-6776-11A,7.26472313608252,6.568220640285742,8.438979349173037,4.093475667182969,8.80057574233286,8.556537092398699
TCGA-91-6836-01A,9.334648717115037,7.76666604920949,3.3792743853031615,0.028993411879548688,5.731650303661546,9.157920362148575
TCGA-95-7948-01A,9.37164576146238,7.593692889958948,3.823474243922021,1.0485849575730497,5.297936054203399,9.781277411982796
TCGA-50-5935-01A,9.34056493936274,8.348637872330098,2.801510490028106,0.19962523565773246,6.377873366976252,8.505552361487528
TCGA-91-7771-01A,8.178702193794296,7.157575322944016,4.629001002931073,2.2781037275514424,6.959555728462166,8.240039981276144
TCGA-50-5944-01A,8.762980587290405,6.564291274974803,3.8368330494230913,1.2814311969956103,6.443911600732486,10.008146498583207
TCGA-MN-A4N5-01A,8.995389259418225,7.571484174875479,4.734877586208356,0.7282252937597761,5.946445473946859,10.994444592503884
TCGA-73-4677-01A,7.435834416751144,7.872690884478823,5.440825989904537,2.9278016611902085,6.207371654184667,8.701603808454196
TCGA-78-7540-01A,9.42442477477181,6.892984740325674,6.91830632104947,2.7965769897215487,5.881963110819047,10.14118599196185
TCGA-91-6829-01A,8.472841091000426,7.179121860252845,2.7753877280904273,0.17491769523958806,6.999012317570247,9.254819588216803
TCGA-78-8640-01A,9.074253608527625,5.821501039699192,4.895990839868841,0.08174865123416789,5.541133795735906,11.591499298795737
TCGA-62-8398-01A,8.692045982408812,8.611839634504886,5.677964826116388,0.35985847200125276,5.961111627147094,9.397918875836028
TCGA-55-8512-01A,8.540547705873022,7.6857348552626314,7.6864150834904486,9.229122345843384,6.060819122858239,10.17816735286654
TCGA-83-5908-01A,8.592088093722289,6.988893692015871,6.2335985873757265,3.57128847982064,6.188590823694052,9.05546032076466
TCGA-55-6987-01A,6.759042619352199,5.690732755302981,4.632425274555341,1.857980995127572,6.507691586872399,7.79890786490148
TCGA-93-A4JP-01A,8.040880378921708,7.139546236449862,7.143150527166596,1.5325663232675124,7.962426402514699,9.676796655782415
TCGA-73-A9RS-01A,7.253417329961204,7.732455087845621,6.012796590589031,0.41196851036013304,5.236825509597074,9.011264161103416
TCGA-L4-A4E5-01A,9.080858023742865,8.172808509846899,2.01292617444427,1.1795110502715103,5.195394847386078,9.61214199206586
TCGA-55-6982-01A,9.85419346167506,5.64865525883456,4.220213853504098,3.725981040496762,5.742935899646662,8.59843369359629
TCGA-50-5066-02A,8.833377157867247,7.334225902445644,4.716239180650318,1.3240617050655135,5.907554082736985,9.340065945702527
TCGA-91-6835-01A,9.37720510671279,6.7899978409587005,5.667747394432078,5.573765324612382,7.2565012086409375,8.952464327981003
TCGA-86-8074-01A,8.55925164995784,8.157474776229293,3.696361119252301,1.552622992009278,6.102628739721838,10.469532339188463
TCGA-86-8358-01A,7.378008673140916,5.853381922291241,5.199373960721821,3.1714790687782264,5.787782438604649,3.9393582388035604
TCGA-78-7158-01A,8.557556750991203,7.7720545519333255,2.027189445942975,0.24354722657759398,5.355506150276844,8.930806514314106
TCGA-91-8497-01A,7.545735981379158,6.809375855229065,4.817275331650668,1.3057371035117435,6.813497753950477,7.461122515171412
TCGA-49-6761-01A,8.42952934968951,7.671766077746675,3.850909410930616,1.22508979886764,5.472237552652268,8.422933066123152
TCGA-49-AARO-01A,8.871669952943618,7.193806233644532,4.3751645753684,5.158062294293011,6.333795809462161,10.370266414048153
TCGA-78-7159-01A,7.357337343777078,6.806064936816748,2.084166338656721,0.17415071221201325,6.460215051598676,7.493756998453127
TCGA-55-7227-01A,8.275232916664057,6.6312017978027304,3.7705753630635073,2.773848673326432,6.344413094384245,10.572201117347129
TCGA-86-7714-01A,8.078547394262028,6.843437455477816,4.181659161408384,0.47051083517727543,6.2811863548841735,10.362793025541363
TCGA-L9-A7SV-01A,8.690168429915547,8.563170717312882,2.5135412769287613,1.4624711893926507,5.533180198268929,7.990984349145193
TCGA-78-7143-01A,9.540248177424656,7.312787679824412,3.82815425986508,0.6912661471382847,5.619800338065245,10.471982110037755
TCGA-91-8499-01A,7.4458723425244315,7.6223088452699095,4.490813981774089,0.36781834360619325,6.141725011716023,5.194288025461976
TCGA-49-AAR3-01A,7.402668463556344,6.356652679048023,3.4611618147761796,0.5743437539200127,5.824938380410741,8.8985787152241
TCGA-55-8620-01A,8.494937564832286,3.848527800786428,4.844104398485472,0.5478446283640224,5.3144862683447744,3.3439194263681884
TCGA-69-8255-01A,6.24926138953378,6.854948149938514,4.441437000256592,1.6531058890315928,5.330454424723034,4.1222668519974635
TCGA-75-6207-01A,10.2246559255421,7.2494718888575775,6.03436320012045,1.2158028276457118,6.182042700193085,10.624988137346186
TCGA-62-A46Y-01A,8.594160355036507,7.575633784696422,3.978232245842385,3.651361729632539,6.213287006153191,9.698427212093
TCGA-NJ-A4YF-01A,7.126186145101809,6.9194175548972545,2.332679294248831,0.12604775520593936,5.291533572658212,7.708049941656639
TCGA-91-6830-01A,8.505911566725326,7.1357913570878395,5.571428048001026,2.997581459713087,7.540396980701203,9.022730938057908
TCGA-44-6778-01A,6.371555377837124,5.2107044584309845,6.312872066978808,0.745710621988001,7.7492097588709985,6.369178544079422
TCGA-62-8395-01A,8.481314281727121,8.098821137166393,4.629420738434363,2.640574657407849,6.82337106174989,8.532281499398087
TCGA-49-4486-01A,8.160429642515442,8.081374249842517,4.6505233240142125,0.22193893162862405,4.595521562795385,8.729270987804233
TCGA-44-6145-11A,6.851590398693815,6.9329564343572185,7.294928552256893,2.3738430629183087,8.335052644133404,8.365769949817368
TCGA-86-A4P8-01A,7.044234539717924,6.376142757960678,6.866141435498706,1.4954905105149396,7.683172189218766,9.139784364641352
TCGA-78-7537-01A,6.99477882773401,7.3125726063689145,2.1892236401972625,0.9593250392391321,6.194993181010232,8.42886471364945
TCGA-44-3919-01A,8.56763366642965,6.354928137563919,3.0430119676985976,0.7583884654793523,6.202803616352631,9.477038358067455
