	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
0	0.0	0.021142655957131027	0.14693648774191176	0.35097858152160444	0.4809570370170398	0.039483841564855696	0.0	0.0	0.0	0.011928683816420541	0.005048654561306619	0.0036648365942014913	0.0	0.0	0.014280818653461211	0.0008496688193260442	0.0
1	0.021142655957131027	0.0	0.12012230671161812	0.08420338166549703	0.004966970855661081	0.021811863739140985	0.0011492325056708253	0.00147426796182015	0.048355092936173974	0.0114472571153094	0.0	0.08572512952692167	0.08513897479511365	0.057634663132406484	0.0041113388231040805	0.009376838405208048	0.049519607788994675
2	0.14693648774191176	0.12012230671161812	0.0	0.9777557170436175	0.010266484387056	0.01082477222596416	0.046458295876099086	0.0353697423868632	0.021499213016793015	0.06385278787369597	0.03080249598404501	0.47229472694063157	0.019842425479030253	0.0	0.03485165038570351	0.010954740323618413	0.005002292137570652
3	0.35097858152160444	0.08420338166549703	0.9777557170436175	0.0	0.0	0.0299325883927904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03496713987226413	0.08941597195907541
4	0.4809570370170398	0.004966970855661081	0.010266484387056	0.0	0.0	0.3437210393377046	0.0	0.055080503536903615	0.01657437644423543	0.5513112899971326	0.008484911592562433	0.054406513941666644	0.0	0.0	0.0	0.0	0.0
5	0.039483841564855696	0.021811863739140985	0.01082477222596416	0.0299325883927904	0.3437210393377046	0.0	0.09279439101297	0.6165335739086438	0.014530887461198294	0.06757889704366685	0.034599020371038104	0.21666351202388992	0.0	0.4049160049953286	0.13310064456351467	0.0	0.0
6	0.0	0.0011492325056708253	0.046458295876099086	0.0	0.0	0.09279439101297	0.0	0.5203237232493274	0.005452741463076469	0.0025125377329862164	0.0	0.032420818217207686	0.0	0.0	0.0	0.0	0.0
7	0.0	0.00147426796182015	0.0353697423868632	0.0	0.055080503536903615	0.6165335739086438	0.5203237232493274	0.0	0.04396813751179122	0.0	0.038196386529481395	0.023765910035124828	0.0	0.0	0.0	0.0	0.0
8	0.0	0.048355092936173974	0.021499213016793015	0.0	0.01657437644423543	0.014530887461198294	0.005452741463076469	0.04396813751179122	0.0	0.06983174781284487	0.0	0.003575722026561334	1.0	0.03035300402092405	0.0037156172545175677	0.004974049076054593	0.0
9	0.011928683816420541	0.0114472571153094	0.06385278787369597	0.0	0.5513112899971326	0.06757889704366685	0.0025125377329862164	0.0	0.06983174781284487	0.0	0.010592275256074672	0.21913567047093038	0.08509127789046653	0.0036260487737414713	0.0	0.0	0.0
10	0.005048654561306619	0.0	0.03080249598404501	0.0	0.008484911592562433	0.034599020371038104	0.0	0.038196386529481395	0.0	0.010592275256074672	0.0	0.013017012965296585	0.0	0.0	0.0	0.0	0.0
11	0.0036648365942014913	0.08572512952692167	0.47229472694063157	0.0	0.054406513941666644	0.21666351202388992	0.032420818217207686	0.023765910035124828	0.003575722026561334	0.21913567047093038	0.013017012965296585	0.0	0.0	0.6238551384220267	0.0	0.0	0.0
12	0.0	0.08513897479511365	0.019842425479030253	0.0	0.0	0.0	0.0	0.0	1.0	0.08509127789046653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.057634663132406484	0.0	0.0	0.0	0.4049160049953286	0.0	0.0	0.03035300402092405	0.0036260487737414713	0.0	0.6238551384220267	0.0	0.0	0.0	0.0	0.0
14	0.014280818653461211	0.0041113388231040805	0.03485165038570351	0.0	0.0	0.13310064456351467	0.0	0.0	0.0037156172545175677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0008496688193260442	0.009376838405208048	0.010954740323618413	0.03496713987226413	0.0	0.0	0.0	0.0	0.004974049076054593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5422404333048958
16	0.0	0.049519607788994675	0.005002292137570652	0.08941597195907541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5422404333048958	0.0
