Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX7813727,F11r,6.87942054364459,YTN16_GSE146027_day7_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.504418519082672,NA,NA,2,9
SRX7813685,F11r,6.55599422674061,YTN16_GSE146027_day7_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813686,F11r,6.76170586510948,YTN16_GSE146027_day7_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813688,F11r,6.97985144409695,YTN16_GSE146027_day7_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813689,F11r,7.15684996640224,YTN16_GSE146027_day7_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813736,F11r,7.05880713196807,YTN16_GSE146027_day21_antiCTLA4(n=10),Responders,0,GSE146027,antiCTLA4,0.0407324376601209,*,NA,2,10
SRX7813738,F11r,6.86654259828266,YTN16_GSE146027_day21_antiCTLA4(n=10),Responders,0,GSE146027,antiCTLA4,0.0407324376601209,NA,NA,2,10
SRX7813737,F11r,6.8574027565362,YTN16_GSE146027_day21_antiCTLA4(n=10),Responders,0,GSE146027,antiCTLA4,0.0407324376601209,NA,NA,2,10
SRX7813740,F11r,6.67112628932196,YTN16_GSE146027_day21_antiCTLA4(n=10),Responders,0,GSE146027,antiCTLA4,0.0407324376601209,NA,NA,2,10
SRX7813739,F11r,5.14919834399789,YTN16_GSE146027_day21_antiCTLA4(n=10),Responders,0,GSE146027,antiCTLA4,0.0407324376601209,NA,NA,2,10
SRX7813705,F11r,7.31315439232796,YTN16_GSE146027_day21_antiCTLA4(n=10),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,10
SRX7813706,F11r,7.53700729725691,YTN16_GSE146027_day21_antiCTLA4(n=10),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,10
SRX7813707,F11r,7.41509499178486,YTN16_GSE146027_day21_antiCTLA4(n=10),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,10
SRX7813708,F11r,7.41179044126886,YTN16_GSE146027_day21_antiCTLA4(n=10),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,10
SRX7813709,F11r,7.28104226813935,YTN16_GSE146027_day21_antiCTLA4(n=10),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,10
SRX7813732,F11r,6.87686202250292,YTN16_GSE146027_day14_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.0013805377676259,**,NA,2,9
SRX7813734,F11r,6.76623435010186,YTN16_GSE146027_day14_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.0013805377676259,NA,NA,2,9
SRX7813731,F11r,6.66853197350996,YTN16_GSE146027_day14_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.0013805377676259,NA,NA,2,9
SRX7813733,F11r,6.55265150075373,YTN16_GSE146027_day14_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.0013805377676259,NA,NA,2,9
SRX7813735,F11r,6.02659817854987,YTN16_GSE146027_day14_antiCTLA4(n=9),Responders,0,GSE146027,antiCTLA4,0.0013805377676259,NA,NA,2,9
SRX7813695,F11r,7.22850386008871,YTN16_GSE146027_day14_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813696,F11r,6.92582611864338,YTN16_GSE146027_day14_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813697,F11r,7.38904916238438,YTN16_GSE146027_day14_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813699,F11r,7.06332013470525,YTN16_GSE146027_day14_antiCTLA4(n=9),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,9
SRX7813719,F11r,6.92134127947528,YTN16_GSE146027_day10_antiPD1(n=8),Non-responders,0,GSE146027,antiPD1,0.946852372171223,NA,NA,2,8
SRX7813721,F11r,6.83738511110409,YTN16_GSE146027_day10_antiPD1(n=8),Non-responders,0,GSE146027,antiPD1,0.946852372171223,NA,NA,2,8
SRX7813718,F11r,6.59726255825554,YTN16_GSE146027_day10_antiPD1(n=8),Non-responders,0,GSE146027,antiPD1,0.946852372171223,NA,NA,2,8
SRX7813720,F11r,6.59368364367476,YTN16_GSE146027_day10_antiPD1(n=8),Non-responders,0,GSE146027,antiPD1,0.946852372171223,NA,NA,2,8
SRX7813710,F11r,6.99198980425311,YTN16_GSE146027_day10_antiPD1(n=8),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,8
SRX7813711,F11r,6.67515779134976,YTN16_GSE146027_day10_antiPD1(n=8),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,8
SRX7813712,F11r,6.67880236629975,YTN16_GSE146027_day10_antiPD1(n=8),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,8
SRX7813713,F11r,6.82252011347279,YTN16_GSE146027_day10_antiPD1(n=8),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,8
SRX7813724,F11r,7.07566273311879,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.653671708691014,NA,NA,2,8
SRX7813725,F11r,6.92309524482832,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.653671708691014,NA,NA,2,8
SRX7813723,F11r,6.87356795134162,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.653671708691014,NA,NA,2,8
SRX7813722,F11r,6.78990953787202,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.653671708691014,NA,NA,2,8
SRX7813714,F11r,6.86089979648229,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813715,F11r,6.99960444445841,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813716,F11r,6.93287296688941,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813717,F11r,6.91244647462658,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX5100600,F11r,4.85694710787719,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.775813929248999,NA,NA,2,9
SRX5100681,F11r,4.45107880650861,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.775813929248999,NA,NA,2,9
SRX5100602,F11r,4.29595623159438,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.775813929248999,NA,NA,2,9
SRX5100603,F11r,4.26127534985488,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.775813929248999,NA,NA,2,9
SRX5100684,F11r,4.19896813781592,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.775813929248999,NA,NA,2,9
SRX5100641,F11r,4.1066732745893,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100723,F11r,4.22958969150214,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100858,F11r,4.30513252258548,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100866,F11r,3.9507219366615,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100787,F11r,4.33421098993254,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.941126087265308,NA,NA,2,8
SRX5100789,F11r,4.05520433260294,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.941126087265308,NA,NA,2,8
SRX5100790,F11r,3.81902393559573,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.941126087265308,NA,NA,2,8
SRX5100788,F11r,3.30863172645561,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.941126087265308,NA,NA,2,8
SRX5100688,F11r,3.29636886062246,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100710,F11r,4.20987301187202,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100793,F11r,4.25314941565234,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100794,F11r,3.37263065861558,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100851,F11r,4.35542890734995,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619522164744547,NA,NA,2,7
SRX5100601,F11r,3.5347227691514,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619522164744547,NA,NA,2,7
SRX5100850,F11r,3.5056559646618,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619522164744547,NA,NA,2,7
SRX5100842,F11r,4.26531161498995,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100843,F11r,3.90715064199641,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100844,F11r,4.15441705496072,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100845,F11r,4.0569309818192,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100847,F11r,4.63427623564594,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.992130472717445,NA,NA,2,10
SRX5100814,F11r,4.57152725456277,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.992130472717445,NA,NA,2,10
SRX5100807,F11r,4.41336031600598,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.992130472717445,NA,NA,2,10
SRX5100846,F11r,4.10828064162369,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.992130472717445,NA,NA,2,10
SRX5100849,F11r,3.74713514767145,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.992130472717445,NA,NA,2,10
SRX5100762,F11r,4.43398555984781,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100768,F11r,4.28839363239915,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100769,F11r,4.65463677314457,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100812,F11r,4.37356998493867,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100813,F11r,4.3240908761715,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100627,F11r,4.78557424773224,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.978683851073523,NA,NA,2,8
SRX5100626,F11r,4.67890189223152,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.978683851073523,NA,NA,2,8
SRX5100624,F11r,4.36684876304051,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.978683851073523,NA,NA,2,8
SRX5100625,F11r,4.19057377520931,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.978683851073523,NA,NA,2,8
SRX5100628,F11r,4.73365797969376,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100658,F11r,4.37949689714589,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100659,F11r,4.52876114454646,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100660,F11r,4.753666946893,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100759,F11r,4.48936432171457,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.378839860004603,NA,NA,2,8
SRX5100810,F11r,4.42143916546906,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.378839860004603,NA,NA,2,8
SRX5100808,F11r,4.23518878211126,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.378839860004603,NA,NA,2,8
SRX5100809,F11r,4.20921604227182,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.378839860004603,NA,NA,2,8
SRX5100758,F11r,4.6105004613419,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100763,F11r,4.66414619120963,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100764,F11r,4.39247226373683,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100765,F11r,4.61277451084698,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100867,F11r,4.38085860104859,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100859,F11r,4.31793778579274,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100642,F11r,4.22803734614831,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100724,F11r,3.63989627533517,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100816,F11r,4.22920966557721,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100817,F11r,4.09379271931966,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100824,F11r,4.32478526244671,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100825,F11r,4.35465180797233,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100656,F11r,3.8061396611365,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.106776961364638,NA,NA,2,8
SRX5100654,F11r,3.57338870609062,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.106776961364638,NA,NA,2,8
SRX5100651,F11r,3.52419258956731,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.106776961364638,NA,NA,2,8
SRX5100657,F11r,3.11613815325928,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.106776961364638,NA,NA,2,8
SRX5100652,F11r,4.31519913394632,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100653,F11r,4.24839851444717,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100655,F11r,4.09674458253217,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100848,F11r,4.16913114049449,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100675,F11r,4.00283121419728,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.946932070625862,NA,NA,2,8
SRX5100857,F11r,3.87295450979269,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.946932070625862,NA,NA,2,8
SRX5100638,F11r,3.62016902414931,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.946932070625862,NA,NA,2,8
SRX5100632,F11r,3.45808613733692,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.946932070625862,NA,NA,2,8
SRX5100722,F11r,3.74159059445277,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100860,F11r,4.18761582224588,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100862,F11r,4.24135795917879,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100864,F11r,3.93158359654212,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100633,F11r,6.93286747621617,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.579726149246305,NA,NA,2,13
SRX5100636,F11r,6.88887853934771,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.579726149246305,NA,NA,2,13
SRX5100663,F11r,6.78460307320259,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.579726149246305,NA,NA,2,13
SRX5100671,F11r,6.64265731714827,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.579726149246305,NA,NA,2,13
SRX5100670,F11r,6.45364289596966,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.579726149246305,NA,NA,2,13
SRX5100634,F11r,6.32938214570383,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100635,F11r,6.61576951183866,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100637,F11r,6.55242467543371,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100640,F11r,7.06453605794727,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100662,F11r,6.54688762442863,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100664,F11r,6.92948558784396,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100672,F11r,6.71764665046818,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100673,F11r,6.4148275831505,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100667,F11r,6.46801047486676,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100668,F11r,6.3034648364254,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100669,F11r,6.19688600032315,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100666,F11r,6.19088166696219,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100703,F11r,6.13442671041597,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100695,F11r,6.33154950006037,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100696,F11r,6.38650779005073,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100704,F11r,6.24667224043903,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100736,F11r,7.30141588653404,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100737,F11r,7.19060888518001,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100702,F11r,7.16563959952009,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100674,F11r,6.86027633669359,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100694,F11r,6.82106056268309,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100698,F11r,7.2283013049996,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100699,F11r,6.9818982161668,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100734,F11r,6.93636530865565,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100735,F11r,7.25140515868262,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100730,F11r,7.58860011477616,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.0882166225748405,NA,NA,2,13
SRX5100729,F11r,7.48203685350154,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.0882166225748405,NA,NA,2,13
