Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX7813713,Cldn3,5.22899130343986,YTN16_GSE146027_day10_antiPD1(n=8),Baseline,1,GSE146027,no_treatment,NA,NA,NA,2,8
SRX7813725,Cldn3,4.94993677733592,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.977043755520022,NA,NA,2,8
SRX7813724,Cldn3,4.85012401417709,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.977043755520022,NA,NA,2,8
SRX7813723,Cldn3,4.82043152684346,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.977043755520022,NA,NA,2,8
SRX7813722,Cldn3,4.53316823487639,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Responders,0,GSE146027,antiPD1; antiIL17,0.977043755520022,NA,NA,2,8
SRX7813714,Cldn3,5.14378689781862,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813715,Cldn3,4.66820894985768,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813716,Cldn3,4.79357246209769,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX7813717,Cldn3,4.97842199420854,YTN16_GSE146027_anti_IL17_day10_antiPD1(n=8),Baseline,1,GSE146027,anti_IL17,NA,NA,NA,2,8
SRX5100681,Cldn3,0.544749468733163,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.146230621156882,NA,NA,2,9
SRX5100602,Cldn3,0.464020999920508,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.146230621156882,NA,NA,2,9
SRX5100600,Cldn3,0.330169422254614,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.146230621156882,NA,NA,2,9
SRX5100684,Cldn3,0.168217122404824,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.146230621156882,NA,NA,2,9
SRX5100603,Cldn3,0.108858955977648,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.146230621156882,NA,NA,2,9
SRX5100641,Cldn3,1.23871716839767,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100723,Cldn3,0,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100858,Cldn3,0.689936042492988,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100866,Cldn3,1.51930588109633,T11_GSE124821_UV_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100788,Cldn3,1.62313362544557,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.554927825102223,NA,NA,2,8
SRX5100790,Cldn3,1.03106554091274,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.554927825102223,NA,NA,2,8
SRX5100789,Cldn3,0.250546890660822,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.554927825102223,NA,NA,2,8
SRX5100787,Cldn3,0.0159185556879693,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.554927825102223,NA,NA,2,8
SRX5100688,Cldn3,0.0312737902148197,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100710,Cldn3,0.250928839744974,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100793,Cldn3,0.68201948380822,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100794,Cldn3,0.623895883978867,T11_GSE124821_UV_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100851,Cldn3,0.751177467557249,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.181503495033733,NA,NA,2,7
SRX5100850,Cldn3,0.40058711153089,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.181503495033733,NA,NA,2,7
SRX5100601,Cldn3,0.196687611201706,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.181503495033733,NA,NA,2,7
SRX5100842,Cldn3,0.154180063918126,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100843,Cldn3,0.0253548705230442,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100844,Cldn3,0.292436638854241,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100845,Cldn3,0.265568917008712,T11_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100814,Cldn3,1.10466139740369,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997679852818488,NA,NA,2,10
SRX5100849,Cldn3,0.0995604876922168,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997679852818488,NA,NA,2,10
SRX5100846,Cldn3,0.0832896290508753,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997679852818488,NA,NA,2,10
SRX5100807,Cldn3,0.0311170765898941,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997679852818488,NA,NA,2,10
SRX5100847,Cldn3,0,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997679852818488,NA,NA,2,10
SRX5100762,Cldn3,0.0298472097656293,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100768,Cldn3,0.0290626957760121,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100769,Cldn3,0.867772347354455,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100812,Cldn3,0.60628681615741,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100813,Cldn3,0,T11_GSE124821_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100624,Cldn3,1.70946048431526,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.680735133836194,NA,NA,2,8
SRX5100626,Cldn3,0.957567715964031,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.680735133836194,NA,NA,2,8
SRX5100627,Cldn3,0.462794683688052,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.680735133836194,NA,NA,2,8
SRX5100625,Cldn3,0.314710445058879,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.680735133836194,NA,NA,2,8
SRX5100628,Cldn3,0,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100658,Cldn3,0.652720519505424,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100659,Cldn3,0.0627931550513264,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100660,Cldn3,0.401835771179376,T11_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100810,Cldn3,0.567115105998467,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,NA,NA,NA,2,8
SRX5100809,Cldn3,0.19938024312863,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,NA,NA,NA,2,8
SRX5100808,Cldn3,0.0343115161246217,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,NA,NA,NA,2,8
SRX5100759,Cldn3,0,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,NA,NA,NA,2,8
SRX5100758,Cldn3,1.34370684848514,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100763,Cldn3,0,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100764,Cldn3,0,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100765,Cldn3,1.33674783233243,T11_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100859,Cldn3,2.07255586484826,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100867,Cldn3,1.19864187301942,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100642,Cldn3,0,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100724,Cldn3,0,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999300924725397,NA,NA,2,8
SRX5100816,Cldn3,0.169291358889987,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100817,Cldn3,0,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100824,Cldn3,0.140549638393492,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100825,Cldn3,0.606931098095333,T11_GSE124821_Apobec_end_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100656,Cldn3,0.653859814494843,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.233491608299923,NA,NA,2,8
SRX5100651,Cldn3,0.545502876643903,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.233491608299923,NA,NA,2,8
SRX5100657,Cldn3,0.0340480486521446,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.233491608299923,NA,NA,2,8
SRX5100654,Cldn3,0,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.233491608299923,NA,NA,2,8
SRX5100652,Cldn3,0.0385583911522321,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100653,Cldn3,0,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100655,Cldn3,0,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100848,Cldn3,0.327703457895503,T11_GSE124821_Apobec_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100632,Cldn3,0.898906405429121,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.652063578812555,NA,NA,2,8
SRX5100857,Cldn3,0.595133152522934,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.652063578812555,NA,NA,2,8
SRX5100638,Cldn3,0.443456009275917,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.652063578812555,NA,NA,2,8
SRX5100675,Cldn3,0.0268496234753116,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.652063578812555,NA,NA,2,8
SRX5100722,Cldn3,1.64330993973931,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100860,Cldn3,0,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100862,Cldn3,1.86331407228588,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100864,Cldn3,0.103782290013263,T11_GSE124821_Apobec_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100633,Cldn3,8.10564343155433,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.203733744922567,NA,NA,2,13
SRX5100663,Cldn3,7.87611532417696,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.203733744922567,NA,NA,2,13
SRX5100636,Cldn3,7.83793367013256,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.203733744922567,NA,NA,2,13
SRX5100671,Cldn3,7.83442442157981,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.203733744922567,NA,NA,2,13
SRX5100670,Cldn3,7.16235218158967,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.203733744922567,NA,NA,2,13
SRX5100634,Cldn3,6.468711241373,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100635,Cldn3,7.2474178008802,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100637,Cldn3,6.30935227445825,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100640,Cldn3,7.99657613887115,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100662,Cldn3,7.8444459523575,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100664,Cldn3,7.45968184714526,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100672,Cldn3,6.28495713428114,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100673,Cldn3,6.47305390192708,p53-2336R_GSE124821_end_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100669,Cldn3,7.16795972471896,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100668,Cldn3,7.05079993532903,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100667,Cldn3,7.04804901295607,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100666,Cldn3,6.79860692369893,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100703,Cldn3,6.63664332470987,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.99965767764384,NA,NA,2,8
SRX5100695,Cldn3,6.91531817781776,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100696,Cldn3,6.86400300363765,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100704,Cldn3,6.89833496980931,p53-2336R_GSE124821_day3_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100737,Cldn3,8.5423879948252,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100736,Cldn3,8.38884712599094,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100702,Cldn3,8.01439463511829,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.997707392100415,NA,NA,2,9
SRX5100674,Cldn3,8.40241379271877,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100694,Cldn3,7.38800917177767,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100698,Cldn3,8.83286145737896,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100699,Cldn3,8.16067508744508,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100734,Cldn3,8.04696509783011,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100735,Cldn3,8.12212393277442,p53-2225L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100730,Cldn3,8.76506290594516,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.541450280792567,NA,NA,2,13
