Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX5100732,Ocln,3.63293821501453,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.988631584919287,NA,NA,2,13
SRX5100730,Ocln,3.58828468587257,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.988631584919287,NA,NA,2,13
SRX5100729,Ocln,3.20416138023309,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.988631584919287,NA,NA,2,13
SRX5100731,Ocln,2.37210935133326,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Non-responders,0,GSE124821,antiPD1; antiCTLA4;,0.988631584919287,NA,NA,2,13
SRX5100606,Ocln,1.32923211732942,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100607,Ocln,3.3583688313592,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100650,Ocln,4.48525936177669,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100701,Ocln,3.37461858971241,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100728,Ocln,3.29183603243387,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100756,Ocln,2.23103542836838,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100781,Ocln,3.45928445623772,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
SRX5100782,Ocln,3.56944491331236,p53-2225L_GSE124821_day3_antiCTLA4&antiPD1(n=13),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,13
Ravi_MOC22_invivo_P3_2,Ocln,1.56135986615969,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.259181256067908,NA,NA,2,6
Ravi_MOC22_invivo_P3_5,Ocln,1.1590969566334,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.259181256067908,NA,NA,2,6
Ravi_MOC22_invivo_P3_3,Ocln,0.809211094284738,MOC22_RU31562203_antiPD1(n=6),Responders,0,RU31562203,antiPD1,0.259181256067908,NA,NA,2,6
Ravi_MOC22_invivo_C4_1,Ocln,1.94096090700972,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
Ravi_MOC22_invivo_C4_4,Ocln,1.19000984436089,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
Ravi_MOC22_invivo_C4_5,Ocln,1.70142440980405,MOC22_RU31562203_antiPD1(n=6),Baseline,1,RU31562203,isotype,NA,NA,NA,2,6
SRX2452242,Ocln,0,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,NA,NA,NA,2,6
SRX2452243,Ocln,0,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,NA,NA,NA,2,6
SRX2452244,Ocln,0,MC38_GSE93017_antiPDL1(n=6),Responders,0,GSE93017,antiPDL1,NA,NA,NA,2,6
SRX2452245,Ocln,0,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX2452246,Ocln,0,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX2452247,Ocln,0.12496269300884,MC38_GSE93017_antiPDL1(n=6),Baseline,1,GSE93017,isotype,NA,NA,NA,2,6
SRX10606801,Ocln,0.0362240085986932,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,NA,NA,NA,2,8
SRX10606800,Ocln,0.0229292431006098,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,NA,NA,NA,2,8
SRX10606799,Ocln,0.0184799429506067,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,NA,NA,NA,2,8
SRX10606798,Ocln,0,MC38_GSE172162_exercise_antiPD1(n=8),Responders,0,GSE172162,antiPD1; exercise,NA,NA,NA,2,8
SRX10606794,Ocln,0.047347133493039,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606795,Ocln,0.0655536545471501,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606796,Ocln,0,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606797,Ocln,0.0658372523741565,MC38_GSE172162_exercise_antiPD1(n=8),Baseline,1,GSE172162,exercise,NA,NA,NA,2,8
SRX10606804,Ocln,0.036104258932909,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,NA,NA,NA,2,8
SRX10606805,Ocln,0.0328559420389603,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,NA,NA,NA,2,8
SRX10606802,Ocln,0.0245672473081404,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,NA,NA,NA,2,8
SRX10606803,Ocln,0.0230828837079567,MC38_GSE172162_antiPD1(n=8),Responders,0,GSE172162,antiPD1,NA,NA,NA,2,8
SRX10606806,Ocln,0.0193687693773788,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606807,Ocln,0.0509976678746292,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606808,Ocln,0.0297222815025177,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX10606809,Ocln,0.0481939242700406,MC38_GSE172162_antiPD1(n=8),Baseline,1,GSE172162,isotype,NA,NA,NA,2,8
SRX8918389,Ocln,2.46804348430723,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918391,Ocln,2.3289904833113,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918388,Ocln,1.67890122904949,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918390,Ocln,1.5013955375474,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918393,Ocln,0.572952996032533,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918387,Ocln,0.07440404682471,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918392,Ocln,0.0261149624907218,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Responders,0,GSE155972,antiPD1; antiCTL4;,0.159899553337128,NA,NA,2,17
SRX8918394,Ocln,2.30044562615053,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918395,Ocln,2.45767277172831,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918396,Ocln,2.08422603175022,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918397,Ocln,2.61997468579324,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918398,Ocln,2.9185391316987,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918399,Ocln,2.29712058338507,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918400,Ocln,2.5542593901915,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918401,Ocln,1.78124630917351,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918402,Ocln,2.40413132543157,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918403,Ocln,1.72325650081297,LLC_GSE155972_Setdb1_KO_antiCTLA4&antiPD1(n=17),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,17
SRX8918405,Ocln,1.64523503646363,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918406,Ocln,1.57762553095083,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918409,Ocln,1.47091368898805,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918404,Ocln,1.40171641106167,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918407,Ocln,1.02133811353086,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918408,Ocln,0.780985263220006,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Non-responders,0,GSE155972,antiPD1; antiCTL4;,0.0754737777114846,NA,NA,2,16
SRX8918410,Ocln,1.90826296028173,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918411,Ocln,1.94664907321364,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918412,Ocln,1.52532004295483,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918413,Ocln,2.01192490817494,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918414,Ocln,1.97157049544825,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918415,Ocln,2.07975993775884,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918416,Ocln,3.08151845520247,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918417,Ocln,1.67002796582813,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918418,Ocln,0.950574387870722,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX8918419,Ocln,1.68991319358398,LLC_GSE155972_antiCTLA4&antiPD1(n=16),Baseline,1,GSE155972,no_treatment,NA,NA,NA,2,16
SRX5100776,Ocln,2.20449258125205,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.626083190283784,NA,NA,2,10
SRX5100777,Ocln,1.72809422079887,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.626083190283784,NA,NA,2,10
SRX5100779,Ocln,0.849739110692875,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.626083190283784,NA,NA,2,10
SRX5100773,Ocln,0.663457571020171,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.626083190283784,NA,NA,2,10
SRX5100590,Ocln,1.63337587304622,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100604,Ocln,0.280522846504576,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100605,Ocln,3.05984082477337,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100608,Ocln,2.44872390627541,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100766,Ocln,2.30697116209337,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100767,Ocln,3.2388809984802,KPB25L_GSE124821_UV_end_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100712,Ocln,1.54741429191431,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100621,Ocln,1.40763337630202,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100715,Ocln,0.69270838908707,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100709,Ocln,0.38770001258779,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100620,Ocln,0.165428334025894,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100619,Ocln,0.109923485127573,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.619835360965389,NA,NA,2,10
SRX5100707,Ocln,0.307805034036428,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100708,Ocln,0.303640489487026,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100713,Ocln,2.24637555403039,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100716,Ocln,2.22772167139873,KPB25L_GSE124821_UV_day7_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100714,Ocln,1.47036505897186,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999091852786189,NA,NA,2,7
SRX5100711,Ocln,0.690788952260047,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999091852786189,NA,NA,2,7
SRX5100823,Ocln,0.412252575665942,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999091852786189,NA,NA,2,7
SRX5100820,Ocln,1.35420332077362,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100822,Ocln,0.713979927413806,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100861,Ocln,0.493921911729973,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100863,Ocln,0.758475454399771,KPB25L_GSE124821_UV_day3_antiCTLA4&antiPD1(n=7),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,7
SRX5100853,Ocln,2.74625342335233,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100855,Ocln,2.65597937894774,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100854,Ocln,2.64804177610949,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999910030472736,NA,NA,2,9
SRX5100586,Ocln,1.49698073695239,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100587,Ocln,2.28043999785582,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100592,Ocln,2.53244015050345,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100593,Ocln,2.39487079310458,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100597,Ocln,2.97821338863567,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100599,Ocln,2.90530641643997,KPB25L_GSE124821_end_antiCTLA4&antiPD1(n=9),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,9
SRX5100690,Ocln,1.65319120693663,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100680,Ocln,1.60658198984673,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100691,Ocln,1.30883672413457,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100689,Ocln,0.654431874525516,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.999861192789984,NA,NA,2,8
SRX5100686,Ocln,2.12053873538048,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100687,Ocln,0.944597612944934,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100692,Ocln,1.10614593935537,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100693,Ocln,2.2743233938636,KPB25L_GSE124821_day7_antiCTLA4&antiPD1(n=8),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,8
SRX5100588,Ocln,2.45772928376586,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.636526590654062,NA,NA,2,10
SRX5100594,Ocln,2.17338492037035,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.636526590654062,NA,NA,2,10
SRX5100589,Ocln,1.08325218005368,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.636526590654062,NA,NA,2,10
SRX5100595,Ocln,0.536158362367734,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.636526590654062,NA,NA,2,10
SRX5100609,Ocln,0.465807337208515,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Responders,0,GSE124821,antiPD1; antiCTLA4;,0.636526590654062,NA,NA,2,10
SRX5100591,Ocln,2.13127700923261,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100596,Ocln,2.39342965531116,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100598,Ocln,1.80219445796928,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100617,Ocln,1.73806566243068,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX5100618,Ocln,1.83925096156354,KPB25L_GSE124821_day3_antiCTLA4&antiPD1(n=10),Baseline,1,GSE124821,no_treatment,NA,NA,NA,2,10
SRX3453192,Ocln,0.767847469245406,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,**,NA,2,20
SRX3453197,Ocln,0.30822584574598,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453198,Ocln,0.278907245492113,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453193,Ocln,0.237721275454597,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453196,Ocln,0.184037734581193,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453201,Ocln,0.17713424030984,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453199,Ocln,0.145504494844986,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453200,Ocln,0.103802399673408,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453194,Ocln,0.0800319171542372,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453195,Ocln,0.0182029768793448,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Responders,0,GSE107801,M7824 (anti_PDL1_TGFb_Trap),0.0082881663321061,NA,NA,2,20
SRX3453172,Ocln,0.10173154740102,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453173,Ocln,0.15305752069092,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453174,Ocln,0.0875042689346473,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453175,Ocln,0,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453176,Ocln,0.0396619918778267,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453177,Ocln,0.0323090781616231,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453178,Ocln,0.0591948677821928,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453179,Ocln,0.105466815951284,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453180,Ocln,0.146713977977549,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453181,Ocln,0.170510691760378,EMT6_GSE107801_antiTGFb_trap_antiPDL1(n=20),Baseline,1,GSE107801,anti_PDL1(mut)_TGFb_Trap_control,NA,NA,NA,2,20
SRX3453182,Ocln,0.561804394299936,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,**,NA,2,20
SRX3453188,Ocln,0.296036073589598,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453184,Ocln,0.268860501813052,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453190,Ocln,0.254241373162724,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453183,Ocln,0.24979859140801,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453185,Ocln,0.222513041385687,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453189,Ocln,0.214836689131327,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453191,Ocln,0.135398891591557,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
SRX3453187,Ocln,0.0946146045235977,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.0082881663321061,NA,NA,2,20
