Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX3453186,Cdh1,0.838859286671632,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453185,Cdh1,0.790689476650516,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453189,Cdh1,0.759822677311527,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453188,Cdh1,0.577766943143932,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453187,Cdh1,0.569584996046657,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453191,Cdh1,0.435769367257544,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.772009097654541,NA,NA,2,20
SRX3453162,Cdh1,0.753903805925992,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453163,Cdh1,0.754960260362345,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453164,Cdh1,0.591168214450289,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453165,Cdh1,0.545148583693901,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453166,Cdh1,0.829733507528615,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453167,Cdh1,0.619507137490573,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453168,Cdh1,0.770134856265985,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453169,Cdh1,0.984532479898198,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453170,Cdh1,0.714853623870023,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453171,Cdh1,0.310830424877273,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX10815541,Cdh1,1.87999905530874,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815546,Cdh1,1.39819736953512,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815545,Cdh1,1.38999184860067,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815535,Cdh1,0.95074518290744,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815547,Cdh1,0.61476492366565,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815536,Cdh1,0.556745793600877,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815537,Cdh1,0.454198452839225,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815540,Cdh1,0.410811029174153,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.705732958653964,NA,NA,2,16
SRX10815534,Cdh1,0.457806733762298,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815538,Cdh1,0.503748547618865,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815539,Cdh1,0.272666433863306,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815542,Cdh1,0.578279649808865,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815543,Cdh1,0.404476419625402,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815544,Cdh1,0.644002884426325,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815548,Cdh1,3.7313257157142,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815549,Cdh1,0.922908128358266,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX9273254,Cdh1,1.37932318834627,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273256,Cdh1,1.17858462547135,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273255,Cdh1,0.815327854267583,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273251,Cdh1,1.40421757017845,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273252,Cdh1,1.20468725941039,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273253,Cdh1,1.90429795655682,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273265,Cdh1,1.72058317227859,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273264,Cdh1,1.35654782097263,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273263,Cdh1,1.00369793347654,D3UV2_GSE159344_antiPD1(n=6),Responders,0,GSE159344,antiPD1,0.687451843003163,NA,NA,2,6
SRX9273260,Cdh1,1.63701756005635,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273261,Cdh1,2.04480151388609,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273262,Cdh1,1.89804114114024,D3UV2_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX8615941,Cdh1,1.11763238783064,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615943,Cdh1,0.877277717892892,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615942,Cdh1,0.787148983832926,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615939,Cdh1,0.350407653515979,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615940,Cdh1,0.291974536588378,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615914,Cdh1,0.498525935193956,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615915,Cdh1,0.363171077119244,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615916,Cdh1,0.816661372032544,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615917,Cdh1,0.770811791017887,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615918,Cdh1,0.888452596918692,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615912,Cdh1,0.943297939536093,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615913,Cdh1,0.688639770386166,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615910,Cdh1,0.544774674438747,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615909,Cdh1,0.493568769953082,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615911,Cdh1,0.355810088555782,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615904,Cdh1,0.276500154550417,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615905,Cdh1,0.51839581143809,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615906,Cdh1,0.601497708657232,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615907,Cdh1,0.836390370509176,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615908,Cdh1,0.566100310389414,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615933,Cdh1,1.95850259215113,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.117009641860044,NA,NA,2,10
SRX8615932,Cdh1,0.957898916401227,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.117009641860044,NA,NA,2,10
SRX8615931,Cdh1,0.671672683203744,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.117009641860044,NA,NA,2,10
SRX8615930,Cdh1,0.522319506689105,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.117009641860044,NA,NA,2,10
SRX8615929,Cdh1,0.51839581143809,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.117009641860044,NA,NA,2,10
SRX8615919,Cdh1,0.409019280068182,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615920,Cdh1,0.445510375677154,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615921,Cdh1,0.381644073459589,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615922,Cdh1,0.870373533079898,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615923,Cdh1,0.702909555179849,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615937,Cdh1,2.28298414891279,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.283827215581207,NA,NA,2,10
SRX8615938,Cdh1,1.13007575536969,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.283827215581207,NA,NA,2,10
SRX8615934,Cdh1,0.471281545575464,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.283827215581207,NA,NA,2,10
SRX8615935,Cdh1,0.467110232239201,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.283827215581207,NA,NA,2,10
SRX8615936,Cdh1,0.394683675140804,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.283827215581207,NA,NA,2,10
SRX8615924,Cdh1,0.528119603031143,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615925,Cdh1,0.462630161573058,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615926,Cdh1,1.02885797521417,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615927,Cdh1,0.839282473907177,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615928,Cdh1,0.709522008258972,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX7064346,Cdh1,1.59416846352982,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.621306005017517,NA,NA,2,14
SRX7064350,Cdh1,0.994094161638974,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.621306005017517,NA,NA,2,14
SRX7064345,Cdh1,0.800460477834038,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.621306005017517,NA,NA,2,14
SRX7064342,Cdh1,0.732741284330845,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.621306005017517,NA,NA,2,14
SRX7064343,Cdh1,0.394965872242696,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.621306005017517,NA,NA,2,14
SRX7064348,Cdh1,1.14696517720793,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064347,Cdh1,1.06350054157947,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064344,Cdh1,1.00541325413529,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064349,Cdh1,0.684209896989251,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.937013677081286,NA,NA,2,14
SRX7064337,Cdh1,1.3739001437825,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064338,Cdh1,0.569433526510722,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064339,Cdh1,1.44650149882176,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064340,Cdh1,1.23006305884276,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064341,Cdh1,1.48701664071644,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
ERX3246769,Cdh1,3.38663503138494,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.716835015590817,NA,NA,2,10
ERX3246767,Cdh1,2.29670878975558,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.716835015590817,NA,NA,2,10
ERX3246771,Cdh1,0.774450046042161,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.716835015590817,NA,NA,2,10
ERX3246770,Cdh1,0.693252122330498,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.716835015590817,NA,NA,2,10
ERX3246768,Cdh1,0.457764502021526,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.716835015590817,NA,NA,2,10
ERX3246762,Cdh1,2.09101377893076,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246763,Cdh1,2.30966676329767,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246764,Cdh1,0.542422188428899,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246765,Cdh1,0.653394905457685,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246766,Cdh1,0.658671583208912,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246777,Cdh1,1.68980322891422,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246780,Cdh1,0.50270047448626,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246781,Cdh1,0.479919981639764,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246779,Cdh1,0.463952931491608,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246778,Cdh1,0.352722812395062,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,NA,NA,NA,2,10
ERX3246772,Cdh1,0.52436870710976,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246773,Cdh1,0.739012808771762,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246774,Cdh1,0.435183641177453,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246775,Cdh1,0.393140972016271,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246776,Cdh1,0.478822690022609,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
SRX8142970,Cdh1,1.61307755684502,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142969,Cdh1,1.51143211061105,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142968,Cdh1,1.30396949147506,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.991913053993249,NA,NA,2,6
SRX8142962,Cdh1,1.41509340262856,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142963,Cdh1,0.441940225291361,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142964,Cdh1,1.42038376674143,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142965,Cdh1,1.88272716336635,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.774275117363264,NA,NA,2,6
SRX8142966,Cdh1,1.10589862175602,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.774275117363264,NA,NA,2,6
SRX8142967,Cdh1,0.929033478645856,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.774275117363264,NA,NA,2,6
SRX8142959,Cdh1,1.68788171554793,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142960,Cdh1,0.535550356864197,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142961,Cdh1,0.748119411187666,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8592578,Cdh1,0.549543786742395,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.96541501230274,NA,NA,2,6
SRX8592577,Cdh1,0.410992994446969,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.96541501230274,NA,NA,2,6
SRX8592579,Cdh1,0.247467723058182,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.96541501230274,NA,NA,2,6
SRX8592574,Cdh1,0.534420363439676,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592575,Cdh1,0.323190216831002,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592576,Cdh1,0.532352475545332,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592566,Cdh1,0.566171360271139,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.665110128713682,NA,NA,2,6
SRX8592567,Cdh1,0.426568148885683,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.665110128713682,NA,NA,2,6
SRX8592565,Cdh1,0.248370529967456,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.665110128713682,NA,NA,2,6
SRX8592562,Cdh1,0.525229577715891,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592563,Cdh1,0.636165898333487,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592564,Cdh1,0.830508173552569,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592560,Cdh1,0.729078754852961,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592559,Cdh1,0.698133495489713,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592561,Cdh1,0.511278355457634,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592572,Cdh1,0.447741730656444,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592573,Cdh1,0.392806805955363,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592571,Cdh1,0.290839772604109,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.57061440589012,NA,NA,2,12
SRX8592556,Cdh1,0.489068766970631,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592557,Cdh1,0.768319776704734,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592558,Cdh1,0.512060531373209,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592568,Cdh1,0.442157916833408,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592569,Cdh1,0.682478262219403,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592570,Cdh1,0.776718198678122,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8473185,Cdh1,0.94425535443317,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473184,Cdh1,0.94016599858944,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473187,Cdh1,0.813791604231664,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473182,Cdh1,0.734059177783205,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473186,Cdh1,0.727585062220376,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473183,Cdh1,0.628668547938884,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.990253406439429,NA,NA,2,9
SRX8473179,Cdh1,0.669170849588016,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473180,Cdh1,0.894899177735884,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
