Sample_Origin	Cell_type	Cell_subtype	n_cells	TACSTD2_mean	TACSTD2_median	TACSTD2_pct_pos	TACSTD2_q25	TACSTD2_q75	CLDN4_mean	CLDN4_median	CLDN4_pct_pos	CLDN4_q25	CLDN4_q75
mBrain	B lymphocytes	GrB-secreting B cells	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	B lymphocytes	MALT B cells	326	0.07296730220858896	0.0	7.975460122699387	0.0	0.0	0.1365702605214724	0.0	12.883435582822086	0.0	0.0
mBrain	B lymphocytes	Plasma cells	299	0.0943262135785953	0.0	8.695652173913043	0.0	0.0	0.14757842387959866	0.0	15.719063545150503	0.0	0.0
mBrain	B lymphocytes	Undetermined	6	0.25568473333333336	0.0	16.666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	Epithelial cells	Malignant cells	15423	1.2898598565473642	1.2822942	67.72352979316605	0.0	2.13628935	2.4185637336289956	2.6284087	86.24781170978409	1.8360710500000001	3.2549590999999998
mBrain	Epithelial cells		40	0.447823655	0.0	15.0	0.0	0.0	0.68184379	0.0	17.5	0.0	0.0
mBrain	Fibroblasts	FB-like cells	200	0.15259019285	0.0	20.0	0.0	0.0	0.18960000805	0.0	22.0	0.0	0.0
mBrain	Fibroblasts	Lymphatic ECs	2	0.0	0.0	0.0	0.0	0.0	2.10947255	2.10947255	100.0	1.9585425250000001	2.260402575
mBrain	Fibroblasts	Myofibroblasts	10	0.14212897400000002	0.0	20.0	0.0	0.0	0.3287508	0.0	10.0	0.0	0.0
mBrain	Fibroblasts	Pericytes	217	0.12342899631336404	0.0	8.755760368663594	0.0	0.0	0.29023156055299537	0.0	17.972350230414747	0.0	0.0
mBrain	Fibroblasts	Smooth muscle cells	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	Fibroblasts	Stalk-like ECs	2	0.0	0.0	0.0	0.0	0.0	0.233257085	0.233257085	50.0	0.1166285425	0.3498856275
mBrain	Fibroblasts	Tumor ECs	155	0.12593954903225804	0.0	10.967741935483872	0.0	0.0	0.2421568732903226	0.0	19.35483870967742	0.0	0.0
mBrain	Fibroblasts	Undetermined	9	0.35312906666666666	0.0	11.11111111111111	0.0	0.0	0.3097768111111111	0.0	11.11111111111111	0.0	0.0
mBrain	Fibroblasts		33	0.2313096821212121	0.0	21.21212121212121	0.0	0.0	0.3586377296969697	0.0	27.27272727272727	0.0	0.38617894
mBrain	MAST cells	MAST	508	0.09706917795275591	0.0	4.330708661417323	0.0	0.0	0.11983249173228347	0.0	5.31496062992126	0.0	0.0
mBrain	Myeloid cells	Activated DCs	3	0.17381371999999998	0.0	33.33333333333333	0.0	0.26072058	0.0	0.0	0.0	0.0	0.0
mBrain	Myeloid cells	Alveolar Mac	133	0.11572277947368423	0.0	8.270676691729323	0.0	0.0	0.2511575665413534	0.0	23.308270676691727	0.0	0.0
mBrain	Myeloid cells	CD141+ DCs	16	1.82627420625	1.7666047	81.25	1.161077025	2.969127275	0.31041199375	0.0	25.0	0.0	0.226628
mBrain	Myeloid cells	CD163+CD14+ DCs	177	0.2239363638418079	0.0	11.299435028248588	0.0	0.0	0.2443380666101695	0.0	17.51412429378531	0.0	0.0
mBrain	Myeloid cells	CD1c+ DCs	37	0.22445215027027027	0.0	10.81081081081081	0.0	0.0	0.1511140054054054	0.0	13.513513513513514	0.0	0.0
mBrain	Myeloid cells	CD207+CD1a+ LCs	15	3.3853822866666667	3.7792606	93.33333333333333	2.8762301499999996	4.00044925	0.0	0.0	0.0	0.0	0.0
mBrain	Myeloid cells	Microglia/Mac	563	0.22944988351687387	0.0	11.367673179396093	0.0	0.0	0.7795898326287745	0.0	35.701598579040855	0.0	1.61410645
mBrain	Myeloid cells	Monocytes	251	0.04302429641434263	0.0	1.9920318725099602	0.0	0.0	0.09394440996015938	0.0	5.179282868525896	0.0	0.0
mBrain	Myeloid cells	Pleural Mac	73	0.07242133315068493	0.0	5.47945205479452	0.0	0.0	0.03357651780821918	0.0	1.36986301369863	0.0	0.0
mBrain	Myeloid cells	Undetermined	445	0.12324467761797753	0.0	4.943820224719101	0.0	0.0	0.15508158871910113	0.0	6.292134831460674	0.0	0.0
mBrain	Myeloid cells	mo-Mac	3942	0.09870115864028411	0.0	7.382039573820395	0.0	0.0	0.14940614521562662	0.0	10.6544901065449	0.0	0.0
mBrain	Myeloid cells	pDCs	2	0.0	0.0	0.0	0.0	0.0	0.9069757	0.9069757	50.0	0.45348785	1.36046355
mBrain	NK cells	CD4+ Th	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	NK cells	CD8 low T	25	0.0	0.0	0.0	0.0	0.0	0.1968428184	0.0	12.0	0.0	0.0
mBrain	NK cells	Cytotoxic CD8+ T	7	0.35560035714285715	0.0	14.285714285714285	0.0	0.0	0.3644653428571428	0.0	14.285714285714285	0.0	0.0
mBrain	NK cells	Exhausted CD8+ T	1	0.0	0.0	0.0	0.0	0.0	3.62427	3.62427	100.0	3.62427	3.62427
mBrain	NK cells	NK	301	0.028694943189368768	0.0	0.9966777408637874	0.0	0.0	0.16667256411960135	0.0	6.312292358803987	0.0	0.0
mBrain	NK cells	Naive CD4+ T	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	NK cells	Undetermined	14	0.19987447142857143	0.0	7.142857142857142	0.0	0.0	0.12122682857142857	0.0	7.142857142857142	0.0	0.0
mBrain	NK cells		505	0.0693292796039604	0.0	3.1683168316831685	0.0	0.0	0.10144026198019802	0.0	4.554455445544554	0.0	0.0
mBrain	Oligodendrocytes		716	0.04712859606145252	0.0	3.072625698324022	0.0	0.0	0.122304426424581	0.0	6.145251396648044	0.0	0.0
mBrain	T lymphocytes	CD4+ Th	337	0.056011306528189905	0.0	2.0771513353115725	0.0	0.0	0.19005129050445102	0.0	7.418397626112759	0.0	0.0
mBrain	T lymphocytes	CD8 low T	121	0.0	0.0	0.0	0.0	0.0	0.24625437520661156	0.0	8.264462809917356	0.0	0.0
mBrain	T lymphocytes	CD8+/CD4+ Mixed Th	38	0.10320591578947369	0.0	5.263157894736842	0.0	0.0	0.031313573684210526	0.0	2.631578947368421	0.0	0.0
mBrain	T lymphocytes	Cytotoxic CD8+ T	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	T lymphocytes	Exhausted CD8+ T	363	0.046239516253443524	0.0	2.479338842975207	0.0	0.0	0.21478928925619836	0.0	8.81542699724518	0.0	0.0
mBrain	T lymphocytes	Exhausted Tfh	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	T lymphocytes	NK	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mBrain	T lymphocytes	Naive CD4+ T	256	0.07168928789062501	0.0	2.734375	0.0	0.0	0.10697879765625001	0.0	3.90625	0.0	0.0
mBrain	T lymphocytes	Naive CD8+ T	39	0.11461690256410255	0.0	5.128205128205128	0.0	0.0	0.08034798974358974	0.0	2.564102564102564	0.0	0.0
mBrain	T lymphocytes	Treg	348	0.0658427485632184	0.0	2.2988505747126435	0.0	0.0	0.24669643189655172	0.0	9.195402298850574	0.0	0.0
mBrain	T lymphocytes	Undetermined	787	0.1017700789072427	0.0	3.5578144853875475	0.0	0.0	0.15898458983481575	0.0	5.844980940279543	0.0	0.0
mBrain	T lymphocytes		1581	0.11840873617963316	0.0	4.237824161922834	0.0	0.0	0.23009323972169515	0.0	7.969639468690702	0.0	0.0
mLN	B lymphocytes	Follicular B cells	5119	0.023952407227974214	0.0	1.0548935338933385	0.0	0.0	0.029538523070912284	0.0	1.4455948427427232	0.0	0.0
mLN	B lymphocytes	GC B cells in the DZ	233	0.01583728755364807	0.0	1.2875536480686696	0.0	0.0	0.02324500115879828	0.0	1.7167381974248928	0.0	0.0
mLN	B lymphocytes	GC B cells in the LZ	149	0.05481656040268457	0.0	2.684563758389262	0.0	0.0	0.02163046979865772	0.0	1.342281879194631	0.0	0.0
mLN	B lymphocytes	GrB-secreting B cells	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	B lymphocytes	MALT B cells	208	0.051498783028846154	0.0	6.25	0.0	0.0	0.05167140826923077	0.0	7.211538461538461	0.0	0.0
mLN	B lymphocytes	Plasma cells	82	0.06410700487804877	0.0	6.097560975609756	0.0	0.0	0.0705310756097561	0.0	3.6585365853658534	0.0	0.0
mLN	B lymphocytes	Undetermined	270	0.05275399481481482	0.0	3.3333333333333335	0.0	0.0	0.0438425974074074	0.0	2.5925925925925926	0.0	0.0
mLN	Epithelial cells	Malignant cells	2961	1.6312062914589665	1.7131735	71.69875042215467	0.0	2.5970557	1.573984780584262	1.7428904	71.73252279635258	0.0	2.5070252
mLN	Epithelial cells		92	1.800168507173913	1.87696775	57.608695652173914	0.0	3.381428325	1.2879488532608694	0.5147204	50.0	0.0	2.471725525
mLN	Fibroblasts	COL13A1+ matrix FBs	7	0.0	0.0	0.0	0.0	0.0	0.2850949085714286	0.0	28.57142857142857	0.0	0.43513423
mLN	Fibroblasts	COL14A1+ matrix FBs	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	Fibroblasts	Lymphatic ECs	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	Fibroblasts	Myofibroblasts	17	0.35121056705882353	0.0	23.52941176470588	0.0	0.0	0.1547085505882353	0.0	17.647058823529413	0.0	0.0
mLN	Fibroblasts	Tumor ECs	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	Fibroblasts		3	1.0712788	0.0	33.33333333333333	0.0	1.6069182	0.0	0.0	0.0	0.0	0.0
mLN	Myeloid cells	Activated DCs	33	0.10446826484848486	0.0	9.090909090909092	0.0	0.0	0.17015398969696968	0.0	18.181818181818183	0.0	0.0
mLN	Myeloid cells	Alveolar Mac	39	0.14362340717948718	0.0	15.384615384615385	0.0	0.0	0.17326209102564102	0.0	15.384615384615385	0.0	0.0
mLN	Myeloid cells	CD141+ DCs	18	0.5510850377777777	0.0	38.88888888888889	0.0	0.96630746	0.03731111111111111	0.0	5.555555555555555	0.0	0.0
mLN	Myeloid cells	CD163+CD14+ DCs	133	0.4255220106015038	0.0	27.819548872180448	0.0	0.4745649	0.15422022631578947	0.0	17.293233082706767	0.0	0.0
mLN	Myeloid cells	CD1c+ DCs	75	0.22828084986666666	0.0	14.666666666666666	0.0	0.0	0.08082068933333332	0.0	4.0	0.0	0.0
mLN	Myeloid cells	CD207+CD1a+ LCs	68	3.439440360147059	3.6871816	91.17647058823529	2.5571257000000003	4.4974419	0.059773356911764705	0.0	8.823529411764707	0.0	0.0
mLN	Myeloid cells	Microglia/Mac	7	0.0	0.0	0.0	0.0	0.0	0.3007398	0.0	14.285714285714285	0.0	0.0
mLN	Myeloid cells	Monocytes	563	0.11237755692717584	0.0	6.216696269982238	0.0	0.0	0.07663036291296625	0.0	4.7957371225577266	0.0	0.0
mLN	Myeloid cells	Pleural Mac	77	0.03300967792207792	0.0	1.2987012987012987	0.0	0.0	0.06734960389610391	0.0	3.896103896103896	0.0	0.0
mLN	Myeloid cells	Undetermined	545	0.1853783770642202	0.0	8.256880733944955	0.0	0.0	0.09909544165137614	0.0	4.954128440366973	0.0	0.0
mLN	Myeloid cells	mo-Mac	3841	0.13174612234313982	0.0	11.976047904191617	0.0	0.0	0.07654594571986462	0.0	7.315803176256183	0.0	0.0
mLN	Myeloid cells	pDCs	43	0.05757103953488372	0.0	4.651162790697675	0.0	0.0	0.12368621999999999	0.0	9.30232558139535	0.0	0.0
mLN	NK cells	CD8 low T	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	NK cells	Cytotoxic CD8+ T	2	1.36872815	1.36872815	50.0	0.684364075	2.053092225	0.0	0.0	0.0	0.0	0.0
mLN	NK cells	NK	570	0.11890845912280702	0.0	4.736842105263158	0.0	0.0	0.10907854596491227	0.0	4.736842105263158	0.0	0.0
mLN	NK cells	Undetermined	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	NK cells		408	0.05361377303921569	0.0	2.2058823529411766	0.0	0.0	0.08877762549019609	0.0	3.431372549019608	0.0	0.0
mLN	T lymphocytes	CD4+ Th	491	0.07087553258655804	0.0	3.6659877800407332	0.0	0.0	0.05719959633401222	0.0	3.054989816700611	0.0	0.0
mLN	T lymphocytes	CD8 low T	359	0.04540505164345404	0.0	2.2284122562674096	0.0	0.0	0.04990266545961003	0.0	2.2284122562674096	0.0	0.0
mLN	T lymphocytes	CD8+/CD4+ Mixed Th	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	T lymphocytes	Cytotoxic CD8+ T	242	0.07072613925619835	0.0	3.71900826446281	0.0	0.0	0.08100754338842975	0.0	4.132231404958678	0.0	0.0
mLN	T lymphocytes	Exhausted CD8+ T	492	0.07445637764227643	0.0	3.861788617886179	0.0	0.0	0.03612818658536585	0.0	1.6260162601626018	0.0	0.0
mLN	T lymphocytes	Exhausted Tfh	29	0.12995361034482758	0.0	6.896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mLN	T lymphocytes	NK	151	0.08336719403973511	0.0	3.9735099337748347	0.0	0.0	0.0726892655629139	0.0	3.9735099337748347	0.0	0.0
mLN	T lymphocytes	Naive CD4+ T	1757	0.03136068025042686	0.0	1.707455890722823	0.0	0.0	0.03771609601593626	0.0	2.1627774615822424	0.0	0.0
mLN	T lymphocytes	Naive CD8+ T	231	0.03792394372294373	0.0	1.7316017316017316	0.0	0.0	0.06500362164502164	0.0	3.463203463203463	0.0	0.0
mLN	T lymphocytes	Treg	633	0.043735234660347545	0.0	2.211690363349131	0.0	0.0	0.049714530963665085	0.0	2.527646129541864	0.0	0.0
mLN	T lymphocytes	Undetermined	107	0.06370033887850468	0.0	7.476635514018691	0.0	0.0	0.05464500794392523	0.0	5.607476635514018	0.0	0.0
mLN	T lymphocytes		1389	0.05812005851691865	0.0	2.735781137508999	0.0	0.0	0.08411136997840173	0.0	4.103671706263499	0.0	0.0
mLN	Undetermined		19	0.0	0.0	0.0	0.0	0.0	0.11202923894736844	0.0	10.526315789473683	0.0	0.0
nLN	B lymphocytes	Follicular B cells	8982	0.00022914306390558895	0.0	0.0111333778668448	0.0	0.0	0.00014934354264083724	0.0	0.0111333778668448	0.0	0.0
nLN	B lymphocytes	GC B cells in the DZ	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	B lymphocytes	GC B cells in the LZ	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	B lymphocytes	GrB-secreting B cells	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	B lymphocytes	MALT B cells	525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	B lymphocytes	Plasma cells	488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	B lymphocytes	Undetermined	276	0.006614471376811594	0.0	0.36231884057971014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	Activated DCs	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	CD141+ DCs	27	0.39058653481481476	0.0	25.925925925925924	0.0	0.30606455	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	CD163+CD14+ DCs	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	CD1c+ DCs	181	0.006611633149171271	0.0	0.5524861878453038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	Monocytes	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	Pleural Mac	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	Undetermined	868	0.01570131900921659	0.0	0.9216589861751152	0.0	0.0	0.0019020200460829492	0.0	0.1152073732718894	0.0	0.0
nLN	Myeloid cells	mo-Mac	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Myeloid cells	pDCs	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	CD4+ Th	1159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	CD8 low T	921	0.008761049837133552	0.0	0.43431053203040176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	CD8+/CD4+ Mixed Th	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Cytotoxic CD8+ T	185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Exhausted CD8+ T	168	0.033628538095238095	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Exhausted Tfh	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	NK	307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Naive CD4+ T	13713	0.00028145174651790267	0.0	0.01458470064901918	0.0	0.0	0.00012182390432436374	0.0	0.00729235032450959	0.0	0.0
nLN	T lymphocytes	Naive CD8+ T	1317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Treg	1516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes	Undetermined	139	0.008238788201438849	0.0	1.4388489208633095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	T lymphocytes		5841	0.0009027954631056325	0.0	0.05136106831022085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLN	Undetermined		255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	B lymphocytes	Follicular B cells	332	0.028746110542168673	0.0	1.2048192771084338	0.0	0.0	0.007190775301204819	0.0	0.30120481927710846	0.0	0.0
nLung	B lymphocytes	GC B cells in the DZ	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	B lymphocytes	GrB-secreting B cells	186	0.10624215860215053	0.0	5.376344086021505	0.0	0.0	0.014757823655913977	0.0	1.0752688172043012	0.0	0.0
nLung	B lymphocytes	MALT B cells	76	0.016127404342105262	0.0	2.631578947368421	0.0	0.0	0.007150968421052632	0.0	1.3157894736842104	0.0	0.0
nLung	B lymphocytes	Plasma cells	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	B lymphocytes	Undetermined	16	0.202822225	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Endothelial cells	EPCs	65	0.07742510953846153	0.0	6.153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Endothelial cells	Lymphatic ECs	207	0.15348333381642512	0.0	8.695652173913043	0.0	0.0	0.024667118647342993	0.0	1.932367149758454	0.0	0.0
nLung	Endothelial cells	Stalk-like ECs	322	0.17650818773291924	0.0	10.248447204968944	0.0	0.0	0.005339114906832298	0.0	0.3105590062111801	0.0	0.0
nLung	Endothelial cells	Tip-like ECs	654	0.11919683001529052	0.0	5.81039755351682	0.0	0.0	0.016778762996941893	0.0	0.764525993883792	0.0	0.0
nLung	Endothelial cells	Tumor ECs	47	0.24682697361702127	0.0	12.76595744680851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Endothelial cells		46	0.14681341304347828	0.0	8.695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Epithelial cells	AT1	530	3.1694424375471697	3.46889555	83.20754716981132	2.507750675	4.38661475	1.4261578275471698	1.09310225	50.56603773584906	0.0	2.831503975
nLung	Epithelial cells	AT2	2020	1.0694147212524752	1.02865685	59.603960396039604	0.0	1.8650110500000001	1.3115768855198018	1.3717646000000001	71.98019801980197	0.0	2.075592725
nLung	Epithelial cells	Ciliated	654	2.316023905703364	2.54552915	81.65137614678899	1.489748425	3.306753425	2.6276448637614678	2.82802785	85.47400611620795	2.006546475	3.5398676
nLung	Epithelial cells	Club	439	2.8392195760592256	3.0543745	89.97722095671982	2.22057605	3.67663305	2.0480947075170843	2.2639372	79.04328018223235	1.17472255	3.0446818
nLung	Epithelial cells	Undetermined	60	0.8607027533333333	0.66812468	73.33333333333333	0.0	1.2926994500000002	0.8415727123333334	0.78405475	68.33333333333333	0.0	1.213267
nLung	Fibroblasts	COL13A1+ matrix FBs	259	0.1110798583011583	0.0	5.7915057915057915	0.0	0.0	0.04155287915057915	0.0	2.3166023166023164	0.0	0.0
nLung	Fibroblasts	COL14A1+ matrix FBs	1078	0.11494918907235621	0.0	6.957328385899815	0.0	0.0	0.058311835408163266	0.0	3.803339517625232	0.0	0.0
nLung	Fibroblasts	FB-like cells	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Fibroblasts	Mesothelial cells	13	0.12029303846153847	0.0	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Fibroblasts	Myofibroblasts	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Fibroblasts	Pericytes	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nLung	Fibroblasts	Smooth muscle cells	69	0.03694105797101449	0.0	1.4492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
