subset	partner	source	n	rho	p	ci_low	ci_high	rho_adj_epithelial	p_adj_epithelial	verdict_epithelial
tumor_LUAD	CD8A	collapsed_maxmean	58	0.08400750561383002	0.530682420475241	-0.16916564039408868	0.33542916967096	0.09620198270703816	0.4765442772638425	NO_EVIDENCE
tumor_LUAD	CD274	collapsed_maxmean	58	0.12977944569196226	0.33156342787449156	-0.13885999956476106	0.38299096213890566	0.16403228103274042	0.22274600606790534	NO_EVIDENCE
tumor_LUAD	ImmuneScore	collapsed_maxmean	58	0.0466640007382571	0.7279635104316695	-0.19977451218038442	0.29413050098379084	0.04732465804540086	0.7266587213211914	NO_EVIDENCE
tumor_LUAD	CD8A	named_ILMN_2132458_vs_ILMN_1768482	58	0.10603217570518934	0.42825852001070946	-0.13824515812553956	0.34787127337895274	0.11222039153063904	0.4059144042114087	NO_EVIDENCE
tumor_LUAD	CD274	named_ILMN_2132458_vs_ILMN_1701914	58	0.12977944569196226	0.33156342787449156	-0.13885999956476106	0.38299096213890566	0.16403228103274042	0.22274600606790534	NO_EVIDENCE
tumor_LUAD	epithelial_z	context	58	-0.10972346119536129	0.4122627442407803	-0.33716234252764776	0.11984371001468104			COMPANION
tumor_LUAD	ImmuneScore	CD8A_vs_ImmuneScore_control	58	0.8617613583930605	3.832293061875584e-18	0.7737537411721312	0.9119108054625461			CONTROL
tumor_LUAD	CD8A	CD274_vs_CD8A_context	58	0.23344304654095793	0.07779866757553038	-0.04301013013466466	0.4925164211390289			COMPANION
