patient,sample_id,CLDN4,CLDN7,KRT5,NAPSA,NKX2-1,SFTPB,TACSTD2,sample_type
TCGA-05-5715,TCGA-05-5715-01A,9.502860240091234,7.659861781540333,0.5127831209173627,10.84671574250994,7.213403666286831,9.615032574227191,9.973311496012892,01
TCGA-35-3615,TCGA-35-3615-01A,7.454995074496842,7.873918370536731,0.5733745264459443,10.866751920826331,6.93931004283978,14.12841790541196,6.238674144634062,01
TCGA-35-4122,TCGA-35-4122-01A,8.085138867929606,7.062155179211682,1.5425552267195388,8.350438901619604,4.828956476417663,10.82468194557919,9.042990908076174,01
TCGA-35-4123,TCGA-35-4123-01A,8.722946501252785,7.852395923235373,0.5467586704347726,8.451117127494141,6.763966554720058,8.232325463896995,8.85752012970299,01
TCGA-35-5375,TCGA-35-5375-01A,7.776817919115007,5.9818526532897405,3.826009441491653,2.342014202471482,3.480303903657962,7.425837754438877,9.759190628808982,01
TCGA-38-4625,TCGA-38-4625-01A,7.678250117662404,8.030098773486651,0.419323145283251,7.492036627524389,5.652406183614957,10.85379172488194,4.806597308270112,01
TCGA-38-4626,TCGA-38-4626-01A,7.345934766095225,6.610230542978947,2.874108399064184,10.526135732004596,6.898950796207946,14.316905631078845,7.859089951545911,01
TCGA-38-4627,TCGA-38-4627-01A,7.822074923866471,6.0652577863351,3.836247331042841,8.496348895551193,5.101448380489909,8.845498832539636,9.071672047600696,01
TCGA-38-4628,TCGA-38-4628-01A,9.286817169274553,8.648790056031862,2.3130136085415853,10.151938072081265,7.165163271311544,5.721203113706242,9.650853037775017,01
TCGA-38-4629,TCGA-38-4629-01A,8.104496542665675,6.535718616435589,0.9971839981752958,7.308894156115671,5.412300546823973,8.501487711889677,9.790322102767211,01
TCGA-38-4630,TCGA-38-4630-01A,8.09554682320218,6.220569868118372,5.635618007786239,0.9293365340068886,0.0550567933689351,2.832829267831509,7.60396602444387,01
TCGA-38-4631,TCGA-38-4631-01A,7.7314161126484,7.930319841627623,1.033652052489997,2.138748949928593,0.3233124177579027,4.309285346109133,8.333430442670906,01
TCGA-38-4632,TCGA-38-4632-01A,8.847621782126074,6.927384500011502,1.6680283291899491,9.176487589937018,6.574313475415559,12.67462521034758,9.37530665281743,01
TCGA-38-6178,TCGA-38-6178-01A,8.384600299270165,7.470562894538252,4.887218177966784,10.059294567321569,7.706176880379601,10.915098155584824,9.38274937890032,01
TCGA-38-7271,TCGA-38-7271-01A,8.454552231516981,5.894427334177615,2.1860567782686746,9.017637459754669,6.750055742530002,12.241105322624168,8.879739150270916,01
TCGA-38-A44F,TCGA-38-A44F-01A,7.21263742560232,6.74296014438103,4.623603529592818,7.426057562106751,5.657917200087866,12.051654598214418,8.884481008627658,01
TCGA-44-2655,TCGA-44-2655-01A,7.915766467849042,8.118619284707917,1.4599561396541234,11.011195241776942,7.725651871309981,14.194069741176897,9.389224337537213,01
TCGA-44-2656,TCGA-44-2656-01A,8.008881809248624,7.182291051748073,0.8359240742543751,10.02220702680444,6.758467086208361,9.797242110728982,9.351003692654148,01
TCGA-44-2657,TCGA-44-2657-01A,8.528755707016508,5.672928782978622,2.4678011564884077,9.683313450738767,6.418748226324416,13.43732588386322,8.836321821361858,01
TCGA-44-2659,TCGA-44-2659-01A,7.650712869276242,5.432298020469641,1.265376882527973,10.552730473181498,7.209736028181062,8.458873285996745,8.386955760407865,01
TCGA-44-2661,TCGA-44-2661-01A,7.604660709098934,6.212038151879887,1.941181449356432,10.8785814387134,6.575068734303582,13.319562616463426,7.890984684531132,01
TCGA-44-2662,TCGA-44-2662-01A,8.899861702335619,6.549575996229764,0.4277134323664169,6.816696975100334,5.186104332588892,8.68229342500521,9.600481441995608,01
TCGA-44-2665,TCGA-44-2665-01A,7.002622643443173,6.025593621310788,0.8519189071952044,7.842697617086831,5.945214391579372,5.99646444979325,8.165131105072115,01
TCGA-44-2666,TCGA-44-2666-01A,7.750747176821229,7.410144335382501,0.1118325870779828,10.46520818629949,7.235200502589823,12.1013260658156,8.06521119414312,01
TCGA-44-2668,TCGA-44-2668-01A,7.624754157095699,6.444271987531416,1.6147805049989992,5.717335070510338,5.2543370438687145,7.575280181346826,9.096210056938975,01
TCGA-44-3396,TCGA-44-3396-01A,8.826007216238986,6.072601052198827,1.775134845523454,7.75150656861484,6.480541418234372,10.202224857933402,9.014023260824889,01
TCGA-44-3398,TCGA-44-3398-01A,7.030890005760531,6.8392869454144405,1.8870962976356744,9.814889396463666,6.938177562169122,12.097840380018912,8.522408907516972,01
TCGA-44-3917,TCGA-44-3917-01A,6.41680428197815,5.810286280643663,1.342725401200669,6.738685433325637,5.101650076094435,8.06613117873227,2.9022279731938543,01
TCGA-44-3918,TCGA-44-3918-01A,7.5269663032875,6.560465059274577,0.3740657182225377,9.838708524799236,6.381404515033694,10.242002329905525,5.191643578948434,01
TCGA-44-3919,TCGA-44-3919-01A,8.56763366642965,6.354928137563919,0.7583884654793523,9.940355445708134,7.294702529923104,12.808337061390349,9.477038358067457,01
TCGA-44-4112,TCGA-44-4112-01A,8.040278760337996,7.514919152729572,0.5598343973030645,9.85579103907093,7.628720017971208,9.627863332137656,6.40718362228649,01
TCGA-44-5643,TCGA-44-5643-01A,7.533366334630676,7.211318889378457,13.053193931916972,4.6480224423313485,2.0692209589308392,8.446218590279091,10.407328317920404,01
TCGA-44-5644,TCGA-44-5644-01A,7.323680805942462,8.221073749489259,2.415947913204232,2.6638000155317627,6.976495387919917,8.394072921370471,6.96953848201354,01
TCGA-44-5645,TCGA-44-5645-01A,8.10341816969221,6.161185305811535,1.0281447677133786,10.446233170574397,7.22909950779851,13.852778545916888,9.93071102587651,01
TCGA-44-6145,TCGA-44-6145-01A,7.0882423224426265,6.765349093512147,2.5624988805440108,8.059872766351491,5.728004836145021,10.19439613557029,9.144508357893548,01
TCGA-44-6146,TCGA-44-6146-01A,6.266924245922069,6.98576795074517,0.7845039829295668,6.880928524962901,4.130020663797971,11.247092650306346,9.716457842175515,01
TCGA-44-6147,TCGA-44-6147-01A,8.555590716348643,6.907093760854226,7.044348214695029,9.322744564455803,6.906094489231423,10.783920845644284,8.97249981274872,01
TCGA-44-6148,TCGA-44-6148-01A,7.15360168286917,6.316364809621054,6.824820031536929,8.261329591136112,7.047595097359539,13.172003873564474,9.387940195998306,01
TCGA-44-6774,TCGA-44-6774-01A,7.389185610460888,6.849141090968328,0.6599245584023783,7.374485712604908,7.44907103909139,11.124130360963251,7.889543509596995,01
TCGA-44-6775,TCGA-44-6775-01A,7.922082456727884,5.5915014025632885,2.4394103742133124,7.264469811778875,5.780534518316157,8.522995547877219,9.812213573031803,01
TCGA-44-6776,TCGA-44-6776-01A,7.978434762196633,8.008497533624757,0.9496469826493849,12.093959381147997,8.285838198307633,15.50546535611577,8.48705578225439,01
TCGA-44-6777,TCGA-44-6777-01A,7.427208069448772,5.532569440043961,1.066054737627507,9.930746354378714,6.154376627448086,12.610431892945918,8.20575220346748,01
TCGA-44-6778,TCGA-44-6778-01A,6.371555377837124,5.2107044584309845,0.745710621988001,8.302623845660825,5.866161222364895,12.019578879585502,6.369178544079422,01
TCGA-44-6779,TCGA-44-6779-01A,7.676592525344454,6.585814340945371,1.7486329721912972,0.9702646790145288,0.1200864706725255,2.762051102827124,10.479189729331686,01
TCGA-44-7659,TCGA-44-7659-01A,8.54004432302261,7.570659496977681,4.129662189809464,10.665990844444869,8.158358235985682,14.437257237725936,8.478886081816738,01
TCGA-44-7660,TCGA-44-7660-01A,7.223967898333549,6.267447780499477,4.432999481581768,1.268913415757555,0.8593335093962684,6.671266477405751,10.386533022468202,01
TCGA-44-7661,TCGA-44-7661-01A,8.538899723251783,6.376458831489726,1.0220481651801732,9.106436527341216,6.619216372771947,12.065215974625154,8.335899897840799,01
TCGA-44-7662,TCGA-44-7662-01A,8.756622701647432,7.264861038393129,0.3317052164988923,5.467612070723813,6.513024826407031,2.50845400723069,9.638870286246128,01
TCGA-44-7667,TCGA-44-7667-01A,7.411461838092701,6.5656580991895055,0.6700245113260025,2.4650863788860664,7.356525038509221,9.600322910869584,6.28790072551903,01
TCGA-44-7669,TCGA-44-7669-01A,7.329402598016906,6.703641996387103,1.8033510450054853,7.208771823702436,7.127863325023892,11.640536112480357,6.925364540522337,01
TCGA-44-7670,TCGA-44-7670-01A,8.839774138380983,7.751611003941475,4.386652324052849,7.354385158618522,5.953174427398576,10.573209295285904,8.801858682332579,01
TCGA-44-7671,TCGA-44-7671-01A,7.868430582236868,8.577371043543131,2.978085775623128,10.697976625224692,6.823504815000307,15.005418839967804,8.584541653290996,01
TCGA-44-7672,TCGA-44-7672-01A,7.9188781410720015,6.791949480225988,3.626018532707747,9.20336758140557,6.391900011334865,11.940199792285242,7.904639438169376,01
TCGA-44-8117,TCGA-44-8117-01A,9.579364403775784,7.633376715909812,0.4948763799455143,10.373960809237737,7.870266070395982,13.283656085375116,11.458726083032683,01
TCGA-44-8119,TCGA-44-8119-01A,7.081236287991437,6.73456060177452,0.781905211416113,6.909798300691287,7.540969575132527,12.394368530497728,7.785481893932939,01
TCGA-44-8120,TCGA-44-8120-01A,9.159499517454458,7.871945885057838,2.4722278029890448,6.975223190202197,8.186838253598216,11.234039542963682,9.299196339380153,01
TCGA-44-A479,TCGA-44-A479-01A,5.591706341567057,5.630615150291048,1.2102641663130906,7.741942188505951,7.3180411119881565,11.189876991492698,5.4031415832794725,01
TCGA-44-A47A,TCGA-44-A47A-01A,7.807796035909932,7.217034853195889,4.491974918767363,11.39362572090525,9.159961628502618,13.4751788771407,9.566914640230706,01
TCGA-44-A47B,TCGA-44-A47B-01A,7.486758611997407,7.256651220141986,0.2919571164298072,10.27622399433322,9.302470542426526,13.78450671276342,8.513247143904268,01
TCGA-44-A47G,TCGA-44-A47G-01A,7.495851829775504,7.0375260889543805,3.477742079031438,9.228469275536776,6.90901460200132,11.72159041623159,9.231930831310772,01
TCGA-44-A4SS,TCGA-44-A4SS-01A,9.459987481942097,7.638540899270064,1.753091030298105,3.6872622931251033,1.7649405731256065,8.185926491215607,10.327730808723976,01
TCGA-44-A4SU,TCGA-44-A4SU-01A,8.505006039336774,6.806325346430769,2.0622944380428003,8.421466533601121,7.516325658737434,9.746435382230429,9.452417936582709,01
TCGA-49-4486,TCGA-49-4486-01A,8.160429642515442,8.081374249842517,0.221938931628624,10.965869545419572,8.419085449975139,14.773183074286958,8.729270987804233,01
TCGA-49-4487,TCGA-49-4487-01A,7.559721995862872,7.068016161800709,1.1633699144747764,7.12691505481779,7.175214192658802,10.833013160015124,7.789199096554106,01
TCGA-49-4488,TCGA-49-4488-01A,9.399105282177691,8.115849981077897,1.4951834779083346,11.07690202258167,8.354558387574288,8.667587748035238,11.445915731467135,01
TCGA-49-4490,TCGA-49-4490-01A,9.677616764480524,7.044100085635061,3.7408412334252983,8.359014630756368,7.080613964030422,9.37224062755068,10.720558418601062,01
TCGA-49-4494,TCGA-49-4494-01A,9.350070209805128,7.887912699309677,2.019950940181665,10.000306540127454,6.849187390050467,10.781567577789328,8.980910998944863,01
TCGA-49-4501,TCGA-49-4501-01A,8.695968418225423,7.561109196493171,0.675093273820292,11.331083372092412,7.545821683535336,12.628917551373402,10.130802456430148,01
TCGA-49-4505,TCGA-49-4505-01A,9.129764178544328,7.286382178749044,0.8070251254986439,10.134874333247748,6.779171716443114,9.429828712559726,9.513892184055331,01
TCGA-49-4506,TCGA-49-4506-01A,5.334704129726321,7.175393858412695,0.498965654341203,3.406427824526981,1.1933301953843043,7.442956761949031,7.515296931118214,01
TCGA-49-4507,TCGA-49-4507-01A,6.68432644326676,7.126073575223688,1.3836628251943026,1.9297909977185972,0.7720545519333253,5.390636734962208,10.136034721397904,01
TCGA-49-4510,TCGA-49-4510-01A,8.403049102705166,7.821434709479177,2.704141581194236,11.118664313398376,7.273189493382429,15.09068791040837,8.992474447172208,01
TCGA-49-4512,TCGA-49-4512-01A,8.198438656745287,7.012602192979849,4.225791628219538,9.977471125172013,7.873613903730966,12.60638682030092,8.139409122259899,01
TCGA-49-4514,TCGA-49-4514-01A,6.752044731316477,7.187189729942107,2.5662793702997546,7.24330824785267,5.61452434282747,12.360013920396808,8.258480765148938,01
TCGA-49-6742,TCGA-49-6742-01A,8.490389621831966,8.517961046788493,0.8117998124457732,8.090464976545233,5.184260455242257,12.06322734138504,9.304854836468929,01
TCGA-49-6743,TCGA-49-6743-01A,8.039467986623174,7.15534143400987,0.4336004626258625,7.043873780958873,5.691416913266655,10.587778828720763,9.927653683512023,01
TCGA-49-6744,TCGA-49-6744-01A,8.058858703274623,6.773819668521524,1.2370129662434592,9.044697927686856,7.264923887454352,12.74042531241905,8.843950878190473,01
TCGA-49-6745,TCGA-49-6745-01A,9.406757100064691,7.102982449366053,3.122556768524281,9.629618175923966,6.97664774718565,12.139086622318024,10.451080542022757,01
TCGA-49-6761,TCGA-49-6761-01A,8.42952934968951,7.671766077746675,1.22508979886764,9.716576334300848,8.291776204792498,10.658112294058084,8.422933066123152,01
TCGA-49-6767,TCGA-49-6767-01A,10.227804720764228,6.861313996244228,2.0613269052254086,7.845147527029134,7.222349590691651,4.713404387403366,12.101394964512656,01
TCGA-49-AAQV,TCGA-49-AAQV-01A,8.747950590687731,8.845653442586459,2.619506917715128,9.294347116288591,7.286994777720205,6.8194740400815785,9.39580979561612,01
TCGA-49-AAR0,TCGA-49-AAR0-01A,8.750375706081073,7.1703637544602765,1.413377445267708,8.841113621854717,7.535988381724082,13.254215644267289,8.890760089729136,01
TCGA-49-AAR2,TCGA-49-AAR2-01A,6.415444326998226,7.677172758341445,0.3924273382137218,6.487499212121445,7.826254834011135,11.08517592267685,8.265200578370786,01
TCGA-49-AAR3,TCGA-49-AAR3-01A,7.402668463556344,6.356652679048023,0.5743437539200127,5.841942936706844,5.7237332906382585,4.131935136617667,8.8985787152241,01
TCGA-49-AAR4,TCGA-49-AAR4-01A,8.199709638511859,6.598260977800456,4.538041453333664,8.157898641762896,6.803734629034294,7.010496776056324,9.547881635252423,01
TCGA-49-AAR9,TCGA-49-AAR9-01A,9.780492360340956,6.988063171666692,0.1095611519530514,0.518434423771075,0.1074200588363648,0.5223571163676215,10.468523956932271,01
TCGA-49-AARE,TCGA-49-AARE-01A,9.122001734465442,7.648471195388417,2.8771160010507657,3.5015665298254945,5.86918788839212,8.169979602408883,10.301653488180689,01
TCGA-49-AARN,TCGA-49-AARN-01A,8.515138812535715,7.099517188902285,2.3014120543712857,9.948462580646476,7.434332152899974,13.032222091475347,9.308882555258128,01
TCGA-49-AARO,TCGA-49-AARO-01A,8.871669952943618,7.193806233644532,5.158062294293011,8.426585970219639,7.1697175991227855,10.284863188346304,10.370266414048151,01
TCGA-49-AARQ,TCGA-49-AARQ-01A,6.593391122791737,5.649782135316106,0.277508728144778,6.159001422025813,7.660860893425735,8.022732324914898,6.367026776844204,01
TCGA-49-AARR,TCGA-49-AARR-01A,7.441727471480324,7.044537288807629,7.65459450122441,8.352500777032445,5.714207045285399,12.161558863825409,9.074887777376444,01
TCGA-4B-A93V,TCGA-4B-A93V-01A,7.275843285046572,7.696802736714952,0.032100843167024,5.537938985558424,6.796178516310484,11.394828895451852,6.363549577183156,01
TCGA-50-5044,TCGA-50-5044-01A,5.098609045592047,4.534229724384609,4.35190389597784,7.283717166164426,6.072588190668184,12.355406407851858,6.237582837877169,01
TCGA-50-5045,TCGA-50-5045-01A,7.721940629341767,6.747827768004054,2.7256102938759983,8.413383792521545,6.28284008622486,11.17081876966459,8.525195823543372,01
TCGA-50-5049,TCGA-50-5049-01A,8.130197807710775,6.526854440720898,2.0993625397577724,7.258337068851615,5.645623850540081,9.079810620104356,8.813373973150911,01
TCGA-50-5051,TCGA-50-5051-01A,8.143060197827376,7.741998123988461,1.2042033323936503,8.14311582503863,8.099199456375915,14.626470137469484,8.658029706009478,01
TCGA-50-5055,TCGA-50-5055-01A,7.582224042604467,6.5531669431035136,4.6998347691738624,8.290225787385122,5.358568570448097,12.10777645290294,9.0660135546493,01
TCGA-50-5066,TCGA-50-5066-01A,7.406373398608239,7.057545582221439,0.399006986472397,6.03752279445188,4.77365353885879,8.667013584547457,7.189470758772178,01
TCGA-50-5068,TCGA-50-5068-01A,8.400549456753026,7.578331929224616,1.938059911964868,9.548410807005702,6.784399284280013,11.481042272111605,9.271189636970988,01
TCGA-50-5072,TCGA-50-5072-01A,8.2225500464803,8.459801671634496,2.149259365499623,7.536512996836574,5.465517429889054,11.732984594158248,9.900940751752085,01
TCGA-50-5930,TCGA-50-5930-01A,7.245040185162007,8.198634114199608,1.6892544251123656,7.150187988507531,5.629534395787583,12.120775093715658,9.136765593276172,01
TCGA-50-5931,TCGA-50-5931-01A,8.47479537428836,6.522520330656581,11.00361502547645,2.974400822471058,1.842737524633288,7.829836877870518,9.416205552931604,01
TCGA-50-5932,TCGA-50-5932-01A,9.692857470612408,8.806790614897574,0.4956951626240687,10.864078712504302,7.909518114296615,15.175242126537896,10.654396514110562,01
TCGA-50-5933,TCGA-50-5933-01A,8.050758521319187,7.739671264531763,0.4495349634782886,8.069969554207825,6.857288086396276,8.064597814437597,9.417923804195258,01
TCGA-50-5935,TCGA-50-5935-01A,9.34056493936274,8.348637872330098,0.1996252356577324,10.721799255820752,8.381517860617869,14.012411636604334,8.505552361487528,01
TCGA-50-5936,TCGA-50-5936-01A,9.355596443847851,7.536471811735821,3.431061282348071,8.360858932881154,5.567295972225942,12.33452333263981,10.339842989766684,01
TCGA-50-5939,TCGA-50-5939-01A,6.859514908423834,6.640320142424634,0.8594130295859476,6.782742726111531,3.313042640991973,10.526542372628237,10.516686820380464,01
TCGA-50-5941,TCGA-50-5941-01A,8.260398799627406,6.183923147483312,1.86251090312834,9.888331535084438,6.742201629974886,11.862765505336505,9.279885166059966,01
TCGA-50-5942,TCGA-50-5942-01A,7.441890939564212,6.334042614461098,3.0362923208614894,10.082026859607584,7.577301925718042,13.614205203638662,8.76946100808483,01
TCGA-50-5944,TCGA-50-5944-01A,8.762980587290405,6.564291274974803,1.2814311969956105,10.09001592793434,7.368892292638217,13.008397264122772,10.008146498583208,01
TCGA-50-5946,TCGA-50-5946-01A,8.782989693555654,7.907062506524736,2.3665040697948614,6.375864833913196,7.636912405874174,5.353051525063406,10.084456571755409,01
TCGA-50-6590,TCGA-50-6590-01A,6.81349262335111,6.18931458475524,7.025558187698146,0.9756301862808237,0.3787335592653803,5.2118299043576926,7.773174820237701,01
TCGA-50-6591,TCGA-50-6591-01A,5.984976629641808,3.889853149174765,0.0402612230644345,4.636363606876012,5.120886879299346,3.51443791382931,5.58783001109913,01
TCGA-50-6592,TCGA-50-6592-01A,8.967990209290827,7.555695005302166,1.1931409191448767,3.6957822913870415,1.838387079778204,7.822875429705774,9.863124785262126,01
TCGA-50-6593,TCGA-50-6593-01A,8.347457492134415,6.963120342874539,5.62017289590933,9.39547608375894,7.132634417720037,11.0415276742435,9.605729143821902,01
TCGA-50-6594,TCGA-50-6594-01A,9.155174436029949,7.889597655692791,0.1952215932528445,8.96512626568371,7.702032738891079,3.423806725250531,9.148359128038866,01
TCGA-50-6595,TCGA-50-6595-01A,7.739381662094365,6.516395002482552,6.098457457321929,5.85030937555237,4.029947540243532,6.380372747370491,9.588175304092127,01
TCGA-50-6597,TCGA-50-6597-01A,7.3986068965898415,6.991705501651992,0.3258468982388151,9.021093794847737,6.85459789153398,12.301264539235392,9.01049873419064,01
TCGA-50-6673,TCGA-50-6673-01A,7.889710808388216,7.46322844739627,4.529558614490353,10.544374584071669,6.539284459720522,11.065130462201855,8.203049399060415,01
TCGA-50-7109,TCGA-50-7109-01A,7.720546619586231,6.677179807125339,0.4554390145630504,7.139027385019571,7.629463725281062,12.565281499422836,8.49373978888577,01
TCGA-50-8457,TCGA-50-8457-01A,8.444804532381566,6.188596757637891,4.051345997232006,10.069327042499587,8.032193433703908,13.61743445098474,8.567882323111917,01
TCGA-50-8459,TCGA-50-8459-01A,6.226541282930067,6.377194910147157,5.534126985512756,3.909782702879109,3.308550185190573,9.638205643658246,8.450613712415187,01
TCGA-50-8460,TCGA-50-8460-01A,7.895457741492683,7.02593905343388,3.827625975041343,11.90015120621298,8.31835661433423,15.12680637651825,9.044621708407831,01
TCGA-53-7624,TCGA-53-7624-01A,7.774091236136561,7.362852078665197,0.5886127065137863,1.406754336928712,0.3370830763107874,2.464433025808116,9.645965130100446,01
TCGA-53-7626,TCGA-53-7626-01A,9.139373818362632,6.496110772867746,1.0289934118795487,10.09712932637543,7.873749230244055,12.214137770651506,9.741216009792106,01
TCGA-53-7813,TCGA-53-7813-01A,6.120420373850741,6.170027188721952,0.3135941465723912,9.257154918220726,7.421224140937283,12.13180533383312,7.508301872353306,01
TCGA-53-A4EZ,TCGA-53-A4EZ-01A,7.328965680729365,7.372172051912351,0.3387952032266608,6.33367954610218,7.490771471186631,10.52505993438616,7.244183040902157,01
TCGA-55-1592,TCGA-55-1592-01A,8.401147462414752,6.6093634503938015,0.2613502790209806,7.9660479852140655,6.8663652585943655,11.614990075130294,10.20378441645785,01
TCGA-55-1594,TCGA-55-1594-01A,7.127238093883336,7.060539225962985,0.5816886802286453,8.780140449027106,8.60013555033922,11.845975506707015,6.895620115041776,01
TCGA-55-1595,TCGA-55-1595-01A,7.827274736372504,7.1474674868124906,0.3524195592151617,8.722359799405769,8.16119488139225,13.65928547110668,7.901450407961072,01
TCGA-55-1596,TCGA-55-1596-01A,8.768097959025432,7.64901900267377,1.490467443870772,0.8719224821499968,4.295252823267693,4.804704112351406,10.798266682430652,01
TCGA-55-5899,TCGA-55-5899-01A,7.982736946033614,6.904740580980781,0.4469972406763888,1.0156402903768822,6.105474849392301,5.016380428961738,5.11959273306864,01
TCGA-55-6543,TCGA-55-6543-01A,8.731844415801573,7.120362309283808,1.9702278600718368,10.285226032844715,6.794617309701314,13.656152678636772,9.529411226978931,01
TCGA-55-6642,TCGA-55-6642-01A,6.556130483575542,6.737871953065825,0.4401017403875075,8.227907581389687,6.190051814856492,12.376358926308514,7.734958175846195,01
TCGA-55-6712,TCGA-55-6712-01A,9.078467605329664,6.739651014503467,2.75165652466677,7.49567597772203,6.974739231365379,8.227569737929052,10.557801120664925,01
