sample_id,CLDN4,CLDN7,KRT5,NAPSA,NKX2-1,SFTPB,TACSTD2
TCGA-49-6767-01A,10.227804720764228,6.861313996244228,2.0613269052254086,7.845147527029134,7.222349590691651,4.713404387403366,12.101394964512657
TCGA-49-4490-11A,6.271590016830226,6.754200722749274,3.8552123455637988,9.570445284316843,6.302141719448935,12.926941560145222,8.388786661065124
TCGA-MP-A4T9-01A,8.847914249783772,7.711571995165193,2.4063189706361925,9.669352455145495,7.246604753157215,12.629231995537332,9.389555626702949
TCGA-49-4490-01A,9.677616764480524,7.044100085635061,3.7408412334252987,8.359014630756368,7.080613964030422,9.372240627550681,10.720558418601062
TCGA-50-5942-01A,7.441890939564212,6.334042614461098,3.0362923208614894,10.082026859607584,7.577301925718042,13.614205203638662,8.76946100808483
TCGA-MP-A4SV-01A,8.718399645378497,7.519076362814409,2.661111097901239,9.53200480404148,8.095761474843881,12.311287963958366,9.319197240346785
TCGA-49-AAR4-01A,8.199709638511859,6.5982609778004555,4.538041453333664,8.157898641762896,6.803734629034294,7.010496776056324,9.547881635252425
TCGA-05-4397-01A,7.118381530685115,5.683615054819183,0.40294041979903333,0.5263693418303013,3.582929273137852,2.250961573533219,8.811545205651651
TCGA-44-A47A-01A,7.807796035909932,7.217034853195889,4.491974918767363,11.39362572090525,9.159961628502618,13.475178877140701,9.566914640230706
TCGA-86-8359-01A,8.676369323780449,7.859641625719128,2.3652165988701497,8.871516566068069,7.06982029576707,13.346103346071422,9.294727109270896
TCGA-78-7539-01A,8.521924666173595,7.476591498239835,0.35738309384759515,11.285866800518818,7.931786457528647,12.219122860620148,8.82204209109609
TCGA-MP-A4T8-01A,8.350695250462373,7.758877443515684,0.9150236637007182,7.191768910079829,6.797221842124287,12.141112372034756,9.256845551472388
TCGA-99-8032-01A,7.11982613849899,7.854458263055983,1.164271397680741,6.713297149284073,7.603385257548614,13.341956152069091,7.122578509915362
TCGA-50-6595-11A,6.58648704436373,6.038100315608144,1.731574280601473,9.345566030057038,7.252642727562747,13.321554904258965,8.636988873178534
TCGA-55-6968-11A,6.885974515210151,6.381492769614782,1.5642318184500494,10.445667119449942,6.8414901276133655,14.261682757870108,8.166968456709014
TCGA-44-8120-01A,9.159499517454458,7.871945885057838,2.4722278029890448,6.975223190202197,8.186838253598216,11.234039542963682,9.299196339380153
TCGA-55-8302-01A,10.032637289729953,8.12297445650187,3.4573841625852504,9.82225294097629,7.357225601928967,11.734311130756865,10.055631677288789
TCGA-99-8025-01A,8.987206871689116,7.030531411706047,5.841150427502489,9.682987563250776,7.345944520910398,11.95300155663802,8.991037087134236
TCGA-64-1679-01A,8.786352625156916,6.617295543840458,5.8338363141762075,5.929066628426786,5.872213143975773,9.455551211119765,10.566715851172066
TCGA-95-8039-01A,8.706905198479026,6.8378309998862425,2.6489715630258006,9.606957754391178,7.659846086897993,14.352272533404642,10.465262631448773
TCGA-44-A479-01A,5.591706341567057,5.630615150291048,1.2102641663130906,7.741942188505951,7.3180411119881565,11.189876991492698,5.4031415832794725
TCGA-44-6148-11A,7.357355819941739,6.068621373009442,5.409048043159087,9.464561882290205,7.1599480094424255,13.433442285944865,8.470222034294883
TCGA-NJ-A55O-01A,7.863343810706455,7.707703543037002,0.20075543159558676,9.500574821845742,6.870251272436055,13.283021050772607,8.656375521190974
TCGA-MP-A5C7-01A,7.714753806368257,8.229281721291539,0.20889177502615322,10.348305240989285,8.71565832331376,13.634976326827108,9.541149868210466
TCGA-64-5778-01A,8.529258357533664,7.655547895864835,1.925999418556223,9.704677128003144,8.135989846977806,11.894629723336324,9.918910481782833
TCGA-55-6971-01A,6.96536180169959,6.190976278780232,1.1433281073443053,8.39170887216526,6.377677323995343,12.830539033827502,7.1407561646133635
TCGA-49-AARN-01A,8.515138812535715,7.0995171889022854,2.3014120543712857,9.948462580646476,7.434332152899974,13.032222091475347,9.308882555258128
TCGA-44-A47B-01A,7.486758611997407,7.256651220141986,0.29195711642980726,10.27622399433322,9.302470542426526,13.78450671276342,8.513247143904268
TCGA-55-5899-01A,7.982736946033614,6.904740580980781,0.4469972406763888,1.0156402903768822,6.105474849392301,5.016380428961738,5.11959273306864
TCGA-49-AAQV-01A,8.747950590687731,8.845653442586459,2.619506917715128,9.294347116288591,7.2869947777202055,6.8194740400815785,9.39580979561612
TCGA-99-8028-01A,7.39108631313048,6.791454654706216,3.75278069850626,7.294435116313569,6.663805707074271,12.296481039109823,8.671868311731558
TCGA-75-6205-01A,7.32845233574337,5.7515172802783265,2.3344824665099537,7.667526722967689,5.343535740324862,11.751619790222739,9.743100217091335
TCGA-97-8552-01A,8.285031787101985,7.0096517329525,5.466359566980969,10.368758638274539,7.421705519826027,14.249223873338448,8.927514579542619
TCGA-50-6591-01A,5.984976629641808,3.8898531491747645,0.040261223064434574,4.636363606876012,5.120886879299346,3.51443791382931,5.58783001109913
TCGA-50-8459-01A,6.226541282930067,6.377194910147157,5.534126985512756,3.9097827028791086,3.308550185190573,9.638205643658246,8.450613712415187
TCGA-05-5425-01A,8.48900135774915,8.215913947127264,2.725479419376803,9.188534450010252,5.816315542373863,11.541852137941778,8.2498349754152
TCGA-78-7150-01A,7.3611814434907465,7.335136632451679,1.4237932818840318,2.038330820332676,0.576473765104831,4.858617630381276,9.133897919838127
TCGA-86-A4P7-01A,8.36374535942656,6.561738537967565,1.334453862323681,9.12118717715918,7.1842435917271965,12.12183478121612,8.123816193518364
TCGA-49-4512-01A,8.198438656745287,7.012602192979849,4.225791628219538,9.977471125172013,7.873613903730966,12.60638682030092,8.139409122259899
TCGA-55-8206-01A,8.324550963342203,7.135271153248535,1.3866454270302826,11.337341641852353,7.898840783878323,14.041127093962556,9.962009733376929
TCGA-55-8614-01A,7.956959797010873,6.248997747962325,10.703672879481076,7.924683664592154,6.553431161711341,13.036721990059053,10.806400833870455
TCGA-64-5815-01A,8.524959282004248,6.917344627727814,5.233320562130963,8.978900041656777,6.565621545497065,12.47366085492964,9.175462474844725
TCGA-L9-A50W-01A,8.700154965851855,6.386683360246374,1.212631589720954,11.677115265411807,8.65893122229766,10.992989445457725,10.09338455039373
TCGA-73-4675-01A,7.674429578141646,8.367074842398518,2.9680354399929714,9.488439893414109,8.645822684965458,15.089494811526986,8.221942314004195
TCGA-55-7995-01A,9.007848065639218,7.31816768282149,0.443394474838584,4.203866741513569,5.652208254532362,9.176891449848448,9.74730599062946
TCGA-05-4433-01A,8.441220768705149,7.300642671888455,1.220577606590899,8.056406865438191,4.497382435736466,12.11561999511398,9.361935442037694
TCGA-55-7727-01A,7.248911437555914,6.783269364252778,0.2760797275747325,10.277255546560239,7.783598742871279,12.213219436178289,9.94924703644186
TCGA-44-2668-01A,7.624754157095699,6.444271987531416,1.6147805049989992,5.717335070510338,5.2543370438687145,7.575280181346826,9.096210056938977
TCGA-44-A4SU-01A,8.505006039336774,6.806325346430769,2.0622944380428003,8.421466533601121,7.5163256587374345,9.746435382230427,9.452417936582707
TCGA-55-7907-01A,8.464350110480751,7.495080319477778,1.764006377628665,8.258259325544227,7.34898392227367,10.239970431718714,9.828059665383314
TCGA-69-7765-01A,8.019934265693697,5.883720999962729,1.4798513867373488,10.87214371683969,7.044894603998129,11.69639172387675,8.199617874709613
TCGA-55-6972-01A,9.020850520993937,8.537972754151996,0.13251103979919546,9.443858777861518,8.580310582738615,13.73972186726612,8.115019193086267
TCGA-55-6972-11A,6.627469682202997,6.220465394676422,0.9971839981752958,9.681014521874802,7.206125482986563,13.56804685875393,9.1280059243751
TCGA-49-4487-01A,7.559721995862872,7.068016161800709,1.1633699144747764,7.12691505481779,7.175214192658802,10.833013160015124,7.789199096554106
TCGA-44-2662-11A,8.009334294195558,6.582733619391016,0.30427738806567517,10.368452768681017,6.586478037014971,14.014715515487966,9.194498574120209
TCGA-44-2662-01A,8.899861702335619,6.549575996229764,0.42771343236641696,6.816696975100334,5.186104332588892,8.68229342500521,9.600481441995607
TCGA-67-6216-01A,8.157341376807318,7.738679354194374,0.24634727690091462,11.529425429543704,7.821649633834837,14.268181954133123,10.08463288908721
TCGA-55-7283-01A,9.449772646288496,7.5700234067849825,1.5885647374013516,10.36737128407981,7.700584673966052,13.550838898520924,9.114726456547384
TCGA-86-8280-01A,8.5906409394626,6.778584448331708,4.202817326450964,10.842502384144053,7.754626324004738,12.574827083123783,9.185337327961399
TCGA-91-6840-01A,8.282861857597172,6.93619623005156,0.5242643148208397,8.417201467877526,7.4955232887817616,9.526233367512717,8.674803474058637
TCGA-78-7154-01A,7.835116878828853,5.444170094185721,2.224287289892002,6.08983709011962,3.493378340541461,10.083913400209267,8.493009994368727
TCGA-55-7815-01A,4.831061442106003,7.064134845834674,0.6964390206557535,9.03160279152536,6.504623570142434,12.54524686049724,8.516530134409203
TCGA-49-4488-01A,9.399105282177693,8.115849981077897,1.4951834779083346,11.07690202258167,8.354558387574288,8.667587748035238,11.445915731467137
TCGA-44-5645-01B,5.246142023059359,4.1861201836806385,0.7247375728761294,7.491374523106666,7.108748161707837,12.262548054156083,8.329333973978695
TCGA-93-7348-01A,8.701679001763413,6.45151940343051,3.607318476203275,9.528856680791892,6.988425660001097,9.762600461320586,8.100350641161487
TCGA-62-A470-01A,7.208996114814655,7.019153684015207,1.4842412692515337,9.082005829461503,8.123622228841416,12.993291533764538,8.313812241506762
TCGA-78-7147-01A,8.92293934676022,6.782079569882215,1.0618453070710694,9.419945434903529,7.120991563130851,11.261035579525782,10.687635677574631
TCGA-50-5936-11A,7.107574892831466,6.236689683952344,0.6702965041074943,10.124255362479117,6.624030688781686,13.735489271279258,8.956241973836336
TCGA-55-6984-01A,8.229944515034777,7.186160801308322,1.9442962473042673,6.035909781337847,3.5290837971332714,10.962854733260528,9.71001497244014
TCGA-50-5941-01A,8.260398799627406,6.183923147483312,1.8625109031283398,9.888331535084438,6.742201629974886,11.862765505336505,9.279885166059966
TCGA-69-7978-01A,8.470640573373135,6.983311730848663,1.629100118160383,8.23235232857402,6.501033031453185,12.041165655957553,9.86741558844448
TCGA-78-7220-01A,7.791741804392703,8.704894091511221,0.2794118631106937,5.202899584305006,3.1441279677073304,9.931825452352443,7.89236066584983
TCGA-44-2665-01B,5.075785037933757,4.7358903857958765,0.259423152281415,5.337939393753309,6.060151170946765,8.422933486480817,7.738011169095721
TCGA-44-2665-11A,7.231867248183425,6.617940510892655,1.7358687290735795,10.430946015327377,7.4590840184148295,14.326596843803777,8.752392020799393
TCGA-55-8616-01A,9.323973242781243,8.256899789768159,6.304930793315927,10.521016373519135,8.398666318662713,9.415570662538652,9.823235544322634
TCGA-44-A4SS-01A,9.459987481942095,7.6385408992700645,1.753091030298105,3.6872622931251033,1.7649405731256065,8.185926491215607,10.327730808723976
TCGA-55-7570-01A,7.905940508601968,7.28289103998514,0.3576083038138484,5.297550944790311,2.598436671273523,10.087733718941115,6.737473153190289
TCGA-78-7146-01A,8.881582339801879,7.4006668578609744,0.718876684552556,8.1498004575959,6.918052238602539,7.707438512638472,9.074941816008474
TCGA-78-7155-01A,6.182320851061923,7.4750256884239406,0.22527492986956935,3.1750295128710166,8.148643848840345,0.8426168559185684,7.295678031439574
TCGA-44-3398-01A,7.030890005760531,6.8392869454144405,1.8870962976356744,9.814889396463666,6.938177562169122,12.097840380018912,8.522408907516972
TCGA-05-5420-01A,6.150443915150022,6.715967479690754,0.5982699118832131,6.573416943771324,3.089532048350667,10.026502832443395,7.983499854702663
TCGA-50-5072-01A,8.2225500464803,8.459801671634496,2.149259365499623,7.536512996836574,5.465517429889054,11.732984594158248,9.900940751752083
TCGA-05-4396-01A,8.279279988433151,7.433834109883167,0.40816837070810624,9.459453955646117,7.096145869345758,14.13374249047903,9.222883755659124
TCGA-05-4405-01A,9.227662869345453,7.649817336027273,2.8229952124344866,9.568975295833388,7.843042922217586,10.856720885141586,8.921235770639344
TCGA-50-5935-11A,6.7438932569846815,6.459952861989911,4.668431190630992,9.51168703929537,6.899903079769036,13.472882800854446,8.625492970517353
TCGA-38-4629-01A,8.104496542665675,6.535718616435589,0.9971839981752958,7.308894156115671,5.412300546823973,8.501487711889677,9.790322102767211
TCGA-55-8619-01A,7.726266532239247,6.163088085413029,1.9483765769473866,8.974315347329723,5.8214984885932735,12.898641554074445,9.262598995636631
TCGA-05-4410-01A,8.6593112969529,6.416757000709432,3.829839414274271,10.229361522593102,6.812794691804863,12.703323805797822,9.308742655218868
TCGA-73-4676-11A,7.016280131215432,6.8365907120369105,2.4692868990938712,10.382310814283565,6.976677529823671,13.40507634888191,8.351719748948616
TCGA-97-8172-01A,8.665442161011278,7.055224943500652,2.047259175478013,10.74036440347479,7.701890007216732,13.502017460770404,8.28476164954856
TCGA-44-7661-01A,8.538899723251783,6.376458831489726,1.0220481651801732,9.106436527341216,6.619216372771947,12.065215974625154,8.335899897840799
TCGA-05-4384-01A,7.9054333390053255,7.849009067858939,0.4833643607133495,10.019806421549568,8.387939765319993,14.286489704127263,8.694224494886948
TCGA-44-2655-01A,7.915766467849042,8.118619284707917,1.4599561396541234,11.011195241776942,7.7256518713099815,14.194069741176897,9.389224337537213
TCGA-80-5607-01A,9.04052480772954,7.71361815243502,1.2656769251721691,9.390746133752433,8.183114279706123,13.254250003960118,8.475461886964293
TCGA-67-3770-01A,7.947659728701064,7.164673663742785,0.332622013759637,11.80717811667557,7.188559175581363,13.774811979225381,8.523595278791325
TCGA-73-4676-01A,8.740956896797785,7.768602513366207,4.301580330686864,9.398304190777571,6.762126865934196,10.272083510113006,10.174497677730292
TCGA-91-6836-11A,6.76895576179985,6.201755387426816,2.028144767713379,9.88793904189286,6.999948152215323,13.552359177751763,8.053304153671618
TCGA-95-7562-01A,9.462390206319593,7.89579458565078,4.908649610777194,5.985070016733494,7.560700435754296,6.370200905553868,9.449953564331956
TCGA-55-8511-01A,8.726022607247621,6.9917689820928715,2.6412685610530326,8.564726452617252,6.562028675788814,9.358208105711586,9.060899623685822
TCGA-44-6776-11A,7.26472313608252,6.568220640285742,4.093475667182969,10.297421864289532,7.480714278407368,13.965151018978904,8.556537092398699
TCGA-91-6836-01A,9.334648717115037,7.76666604920949,0.028993411879548688,7.975731057693635,8.058535134783694,9.481584121109154,9.157920362148575
TCGA-95-7948-01A,9.37164576146238,7.593692889958948,1.0485849575730497,5.779115233481071,8.024023187844845,7.976136764640859,9.781277411982796
TCGA-50-5935-01A,9.34056493936274,8.348637872330098,0.19962523565773246,10.721799255820752,8.381517860617869,14.012411636604334,8.505552361487528
TCGA-91-7771-01A,8.178702193794296,7.157575322944016,2.2781037275514424,9.596117246780832,7.090524256928413,14.004368547430865,8.240039981276144
TCGA-50-5944-01A,8.762980587290405,6.564291274974803,1.2814311969956103,10.09001592793434,7.368892292638217,13.008397264122772,10.008146498583207
TCGA-MN-A4N5-01A,8.995389259418225,7.571484174875479,0.7282252937597761,9.60123631665996,7.6642289526232155,13.311222418685622,10.994444592503884
TCGA-73-4677-01A,7.435834416751144,7.872690884478823,2.9278016611902085,11.097596576066374,7.66501251825926,15.352704925577763,8.701603808454196
TCGA-78-7540-01A,9.42442477477181,6.892984740325674,2.7965769897215487,7.184559006017822,5.082195888255106,12.334112607514438,10.14118599196185
TCGA-91-6829-01A,8.472841091000426,7.179121860252845,0.17491769523958806,7.474422252241852,6.614140014268108,11.590295440737975,9.254819588216803
TCGA-78-8640-01A,9.074253608527625,5.821501039699192,0.08174865123416789,6.95250597117294,5.705115343396587,11.217776350238777,11.591499298795737
TCGA-62-8398-01A,8.692045982408812,8.611839634504886,0.35985847200125276,5.9176943000872875,3.8376203649152734,11.685498521734518,9.397918875836028
TCGA-55-8512-01A,8.540547705873022,7.6857348552626314,9.229122345843384,10.039730756813665,7.441711704543605,13.907828155385102,10.17816735286654
TCGA-83-5908-01A,8.592088093722289,6.988893692015871,3.57128847982064,7.013491292077186,6.672493231905434,7.8721577256883135,9.05546032076466
TCGA-55-6987-01A,6.759042619352199,5.690732755302981,1.857980995127572,7.024145671097661,5.387334966125975,11.512883540247465,7.79890786490148
TCGA-93-A4JP-01A,8.040880378921708,7.139546236449862,1.5325663232675124,8.54960371819648,6.38867001100282,12.446364515847208,9.676796655782415
TCGA-73-A9RS-01A,7.253417329961204,7.732455087845621,0.41196851036013304,3.8122312250333925,2.7343519500801063,9.256173534941116,9.011264161103416
TCGA-L4-A4E5-01A,9.080858023742865,8.172808509846899,1.1795110502715103,8.48137483347481,7.246740598493143,9.840842269190818,9.61214199206586
TCGA-55-6982-01A,9.85419346167506,5.64865525883456,3.725981040496762,9.54114018601832,6.4132318739155085,11.340161606944415,8.59843369359629
TCGA-50-5066-02A,8.833377157867247,7.334225902445644,1.3240617050655135,5.904409432286074,7.256382320523266,10.261892759924914,9.340065945702527
TCGA-91-6835-01A,9.37720510671279,6.7899978409587005,5.573765324612382,9.606396328852348,6.937845763969265,12.737388753172544,8.952464327981003
TCGA-86-8074-01A,8.55925164995784,8.157474776229293,1.552622992009278,9.228535654056628,7.097540219135108,7.992430259487721,10.469532339188463
