radius_um,cutoff,immune_def,n_labels,sections_high_lt_low,section_p,patients_high_lt_low,patient_p,mean_high,mean_low,ratio,max_section_ratio,min_section_high,min_section_absent,degree_high,degree_low,degree_ratio,n_high_min,n_low_min,eligible,contact_ratio,contact_8of8,contact_5of5,contact_absent_min
6,pos_top25,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0009626805023386619,0.006495093484773479,0.14821657372530275,0.7277542682037064,0.00020429009193054137,0.0002807130110480621,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.32608704302063707,False,False,0.0076128330614464385
6,pos_top10,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0005715310119952905,0.006495093484773479,0.08799427034193383,0.18523247450558403,0.0,0.0002807130110480621,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.001043585563813016,0.003218472078321907,0.324248754818198,0.7050881483890122,0.0001585917056537943,0.0002606620816874862,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,0.47364931807443245,False,False,0.0022380200105318587
6,ge2,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.000820731323506423,0.003218472078321907,0.25500650729098373,0.7837353657578378,0.0001166044776119403,0.0002606620816874862,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,0.4565290470181666,False,False,0.0022380200105318587
6,ge3,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0006894012132916891,0.003218472078321907,0.21420139635051266,0.39744463984495576,0.0,0.0002606620816874862,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,0.45586443902991103,True,True,0.0022380200105318587
6,ge5,no_macrophage_neutrophil,12,7/8,0.015625,5/5,0.0625,0.000384969436581056,0.003218472078321907,0.11961248294618633,1.056914707473038,0.0,0.0002606620816874862,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0,0.003218472078321907,0.0,0.0,0.0,0.0002606620816874862,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0008181687800816373,0.003218472078321907,0.25421030854747256,0.7050881483890122,0.0001166044776119403,0.0002606620816874862,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,0.44495641783012185,False,False,0.0022380200105318587
6,pos_top25,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0005711370994608354,0.003218472078321907,0.17745597462464954,0.7837353657578378,0.0,0.0002606620816874862,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.4546748974397058,False,False,0.0022380200105318587
6,pos_top10,no_macrophage_neutrophil,12,7/8,0.015625,5/5,0.0625,0.00038854558163354836,0.003218472078321907,0.1207236142424867,1.056914707473038,0.0,0.0002606620816874862,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,lymphoid,8,7/8,0.015625,4/5,0.125,0.000814234111077858,0.0024534673657531716,0.33187077294908396,1.309449418436737,0.0,0.00014035650552403104,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,0.4967547720979543,False,False,0.00105318588730911
6,ge2,lymphoid,8,7/8,0.015625,4/5,0.125,0.0006454954987785768,0.0024534673657531716,0.2630952046840945,1.4555085364074127,0.0,0.00014035650552403104,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,0.4904540826334083,False,False,0.00105318588730911
6,ge3,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.00048082547003393174,0.0024534673657531716,0.19597793585745402,0.7288428324697754,0.0,0.00014035650552403104,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,0.42414231949034975,False,True,0.00105318588730911
6,ge5,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.0002449435417783785,0.0024534673657531716,0.09983566327289832,0.16800521691378362,0.0,0.00014035650552403104,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.0,0.0024534673657531716,0.0,0.0,0.0,0.00014035650552403104,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,lymphoid,8,7/8,0.015625,4/5,0.125,0.000642932955353791,0.0024534673657531716,0.26205074676280515,1.309449418436737,0.0,0.00014035650552403104,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,0.475128057523722,False,False,0.00105318588730911
6,pos_top25,lymphoid,8,7/8,0.015625,4/5,0.125,0.00043484258475940025,0.0024534673657531716,0.17723593589593606,1.4555085364074127,0.0,0.00014035650552403104,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.4655312175908608,False,False,0.00105318588730911
6,pos_top10,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.0003209414713036403,0.0024534673657531716,0.13081138790901214,0.2115672932764387,0.0,0.00014035650552403104,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,t_nk,6,6/8,0.0390625,4/5,0.125,0.0006693247504966981,0.002009953066978357,0.3330051638981406,1.527690988176193,0.0,8.463100880162491e-05,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,0.4820048339309668,False,False,0.0005387931034482759
6,ge2,t_nk,6,6/8,0.0390625,4/5,0.125,0.0005010130102733054,0.002009953066978357,0.24926602441842008,1.8523279510895125,0.0,8.463100880162491e-05,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,0.42850766179322286,False,False,0.0005387931034482759
6,ge3,t_nk,6,7/8,0.0234375,5/5,0.0625,0.0003233342137858363,0.002009953066978357,0.1608665491239144,2.9153713298791017,0.0,8.463100880162491e-05,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,0.24902197233499446,False,True,0.0005387931034482759
6,ge5,t_nk,6,8/8,0.0078125,5/5,0.0625,0.00020987059003876014,0.002009953066978357,0.10441566695597873,0.1715797959970556,0.0,8.463100880162491e-05,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,t_nk,6,8/8,0.0078125,5/5,0.0625,0.0,0.002009953066978357,0.0,0.0,0.0,8.463100880162491e-05,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,t_nk,6,6/8,0.0390625,4/5,0.125,0.0004984504668485197,0.002009953066978357,0.24799109742291658,1.8523279510895125,0.0,8.463100880162491e-05,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,0.4090872830125878,False,False,0.0005387931034482759
6,pos_top25,t_nk,6,7/8,0.015625,4/5,0.125,0.0002906647804231165,0.002009953066978357,0.14461272016668753,1.6980932924753152,0.0,8.463100880162491e-05,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.31131376618634826,False,False,0.0005387931034482759
6,pos_top10,t_nk,6,8/8,0.0078125,5/5,0.0625,0.00017534685731822176,0.002009953066978357,0.08723927946329002,0.19783511349063287,0.0,8.463100880162491e-05,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,t_nk_no_treg,5,6/8,0.0390625,4/5,0.125,0.0006114568639793285,0.00176214494797411,0.3469957818636338,1.527690988176193,0.0,8.463100880162491e-05,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,0.5045513834385033,False,False,0.0005387931034482759
6,ge2,t_nk_no_treg,5,6/8,0.0390625,4/5,0.125,0.00046344065766624175,0.00176214494797411,0.2629980344120084,1.8523279510895125,0.0,8.463100880162491e-05,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,0.45519269606075047,False,False,0.0005387931034482759
6,ge3,t_nk_no_treg,5,7/8,0.0234375,5/5,0.0625,0.0003233342137858363,0.00176214494797411,0.18348899967483653,2.9153713298791017,0.0,8.463100880162491e-05,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,0.28182777186575964,False,True,0.0005387931034482759
6,ge5,t_nk_no_treg,5,8/8,0.0078125,5/5,0.0625,0.00020987059003876014,0.00176214494797411,0.11909950443068978,0.19431928703280998,0.0,8.463100880162491e-05,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,t_nk_no_treg,5,8/8,0.0078125,5/5,0.0625,0.0,0.00176214494797411,0.0,0.0,0.0,8.463100880162491e-05,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,t_nk_no_treg,5,6/8,0.0390625,4/5,0.125,0.000460878114241456,0.00176214494797411,0.26154381611530597,1.8523279510895125,0.0,8.463100880162491e-05,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,0.4332139042729612,False,False,0.0005387931034482759
6,pos_top25,t_nk_no_treg,5,7/8,0.015625,4/5,0.125,0.0002906647804231165,0.00176214494797411,0.1649494161971669,1.6980932924753152,0.0,8.463100880162491e-05,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.35232579781116424,False,False,0.0005387931034482759
6,pos_top10,t_nk_no_treg,5,8/8,0.0078125,5/5,0.0625,0.00017534685731822176,0.00176214494797411,0.09950762422796902,0.24531554072838477,0.0,8.463100880162491e-05,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,cytotoxic,3,7/8,0.0390625,5/5,0.0625,0.00034107158378105066,0.001062094125673732,0.3211312213639203,inf,0.0,0.0,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,,False,False,0.0
6,ge2,cytotoxic,3,6/8,0.078125,4/5,0.1875,0.00025663216915325446,0.001062094125673732,0.24162846112199485,inf,0.0,0.0,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,,False,False,0.0
6,ge3,cytotoxic,3,7/8,0.0390625,5/5,0.0625,0.00020424811632229668,0.001062094125673732,0.19230698238984545,inf,0.0,0.0,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,,False,False,0.0
6,ge5,cytotoxic,3,7/8,0.015625,5/5,0.0625,0.00015783156307901992,0.001062094125673732,0.14860412016580976,0.2688083470620538,0.0,0.0,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,cytotoxic,3,7/8,0.015625,5/5,0.0625,0.0,0.001062094125673732,0.0,0.0,0.0,0.0,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,cytotoxic,3,7/8,0.0390625,5/5,0.0625,0.00023875381368411412,0.001062094125673732,0.22479534338132443,inf,0.0,0.0,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,,False,False,0.0
6,pos_top25,cytotoxic,3,6/8,0.046875,4/5,0.125,0.00019247305405440795,0.001062094125673732,0.18122033575161148,2.5471399387129727,0.0,0.0,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,,False,False,0.0
6,pos_top10,cytotoxic,3,7/8,0.015625,5/5,0.0625,0.00014059567577804938,0.001062094125673732,0.13237590942221197,0.20172494995878956,0.0,0.0,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,cd8,2,4/8,0.125,3/5,0.25,0.0002871558640366882,0.0008156126508384535,0.352073822961783,1.0184606587841287,0.0,0.0,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,,False,False,0.0
6,ge2,cd8,2,4/8,0.125,3/5,0.25,0.00020046476017071297,0.0008156126508384535,0.24578427022267774,3.3961865849506303,0.0,0.0,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,,False,False,0.0
6,ge3,cd8,2,5/8,0.0625,4/5,0.125,0.0001284916617788136,0.0008156126508384535,0.15754005488600942,0.24329889587105477,0.0,0.0,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,,False,False,0.0
6,ge5,cd8,2,5/8,0.0625,4/5,0.125,8.825606024947047e-05,0.0008156126508384535,0.10820830226056798,0.20160626029654036,0.0,0.0,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,cd8,2,5/8,0.0625,4/5,0.125,0.0,0.0008156126508384535,0.0,0.0,0.0,0.0,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,cd8,2,4/8,0.125,3/5,0.25,0.0001825864047015726,0.0008156126508384535,0.2238641155380228,1.0184606587841287,0.0,0.0,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,,False,False,0.0
6,pos_top25,cd8,2,4/8,0.125,3/5,0.25,0.00014571201863795396,0.0008156126508384535,0.17865345576501462,3.3961865849506303,0.0,0.0,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,,False,False,0.0
6,pos_top10,cd8,2,5/8,0.0625,4/5,0.125,4.415400918403391e-05,0.0008156126508384535,0.05413600333276266,0.10086247497939478,0.0,0.0,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
6,ge1,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0013707515344716348,0.0053157829193978936,0.25786446799202567,0.4096894494457036,6.126324817741837e-05,0.00033084033444950173,0.097366566880563,0.1402723777823551,0.6941250189088244,7260,5226,False,0.3617922336958763,True,True,0.00897226753670473
6,ge2,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0011034703705884148,0.0053157829193978936,0.20758379100879507,0.3981967824419348,0.0,0.00033084033444950173,0.08464167553578525,0.1402723777823551,0.603409430095455,3723,5226,False,0.3150993777661249,True,True,0.00897226753670473
6,ge3,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0009886465889559488,0.0053157829193978936,0.18598325099925836,0.42673003435984713,0.0,0.00033084033444950173,0.0735296809562965,0.1402723777823551,0.5241921618409024,1719,5226,False,0.3184432291207008,True,True,0.00897226753670473
6,ge5,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0005723966123573953,0.0053157829193978936,0.10767870340766839,0.3422943221320973,0.0,0.00033084033444950173,0.05566486574716002,0.1402723777823551,0.3968341210664365,386,5226,False,,False,False,
6,ge10,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0,0.0053157829193978936,0.0,0.0,0.0,0.00033084033444950173,0.03661371756590961,0.1402723777823551,0.2610187275980949,53,5226,False,,False,False,
6,pos_top50,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0011111282766105921,0.0053157829193978936,0.2090243889674199,0.3981967824419348,6.126324817741837e-05,0.00033084033444950173,0.0852915869230962,0.1402723777823551,0.6080426401228728,3723,5226,False,0.3208748133183341,True,True,0.00897226753670473
6,pos_top25,myeloid,6,8/8,0.0078125,5/5,0.0625,0.0007534406522590883,0.0053157829193978936,0.1417365350849257,0.42673003435984713,0.0,0.00033084033444950173,0.06923401503646866,0.1402723777823551,0.49356841404578816,1990,5226,False,0.271999412912285,True,True,0.00897226753670473
6,pos_top10,myeloid,6,8/8,0.0078125,5/5,0.0625,0.000550264777336026,0.0053157829193978936,0.10351528376526581,0.21731964683839677,0.0,0.00033084033444950173,0.054931688982695334,0.1402723777823551,0.3916073132226123,1131,5226,False,,False,False,
7,ge1,broad,14,8/8,0.0078125,5/5,0.0625,0.005457394647370006,0.018323691033120697,0.29783271489928415,0.4928035445729656,0.0006126324817741837,0.0012431576203557034,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.40930602323527515,True,True,0.012367843606622781
7,ge2,broad,14,8/8,0.0078125,5/5,0.0625,0.003998973449387719,0.018323691033120697,0.21824060677291698,0.4929948268476721,0.0006128702757916241,0.0012431576203557034,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.3405418785995605,True,True,0.012367843606622781
7,ge3,broad,14,8/8,0.0078125,5/5,0.0625,0.003227548749994079,0.018323691033120697,0.17614075374662097,0.3556083619665393,0.0,0.0012431576203557034,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.30571829520261257,True,True,0.012367843606622781
7,ge5,broad,14,8/8,0.0078125,5/5,0.0625,0.0023049292705717454,0.018323691033120697,0.12578957298535035,0.37652375434530705,0.0,0.0012431576203557034,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
7,ge10,broad,14,8/8,0.0078125,5/5,0.0625,0.0007745999411956497,0.018323691033120697,0.04227313917242623,0.36925,0.0,0.0012431576203557034,0.08044622741763935,0.3111478644776535,0.25854661593994954,53,5226,False,,False,False,
7,pos_top50,broad,14,8/8,0.0078125,5/5,0.0625,0.00399894372513554,0.018323691033120697,0.21823898459689767,0.4928035445729656,0.0006126324817741837,0.0012431576203557034,0.19825568590965298,0.3111478644776535,0.6371751457863263,3723,5226,False,0.33685589828053447,True,True,0.012367843606622781
7,pos_top25,broad,14,8/8,0.0078125,5/5,0.0625,0.0028946775588614875,0.018323691033120697,0.15797458894222016,0.4929948268476721,0.0006128702757916241,0.0012431576203557034,0.16218383582862125,0.3111478644776535,0.5212436090502856,1990,5226,False,0.30773315220215136,True,True,0.012367843606622781
7,pos_top10,broad,14,8/8,0.0078125,5/5,0.0625,0.002312795612631919,0.018323691033120697,0.12621887197570958,0.24928270042194092,0.0,0.0012431576203557034,0.1296529670837374,0.3111478644776535,0.4166924536068896,1131,5226,False,0.29486863802086405,True,True,0.012367843606622781
7,ge1,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.003682785127315749,0.010448296707466838,0.35247708123409816,0.5360319256758572,0.00048477013815948936,0.0011429029735528242,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.48853938838898703,True,True,0.004510403026334933
7,ge2,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.0028643993075235814,0.010448296707466838,0.2741498818153344,0.5362399870974679,0.00025303643724696357,0.0011429029735528242,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.43621381713878865,True,True,0.004510403026334933
7,ge3,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.002292596911389377,0.010448296707466838,0.2194230289948582,0.29027506747714005,0.0,0.0011429029735528242,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.407534480602505,True,True,0.004510403026334933
7,ge5,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.001788926646077051,0.010448296707466838,0.17121706017389426,0.5795983879690854,0.0,0.0011429029735528242,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
7,ge10,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.00038397494119564966,0.010448296707466838,0.036750003560029394,0.11355602989725394,0.0,0.0011429029735528242,0.08044622741763935,0.3111478644776535,0.25854661593994954,53,5226,False,,False,False,
7,pos_top50,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.0028643695832714015,0.010448296707466838,0.2741470369255871,0.5360319256758572,0.00025303643724696357,0.0011429029735528242,0.19825568590965298,0.3111478644776535,0.6371751457863263,3723,5226,False,0.42934445254795656,True,True,0.004510403026334933
7,pos_top25,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.0019795953805066364,0.010448296707466838,0.18946584653285406,0.5362399870974679,0.0002673082063619353,0.0011429029735528242,0.16218383582862125,0.3111478644776535,0.5212436090502856,1990,5226,False,0.40916779351248694,True,True,0.004510403026334933
7,pos_top10,no_neutrophil,13,8/8,0.0078125,5/5,0.0625,0.0016532201479855196,0.010448296707466838,0.15822867537864346,0.5795983879690854,0.0,0.0011429029735528242,0.1296529670837374,0.3111478644776535,0.4166924536068896,1131,5226,False,0.3921867741607187,False,True,0.004510403026334933
7,ge1,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.003436593603095999,0.00976256574274408,0.35201746074285944,0.5456039243486405,0.00032318009210632626,0.0011228520441922483,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.490833957428875,True,True,0.0034191764877055143
7,ge2,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.002682034255904101,0.00976256574274408,0.2747263707696405,0.5458157011527798,0.00025303643724696357,0.0011228520441922483,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.4364671623256235,True,True,0.0034191764877055143
7,ge3,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.0021269710735924603,0.00976256574274408,0.21787008965069538,0.3664127900940948,0.0,0.0011228520441922483,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.3960649000564142,True,True,0.0034191764877055143
7,ge5,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.0017595079593272275,0.00976256574274408,0.18023007534007773,0.7645765968953893,0.0,0.0011228520441922483,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
7,ge10,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.00038397494119564966,0.00976256574274408,0.039331355231183446,0.11574260300182238,0.0,0.0011228520441922483,0.08044622741763935,0.3111478644776535,0.25854661593994954,53,5226,False,,False,False,
7,pos_top50,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.0026820045316519213,0.00976256574274408,0.27472332605240496,0.5456039243486405,0.00025303643724696357,0.0011228520441922483,0.19825568590965298,0.3111478644776535,0.6371751457863263,3723,5226,False,0.4291152070986863,True,True,0.0034191764877055143
7,pos_top25,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.001897179616568552,0.00976256574274408,0.19433207074468203,0.5458157011527798,0.0002673082063619353,0.0011228520441922483,0.16218383582862125,0.3111478644776535,0.5212436090502856,1990,5226,False,0.41031628225594746,True,True,0.0034191764877055143
7,pos_top10,no_granulocyte,12,8/8,0.0078125,5/5,0.0625,0.0016532201479855196,0.00976256574274408,0.1693427928220875,0.7645765968953893,0.0,0.0011228520441922483,0.1296529670837374,0.3111478644776535,0.4166924536068896,1131,5226,False,0.4197389097784468,False,True,0.0034191764877055143
7,ge1,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.004270716981266424,0.015345304895688961,0.278307730624904,0.5555239957004339,0.0003675794890645102,0.0006616806688990035,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.3879792715577515,True,True,0.006582884500299222
7,ge2,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0029829184019530067,0.015345304895688961,0.19438638868563726,0.9262327049865354,0.0006128702757916241,0.0006616806688990035,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.31493001554672867,False,False,0.006582884500299222
7,ge3,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0024273011213032537,0.015345304895688961,0.15817874834048873,0.3806512043585491,0.0,0.0006616806688990035,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.2843415201786175,True,True,0.006582884500299222
7,ge5,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0016475818646504272,0.015345304895688961,0.10736716382307211,0.38816881891268773,0.0,0.0006616806688990035,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
7,ge10,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0007745999411956497,0.015345304895688961,0.05047797658378637,0.38067010309278354,0.0,0.0006616806688990035,0.08044622741763935,0.3111478644776535,0.25854661593994954,53,5226,False,,False,False,
7,pos_top50,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.002952257053612117,0.015345304895688961,0.19238829555231,0.5555239957004339,0.0003675794890645102,0.0006616806688990035,0.19825568590965298,0.3111478644776535,0.6371751457863263,3723,5226,False,0.3044872147339859,True,True,0.006582884500299222
7,pos_top25,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0023085034329469144,0.015345304895688961,0.1504371173228011,0.9262327049865354,0.0006128702757916241,0.0006616806688990035,0.16218383582862125,0.3111478644776535,0.5212436090502856,1990,5226,False,0.2986632082330015,False,False,0.006582884500299222
7,pos_top10,no_macrophage,13,8/8,0.0078125,5/5,0.0625,0.0017764048038149244,0.015345304895688961,0.11576210547070846,0.25699247466179476,0.0,0.0006616806688990035,0.1296529670837374,0.3111478644776535,0.4166924536068896,1131,5226,False,0.2760516225338424,True,True,0.006582884500299222
7,ge1,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0024961074612121674,0.007469910570035103,0.33415493235288324,0.6547247092183685,0.0003675794890645102,0.0005614260220961242,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.4706227163455694,True,True,0.0034191764877055143
7,ge2,no_macrophage_neutrophil,12,7/8,0.015625,4/5,0.125,0.0018483442600888687,0.007469910570035103,0.24743860622687253,1.0916314023055596,0.00025303643724696357,0.0005614260220961242,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.41488331457031974,False,False,0.0034191764877055143
7,ge3,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0014923492826985514,0.007469910570035103,0.19978141220123583,0.28751314371762754,0.0,0.0005614260220961242,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.3976149779540007,True,True,0.0034191764877055143
7,ge5,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.001131579240155733,0.007469910570035103,0.15148497823989548,0.7645765968953893,0.0,0.0005614260220961242,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
7,ge10,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.00038397494119564966,0.007469910570035103,0.051402883286974246,0.13619862196135896,0.0,0.0005614260220961242,0.08044622741763935,0.3111478644776535,0.25854661593994954,53,5226,False,,False,False,
7,pos_top50,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.0018176829117479794,0.007469910570035103,0.2433339589150446,0.6547247092183685,0.00025303643724696357,0.0005614260220961242,0.19825568590965298,0.3111478644776535,0.6371751457863263,3723,5226,False,0.392184374614942,True,True,0.0034191764877055143
7,pos_top25,no_macrophage_neutrophil,12,7/8,0.015625,4/5,0.125,0.001393421254592063,0.007469910570035103,0.1865378763946186,1.0916314023055596,0.0002673082063619353,0.0005614260220961242,0.16218383582862125,0.3111478644776535,0.5212436090502856,1990,5226,False,0.42586201865465134,False,False,0.0034191764877055143
7,pos_top10,no_macrophage_neutrophil,12,8/8,0.0078125,5/5,0.0625,0.001116829339168525,0.007469910570035103,0.14951040292886356,0.7645765968953893,0.0,0.0005614260220961242,0.1296529670837374,0.3111478644776535,0.4166924536068896,1131,5226,False,0.3862167448277209,False,True,0.0034191764877055143
7,ge1,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.002021913516124207,0.0057070400977009975,0.3542840914923144,0.8487172156534406,0.00016159004605316313,0.00036091672849036555,0.2261454710073172,0.3111478644776535,0.7268102944783632,7260,5226,False,0.500167667653968,False,False,0.0014549687181725592
7,ge2,lymphoid,8,7/8,0.015625,4/5,0.125,0.0015047211341675778,0.0057070400977009975,0.26366051550500474,1.1320621949835432,0.00012651821862348178,0.00036091672849036555,0.19630577340220706,0.3111478644776535,0.6309083102073022,3723,5226,False,0.4427532395564331,False,False,0.0014549687181725592
7,ge3,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.0012347824399018903,0.0057070400977009975,0.21636126937312136,0.43887310342266045,0.0,0.00036091672849036555,0.17116672080261613,0.3111478644776535,0.5501137572966027,1719,5226,False,0.4302711873950989,True,True,0.0014549687181725592
7,ge5,lymphoid,8,8/8,0.0078125,5/5,0.0625,0.0009287700480100673,0.0057070400977009975,0.16274111134845706,0.8983775013520823,0.0,0.00036091672849036555,0.1312190505163341,0.3111478644776535,0.4217256986051343,386,5226,False,,False,False,
