gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
TSPAN31,425,0.07416719483914637,0.0986246914257836,0.06466076753674307,0.15003963306948148,10.36182273641851,100.0,0.19110818635062887,0.2783539341671573,549
CLDN9,426,0.07413617730288971,0.09876606725535585,0.05165579294375885,0.2503679773962769,2.5282398390342045,97.1830985915493,0.19124037022629645,0.4023306731371087,634
NIPAL4,427,0.07409518341609346,0.09895316202086131,0.12928550591824273,0.0038881780456642063,3.568845674044267,99.3963782696177,0.19146081829943115,0.015260806923973325,280
OR5M10,428,0.07403751052429478,0.09921685660414811,0.024796925378885917,0.5812889074040495,0.012582897384305836,1.8108651911468814,0.19182904080121535,0.7263332714886163,824
ITGB4,429,0.07391715192716891,0.09976896622625504,0.11225503503969564,0.012273722800740119,10.03696981891348,100.0,0.1926115788149414,0.03917400659479203,329
VNN3,430,0.07389273401135563,0.0998812737576458,0.10453656839512014,0.01975297899868712,1.9428215291750495,86.31790744466801,0.19268608826751743,0.05756018672466158,354
OR2G2,431,0.07366037294169919,0.10095502927641471,0.048372658231657546,0.2817884368292379,0.029396579476861168,5.030181086519115,0.19432728021248014,0.4389719748936995,654
ANO9,432,0.07295621952358153,0.10426503788209582,0.09365879696860131,0.036859710922557895,6.442572233400404,100.0,0.1996694571602919,0.09502099048477942,396
SLC43A1,433,0.07271786301681026,0.10540474920225625,0.05770942662226875,0.19901043494763038,10.626833601609656,100.0,0.2012622457375441,0.3431485995732888,593
TNFRSF11A,434,0.0723673319831226,0.1070987053011641,0.15381064542145148,0.0005799130025296294,5.740619315895374,100.0,0.2040495740942004,0.0030999848437882438,217
ZDHHC5,435,0.07199324356109446,0.1089301466104569,0.06580664267241304,0.14293336240680107,11.369811066398379,100.0,0.2066352708561207,0.26863192844287215,536
PTPRN,436,0.07197274306757633,0.1090312211742779,0.045976709265608096,0.3063354001840357,2.4281154929577466,97.1830985915493,0.20667702113818884,0.4665187276575436,669
HLA-F,437,0.07181069817050942,0.10983276339048584,0.11161336940046312,0.01278255556928059,9.552632796780689,100.0,0.20789489029886313,0.04035458968369501,332
CD8B,438,0.07150127427309574,0.11137619434034357,0.003437420736768546,0.9390695294882373,5.2265800804828935,99.79879275653923,0.2101675473963894,0.9643807477009071,1047
OR5D13,439,0.07149093573562049,0.11142805689809979,0.03936813098564979,0.3811480626936508,0.005795171026156941,0.6036217303822937,0.2101675473963894,0.5456303591901441,718
OR11G2,440,0.07148946574394906,0.11143543255217893,0.04120846718853899,0.359269968319659,0.02738571428571429,4.426559356136821,0.2101675473963894,0.5211607642550437,705
CD7,441,0.07124575392001424,0.11266357155388083,0.09934153917436096,0.026789302367673858,5.890283702213281,100.0,0.21217764844513293,0.0736353694943212,375
LRFN2,442,0.07112838942752112,0.1132587898715349,0.023310888446976482,0.6041491431847251,2.250993360160963,96.98189134808854,0.2129917098735196,0.7438746397950408,837
OR51A7,443,0.07098889875281834,0.11396943116572286,0.08396540425640377,0.06141813262951185,0.45070402414486904,41.649899396378274,0.21417404246383864,0.13966923117028382,443
OR10A6,444,0.07051425177692881,0.11641378430905976,0.08417051195990159,0.06078466104242659,0.04982917505030181,8.048289738430583,0.2179839772090847,0.13876952311345248,440
TLR5,445,0.06980507650623732,0.12014219585587824,0.18909092862760044,2.203326519704194e-05,7.117148289738434,100.0,0.22304808236311488,0.000193271661829086,148
SLC6A19,446,0.06964080166855784,0.1210190094664094,0.001263374746647721,0.9775870739403878,2.548032394366201,88.32997987927565,0.2243572274788611,0.9855042851061218,1071
OR10A3,447,0.06934948452241783,0.12258617384506457,0.07998067129884441,0.07484487357220941,0.19982977867203225,28.57142857142857,0.22666667828722725,0.16358235745631722,465
M6PR,448,0.0693447848697241,0.12261158496485819,0.09252415035486769,0.039215573927217744,10.962697183098596,100.0,0.22666667828722725,0.099717422418042,402
OR6P1,449,0.06850242912787634,0.1272328561188639,0.052588384802339745,0.24190568542666221,0.0022893360160965793,0.4024144869215292,0.2335580659372965,0.3934918865621002,625
S1PR5,450,0.06817246312283047,0.129079494320905,0.0627234523775761,0.16266056044464353,4.560580080482895,99.79879275653923,0.2366155667285033,0.29425239100505063,560
VTCN1,451,0.06801185623281034,0.12998580070672344,0.12393790157479073,0.005662225723352284,5.0434967806841,98.59154929577466,0.23789845637941243,0.020585616190323883,294
PLXNB3,452,0.0680000937416617,0.13005236961215774,0.03796589959125369,0.3983532213523389,9.896622937625757,100.0,0.23789845637941243,0.56318028464056,725
AQP10,453,0.06783326961561904,0.13099934047831543,0.07077856745402858,0.11504758516948316,1.150984507042254,77.2635814889336,0.23921104823410747,0.22904370726049428,513
VSTM1,454,0.06782534421692996,0.13104446100659597,0.058847378223648154,0.1902818824305954,0.18352535211267607,24.346076458752517,0.23921104823410747,0.33159789378238425,583
IL1RL2,455,0.06770966560421103,0.13170440571094338,0.13818129675436824,0.0020177195044368103,2.9590201207243467,95.17102615694165,0.24024795291584508,0.008864401318651802,257
OR1G1,456,0.06718914485510374,0.1347057870183881,0.05486728649775225,0.2220770830697245,0.052855935613682084,8.048289738430583,0.24418926994872847,0.3697512707925222,610
SLC13A3,457,0.06714104113398954,0.13498579774266053,0.10866520979655242,0.015367177090935711,9.436480482897387,100.0,0.24450733917481265,0.04709238090938564,342
LYPD4,458,0.06712687849466506,0.1350683235533395,0.035500180244773256,0.42971509451671447,0.2761201207243463,34.60764587525151,0.24450733917481265,0.5923367020182653,747
PKD2L1,459,0.06684146226990749,0.13673974322957927,0.033766172613539674,0.45260163055472447,1.7903082494969824,95.17102615694165,0.24719065615637634,0.6120541449922657,762
GRM6,460,0.06675190472262185,0.13726746553121513,0.043994292242752676,0.32768328413724496,2.3743750503018104,97.58551307847083,0.24797315473296225,0.49030572680867673,683
PRSS41,461,0.06641000240337591,0.13929655189530804,0.10340450994694934,0.02113147872386803,0.1762631790744467,19.517102615694164,0.2511180597616105,0.060700753169440694,357
LRP5,462,0.06620702949089292,0.14051197845579858,0.0313165638512082,0.48607280012638987,11.05303380281689,100.0,0.2529602697544473,0.6413974273311872,780
SELE,463,0.0660712915477606,0.1413293199187599,0.06134748494240104,0.17209827706333153,7.393347484909456,100.0,0.2542566016983059,0.3074948026271693,565
SLC37A4,464,0.06584813939179485,0.14268093317891545,0.07675323222862977,0.08739325314291344,9.730078672032189,100.0,0.25633536723689687,0.1850427548167314,483
ADRB1,465,0.06579418173184276,0.14300923038355726,0.08646429659089638,0.054061097856935476,9.242884104627768,100.0,0.2567487144386117,0.12777188950997226,426
LY6G6F,466,0.06545417739367887,0.1450912439357355,0.024271622503313363,0.5893236715132604,0.168279879275654,21.730382293762577,0.2601292946831362,0.7334282997437982,827
OR51F1,467,0.06471126159606747,0.14972093340657297,0.05384658241605418,0.23080982224427682,0.4040070422535208,44.26559356136821,0.26678290383420705,0.3796959567945498,617
OR2T2,468,0.06422810238168093,0.1527916336310501,0.04559446566206899,0.3103784533184666,0.15180985915492956,14.084507042253522,0.2716988641575272,0.4711552131094493,671
TMPRSS5,469,0.06413657809760312,0.1533786568528807,0.04686502852675581,0.29707447353491684,2.5380742454728344,98.79275653923541,0.27237215286238464,0.45655755786015295,663
OR10R2,470,0.06409400171064138,0.1536523175367723,0.08221867250749307,0.06703667425791636,0.016922132796780683,1.0060362173038229,0.2726728839383047,0.14977253547879774,453
PLAUR,471,0.06405303744077245,0.1539159654890966,0.07780932266858956,0.08311308702305438,7.020852515090544,100.0,0.27277039578881257,0.17847966489429448,475
TMEM150A,472,0.0636598285998639,0.15646413981092525,0.07300177282032197,0.10404833779206424,8.79607947686118,100.0,0.2763495009903774,0.2124862148347312,500
OR10H3,473,0.06356487643819635,0.15708422834874042,0.0453578153044296,0.31289906490331526,0.006758752515090543,1.2072434607645874,0.277257375356926,0.47415545255493685,672
HLA-G,474,0.0634852893049283,0.15760540420580904,0.1445389458866787,0.0012329427412090788,5.658122937625756,100.0,0.2776555099953768,0.0058812268713878315,238
PROM1,475,0.06341241094421682,0.15808379238518122,0.10046406220857809,0.02510879669682223,5.457246680080485,99.79879275653923,0.2778957856724033,0.06974962228001415,370
ICAM3,476,0.06323134568901959,0.15927708602124843,0.09817938860805435,0.028630268653336635,8.783081086519113,100.0,0.2796173961447571,0.07731355605353508,380
ABCC12,477,0.06308008107738079,0.16027917973617656,0.06857459104852051,0.12683174987464568,0.934214486921529,47.283702213279675,0.2809991789606744,0.24668020399726473,519
CA14,478,0.06299363744372292,0.16085397865663306,0.0811304336498978,0.07074564657484689,3.9122710261569416,99.3963782696177,0.2816291361074607,0.15605832923767912,459
DSC2,479,0.06295634451525212,0.16110243340219874,0.11897995366350708,0.007925247499912495,10.754190744466793,100.0,0.2818753419768055,0.027201918591794032,304
SPNS3,480,0.06268086997937732,0.16294667251787573,0.08535963528649634,0.05721757702284556,2.841469416498992,99.19517102615694,0.28434085578219437,0.13271228601394702,434
OR10A2,481,0.06260430964819387,0.16346203455193545,0.025342409329067644,0.5729999408119867,0.021763581488933596,3.420523138832998,0.2846700588399462,0.7190695368615138,821
OR1N1,482,0.06255912135012226,0.16376679166169886,0.05040309787577405,0.2620560001527967,0.08672434607645878,13.883299798792756,0.2850109143832762,0.4154119978165012,644
SPRN,483,0.0623935494013263,0.16488708354510226,0.03618070100604686,0.42091959596022505,7.267690744466801,100.0,0.2865790135551179,0.5849462115045339,740
KCNK18,484,0.062266020530454956,0.1657538828539277,0.04906602558233903,0.2749400900407715,0.007205432595573441,1.2072434607645874,0.2877029547013061,0.4308713401478278,650
OR51L1,485,0.06223864357832741,0.16594040569487506,0.042635469422553716,0.3428588376625541,0.24898933601609663,31.388329979879277,0.2878355809465185,0.5029365890291339,697
OR5I1,486,0.06222110286992404,0.16605999559596632,0.045921913297387165,0.3069128397517548,0.003845674044265594,0.6036217303822937,0.2878520082810716,0.46697914034405535,670
ATP4B,487,0.06194290271765421,0.16796537233419948,0.006144105591449183,0.8913232720363857,0.2885028169014083,38.43058350100604,0.2903845788899454,0.9364626338838876,1017
SCARB1,488,0.061875138605568876,0.16843195395752425,0.0025179789046233607,0.9553471475816487,10.480934004024144,100.0,0.29099876248841267,0.9751465232161188,1054
OR52N2,489,0.06164297030420051,0.1700378751502822,0.06395506006896934,0.15454794280496162,0.11636921529175051,19.114688128772634,0.29319195622878474,0.2835005771874875,553
LRIT3,490,0.0615274421714465,0.17084124045629095,0.060485301448216164,0.1782166287669909,2.222959557344064,98.99396378269618,0.29438299443160487,0.3162649474520803,572
GLRA2,491,0.06146856249790833,0.1712517696490427,-0.035182408410415034,0.433858372848986,0.18345211267605632,18.712273641851105,0.2948959985919616,0.5944594711815594,1460
TACR2,492,0.061170284778127866,0.17334278378086657,0.08548253352830248,0.05685901774680413,5.245158148893362,100.0,0.2979079794892736,0.13211508656901866,432
TAS2R9,493,0.0610172537799791,0.1744229319394209,0.04450902518488686,0.32204993924911607,0.022825352112676063,4.225352112676056,0.29937067898203956,0.4843874877587494,678
CDH26,494,0.06095416241141397,0.1748697094033234,0.05628418473529051,0.21034953405648107,7.800151710261568,100.0,0.2999405645539943,0.3552026369661767,602
TRPV5,495,0.060314217714223385,0.17944965585330833,0.0958666459029897,0.03261876049774914,0.5036804828973841,55.73440643863179,0.30584710697931766,0.08612670701122853,384
OPRK1,496,0.059923638192439996,0.18228829839050617,0.10050196050635275,0.025053684626785325,6.5776790744466815,99.79879275653923,0.3100205673342766,0.06967056554725197,369
MMP25,497,0.05990262646954973,0.18244194247462614,0.07028913932473625,0.1175873405966246,5.474072837022136,100.0,0.3100801284971864,0.23285856690877021,515
HBEGF,498,0.0598825345825069,0.1825889499587411,0.08292218248582003,0.06472500020804381,8.300825352112675,100.0,0.31012833995591244,0.14572881183792122,449
OR1L6,499,0.059733306120711864,0.18368355966696698,0.027419276034990364,0.5419631474913121,0.018103420523138833,3.420523138832998,0.31158262489906013,0.6917011883621924,805
GJA3,500,0.05963557517211858,0.1844030498647136,0.08544094877099725,0.05698013330123631,3.9594732394366194,99.3963782696177,0.31239764896070077,0.1322789240225859,433
OR2C3,501,0.05952570036602716,0.18521442363674123,0.06252728224297208,0.1639817759167166,1.0994305835010056,70.82494969818913,0.31324478892848884,0.29541582511805453,562
TMPRSS11B,502,0.05951918720629279,0.18526260278632126,0.04736521173456499,0.2919429393710388,0.06042213279678068,5.432595573440644,0.31324478892848884,0.45076127791842613,660
TAS2R38,503,0.05936076257476798,0.1864373495902081,-0.02181971962126417,0.6274842846551435,0.3957150905432593,26.559356136820927,0.3146205499217586,0.7623075350338095,1314
LRRC37A3,504,0.05911482114562639,0.18827190686562345,0.0012777486811505554,0.9773321408794202,6.74682012072434,100.0,0.31689810981760447,0.9855042851061218,1070
SLC37A2,505,0.05903238964779398,0.18888975146611026,0.11173222078465296,0.012686926815118625,7.600368611670019,100.0,0.31773346868237595,0.04010112054984291,331
EPHA10,506,0.05901085890495809,0.1890513749666859,0.02660893002702082,0.5539730068343648,7.648417907444669,100.0,0.31780083225911054,0.702613022738976,810
LYPD5,507,0.058746351962533104,0.1910452339463981,0.08342587135332397,0.06311053157196317,4.839297183098588,100.0,0.3207400395220839,0.14307973072776384,445
SLC12A1,508,0.05871391859074779,0.19129077539716505,0.07704722550582989,0.08618430978506375,2.161457545271629,89.13480885311871,0.3207402738218021,0.18301038649728404,481
UPK3B,509,0.05867648266316508,0.1915744771332648,0.06025542693471513,0.179874826539703,3.0885255533199225,98.99396378269618,0.32101005335022703,0.3179126413622608,574
CDH18,510,0.05865127202716199,0.1917657053999529,0.1050639997596821,0.019137921544667594,1.0190191146881287,69.61770623742454,0.3211246341546937,0.05652714905961705,349
MPZL2,511,0.058465959290216585,0.19317564093577835,0.2242207811570416,4.4059763273755754e-07,10.37255734406439,100.0,0.3228651696970106,6.980134618036214e-06,95
ULBP2,512,0.0582132452304768,0.19511060888997658,-0.02982643245270094,0.5070687887756886,3.0084126760563352,98.18913480885311,0.3251878922769612,0.6594416984376369,1397
NEO1,513,0.057944709284175604,0.19718220964709085,0.041147931902654526,0.35997686028925957,11.634363983903432,100.0,0.32767596695327117,0.5213182896377421,706
NPC1,514,0.057399237686861226,0.20143954055102856,0.09264849784484595,0.03895132262214227,9.217128169014092,100.0,0.33432568825421505,0.09943238020925771,399
OR8H1,515,0.057272413058446436,0.202438895202592,0.03850289907803825,0.3917099252593847,0.0009738430583501005,0.2012072434607646,0.3353455462988438,0.5561812844258727,722
FZD3,516,0.057090573792766455,0.20387803192332138,0.05522357405806136,0.21908509534231352,7.322795573440644,100.0,0.33751562726254725,0.3669402209402022,605
PTPRD,517,0.05695660687671347,0.20494302972290843,0.044985578239316405,0.3168909573477643,7.0935605633802865,100.0,0.33863532218437586,0.47813915554702074,676
KCNJ4,518,0.0566487345297752,0.2074057948915683,0.022580536797665914,0.6155299390518816,0.3563921529175052,43.66197183098591,0.3418403202059014,0.75292244299561,844
CHRM4,519,0.0565227826984287,0.20841946793315633,-0.001798007112867372,0.9681067060195513,1.3981663983903416,89.738430583501,0.34286248532238556,0.9804846685529279,1099
HEPHL1,520,0.05649817595139923,0.20861792286355008,0.06785213429248718,0.1308919892594624,1.2609044265593556,84.10462776659959,0.3429731134373081,0.2519552395324275,523
PTCRA,521,0.05644664113469143,0.2090339966771382,0.04174638115117618,0.3530268059235308,1.6858227364185123,92.15291750503019,0.3433897154331055,0.5149620930156861,700
PTPRU,522,0.056434258644411976,0.20913405775420962,0.14055871545629242,0.0016822074189192216,9.45910482897384,100.0,0.3433897154331055,0.0075296064949569265,252
PANX2,523,0.05604387344036038,0.21230646011689122,-0.022398833923529864,0.6183758741829404,7.715707645875251,100.0,0.34728979145529015,0.7556963698523639,1321
OR3A2,524,0.05563520737065274,0.2156643953345388,0.08897665119027386,0.04741888025513355,0.3158593561368208,37.82696177062374,0.35256205716352995,0.11466508139400472,420
OR13G1,525,0.05524295581292075,0.21892316531117081,0.051531321225248325,0.2515128276140559,0.3136080482897385,38.83299798792756,0.35721919733046226,0.40334633827186633,635
OR51I1,526,0.05507024771174702,0.22036912401363723,0.04363984324894782,0.33159929119314996,0.08561911468812876,13.078470824949697,0.3593497502481321,0.49325470273443917,688
OR10H2,527,0.05505420004908649,0.22050382532440854,0.0949660758052695,0.03429546518553067,0.4348277665995977,41.04627766599598,0.3593497502481321,0.08964834599497717,390
FFAR2,528,0.054876402388927145,0.222000168874342,0.041227762576984225,0.35904483213779864,7.482375855130786,100.0,0.36111290693063475,0.5211233710206583,704
RPRM,529,0.05462122630598034,0.22416037780181328,0.13008094709426316,0.0036724218506428196,5.683968812877266,100.0,0.36372143238605825,0.014589226014559774,277
OR8H3,530,0.054444477311276565,0.22566541316764366,0.03575277895414993,0.4264379878035894,0.0029348088531187125,0.4024144869215292,0.3657094792437821,0.5901052938690221,745
PLXNA3,531,0.05439298683359811,0.22610520946645582,-0.018339164103303718,0.6833845913881862,10.330141851106644,100.0,0.36619517815694885,0.8040351352183359,1276
OR5M9,532,0.054179670398125594,0.2279337075939515,0.03941954177811381,0.3805260276521458,0.008787927565392355,0.6036217303822937,0.36869969780358247,0.5450383760453201,717
FGFR2,533,0.05410046386963523,0.2286153141316612,0.1560171478570776,0.0004815605590953168,8.698870824949687,100.0,0.3695735504886595,0.002689742097169141,206
IGSF3,534,0.0540515198354143,0.2290372213954243,0.15561221244679546,0.0004983596330280487,9.421027162977868,100.0,0.36993960469726117,0.0027599832218968626,208
IL17RE,535,0.05400857814234902,0.22940784208655712,0.10258775403808355,0.022177230225362266,7.005141649899399,100.0,0.36993960469726117,0.06299211315718437,362
OR5M8,536,0.05367208178364063,0.23232680477265324,0.06697127409586626,0.135977592966119,0.006274647887323944,1.0060362173038229,0.37372447241582496,0.25925997666917217,531
CLDN12,537,0.05357486943676912,0.2331749519169023,0.009713960443993563,0.8289737571396358,10.410103219315898,100.0,0.374603688037458,0.898398590863602,975
GPR88,538,0.05343442484780805,0.2344041490095038,0.05187094715205969,0.2483976247859776,3.2470484909456747,98.79275653923541,0.37614023665490665,0.4008095007349046,632
OR10H1,539,0.05306758300119649,0.23763638344059645,0.09882003652835517,0.027602416248503344,1.3296571428571424,73.44064386317908,0.3792316888362144,0.07522760478049771,377
SLC18A3,540,0.0528186195199768,0.23984779532282974,-0.010928575490263421,0.8079822012477839,1.3351738430583495,49.899396378269614,0.38206102192192376,0.8844903133448674,1190
SLC7A5,541,0.05260484835395509,0.24175812056104953,0.045241907488503263,0.3141385122323781,7.925684909456737,100.0,0.384784647733697,0.4754823804142654,674
OR5L2,542,0.05257795297168853,0.2419992199212693,0.03517881300839684,0.43390538294354064,0.0022782696177062376,0.2012072434607646,0.384784647733697,0.5944594711815594,753
OR8J1,543,0.05257795297168853,0.2419992199212693,0.03517881300839696,0.43390538294353903,0.0013571428571428571,0.2012072434607646,0.384784647733697,0.5944594711815594,752
OR8U1,544,0.052544826371443074,0.24229640977237873,0.037497342981868714,0.40420471396162744,0.0024995975855130782,0.4024144869215292,0.38502298793008993,0.5686712175972519,730
TMEM123,545,0.05234869997486475,0.24406116879413964,0.04372599541028151,0.33064470542211266,12.59103802816902,100.0,0.38687617001742547,0.4927624059141405,687
CD1A,546,0.05233302150960939,0.2442026321839143,0.07591662068111876,0.0909082982628553,1.5649261569416493,82.897384305835,0.38687617001742547,0.1907177300634862,489
VN1R2,547,0.052281094911256244,0.2446715644546905,0.04808850777241063,0.28462802133581716,0.39229577464788723,50.70422535211267,0.38738429405485214,0.4428676474832298,655
ACVR1,548,0.05199013210266292,0.24731081204769342,0.040702259402536106,0.36520790437351347,9.227481690140833,100.0,0.3908527585808166,0.5268506964858523,709
PCDHB13,549,0.05184225919912745,0.24865971845466614,0.021465008809188838,0.6330914336706187,6.388721931589536,100.0,0.392119580577419,0.7643332945687981,855
OR52K1,550,0.05181306193342372,0.2489266631373919,0.05109278952400889,0.25557528498854976,0.05122273641851105,8.249496981891348,0.39222079411762656,0.40761061315440456,640
GPR98,551,0.05119647922393351,0.25461064752560336,0.03588135757067796,0.4247754603514762,7.606328370221328,100.0,0.39921569123590334,0.5884276912341063,744
OR6F1,552,0.050861795856428124,0.2577333421064204,0.060279676753327606,0.17969936324987254,0.4079941649899396,44.8692152917505,0.4025072687691341,0.3179126413622608,573
DAGLB,553,0.05085055785705176,0.2578386535399062,0.09924517529191781,0.026937978371085004,8.874758752515095,100.0,0.4025072687691341,0.07396625573741197,376
HTR3E,554,0.050291954260711154,0.26311086312518855,0.03446374512174919,0.4433131209488328,0.5138501006036214,54.72837022132797,0.4088125730201015,0.6022975562163456,759
GDPD5,555,0.050153790323911276,0.264426244596813,0.01587656777756594,0.7240320389802564,7.750074245472837,100.0,0.4099704646358655,0.8309233128530864,916
SLC26A8,556,0.05011798019283128,0.26476790906829767,0.05175717458994245,0.24943818678966714,1.028646076458752,86.31790744466801,0.4102568549523,0.40149717996809725,633
OR10G9,557,0.05008713625360125,0.2650624341444173,0.034545070006286226,0.44223735516596013,0.001954929577464789,0.4024144869215292,0.4104699069037363,0.601148438067509,758
OR10P1,558,0.049942397494741775,0.2664475325458185,0.04684481777156546,0.29728307808701426,0.023723742454728372,2.2132796780684103,0.412370544745275,0.45655755786015295,665
CEACAM8,559,0.04939662949884495,0.2717149524949082,0.020547063676606254,0.6476992719075365,0.07141830985915491,12.474849094567404,0.41977711927995864,0.7757312748891736,864
LYSMD3,560,0.04902541913956357,0.27533800701827293,0.041490055342566425,0.3559932067647221,9.179961368209247,100.0,0.4238713488490963,0.5184213050044477,701
LRFN1,561,0.048641799323565486,0.2791165703878799,-0.029549015845265442,0.5110293882744195,7.493260764587518,100.0,0.42826440780363084,0.6623681152231522,1393
SPAM1,562,0.04863592975081394,0.2791746560433768,0.02559971428831558,0.5691095355554155,0.2306317907444669,26.559356136820927,0.42826440780363084,0.7159058353906911,817
OR5K3,563,0.048509420896498345,0.28042858751493804,0.032637258267021636,0.46786333581779005,0.0018708249496981891,0.2012072434607646,0.4296836622298054,0.624721954786468,772
SLC2A7,564,0.048403252145268895,0.28148385092343353,0.051896418631865116,0.24816507840022908,0.8025233400402413,62.97786720321932,0.4310479123104014,0.4006816028030876,631
GABRQ,565,0.04838393335916603,0.28167615834883963,0.08306254838660707,0.06427170850297524,1.5458412474849084,79.07444668008048,0.4310898582692429,0.1449579344493333,448
ABCG5,566,0.04836453155048098,0.281869381636823,0.05354857284505267,0.23340475711797262,1.1906068410462778,90.54325955734407,0.43113315599687263,0.38284926141219633,619
OR4B1,567,0.04820107168393952,0.283500842720477,0.04786833000658096,0.2868415392556796,0.009129577464788732,1.6096579476861168,0.43286869326596195,0.44551621129788865,657
ANPEP,568,0.04812196579847449,0.28429266820801447,0.1107970606748582,0.013456719812100148,11.037841046277666,100.0,0.4336660542890457,0.04217729686910046,335
TMIGD2,569,0.04801891797256961,0.2853263811848215,0.059324417584491876,0.18670762635026825,1.7868631790744476,92.35412474849095,0.4347756232172258,0.326239127860696,582
OR4K17,570,0.048010089472835395,0.28541506099493474,0.027196663607965608,0.5452494693989418,0.002238430583501006,0.4024144869215292,0.4347756232172258,0.6949174424399447,806
LRIG1,571,0.04787911684991262,0.2867328264556265,0.06685497456912196,0.13666025701763726,12.728644466800812,100.0,0.436274510101867,0.2601820188230909,533
ROR2,572,0.047709612414445164,0.28844434668000707,0.10344276706826064,0.021083563429462885,8.266933601609662,100.0,0.4384160669682787,0.0606297412592035,356
ZDHHC11,573,0.04770650770598737,0.28847575944354986,0.0012279170714887234,0.9782159534695578,6.280697987927566,100.0,0.4384160669682787,0.9857580965186676,1072
OR52E4,574,0.047633370071651804,0.28921641512832535,0.05395829986399268,0.22984232373499106,0.02323219315895372,3.6217303822937628,0.4387763837176103,0.3789955174254438,616
OR8D4,575,0.047590010360705155,0.2896561160018608,-0.01679272640747862,0.7088118668439926,0.02414708249496982,3.8229376257545273,0.43905270509942906,0.8232525710658791,1268
ZP1,576,0.04758228792733798,0.28973447448221695,0.1084209625373262,0.015600578873468066,3.598866398390341,98.18913480885311,0.43905270509942906,0.0476958048833281,343
PTPRH,577,0.04752057903328555,0.2903611373714884,0.032631347127162987,0.4679439890864209,1.986396981891349,93.96378269617706,0.4392384335006196,0.624721954786468,773
SLC6A18,578,0.04710954740790709,0.29455841352466283,-0.010002557805104598,0.8239744429613343,0.13053822937625753,12.877263581488934,0.4440459590273752,0.8944639509555348,1179
SERINC4,579,0.04685975606105465,0.29712888368219303,0.08029512243073772,0.07370500622013916,3.681026156941649,99.79879275653923,0.44714732409053115,0.16163161598946624,464
SLC26A9,580,0.046840623694838844,0.2973263793215265,0.10498972877444473,0.01922350931465793,1.6827269617706246,87.5251509054326,0.4471870860451498,0.05662087483636991,350
UNC5D,581,0.04670479707091711,0.2987309771764128,0.06253846130113168,0.16390626845998174,5.960845674044262,95.77464788732394,0.44878320364318564,0.29541582511805453,561
SLC16A1,582,0.04668779617453863,0.29890709576123325,0.07581158178705909,0.09135752089882564,10.201029376257539,100.0,0.4487898611831498,0.19150646321534098,490
OR8I2,583,0.046662683374497374,0.2991673749500358,0.03286972192108286,0.46469763137567005,0.0024319919517102615,0.4024144869215292,0.4489228002981594,0.6222948813606566,769
DSG2,584,0.046440682315121135,0.30147484035841976,0.0912760755979481,0.04195294575007478,11.279737223340044,100.0,0.45134893052514846,0.10434348257915839,410
GRIN3A,585,0.04633828530837559,0.30254311940999473,0.05970908493605295,0.1838616812623948,6.887229778672032,100.0,0.4519607741865809,0.3229935717875672,578
OR10K1,586,0.04633386226371191,0.30258932027344637,0.052502402444352135,0.24267738270000946,0.010789537223340041,1.8108651911468814,0.4519607741865809,0.3940505324451759,626
GABRG3,587,0.04622269893507253,0.3037520119122157,0.12659633729151748,0.0047052564740399806,6.385052112676052,99.59758551307847,0.4527507091606448,0.01782542090310219,286
PTPRK,588,0.04615253819202552,0.3044873660679081,0.06444537419744036,0.15140491096185804,10.58644366197184,99.79879275653923,0.4535213532202346,0.27969783551540417,550
HTR1D,589,0.04611700671594196,0.3048602202650384,0.05774648132809971,0.19872169089288272,2.2887776659959758,97.38430583501007,0.45361132578232244,0.3428768976858056,592
ERMAP,590,0.04611370950683142,0.3048948352714386,0.01551954317307212,0.7299932722017215,8.835991750503014,100.0,0.45361132578232244,0.834402935582139,922
OR2AE1,591,0.0459340648011803,0.3067847252992749,0.06580591960020359,0.14293776396348873,0.19083501006036213,27.364185110663986,0.45600335897773925,0.26863192844287215,538
CRHR1,592,0.0458699561833278,0.3074610269399059,0.07630881247725181,0.08924663123447793,3.0138653923541248,98.79275653923541,0.45664950251188297,0.18813765648945588,487
SIGLEC12,593,0.04579751665310238,0.30822639716209893,0.06535860716618203,0.14568061495372853,1.9252452716297774,87.32394366197182,0.4575262931185273,0.27259064244026227,543
SLC1A6,594,0.045547522687998485,0.3108773870929385,0.04276062658677996,0.3414426232869742,0.9403382293762572,65.59356136820925,0.4606765815538216,0.5019859489719632,694
CEACAM20,595,0.045446345103420445,0.31195454689092894,0.044007099356161664,0.3275423515660737,4.7903488933601635,94.56740442655935,0.461278348455342,0.49030572680867673,682
HEPACAM2,596,0.04542652915089262,0.3121657989355394,0.029306457681863376,0.5145054800156834,4.625412273641853,99.79879275653923,0.461278348455342,0.6654712146269156,797
UPK1A,597,0.04505439292975686,0.3161504861332495,0.11282897616612653,0.011833839485275104,5.1742486921529185,97.78672032193158,0.46611244825285625,0.03800203490725936,328
TMED7,598,0.0450072853835964,0.31665725818788626,0.02683536457402773,0.5506040588170924,11.447391348088537,100.0,0.46652538178526604,0.7000384288657002,808
OR4A15,599,0.04490967372025873,0.31770903209435264,0.021143893541358715,0.638185716882145,0.005687927565392354,0.4024144869215292,0.46743826615858775,0.7680559226196717,859
