dataset	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE205335	1053	31	0	0	0.0	0.0	0.0		Mast cells	6	31	0.6571428571428573	0.1561749271137024	True	0.9648089924796812	0.9367491602290554
GSE205335	1054	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1055	31	0	31	0.0	1.0	2.1805813312530518	2.1805813312530518	Epithelial cells	1	31			False		
GSE205335	1056	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1057	31	0	31	0.0	1.0	2.3514325618743896	2.3514325618743896	Epithelial cells	1	31			False		
GSE205335	1058	31	0	0	0.0	0.0	0.026845084503293037		Fibroblasts	3	31			False		
GSE205335	1059	31	0	0	0.0	0.0	0.0		Mast cells	5	31	-0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
GSE205335	1060	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1061	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1062	31	2	28	0.06451612903225806	0.9032258064516129	0.0	0.0	Epithelial cells	2	31			False		
GSE205335	1063	31	0	0	0.0	0.0	0.015074578113853931		Myeloid cells	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
GSE205335	1064	31	0	31	0.0	1.0	2.192234754562378	2.192234754562378	Epithelial cells	1	31			False		
GSE205335	1065	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	1066	31	1	30	0.03225806451612903	0.967741935483871	0.39437881112098694	0.40752479434013367	Epithelial cells	5	31	0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
GSE205335	1067	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1068	31	31	0	1.0	0.0	0.04955074191093445		T/NK cells	1	31			False		
GSE205335	1069	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1070	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1071	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1072	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1073	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1074	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1075	31	0	0	0.0	0.0	0.011846230365335941		Fibroblasts	5	31	-0.3	0.623837664781073	True	0.9648089924796812	0.9551469332637158
GSE205335	1076	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1077	31	0	0	0.0	0.0	0.11901742964982986		Fibroblasts	4	31			False		
GSE205335	1078	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1079	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	1080	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1081	31	0	31	0.0	1.0	0.20608478784561157	0.20608478784561157	Epithelial cells	1	31			False		
GSE205335	1082	31	31	0	1.0	0.0	0.0		T/NK cells	2	31			False		
GSE205335	1083	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1084	31	1	30	0.03225806451612903	0.967741935483871	0.18381419777870178	0.18994134664535522	Epithelial cells	3	31			False		
GSE205335	1085	31	31	0	1.0	0.0	0.04955074191093445		T/NK cells	1	31			False		
GSE205335	1086	31	0	31	0.0	1.0	1.947718858718872	1.947718858718872	Epithelial cells	1	31			False		
GSE205335	1087	31	31	0	1.0	0.0	0.030803905799984932		T/NK cells	1	31			False		
GSE205335	1088	31	31	0	1.0	0.0	0.027630530297756195		T/NK cells	1	31			False		
GSE205335	1089	31	29	1	0.9354838709677419	0.03225806451612903	0.0	0.0	T/NK cells	3	31			False		
GSE205335	1090	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE205335	1091	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1092	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	1093	31	0	31	0.0	1.0	2.3496205806732178	2.3496205806732178	Epithelial cells	1	31			False		
GSE205335	1094	31	0	31	0.0	1.0	0.023725174367427826	0.023725174367427826	Epithelial cells	1	31			False		
GSE205335	1095	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1096	31	31	0	1.0	0.0	0.030803905799984932		T/NK cells	1	31			False		
GSE205335	1097	31	0	31	0.0	1.0	0.0	0.0	Epithelial cells	1	31			False		
GSE205335	1098	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1099	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1100	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1101	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1102	31	0	31	0.0	1.0	1.9735475778579712	1.9735475778579712	Epithelial cells	1	31			False		
GSE205335	1103	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1104	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE205335	1105	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1106	31	0	29	0.0	0.9354838709677419	0.03537043556571007	0.03780977427959442	Epithelial cells	1	31			False		
GSE205335	1107	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1108	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1109	31	0	31	0.0	1.0	2.137613296508789	2.137613296508789	Epithelial cells	1	31			False		
GSE205335	1110	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1111	31	31	0	1.0	0.0	0.03641857951879501		T/NK cells	1	31			False		
GSE205335	1112	31	31	0	1.0	0.0	0.07129456847906113		T/NK cells	1	31			False		
GSE205335	1113	31	0	0	0.0	0.0	0.0		Mast cells	7	31	0.25	0.5887244480896832	True	0.9648089924796812	0.9551469332637158
GSE205335	1114	31	0	31	0.0	1.0	1.734493613243103	1.734493613243103	Epithelial cells	1	31			False		
GSE205335	1115	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1116	31	0	0	0.0	0.0	0.05827398598194122		Myeloid cells	8	31	0.6190476190476191	0.10173303745426478	True	0.9648089924796812	0.9367491602290554
GSE205335	1117	31	31	0	1.0	0.0	0.03641857951879501		T/NK cells	1	31			False		
GSE205335	1118	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1119	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1120	31	31	0	1.0	0.0	0.03641857951879501		T/NK cells	2	31			False		
GSE205335	1121	31	31	0	1.0	0.0	0.033407192677259445		T/NK cells	1	31			False		
GSE205335	1122	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1123	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1124	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1125	31	0	0	0.0	0.0	0.04501524195075035		Myeloid cells	6	31	0.028571428571428574	0.9571545189504373	True	0.9930133337814336	0.9908893590244902
GSE205335	1126	31	0	0	0.0	0.0	0.011983318254351616		Myeloid cells	3	31			False		
GSE205335	1127	31	0	31	0.0	1.0	2.1816623210906982	2.1816623210906982	Epithelial cells	1	31			False		
GSE205335	1128	31	0	0	0.0	0.0	0.039533618837594986		Myeloid cells	1	31			False		
GSE205335	1129	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1130	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1131	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1132	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1133	31	0	31	0.0	1.0	2.2218987941741943	2.2218987941741943	Epithelial cells	1	31			False		
GSE205335	1134	31	0	31	0.0	1.0	2.2338056564331055	2.2338056564331055	Epithelial cells	1	31			False		
GSE205335	1135	31	0	28	0.0	0.9032258064516129	0.03537043556571007	0.03916012495756149	Epithelial cells	1	31			False		
GSE205335	1136	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1137	31	31	0	1.0	0.0	0.060622621327638626		T/NK cells	1	31			False		
GSE205335	1138	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1139	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1140	31	31	0	1.0	0.0	0.06468020379543304		T/NK cells	2	31			False		
GSE205335	1141	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
GSE205335	1142	31	0	31	0.0	1.0	0.0	0.0	Epithelial cells	1	31			False		
GSE205335	1143	31	30	1	0.967741935483871	0.03225806451612903	0.03425804153084755	0.0	T/NK cells	1	31			False		
GSE205335	1144	31	0	0	0.0	0.0	0.0		B/Plasma cells	4	31			False		
GSE205335	1145	31	0	0	0.0	0.0	0.0		Mast cells	8	31	0.14285714285714288	0.735764859879812	True	0.9648089924796812	0.9624091664254047
GSE205335	1146	31	31	0	1.0	0.0	0.03323427960276604		T/NK cells	1	31			False		
GSE205335	1147	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1148	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	0.10714285714285716	0.8191508555699912	True	0.9648089924796812	0.9624091664254047
GSE205335	1149	31	0	0	0.0	0.0	0.039533618837594986		Myeloid cells	2	31			False		
GSE205335	1150	31	0	0	0.0	0.0	0.053523894399404526		Myeloid cells	5	31	-0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
GSE205335	1151	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1152	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1153	31	0	31	0.0	1.0	1.9434101581573486	1.9434101581573486	Epithelial cells	1	31			False		
GSE205335	1154	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1155	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1156	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	1157	31	31	0	1.0	0.0	0.016853220760822296		T/NK cells	1	31			False		
GSE205335	1158	31	31	0	1.0	0.0	0.060515835881233215		T/NK cells	1	31			False		
GSE205335	1159	31	31	0	1.0	0.0	0.06468020379543304		T/NK cells	2	31			False		
GSE205335	1160	31	0	0	0.0	0.0	0.011983318254351616		Myeloid cells	2	31			False		
GSE205335	1161	31	0	31	0.0	1.0	0.023725174367427826	0.023725174367427826	Epithelial cells	1	31			False		
GSE205335	1162	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1163	31	0	0	0.0	0.0	0.0		Mast cells	3	31			False		
GSE205335	1164	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1165	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1166	31	0	0	0.0	0.0	0.033630479127168655		Myeloid cells	5	31	-0.09999999999999999	0.8728885715695384	True	0.9648089924796812	0.9624091664254047
GSE205335	1167	31	0	31	0.0	1.0	2.241527795791626	2.241527795791626	Epithelial cells	1	31			False		
GSE205335	1168	31	30	1	0.967741935483871	0.03225806451612903	0.060622621327638626	0.0	T/NK cells	1	31			False		
GSE205335	1169	31	31	0	1.0	0.0	0.030113570392131805		T/NK cells	1	31			False		
GSE205335	1170	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1171	31	0	0	0.0	0.0	0.02755030058324337		Myeloid cells	7	31	0.8571428571428573	0.013697326615325618	True	0.8411866530412216	0.8986669249960799
GSE205335	1172	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1173	31	0	7	0.0	0.22580645161290322	0.1436181217432022	0.32985734939575195	Epithelial cells	11	31	-0.05454545454545456	0.8734465775233149	True	0.9648089924796812	0.9624091664254047
GSE205335	1174	31	0	0	0.0	0.0	0.0		Mast cells	7	31	-0.03571428571428572	0.9394082054712856	True	0.9930133337814336	0.9908893590244902
GSE205335	1175	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1176	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE205335	1177	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1178	31	0	0	0.0	0.0	0.0		B/Plasma cells	3	31			False		
GSE205335	1179	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1180	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1181	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1182	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1183	31	0	31	0.0	1.0	2.3332152366638184	2.3332152366638184	Epithelial cells	1	31			False		
GSE205335	1184	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1185	31	0	0	0.0	0.0	0.04506579786539078		Myeloid cells	6	31	0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
GSE205335	1186	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1187	31	31	0	1.0	0.0	0.04955074191093445		T/NK cells	1	31			False		
GSE205335	1188	31	0	0	0.0	0.0	0.0333845280110836		B/Plasma cells	1	31			False		
GSE205335	1189	31	30	0	0.967741935483871	0.0	0.03991745784878731		T/NK cells	1	31			False		
GSE205335	1190	31	0	31	0.0	1.0	1.542356014251709	1.542356014251709	Epithelial cells	1	31			False		
GSE205335	1191	31	31	0	1.0	0.0	0.016853220760822296		T/NK cells	1	31			False		
GSE205335	1192	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1193	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	1194	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1195	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	0.0	1.0	True	1.0	0.9999999999999994
GSE205335	1196	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1197	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1198	31	0	31	0.0	1.0	1.8844729661941528	1.8844729661941528	Epithelial cells	1	31			False		
GSE205335	1199	31	0	0	0.0	0.0	0.010319653898477554		Myeloid cells	7	31	0.14285714285714288	0.7599453002180927	True	0.9648089924796812	0.9624091664254047
GSE205335	1200	31	0	31	0.0	1.0	2.2981176376342773	2.2981176376342773	Epithelial cells	1	31			False		
GSE205335	1201	31	31	0	1.0	0.0	0.1462772786617279		T/NK cells	3	31			False		
GSE205335	1202	31	0	31	0.0	1.0	2.200514793395996	2.200514793395996	Epithelial cells	1	31			False		
GSE205335	1203	31	31	0	1.0	0.0	0.14576780796051025		T/NK cells	2	31			False		
GSE205335	1204	31	31	0	1.0	0.0	0.028568577021360397		T/NK cells	1	31			False		
GSE205335	1205	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1206	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1207	31	0	31	0.0	1.0	2.0343477725982666	2.0343477725982666	Epithelial cells	1	31			False		
GSE205335	1208	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1209	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	0.3214285714285715	0.48207203829967776	True	0.9648089924796812	0.9551469332637158
GSE205335	1210	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1211	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1212	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1213	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1214	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1215	31	0	31	0.0	1.0	1.7256664037704468	1.7256664037704468	Epithelial cells	1	31			False		
GSE205335	1216	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1217	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1218	31	0	31	0.0	1.0	2.1034011840820312	2.1034011840820312	Epithelial cells	1	31			False		
GSE205335	1219	31	0	31	0.0	1.0	2.0048348903656006	2.0048348903656006	Epithelial cells	1	31			False		
GSE205335	1220	31	0	0	0.0	0.0	0.04274248331785202		Myeloid cells	6	31	-0.2571428571428572	0.6227871720116619	True	0.9648089924796812	0.9551469332637158
GSE205335	1221	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1222	31	2	27	0.06451612903225806	0.8709677419354839	0.07932830601930618	0.09108065068721771	Epithelial cells	2	31			False		
GSE205335	1223	31	31	0	1.0	0.0	0.060622621327638626		T/NK cells	1	31			False		
GSE205335	1224	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1225	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1226	31	0	31	0.0	1.0	1.65018630027771	1.65018630027771	Epithelial cells	1	31			False		
GSE205335	1227	31	31	0	1.0	0.0	0.03425804153084755		T/NK cells	1	31			False		
GSE205335	1228	31	0	31	0.0	1.0	1.4271767139434814	1.4271767139434814	Epithelial cells	1	31			False		
GSE205335	1229	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	1230	31	0	0	0.0	0.0	0.0		B/Plasma cells	5	31	0.19999999999999998	0.7470600781046621	True	0.9648089924796812	0.9624091664254047
GSE205335	1231	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1232	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	1233	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE205335	1234	31	0	31	0.0	1.0	2.0493111610412598	2.0493111610412598	Epithelial cells	1	31			False		
GSE205335	1235	31	0	31	0.0	1.0	0.04785460978746414	0.04785460978746414	Epithelial cells	1	31			False		
GSE205335	1236	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1237	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1238	31	0	24	0.0	0.7741935483870968	1.7346242666244507	1.6956548690795898	Epithelial cells	9	31	-0.03333333333333333	0.9321567355405039	True	0.9930133337814336	0.9908893590244902
GSE205335	1239	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	1240	31	30	0	0.967741935483871	0.0	0.03991745784878731		T/NK cells	1	31			False		
GSE205335	1241	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1242	31	31	0	1.0	0.0	0.027630530297756195		T/NK cells	1	31			False		
GSE205335	1243	31	0	31	0.0	1.0	2.0760715007781982	2.0760715007781982	Epithelial cells	1	31			False		
GSE205335	1244	31	0	28	0.0	0.9032258064516129	1.7063754796981812	1.7890729904174805	Epithelial cells	4	31			False		
GSE205335	1245	31	0	0	0.0	0.0	0.028192033991217613		Myeloid cells	1	31			False		
GSE205335	1246	31	3	6	0.0967741935483871	0.1935483870967742	0.020026175305247307	0.0	Epithelial cells	3	31			False		
GSE205335	1247	31	30	1	0.967741935483871	0.03225806451612903	0.16790083050727844	0.0	T/NK cells	1	31			False		
GSE205335	1248	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1249	31	3	26	0.0967741935483871	0.8387096774193549	0.3757013976573944	0.44795167446136475	Epithelial cells	8	31	-0.6190476190476191	0.10173303745426478	True	0.9648089924796812	0.9367491602290554
GSE205335	1250	31	31	0	1.0	0.0	0.06102650985121727		T/NK cells	1	31			False		
GSE205335	1251	31	0	28	0.0	0.9032258064516129	1.5604647397994995	1.5254579782485962	Epithelial cells	1	31			False		
GSE205335	1252	31	31	0	1.0	0.0	0.09955324977636337		T/NK cells	1	31			False		
GSE205335	1253	31	0	29	0.0	0.9354838709677419	2.099381923675537	2.1229307651519775	Epithelial cells	2	31			False		
GSE205335	1254	31	31	0	1.0	0.0	0.0925852581858635		T/NK cells	1	31			False		
GSE205335	1255	31	31	0	1.0	0.0	0.03579569607973099		T/NK cells	1	31			False		
GSE205335	1256	31	0	31	0.0	1.0	2.470761775970459	2.470761775970459	Epithelial cells	1	31			False		
GSE205335	1257	31	31	0	1.0	0.0	0.13944333791732788		T/NK cells	1	31			False		
GSE205335	1258	31	30	0	0.967741935483871	0.0	0.025921637192368507		T/NK cells	1	31			False		
GSE205335	1259	31	31	0	1.0	0.0	0.12174300104379654		T/NK cells	1	31			False		
GSE205335	1260	31	0	29	0.0	0.9354838709677419	1.0222783088684082	1.0927802324295044	Epithelial cells	1	31			False		
GSE205335	1261	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1262	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1263	31	0	16	0.0	0.5161290322580645	2.2587170600891113	1.9450269937515259	Epithelial cells	7	31	0.07142857142857144	0.879048193148154	True	0.9648089924796812	0.9624091664254047
GSE205335	1264	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1265	31	0	5	0.0	0.16129032258064516	1.8628065586090088	1.685713529586792	Epithelial cells	4	31			False		
GSE205335	1266	31	0	26	0.0	0.8387096774193549	1.5925893783569336	1.5701242685317993	Epithelial cells	1	31			False		
GSE205335	1267	31	31	0	1.0	0.0	0.16314373910427094		T/NK cells	1	31			False		
GSE205335	1268	31	31	0	1.0	0.0	0.11798475682735443		T/NK cells	1	31			False		
GSE205335	1269	31	0	0	0.0	0.0	0.02810787782073021		Myeloid cells	4	31			False		
GSE205335	1270	31	31	0	1.0	0.0	0.03187677264213562		T/NK cells	1	31			False		
GSE205335	1271	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE205335	1272	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1273	31	31	0	1.0	0.0	0.06478413939476013		T/NK cells	1	31			False		
GSE205335	1274	31	31	0	1.0	0.0	0.0330669991672039		T/NK cells	1	31			False		
GSE205335	1275	31	0	28	0.0	0.9032258064516129	1.722808599472046	1.6578396558761597	Epithelial cells	1	31			False		
GSE205335	1276	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1277	31	31	0	1.0	0.0	0.16449594497680664		T/NK cells	1	31			False		
GSE205335	1278	31	0	21	0.0	0.6774193548387096	2.2182750701904297	2.222777843475342	Epithelial cells	5	31	0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
GSE205335	1279	31	0	30	0.0	0.967741935483871	2.4813458919525146	2.4305293560028076	Epithelial cells	1	31			False		
GSE205335	1280	31	0	31	0.0	1.0	3.0279481410980225	3.0279481410980225	Epithelial cells	1	31			False		
GSE205335	1281	31	0	31	0.0	1.0	3.1124043464660645	3.1124043464660645	Epithelial cells	1	31			False		
GSE205335	1282	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1283	31	31	0	1.0	0.0	0.06473899632692337		T/NK cells	1	31			False		
GSE205335	1284	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1285	31	0	31	0.0	1.0	1.1796793937683105	1.1796793937683105	Epithelial cells	3	31			False		
GSE205335	1286	31	26	2	0.8387096774193549	0.06451612903225806	0.13473042845726013	0.0	T/NK cells	3	31			False		
GSE205335	1287	31	31	0	1.0	0.0	0.05722741410136223		T/NK cells	1	31			False		
GSE205335	1288	31	0	27	0.0	0.8709677419354839	1.704865574836731	1.8621379137039185	Epithelial cells	1	31			False		
GSE205335	1289	31	0	30	0.0	0.967741935483871	2.4677109718322754	2.4164397716522217	Epithelial cells	1	31			False		
GSE205335	1290	31	31	0	1.0	0.0	0.0619395449757576		T/NK cells	1	31			False		
GSE205335	1291	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1292	31	30	0	0.967741935483871	0.0	0.03157929331064224		T/NK cells	1	31			False		
GSE205335	1293	31	31	0	1.0	0.0	0.08712214976549149		T/NK cells	1	31			False		
GSE205335	1294	31	30	1	0.967741935483871	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	1295	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	1296	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
