nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
2483	3	1	2	31	0.0006135358706920262	5.546214253109225e-05				False		
2484	2	2	0	31	0.0007470100805340538	0.0				False		
2485	1	1	0	31	0.0006558486893604418	0.0				False		
2486	1	1	0	31	0.0006558486893604418	0.0				False		
2487	4	2	2	31	0.0006470762960619856	8.520015067930649e-05	-2.9248609170830964	-1.0523011663959216	0.31677513013865444	True	0.7567195022095587	0.7620543610940881
2488	2	2	0	31	0.0007287778022993314	0.0				False		
2489	1	1	0	31	0.0006558486893604418	0.0				False		
2490	2	2	0	31	0.0006740809675951641	0.0				False		
2491	1	1	0	31	0.0006558486893604418	0.0				False		
2492	5	3	2	31	0.0004920828877909039	0.000247572704507247	-0.9910201302780912	-0.6702617913890323	0.5129431535910323	True	0.7567195022095587	0.7620543610940881
2493	1	1	0	31	0.0006558486893604418	0.0				False		
2494	1	1	0	31	0.00040404040404040404	0.0				False		
2495	1	1	0	31	0.00040404040404040404	0.0				False		
2496	4	3	1	31	0.00042306999791266346	0.0004223418857565199				False		
2497	1	1	0	31	0.00040404040404040404	0.0				False		
2498	1	1	0	31	0.00040404040404040404	0.0				False		
2499	1	1	0	31	0.00040404040404040404	0.0				False		
2500	1	1	0	31	0.00040404040404040404	0.0				False		
2501	1	1	0	31	0.00040404040404040404	0.0				False		
2502	2	1	1	31	0.00037797328119908765	5.9476016296428465e-05				False		
2503	3	1	2	31	0.00035190615835777126	0.0001069104112968483				False		
2504	1	1	0	31	0.00040404040404040404	0.0				False		
2505	2	2	0	31	0.0005301223873230891	0.0				False		
2506	1	1	0	31	0.00040404040404040404	0.0				False		
2507	1	1	0	31	0.00040404040404040404	0.0				False		
2508	1	1	0	31	0.00040404040404040404	0.0				False		
2509	1	1	0	31	0.00040404040404040404	0.0				False		
2510	5	3	2	31	0.00033016027976998677	0.00018809668821081856	-0.8116591167203104	-0.46774664006097894	0.6468090627692565	True	0.8094353414083839	0.8104323342318627
2511	1	1	0	31	0.00040404040404040404	0.0				False		
2512	1	1	0	31	0.00040404040404040404	0.0				False		
2513	1	1	0	31	0.00040404040404040404	0.0				False		
2514	1	1	0	31	0.00040404040404040404	0.0				False		
2515	3	2	1	31	0.00025854441295121547	0.000238841618151963				False		
2516	1	1	0	31	0.00040404040404040404	0.0				False		
2517	5	4	1	31	0.0004815120702564513	2.5724134382878018e-05				False		
2518	1	1	0	31	0.00040404040404040404	0.0				False		
2519	2	2	0	31	0.0004051495138874949	0.0				False		
2520	4	2	2	31	0.00037306256769197905	8.520015067930649e-05	-2.1303590744090837	-0.8087501726688584	0.43638028028834974	True	0.7567195022095587	0.7620543610940881
2521	1	1	0	31	0.00040404040404040404	0.0				False		
2522	1	1	0	31	0.00040404040404040404	0.0				False		
2523	1	1	0	31	0.00040404040404040404	0.0				False		
2524	1	1	0	31	0.00040404040404040404	0.0				False		
2525	2	2	0	31	0.0004051495138874949	0.0				False		
2526	1	1	0	31	0.00040404040404040404	0.0				False		
2527	1	1	0	31	0.00040404040404040404	0.0				False		
2528	1	1	0	31	0.00040404040404040404	0.0				False		
2529	1	1	0	31	0.00040404040404040404	0.0				False		
2530	2	2	0	31	0.0005301223873230891	0.0				False		
2531	1	1	0	31	0.00040404040404040404	0.0				False		
2532	1	1	0	31	0.00040404040404040404	0.0				False		
2533	1	1	0	31	0.00040404040404040404	0.0				False		
2534	1	1	0	31	0.00040404040404040404	0.0				False		
2535	6	3	3	31	0.000358743625904783	0.00028006435659564056	-0.3571835157572725	-0.3019639068409321	0.7658732654549183	True	0.8781478802860058	0.8744323652713243
2536	1	1	0	31	0.00040404040404040404	0.0				False		
2537	1	1	0	31	0.00040404040404040404	0.0				False		
2538	1	1	0	31	0.00040404040404040404	0.0				False		
2539	1	1	0	31	0.00040404040404040404	0.0				False		
2540	1	1	0	31	0.00040404040404040404	0.0				False		
2541	1	1	0	31	0.00040404040404040404	0.0				False		
2542	1	1	0	31	0.00040404040404040404	0.0				False		
2543	1	1	0	31	0.00040404040404040404	0.0				False		
2544	1	1	0	31	0.00040404040404040404	0.0				False		
2545	5	4	1	31	0.0004815120702564513	2.5724134382878018e-05				False		
2546	1	1	0	31	0.00040404040404040404	0.0				False		
2547	2	2	0	31	0.00046708139568174664	0.0				False		
2548	1	1	0	31	0.00040404040404040404	0.0				False		
2549	1	1	0	31	0.00040404040404040404	0.0				False		
2550	1	1	0	31	0.00040404040404040404	0.0				False		
2551	5	3	2	31	0.00046828190976107076	9.623107216924909e-05	-2.282683494172735	-1.2258626232599965	0.24595831102285431	True	0.7567195022095587	0.7620543610940881
2552	1	1	0	31	0.00040404040404040404	0.0				False		
2553	3	3	0	31	0.0004188974151124725	0.0				False		
2554	1	1	0	31	0.00040404040404040404	0.0				False		
2555	3	2	1	31	0.0005170888259024309	1.4927601134497687e-05				False		
2556	3	2	1	31	0.0005170888259024309	1.4927601134497687e-05				False		
2557	4	2	2	31	0.00044101427284043025	4.0651735517375705e-05	-3.4391143617111304	-1.0927958334885295	0.2998114750835858	True	0.7567195022095587	0.7620543610940881
2558	2	2	0	31	0.00046708139568174664	0.0				False		
2559	1	1	0	31	0.00040404040404040404	0.0				False		
2560	1	1	0	31	0.00040404040404040404	0.0				False		
2561	1	1	0	31	0.00040404040404040404	0.0				False		
2562	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2563	3	3	0	31	0.00047040872522301913	0.0				False		
2564	1	1	0	31	0.00040404040404040404	0.0				False		
2565	1	1	0	31	0.00040404040404040404	0.0				False		
2566	1	1	0	31	0.00040404040404040404	0.0				False		
2567	3	2	1	31	0.000893207960288538	8.956560680698612e-05				False		
2568	2	2	0	31	0.00046708139568174664	0.0				False		
2569	2	2	0	31	0.00046708139568174664	0.0				False		
2570	1	1	0	31	0.00040404040404040404	0.0				False		
2571	1	1	0	31	0.00040404040404040404	0.0				False		
2572	3	2	1	31	0.000410693519075217	0.0002089864158829676				False		
2573	2	1	1	31	0.00036493971977842946	7.717240314863405e-05				False		
2574	2	2	0	31	0.0005931633789644317	0.0				False		
2575	1	1	0	31	0.00040404040404040404	0.0				False		
2576	1	1	0	31	0.00040404040404040404	0.0				False		
2577	1	1	0	31	0.00040404040404040404	0.0				False		
2578	1	1	0	31	0.00040404040404040404	0.0				False		
2579	2	2	0	31	0.0005301223873230891	0.0				False		
2580	1	1	0	31	0.00040404040404040404	0.0				False		
2581	1	1	0	31	0.00040404040404040404	0.0				False		
2582	1	1	0	31	0.00040404040404040404	0.0				False		
2583	3	3	0	31	0.0004692996153759283	0.0				False		
2584	1	1	0	31	0.00040404040404040404	0.0				False		
2585	1	1	0	31	0.00040404040404040404	0.0				False		
2586	1	1	0	31	0.00040404040404040404	0.0				False		
2587	3	2	1	31	0.0005801298175437735	1.4927601134497687e-05				False		
2588	1	1	0	31	0.00040404040404040404	0.0				False		
2589	1	1	0	31	0.00040404040404040404	0.0				False		
2590	1	1	0	31	0.00040404040404040404	0.0				False		
2591	1	1	0	31	0.00040404040404040404	0.0				False		
2592	1	1	0	31	0.00040404040404040404	0.0				False		
2593	1	1	0	31	0.00040404040404040404	0.0				False		
2594	1	1	0	31	0.00040404040404040404	0.0				False		
2595	1	1	0	31	0.00040404040404040404	0.0				False		
2596	1	1	0	31	0.00040404040404040404	0.0				False		
2597	1	1	0	31	0.00040404040404040404	0.0				False		
2598	1	1	0	31	0.00040404040404040404	0.0				False		
2599	2	2	0	31	0.00046708139568174664	0.0				False		
2600	1	1	0	31	0.00040404040404040404	0.0				False		
2601	1	1	0	31	0.00040404040404040404	0.0				False		
2602	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2603	1	1	0	31	0.00040404040404040404	0.0				False		
2604	1	1	0	31	0.00040404040404040404	0.0				False		
2605	2	2	0	31	0.00046708139568174664	0.0				False		
2606	1	1	0	31	0.00040404040404040404	0.0				False		
2607	1	1	0	31	0.00040404040404040404	0.0				False		
2608	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2609	2	1	1	31	0.00039100684261974585	1.4927601134497687e-05				False		
2610	2	2	0	31	0.0005301223873230891	0.0				False		
2611	2	2	0	31	0.0005301223873230891	0.0				False		
2612	1	1	0	31	0.00040404040404040404	0.0				False		
2613	1	1	0	31	0.00040404040404040404	0.0				False		
2614	1	1	0	31	0.00040404040404040404	0.0				False		
2615	6	4	2	31	0.0007361700132604354	4.0651735517375705e-05	-4.178314883679615	-1.6921914878359523	0.12119190643333766	True	0.7567195022095587	0.7620543610940881
2616	3	1	2	31	0.00037797328119908765	3.300457288019085e-05				False		
2617	1	1	0	31	0.00040404040404040404	0.0				False		
2618	1	1	0	31	0.00040404040404040404	0.0				False		
2619	1	1	0	31	0.00040404040404040404	0.0				False		
2620	1	1	0	31	0.00040404040404040404	0.0				False		
2621	1	1	0	31	0.00040404040404040404	0.0				False		
2622	2	2	0	31	0.0005301223873230891	0.0				False		
2623	3	3	0	31	0.0008404423703136046	0.0				False		
2624	1	1	0	31	0.00040404040404040404	0.0				False		
2625	1	1	0	31	0.00040404040404040404	0.0				False		
2626	1	1	0	31	0.00040404040404040404	0.0				False		
2627	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2628	1	1	0	31	0.00040404040404040404	0.0				False		
2629	5	3	2	31	0.0004171653696932955	7.050693778637108e-05	-2.5646122509336085	-1.0967114183605322	0.2972834296556252	True	0.7567195022095587	0.7620543610940881
2630	1	1	0	31	0.00040404040404040404	0.0				False		
2631	1	1	0	31	0.00040404040404040404	0.0				False		
2632	1	1	0	31	0.00040404040404040404	0.0				False		
2633	3	1	2	31	0.00018246985988921473	0.0004413241582742625				False		
2634	1	1	0	31	0.00040404040404040404	0.0				False		
2635	2	2	0	31	0.00046708139568174664	0.0				False		
2636	1	1	0	31	0.00040404040404040404	0.0				False		
2637	2	2	0	31	0.00046708139568174664	0.0				False		
2638	3	2	1	31	0.0007431856696264848	4.478280340349306e-05				False		
2639	1	1	0	31	0.00040404040404040404	0.0				False		
2640	1	1	0	31	0.00040404040404040404	0.0				False		
2641	1	1	0	31	0.00040404040404040404	0.0				False		
2642	1	1	0	31	0.00040404040404040404	0.0				False		
2643	1	1	0	31	0.00040404040404040404	0.0				False		
2644	1	1	0	31	0.00040404040404040404	0.0				False		
2645	1	1	0	31	0.00040404040404040404	0.0				False		
2646	2	2	0	31	0.0006562043706057743	0.0				False		
2647	1	1	0	31	0.00040404040404040404	0.0				False		
2648	2	2	0	31	0.00046708139568174664	0.0				False		
2649	2	2	0	31	0.00046708139568174664	0.0				False		
2650	1	1	0	31	0.00040404040404040404	0.0				False		
2651	1	1	0	31	0.00040404040404040404	0.0				False		
2652	1	1	0	31	0.00040404040404040404	0.0				False		
2653	3	2	1	31	0.0003671579394726112	4.478280340349306e-05				False		
2654	1	1	0	31	0.00040404040404040404	0.0				False		
2655	1	1	0	31	0.00040404040404040404	0.0				False		
2656	1	1	0	31	0.00040404040404040404	0.0				False		
2657	1	1	0	31	0.00040404040404040404	0.0				False		
2658	1	1	0	31	0.00040404040404040404	0.0				False		
2659	1	1	0	31	0.00040404040404040404	0.0				False		
2660	1	1	0	31	0.00040404040404040404	0.0				False		
2661	1	1	0	31	0.00040404040404040404	0.0				False		
2662	1	1	0	31	0.00040404040404040404	0.0				False		
2663	3	2	1	31	0.0005170888259024309	0.00010558547143912998				False		
2664	1	1	0	31	0.00040404040404040404	0.0				False		
2665	1	1	0	31	0.00040404040404040404	0.0				False		
2666	2	1	1	31	0.00039100684261974585	0.00010558547143912998				False		
2667	1	1	0	31	0.00040404040404040404	0.0				False		
2668	3	2	1	31	0.0006410439937231677	8.956560680698612e-05				False		
2669	1	1	0	31	0.00040404040404040404	0.0				False		
2670	1	1	0	31	0.00040404040404040404	0.0				False		
2671	1	1	0	31	0.00040404040404040404	0.0				False		
2672	1	1	0	31	0.00040404040404040404	0.0				False		
2673	1	1	0	31	0.00040404040404040404	0.0				False		
2674	1	1	0	31	0.00040404040404040404	0.0				False		
2675	1	1	0	31	0.00040404040404040404	0.0				False		
2676	1	1	0	31	0.00040404040404040404	0.0				False		
2677	1	1	0	31	0.00040404040404040404	0.0				False		
2678	4	2	2	31	0.00036815185418487045	0.00011493815882752072	-1.6793567965878307	-0.7520487089131824	0.4670812678017044	True	0.7567195022095587	0.7620543610940881
2679	10	4	6	31	0.0005078931653885456	0.000847959546687612	0.7394589886574838	0.5399205277919459	0.5960838175080994	True	0.78170021386368	0.7871342750141742
2680	1	1	0	31	0.00040404040404040404	0.0				False		
2681	1	1	0	31	0.00040404040404040404	0.0				False		
2682	4	2	2	31	0.00037306256769197905	8.520015067930649e-05	-2.1303590744090837	-0.8087501726688584	0.43638028028834974	True	0.7567195022095587	0.7620543610940881
2683	2	2	0	31	0.0005931633789644317	0.0				False		
2684	1	1	0	31	0.00040404040404040404	0.0				False		
2685	2	2	0	31	0.00046708139568174664	0.0				False		
2686	1	1	0	31	0.00040404040404040404	0.0				False		
2687	3	3	0	31	0.0004338891577973399	0.0				False		
2688	1	1	0	31	0.00040404040404040404	0.0				False		
2689	3	3	0	31	0.000445923068047948	0.0				False		
2690	2	1	1	31	0.00039100684261974585	2.5724134382878018e-05				False		
2691	6	4	2	31	0.0005666866165635545	0.0008520990345786843	0.5884614584027918	0.3616201556361914	0.7234863967328137	True	0.8518468864757323	0.8481115192580087
2692	1	1	0	31	0.00040404040404040404	0.0				False		
2693	4	1	3	31	0.00036493971977842946	7.038974366558994e-05				False		
2694	1	1	0	31	0.00040404040404040404	0.0				False		
2695	4	2	2	31	0.00034441814617256736	9.803202136565065e-05	-1.8127309083575867	-0.8627252641689289	0.40600574073294393	True	0.7567195022095587	0.7620543610940881
2696	1	1	0	31	0.00040404040404040404	0.0				False		
2697	1	1	0	31	0.00040404040404040404	0.0				False		
2698	2	2	0	31	0.00041360294645838253	0.0				False		
2699	4	2	2	31	0.0003280572552106366	0.00010036214005536645	-1.708632722880365	-0.739456982006596	0.4746992882119121	True	0.7567195022095587	0.7620543610940881
2700	1	1	0	31	0.00040404040404040404	0.0				False		
2701	1	1	0	31	0.00040404040404040404	0.0				False		
2702	2	1	1	31	0.00039100684261974585	2.5724134382878018e-05				False		
2703	3	1	2	31	0.00036493971977842946	8.118627691397027e-05				False		
2704	1	1	0	31	0.00040404040404040404	0.0				False		
2705	1	1	0	31	0.00040404040404040404	0.0				False		
2706	1	1	0	31	0.00040404040404040404	0.0				False		
2707	3	1	2	31	0.00033887259693711307	0.00014066229321039873				False		
2708	1	1	0	31	0.00040404040404040404	0.0				False		
2709	1	1	0	31	0.00040404040404040404	0.0				False		
2710	1	1	0	31	0.00040404040404040404	0.0				False		
2711	1	1	0	31	0.00040404040404040404	0.0				False		
2712	4	4	0	31	0.00044192521171947195	0.0				False		
2713	2	2	0	31	0.00046708139568174664	0.0				False		
2714	7	3	4	31	0.0004411056770726635	0.0001480599258284927	-1.5748783865172005	-0.9956735417673841	0.34039992780585343	True	0.7567195022095587	0.7620543610940881
2715	2	2	0	31	0.00041360294645838253	0.0				False		
2716	1	1	0	31	0.00040404040404040404	0.0				False		
2717	3	1	2	31	0.00037797328119908765	5.546214253109225e-05				False		
2718	5	4	1	31	0.0005234050625269281	1.4508313263499985e-05				False		
2719	1	1	0	31	0.00040404040404040404	0.0				False		
2720	1	1	0	31	0.00040404040404040404	0.0				False		
2721	7	3	4	31	0.000247729071224739	0.000347304729650035	0.4874221811628541	0.39255282765280014	0.6990863547772934	True	0.8343319438486498	0.8312094065627319
2722	1	1	0	31	0.00040404040404040404	0.0				False		
2723	1	1	0	31	0.00040404040404040404	0.0				False		
2724	4	2	2	31	0.00038906437966999623	4.4665609282711916e-05	-3.122486672894359	-1.2547272394213826	0.23736961478791577	True	0.7567195022095587	0.7620543610940881
2725	3	2	1	31	0.00042798071141977206	4.478280340349306e-05				False		
2726	1	1	0	31	0.00040404040404040404	0.0				False		
2727	2	2	0	31	0.00046708139568174664	0.0				False		
2728	5	3	2	31	0.0005421382431288898	7.050693778637108e-05	-2.9426456592541097	-1.3110502570096285	0.21809298299213783	True	0.7567195022095587	0.7620543610940881
2729	1	1	0	31	0.00040404040404040404	0.0				False		
2730	5	3	2	31	0.0003763756500699639	4.709359827269313e-05	-2.9983024479786664	-1.1822561702535788	0.26373312646334	True	0.7567195022095587	0.7620543610940881
2731	1	1	0	31	0.00040404040404040404	0.0				False		
2732	3	1	2	31	0.0002867383512544803	0.0002556004520379194				False		
2733	1	1	0	31	0.00040404040404040404	0.0				False		
2734	1	1	0	31	0.00040404040404040404	0.0				False		
2735	1	1	0	31	0.00040404040404040404	0.0				False		
2736	1	1	0	31	0.00040404040404040404	0.0				False		
2737	1	1	0	31	0.00040404040404040404	0.0				False		
2738	1	1	0	31	0.00040404040404040404	0.0				False		
2739	6	4	2	31	0.00043300348568497943	0.00010197748071549759	-2.086019888951249	-1.3977205678210678	0.18553419087836395	True	0.7567195022095587	0.7620543610940881
2740	1	1	0	31	0.00040404040404040404	0.0				False		
2741	8	5	3	31	0.00041101218514062173	0.00011295962250014835	-1.8632813817420377	-1.5240198511741674	0.15104031889082953	True	0.7567195022095587	0.7620543610940881
2742	1	1	0	31	0.00040404040404040404	0.0				False		
2743	5	2	3	31	0.0002739927931407777	0.0002787901889446518	0.025040939066284906	0.01609483321696448	0.987326755361109	True	0.9918557771746921	0.9921513223074486
2744	7	5	2	31	0.00046689512486995703	5.557933665187339e-05	-3.070249352449512	-1.5110939087063242	0.16057924365503673	True	0.7567195022095587	0.7620543610940881
2745	1	1	0	31	0.00040404040404040404	0.0				False		
2746	1	1	0	31	0.00040404040404040404	0.0				False		
2747	1	1	0	31	0.00040404040404040404	0.0				False		
2748	4	3	1	31	0.0005726418053585696	3.615394349138632e-05				False		
2749	1	1	0	31	0.00040404040404040404	0.0				False		
2750	5	4	1	31	0.00044023382935108667	2.0675253788740255e-05				False		
2751	3	1	2	31	0.0002737047898338221	0.0002853384601861337				False		
2752	1	1	0	31	0.00040404040404040404	0.0				False		
2753	1	1	0	31	0.00040404040404040404	0.0				False		
2754	1	1	0	31	0.00040404040404040404	0.0				False		
2755	4	3	1	31	0.0005454655726701625	5.971040453799075e-05				False		
2756	1	1	0	31	0.00040404040404040404	0.0				False		
2757	1	1	0	31	0.00040404040404040404	0.0				False		
2758	2	2	0	31	0.0004151315025113126	0.0				False		
2759	1	1	0	31	0.00040404040404040404	0.0				False		
2760	1	1	0	31	0.00040404040404040404	0.0				False		
2761	2	1	1	31	0.00039100684261974585	2.5724134382878018e-05				False		
2762	1	1	0	31	0.00040404040404040404	0.0				False		
2763	5	3	2	31	0.0005346502309436858	8.408611750607487e-05	-2.6685112685551964	-1.4684730799046364	0.17055936629396984	True	0.7567195022095587	0.7620543610940881
2764	1	1	0	31	0.00040404040404040404	0.0				False		
2765	1	1	0	31	0.00040404040404040404	0.0				False		
2766	1	1	0	31	0.00040404040404040404	0.0				False		
2767	2	1	1	31	0.0002997719126751385	0.00020579307506302414				False		
2768	1	1	0	31	0.00040404040404040404	0.0				False		
2769	5	4	1	31	0.00044912287359069207	3.615394349138632e-05				False		
2770	3	2	1	31	0.0006301372477644579	2.9855202268995374e-05				False		
2771	1	1	0	31	0.00040404040404040404	0.0				False		
2772	1	1	0	31	0.00040404040404040404	0.0				False		
2773	2	2	0	31	0.00041360294645838253	0.0				False		
2774	4	2	2	31	0.00042798071141977206	8.520015067930649e-05	-2.3284822793118938	-0.957486871553207	0.3595996160776065	True	0.7567195022095587	0.7620543610940881
2775	1	1	0	31	0.00040404040404040404	0.0				False		
2776	1	1	0	31	0.00040404040404040404	0.0				False		
2777	2	2	0	31	0.00041838421766737175	0.0				False		
2778	2	2	0	31	0.00046708139568174664	0.0				False		
2779	1	1	0	31	0.00040404040404040404	0.0				False		
2780	1	1	0	31	0.00040404040404040404	0.0				False		
2781	1	1	0	31	0.00040404040404040404	0.0				False		
2782	4	3	1	31	0.00040278760473190603	1.807697174569316e-05				False		
2783	4	3	1	31	0.0004921308129082054	5.423091523707949e-05				False		
2784	1	1	0	31	0.00040404040404040404	0.0				False		
2785	1	1	0	31	0.00040404040404040404	0.0				False		
2786	3	3	0	31	0.0004194933275144626	0.0				False		
2787	3	2	1	31	0.0003932250623139276	1.4927601134497687e-05				False		
2788	1	1	0	31	0.00040404040404040404	0.0				False		
2789	1	1	0	31	0.00040404040404040404	0.0				False		
2790	5	3	2	31	0.00036556030834348737	6.16019115361931e-05	-2.5688676976236913	-1.2045769381620914	0.2544074546165921	True	0.7567195022095587	0.7620543610940881
2791	1	1	0	31	0.00040404040404040404	0.0				False		
2792	6	4	2	31	0.0003223016442607945	0.0004016389011820638	0.3174786195759012	0.2042484471196811	0.8411462461024102	True	0.9292273858890742	0.9279616289068506
2793	3	1	2	31	0.00037797328119908765	5.546214253109225e-05				False		
2794	4	3	1	31	0.00039220735669906996	8.956560680698612e-05				False		
2795	1	1	0	31	0.00040404040404040404	0.0				False		
2796	3	2	1	31	0.0005040552644817727	0.00021117094287825995				False		
2797	1	1	0	31	0.00040404040404040404	0.0				False		
2798	3	1	2	31	0.0003128054740957967	0.00019612443574149095				False		
2799	1	1	0	31	0.00040404040404040404	0.0				False		
2800	1	1	0	31	0.00040404040404040404	0.0				False		
2801	3	2	1	31	0.0003410908166312948	7.463800567248842e-05				False		
2802	1	1	0	31	0.00040404040404040404	0.0				False		
2803	1	1	0	31	0.00040404040404040404	0.0				False		
2804	4	2	2	31	0.00038888002715779747	0.00010407134095290018	-1.9016507836920038	-0.8837284144485035	0.39573586333905103	True	0.7567195022095587	0.7620543610940881
2805	1	1	0	31	0.00040404040404040404	0.0				False		
2806	3	1	2	31	0.00036493971977842946	8.118627691397027e-05				False		
2807	3	1	2	31	0.00035190615835777126	0.0001069104112968483				False		
2808	1	1	0	31	0.00040404040404040404	0.0				False		
2809	1	1	0	31	0.00040404040404040404	0.0				False		
2810	1	1	0	31	0.00040404040404040404	0.0				False		
2811	1	1	0	31	0.00040404040404040404	0.0				False		
2812	1	1	0	31	0.00040404040404040404	0.0				False		
2813	3	3	0	31	0.00047229168152359907	0.0				False		
2814	2	2	0	31	0.00040736773358167664	0.0				False		
2815	1	1	0	31	0.00040404040404040404	0.0				False		
2816	1	1	0	31	0.00040404040404040404	0.0				False		
2817	5	4	1	31	0.0005392832694067716	2.9855202268995374e-05				False		
2818	1	1	0	31	0.00040404040404040404	0.0				False		
2819	1	1	0	31	0.00040404040404040404	0.0				False		
2820	3	1	2	31	0.00036493971977842946	8.118627691397027e-05				False		
2821	2	2	0	31	0.00040882167524939326	0.0				False		
2822	5	2	3	31	0.0001835789697363056	0.0003159753736595656	0.7833783980725446	0.5207188390208566	0.6083623129507202	True	0.7838983822303459	0.7908169807215438
2823	1	1	0	31	0.00040404040404040404	0.0				False		
2824	3	1	2	31	0.00036493971977842946	8.520015067930649e-05				False		
2825	1	1	0	31	0.00040404040404040404	0.0				False		
2826	3	2	1	31	0.0003921159524668367	1.4508313263499985e-05				False		
2827	1	1	0	31	0.00040404040404040404	0.0				False		
2828	1	1	0	31	0.00040404040404040404	0.0				False		
2829	7	4	3	31	0.00027240940917494164	0.00030728310904523773	0.1737859200106655	0.14661141458429777	0.8849065155719478	True	0.9570100094333658	0.9590244091289021
2830	1	1	0	31	0.00040404040404040404	0.0				False		
2831	1	1	0	31	0.00040404040404040404	0.0				False		
2832	4	2	2	31	0.00027157797437187366	0.00023471055026584562	-0.21047544168488308	-0.12698100618203295	0.9002242987027372	True	0.9640543834518311	0.9646241911719364
2833	2	2	0	31	0.0004051495138874949	0.0				False		
2834	1	1	0	31	0.00040404040404040404	0.0				False		
2835	1	1	0	31	0.00040404040404040404	0.0				False		
2836	1	1	0	31	0.00040404040404040404	0.0				False		
2837	1	1	0	31	0.00040404040404040404	0.0				False		
2838	3	1	2	31	0.0003128054740957967	0.00018408281444548232				False		
2839	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2840	1	1	0	31	0.00040404040404040404	0.0				False		
2841	4	1	3	31	0.00033887259693711307	0.00011505535294830185				False		
2842	3	1	2	31	0.00035190615835777126	9.210000428313174e-05				False		
2843	1	1	0	31	0.00040404040404040404	0.0				False		
2844	1	1	0	31	0.00040404040404040404	0.0				False		
2845	1	1	0	31	0.00040404040404040404	0.0				False		
2846	1	1	0	31	0.00040404040404040404	0.0				False		
2847	1	1	0	31	0.00040404040404040404	0.0				False		
2848	4	3	1	31	0.00039564442436732796	3.615394349138632e-05				False		
2849	1	1	0	31	0.00040404040404040404	0.0				False		
2850	2	2	0	31	0.0004051495138874949	0.0				False		
2851	3	1	2	31	0.0002997719126751385	0.00022987631765504144				False		
2852	1	1	0	31	0.00040404040404040404	0.0				False		
2853	1	1	0	31	0.00040404040404040404	0.0				False		
2854	1	1	0	31	0.00040404040404040404	0.0				False		
2855	1	1	0	31	0.00040404040404040404	0.0				False		
2856	1	1	0	31	0.00040404040404040404	0.0				False		
2857	1	1	0	31	0.00040404040404040404	0.0				False		
2858	2	1	1	31	6.516780710329097e-05	0.0006688274939548284				False		
2859	4	2	2	31	0.0003433090363254765	7.967888328188628e-05	-2.1070994686938125	-0.9039157655770002	0.38593577785234734	True	0.7567195022095587	0.7620543610940881
2860	5	3	2	31	0.0004242923845949951	4.380110612857118e-05	-3.2757242417216634	-1.3933462767677576	0.19301044628811104	True	0.7567195022095587	0.7620543610940881
2861	1	1	0	31	0.00040404040404040404	0.0				False		
2862	1	1	0	31	0.00040404040404040404	0.0				False		
2863	5	3	2	31	0.0003248213299015973	0.00018579667897623524	-0.8058884252838947	-0.5046533965823653	0.6206329629964196	True	0.789832878169176	0.7938127744619049
2864	1	1	0	31	0.00040404040404040404	0.0				False		
2865	3	3	0	31	0.0004154763343319384	0.0				False		
2866	1	1	0	31	0.00040404040404040404	0.0				False		
2867	1	1	0	31	0.00040404040404040404	0.0				False		
2868	3	2	1	31	0.0003660488296255203	7.717240314863405e-05				False		
2869	1	1	0	31	0.00040404040404040404	0.0				False		
2870	3	2	1	31	0.0003433090363254765	7.463800567248842e-05				False		
2871	1	1	0	31	0.00040404040404040404	0.0				False		
2872	1	1	0	31	0.00040404040404040404	0.0				False		
2873	1	1	0	31	0.00040404040404040404	0.0				False		
2874	1	1	0	31	0.00040404040404040404	0.0				False		
2875	1	1	0	31	0.00040404040404040404	0.0				False		
2876	1	1	0	31	0.00040404040404040404	0.0				False		
2877	1	1	0	31	0.00040404040404040404	0.0				False		
2878	2	2	0	31	0.0009714093288124871	0.0				False		
2879	1	1	0	31	0.00040404040404040404	0.0				False		
2880	1	1	0	31	0.00040404040404040404	0.0				False		
2881	1	1	0	31	0.00040404040404040404	0.0				False		
2882	1	1	0	31	0.00040404040404040404	0.0				False		
2883	3	1	2	31	0.00032583903551645487	0.00016237255382794055				False		
2884	1	1	0	31	0.00040404040404040404	0.0				False		
2885	1	1	0	31	0.00040404040404040404	0.0				False		
2886	1	1	0	31	0.00040404040404040404	0.0				False		
2887	1	1	0	31	0.00040404040404040404	0.0				False		
2888	4	4	0	31	0.0004774224632894779	0.0				False		
2889	1	1	0	31	0.00040404040404040404	0.0				False		
2890	2	2	0	31	0.0004062586237345858	0.0				False		
2891	6	3	3	31	0.00040524091811972816	0.0001298657599620184	-1.6416832632390985	-0.9158510387432071	0.37787986228493303	True	0.7567195022095587	0.7620543610940881
2892	1	1	0	31	0.00040404040404040404	0.0				False		
2893	7	4	3	31	0.00027240940917494164	0.00026008310228638025	-0.06680135601559911	-0.05572566630277448	0.9561270627476435	True	0.973915473217367	0.9742941682818711
2894	1	1	0	31	0.00040404040404040404	0.0				False		
