tumor_CLDN4_log2,immune_CD8A_log2
12.322345606686808,10.399811959325685
11.651940151823213,10.147628935243853
10.55170826162069,9.745074026468865
13.295509451129394,11.480862312411698
13.795960719148772,9.160951872373193
12.011457751741444,8.385143389891024
10.757164736101622,11.214319120800766
12.664427081988986,9.967226258835993
11.88370396379855,10.83330869229321
10.966505451905741,9.290018846932618
11.39630745928379,10.338867441353157
11.359405658558902,10.082592606319976
11.697032244503795,8.968666793195208
10.13699111208023,6.977279923499917
12.397101596739716,10.55170826162069
10.929998062609027,9.382984205091551
11.387786558734163,9.231221180711186
12.25432457795437,7.971543553950772
11.192909219112014,9.330596812657756
13.485462691118725,9.27623520708996
11.036860446673046,10.436311138304362
12.591814222923187,8.385143389891024
10.877089947541316,9.967226258835993
11.004554716913256,7.971543553950772
11.06914158157008,10.119085219702784
11.055120098349418,10.092637031437961
12.38313970892964,10.097162548033848
12.160389030086519,9.815383295813538
10.882335785369753,9.075376294531933
12.266631544599804,10.266516280297429
12.048587040975477,10.519308628215736
12.582690847954494,9.797481402869458
11.64000816948851,10.876354157476369
14.135789433602595,10.526190332910087
9.231221180711186,9.967226258835993
12.766172285670633,10.990340374352234
12.57192308810158,9.967226258835993
11.103943429891558,7.5142657476680546
12.575929450346916,10.060245582053527
12.437350138255743,10.303960953657619
11.864291683252034,11.713447889239504
11.803634905303873,8.812876654412362
12.898286464122059,9.552669097514272
11.935125856477907,10.416643074493264
13.648822366722685,11.194668925423843
11.513765549126813,10.55170826162069
11.728179194200932,9.382984205091551
12.784038370152782,8.7467542305164
11.72312626985941,10.159691168805518
10.411628677373876,8.385143389891024
10.283587084293124,11.759749509213858
12.52611672690435,8.799101700708459
11.540738738813612,9.382984205091551
9.708422534997801,10.796670571026965
13.228269886704098,11.551227603598289
12.52061868055628,10.658554809909097
12.626263117582173,11.03060444172285
11.571726474406681,12.258860431409756
12.042624429010463,9.552669097514272
12.368155644722854,11.703182622432264
12.712460758732549,10.452241240430817
9.76674400506886,11.28828934218097
11.89626080131857,10.189412772080907
12.853504501021279,8.7467542305164
11.945972110041488,9.967226258835993
11.596300701109428,10.239996239807367
12.407887345547314,9.874212934830874
11.958915156091349,9.967226258835993
