sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-55-8620-01	2.626088641888719	3.8651071940246773	4.853920816654792	5.532432295509995	5.473507695187251	1.9508416375491486	6.987434566921619	5.298995491464603	2.811409375578187	0.0	3.853806068982692	4.255447858539232	7.77026282245524	4.389071144358182	5.312374746775151	4.487286961702106	3.3766098971242964	2.815862299921402	6.201441750398395	1.6865677580069423	3.1056948377302827	3.692594580285493	4.4264861746230935	2.5712156562792514	3.3439194263681884	2.9141052371184717	8.494937564832286	9.062321964360128	5.068752486558612	2.675228799649725	4.8611415101936855	9.813423198134581	4.690076217164171	6.636061932257731	4.869430460699123	3.086927359854524	5.138093766507774	-1030.18	433.59	-596.58	0.8691001311794574	0.62	0.8691		0.7184	0.8	0.7038	0.215306102727696	0.130178522547529	0.0416882841614271	0.0230289952580619	0.0918256239170258	0.271407361618334	1.3312	0.3854	0.014	-0.3772	0.1915
TCGA-55-8621-01	3.052033257939905	3.392221239903236	4.836989537353487	5.580172625170109	6.323813186543036	1.9616974057196783	7.405671630613288	5.640722139860675	4.478026950961885	0.40512103545132083	5.031355493382824	5.575139850542485	6.823094599064112	4.445739943882479	5.8337477830093905	4.211354909696856	1.44355361024173	2.3949805141838922	6.846777865390165	1.2993032789147452	3.209032193172638	4.846548475304414	5.710919365788323	2.5160151470036647	8.300804175600177	2.9425520383805264	7.311959879629884	12.132199431447017	8.123894806440697	4.131013213083849	5.293212285285696	10.813297085817597	5.688885304929631	7.130505697984137	5.772333574398857	2.7553290943058	5.90460232968897	979.96	2115.34	3095.3	0.48944656464564973	0.2	0.4894		0.6077	0.61	0.5738	0.411316256520679	0.0930685520634515	0.0206891039899634	0.0054093461370792	0.0559879082713644	0.294542244474955	1.5636	1.3479	0.3651	0.3726	-0.191
TCGA-55-A48X-01	3.034638317999009	3.03822545131405	4.282232208050724	5.977206641890672	5.537920354271897	1.221691513510904	6.9759419478599884	5.8366613979795945	3.363787841103289	0.05032755355842493	3.3973648854783787	4.378775168466937	6.733342137314689	5.162242267746953	5.466401987239364	4.557691910818743	6.756246735321418	3.1358631653686793	5.644900323053674	1.772181269010383	3.3241337314179122	3.4988380398095464	4.614268135164198	3.224889213469954	10.137853524397148	3.785090154994758	8.944055489079068	10.937669685795875	6.573419973532558	2.8837967439782117	5.739813006771827	10.6542389642643	5.482309430052239	7.1407459412386185	5.040335061201781	3.1649365899145634	5.470209175630992	86.77	1495.84	1582.61	0.6694739045658582	0.28	0.6695		0.562	0.7	0.5617	0.46025630576977	0.0752489461882636	0.0011002014149938	0.0295482110954853	0.0403122133741986	0.172874598781238	2.1224	0.8063	0.2513	0.3852	-0.1435
TCGA-55-A48Y-01	2.330099418068484	1.9055049431496156	3.7525024132389597	6.843840672568895	4.505884579825838	0.915253179019917	7.08368142344914	4.461711896866104	1.9533024934090017	0.12101540096136584	2.8161286291236203	3.6201992939961336	5.319975529124116	3.5474991849552255	4.250188494096543	2.8162720167936572	1.5710457203859716	2.2283569542010486	5.290243760767252	0.7185260264622619	2.7692004712328613	3.1924151300957986	3.1528810668451426	2.1605007391184334	8.717048834178236	1.235236889089815	5.923515276135003	9.136683321391244	5.512795760116281	2.5617171570829815	4.081032783496013	8.355507912156678	3.9699332746978557	5.3967554643078595	3.7015347804708427	1.7673990216279596	4.435977705699949	518.75	421.03	939.78	0.7364856664886882	0.36	0.7365		0.5984	0.6	0.6527	0.413316528935541	0.0403483135155361	0.0463376370487095	0.0436590996745604	0.0495570881407941	0.230734559059613	0.9192	0.2401	0.0414	0.4251	0.013
TCGA-55-A48Z-01	3.105745116069354	3.87752832024706	3.8817233438391576	5.895755816227698	4.574592013689561	1.3558056389440718	7.103300399150165	5.275390771230024	4.1104718256308885	0.26747587179649235	6.749826531296821	4.354776547122728	6.664983373256735	3.947441740891655	4.976840177999022	3.972655896974469	0.7650254700003706	2.444057423246471	6.638472116674025	1.5922537001149073	2.0992952043377753	3.139174770080206	3.3469143522886773	2.297719672043513	8.627776076407477	2.7188328569520093	9.192794834312936	12.0957396221827	8.497757649636076	2.6860522416079844	4.677891556960533	10.206116323159566	5.180621307047043	7.112285194018843	4.16187726514385	2.782454798544688	5.567295438971043	562.93	791.06	1353.99	0.6940209272659806	0.41	0.694		0.6852	0.6	0.6648	0.276074575944484	0.0956376425809669	0.0631707616096596	0.0	0.0498447379614705	0.222207669502623	1.2285	0.5825	0.2933	0.5074	-0.0225
TCGA-55-A490-01	3.0714366190697064	2.42250213510056	2.7681843247769264	6.248567093006199	3.4094045143800713	0.26207228839841024	5.009051507735031	3.9083998267247413	1.5690535507052406	0.6132487438002662	1.5625233025782719	4.373801311222922	4.980847895551843	3.6590225921079855	2.596410430600801	2.789458003383018	0.626298948991805	2.416731670820911	4.252900028700081	0.5984604924701333	1.989611349067932	2.5880609654018087	2.4725917457369326	1.4185677792997118	7.373093958270321	1.3521370268442672	7.985859010216409	9.42378677020835	4.923230014778867	1.8193411900587708	4.105652937775851	7.834960819483344	2.9950140964714036	4.945336142343226	2.5345010881688665	1.6939592479265757	3.866018873425646	234.04	683.14	917.18	0.7387256875128253	0.58			0.6508	0.9	0.6244	0.216740500587279	0.0677102116459792	0.0340749501505631	0.0	0.001656357621737	0.221981772748677	0.8179	0.2796	-0.1932	0.4663	0.007
TCGA-55-A491-01	2.3997999991099666	2.5777792621726827	4.044936121125317	5.881233899794563	4.6636235665760974	0.8045492452944725	5.912130075348024	4.781648223682783	3.4544917772233132	0.07819991992137154	4.283366212949919	5.121620542638709	6.361980608032019	3.7195339388383712	4.605399510161858	3.306801763948806	2.9932033486361247	1.7266132708063984	6.8637922908786555	2.1156658652062736	1.9656550133949842	2.886218455164958	3.0153013049893045	1.8647705344848473	8.907608157912534	3.5790473638586224	8.814968521416814	11.135327081594914	6.39962058397488	2.3683772461200165	4.089667630432941	9.629204509742953	5.150181894462663	5.927687901921825	3.810350407575581	2.7112338145775396	4.860443573652546	122.44	1166.68	1289.12	0.7008448874890989	0.45	0.7008		0.6197	0.65	0.6043	0.325771826871943	0.0660983260105305	0.0203034419135021	0.0452096101825478	0.078250171741681	0.117627506109519	1.4151	0.8303	0.2709	0.3172	0.0465
TCGA-55-A492-01	0.9873208659292537	1.904156503906773	2.9525758591432334	4.866611300271012	3.913760676357669	0.3723949652380241	4.859929804008544	4.33095988949952	1.0502578901169526	0.039138393906958314	3.0100994995595154	2.342526300894055	3.382805567786697	2.348289083289116	3.8746101016789973	1.9939279205165998	0.6988407702072096	1.289598422140188	3.032894283583491	0.5476472422587905	1.5466105219083057	2.3805632298224624	2.6087382887156143	1.0521376233351754	8.236549062242263	1.1125666981357925	7.516316202513945	9.31799093261976	4.103161894986696	1.1198873363409543	3.2973821978016735	9.225515709261659	4.812102841913259	5.542514987590503	3.241674195197306	1.2707875813876952	3.690573517977313	-782.79	173.43	-609.36	0.8700265169713938	0.54	0.87		0.8259	0.7	0.8321	0.134564573408722	0.0595895142634783	0.0352537558441854	0.0533912747903061	0.0053205718198254	0.17249210004331	0.4266	-0.2591	0.0017	-0.5979	-0.072
TCGA-55-A493-01	3.396173192418417	4.539667542878251	6.803797904141438	6.953503883320053	6.751386056920074	3.2431206551458933	7.6787564592692465	6.2446321300409515	5.892206426859496	0.10312831621722547	4.232783534122453	5.524289392739453	7.693886256950733	3.6385604474094495	6.304918020071814	4.876728117106965	4.253452314391815	3.960113171734338	8.374639592981936	1.968643755964717	4.094860989709115	3.561106140767789	5.482803117489903	3.5654265768272895	8.527549725441089	5.615460439100646	9.389332767820719	11.084137099484622	7.2083475255831555	3.763889560646332	5.719873402938061	9.629436221132664	5.37685295804582	7.9876056700254106	5.893860568780859	3.422685936535841	6.0293967481699395	84.21	1603.38	1687.58	0.657948994838147	0.26	0.6579		0.4892	0.9	0.546	0.529250832057287	0.125910448658488	0.0220812439030018	0.0300691102087738	0.0730034181524095	0.223407918345474	1.6566	0.8914	0.5283	0.5967	0.251
TCGA-55-A494-01	1.0224033250846989	2.4313822676185275	1.5755059680329915	6.435231865040252	2.235206247887675	0.1740228420554138	4.900316184977672	2.3046278544929764	1.1435893350016917	0.14756720709463242	1.2907192827709535	1.633384708557343	1.499475999615508	2.4953114161020857	1.8124160766579416	1.6847289870140858	0.09098888841477233	0.4464679860973255	1.5438917659941853	2.256678579048384	1.8688842730287736	1.0770378618312468	1.556846283660129	0.3849339465751764	8.784108378462435	4.985759982767976	10.225203339057032	6.584806200291967	2.7036765992489054	0.9212077971245535	1.5054336651818179	8.654632448635088	4.903467350211579	3.293208606034655	1.6846311801590352	1.9707037830312348	3.0282120371672443	-1324.01	-1014.81	-2338.82	0.965957868882116	0.81	0.966		0.8536	0.9	0.9135	0.0482823076043277	0.199665109728726	0.0	0.0584970202562989	0.0	0.276680528994404	-1.2134	-1.261	-0.212	0.0218	-0.1005
TCGA-55-A4DF-01	2.434534824703083	4.675736908152948	5.594255920300923	4.811090783012735	6.152694519667291	3.385651911391661	8.452790616240707	6.146987104803893	4.9061353875737765	0.43839931960922274	7.117557913640336	4.924513246932572	7.6098421144869555	3.596756284808117	6.531042972352772	4.87745470046122	4.419822009487777	3.7692956982791337	7.549895536582121	2.6208913381522243	4.154477896636896	4.290866699625002	4.511771626070566	3.0902775921730363	7.908034679914164	3.2588053247642415	7.61940347281441	10.781561512773614	7.278547957707709	4.354529737910312	5.387159164958841	10.875759870233258	5.736023026126733	7.162997485806901	5.521407299211669	3.7491730193067223	6.10695005594653	-429.06	1137.51	708.45	0.7590267139542697	0.42	0.759		0.6257	0.65	0.6391	0.331282776051952	0.110648386701082	0.0036428526728382	0.0101849179607901	0.145656767752409	0.189834329702962	1.6231	0.8565	0.44	-0.0651	0.1965
TCGA-55-A4DG-01	1.2897164484862993	2.263875732577862	3.0447438212243974	4.415880327953338	4.2062603089117	0.6813143226013214	6.195097546263053	4.841545478571223	2.5458448454063527	0.13933851360142888	2.596958988389181	3.6323147532986133	6.368782315092831	4.071445200283053	4.5097085082082575	4.46253008331795	5.602673629231264	3.2793821459256494	5.777922006831734	1.6471763358077398	3.175540568849222	3.4420543891280473	3.4498650679184073	2.605944661290708	9.124048141031638	2.3833310440412365	8.120166324115417	11.802402019334007	7.549607568427504	2.380590934265922	4.7884612507265185	10.043786857408413	4.593933362159569	6.179534935753268	3.9797867880633326	3.054853209562845	4.938892813600665	-512.14	904.58	392.44	0.7883998629738271	0.41	0.7884		0.6738	0.65	0.7232	0.276732281729656	0.158974450606554	0.008940188704399	0.0	0.0252905932839006	0.166188686585923	1.6416	0.5141	0.0036	-0.0953	-0.3235
TCGA-55-A57B-01	3.4542285453286845	2.0070160505623917	3.3678602688060844	6.294578478226588	4.561362799140312	0.14143279092929553	6.933849962173077	4.732681649278586	3.337197281340801	0.19421315631120697	2.6492015588878606	4.636659418798326	3.779911045230233	2.672764759698244	4.26538438435464	2.8430793645252668	1.0233263318600274	3.343166168408055	4.933374348483871	0.9508416375491487	2.5293712052539283	3.553348214568843	3.977975913199126	2.2090165918312565	10.639956368356419	2.1437852247086013	9.848910824814414	11.400418916849864	7.11455234771752	3.119522185329472	4.252097703037443	10.35038077481431	5.262508327361253	5.26898824860804	4.121680148776883	1.8969605010372077	4.771503784006625	248.14	918.24	1166.37	0.713583110884802	0.21	0.7136		0.6643	0.85	0.6309	0.272612662633403	0.0216101239066788	0.0466744140972525	0.0416348638235733	0.0087147125230535	0.215957484840676	0.1888	0.5964	0.1238	0.5008	-0.1745
TCGA-62-8394-01	2.776883043624731	2.597078212487102	3.0799753767205957	6.080830315984143	4.180641196330629	0.6521422721366639	7.470501073837953	4.770210615627555	2.6179566680959305	0.0	6.7114949066500875	3.9301128229191566	5.21814180840493	2.5531147081152272	3.8208937492285653	2.865522959139964	1.5721135564842315	2.21868818766389	6.1859656281066675	2.5357046214708663	1.9139903926748394	2.7425236768123447	3.234363359701588	2.095114258505456	9.07047144324091	2.4651386343523556	9.570814681676584	12.242321654870027	8.407456428373047	2.3008265925334936	4.200684820282605	10.551957371727855	4.952655061417018	6.170205498208405	3.5276285544650765	2.700613790305415	5.092907376898248	-517.26	375.35	-141.91	0.8341775915050768	0.53	0.8342		0.7483	0.775	0.7622	0.206656031853272	0.0411646898834601	0.0629685578382566	0.0147514835555713	0.044045417673154	0.308127120973454	0.6122	0.3364	0.4315	0.2978	0.1675
TCGA-62-8395-01	2.011602978225617	1.5829413125017995	2.363171077119244	6.525531771186705	4.279151816984308	0.696795087799139	6.090612114444574	4.763624032321932	1.4801616993481648	0.10742005883636484	2.214435697508105	4.175045486110914	4.846979648370436	3.4492312006694927	4.197259948735388	3.2922369553928137	2.757599355814353	1.442492375841096	4.420064637823732	0.9979065740898744	2.197079052946039	4.235933800682906	3.8748756383297507	1.5187868962537183	8.532281499398087	1.9812681521003865	8.481314281727121	10.874203250217914	6.592207347193934	1.9454204253150889	4.214505639011196	9.519525589565266	5.089163370139563	5.695796208242933	4.0360677935325695	2.145071764741344	4.5238554531646535	286.13	175.31	461.43	0.7821298278826802	0.65	0.7821		0.8373	0.75	0.7146	0.15546747049343	0.0602263544395484	0.0256564669431164	0.0404076885029221	0.0153386553140539	0.239193480483078	0.6104	0.2873	-0.2006	0.0995	-0.2845
TCGA-62-8397-01	1.5135918064995733	0.7364749944456246	1.2341947229538122	5.349740340871396	1.8017794816247112	0.0	4.28284008622486	3.2212738991964236	1.7052259566163646	0.0	0.7282252937597761	3.105191957944248	0.7580472818332337	2.6537708681217604	2.1858031287509205	1.6062526990928578	0.5394318114348329	1.3140003842422137	1.3310745802572634	0.41943102243145913	1.1240633960270776	1.7083638366930702	5.898730763159098	0.9559822847719376	8.665434699325768	0.978708171381981	7.552700602095276	12.391952140685085	6.823187608553918	1.3905026080332112	2.880430851928376	10.422997169252291	4.117129821001713	3.743256435994979	4.042266945955009	1.0128418607621585	3.4610995724224365	-240.22	895.35	655.14	0.76409815150326	0.69	0.7641		0.7235	0.65	0.7	0.125877302760996	0.0709242750694637	0.0383958535217251	0.0513739906288851	0.0	0.265760257684963	0.1257	0.4886	-0.171	-0.1011	-0.339
TCGA-62-8398-01	3.256633295059924	3.0081282861347596	5.162077074042578	6.65720410141806	5.303437382423498	1.5526721711622167	7.209143347846791	5.155878732704143	3.544979883255804	0.042784398089239506	5.420492507809885	4.315725619318813	6.51812279155548	3.0670191060062555	4.3544239496068124	3.5652803330318386	0.6532434960620659	2.860247727055505	5.571555468027053	0.9256197120029354	3.023876305074437	4.359479002185435	4.138331196509321	2.661931977036267	9.397918875836028	2.6913554919310605	8.692045982408812	9.191200391809218	5.11722958209437	3.2966189214388164	4.554920326497768	10.113855572005232	6.327089110858471	5.713244902184308	4.246377573058067	2.245450022517387	5.227685194676051	-240.51	695.22	454.71	0.7827440996487635	0.5	0.7827		0.7081	0.725	0.6917	0.216400365609169	0.0363663746892863	0.0456790899040638	0.0307428623683439	0.091880478888893	0.192729652426356	0.5746	0.5152	0.2758	0.3822	0.0635
TCGA-62-8399-01	1.6923379196441277	2.079258628320879	4.929701063138006	5.873904225017576	4.490627888433117	0.41629930547987937	6.98180699766098	3.7385624948033964	3.3968855870707246	0.08732705179747538	4.505897279606128	3.0847106106835067	4.697367948897979	2.5363264888740003	4.033273217788571	3.9832581395645863	1.5692966455616446	1.9291092484544865	4.896765904209603	1.070389327891398	2.507490215282575	2.992695931709089	4.13301271089829	1.5666203465919208	8.508475796068995	1.9386621798436332	8.853565942420252	9.084049378412606	5.4692738729137425	2.6936542167935698	3.8360149975472146	9.41264372614159	4.128128399003474	5.808503468301191	4.0831429643434305	2.5268237337279924	4.567132929921986	-73.15	107.36	34.22	0.8196421167813636	0.5	0.8196		0.6775	0.7	0.7107	0.212846965348724	0.124452309976282	0.0	0.0328228266155965	0.0	0.218402351592401	0.3551	0.1411	0.06	0.2362	-0.0525
TCGA-62-8402-01	3.8278596633418727	4.763746181420907	6.673091373859552	7.0526115211862495	6.259816690998806	3.9638809805862603	9.444153939701717	6.630401102849738	4.666938337292059	0.15872479629747943	8.040548917020521	4.848908321719514	9.548769130665452	3.2279412651466766	7.727598534331451	5.152025184543729	1.7078781328168502	3.3785671104574786	9.461072160988241	4.048279786754167	4.831178013079736	4.3140656617711794	5.837706136160051	2.593736207787172	8.659290243793569	3.3324931243431055	7.576170642258269	10.745176226756737	7.4083866406417735	3.286023553678892	6.11303158096089	11.439091741907522	6.801190997352449	7.73647972989101	6.782652335245751	4.600152485648948	6.5173266633801425	-807.52	1313.22	505.7	0.7780641369886945	0.5	0.7781		0.6355	0.7	0.7091	0.27218685331513	0.132583224617928	0.0784793169521871	0.0084384315503959	0.275876353620909	0.122273886349719	1.3326	0.7131	0.607	-0.0166	0.0675
TCGA-62-A46O-01	0.9896476766401924	1.0372416358559322	3.3386098209171964	5.6863828657023605	2.515611539492041	0.587268968104325	7.532791493036476	2.363535560432942	1.9784885329495114	0.0	2.532117437147212	1.9107326619029126	3.1742625893027854	1.911193023032455	3.614957142068713	1.9235295377223076	1.0146409468817532	1.1756842707309973	3.3465456449610653	0.5469561781414114	1.1204846568954558	0.7440749619520145	1.7868890529314507	0.8125392979173273	8.581153872504313	0.27166471097723394	6.012734028699772	5.8754434277125265	2.2821135678055233	0.8368936274097429	1.7314873921985987	7.918265169887186	3.5927081788966655	3.82980897713492	2.700923097500082	1.2352428579318595	3.0724416955473584	-1647.23	-1098.74	-2745.97	0.9796851997931519	0.82	0.9797		0.9157	0.93	0.9357	0.0815419727902604	0.0474708931596695	0.0	0.0213136348133144	0.0	0.0862083835351454	-1.0044	-1.2211	-0.1592	-0.5136	0.259
TCGA-62-A46P-01	1.3706106934905928	1.6295198248324234	3.0594937253916714	5.130337859593715	4.752464947660944	0.6266727526059934	4.256942707322293	3.4309944014267852	1.4057201273812485	0.0	3.7511851817224913	2.80264818879089	2.2784903456164756	1.7438165302377742	3.8419127538550613	2.4611356151586166	1.2396424418789964	1.4641977462488616	3.1455633392103532	0.8063653061224554	1.3898421089758286	1.83774145224934	2.7798690331440072	0.875229611188907	8.216504823124986	1.0230423926658638	6.122921152376553	9.743986299516788	4.079096457266011	1.304803055785424	2.8253175404516435	9.46621332989449	4.707055374833548	5.099076342515495	3.3108908934995345	1.633750460640536	3.6618142873195456	-619.26	-47.42	-666.68	0.8741437715612632	0.7	0.8741		0.8495	0.7	0.8488	0.136780303433586	0.111140860879331	0.0280754462569707	0.0395032062435806	0.0	0.237164117761776	0.2824	-0.1966	-0.0405	-0.3351	-0.138
TCGA-62-A46R-01	3.013658774538987	2.047259175478013	3.2618918199264697	5.156089145457507	3.7050821577768196	0.1554901977475622	6.890033184070901	5.193826927397464	3.300680189943545	0.1315894843281353	3.114816755841751	4.43648169189106	4.890782277240266	3.520233648612341	3.682539589125731	4.2671612180222604	3.242251887669987	4.220314475235986	5.585503409947347	2.262222661548804	2.176897182848144	2.5900270782763695	2.7420709042611056	3.1491455325002207	9.682638780339907	1.87215895722894	8.68931348955792	10.24971814356336	6.040283144623078	2.4970246941775303	4.784200335910539	9.248103568444451	4.6029319040696395	5.5332798893489645	3.2123052466934183	3.264691939785532	4.609974938349731	-93.64	1204.85	1111.21	0.7192320717903296	0.42	0.7192		0.6143	0.6	0.6292	0.315830656279658	0.088344269988619	0.0386139628339581	0.0173994960407073	0.0152566316764662	0.238070798872971	1.134	0.7334	0.0868	-0.1073	-0.031
TCGA-62-A46S-01	1.675138450511363	1.9085439381867133	2.9634371313200836	5.43538523540878	4.379364503268521	0.9797327088386762	5.823405456627233	5.039884120110378	2.5145262844789897	0.184089827056126	4.649511995151368	3.9774722700158858	5.746866302505661	3.7028459014146184	4.985459444068121	3.267460889839486	0.9817796035901938	2.3025530220480332	5.342526300894055	1.0806576633452252	2.9102913445977503	2.891458072980793	3.3552559414917815	1.4539126036438925	8.06841930584799	1.409309463999687	7.64984750738184	9.798919202098148	5.640693222920928	2.2261693949632844	4.171783277751812	9.590206397664252	4.932604537067135	5.722293874451376	4.170357692779951	2.1740592765923554	4.588581064292717	-464.19	641.82	177.64	0.8074009720565795	0.45	0.8074		0.7384	0.75	0.7381	0.236343107670408	0.0798381767348951	0.0190290363787915	0.0449239998486777	0.0265922182995461	0.1683634037739	0.8448	0.4035	0.0725	-0.1239	-0.2165
TCGA-62-A46U-01	4.357608303813849	4.316413687874045	5.800045675123005	5.8477038293581085	6.232397901435567	5.111603100744318	8.670537642319518	7.5033797451443025	5.96640970165121	0.30742852519224734	6.989536420561082	6.483693263880254	10.015180996206096	3.487306258485174	7.005048478899839	5.136658972114342	1.3699968400648428	4.454136402817568	8.794489298958535	1.7439457518815427	5.460179003352801	6.1383004745713015	4.794727766695259	3.2507342402279886	8.10223399393906	3.6734546629141396	8.11560396787045	12.803027518506688	9.309591628413843	5.892922830601819	6.438407637093185	10.99396746430929	6.347497355682946	8.657794683661027	5.899888122797549	3.4403023619979423	6.973120033851824	-5.09	2534.86	2529.77	0.5600682943267297	0.25	0.5601		0.5516	0.65	0.5078	0.423774468108277	0.0684149942411119	0.0454927014366526	0.0324497291062951	0.12431462638977	0.231493379637181	1.2964	1.6688	0.306	-0.041	-0.0935
TCGA-62-A46V-01	2.3567917503656384	1.3229664615496455	0.5425057014782615	5.918822698166695	2.302757715638036	0.4140272591249018	6.061715724072049	3.8325862569174065	2.4460179669981783	0.1527675192617688	1.7261336731818975	4.312926507684802	3.5012225654090354	1.3693268837627732	3.01776159964209	1.112299791878912	0.024177814301165258	1.8004133126387574	4.084583065348767	0.24245007367770144	1.760774494442887	3.4279413325094814	2.543099892195429	0.9648052282128387	9.66383914443306	0.8833862126521942	7.776607395538549	10.73699816714746	6.302728475474659	1.6100385571753333	3.0579527451058377	9.434452258146097	4.2610041881008955	4.159136686830807	2.7804307459187596	0.6773749327783067	3.801063492705427	103.57	185.23	288.8	0.7976668387240116	0.52	0.7977		0.7774	0.75	0.7545	0.218921133977613	0.0219815025234149	0.0219557748204064	0.0040755203373329	0.0	0.392449859323629	-0.8227	0.2053	-0.0599	-0.0052	-0.0625
TCGA-62-A46Y-01	2.657754318827859	2.988866432179422	3.490467443870772	5.384650804529695	5.423228547343829	1.5649634206095548	6.737996302005094	5.754208741515788	4.726607821728874	0.22181522787370223	4.620316612982706	5.133571745265554	5.648960062270154	2.9827837128798604	5.200802503884312	4.598174612148007	3.1384376941629704	2.916419317668003	6.534474088969344	1.5118728074740426	2.7385733030055888	3.5740893947300476	5.318606074503733	2.8612010760530353	9.698427212093	2.594238002296031	8.594160355036507	12.146034805263819	7.650243268392572	2.6326637389495033	4.913636231411974	10.185446606436031	5.578020891302309	6.739788709091106	5.259704289194023	3.055023709811025	5.400980372293979	-332.99	1483.53	1150.54	0.7152090710662725	0.48	0.7152		0.636	0.75	0.6126	0.320683411456369	0.0876038707844302	0.0115151199356622	0.0453136767474037	0.0365547266147624	0.312855719196601	1.2593	0.9927	0.1448	-0.1107	-0.016
TCGA-62-A470-01	1.1231364268560595	1.568372667110737	1.9682382404846606	5.5276021124008725	3.260326813470302	0.6061579252356459	4.962373186641755	3.061447882318543	2.4600348013613424	0.19685880136635595	3.091429038980408	4.233895727538261	4.224333600622794	1.3530409357376116	3.072122954897348	2.0025585136878274	0.9716631030087699	1.5462647828393536	4.577205230744986	0.7559130540395237	1.2521128453882147	3.7666799612967363	1.7594541446196026	0.8307420907609153	8.313812241506762	0.46142378478668494	7.208996114814655	9.746837589685537	5.867189765623115	1.6825732973475784	2.7328986807560973	8.606862656799137	3.5477336020028396	3.9493201468937618	2.4157885497584752	1.3792357838636755	3.761117979211749	-703.08	133.7	-569.38	0.8671183027221242	0.59	0.8671		0.6343	0.8	0.7175	0.170962133287174	0.0405682850909702	0.0	0.0073671313524057	0.0183935048319662	0.502810844199495	-0.2399	0.2873	-0.0905	-0.34	-0.089
TCGA-62-A471-01	1.536600025635048	2.980537192445043	5.044901159413431	6.072853972336195	5.074471183938009	1.6597875871814052	6.8898470665224165	4.2792707010296684	2.2219080066842825	0.2972501211717069	5.512381768771749	2.866710199674025	3.34922371893827	1.9979426933873885	5.6594508109736275	3.6490750657011897	2.2566483898806773	1.9288819270893445	4.014346365381125	0.9738683847602255	2.3347398786686413	1.4109922872208953	4.2195093048102885	2.141400091215089	8.23579741247876	2.138978253319883	7.527556762605992	7.92119172698778	3.218502209444198	1.188337619351181	3.9052546139973883	9.45558922445763	4.864265397827275	6.493082069498637	4.9394800578919575	2.3114717252307075	4.265352287410882	-1446.62	-186.32	-1632.94	0.934020009439436	0.46	0.934		0.705	0.7	0.7466	0.281888434108019	0.162000764928911	0.0102553113740255	0.0528988437390366	0.0126056259038125	0.0766429886345879	0.4441	-0.5117	0.2719	-0.0211	0.262
TCGA-62-A472-01	2.358086758294782	3.625457536573307	4.940425190614275	5.391080296756785	5.6441562391391775	2.566936895291159	7.718961596739926	5.917794531823529	4.78898841515133	0.2005043534465213	4.059009100040462	4.516185385062823	6.8267226170644415	3.158062294293012	5.808791748887374	4.9824642993596395	2.702391584308051	2.5225328848371102	6.712319264911257	2.030088838942588	3.418716185977355	3.4159884628350756	4.032585775271933	2.857224625695452	9.168912505496552	3.4786741780484722	8.451026847298822	11.04219855576807	7.025278010053759	2.8803916674251173	5.0607045770251915	9.35655584932841	5.729308040776574	6.884060595298645	4.920688762079653	3.5062765691511135	5.489145799348696	-680.93	859.27	178.34	0.807340343865634	0.4	0.8073		0.6852	0.7	0.7466	0.280934074817154	0.161348009646696	0.0260658043034524	0.0707159420714447	0.0615396087734528	0.221007720588178	0.9109	0.5565	0.2047	-0.1577	0.0305
TCGA-64-1676-01	1.6554434253898864	2.3163485165020536	4.767135673594762	4.755427076061048	5.197810361613701	1.7803940963093239	6.197236354918706	5.056860943046751	4.887023164494347	0.048375704538976265	2.8801565380531446	5.540393105810509	7.371530112967808	2.310223769546247	5.934275875087612	4.179503088356379	1.1104968819174024	2.3208889803317763	8.694999948227863	2.3081278441787414	2.8304581635410773	2.510303697723099	3.320325813961456	1.5601279760812639	10.241077458175036	1.5177292203572763	8.456060712060136	12.166669286873033	7.265499720029412	4.5430008774024255	3.778923437618978	10.321973403817003	6.686150315980894	6.667885030921678	4.627300844524534	3.2438154662675602	5.258184858604628	534.96	1720.12	2255.08	0.5930080657688128	0.51	0.593	0.34		0.875	0.4716	0.398987225298063	0.0835811131025902	0.0098832362438821	0.040659698339765	0.028016032690286	0.369150473683191	1.2774	0.968	0.4362	0.0257	0.312
