cohort	predictor	endpoint	test	n	rho	p	ci95_lo	ci95_hi	partial_n	partial_rho	partial_p	partial_ci95_lo	partial_ci95_hi
TCGA_LUSC	TJ15	CD8	spearman	501	0.05050275544528473	0.2591927635220943	-0.04014718603380103	0.1426454444667224	501	-0.06774196626666985	0.1299693515166866	-0.15361473328346856	0.02193623792616498
TCGA_LUSC	TJ15	CYT	spearman	501	0.00843075601784479	0.8506902107264043	-0.0778210434982261	0.09731607419372157	501	-0.15148479137342846	0.000669262808079412	-0.240245463841126	-0.06332132727124389
TCGA_LUSC	TJ15	GEP18	spearman	501	0.07242827492425509	0.10539522239078004	-0.014982541499522554	0.1615263127630491	501	-0.10744719326287666	0.01613024665484891	-0.197222378987595	-0.0192416684060069
TCGA_LUSC	TJ15	Immune_score	spearman	501	0.1509026886466112	0.0007023849324238182	0.06259328423265301	0.2379865453806493	501	-0.005163919173604982	0.9082103442396092	-0.09308574289462138	0.08604646994007543
TCGA_LUSC	TJ7	CD8	spearman	501	-0.18147310160555383	4.3935686356495576e-05	-0.2636429772634279	-0.08951454777096099	501	-0.09428985852995206	0.03486494376469939	-0.18174073441158928	-0.0024107978626701004
TCGA_LUSC	TJ7	CYT	spearman	501	-0.15327480497172985	0.0005762623578581285	-0.2374017025951182	-0.07004792396907537	501	-0.06353212300498605	0.15562979842623087	-0.15738115785170098	0.027114421368252782
TCGA_LUSC	TJ7	GEP18	spearman	501	-0.14713600687072073	0.0009561625334708203	-0.2300489172671746	-0.06105344884481831	501	-0.032743373810148635	0.4646195609083156	-0.11814201435288202	0.05481851262272774
TCGA_LUSC	TJ7	Immune_score	spearman	501	-0.105696400028628	0.017955794241307704	-0.1895052717054413	-0.0183581157196159	501	0.1119178376315099	0.012187012202021568	0.028609000570770322	0.1971050586892321
