sample	TJ15	TJ7	CD8	CYT	GEP18	Immune_score	ESTIMATE_score	purity
TCGA-21-1080-01	-0.15229911410738897	0.6015422449505887	0.4938981340663626	0.3882079582385378	-0.06926541769970047	179.28	-737.03	0.8791123481943828
TCGA-21-1081-01	0.3857788192086819	0.486568619997983	-1.1813146154656995	-0.9152534964808304	-1.0959891783808533	-478.57	-603.43	0.8695970487096535
TCGA-21-1082-01	0.5836126883005367	0.5746516188147386	0.34390741214411114	0.18371597676105828	0.0452164108842666	734.31	694.46	0.7603621085839292
TCGA-21-1083-01	-0.19785545335274526	-0.03076178781234192	0.5379574312325263	0.7835024932576262	0.7326687169740503	610.91	389.83	0.7886354849996023
TCGA-21-5782-01	-0.06528323587189884	-0.08719134877901746	-0.0016941193719670483	0.3075267092930261	0.08802505802795788	126.87	87.38	0.8151469017241836
TCGA-21-5783-01	-0.017542420033515017	-0.48465692275387645	-0.8146582075616693	-1.1420089951187906	-0.7379612948352486	-590.44	-825.48	0.8852261738172933
TCGA-21-5784-01	0.5187548949016425	0.48473806722935703	0.5257151218074407	0.9029592289730763	0.18474534664094344	1120.51	1019.19	0.7285507575709215
TCGA-21-5786-01	-0.3653558809578058	-0.9494219109838109	-0.08887876962457257	-0.3433289402081381	-0.30728441775684207	-117.97	-471.78	0.8598934746713813
TCGA-21-5787-01	-0.21437028298388458	-0.7374353605580085	1.9315812913208077	2.1913309651220496	1.305203966829224	1544.64	1554.66	0.6725159196750475
TCGA-21-A5DI-01	-0.6152717666165152	-0.04014271662116561	-0.354136849259158	0.01066590722374304	-0.734402981847829	-426.13	-1332.5	0.9173631435749852
TCGA-22-0940-01	0.05357814414880515	-0.02840204936119179	1.3587678507746832	2.348935682488906	1.4094236813172418	1647.35	1829.91	0.6420732722858598
TCGA-22-0944-01	0.11592882058072938	0.7413787630597415	-0.9789697730707969	-1.4684953193212493	-0.9430812961920682	-480.48	-1637.54	0.9342610014235864
TCGA-22-1000-01	0.4433262908411324	0.30662783155487877	0.7317585950767707	0.5647502668406412	0.8706564056887198	1908.01	3386.5	0.45173597170216745
TCGA-22-1002-01	0.5587596857542917	0.45907981535926806	0.2991017565385045	0.5275480831444175	0.10624277646015182	807.73	1232.44	0.7067553084224116
TCGA-22-1005-01	0.20138677090173554	-0.41319535700511534	1.6546421063834174	1.793766911798082	1.3855193010040863	2466.57	3194.16	0.4767409627902935
TCGA-22-1011-01	0.14279127334488678	0.12907240203265863	0.3604588233178712	0.34116783256308764	0.477673619210973	1388.79	1438.38	0.6850494864226797
TCGA-22-1012-01	-0.23540771028335758	-0.10023356223902366	0.004680618642607208	-0.03942950889774868	-0.30978042706099906	263.89	-354.84	0.8510047231094489
TCGA-22-1016-01	0.4244879347834557	0.22813537835485895	0.19784825941568265	-0.1784208992802062	-0.13019518736643668	1194.96	1897.54	0.6344310615756804
TCGA-22-1017-01	0.8353508745564512	0.45126038011171143	0.014785215832250148	0.8986381116058031	0.38751570931343016	694.66	-40.33	0.8258619398127889
TCGA-22-4591-01	-0.19107416913885353	-0.2373678773736735	-0.034840260764013226	-0.29701417537212105	-0.5334860047262722	-305.47	-1478.46	0.9256802889368171
TCGA-22-4593-01	-0.49439551210063576	-1.1192079205166543	-0.12395408624488213	-0.5234914804962416	-0.8054830160369826	-342.52	38.24	0.8193039261194289
TCGA-22-4594-01	0.428123767959009	-0.1699451695138005	0.6644082805728517	0.24225539830203324	0.46235918838502116	1356.24	1773.01	0.6484540063130871
TCGA-22-4595-01	0.328368002054009	0.43941427711075454	0.00257356541249347	0.49596408229482464	0.19204106790484027	836.38	1178.65	0.7123191306717432
TCGA-22-4596-01	0.30913259244891517	-0.3083095672295673	0.7070924535177459	0.7984076316280206	0.9696521900316696	2378.09	3595.66	0.42413630755467324
TCGA-22-4599-01	-1.2328117587075342	-1.2929777351467882	1.5636189976100532	1.5282608829790898	1.0097967464168998	1598.79	1599.54	0.6676257979807952
TCGA-22-4601-01	0.6106458318592787	0.7912380067069945	-0.2857643202502078	-0.46457928797087844	-0.0806695289631749	-227.57	-1042.87	0.899616430342197
TCGA-22-4604-01	-0.286487891034781	-0.33735932625879006	0.4614514492459002	0.297039742253864	0.7819103655184674	1230.68	2229.29	0.5960520197882226
TCGA-22-4605-01	0.5441826833391907	0.6131439741426818	-0.8061121328068586	-0.5392128153304103	-0.06329681045949144	847.86	1362.34	0.6931379696807934
TCGA-22-4607-01	0.3880417426353013	0.47521943856708304	-0.7010065955045109	-0.4452437017531118	-0.29375775017016825	450.67	341.13	0.7930106895122204
TCGA-22-4609-01	0.5483519199482072	0.6253297444096214	0.9473074287119787	0.8700312131590271	0.6791271687909217	1560.81	2211.93	0.598096186299655
TCGA-22-4613-01	-0.3012576358681185	-0.009134557842780206	0.955371360432359	0.2715060431394148	0.5388319645615689	974.47	541.85	0.7747197978636451
TCGA-22-5471-01	-0.10410346406847323	-0.01632843828100437	1.6700723407287494	1.5723563972718289	1.0892695409087532	1119.17	735.69	0.7564173814290055
TCGA-22-5472-01	1.0846914816308333	1.1837906559881872	-0.32877599494098636	-0.2660825209786113	-0.48481740166128645	583.24	218.69	0.803831175409144
TCGA-22-5473-01	-0.25277251639386217	-0.22069220953272506	-0.7045950556351357	0.40812530540330766	-0.08562144022792505	-103.42	-599.76	0.869330926286211
TCGA-22-5474-01	0.6139083289197909	0.794722443454141	1.0062135695192422	1.3099499877379313	1.2368645905748739	1516.32	1499.55	0.678480754828716
TCGA-22-5477-01	-0.2866121445505602	-0.25134494206310537	0.11664921458205034	0.09039411697373075	0.031860045417374125	-226.87	-1207.3	0.9098932905394186
TCGA-22-5478-01	0.6816835109019933	0.10400025448976348	-0.7042856502362258	-0.2986119002162969	-0.17622766105674492	171.5	202.51	0.805241715112795
TCGA-22-5479-01	-0.3687504598618353	-0.5800032326857749	-0.1278936557585083	0.08922275674503566	0.16478540583839316	166.34	-265.16	0.84401801652101
TCGA-22-5480-01	-0.298910170268356	-0.8335728548953137	-0.051636012871946135	0.40373839264327804	0.889567893751443	1286.04	1162.15	0.7140169403313892
TCGA-22-5481-01	-1.089287608572409	-1.5647973471380117	0.9061564495801615	0.48971464135857945	0.5107785676691728	731.58	7.72	0.8218643357949047
TCGA-22-5482-01	-0.32740122190414617	0.19277500256126887	-1.2180431364029127	-0.512110104051418	-0.7089752700494556	-404.88	-913.98	0.8911941086991406
TCGA-22-5483-01	0.2939087405849403	0.060211083041419915	2.0684784120036905	0.16069371698510473	0.060085408709691604	257.15	508.94	0.7777652878005648
TCGA-22-5485-01	-0.19507830850249924	-0.4403235947914649	-0.7403099800891983	-0.6451010711482227	-0.47558414060471776	-153.44	-891.52	0.8896937359412599
TCGA-22-5489-01	-0.24654725781112735	-0.7138997961801794	0.5936040607185049	0.45617029263540865	1.0328740454143732	1659.65	2706.87	0.5383450019031556
TCGA-22-5491-01	0.43920692144738144	0.9797974896487943	0.0748346625324545	-0.4142802490843658	-0.393487356947464	-165.84	-1681.25	0.9365296797663846
TCGA-22-5492-01	0.22226794790139703	0.030904240210689198	0.6881226641697218	1.1804609720833512	0.6351397385430982	1356.21	1341.81	0.6953070121411503
TCGA-22-A5C4-01	-0.1707859482757456	-0.5240402918842789	-0.653266048917079	-0.4925739877864931	-0.47031160823787865	-270.0	-1295.71	0.9152001625772448
TCGA-33-4532-01	-0.281203920981841	-0.11350477388971734	-0.8324115379620445	-0.39780653636365015	-0.8948916007284876	-715.94	-2282.53	0.9637873584883704
TCGA-33-4533-01	-0.43399423660788033	-1.0272951132046635	0.5683227086499222	-0.859636324127341	-0.61585108560286	-592.04	-674.71	0.8747156254234854
TCGA-33-4538-01	0.07223462590530486	0.34952230167830695	-0.12464328752478003	-0.19228235948809813	-0.15230144707565932	-99.03	-1120.17	0.9045133194629097
TCGA-33-4547-01	-0.02393084029327843	-0.13598560722686143	-0.2036665532480496	-0.8148248708306627	-0.4674901914205551	342.96	232.97	0.8025825067748856
TCGA-33-4566-01	-0.4435181535184435	-0.2454405812057825	0.846366968974585	1.231042575915909	0.8757251211160985	1248.54	932.29	0.737228944325575
TCGA-33-4582-01	-0.020439535849147056	-0.20104202635609406	0.2962062655948091	-0.5274592596392288	-0.5949914272009078	-611.53	-1966.91	0.9504028824689896
TCGA-33-4583-01	0.12244448148463258	0.8419599666476767	0.6231202008701604	1.251449095380508	0.12383793731585037	179.46	-1175.15	0.907925421895347
TCGA-33-4586-01	-0.35723508845259544	-0.23364681376635346	-1.4156934903403045	-0.6634748819575836	-0.8866708712988326	-415.86	-1183.99	0.9084685266937668
TCGA-33-4587-01	0.09534660758774655	-0.43042628955640916	-0.3738597705056325	-1.4090568464135398	-0.6505887096949569	-701.82	-1640.91	0.9344372839132177
TCGA-33-4589-01	-1.3538667740596864	-0.8540453892217613	1.0928015733466072	1.6097759387274864	1.3000783654432282	1337.28	940.09	0.7364548841288084
TCGA-33-6737-01	0.2555222413171159	-0.15923182997340143	-0.1807362113212425	0.567794633356391	-0.22758254925874186	499.82	409.91	0.7868197522049636
TCGA-33-6738-01	0.8201887314311996	0.733890052935905	-0.738447894416905	-0.958893945486301	-0.4088397952470053	-63.54	-1407.65	0.921698203113138
TCGA-33-A4WN-01	0.6558597454543705	1.2063970658000784	-0.7710909417858299	-1.2338287455607038	-0.4455424372222516	-166.63	-1255.41	0.9128001900236977
TCGA-33-A5GW-01	0.295176467150218	0.3600527332193161	-2.057650489012884	-2.462429250848798	-1.377705888632087	-817.66	-2545.3	0.973353911797312
TCGA-33-AAS8-01	-0.3379925385613957	-0.5163767996678625	-1.2378826571257755	-0.44711588091383436	-0.7592277356673572	-652.86	-2427.73	0.9692517846819689
TCGA-33-AASB-01	0.27075214483062837	0.4085046850940666	-1.401397754605208	-1.4570863456283958	-1.4887282050929667	-900.19	-3008.68	0.9866883738154725
TCGA-33-AASD-01	-0.9650293380391599	-0.6428305713996105	-1.2035320461610994	-0.35340323224376424	-0.7287697815321184	-511.35	-1440.96	0.923583861187055
TCGA-33-AASI-01	0.06955640179725345	0.31660633051322024	0.2868031200716726	0.2583606135833708	0.4960108066846719	544.69	-597.6	0.8691741804299714
TCGA-33-AASJ-01	-0.16677630082349965	0.9067558892398144	-0.537375255806493	0.07335004331073536	-0.5747961081048817	-637.23	-2453.58	0.9701785166050788
TCGA-33-AASL-01	0.01341211261032762	0.6127712716738499	-0.5125211271197505	0.11773404057602117	0.10091669867956521	163.36	-1372.34	0.9196752676190695
TCGA-34-2596-01	-0.04982242907714272	-0.3235887728467965	-0.4226928907601283	0.2841581336260174	0.1388950643853991	365.99	25.8	0.8203495413047952
TCGA-34-2600-01	0.7900434147177517	1.2463632661379436	-0.1329373258886321	-0.7224842063210264	-0.89881199153597	-460.42	-1980.25	0.9510100889452877
TCGA-34-2608-01	0.36545200226826263	0.07194803644829158	0.3411201856867787	0.41479038992139167	0.4340035285231656	1478.26	2588.93	0.5528530366386869
TCGA-34-5231-01	-0.48970661672474036	-0.827574602529074	0.5583044805616976	0.5997411451036724	0.04195488952967567	125.1	-548.24	0.8655684658874954
TCGA-34-5232-01	0.5682576274089839	0.9077034699399995	0.3639026990801357	0.4944730855318349	0.6491290626617754	1645.28	937.51	0.7367110263282619
TCGA-34-5234-01	0.03932959212251614	-0.4333962101115178	1.5044167333222815	1.2473073907926475	0.877400651020982	2107.92	3426.09	0.44654376483525965
TCGA-34-5236-01	-0.2299980056876759	-0.36896416605140153	-0.40362520706319793	-0.51393509080424	-0.25545339245301024	567.65	1346.23	0.6948405615356676
TCGA-34-5239-01	0.5887593211281582	0.6128245474185918	1.2349233490823055	0.7969067760982865	0.842204657691176	1290.56	2327.75	0.5843853683071024
TCGA-34-5240-01	0.3644701316931737	0.6462770892340755	-0.3637728414108152	-0.6013738291484634	-0.42056144398827605	26.54	-22.96	0.8244215433119408
TCGA-34-5241-01	0.4180115531058051	0.30875576808528093	0.689327813517205	1.1757843430189001	0.5878900393924641	1325.64	1984.71	0.6244887025693714
TCGA-34-5927-01	-0.013785846842480569	-0.00039862308446568317	-0.9872675043593121	-0.4875373380915524	-0.7157837246165581	-790.44	-1752.09	0.9401245707660908
TCGA-34-5928-01	0.32448136170293	-0.028523530159030978	-0.0022276649182431316	-0.05589569295582346	0.1945663798132146	505.4	1557.84	0.6721703853746195
TCGA-34-5929-01	-0.11386698194552101	-0.3323440420544704	-0.8311585246964126	-0.928658848487655	-0.26727039501901634	105.62	-430.26	0.8567663640366151
TCGA-34-7107-01	-0.3064477133877246	-0.2993637697570449	-0.561371708554214	-0.5696158534689134	0.05490231005086665	71.84	589.01	0.7703241148208357
TCGA-34-8454-01	-0.05710634487812617	-0.5418838249793396	0.5408784753668683	1.4571386906370662	0.8017391727455259	1478.61	1836.2	0.6413651577108659
TCGA-34-8455-01	-0.10850578523801588	-0.1939339797198659	-0.11513005497267259	-0.2037236911732966	-0.3296279869886598	-30.34	-208.57	0.8395339122544737
TCGA-34-8456-01	-0.03238511929770935	-0.29859809554129385	-0.3422139619115544	-0.8325154347868982	-0.4855490773953162	-73.06	-649.67	0.8729283996675904
TCGA-34-A5IX-01	-0.4307553597553097	0.4330817964639193	-0.5158830645648675	-0.09380945799756947	-0.47846058037147887	195.53	-912.04	0.8910648948129849
TCGA-37-3783-01	-0.4739853149674851	-0.26032280547035885	1.5983973346237694	1.3308643772547681	0.7754709533995503	1659.91	1804.8	0.644894641711281
TCGA-37-3789-01	-0.34986238791250945	0.17345394368021738	1.0629656092518205	1.0885887345537464	0.5906998020818903	952.57	586.89	0.7705225095093526
TCGA-37-3792-01	0.24789390133235167	0.4971015953026101	0.8812419692992838	1.7483377587619153	1.4355855791597742	2540.27	3116.85	0.4866856262420895
TCGA-37-4129-01	-0.0755527526337872	-1.3294137534764556	0.1139023416697779	-2.6510473407137436	-1.8821450411363105	-1336.39	-2651.23	0.9768016793571603
TCGA-37-4130-01	-0.24027208389387905	-0.6040425216309602	2.8541656253773118	2.802580502767247	1.5870965212991899	2523.93	2324.1	0.5848200552687269
TCGA-37-4132-01	-0.8302561761278849	-1.3731557208780931	2.752898907652443	0.900886747560508	0.5925383533872566	848.97	569.23	0.7721722731569601
TCGA-37-4133-01	0.24526928206396495	0.4772737898222235	0.41109505447605516	0.26091907492476796	0.22843528972620808	592.12	54.47	0.8179356446689738
TCGA-37-4135-01	-0.14093937172274626	-0.5154452618906117	0.8482135745176119	-0.424597038764149	0.003461366896875299	393.85	-330.77	0.849143928544594
TCGA-37-4141-01	-0.4189875843127808	-0.9427987926234779	2.2214340533014276	-0.019890922378700507	0.2692173207987235	437.08	20.35	0.8208067668427433
TCGA-37-5819-01	0.7657759518790523	-0.2962209053240134	0.3558301271285038	0.13167244701930347	-0.029313208162913107	-31.24	-699.17	0.8764500440650262
TCGA-37-A5EL-01	-0.40115292969145244	0.4950923897313278	-0.7912149850029246	0.16763091859337328	-0.5464076101808392	-446.87	-2213.31	0.9610280831841961
TCGA-37-A5EM-01	0.1854722721677467	0.4815143839758382	0.32230020991092834	0.1676628378885249	0.3630604594974478	949.82	1639.11	0.6632902111812553
TCGA-37-A5EN-01	-0.10837243580089585	-0.137300548080355	1.2852671363968444	-0.47183901905429826	-0.07254630424896724	-122.62	-1164.23	0.9072524171966655
TCGA-39-5011-01	0.03322416463322184	-0.12342219735451694	0.917108419199482	1.6774765340211437	1.0292834712906744	1986.79	1837.54	0.6412142327469283
TCGA-39-5016-01	0.025949691567118318	0.30771482196904854	0.7835653451759279	0.6351102122874708	0.874165205114621	980.11	43.31	0.8188769953002043
TCGA-39-5019-01	0.4119590346669361	0.3694451303450387	0.5235863362558131	-0.03968172203898536	0.17421893477919181	492.87	418.14	0.7860735790457546
TCGA-39-5021-01	0.08375969368021569	0.0358916258326128	0.5002645367127023	0.3556713075055311	0.5343106733092134	643.45	427.84	0.7851926554981701
TCGA-39-5022-01	0.19164563277959554	-0.14935763659082957	1.5696726278705766	1.6707390815991403	1.7789515125973179	2160.62	2954.58	0.5073536458086743
TCGA-39-5024-01	0.05867250957915385	0.10208109261747532	0.016894281054900644	-0.41396177248117094	0.12102379684222998	324.13	-796.5	0.8832394096060381
TCGA-39-5027-01	-0.17443749844710232	-0.15402404757068924	-0.5764428071884531	-1.0602794785544312	-0.8789670034219154	-949.53	-2854.04	0.9827430761159964
TCGA-39-5028-01	0.19945905208416317	-0.01635548904999145	0.21320898616973066	0.3611660101961478	0.28934104660255217	785.03	1034.0	0.7270599086623777
TCGA-39-5029-01	0.13161488422153916	0.3823175149449432	0.694862870381761	0.8963432140252836	0.557595333500199	736.42	452.47	0.7829486876833872
TCGA-39-5030-01	-0.36878257349332816	-0.5884863404233295	1.5306390584403196	1.487981801250128	1.3737572208659876	2258.76	3239.56	0.4708723017538999
TCGA-39-5031-01	0.170376895684144	-0.0007860582505815973	0.5069987591528132	-0.052962606600367036	0.09703331386557561	635.53	624.85	0.7669588463328583
TCGA-39-5034-01	0.32336037865204065	-0.10783100519998268	0.11177898369346201	0.7556609766867306	0.14480346816986212	319.33	680.1	0.7617294860730842
TCGA-39-5035-01	-0.04589653355292508	-0.08347329875151306	1.36247742924703	1.3897502183425519	1.0891901505826058	1314.96	1062.59	0.7241721828783871
TCGA-39-5036-01	0.3279227792274063	0.9173418712353614	0.08865027234830877	-0.0015895217360828995	-0.023121412735551836	-140.12	-1957.51	0.9499728270327631
TCGA-39-5037-01	-0.2938518183028266	0.03896452415478091	-1.0147743447757003	-2.4465266705723225	-1.4949804964284474	-991.7	-3201.26	0.9908906458637506
TCGA-39-5039-01	0.33530409398106664	0.19798376692217703	0.30716242320815906	0.010819939844543575	-0.13074822669430064	484.51	909.49	0.7394860367946302
TCGA-39-5040-01	1.0068846532204911	1.1599998929672015	-0.39534509546274454	-0.7832621216302785	-0.24974745662026412	-280.47	-1144.82	0.9060504168164338
TCGA-43-2576-01	0.6424191224827962	0.033029442486796276	0.5707065494322872	0.7932047484335876	0.6562429318000967	1458.09	2286.95	0.5892347633919578
TCGA-43-2578-01	0.0166722973758076	-0.44283254378303977	1.3621654197835842	0.2561013825005257	0.01813749106963615	97.29	-488.85	0.8611698562038478
TCGA-43-2581-01	0.5653018240960398	0.2739963894502672	0.12961427025412361	0.5302862041906438	0.5354234776817736	1730.12	2446.51	0.5701511576089333
TCGA-43-3394-01	0.21625361143912294	0.47686254739515566	0.07207462653557367	-1.2144244509962487	-0.6291479163665911	-327.66	-956.12	0.8939829951017381
TCGA-43-3920-01	-0.5834704543004468	-1.013882818363421	1.2013730761796415	0.9707923218186413	0.5232549226054913	749.64	1329.45	0.6966098310993011
TCGA-43-5668-01	0.4970706917810872	0.3018481502249424	1.1134434091941605	1.2393528037154398	1.075850193600472	1698.37	1868.29	0.6377440378090123
TCGA-43-5670-01	-0.08474539973826725	0.21222507537336613	-1.8880868934741075	-1.8470592268903254	-1.3455965859270367	-856.23	-2183.87	0.9598244450695297
TCGA-43-6143-01	0.3872805539431058	0.5696199342182799	-0.14507909323795304	-0.2628594437872509	-0.5843058357127408	-488.4	-835.79	0.885929128856552
TCGA-43-6647-01	-0.4638558737409719	-0.9831316517392309	-0.21228438999871152	-0.24494991543805755	0.7688718084500176	1303.22	2638.65	0.5467568321707441
TCGA-43-6770-01	-0.19608099373412274	-0.3694779934121845	-1.0749656711672826	-0.8994552941683626	-0.4567768373792227	0.76	-19.55	0.8241381415121177
TCGA-43-6771-01	-0.01243063840169781	0.3344029945942596	-0.09543752355478771	-0.0008126513272144961	0.2817990208976106	545.55	654.58	0.764151177112202
TCGA-43-6773-01	-0.0686583306340493	-0.12118575382560735	1.125833899287846	0.9876375890853026	0.8882612935347303	1947.08	3092.28	0.4898330897429737
TCGA-43-7656-01	-0.08785110986981665	-0.3777501022520545	0.8942112566277085	0.8874188259065511	0.5902734903210268	1281.76	1340.21	0.6954757908976563
TCGA-43-7657-01	-0.41096662204347933	-0.31013074853442013	-0.8738381394798829	-1.8939488513600309	-0.8192878900645839	-662.25	-922.26	0.8917447862960463
TCGA-43-7658-01	0.30607432716301824	-0.007774822099518186	1.2225136065860904	0.8023389282718749	0.5724564578157958	487.19	-896.88	0.8900526737618034
TCGA-43-8115-01	0.28780729449069414	-0.10575810242030013	0.8905345125948678	0.6617490232961469	0.7622925960639744	1514.12	2822.35	0.5239832150424162
TCGA-43-8116-01	-0.13507532151568383	0.05341262343206275	-0.04562993767853253	0.2731466717189921	0.08168458592957875	445.94	-215.32	0.8400718207212159
TCGA-43-8118-01	0.1668046243395824	0.0772193434296673	-0.6120618798497719	-0.3094986606432783	-0.32285324241894053	675.11	562.56	0.7727940224767521
TCGA-43-A474-01	-0.466776676070655	-0.3231759839862291	-2.9928348786595493	-1.491236320471566	-1.9684006071548283	-1100.6	-1837.24	0.9443110829881683
TCGA-43-A475-01	-0.3683668390723474	-0.3383808580219699	1.8343847976720304	1.8436762772334547	1.6189950120299565	2055.85	2006.01	0.6220436793031132
TCGA-43-A56U-01	0.008181209781787454	-0.3212096122171223	0.7909423968381956	0.9222043315013737	0.6683382579432499	2186.0	2433.62	0.5717045736028126
TCGA-43-A56V-01	-0.044290594340979386	-0.18927074887573822	-0.7005069567384652	-0.9484570789233848	-0.7517009269345102	-181.9	-1044.91	0.8997471533990643
TCGA-46-3765-01	-0.01693471420926369	0.4069076464274869	0.14468767188879894	-0.11583871316592216	0.07257789716228666	471.53	214.36	0.8042091007382197
TCGA-46-3766-01	0.2788235209052576	-0.11011309746264838	0.9850337093125879	0.9754758935762606	1.0544927028263293	2064.49	3824.72	0.39345306627036736
TCGA-46-3767-01	0.3101124779955963	0.04559323496691129	0.5482956375948498	0.31470327892108235	0.44672632356420117	1486.76	2964.92	0.5060451229170829
TCGA-46-3768-01	0.37144547572214465	0.8241028362584462	-0.46044037425034356	-0.9103445025997186	-0.5361312296940531	-102.51	-880.31	0.8889412667978225
TCGA-46-3769-01	0.024362077181841905	-0.34670762693737023	0.8017232793796019	0.2922426963792535	0.7202492402240668	1195.48	1412.45	0.6878173378832484
TCGA-46-6025-01	-0.4217688975024947	-0.1951123700595049	-0.8645252315776404	-0.3947888985897444	-0.07843464992437993	-236.55	-969.97	0.8948921447525277
TCGA-46-6026-01	-0.5571678617748662	-0.8087475883685046	0.30401809011898984	-0.9507385543011835	-1.098487167935629	-691.45	-2264.5	0.9630782113035913
TCGA-51-4079-01	0.3180197115290141	0.5802928108796914	0.059448228256793176	0.2486822164581461	0.3037156175324261	379.82	70.81	0.8165533999404098
TCGA-51-4080-01	-0.19630444739517688	0.38355897015406354	-0.9928877028971757	-1.2134333840609972	-0.727021238349828	-528.72	-1764.29	0.940733429444223
TCGA-51-4081-01	0.026221889789282294	0.0783648868050774	-1.8673473352626493	-1.894366251084346	-1.3812880218802994	-849.48	-1048.04	0.8999475667166159
TCGA-51-6867-01	0.7634646405969455	1.0222416973588662	0.5727851192803559	1.1370176195971782	0.6458800494644034	90.09	-349.24	0.850572747839651
TCGA-52-7622-01	0.45007443409688785	0.4568978012334946	0.4293506846571362	1.2664792751579732	0.8719197370329161	1285.55	1377.69	0.6915120924741879
TCGA-52-7809-01	0.20399683256848647	0.06317451666203322	0.3918885089819991	-0.40937308298056196	-0.5439781272581794	-397.97	-1288.78	0.9147897403809074
TCGA-52-7810-01	-0.6938846411263663	-0.4793079849727205	-2.1896951101094118	-1.5081076731202845	-1.6896740319904775	-554.38	-1398.56	0.9211797949293703
TCGA-52-7811-01	0.5513916335353275	0.6107987719807425	-0.39894129546889723	0.04317862338559459	-0.01835538586836693	522.69	450.53	0.7831258071342322
TCGA-52-7812-01	0.5194849000652186	0.5780856904137585	1.00147979966829	1.1203667970658189	1.0695796513885867	1180.65	550.33	0.7739321267148316
