cohort	predictor	endpoint	n_high	n_low	median_high	median_low	delta_median_high_minus_low	U	p
TCGA_LUSC	TJ15	CD8	250	251	0.08482564529866811	-0.09126728303592387	0.17609292833459197	33574.0	0.1748025350504977
TCGA_LUSC	TJ15	CYT	250	251	0.048141293422140616	-0.009116570022191683	0.0572578634443323	32504.0	0.48610336571939217
TCGA_LUSC	TJ15	GEP18	250	251	0.10140581223760214	-0.041873798235486155	0.1432796104730883	34181.0	0.08334864577078956
TCGA_LUSC	TJ7	CD8	250	251	-0.13936172559326496	0.21320898616973066	-0.3525707117629956	25226.0	0.0001476991240693881
TCGA_LUSC	TJ7	CYT	250	251	-0.17897641112092655	0.24946500665945842	-0.42844141778038497	25752.0	0.0005199648529042285
TCGA_LUSC	TJ7	GEP18	250	251	-0.09553167421071883	0.13273337383664469	-0.22826504804736353	26105.0	0.0011444282847653925
