level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
sample	LUAD-13	LUAD-13	Lung13	LUAD	-1	81236	23607	6130	26311	0.027069279629720812	0.07848428413971342	0.07401001365498407	delaunay	81236	6.0	26310	0.27126071790669376	0.2525490851515062	0.018711632755187557	0.006659842223771967	2.802731762364536	1.0	0.005	0.016108597504648603	0.0069413187267544935	2.330139221325898	0.995	0.01	0.377055938894826	0.00019481628780126936	14884	0	0	0.0	0.0			0.02572750997094884	0.027797742491389027	0.8956669280200423	0.9999913669747843	-1.0051761945066848	-0.7885008123432847	6132	0	0	0.0	0.0			0.011238859618888177	0.007548749243072854	1.647073517607345	2.7527763334579682e-36	-1.0297497937092381	-0.7823093745310967	81230	6	0.028397672194097903	-0.023225862880180213	0.002017216475295918	0.002556329413597337	0.7597336677566807	0.8	0.205	-0.0010759700603192172	0.0017594681401556186	-0.6683439863109526	0.26	0.26	0.006000802158793188	0.002785369611016183	2.1491514339564035	0.985	0.02	0.0025278333311410635	0.0026545327061532416	0.9605523134249209	0.845	0.16	0.004164599916417277	0.0024448822940234833	1.6822593746515995	0.95	0.055	0.0004739506235212277	0.0014147757722943418	0.39215159544748684	0.675	0.33	-0.0024089482403782487	0.0016131393794408114	-1.709173611907666	0.055	0.055	-0.00048298766919391186	0.001417296419488006	-0.4334530134052464	0.285	0.285	0.001506765424293272	0.0015381150181339885	0.9806423957250153	0.85	0.155	0.023516154123585795	0.006284537851127477	3.8011129030477124	1.0	0.005	26310	0.015068352710060988	0.0060120950260382595	2.4754566218599887	0.995	0.01	ok	0.22
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	knn_k6	98002	6.0	18600	0.28072655436957206	0.25596219812013404	0.024764356249438013	0.007020110732145091	3.527486531657049	1.0	0.005	0.023837897051192547	0.007731336028815486	2.9939516645574757	1.0	0.005	0.2620086980228937	7.712374374635456e-05	13900	0	0	0.0	0.0			0.07235566621089365	0.07991015981858708	0.778573200267547	1.0	-0.7713705611731311	-0.7713705611731311	6831	0	0	0.0	0.0			0.014479296340891002	0.006970834902627534	2.5897007815819033	6.160261158871714e-168	-0.825966005502869	-0.7800898195876207	98002	0	0.020844774126994155	0.11606878933970466	-0.0039550548199675	0.002115217917252564	-1.874137709903788	0.02	0.02	0.0019018191717882378	0.0015630189257894184	1.2130671494742016	0.875	0.13	-0.00873645832705855	0.0023726082822993653	-3.655478750665117	0.005	0.005	-0.010320577170721193	0.002447867456927661	-4.241537490378339	0.005	0.005	-0.004081248133764036	0.001796516557151404	-2.5433459949443873	0.005	0.005	0.0006618309128685576	0.0012090089224317429	0.3511347897856773	0.65	0.355	0.0016704001426529804	0.0014743529699932805	1.0661658872324944	0.85	0.155	0.00047679567165549036	0.0011739366408981464	0.458819688401365	0.685	0.32	-0.004428759451195272	0.0013496896199760933	-3.379847240531495	0.005	0.005	0.026608997513548203	0.0074854729190039675	3.5851191002487854	1.0	0.005	18600	0.025513664905244805	0.00794331993699868	3.1571645905081223	1.0	0.005	ok	0.975
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	knn_k15	98002	15.0	18600	0.273434800125995	0.25837008131597233	0.015064718810022693	0.0047808771265713205	3.265176706768248	1.0	0.005	0.016025907584843235	0.005230467814564634	2.991179733388486	1.0	0.005	0.2620086980228937	7.712374374635456e-05	17130	0	0	0.0	0.0			0.04180526928021877	0.04857344637804311	0.7844290926446645	1.0	-1.1662562271385153	-1.1662562271385153	8355	0	0	0.0	0.0			0.014458888594110325	0.008526032149239209	1.9795985923028174	3.710176605959041e-94	-1.229922218902364	-1.1683149592044886	98002	0	0.020844774126994155	0.11606878933970466	-0.007048677384100171	0.0017589141776333589	-4.082798728875103	0.005	0.005	-0.0009069589008523721	0.0010968150596716096	-0.893485233476752	0.195	0.195	-0.01014340329760493	0.0021744808855438578	-4.73988319237691	0.005	0.005	-0.01131114214473172	0.0022630904999868216	-5.036521494362942	0.005	0.005	-0.00648893754668162	0.0015541605635866985	-4.007692899569817	0.005	0.005	-0.00045153611651512664	0.0009482322143297628	-0.42351346705521953	0.34	0.34	-0.0011210542791455216	0.0011223054629757728	-0.8891114796329345	0.19	0.19	-0.0006408674543548628	0.0008710279963035254	-0.7740860939087758	0.21	0.21	-0.006721045116991816	0.0008805192628253312	-7.617089758768289	0.005	0.005	0.025114808457655312	0.0073646608004205045	3.376396228564725	1.0	0.005	18600	0.02391575493378657	0.007483024982845362	3.1847900217167204	1.0	0.005	ok	0.32799999999999996
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	knn_k30	98002	30.0	18600	0.2731431996331615	0.25312462081516934	0.020018578817992183	0.0035005056197487884	5.7110101498839	1.0	0.005	0.01884372428070258	0.003456080401945654	5.405550233567017	1.0	0.005	0.2620086980228937	7.712374374635456e-05	19460	0	0	0.0	0.0			0.019734291136915574	0.0198583585426924	0.9913575749616096	0.6315524142037479	-1.6234842335980146	-1.1735633903838272	9957	0	0	0.0	0.0			0.01023448501050999	0.010160826105323137	1.0089803670834483	0.40504423347038143	-1.6891091785051147	-1.180623889417989	98002	0	0.020844774126994155	0.11606878933970466	-0.0068854584157730155	0.0016981525179561002	-3.9779219458857416	0.005	0.005	-0.0005973129582780744	0.0008840586304733871	-0.5375706472143176	0.295	0.295	-0.010113025185019364	0.0020673334585085685	-4.871604387995532	0.005	0.005	-0.011649420212232541	0.002284485066484219	-5.079441835498089	0.005	0.005	-0.0067108289327549465	0.0015643729343186575	-4.306316699621109	0.005	0.005	-0.00036699825985813436	0.0008029657877389644	-0.49451671150916104	0.315	0.315	-0.0008012648287105017	0.0008836159495069616	-0.8644511760546763	0.21	0.21	-0.0005498721450248228	0.0007126273985573306	-0.910642539320247	0.195	0.195	-0.006239449442030473	0.000645236668025381	-9.65875395866296	0.005	0.005	0.048887798347760164	0.007400312589517246	6.624312164115103	1.0	0.005	18600	0.04481459112767236	0.006556100525087999	6.790922607900917	1.0	0.005	ok	0.42
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	radius_20um	98002	7.0	18536	0.2820197307675929	0.2549981973245943	0.027021533442998624	0.007443561129796869	3.510147729513174	1.0	0.005	0.02011058668548521	0.007819091368807228	2.581888633440396	0.99	0.015	0.262098072727435	7.925974652800427e-05	14702	0	0	0.0	0.0			0.02291789963470133	0.020212128775996593	1.1903930087237977	4.087616099440898e-12	-1.4578872388271784	-0.921978275852882	7082	0	0	0.0	0.0			0.007989632864635415	0.0072269730318267	1.1289492771878056	0.0012817056525485438	-1.4748207378340532	-0.935192881647514	97653	349	0.020924059822414756	0.11572097850774343	-0.005930621673934381	0.0021753524051855203	-2.8501491690136764	0.005	0.005	-0.00044007964260319517	0.00151669967820907	-0.36602234380391024	0.375	0.375	-0.009672893492210915	0.0026402598967167736	-3.7591477117083967	0.005	0.005	-0.009481597809288485	0.0025880343745683086	-3.78970240920194	0.005	0.005	-0.0032685002620299083	0.0017020377727185632	-1.9815667463007978	0.025	0.025	0.0013586242311627817	0.0010658159922125184	1.1904485440726629	0.885	0.12	-0.0006757270500346314	0.0014098875682880133	-0.4124094672009438	0.3	0.3	0.0011882633581605483	0.0012802145882775773	0.9561263316025985	0.85	0.155	-0.005796891383126322	0.001429187054388225	-4.117940446740788	0.005	0.005	0.02494621124750474	0.007029349980734856	3.6239543766749143	1.0	0.005	18536	0.021752117561279965	0.007516802773904138	2.8352912107942005	0.995	0.01	ok	0.6
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	radius_50um	98002	44.0	18600	0.27357274389600933	0.2559538188002862	0.017618925095723104	0.0031972120408080033	5.420149513132803	1.0	0.005	0.017226607827258877	0.00362722646101577	4.656752019868337	1.0	0.005	0.26200690874209664	7.71025541956849e-05	20720	741	186	0.001897920450603049	0.0015985936427423647	1.2522603249982232	0.005249828902819484	0.021315891512418115	0.021144151541859536	1.0114798992042664	0.3345120328859444	-2.5592609574369756	-1.326161212907801	10777	778	113	0.0011530376931083038	0.0008729866499105882	1.379284670791758	0.0013986023946067443	0.010509989592049141	0.010997612025416034	0.9452185557400079	0.9504878374066117	-2.548925295378602	-1.3249342610390311	98001	1	0.020843075986814855	0.11606930067108602	-0.00611284741477058	0.0015479476183549543	-3.902494356688701	0.005	0.005	0.00022128418138428368	0.0008126919506421614	0.36980939695336174	0.66	0.345	-0.010093524719005237	0.0019430412498191256	-5.220132323670792	0.005	0.005	-0.011452219294173865	0.0020491286299764272	-5.5642549308452125	0.005	0.005	-0.006469089589285888	0.0013749550049658747	-4.746316677310824	0.005	0.005	-0.00011690464079145618	0.0007196190137740932	-0.23546978793167192	0.385	0.385	2.357707796251791e-05	0.0007719340319051069	0.04492134980549063	0.515	0.49	-0.00029799165542065633	0.0006889105574307413	-0.4470544275834479	0.33	0.33	-0.005839152747635445	0.0005321163068188034	-10.974626184507365	0.005	0.005	0.04891235025730809	0.007242226086399469	6.72303191919017	1.0	0.005	18600	0.0450701512668614	0.007370938516705414	6.127232102044897	1.0	0.005	ok	0.8240000000000001
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	radius_100um	98002	168.0	18600	0.27090192335290875	0.25744858855434205	0.013453334798566696	0.0015627478055903717	8.519331480956524	1.0	0.005	0.014221390148967006	0.0017453022659144229	8.129760255561065	1.0	0.005	0.26200690874209664	7.71025541956849e-05	25574	4369	1597	0.016295585804371338	0.011633511621919009	1.673691376072825	8.358231657816683e-55	0.035815595600089796	0.02610284148081301	1.6718468596678493	2.6154980933645215e-111	-3.466340888646331	-1.5279918317311112	15695	4401	798	0.0081426909654905	0.0071918862715341534	1.1701367430209224	6.154494929765565e-05	0.018713903797881674	0.016016286604704895	1.2346177241636866	2.7370763265874735e-14	-3.469531867491134	-1.5326099311899353	98001	1	0.020843075986814855	0.11606930067108602	-0.007465840757115045	0.0013293908426439964	-5.505550642689424	0.005	0.005	-0.00081356216726457	0.000570164240055756	-1.3884773980865304	0.07	0.07	-0.010783977404574442	0.0017256837916121918	-6.134504459996188	0.005	0.005	-0.012336140349617239	0.0018571516214885401	-6.5142611567551105	0.005	0.005	-0.007390636419464323	0.0012683769872696116	-5.857419972651666	0.005	0.005	-0.0009049195643850831	0.0005110071806695912	-1.722866448163397	0.03	0.03	-0.0009702115511673248	0.0006406617731483247	-1.5250354009372857	0.065	0.065	-0.0010447035451765763	0.0005577237746515762	-1.9202017258649011	0.05	0.05	-0.007158565435729626	0.00032193493277977384	-22.321534756619943	0.005	0.005	0.06662455727483071	0.007178889026285653	9.290503383580138	1.0	0.005	18600	0.06547201174657101	0.007302769160041676	9.064845983873871	1.0	0.005	ok	0.17333333333333334
sample	LUAD-5 R1	LUAD-5 R1	Lung5	LUAD	-1	98002	22413	8016	18600	0.022275055611109977	0.08698924731182796	0.08057731543286063	delaunay	98002	6.0	18599	0.27861245202002244	0.2569637213416386	0.021648730678383854	0.007122446733209618	2.9617842170435345	0.99	0.015	0.022453201016977786	0.007092828680184745	3.3011285171410036	1.0	0.005	0.26198275546308036	7.714087455634733e-05	13481	0	0	0.0	0.0			0.017703720332238118	0.019385515597703417	0.8861246034888749	0.9999957245110371	-1.0512330643414987	-0.8246340241571126	6528	0	0	0.0	0.0			0.007510050815289484	0.006663671367572806	1.154772900637784	0.00026319424328760525	-1.048536633944134	-0.8210477089600592	98000	2	0.020850672649882638	0.11604511727864023	-0.004070445336838082	0.002079087307965628	-1.9004303523750312	0.035	0.035	0.0013413158089029538	0.00147907051559819	0.8561072127967212	0.805	0.2	-0.008224589132701332	0.002260776810540755	-3.4920051340382474	0.005	0.005	-0.00959828076227804	0.0025578305009763837	-3.6327800332308913	0.005	0.005	-0.004186192480929154	0.0018106039374518642	-2.2831176425552338	0.025	0.025	0.0003183218310901666	0.0011290946200674453	0.38012093927688284	0.655	0.35	0.0011126887268846665	0.0014018094207182401	0.840640370698167	0.82	0.185	0.00014105544366231553	0.0011504014131976542	0.20986977408077595	0.595	0.41	-0.004286808020672852	0.0014587837702586652	-2.87568884472236	0.005	0.005	0.02456232465420816	0.007547786747429631	3.1262048121366415	1.0	0.005	18599	0.023759307158686425	0.007774479479824665	3.0870201221632114	1.0	0.005	ok	0.955
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	knn_k6	100335	6.0	19110	0.31504685026391444	0.3232975958345609	-0.008250745570646478	0.007497753179539754	-1.067262563705527	0.11	0.11	-0.0008475395030290156	0.008618766763694297	-0.12000197643840245	0.485	0.485	0.1895678139804705	2.73599548273884e-05	12673	0	0	0.0	0.0			0.05586285942093985	0.05931330928418253	0.8816112506397943	0.9999999999807211	-0.8936009528642866	-0.8936009528642866	6296	0	0	0.0	0.0			0.006308865301240843	0.006275916925123978	1.0062297714843302	0.44957821701342654	-0.9222454044575414	-0.8978921208283369	100335	0	0.01882282191233817	0.0704591086478051	-0.007370908193355942	0.001995362636132725	-3.650189519990358	0.005	0.005	-0.0017123003681342613	0.0015579583303501172	-1.1105489643152906	0.13	0.13	-0.010529063574778133	0.002117223883151944	-4.908180614562096	0.005	0.005	-0.012599343942831947	0.0023595340405098675	-5.226788577823076	0.005	0.005	-0.0067961087135864915	0.0018473023053083239	-3.6986912691373908	0.005	0.005	-0.0016042693876069855	0.0012118882717096849	-1.3400565102935849	0.095	0.095	-0.0016919826304857015	0.0014102171478381344	-0.9862157517623338	0.17	0.17	-0.001592085505881417	0.0012444936295313966	-1.1742906420921684	0.13	0.13	-0.007059488392713228	0.0014445459088791505	-4.917047285065649	0.005	0.005	0.0008537092307633298	0.007093208970101393	0.17974599009787762	0.585	0.42	19110	0.00042251858113272927	0.00726480021626465	-0.03263372539447856	0.5	0.5	ok	0.45
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	knn_k15	100335	15.0	19110	0.32550065945062046	0.32572590690349307	-0.00022524745287261227	0.0053112417957773975	0.142474898520801	0.565	0.44	0.007230361311697131	0.005208517536956566	1.3710446179995688	0.905	0.1	0.1895678139804705	2.73599548273884e-05	16245	0	0	0.0	0.0			0.026850052324712215	0.02993842506806861	0.8553270035781201	0.9999999999978618	-1.3510582531357909	-1.3510582531357909	7531	0	0	0.0	0.0			0.006478297702695968	0.00750622942419816	0.8397383456899058	0.999987623199228	-1.388343898343989	-1.3502275752865225	100335	0	0.01882282191233817	0.0704591086478051	-0.008241248925604764	0.0016509606156683225	-4.975149140095509	0.005	0.005	-0.0023467663537896422	0.0011447402098707772	-2.0160748112367797	0.035	0.035	-0.011683072827582774	0.002048545589171009	-5.716971809202335	0.005	0.005	-0.012718401650838075	0.002252972253115292	-5.646743372430066	0.005	0.005	-0.007785980608273775	0.0014596851487012207	-5.322475554229558	0.005	0.005	-0.0019436828672197881	0.0008257415816530963	-2.4499239958468166	0.005	0.005	-0.0023414502487960143	0.0010978978233952205	-2.0302145774132807	0.015	0.015	-0.0019398916330024122	0.0008245660964694502	-2.2722436498179976	0.015	0.015	-0.007628244321497175	0.0008904767339559708	-8.507077777804705	0.005	0.005	0.010522152448344271	0.007149889957696402	1.4808436150582087	0.915	0.09	19110	0.010939242886823922	0.007114061432764544	1.5638630259031816	0.93	0.075	ok	0.12
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	knn_k30	100335	30.0	19110	0.32878365304673984	0.3260441350578524	0.002739517988887441	0.003437339851770828	0.7927473232182681	0.775	0.23	0.008742567594459849	0.004015441945710137	2.2568235332099293	0.99	0.015	0.1895678139804705	2.73599548273884e-05	18936	0	0	0.0	0.0			0.022903274031992823	0.01888876449869913	1.3136685232898104	1.8354394269438063e-26	-1.8807341102590407	-1.3209417472464378	9105	0	0	0.0	0.0			0.009388548362984004	0.00907505230478346	1.0425233793701463	0.12862845163407285	-1.9275170105519308	-1.3193257729939203	100335	0	0.01882282191233817	0.0704591086478051	-0.008202446760605492	0.0014981159207692646	-5.438432864634708	0.005	0.005	-0.0021329138313353085	0.0008417409438180427	-2.4865882893668743	0.01	0.01	-0.011528979441756855	0.001973229507884782	-5.837353449491084	0.005	0.005	-0.013421789498426333	0.0021439076193165963	-6.231451962093454	0.005	0.005	-0.00850672527678997	0.001292544520816725	-6.5838791861377866	0.005	0.005	-0.0026068905158610606	0.000641779367312364	-4.029391055695389	0.005	0.005	-0.0021357140662013564	0.0008487799605171336	-2.4915432207963044	0.005	0.005	-0.0026095993363370222	0.0006637420516063033	-4.070898585382615	0.005	0.005	-0.007450412081804396	0.0006372109682085225	-11.612465430882354	0.005	0.005	0.015713598580440948	0.007324661211893293	2.1544574592840697	0.98	0.025	19110	0.01818424049324337	0.006760423707303749	2.5835206068576313	1.0	0.005	ok	0.04
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	radius_20um	100335	8.0	19069	0.3181237291402522	0.320999860895029	-0.0028761317547768006	0.007312247267834358	-0.3831518132970818	0.345	0.345	0.006222467197652293	0.009174031361013846	0.6778273543917586	0.745	0.26	0.18980089142717116	2.72296975284414e-05	13843	0	0	0.0	0.0			0.017421637514327005	0.014568883481379885	1.2683906227651343	4.208567879491846e-17	-1.7873889777966563	-1.0680733930347286	6684	0	0	0.0	0.0			0.007146060696666168	0.0066620153328031465	1.087651396839535	0.02201543504391549	-1.7910114373471888	-1.0635320902828094	100035	300	0.018905989810356003	0.07366068361442837	-0.007599279251847048	0.001996574298461754	-3.8884390063858922	0.005	0.005	-0.002450300437808704	0.0014032964048746148	-1.8384875168633508	0.02	0.02	-0.009534344935434988	0.002391275132070736	-3.989680068235009	0.005	0.005	-0.011829456898000634	0.0024164183787613864	-4.9664839101488525	0.005	0.005	-0.005571945096664008	0.0017763226292174298	-3.1994196055779107	0.005	0.005	-0.00037576477981691244	0.001191184816646585	-0.33448947259322215	0.345	0.345	-0.002419504287980587	0.0014539784469911746	-1.5668777358670272	0.08	0.08	-0.0003446564524067659	0.0012200859055637205	-0.30788795015895504	0.375	0.375	-0.007414270847606938	0.0012874030735382646	-5.696501340208652	0.005	0.005	0.009390517694583607	0.006733225785634065	1.5450300075265593	0.92	0.085	19069	0.008715268124034769	0.006762350379974605	1.3293743824237685	0.895	0.11	ok	0.44
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	radius_50um	100335	45.0	19110	0.330349701773445	0.32816966729652447	0.002180034476920556	0.0029866422829526082	0.6882340225426488	0.77	0.235	0.006129288537593813	0.003450643052274272	1.6235386846832118	0.945	0.06	0.1895658542279569	2.735411481402661e-05	20615	2014	462	0.004604574674839289	0.0041241826923211836	1.15462127098828	0.004301626947452098	0.025783624856729956	0.020547194207919936	1.392655208708212	7.429481565877904e-41	-3.1515735608113307	-1.3567209423858932	10561	1997	229	0.002282354113719041	0.0020949718775981957	1.1032682147280426	0.08999276712219882	0.011471570239697014	0.01052626330486745	1.1138488028871731	0.0006815071159638206	-3.1537835739855598	-1.355374164888985	100334	1	0.018820722205423055	0.07063145357209324	-0.008146613439014004	0.0014329560405119826	-5.732808997258399	0.005	0.005	-0.0025173731231188574	0.0007814039478825941	-3.312832266763768	0.005	0.005	-0.010919880372680803	0.001926705607233235	-5.683338015789735	0.005	0.005	-0.012452672766143966	0.0020499861299368956	-6.0692163375655355	0.005	0.005	-0.008015951624407484	0.0012898857965451484	-6.141397307852186	0.005	0.005	-0.0025545412384824274	0.0006121777165826408	-4.0520510705570905	0.005	0.005	-0.002518944082642619	0.0007580952133575188	-3.36960624106101	0.005	0.005	-0.002558580197063074	0.000562256763794145	-4.599853597166046	0.005	0.005	-0.007563999162857528	0.0005552764273046025	-13.678331483053196	0.005	0.005	0.015627950078460497	0.007315381621015029	2.1244923884766247	0.985	0.02	19110	0.01700316303135794	0.006432569814958718	2.6841980455176624	0.995	0.01	ok	0.04
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	radius_100um	100335	171.0	19110	0.3376377218344509	0.33867492856113895	-0.0010372067266880558	0.0017143545230032691	-0.5550436610760435	0.26	0.26	0.004612544754136028	0.00194198388636215	2.278578608639387	0.99	0.015	0.1895678139804705	2.73599548273884e-05	25454	4910	1879	0.0187272636667165	0.012414596878103243	1.889365212703093	7.571585802119677e-93	0.03829172272885832	0.025370278019325447	1.9720532957094847	9.610269754536004e-200	-3.650692333273532	-1.5558227222961973	15626	4895	1054	0.01050480889021777	0.00759793556389007	1.522838484436562	8.632985990192731e-30	0.021717247221806946	0.015574603768758521	1.5854483999398445	3.004825731734887e-66	-3.6602992232464797	-1.5536429617560648	100335	0	0.01882282191233817	0.0704591086478051	-0.007857605890420456	0.0011065539520964808	-7.141109229406478	0.005	0.005	-0.002766808171464387	0.0005129821026956664	-5.458803297631565	0.005	0.005	-0.010021462565268861	0.0016000805668350939	-6.2797653834647456	0.005	0.005	-0.011317536633741776	0.0016626988534482747	-6.8248689043305015	0.005	0.005	-0.007240223055175145	0.0010910885326693212	-6.485513309497976	0.005	0.005	-0.002561972592483336	0.0004754839893490061	-5.326254622767477	0.005	0.005	-0.002774696069132695	0.0005530374999558799	-5.077230913729943	0.005	0.005	-0.0025709880222615335	0.0004765478528452848	-5.393679264270989	0.005	0.005	-0.007726098055158039	0.0003079111171120679	-24.94291594915121	0.005	0.005	0.000617758546078967	0.007670814037097975	-0.00580793334711993	0.5	0.5	19110	0.009667869022235244	0.007032963331854365	1.2991445364900465	0.895	0.11	ok	0.04
sample	LUAD-5 R2	LUAD-5 R2	Lung5	LUAD	-1	100335	25962	10677	19110	0.03215228982907261	0.10900052328623758	0.10580486303477993	delaunay	100335	6.0	19110	0.3224860715648235	0.33210580512779353	-0.009619733562970023	0.009103941512507454	-0.9277017959552509	0.21	0.21	-0.006442015518009381	0.00832231703289465	-0.8495050896191496	0.18	0.18	0.1895658542279569	2.735411481402661e-05	12160	0	0	0.0	0.0			0.012139333233667214	0.01345835001854268	0.87771540033997	0.9999826331998063	-1.1700274433022524	-0.9553043626644451	6135	0	0	0.0	0.0			0.005471669905815518	0.006116039895442807	0.8775918360553766	0.9981350892388419	-1.180837635771285	-0.949279528296042	100334	1	0.018820722205423055	0.07063145357209324	-0.007451049626626071	0.0021219209399791043	-3.445390226069953	0.005	0.005	-0.002557934500159329	0.0015622110729210602	-1.625926386911819	0.07	0.07	-0.008296731291464502	0.002334413437815219	-3.445020000571966	0.005	0.005	-0.011988726677865375	0.0025667877789183166	-4.576430932674665	0.005	0.005	-0.0053390937631219125	0.0016049977508157999	-3.4154610108394556	0.01	0.01	-0.0010475634185106667	0.0010354419568745416	-1.1029260089724027	0.14	0.14	-0.0025472461531660735	0.001432561535320363	-1.7502132252695395	0.045	0.045	-0.001049094746058336	0.0010451457511764786	-1.0770406549204257	0.145	0.145	-0.007675807046367407	0.0014148733307870513	-5.437208418287996	0.005	0.005	-0.0004414056663317199	0.007693254564510718	-0.09525875024716343	0.45	0.45	19110	-0.0024044868392223053	0.007391327280671876	-0.28386775391741126	0.42	0.42	ok	0.22
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	knn_k6	97809	6.0	16555	0.21730565375934152	0.20276644887196207	0.014539204887379448	0.007064477740623267	2.1380448267322274	0.995	0.01	0.015832434153128655	0.0076214909704476	2.123656504707946	0.98	0.025	0.20728786150630163	3.976120496984592e-05	11887	0	0	0.0	0.0			0.07289717715138688	0.07670025914192873	0.8599176430818215	0.9999999999999737	-0.69005523902471	-0.69005523902471	6992	0	0	0.0	0.0			0.011778057233996872	0.007149430368273367	1.8785898188860142	3.5222312337289904e-68	-0.7273618712808169	-0.6963604512410998	97809	0	0.015992213289566518	0.1255893972839095	-0.0028571327235321566	0.0018730569659856447	-1.5279387504990485	0.085	0.085	0.002252810671143625	0.0014618458493855326	1.5634390053613958	0.955	0.05	-0.00657490493860955	0.0021672191493674713	-3.060890264701401	0.005	0.005	-0.011704979919129945	0.002277563137192516	-5.170137626103383	0.005	0.005	-0.0037812928283392122	0.0018416318315127884	-1.9062394997605419	0.035	0.035	0.00041967481201246636	0.00118992632839919	0.47474476041899144	0.645	0.36	0.002205447004961983	0.0016138008345035382	1.4208225499023366	0.92	0.085	0.0003850518874594362	0.0012874731089454463	0.15561604091679643	0.545	0.46	-0.0027169483428337994	0.0013493571610870292	-1.9391193741566095	0.03	0.03	0.025245735450028492	0.007608754997571894	3.421402768243934	1.0	0.005	16555	0.021793126376057483	0.00780218832466112	2.700216778887493	1.0	0.005	ok	0.975
