nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
2477	4	31			False		
2478	1	31			False		
2479	1	31			False		
2480	3	31			False		
2481	5	31	-0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
2482	1	31			False		
2483	3	31			False		
2484	2	31			False		
2485	1	31			False		
2486	1	31			False		
2487	4	31			False		
2488	2	31			False		
2489	1	31			False		
2490	2	31			False		
2491	1	31			False		
2492	5	31	0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
2493	1	31			False		
2494	1	31			False		
2495	1	31			False		
2496	4	31			False		
2497	1	31			False		
2498	1	31			False		
2499	1	31			False		
2500	1	31			False		
2501	1	31			False		
2502	2	31			False		
2503	3	31			False		
2504	1	31			False		
2505	2	31			False		
2506	1	31			False		
2507	1	31			False		
2508	1	31			False		
2509	1	31			False		
2510	5	31	0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
2511	1	31			False		
2512	1	31			False		
2513	1	31			False		
2514	1	31			False		
2515	3	31			False		
2516	1	31			False		
2517	5	31	-0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
2518	1	31			False		
2519	2	31			False		
2520	4	31			False		
2521	1	31			False		
2522	1	31			False		
2523	1	31			False		
2524	1	31			False		
2525	2	31			False		
2526	1	31			False		
2527	1	31			False		
2528	1	31			False		
2529	1	31			False		
2530	2	31			False		
2531	1	31			False		
2532	1	31			False		
2533	1	31			False		
2534	1	31			False		
2535	6	31	0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
2536	1	31			False		
2537	1	31			False		
2538	1	31			False		
2539	1	31			False		
2540	1	31			False		
2541	1	31			False		
2542	1	31			False		
2543	1	31			False		
2544	1	31			False		
2545	5	31	-0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
2546	1	31			False		
2547	2	31			False		
2548	1	31			False		
2549	1	31			False		
2550	1	31			False		
2551	5	31	-0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
2552	1	31			False		
2553	3	31			False		
2554	1	31			False		
2555	3	31			False		
2556	3	31			False		
2557	4	31			False		
2558	2	31			False		
2559	1	31			False		
2560	1	31			False		
2561	1	31			False		
2562	2	31			False		
2563	3	31			False		
2564	1	31			False		
2565	1	31			False		
2566	1	31			False		
2567	3	31			False		
2568	2	31			False		
2569	2	31			False		
2570	1	31			False		
2571	1	31			False		
2572	3	31			False		
2573	2	31			False		
2574	2	31			False		
2575	1	31			False		
2576	1	31			False		
2577	1	31			False		
2578	1	31			False		
2579	2	31			False		
2580	1	31			False		
2581	1	31			False		
2582	1	31			False		
2583	3	31			False		
2584	1	31			False		
2585	1	31			False		
2586	1	31			False		
2587	3	31			False		
2588	1	31			False		
2589	1	31			False		
2590	1	31			False		
2591	1	31			False		
2592	1	31			False		
2593	1	31			False		
2594	1	31			False		
2595	1	31			False		
2596	1	31			False		
2597	1	31			False		
2598	1	31			False		
2599	2	31			False		
2600	1	31			False		
2601	1	31			False		
2602	2	31			False		
2603	1	31			False		
2604	1	31			False		
2605	2	31			False		
2606	1	31			False		
2607	1	31			False		
2608	2	31			False		
2609	2	31			False		
2610	2	31			False		
2611	2	31			False		
2612	1	31			False		
2613	1	31			False		
2614	1	31			False		
2615	6	31	-0.5428571428571429	0.26570262390670546	True	0.9650926366083897	0.9577502829438089
2616	3	31			False		
2617	1	31			False		
2618	1	31			False		
2619	1	31			False		
2620	1	31			False		
2621	1	31			False		
2622	2	31			False		
2623	3	31			False		
2624	1	31			False		
2625	1	31			False		
2626	1	31			False		
2627	2	31			False		
2628	1	31			False		
2629	5	31	-0.7999999999999999	0.10408803866182788	True	0.9650926366083897	0.9577502829438089
2630	1	31			False		
2631	1	31			False		
2632	1	31			False		
2633	3	31			False		
2634	1	31			False		
2635	2	31			False		
2636	1	31			False		
2637	2	31			False		
2638	3	31			False		
2639	1	31			False		
2640	1	31			False		
2641	1	31			False		
2642	1	31			False		
2643	1	31			False		
2644	1	31			False		
2645	1	31			False		
2646	2	31			False		
2647	1	31			False		
2648	2	31			False		
2649	2	31			False		
2650	1	31			False		
2651	1	31			False		
2652	1	31			False		
2653	3	31			False		
2654	1	31			False		
2655	1	31			False		
2656	1	31			False		
2657	1	31			False		
2658	1	31			False		
2659	1	31			False		
2660	1	31			False		
2661	1	31			False		
2662	1	31			False		
2663	3	31			False		
2664	1	31			False		
2665	1	31			False		
2666	2	31			False		
2667	1	31			False		
2668	3	31			False		
2669	1	31			False		
2670	1	31			False		
2671	1	31			False		
2672	1	31			False		
2673	1	31			False		
2674	1	31			False		
2675	1	31			False		
2676	1	31			False		
2677	1	31			False		
2678	4	31			False		
2679	8	31	-0.19047619047619052	0.6514014957024814	True	0.9650926366083897	0.9625995302914089
2680	1	31			False		
2681	1	31			False		
2682	4	31			False		
2683	2	31			False		
2684	1	31			False		
2685	2	31			False		
2686	1	31			False		
2687	2	31			False		
2688	1	31			False		
2689	3	31			False		
2690	2	31			False		
2691	6	31	0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
2692	1	31			False		
2693	4	31			False		
2694	1	31			False		
2695	4	31			False		
2696	1	31			False		
2697	1	31			False		
2698	1	31			False		
2699	4	31			False		
2700	1	31			False		
2701	1	31			False		
2702	2	31			False		
2703	3	31			False		
2704	1	31			False		
2705	1	31			False		
2706	1	31			False		
2707	3	31			False		
2708	1	31			False		
2709	1	31			False		
2710	1	31			False		
2711	1	31			False		
2712	4	31			False		
2713	2	31			False		
2714	7	31	-0.8214285714285715	0.0234488083456915	True	0.7726455183489739	0.7816267696061967
2715	1	31			False		
2716	1	31			False		
2717	3	31			False		
2718	5	31	-0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
2719	1	31			False		
2720	1	31			False		
2721	7	31	0.07142857142857144	0.879048193148154	True	0.9650926366083897	0.964040748137145
2722	1	31			False		
2723	1	31			False		
2724	4	31			False		
2725	3	31			False		
2726	1	31			False		
2727	2	31			False		
2728	5	31	-0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
2729	1	31			False		
2730	4	31			False		
2731	1	31			False		
2732	3	31			False		
2733	1	31			False		
2734	1	31			False		
2735	1	31			False		
2736	1	31			False		
2737	1	31			False		
2738	1	31			False		
2739	6	31	-0.3142857142857143	0.5440932944606415	True	0.9650926366083897	0.9625995302914089
2740	1	31			False		
2741	7	31	-0.4642857142857144	0.29393410760025196	True	0.9650926366083897	0.9577502829438089
2742	1	31			False		
2743	5	31	-0.39999999999999997	0.5046315754686912	True	0.9650926366083897	0.9625995302914089
2744	7	31	-0.10714285714285716	0.8191508555699912	True	0.9650926366083897	0.964040748137145
2745	1	31			False		
2746	1	31			False		
2747	1	31			False		
2748	4	31			False		
2749	1	31			False		
2750	3	31			False		
2751	3	31			False		
2752	1	31			False		
2753	1	31			False		
2754	1	31			False		
2755	4	31			False		
2756	1	31			False		
2757	1	31			False		
2758	2	31			False		
2759	1	31			False		
2760	1	31			False		
2761	2	31			False		
2762	1	31			False		
2763	5	31	-0.8999999999999998	0.03738607346849874	True	0.7726455183489739	0.7816267696061967
2764	1	31			False		
2765	1	31			False		
2766	1	31			False		
2767	2	31			False		
2768	1	31			False		
2769	4	31			False		
2770	3	31			False		
2771	1	31			False		
2772	1	31			False		
2773	1	31			False		
2774	4	31			False		
2775	1	31			False		
2776	1	31			False		
2777	1	31			False		
2778	2	31			False		
2779	1	31			False		
2780	1	31			False		
2781	1	31			False		
2782	3	31			False		
2783	4	31			False		
2784	1	31			False		
2785	1	31			False		
2786	2	31			False		
2787	3	31			False		
2788	1	31			False		
2789	1	31			False		
2790	4	31			False		
2791	1	31			False		
2792	6	31	0.4285714285714286	0.3965014577259473	True	0.9650926366083897	0.9577502829438089
2793	3	31			False		
2794	4	31			False		
2795	1	31			False		
2796	3	31			False		
2797	1	31			False		
2798	3	31			False		
2799	1	31			False		
2800	1	31			False		
2801	3	31			False		
2802	1	31			False		
2803	1	31			False		
2804	4	31			False		
2805	1	31			False		
2806	3	31			False		
2807	3	31			False		
2808	1	31			False		
2809	1	31			False		
2810	1	31			False		
2811	1	31			False		
2812	1	31			False		
2813	3	31			False		
2814	2	31			False		
2815	1	31			False		
2816	1	31			False		
2817	5	31	-0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
2818	1	31			False		
2819	1	31			False		
2820	3	31			False		
2821	1	31			False		
2822	5	31	0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
2823	1	31			False		
2824	3	31			False		
2825	1	31			False		
2826	3	31			False		
2827	1	31			False		
2828	1	31			False		
2829	7	31	0.5714285714285715	0.18020198891152767	True	0.9650926366083897	0.9577502829438089
2830	1	31			False		
2831	1	31			False		
2832	4	31			False		
2833	2	31			False		
2834	1	31			False		
2835	1	31			False		
2836	1	31			False		
2837	1	31			False		
2838	3	31			False		
2839	2	31			False		
2840	1	31			False		
2841	4	31			False		
2842	3	31			False		
2843	1	31			False		
2844	1	31			False		
2845	1	31			False		
2846	1	31			False		
2847	1	31			False		
2848	3	31			False		
2849	1	31			False		
2850	2	31			False		
2851	3	31			False		
2852	1	31			False		
2853	1	31			False		
2854	1	31			False		
2855	1	31			False		
2856	1	31			False		
2857	1	31			False		
2858	2	31			False		
2859	4	31			False		
2860	5	31	-0.49999999999999994	0.3910022189557703	True	0.9650926366083897	0.9577502829438089
2861	1	31			False		
2862	1	31			False		
2863	5	31	-0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
2864	1	31			False		
2865	2	31			False		
2866	1	31			False		
2867	1	31			False		
2868	3	31			False		
2869	1	31			False		
2870	3	31			False		
2871	1	31			False		
2872	1	31			False		
2873	1	31			False		
2874	1	31			False		
2875	1	31			False		
2876	1	31			False		
2877	1	31			False		
2878	2	31			False		
2879	1	31			False		
2880	1	31			False		
2881	1	31			False		
2882	1	31			False		
2883	3	31			False		
2884	1	31			False		
2885	1	31			False		
2886	1	31			False		
2887	1	31			False		
2888	4	31			False		
2889	1	31			False		
2890	2	31			False		
2891	6	31	-0.6571428571428573	0.1561749271137024	True	0.9650926366083897	0.9577502829438089
2892	1	31			False		
2893	7	31	0.5	0.2531699951003227	True	0.9650926366083897	0.9577502829438089
2894	1	31			False		
2895	1	31			False		
2896	3	31			False		
2897	1	31			False		
2898	1	31			False		
2899	1	31			False		
2900	6	31	-0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
2901	1	31			False		
2902	1	31			False		
2903	4	31			False		
2904	1	31			False		
2905	1	31			False		
2906	4	31			False		
2907	1	31			False		
2908	1	31			False		
2909	1	31			False		
2910	1	31			False		
2911	1	31			False		
2912	1	31			False		
2913	1	31			False		
2914	1	31			False		
2915	1	31			False		
2916	1	31			False		
2917	1	31			False		
2918	1	31			False		
2919	4	31			False		
2920	3	31			False		
2921	1	31			False		
2922	1	31			False		
2923	3	31			False		
2924	1	31			False		
2925	1	31			False		
2926	1	31			False		
2927	1	31			False		
2928	1	31			False		
2929	1	31			False		
2930	3	31			False		
2931	1	31			False		
2932	1	31			False		
2933	1	31			False		
2934	1	31			False		
2935	1	31			False		
2936	1	31			False		
2937	3	31			False		
2938	7	31	0.10714285714285716	0.8191508555699912	True	0.9650926366083897	0.964040748137145
2939	1	31			False		
2940	7	31	-0.10714285714285716	0.8191508555699912	True	0.9650926366083897	0.964040748137145
2941	2	31			False		
2942	5	31	-0.7999999999999999	0.10408803866182788	True	0.9650926366083897	0.9577502829438089
2943	1	31			False		
2944	1	31			False		
2945	1	31			False		
2946	7	31	0.1785714285714286	0.7016579425162727	True	0.9650926366083897	0.9625995302914089
2947	1	31			False		
2948	4	31			False		
2949	3	31			False		
2950	1	31			False		
2951	1	31			False		
2952	1	31			False		
2953	1	31			False		
2954	1	31			False		
2955	3	31			False		
2956	1	31			False		
2957	2	31			False		
2958	1	31			False		
2959	2	31			False		
2960	1	31			False		
2961	1	31			False		
2962	1	31			False		
2963	1	31			False		
2964	1	31			False		
2965	1	31			False		
2966	1	31			False		
2967	1	31			False		
2968	3	31			False		
2969	6	31	0.6571428571428573	0.1561749271137024	True	0.9650926366083897	0.9577502829438089
2970	1	31			False		
2971	1	31			False		
2972	1	31			False		
2973	2	31			False		
2974	1	31			False		
2975	1	31			False		
2976	2	31			False		
2977	4	31			False		
2978	1	31			False		
2979	1	31			False		
2980	1	31			False		
2981	1	31			False		
2982	1	31			False		
2983	1	31			False		
2984	1	31			False		
2985	1	31			False		
2986	1	31			False		
2987	1	31			False		
2988	1	31			False		
2989	1	31			False		
2990	1	31			False		
2991	1	31			False		
2992	2	31			False		
2993	1	31			False		
2994	1	31			False		
2995	2	31			False		
2996	2	31			False		
2997	1	31			False		
2998	2	31			False		
2999	1	31			False		
3000	1	31			False		
3001	1	31			False		
3002	4	31			False		
3003	3	31			False		
3004	4	31			False		
3005	1	31			False		
3006	2	31			False		
3007	1	31			False		
3008	1	31			False		
3009	2	31			False		
3010	6	31	-0.08571428571428573	0.8717434402332361	True	0.9650926366083897	0.964040748137145
3011	1	31			False		
3012	1	31			False		
3013	2	31			False		
3014	1	31			False		
3015	1	31			False		
3016	1	31			False		
3017	1	31			False		
3018	1	31			False		
3019	1	31			False		
3020	1	31			False		
3021	1	31			False		
3022	7	31	-0.21428571428571433	0.6445115810207203	True	0.9650926366083897	0.9625995302914089
3023	3	31			False		
3024	1	31			False		
3025	1	31			False		
3026	1	31			False		
3027	1	31			False		
3028	1	31			False		
3029	6	31	0.08571428571428573	0.8717434402332361	True	0.9650926366083897	0.964040748137145
3030	1	31			False		
3031	1	31			False		
3032	3	31			False		
3033	1	31			False		
3034	6	31	0.3142857142857143	0.5440932944606415	True	0.9650926366083897	0.9625995302914089
3035	1	31			False		
3036	4	31			False		
3037	4	31			False		
3038	2	31			False		
3039	1	31			False		
3040	1	31			False		
3041	1	31			False		
3042	2	31			False		
3043	2	31			False		
3044	1	31			False		
3045	1	31			False		
3046	1	31			False		
3047	2	31			False		
3048	2	31			False		
3049	1	31			False		
3050	1	31			False		
3051	6	31	0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
3052	1	31			False		
3053	3	31			False		
3054	1	31			False		
3055	1	31			False		
3056	1	31			False		
3057	1	31			False		
3058	1	31			False		
3059	2	31			False		
3060	11	31	0.21818181818181823	0.5192482475549817	True	0.9650926366083897	0.9625995302914089
3061	2	31			False		
3062	1	31			False		
3063	3	31			False		
3064	2	31			False		
3065	2	31			False		
3066	3	31			False		
3067	3	31			False		
3068	2	31			False		
3069	2	31			False		
3070	3	31			False		
3071	1	31			False		
3072	10	31	-0.2121212121212121	0.5563057751029299	True	0.9650926366083897	0.9625995302914089
3073	1	31			False		
3074	1	31			False		
3075	1	31			False		
3076	1	31			False		
3077	3	31			False		
3078	6	31	0.08571428571428573	0.8717434402332361	True	0.9650926366083897	0.964040748137145
3079	1	31			False		
3080	2	31			False		
3081	1	31			False		
3082	8	31	-0.4523809523809524	0.2604047674368853	True	0.9650926366083897	0.9577502829438089
3083	6	31	-0.3142857142857143	0.5440932944606415	True	0.9650926366083897	0.9625995302914089
3084	1	31			False		
3085	2	31			False		
3086	1	31			False		
3087	1	31			False		
3088	1	31			False		
3089	2	31			False		
3090	4	31			False		
3091	1	31			False		
3092	5	31	-0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
3093	7	31	0.3214285714285715	0.48207203829967776	True	0.9650926366083897	0.9625995302914089
3094	1	31			False		
3095	2	31			False		
3096	3	31			False		
3097	1	31			False		
3098	2	31			False		
3099	1	31			False		
3100	2	31			False		
3101	5	31	-0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
3102	2	31			False		
3103	1	31			False		
3104	5	31	-0.19999999999999998	0.7470600781046621	True	0.9650926366083897	0.9625995302914089
3105	2	31			False		
3106	1	31			False		
3107	1	31			False		
3108	1	31			False		
3109	7	31	0.4642857142857144	0.29393410760025196	True	0.9650926366083897	0.9577502829438089
3110	1	31			False		
3111	1	31			False		
3112	3	31			False		
3113	7	31	0.0	1.0	True	1.0	0.9999999999999992
3114	2	31			False		
3115	4	31			False		
3116	8	31	0.1666666666666667	0.693238811728395	True	0.9650926366083897	0.9625995302914089
3117	2	31			False		
3118	5	31	0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
3119	6	31	0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
3120	1	31			False		
3121	2	31			False		
3122	1	31			False		
3123	1	31			False		
3124	1	31			False		
3125	9	31	0.7333333333333334	0.024554150071469705	True	0.7726455183489739	0.7816267696061967
3126	1	31			False		
3127	1	31			False		
3128	3	31			False		
3129	5	31	0.8999999999999998	0.03738607346849874	True	0.7726455183489739	0.7816267696061967
3130	1	31			False		
3131	12	31	0.4545454545454546	0.13765791634772948	True	0.9650926366083897	0.9577502829438089
3132	3	31			False		
3133	1	31			False		
3134	3	31			False		
3135	6	31	0.2571428571428572	0.6227871720116619	True	0.9650926366083897	0.9625995302914089
3136	1	31			False		
3137	1	31			False		
3138	1	31			False		
3139	3	31			False		
3140	1	31			False		
3141	3	31			False		
3142	3	31			False		
3143	1	31			False		
3144	6	31	0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
3145	1	31			False		
3146	3	31			False		
3147	7	31	0.8214285714285715	0.0234488083456915	True	0.7726455183489739	0.7816267696061967
3148	8	31	0.3571428571428572	0.38512064355625614	True	0.9650926366083897	0.9577502829438089
3149	1	31			False		
3150	7	31	0.10714285714285716	0.8191508555699912	True	0.9650926366083897	0.964040748137145
3151	3	31			False		
3152	3	31			False		
3153	1	31			False		
3154	3	31			False		
3155	1	31			False		
3156	1	31			False		
3157	1	31			False		
3158	1	31			False		
3159	1	31			False		
3160	2	31			False		
3161	4	31			False		
3162	2	31			False		
3163	2	31			False		
3164	1	31			False		
3165	5	31	0.0	1.0	True	1.0	0.9999999999999992
3166	1	31			False		
3167	3	31			False		
3168	2	31			False		
3169	2	31			False		
3170	3	31			False		
3171	4	31			False		
3172	2	31			False		
3173	2	31			False		
3174	1	31			False		
3175	1	31			False		
3176	1	31			False		
3177	3	31			False		
3178	6	31	0.08571428571428573	0.8717434402332361	True	0.9650926366083897	0.964040748137145
3179	3	31			False		
3180	4	31			False		
3181	1	31			False		
3182	1	31			False		
3183	1	31			False		
3184	4	31			False		
3185	1	31			False		
3186	1	31			False		
3187	1	31			False		
3188	5	31	0.8999999999999998	0.03738607346849874	True	0.7726455183489739	0.7816267696061967
3189	3	31			False		
3190	1	31			False		
3191	4	31			False		
3192	4	31			False		
3193	1	31			False		
3194	4	31			False		
3195	2	31			False		
3196	3	31			False		
3197	1	31			False		
3198	5	31	0.7999999999999999	0.10408803866182788	True	0.9650926366083897	0.9577502829438089
3199	2	31			False		
3200	4	31			False		
3201	4	31			False		
3202	2	31			False		
3203	2	31			False		
3204	2	31			False		
3205	1	31			False		
3206	2	31			False		
3207	2	31			False		
3208	1	31			False		
3209	1	31			False		
3210	2	31			False		
3211	3	31			False		
3212	1	31			False		
3213	1	31			False		
3214	2	31			False		
3215	3	31			False		
3216	2	31			False		
3217	1	31			False		
3218	1	31			False		
3219	1	31			False		
3220	1	31			False		
3221	1	31			False		
3222	1	31			False		
3223	5	31	0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
3224	2	31			False		
3225	7	31	0.07142857142857144	0.879048193148154	True	0.9650926366083897	0.964040748137145
3226	2	31			False		
3227	2	31			False		
3228	1	31			False		
3229	1	31			False		
3230	1	31			False		
3231	1	31			False		
3232	7	31	0.1785714285714286	0.7016579425162727	True	0.9650926366083897	0.9625995302914089
3233	8	31	-0.04761904761904763	0.9108491685195836	True	0.9907482183897225	0.9892474140647646
3234	1	31			False		
3235	1	31			False		
3236	1	31			False		
3237	6	31	0.2571428571428572	0.6227871720116619	True	0.9650926366083897	0.9625995302914089
3238	1	31			False		
3239	2	31			False		
3240	3	31			False		
3241	4	31			False		
3242	3	31			False		
3243	3	31			False		
3244	4	31			False		
3245	3	31			False		
3246	3	31			False		
3247	1	31			False		
3248	1	31			False		
3249	1	31			False		
3250	4	31			False		
3251	7	31	0.0	1.0	True	1.0	0.9999999999999992
3252	2	31			False		
3253	6	31	0.7142857142857143	0.11078717201166179	True	0.9650926366083897	0.9577502829438089
3254	3	31			False		
3255	1	31			False		
3256	1	31			False		
3257	2	31			False		
3258	1	31			False		
3259	5	31	0.7	0.1881204043741873	True	0.9650926366083897	0.9577502829438089
3260	3	31			False		
3261	4	31			False		
3262	2	31			False		
3263	1	31			False		
3264	4	31			False		
3265	8	31	0.4047619047619048	0.3198886412288163	True	0.9650926366083897	0.9577502829438089
3266	1	31			False		
3267	3	31			False		
3268	3	31			False		
3269	2	31			False		
3270	3	31			False		
3271	5	31	0.3	0.623837664781073	True	0.9650926366083897	0.9625995302914089
3272	1	31			False		
3273	1	31			False		
3274	1	31			False		
3275	8	31	0.7380952380952381	0.03655276105286081	True	0.7726455183489739	0.7816267696061967
3276	2	31			False		
3277	4	31			False		
3278	2	31			False		
3279	3	31			False		
3280	1	31			False		
3281	1	31			False		
3282	3	31			False		
3283	6	31	0.3142857142857143	0.5440932944606415	True	0.9650926366083897	0.9625995302914089
3284	1	31			False		
3285	7	31	0.5714285714285715	0.18020198891152767	True	0.9650926366083897	0.9577502829438089
3286	3	31			False		
3287	4	31			False		
3288	2	31			False		
3289	4	31			False		
3290	1	31			False		
3291	3	31			False		
3292	6	31	0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
3293	2	31			False		
3294	2	31			False		
3295	2	31			False		
3296	1	31			False		
3297	1	31			False		
3298	2	31			False		
3299	4	31			False		
3300	4	31			False		
3301	1	31			False		
3302	1	31			False		
3303	1	31			False		
3304	6	31	0.2571428571428572	0.6227871720116619	True	0.9650926366083897	0.9625995302914089
3305	1	31			False		
3306	3	31			False		
3307	4	31			False		
3308	4	31			False		
3309	5	31	0.39999999999999997	0.5046315754686912	True	0.9650926366083897	0.9625995302914089
3310	2	31			False		
3311	8	31	0.07142857142857144	0.8665262706759088	True	0.9650926366083897	0.964040748137145
3312	2	31			False		
3313	1	31			False		
3314	4	31			False		
3315	1	31			False		
3316	6	31	0.48571428571428577	0.3287230320699708	True	0.9650926366083897	0.9577502829438089
3317	6	31	0.3714285714285715	0.4684781341107872	True	0.9650926366083897	0.9625995302914089
3318	1	31			False		
3319	1	31			False		
3320	3	31			False		
3321	6	31	-0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
3322	4	31			False		
3323	7	31	0.5714285714285715	0.18020198891152767	True	0.9650926366083897	0.9577502829438089
3324	9	31	-0.21666666666666667	0.5755148957119259	True	0.9650926366083897	0.9625995302914089
3325	6	31	-0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
3326	4	31			False		
3327	2	31			False		
3328	1	31			False		
3329	3	31			False		
3330	2	31			False		
3331	2	31			False		
3332	4	31			False		
3333	1	31			False		
3334	6	31	0.3714285714285715	0.4684781341107872	True	0.9650926366083897	0.9625995302914089
3335	1	31			False		
3336	1	31			False		
3337	2	31			False		
3338	8	31	0.0	1.0	True	1.0	0.9999999999999992
3339	3	31			False		
3340	2	31			False		
3341	2	31			False		
3342	1	31			False		
3343	3	31			False		
3344	6	31	0.48571428571428577	0.3287230320699708	True	0.9650926366083897	0.9577502829438089
3345	1	31			False		
3346	3	31			False		
3347	4	31			False		
3348	9	31	0.3	0.43284532670948234	True	0.9650926366083897	0.9625995302914089
3349	6	31	-0.2571428571428572	0.6227871720116619	True	0.9650926366083897	0.9625995302914089
3350	1	31			False		
3351	1	31			False		
3352	1	31			False		
3353	1	31			False		
3354	1	31			False		
3355	4	31			False		
3356	1	31			False		
3357	1	31			False		
3358	1	31			False		
3359	1	31			False		
3360	3	31			False		
3361	4	31			False		
3362	3	31			False		
3363	8	31	0.023809523809523815	0.9553740118158806	True	0.9923675614536307	0.9923634285741768
3364	2	31			False		
3365	7	31	-0.39285714285714296	0.3833168704269727	True	0.9650926366083897	0.9577502829438089
3366	1	31			False		
3367	4	31			False		
3368	4	31			False		
3369	4	31			False		
3370	3	31			False		
3371	2	31			False		
3372	3	31			False		
3373	1	31			False		
3374	4	31			False		
3375	3	31			False		
3376	2	31			False		
3377	2	31			False		
3378	1	31			False		
3379	1	31			False		
3380	5	31	-0.6	0.28475697986529386	True	0.9650926366083897	0.9577502829438089
3381	5	31	-0.7	0.1881204043741873	True	0.9650926366083897	0.9577502829438089
3382	7	31	0.03571428571428572	0.9394082054712856	True	0.9923675614536307	0.9923634285741768
3383	1	31			False		
3384	1	31			False		
3385	2	31			False		
3386	1	31			False		
3387	8	31	0.261904761904762	0.530922861565801	True	0.9650926366083897	0.9625995302914089
3388	1	31			False		
3389	2	31			False		
3390	1	31			False		
3391	3	31			False		
3392	3	31			False		
3393	1	31			False		
3394	1	31			False		
3395	1	31			False		
3396	1	31			False		
3397	1	31			False		
3398	1	31			False		
3399	1	31			False		
3400	1	31			False		
3401	1	31			False		
3402	1	31			False		
3403	1	31			False		
3404	1	31			False		
3405	1	31			False		
3406	1	31			False		
3407	1	31			False		
3408	6	31	-0.14285714285714288	0.7871720116618076	True	0.9650926366083897	0.9625995302914089
3409	1	31			False		
3410	1	31			False		
3411	1	31			False		
3412	6	31	0.028571428571428574	0.9571545189504373	True	0.9923675614536307	0.9923634285741768
3413	1	31			False		
3414	1	31			False		
3415	1	31			False		
3416	6	31	0.5428571428571429	0.26570262390670546	True	0.9650926366083897	0.9577502829438089
3417	1	31			False		
3418	1	31			False		
3419	1	31			False		
3420	1	31			False		
3421	1	31			False		
3422	1	31			False		
3423	1	31			False		
3424	1	31			False		
3425	5	31	0.0	1.0	True	1.0	0.9999999999999992
3426	1	31			False		
3427	1	31			False		
3428	9	31	0.13333333333333333	0.7323675052362973	True	0.9650926366083897	0.9625995302914089
3429	3	31			False		
3430	1	31			False		
3431	1	31			False		
3432	5	31	0.7999999999999999	0.10408803866182788	True	0.9650926366083897	0.9577502829438089
3433	1	31			False		
3434	1	31			False		
3435	4	31			False		
3436	1	31			False		
3437	2	31			False		
3438	1	31			False		
3439	1	31			False		
3440	1	31			False		
3441	1	31			False		
3442	1	31			False		
3443	1	31			False		
3444	1	31			False		
3445	1	31			False		
3446	1	31			False		
3447	1	31			False		
3448	1	31			False		
3449	1	31			False		
3450	1	31			False		
3451	1	31			False		
3452	1	31			False		
3453	2	31			False		
3454	1	31			False		
3455	1	31			False		
3456	1	31			False		
3457	1	31			False		
3458	1	31			False		
3459	1	31			False		
3460	1	31			False		
3461	1	31			False		
3462	1	31			False		
3463	1	31			False		
3464	1	31			False		
3465	1	31			False		
3466	1	31			False		
3467	1	31			False		
3468	1	31			False		
3469	3	31			False		
3470	1	31			False		
3471	1	31			False		
3472	1	31			False		
3473	1	31			False		
3474	1	31			False		
3475	1	31			False		
3476	1	31			False		
3477	1	31			False		
3478	1	31			False		
3479	1	31			False		
3480	8	31	-0.3333333333333334	0.4197530864197532	True	0.9650926366083897	0.9625995302914089
3481	4	31			False		
3482	2	31			False		
3483	2	31			False		
3484	1	31			False		
3485	1	31			False		
3486	1	31			False		
3487	1	31			False		
3488	1	31			False		
3489	1	31			False		
3490	1	31			False		
3491	1	31			False		
3492	1	31			False		
3493	1	31			False		
3494	1	31			False		
3495	1	31			False		
3496	1	31			False		
3497	1	31			False		
3498	3	31			False		
3499	3	31			False		
3500	1	31			False		
3501	4	31			False		
3502	1	31			False		
3503	1	31			False		
3504	4	31			False		
3505	2	31			False		
3506	1	31			False		
3507	1	31			False		
3508	1	31			False		
3509	7	31	-0.28571428571428575	0.5345092286010406	True	0.9650926366083897	0.9625995302914089
