nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
2906	2	0	2	31	0.0	0.0003616673931223523				False		
2907	1	0	1	31	0.0	0.00044444444444444447				False		
2908	1	0	1	31	0.0	0.00044444444444444447				False		
2909	1	0	1	31	0.0	0.00044444444444444447				False		
2910	1	0	1	31	0.0	0.00044444444444444447				False		
2911	1	0	1	31	0.0	0.00044444444444444447				False		
2912	1	0	1	31	0.0	0.00044444444444444447				False		
2913	1	0	1	31	0.0	0.00044444444444444447				False		
2914	1	0	1	31	0.0	0.00044444444444444447				False		
2915	1	0	1	31	0.0	0.00044444444444444447				False		
2916	1	0	1	31	0.0	0.00044444444444444447				False		
2917	1	0	1	31	0.0	0.00044444444444444447				False		
2918	1	0	1	31	0.0	0.00044444444444444447				False		
2919	3	0	3	31	0.0	0.0005362024004878206				False		
2920	3	1	2	31	5.4734537493158185e-05	0.0007624960633463805				False		
2921	1	0	1	31	0.0	0.00044444444444444447				False		
2922	1	0	1	31	0.0	0.00044444444444444447				False		
2923	2	0	2	31	0.0	0.00040287496918321286				False		
2924	1	0	1	31	0.0	0.00044444444444444447				False		
2925	1	0	1	31	0.0	0.00044444444444444447				False		
2926	1	0	1	31	0.0	0.00044444444444444447				False		
2927	1	0	1	31	0.0	0.00044444444444444447				False		
2928	1	0	1	31	0.0	0.00044444444444444447				False		
2929	1	0	1	31	0.0	0.00044444444444444447				False		
2930	2	1	1	31	2.7367268746579092e-05	0.0004157706093189964				False		
2931	1	0	1	31	0.0	0.00044444444444444447				False		
2932	1	0	1	31	0.0	0.00044444444444444447				False		
2933	1	0	1	31	0.0	0.00044444444444444447				False		
2934	1	0	1	31	0.0	0.00044444444444444447				False		
2935	1	0	1	31	0.0	0.00044444444444444447				False		
2936	1	0	1	31	0.0	0.00044444444444444447				False		
2937	2	0	2	31	0.0	0.0005036070924829669				False		
2938	4	1	3	31	0.00010946907498631637	0.0004031321685857168				False		
2939	1	0	1	31	0.0	0.00044444444444444447				False		
2940	4	0	4	31	0.0	0.0004871309805915687				False		
2941	1	0	1	31	0.0	0.00043010752688172043				False		
2942	2	0	2	31	0.0	0.00040547166559386				False		
2943	1	0	1	31	0.0	0.00044444444444444447				False		
2944	1	0	1	31	0.0	0.00044444444444444447				False		
2945	1	0	1	31	0.0	0.00044444444444444447				False		
2946	4	1	3	31	0.00019157088122605365	0.00035651674665579034				False		
2947	1	0	1	31	0.0	0.00044444444444444447				False		
2948	3	1	2	31	5.4734537493158185e-05	0.00037042035962268113				False		
2949	1	0	1	31	0.0	0.00032974910394265234				False		
2950	1	0	1	31	0.0	0.00044444444444444447				False		
2951	1	0	1	31	0.0	0.00044444444444444447				False		
2952	1	0	1	31	0.0	0.00044444444444444447				False		
2953	1	0	1	31	0.0	0.00044444444444444447				False		
2954	1	0	1	31	0.0	0.00044444444444444447				False		
2955	2	0	2	31	0.0	0.0004708952835199313				False		
2956	2	0	2	31	0.0	0.0004497038427743326				False		
2957	1	0	1	31	0.0	0.00043010752688172043				False		
2958	1	0	1	31	0.0	0.00044444444444444447				False		
2959	1	0	1	31	0.0	0.00043010752688172043				False		
2960	1	0	1	31	0.0	0.00044444444444444447				False		
2961	1	0	1	31	0.0	0.00044444444444444447				False		
2962	1	0	1	31	0.0	0.00044444444444444447				False		
2963	1	0	1	31	0.0	0.00044444444444444447				False		
2964	1	0	1	31	0.0	0.00044444444444444447				False		
2965	1	0	1	31	0.0	0.00044444444444444447				False		
2966	1	0	1	31	0.0	0.00044444444444444447				False		
2967	1	0	1	31	0.0	0.00044444444444444447				False		
2968	1	0	1	31	0.0	0.0002867383512544803				False		
2969	5	1	4	31	0.00019157088122605365	0.000841394877501243				False		
2970	1	0	1	31	0.0	0.00044444444444444447				False		
2971	1	0	1	31	0.0	0.00044444444444444447				False		
2972	1	0	1	31	0.0	0.00044444444444444447				False		
2973	2	0	2	31	0.0	0.0004628193358447561				False		
2974	1	0	1	31	0.0	0.00044444444444444447				False		
2975	1	0	1	31	0.0	0.00044444444444444447				False		
2976	2	0	2	31	0.0	0.0005462515454647634				False		
2977	3	0	3	31	0.0	0.00033564210954784284				False		
2978	1	0	1	31	0.0	0.00044444444444444447				False		
2979	1	0	1	31	0.0	0.00044444444444444447				False		
2980	1	0	1	31	0.0	0.00044444444444444447				False		
2981	1	0	1	31	0.0	0.00044444444444444447				False		
2982	1	0	1	31	0.0	0.00044444444444444447				False		
2983	1	0	1	31	0.0	0.00044444444444444447				False		
2984	1	0	1	31	0.0	0.00044444444444444447				False		
2985	1	0	1	31	0.0	0.00044444444444444447				False		
2986	1	0	1	31	0.0	0.00044444444444444447				False		
2987	1	0	1	31	0.0	0.00044444444444444447				False		
2988	1	0	1	31	0.0	0.00044444444444444447				False		
2989	1	0	1	31	0.0	0.00044444444444444447				False		
2990	1	0	1	31	0.0	0.00044444444444444447				False		
2991	1	0	1	31	0.0	0.00044444444444444447				False		
2992	2	0	2	31	0.0	0.0004720186752471857				False		
2993	1	0	1	31	0.0	0.00044444444444444447				False		
2994	1	0	1	31	0.0	0.00044444444444444447				False		
2995	2	0	2	31	0.0	0.0006524797168608749				False		
2996	2	0	2	31	0.0	0.0005831346260553981				False		
2997	1	0	1	31	0.0	0.00044444444444444447				False		
2998	2	1	1	31	0.0003557744937055282	0.00025806451612903227				False		
2999	1	0	1	31	0.0	0.00044444444444444447				False		
3000	1	0	1	31	0.0	0.00044444444444444447				False		
3001	1	0	1	31	0.0	0.00044444444444444447				False		
3002	2	0	2	31	0.0	0.00043976545042815794				False		
3003	1	0	1	31	0.0	0.0004157706093189964				False		
3004	3	0	3	31	0.0	0.0005584987647675376				False		
3005	1	0	1	31	0.0	0.00044444444444444447				False		
3006	1	0	1	31	0.0	0.00043010752688172043				False		
3007	1	0	1	31	0.0	0.00044444444444444447				False		
3008	1	0	1	31	0.0	0.00044444444444444447				False		
3009	1	0	1	31	0.0	0.0004157706093189964				False		
3010	3	1	2	31	2.7367268746579092e-05	0.0004135476132690353				False		
3011	2	0	2	31	0.0	0.0004497038427743326				False		
3012	1	0	1	31	0.0	0.00044444444444444447				False		
3013	2	0	2	31	0.0	0.0005137895352499213				False		
3014	1	0	1	31	0.0	0.00044444444444444447				False		
3015	1	0	1	31	0.0	0.00044444444444444447				False		
3016	0	0	0	31	0.0	0.0				False		
3017	0	0	0	31	0.0	0.0				False		
3018	0	0	0	31	0.0	0.0				False		
3019	0	0	0	31	0.0	0.0				False		
3020	0	0	0	31	0.0	0.0				False		
3021	0	0	0	31	0.0	0.0				False		
3022	6	1	5	31	3.6231884057971014e-05	0.0016939629263103095				False		
3023	2	0	2	31	0.0	0.0006609889473340907				False		
3024	0	0	0	31	0.0	0.0				False		
3025	0	0	0	31	0.0	0.0				False		
3026	0	0	0	31	0.0	0.0				False		
3027	0	0	0	31	0.0	0.0				False		
3028	0	0	0	31	0.0	0.0				False		
3029	6	0	6	31	0.0	0.0006905969268757588				False		
3030	0	0	0	31	0.0	0.0				False		
3031	0	0	0	31	0.0	0.0				False		
3032	1	1	0	31	3.6231884057971014e-05	0.0				False		
3033	0	0	0	31	0.0	0.0				False		
3034	5	0	5	31	0.0	0.0008379815311813433				False		
3035	0	0	0	31	0.0	0.0				False		
3036	3	0	3	31	0.0	0.0008937695914238454				False		
3037	3	1	2	31	2.7367268746579092e-05	0.0001156002975479008				False		
3038	1	0	1	31	0.0	0.0004610226320201173				False		
3039	0	0	0	31	0.0	0.0				False		
3040	0	0	0	31	0.0	0.0				False		
3041	0	0	0	31	0.0	0.0				False		
3042	1	0	1	31	0.0	0.00012573344509639564				False		
3043	1	0	1	31	0.0	0.0002933780385582565				False		
3044	0	0	0	31	0.0	0.0				False		
3045	0	0	0	31	0.0	0.0				False		
3046	0	0	0	31	0.0	0.0				False		
3047	1	0	1	31	0.0	0.00037720033528918694				False		
3048	1	0	1	31	0.0	4.191114836546522e-05				False		
3049	0	0	0	31	0.0	0.0				False		
3050	0	0	0	31	0.0	0.0				False		
3051	5	1	4	31	8.210180623973726e-05	0.001260258193297843				False		
3052	0	0	0	31	0.0	0.0				False		
3053	1	0	1	31	0.0	0.0005029337803855825				False		
3054	0	0	0	31	0.0	0.0				False		
3055	0	0	0	31	0.0	0.0				False		
3056	0	0	0	31	0.0	0.0				False		
3057	0	0	0	31	0.0	0.0				False		
3058	0	0	0	31	0.0	0.0				False		
3059	1	0	1	31	0.0	0.00016764459346186087				False		
3060	7	1	6	31	0.00017076502732240437	0.0007138146803534405				False		
3061	1	0	1	31	0.0	0.00012573344509639564				False		
3062	0	0	0	31	0.0	0.0				False		
3063	1	0	1	31	0.0	8.382229673093043e-05				False		
3064	1	0	1	31	0.0	4.191114836546522e-05				False		
3065	1	0	1	31	0.0	4.191114836546522e-05				False		
3066	1	0	1	31	0.0	0.0005029337803855825				False		
3067	1	0	1	31	0.0	0.00037720033528918694				False		
3068	1	0	1	31	0.0	4.191114836546522e-05				False		
3069	1	0	1	31	0.0	0.0008801341156747695				False		
3070	2	0	2	31	0.0	0.0006698769320337954				False		
3071	0	0	0	31	0.0	0.0				False		
3072	9	3	6	31	0.00037120052385984995	0.0006826911258454813	0.8790165194239954	0.8333189723561584	0.418879017884914	True	0.8765590005563071	0.8627249725341338
3073	0	0	0	31	0.0	0.0				False		
3074	0	0	0	31	0.0	0.0				False		
3075	0	0	0	31	0.0	0.0				False		
3076	0	0	0	31	0.0	0.0				False		
3077	2	0	2	31	0.0	0.00018332316132625167				False		
3078	4	0	4	31	0.0	0.0001883512291010822				False		
3079	0	0	0	31	0.0	0.0				False		
3080	0	0	0	31	0.0	0.0				False		
3081	0	0	0	31	0.0	0.0				False		
3082	6	3	3	31	0.0002617314488735336	0.0002541594177507777	-0.04235195249712831	-0.03642415142424572	0.9716022732396584	True	0.9793841880428876	0.9779959060974592
3083	4	1	3	31	5.4734537493158185e-05	0.001343447594742375				False		
3084	0	0	0	31	0.0	0.0				False		
3085	1	0	1	31	0.0	0.00037720033528918694				False		
3086	0	0	0	31	0.0	0.0				False		
3087	0	0	0	31	0.0	0.0				False		
3088	0	0	0	31	0.0	0.0				False		
3089	1	0	1	31	0.0	4.191114836546522e-05				False		
3090	4	0	4	31	0.0	0.0004037433508765841				False		
3091	0	0	0	31	0.0	0.0				False		
3092	5	2	3	31	6.030274868342836e-05	0.0006581783970970965	3.4479657031152	1.405487116795232	0.19289463598221518	True	0.8765590005563071	0.8627249725341338
3093	6	1	5	31	0.00016420361247947453	0.0007662452494712607				False		
3094	0	0	0	31	0.0	0.0				False		
3095	1	0	1	31	0.0	0.0002514668901927913				False		
3096	2	0	2	31	0.0	0.0006704380854847139				False		
3097	0	0	0	31	0.0	0.0				False		
3098	1	0	1	31	0.0	0.00016764459346186087				False		
3099	0	0	0	31	0.0	0.0				False		
3100	1	0	1	31	0.0	4.191114836546522e-05				False		
3101	3	1	2	31	3.6231884057971014e-05	0.00020941545346459645				False		
3102	1	0	1	31	0.0	8.382229673093043e-05				False		
3103	0	0	0	31	0.0	0.0				False		
3104	4	1	3	31	0.0005122950819672131	0.0009025858342880701				False		
3105	1	0	1	31	0.0	4.191114836546522e-05				False		
3106	0	0	0	31	0.0	0.0				False		
3107	0	0	0	31	0.0	0.0				False		
3108	0	0	0	31	0.0	0.0				False		
3109	5	2	3	31	0.0002093001118488375	0.0002642342713918975	0.33623018504479596	0.25148629145835666	0.8051529614236637	True	0.9414096164338221	0.9280969668328589
3110	0	0	0	31	0.0	0.0				False		
3111	0	0	0	31	0.0	0.0				False		
3112	1	0	1	31	0.0	6.542361792607131e-05				False		
3113	4	1	3	31	2.7367268746579092e-05	0.00013338703553975492				False		
3114	1	0	1	31	0.0	3.271180896303566e-05				False		
3115	1	0	1	31	0.0	1.4336917562724014e-05				False		
3116	5	1	4	31	2.7367268746579092e-05	0.0005393021016467849				False		
3117	1	0	1	31	0.0	0.0002289826627412496				False		
3118	2	0	2	31	0.0	4.704872652575967e-05				False		
3119	3	1	2	31	6.689410662920597e-05	0.000292677146917975				False		
3120	0	0	0	31	0.0	0.0				False		
3121	0	0	0	31	0.0	0.0				False		
3122	0	0	0	31	0.0	0.0				False		
3123	0	0	0	31	0.0	0.0				False		
3124	0	0	0	31	0.0	0.0				False		
3125	5	2	3	31	0.0003445896099569263	9.57196800786453e-05	-1.847882875534589	-0.854044030137856	0.4285052398764597	True	0.8765590005563071	0.8627249725341338
3126	0	0	0	31	0.0	0.0				False		
3127	0	0	0	31	0.0	0.0				False		
3128	1	0	1	31	0.0	3.271180896303566e-05				False		
3129	2	1	1	31	0.0005306648472443333	6.542361792607131e-05				False		
3130	0	0	0	31	0.0	0.0				False		
3131	7	1	6	31	6.689410662920597e-05	0.0010156027546481836				False		
3132	1	0	1	31	0.0	3.271180896303566e-05				False		
3133	0	0	0	31	0.0	0.0				False		
3134	1	0	1	31	0.0	6.542361792607131e-05				False		
3135	2	1	1	31	7.246376811594203e-05	4.332755632582322e-05				False		
3136	0	0	0	31	0.0	0.0				False		
3137	0	0	0	31	0.0	0.0				False		
3138	0	0	0	31	0.0	0.0				False		
3139	1	0	1	31	0.0	3.271180896303566e-05				False		
3140	0	0	0	31	0.0	0.0				False		
3141	2	0	2	31	0.0	0.00014518415341486664				False		
3142	1	0	1	31	0.0	0.00016355904481517829				False		
3143	0	0	0	31	0.0	0.0				False		
3144	3	0	3	31	0.0	0.00022035895182905257				False		
3145	0	0	0	31	0.0	0.0				False		
3146	1	0	1	31	0.0	0.00017331022530329287				False		
3147	4	1	3	31	0.00014492753623188405	0.00024173717531670902				False		
3148	4	1	3	31	2.7367268746579092e-05	0.00025679193099202466				False		
3149	0	0	0	31	0.0	0.0				False		
3150	4	1	3	31	7.246376811594203e-05	0.00020328948381821574				False		
3151	1	0	1	31	0.0	9.813542688910696e-05				False		
3152	1	0	1	31	0.0	0.0005199306759098787				False		
3153	0	0	0	31	0.0	0.0				False		
3154	2	0	2	31	0.0	0.0003360047032437982				False		
3155	0	0	0	31	0.0	0.0				False		
3156	0	0	0	31	0.0	0.0				False		
3157	0	0	0	31	0.0	0.0				False		
3158	0	0	0	31	0.0	0.0				False		
3159	0	0	0	31	0.0	0.0				False		
3160	1	0	1	31	0.0	6.542361792607131e-05				False		
3161	2	0	2	31	0.0	0.00015207873057771775				False		
3162	1	0	1	31	0.0	9.813542688910696e-05				False		
3163	1	0	1	31	0.0	0.00032711808963035657				False		
3164	0	0	0	31	0.0	0.0				False		
3165	3	0	3	31	0.0	0.00019105150942830217				False		
3166	0	0	0	31	0.0	0.0				False		
3167	1	0	1	31	0.0	4.332755632582322e-05				False		
3168	0	0	0	31	0.0	0.0				False		
3169	0	0	0	31	0.0	0.0				False		
3170	1	0	1	31	0.0	0.00013084723585214263				False		
3171	2	0	2	31	0.0	0.0002068866011410015				False		
3172	0	0	0	31	0.0	0.0				False		
3173	1	0	1	31	0.0	3.271180896303566e-05				False		
3174	0	0	0	31	0.0	0.0				False		
3175	0	0	0	31	0.0	0.0				False		
3176	0	0	0	31	0.0	0.0				False		
3177	2	0	2	31	0.0	0.00012277128817696738				False		
3178	3	0	3	31	0.0	0.00026368650815487577				False		
3179	1	0	1	31	0.0	0.0002289826627412496				False		
3180	2	0	2	31	0.0	0.00018479053954075338				False		
3181	0	0	0	31	0.0	0.0				False		
3182	0	0	0	31	0.0	0.0				False		
3183	0	0	0	31	0.0	0.0				False		
3184	2	1	1	31	3.6231884057971014e-05	0.0004332755632582322				False		
3185	0	0	0	31	0.0	0.0				False		
3186	0	0	0	31	0.0	0.0				False		
3187	0	0	0	31	0.0	0.0				False		
3188	3	1	2	31	5.4734537493158185e-05	9.409745305151935e-05				False		
3189	1	0	1	31	0.0	3.271180896303566e-05				False		
3190	0	0	0	31	0.0	0.0				False		
3191	2	0	2	31	0.0	0.0002168687412284867				False		
3192	1	1	0	31	0.0005797101449275362	0.0				False		
3193	0	0	0	31	0.0	0.0				False		
3194	2	0	2	31	0.0	0.0005093149285470911				False		
3195	1	0	1	31	0.0	3.271180896303566e-05				False		
3196	1	0	1	31	0.0	3.271180896303566e-05				False		
3197	0	0	0	31	0.0	0.0				False		
3198	3	0	3	31	0.0	0.0007155053223910147				False		
3199	1	0	1	31	0.0	3.271180896303566e-05				False		
3200	2	0	2	31	0.0	0.00014518415341486664				False		
3201	1	0	1	31	0.0	9.813542688910696e-05				False		
3202	1	0	1	31	0.0	4.332755632582322e-05				False		
3203	0	0	0	31	0.0	0.0				False		
3204	0	0	0	31	0.0	0.0				False		
3205	0	0	0	31	0.0	0.0				False		
3206	1	0	1	31	0.0	9.813542688910696e-05				False		
3207	1	0	1	31	0.0	9.813542688910696e-05				False		
3208	0	0	0	31	0.0	0.0				False		
3209	0	0	0	31	0.0	0.0				False		
3210	1	0	1	31	0.0	0.0002289826627412496				False		
3211	2	0	2	31	0.0	7.603936528885888e-05				False		
3212	0	0	0	31	0.0	0.0				False		
3213	0	0	0	31	0.0	0.0				False		
3214	1	0	1	31	0.0	3.271180896303566e-05				False		
3215	1	0	1	31	0.0	3.271180896303566e-05				False		
3216	1	0	1	31	0.0	9.813542688910696e-05				False		
3217	0	0	0	31	0.0	0.0				False		
3218	0	0	0	31	0.0	0.0				False		
3219	0	0	0	31	0.0	0.0				False		
3220	0	0	0	31	0.0	0.0				False		
3221	0	0	0	31	0.0	0.0				False		
3222	0	0	0	31	0.0	0.0				False		
3223	3	0	3	31	0.0	0.0005692562994220059				False		
3224	1	0	1	31	0.0	0.0002289826627412496				False		
3225	3	1	2	31	0.00016420361247947453	0.00013307023190210375				False		
3226	1	0	1	31	0.0	3.271180896303566e-05				False		
3227	1	0	1	31	0.0	6.542361792607131e-05				False		
3228	0	0	0	31	0.0	0.0				False		
3229	0	0	0	31	0.0	0.0				False		
3230	0	0	0	31	0.0	0.0				False		
3231	0	0	0	31	0.0	0.0				False		
3232	4	1	3	31	2.7367268746579092e-05	0.00017013681834037822				False		
3233	4	1	3	31	3.6231884057971014e-05	0.0006577754500286771				False		
3234	0	0	0	31	0.0	0.0				False		
3235	0	0	0	31	0.0	0.0				False		
3236	0	0	0	31	0.0	0.0				False		
3237	3	1	2	31	6.689410662920597e-05	0.00034748501748125876				False		
3238	0	0	0	31	0.0	0.0				False		
3239	0	0	0	31	0.0	0.0				False		
3240	1	0	1	31	0.0	4.332755632582322e-05				False		
3241	2	0	2	31	0.0	0.00024934959059215174				False		
3242	1	0	1	31	0.0	3.271180896303566e-05				False		
3243	2	0	2	31	0.0	0.0004986991811843035				False		
3244	2	0	2	31	0.0	0.0001778959623779023				False		
3245	1	0	1	31	0.0	0.00019627085377821392				False		
3246	1	0	1	31	0.0	0.00013084723585214263				False		
3247	0	0	0	31	0.0	0.0				False		
3248	0	0	0	31	0.0	0.0				False		
3249	0	0	0	31	0.0	0.0				False		
3250	2	0	2	31	0.0	0.00017417479217796586				False		
3251	4	1	3	31	2.7367268746579092e-05	0.00047417573622063797				False		
3252	0	0	0	31	0.0	0.0				False		
3253	4	1	3	31	0.0004378762999452655	0.0003011843568719899				False		
3254	1	0	1	31	0.0	3.271180896303566e-05				False		
3255	0	0	0	31	0.0	0.0				False		
3256	0	0	0	31	0.0	0.0				False		
3257	1	0	1	31	0.0	0.00016355904481517829				False		
3258	0	0	0	31	0.0	0.0				False		
3259	3	1	2	31	3.3447053314602983e-05	0.0002168687412284867				False		
3260	1	0	1	31	0.0	3.271180896303566e-05				False		
3261	2	0	2	31	0.0	7.603936528885888e-05				False		
3262	0	0	0	31	0.0	0.0				False		
3263	0	0	0	31	0.0	0.0				False		
3264	2	0	2	31	0.0	0.00023959841010403712				False		
3265	5	1	4	31	2.7367268746579092e-05	0.00028224286308583353				False		
3266	0	0	0	31	0.0	0.0				False		
3267	1	0	1	31	0.0	6.542361792607131e-05				False		
3268	1	0	1	31	0.0	0.0002289826627412496				False		
3269	1	0	1	31	0.0	6.542361792607131e-05				False		
3270	1	0	1	31	0.0	0.00019627085377821392				False		
3271	2	0	2	31	0.0	7.603936528885888e-05				False		
3272	0	0	0	31	0.0	0.0				False		
3273	0	0	0	31	0.0	0.0				False		
3274	0	0	0	31	0.0	0.0				False		
3275	3	1	2	31	0.00010946907498631637	0.00012442870266454793				False		
3276	0	0	0	31	0.0	0.0				False		
3277	2	0	2	31	0.0	0.00019540628690354098				False		
3278	1	0	1	31	0.0	3.271180896303566e-05				False		
3279	1	0	1	31	0.0	0.00016355904481517829				False		
3280	0	0	0	31	0.0	0.0				False		
3281	0	0	0	31	0.0	0.0				False		
3282	1	0	1	31	0.0	8.665511265164644e-05				False		
3283	2	0	2	31	0.0	0.0002175023485037891				False		
3284	0	0	0	31	0.0	0.0				False		
3285	3	1	2	31	0.00016420361247947453	0.0003190421419551813				False		
3286	2	0	2	31	0.0	0.0002175023485037891				False		
3287	2	0	2	31	0.0	0.00015207873057771775				False		
3288	0	0	0	31	0.0	0.0				False		
3289	2	0	2	31	0.0	0.0005101794954217641				False		
3290	0	0	0	31	0.0	0.0				False		
3291	1	0	1	31	0.0	0.0002289826627412496				False		
3292	3	1	2	31	2.7367268746579092e-05	0.00025021415746682475				False		
3293	1	0	1	31	0.0	3.271180896303566e-05				False		
3294	0	0	0	31	0.0	0.0				False		
3295	0	0	0	31	0.0	0.0				False		
3296	0	0	0	31	0.0	0.0				False		
3297	0	0	0	31	0.0	0.0				False		
3298	0	0	0	31	0.0	0.0				False		
3299	2	0	2	31	0.0	0.00020602203426632856				False		
3300	2	0	2	31	0.0	0.0002387338432293642				False		
3301	0	0	0	31	0.0	0.0				False		
3302	0	0	0	31	0.0	0.0				False		
3303	0	0	0	31	0.0	0.0				False		
3304	3	0	3	31	0.0	9.037628285158288e-05				False		
3305	0	0	0	31	0.0	0.0				False		
3306	1	0	1	31	0.0	0.00019627085377821392				False		
3307	2	0	2	31	0.0	0.00035175395091821695				False		
3308	2	0	2	31	0.0	0.0007612582197632619				False		
3309	3	1	2	31	2.7367268746579092e-05	6.138564408848369e-05				False		
3310	1	0	1	31	0.0	3.271180896303566e-05				False		
3311	4	1	3	31	2.7367268746579092e-05	0.00026051310119196115				False		
3312	1	0	1	31	0.0	4.332755632582322e-05				False		
3313	0	0	0	31	0.0	0.0				False		
3314	2	0	2	31	0.0	0.00011247234445183098				False		
3315	0	0	0	31	0.0	0.0				False		
3316	2	1	1	31	0.00014492753623188405	4.332755632582322e-05				False		
3317	4	1	3	31	5.4734537493158185e-05	0.000503284918258913				False		
3318	0	0	0	31	0.0	0.0				False		
3319	0	0	0	31	0.0	0.0				False		
3320	1	0	1	31	0.0	3.271180896303566e-05				False		
3321	4	1	3	31	2.7367268746579092e-05	0.00028174459591753624				False		
3322	1	0	1	31	0.0	0.00012998266897746967				False		
3323	3	1	2	31	0.00019157088122605365	6.138564408848369e-05				False		
3324	5	2	3	31	9.983103686252112e-05	0.0002684725479089543	1.4271234902111747	1.0880565977637062	0.29649177646220093	True	0.8765590005563071	0.8627249725341338
3325	2	1	1	31	8.210180623973726e-05	0.0002944062806673209				False		
3326	2	0	2	31	0.0	0.0003360047032437982				False		
3327	1	0	1	31	0.0	0.00013084723585214263				False		
3328	0	0	0	31	0.0	0.0				False		
3329	1	0	1	31	0.0	3.271180896303566e-05				False		
3330	1	0	1	31	0.0	0.00013084723585214263				False		
3331	1	0	1	31	0.0	0.00016355904481517829				False		
3332	2	0	2	31	0.0	7.603936528885888e-05				False		
3333	0	0	0	31	0.0	0.0				False		
3334	3	0	3	31	0.0	0.00026827224522948517				False		
3335	0	0	0	31	0.0	0.0				False		
3336	0	0	0	31	0.0	0.0				False		
3337	1	0	1	31	0.0	6.542361792607131e-05				False		
3338	5	1	4	31	0.00014492753623188405	0.001293784292912104				False		
3339	1	0	1	31	0.0	3.271180896303566e-05				False		
3340	1	0	1	31	0.0	9.813542688910696e-05				False		
3341	0	0	0	31	0.0	0.0				False		
3342	0	0	0	31	0.0	0.0				False		
3343	1	0	1	31	0.0	3.271180896303566e-05				False		
3344	3	0	3	31	0.0	0.00026455107502954873				False		
3345	0	0	0	31	0.0	0.0				False		
3346	1	0	1	31	0.0	0.00013084723585214263				False		
3347	2	0	2	31	0.0	0.00022811809586657664				False		
3348	6	2	4	31	6.0814322061182076e-05	0.00039543047135808223	2.7007402909561495	1.4022375298167749	0.19272510273577395	True	0.8765590005563071	0.8627249725341338
3349	4	1	3	31	0.00016723526657301492	0.00041576523873259355				False		
3350	0	0	0	31	0.0	0.0				False		
3351	0	0	0	31	0.0	0.0				False		
3352	0	0	0	31	0.0	0.0				False		
3353	0	0	0	31	0.0	0.0				False		
3354	0	0	0	31	0.0	0.0				False		
3355	2	0	2	31	0.0	0.0006392975975245608				False		
3356	0	0	0	31	0.0	0.0				False		
3357	0	0	0	31	0.0	0.0				False		
3358	0	0	0	31	0.0	0.0				False		
3359	0	0	0	31	0.0	0.0				False		
3360	1	0	1	31	0.0	0.00019627085377821392				False		
3361	2	0	2	31	0.0	0.00035801492080576576				False		
3362	1	0	1	31	0.0	0.00013084723585214263				False		
3363	6	2	4	31	0.00016343018966707125	0.0008498918290111212	2.3785334237723994	1.0317272426025677	0.3277155591821397	True	0.8765590005563071	0.8627249725341338
3364	1	0	1	31	0.0	3.271180896303566e-05				False		
3365	4	1	3	31	5.4734537493158185e-05	0.00041576523873259355				False		
3366	0	0	0	31	0.0	0.0				False		
3367	2	1	1	31	7.246376811594203e-05	8.665511265164644e-05				False		
3368	1	0	1	31	0.0	9.813542688910696e-05				False		
3369	2	0	2	31	0.0	0.000126809262014555				False		
3370	2	0	2	31	0.0	0.0003087431982300449				False		
3371	1	0	1	31	0.0	9.813542688910696e-05				False		
3372	2	0	2	31	0.0	0.0003687165122068339				False		
3373	0	0	0	31	0.0	0.0				False		
3374	2	0	2	31	0.0	0.0003253889558810107				False		
3375	2	0	2	31	0.0	0.0002820613995551874				False		
3376	1	0	1	31	0.0	3.271180896303566e-05				False		
3377	1	0	1	31	0.0	0.00026169447170428526				False		
3378	0	0	0	31	0.0	0.0				False		
3379	0	0	0	31	0.0	0.0				False		
3380	3	0	3	31	0.0	0.0005563636550728507				False		
3381	4	2	2	31	0.0003071197407803939	0.0005211079617882155	0.7627617602955095	0.47230920813840005	0.6439846019202611	True	0.8898696317443607	0.8774539780275341
3382	3	1	2	31	3.6231884057971014e-05	7.200139145127125e-05				False		
3383	0	0	0	31	0.0	0.0				False		
3384	0	0	0	31	0.0	0.0				False		
3385	1	0	1	31	0.0	0.00013084723585214263				False		
3386	0	0	0	31	0.0	0.0				False		
3387	4	1	3	31	8.210180623973726e-05	0.00017013681834037822				False		
3388	1	0	1	31	0.0	0.0019266625233064015				False		
3389	3	1	2	31	3.3447053314602983e-05	0.00196292540222297				False		
3390	1	0	1	31	0.0	0.0019266625233064015				False		
3391	5	2	3	31	0.00027203400514824467	0.0015818661889850066	2.5397247445535296	1.187803688416657	0.26290736005800347	True	0.8765590005563071	0.8627249725341338
3392	4	0	4	31	0.0	0.002081362615858266				False		
3393	1	0	1	31	0.0	0.0019266625233064015				False		
3394	1	0	1	31	0.0	0.0019266625233064015				False		
3395	1	0	1	31	0.0	0.0019266625233064015				False		
3396	1	0	1	31	0.0	0.0019266625233064015				False		
3397	1	0	1	31	0.0	0.0019266625233064015				False		
3398	1	0	1	31	0.0	0.0019266625233064015				False		
3399	1	0	1	31	0.0	0.0019266625233064015				False		
3400	1	0	1	31	0.0	0.0019266625233064015				False		
3401	1	0	1	31	0.0	0.0019266625233064015				False		
3402	1	0	1	31	0.0	0.0019266625233064015				False		
3403	1	0	1	31	0.0	0.0019266625233064015				False		
3404	1	0	1	31	0.0	0.0019266625233064015				False		
