gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
TNFAIP3	-0.22454833454747283	4.437789487363607	-0.5787011192678044	0.5695881562912671	0.3880212549641865	19	0.835646098394721	malignant	GSE131907	continuous_single			IFN
CD38	0.15199761866843373	1.3668585165413094	0.5757843200309016	0.5715184848864863	0.26398360181165786	19	0.8366410313851891	malignant	GSE131907	continuous_single			IFN
HLA-DQA1	0.2343804311618134	4.492158821793796	0.5705988680174728	0.5749584827009083	0.4107621733918971	19	0.8380369593405885	malignant	GSE131907	continuous_single			IFN
CD40	-0.16526091972510273	4.258557108847235	-0.5655546547858649	0.5783149065978881	0.2922103431147167	19	0.840022381513499	malignant	GSE131907	continuous_single			IFN
HLA-B	0.2075987344381578	9.664942084498382	0.5605730799799474	0.5816393937662763	0.3703330428310684	19	0.8418796491007957	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
TUBA1C	-0.059694105184986884	7.448857497077049	-0.5546278871291862	0.5856195539806335	0.10762910875969475	19	0.8443991233201941	malignant	GSE131907	continuous_single			TJ
TAPBP	-0.058804789895159276	6.813881303002215	-0.5420819314505803	0.5940633368380395	0.10847952400442683	19	0.847790442825435	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
CDK4	0.12090021519941001	6.877789381745775	0.5240490944568523	0.6063043462389092	0.23070398647423737	19	0.8524376094903148	malignant	GSE131907	continuous_single			TJ
PSMB8	0.1458929727819763	6.4889595244141605	0.516020979818416	0.6117929454747092	0.28272682407857713	19	0.8548912154775762	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
HLA-DRB1	0.25912323431384593	7.336640325887952	0.5142919120037204	0.6129781658281729	0.5038446614963905	19	0.8556574284264378	malignant	GSE131907	continuous_single			IFN
CLDN2	0.19138479342188422	0.7314306239002087	0.514200599438462	0.6130407881082989	0.3721986976111812	19	0.8556760863745274	malignant	GSE131907	continuous_single			TJ
KRT14	0.18437572493534848	1.19155861457285	0.5136158872427471	0.6134418568614516	0.3589758991395999	19	0.855892051834964	malignant	GSE131907	continuous_single			keratin
MAGI1	0.11495331200031562	3.3689470382230167	0.5032414918385709	0.6205786178403915	0.22842574363321813	19	0.8577415154528899	malignant	GSE131907	continuous_single			TJ
PARD3	0.09060705115795195	4.359360518192211	0.4978205024182086	0.6243233026375116	0.1820074720061145	19	0.8586607880151098	malignant	GSE131907	continuous_single			TJ
CMPK2	0.1632441201260539	2.837930575173029	0.49439721520337093	0.6266934463695012	0.3301881869599594	19	0.8597424425752961	malignant	GSE131907	continuous_single			IFN
CCL8	0.09481024023979008	0.8125077212032831	0.4867665148528658	0.6319916161037317	0.19477560051238987	19	0.8616354069183821	malignant	GSE131907	continuous_single			chemokine
EXT1	0.099886837429509	3.9091772832728546	0.48601257682213433	0.6325162091011594	0.2055231535007468	19	0.8621081330852339	malignant	GSE131907	continuous_single			TJ
HLA-C	0.1746937556418388	9.390432856361175	0.48454115716567076	0.633540604131509	0.36053440055270436	19	0.8626896161126469	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
CLDN5	0.06990550485924843	0.34945564332194906	0.4838717645896575	0.6340068834247977	0.1444711387913512	19	0.8627326922048639	malignant	GSE131907	continuous_single			TJ
TRIM25	-0.06701034990723743	4.314315149111697	-0.4766463658955953	0.6390498493418896	0.1405871411215488	19	0.8646331152518415	malignant	GSE131907	continuous_single			IFN
ARPC3	-0.05047732125026461	8.683490361232797	-0.4746681142063296	0.6404337342760678	0.10634234687254143	19	0.8646331152518415	malignant	GSE131907	continuous_single			TJ
ACTB	-0.039994035184077945	11.333992472708953	-0.4668803789597793	0.645894742838314	0.08566227450634276	19	0.8674513701265707	malignant	GSE131907	continuous_single			TJ
ARHGAP17	0.07141945277205991	3.2110528799677627	0.4634000086050619	0.648341998635651	0.15412052534709375	19	0.8688847311916581	malignant	GSE131907	continuous_single			TJ
PPP2R2B	0.0428797957288663	0.3662371923334802	0.4468405164936023	0.660041883978425	0.09596219265286844	19	0.8750188956405066	malignant	GSE131907	continuous_single			TJ
NEDD4L	0.07139234376763053	5.2341359092786615	0.4458817856300728	0.6607220595164779	0.16011495887132157	19	0.8752534561013927	malignant	GSE131907	continuous_single			TJ
IL10RA	-0.06643824916991717	1.248822349271857	-0.4452076576126326	0.6612005038378664	0.14922979880037	19	0.8753255280848526	malignant	GSE131907	continuous_single			IFN
PDE4B	-0.14386244438321996	1.8083435054102988	-0.44412047472150706	0.6619724179356833	0.3239266203014649	19	0.8755450985880929	malignant	GSE131907	continuous_single			IFN
RAMP2	-0.15314585415032347	1.1125796869342846	-0.43764172595454137	0.6665804427707223	0.34993430714655166	19	0.8782701417843329	malignant	GSE131907	continuous_single			TJ
ROCK2	0.05300437970953994	4.915572209287614	0.43724960660982876	0.6668597777578193	0.12122224676313402	19	0.8782701417843329	malignant	GSE131907	continuous_single			TJ
IRF4	0.06545755358223455	0.6754035021618695	0.4345320373446499	0.6687970688534114	0.15063918872871684	19	0.8795084390337563	malignant	GSE131907	continuous_single			IFN
CLDN16	-0.09938606677451385	0.585230424725904	-0.42499667017848564	0.6756134023943017	0.23385140107750665	19	0.8829275578420077	malignant	GSE131907	continuous_single			TJ
TJP1	0.07072434177341955	5.4707531943783945	0.4214694202612249	0.6781421889504043	0.16780420683803088	19	0.8843234272815416	malignant	GSE131907	continuous_single			TJ
PSMB2	-0.059924782351735234	7.477384474108758	-0.41890965012129733	0.6799798199318778	0.14304941968843096	19	0.8856359772175049	malignant	GSE131907	continuous_single			IFN
SLC25A28	-0.06440000642137433	3.125427363412133	-0.4180481487110079	0.6805987453755663	0.15404925633552644	19	0.885647043054698	malignant	GSE131907	continuous_single			IFN
BPGM	-0.06752590321087738	4.298499030008284	-0.4061575564263308	0.6891648486049056	0.16625543989632824	19	0.8901904788433653	malignant	GSE131907	continuous_single			IFN
CXCL9	0.08412219615734944	0.7943221481421093	0.40319369580008435	0.6913068225018066	0.2086396613677704	19	0.8909260969834367	malignant	GSE131907	continuous_single			IFN|chemokine
IFI35	-0.08512373365729835	5.4635148246256975	-0.4024223515924644	0.6918647098577467	0.21152834409034932	19	0.8909548069158465	malignant	GSE131907	continuous_single			IFN
YBX3	-0.0768180483628207	7.5036402756976335	-0.40218812501741324	0.6920341538663951	0.19100028962688734	19	0.8909548069158465	malignant	GSE131907	continuous_single			TJ
XAF1	-0.14801452536930132	3.3137472916583612	-0.40067806394565575	0.6931269607014007	0.3694101042411362	19	0.8913948657735652	malignant	GSE131907	continuous_single			IFN
SSPN	0.18107004673929644	2.620801997256577	0.3979885425207422	0.6950750324325919	0.45496296348747156	19	0.8920540383731521	malignant	GSE131907	continuous_single			IFN
SOD2	0.11773570030322401	6.914437150440947	0.394371954800119	0.6976980273586532	0.29853973861527866	19	0.8927903146754571	malignant	GSE131907	continuous_single			IFN
CCL19	-0.05049433853435279	0.31526333656726563	-0.3921600871768558	0.6993041521879035	0.12875950456319876	19	0.8930258089835362	malignant	GSE131907	continuous_single			chemokine
HLA-A	0.16370421164843538	9.702498250508404	0.3915870177239827	0.6997205183065351	0.41805321483825414	19	0.8931989745037203	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
ISOC1	0.05388254576200948	4.226612907364628	0.3899383562136678	0.7009189042892382	0.13818221496652253	19	0.8936780334174419	malignant	GSE131907	continuous_single			IFN
HLA-E	0.05975798393573384	7.6145278486149195	0.3886338959845629	0.7018676662422629	0.153764209846759	19	0.893772547863993	malignant	GSE131907	continuous_single			MHC-I/APM
PLSCR1	0.09292023575223199	5.842805458178044	0.3770868873181213	0.7102878024487037	0.2464159823034149	19	0.8977925689934884	malignant	GSE131907	continuous_single			IFN
LY6E	0.09847383666201374	9.265366665501737	0.3764453749242627	0.7107567312987033	0.26158864797269926	19	0.8981765358764395	malignant	GSE131907	continuous_single			IFN
ARPC4	-0.027611028123008644	6.420682159871158	-0.363093047194469	0.7205435448006632	0.07604394613543909	19	0.9029073463868731	malignant	GSE131907	continuous_single			TJ
FCGR1A	0.05447755106795554	0.8584333340068165	0.36175932567810154	0.7215238755750052	0.15059059214531603	19	0.9033775317398373	malignant	GSE131907	continuous_single			IFN
OASL	0.0866040669707791	2.109757236499616	0.35749013353437337	0.7246651951986666	0.24225582427843972	19	0.9047762325748735	malignant	GSE131907	continuous_single			IFN
IFI27	0.32580765287524566	7.758732870247103	0.3567343215696181	0.7252218543197422	0.9133061586048233	19	0.9048085358548233	malignant	GSE131907	continuous_single			IFN
CTTN	0.05222261309374096	6.750303874437898	0.35004784728980054	0.7301532786201334	0.1491870711334684	19	0.9072471751798123	malignant	GSE131907	continuous_single			TJ
RBCK1	0.05411346490799464	6.794247666535268	0.34758870617236287	0.7319700007717149	0.15568246018085743	19	0.907854165166795	malignant	GSE131907	continuous_single			IFN
EIF4E3	0.10294488664857078	2.4244987955399657	0.34607147155374673	0.7330916885893984	0.297467127776763	19	0.9081454426642195	malignant	GSE131907	continuous_single			IFN
MYH11	0.04337718290972894	0.5843731056151157	0.33051304832260164	0.744629136052499	0.1312419679945285	19	0.9122494606138233	malignant	GSE131907	continuous_single			TJ
SAMD9	0.1067503932021745	3.3015690269741933	0.3279228391073986	0.7465560367181442	0.32553509689275556	19	0.9130428693273759	malignant	GSE131907	continuous_single			IFN
GBP2	-0.12167780398015023	3.8495917180516943	-0.32550236917256137	0.7483582147860427	0.37381541734844986	19	0.9136855037008451	malignant	GSE131907	continuous_single			IFN
OAS2	-0.10447228020878734	3.161655410317511	-0.32281104112374714	0.7503638075921284	0.3236329211203736	19	0.9146128851863665	malignant	GSE131907	continuous_single			IFN
ISG15	-0.13699937677757598	8.195246736373182	-0.32181763752618725	0.7511045593855193	0.42570499811846996	19	0.914637489527556	malignant	GSE131907	continuous_single			IFN
PSMB10	-0.07824518705027649	4.203739905295525	-0.3157199902904246	0.7556568022808645	0.2478309560896042	19	0.9163293594069866	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
PARD6G	-0.0781888572793278	1.7940602858023145	-0.3118140015248205	0.7585776833545959	0.2507547990050855	19	0.9178217653153574	malignant	GSE131907	continuous_single			TJ
DDX58	-0.06693212802461508	2.363760359963299	-0.30958705198882225	0.7602446576440778	0.2161980857876178	19	0.9183315052602466	malignant	GSE131907	continuous_single			IFN
NPHP4	0.041507766897208184	2.042383170276295	0.30723141262037873	0.7620092725434057	0.13510261383492062	19	0.9189604361418982	malignant	GSE131907	continuous_single			TJ
MX1	0.10850243958584228	4.8165661142196985	0.30059921243258314	0.7669846267714207	0.3609538385273603	19	0.920206980614012	malignant	GSE131907	continuous_single			IFN
IFIT3	0.10454991456309905	3.800950237578581	0.30056469438062106	0.7670105489668985	0.3478449615599294	19	0.920206980614012	malignant	GSE131907	continuous_single			IFN
IFI30	-0.04361914502019928	1.6845046857296004	-0.2983420207013337	0.7686803133266926	0.14620516720259744	19	0.9209633380070584	malignant	GSE131907	continuous_single			IFN
ARID5B	0.046988185727591246	5.2189623162379535	0.29207369266929567	0.7733955664148398	0.16087784318457687	19	0.9215288977429685	malignant	GSE131907	continuous_single			IFN
LAP3	-0.03405436722064454	5.184963501532034	-0.28975912050540414	0.7751389660547972	0.11752647219955036	19	0.9222460186496771	malignant	GSE131907	continuous_single			IFN
C1S	-0.15664903377270503	3.301557299987885	-0.288756110596798	0.7758948420139754	0.542495995838649	19	0.9226402006293581	malignant	GSE131907	continuous_single			IFN
OGFR	-0.03467041236511897	5.142176225663137	-0.2720648971957197	0.7885065973132713	0.12743434644630966	19	0.9272278216019867	malignant	GSE131907	continuous_single			IFN
CD274	0.08914521288949792	2.0007924712307363	0.266531389284539	0.7927011260408171	0.3344642187503469	19	0.928497376721533	malignant	GSE131907	continuous_single			IFN
SELL	-0.0448530613667716	1.752617868693269	-0.264106135960631	0.794541578641506	0.1698296830689978	19	0.9292838247931938	malignant	GSE131907	continuous_single			IFN
MT2A	-0.12256959729103349	9.619118811910472	-0.25629299881496803	0.8004790934573078	0.4782401308571179	19	0.9319074394545203	malignant	GSE131907	continuous_single			IFN
PECAM1	-0.09807956548837811	2.353389987663428	-0.2556774908126293	0.800947377677812	0.38360657082736604	19	0.9322651822458258	malignant	GSE131907	continuous_single			TJ
CCL2	0.13084400831834472	3.8833429041754974	0.2541482557682772	0.8021111682363767	0.5148333909387257	19	0.9327373253875867	malignant	GSE131907	continuous_single			IFN|chemokine
C1R	0.12255287240776033	3.7483857055490315	0.25301329218841784	0.8029752141804798	0.4843732570243613	19	0.9330625699493843	malignant	GSE131907	continuous_single			IFN
IFIT1	-0.09937166635640432	3.0890627487016475	-0.24705781878454244	0.8075133485080528	0.402220285297126	19	0.9344605575727347	malignant	GSE131907	continuous_single			IFN
OCEL1	-0.032145946033552454	4.52996199290955	-0.24433215844270387	0.8095926790828423	0.1315665782123834	19	0.9352943857040383	malignant	GSE131907	continuous_single			TJ
TJAP1	-0.029423043776389504	3.6532314472909917	-0.24119286043648405	0.8119893626106086	0.12198969622543117	19	0.9364588201069836	malignant	GSE131907	continuous_single			TJ
PARD6B	-0.046708819721814177	4.670533983165026	-0.23840327641955492	0.8141206578436696	0.19592356457221452	19	0.9378583599509436	malignant	GSE131907	continuous_single			TJ
HLA-G	-0.11851131040923014	1.8990876502772498	-0.236878289809204	0.8152864067524191	0.5003046522527931	19	0.9379651417628061	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
RAP1A	-0.031197858261371714	6.0118633508566734	-0.23658166311947282	0.8155132091905931	0.1318692998012146	19	0.9379651417628061	malignant	GSE131907	continuous_single			TJ
KRT5	0.12156215593210942	1.1535304722843107	0.23480610191673934	0.816871161884357	0.5177129339475792	19	0.9382797594629166	malignant	GSE131907	continuous_single			keratin
PARP14	0.0475871875555483	5.475266474817795	0.2314956537178932	0.819404583029097	0.20556406477306619	19	0.9394853602164004	malignant	GSE131907	continuous_single			IFN
MAPK8	0.031478959553520286	3.734802765923704	0.22753882368805795	0.8224353399171404	0.1383454438380856	19	0.9408235694087029	malignant	GSE131907	continuous_single			TJ
RAP2C	-0.0388297603530825	3.9263340700790623	-0.2271340516107998	0.8227455398046216	0.17095525782113163	19	0.9409249295884037	malignant	GSE131907	continuous_single			TJ
PML	0.05180061703050311	4.327628342112466	0.22233557852097965	0.8264251503648761	0.23298393075499244	19	0.9421456012853346	malignant	GSE131907	continuous_single			IFN
SP110	0.040071338279445805	3.7407875332790517	0.2186349574206818	0.8292657165785051	0.18327964911093056	19	0.9433817363855389	malignant	GSE131907	continuous_single			IFN
ARL4A	-0.042643071999313914	6.796758581797825	-0.21843151142233605	0.8294219504096113	0.19522399365201382	19	0.9433817363855389	malignant	GSE131907	continuous_single			IFN
IFITM3	-0.06728963332025441	9.086577280181732	-0.21706087248543618	0.830474705264114	0.3100035144508564	19	0.943620026152671	malignant	GSE131907	continuous_single			IFN
HCLS1	0.05053503056532851	2.6164117905907966	0.21522511420785437	0.831885222063573	0.2348008072911237	19	0.944275005812066	malignant	GSE131907	continuous_single			TJ
STAT3	0.02511331010320916	6.342890150076244	0.21200010978636075	0.8343645896374516	0.11845894857562404	19	0.9459335385530595	malignant	GSE131907	continuous_single			IFN
LPAR6	0.05381355632492495	2.06946921711093	0.20180498415455445	0.842214143354005	0.2666611855518458	19	0.9489078883224369	malignant	GSE131907	continuous_single			IFN
GBP6	-0.033690820083142246	0.38812195531656146	-0.19897468269919247	0.8443963295600311	0.16932214503930443	19	0.9500552485179313	malignant	GSE131907	continuous_single			IFN
EZR	-0.0357345237267618	7.5603761755016	-0.19663315330731557	0.8462026452090713	0.1817319364802778	19	0.9502504819094582	malignant	GSE131907	continuous_single			TJ
IL6	0.0977389665130151	3.356913667454754	0.19327703622758913	0.8487931611226915	0.5056936324185183	19	0.9508760427563937	malignant	GSE131907	continuous_single			IFN
ZNFX1	0.024950073359950323	4.496723479708811	0.18739606560760874	0.8533367988910148	0.13314086012986864	19	0.9523427258341711	malignant	GSE131907	continuous_single			IFN
CCL3	-0.07026222949749739	4.79510676017364	-0.18690752492063992	0.8537144844130917	0.3759197470906022	19	0.9525476928492753	malignant	GSE131907	continuous_single			chemokine
NLRC5	0.044903077227052425	2.60142381652903	0.17933943908266317	0.8595698623466965	0.2503803817873836	19	0.9551125921422609	malignant	GSE131907	continuous_single			IFN|MHC-I/APM
DLG2	-0.018625629232549474	0.5502130994089736	-0.17674489225775322	0.8615791868582681	0.10538142853592097	19	0.9560749686427233	malignant	GSE131907	continuous_single			TJ
KRT17	-0.13502974313526592	4.1250565838853035	-0.17492722737105662	0.8629874395944259	0.7719195299931214	19	0.9561223836670251	malignant	GSE131907	continuous_single			keratin
ERAP2	0.075282129449952	3.465742931610226	0.17485696765915373	0.8630418834363706	0.43053548541856457	19	0.9561223836670251	malignant	GSE131907	continuous_single			MHC-I/APM
CCL7	-0.03977320697442187	0.6918967707724809	-0.16986325675774674	0.8669132651340833	0.23414838343259292	19	0.958168058985843	malignant	GSE131907	continuous_single			IFN
ACTN1	-0.04898681641527381	5.348044301240971	-0.15915158396793397	0.8752290259993017	0.3077997415667803	19	0.9604243976792287	malignant	GSE131907	continuous_single			TJ
PARP12	0.02469906114822434	4.125691422941334	0.15881579866587145	0.8754899514030265	0.15552017718456382	19	0.9605286999983186	malignant	GSE131907	continuous_single			IFN
MYL6	0.013939667384831031	10.490737526129358	0.15733066401535528	0.876644165487159	0.08860108404214538	19	0.9605950137518345	malignant	GSE131907	continuous_single			TJ
RTP4	-0.041719761915548575	2.0461305127453966	-0.1564593081015255	0.8773214963493792	0.2666492803897412	19	0.9607473401957722	malignant	GSE131907	continuous_single			IFN
PPP2R2A	0.02951308879999839	5.473422754973836	0.15257645164929687	0.8803409289656623	0.1934314796351105	19	0.9617796028359692	malignant	GSE131907	continuous_single			TJ
SYNPO	0.06482141880841397	2.7561491709417902	0.14502842998336243	0.8862158515731496	0.44695663337078284	19	0.9637749952127679	malignant	GSE131907	continuous_single			TJ
HLA-F	-0.054313173301913764	4.811799167772564	-0.14427618885647842	0.8868017268789725	0.3764527863703335	19	0.9640321481431472	malignant	GSE131907	continuous_single			MHC-I/APM
PPP2CB	0.041673682293023005	5.537070149020629	0.14248734792304346	0.8881952152635627	0.2924728609274888	19	0.9647608501127689	malignant	GSE131907	continuous_single			TJ
KRT16	0.07221621047871243	3.123175836946236	0.1335745820756338	0.89514364283458	0.5406433571158136	19	0.9673074995846183	malignant	GSE131907	continuous_single			keratin
IFI44L	-0.06252188271966043	4.12735459932162	-0.13243456535196954	0.8960330442362934	0.47209640892086496	19	0.9674194847016819	malignant	GSE131907	continuous_single			IFN
NUP93	-0.015948135737451623	3.5571921987488175	-0.1294238512167498	0.8983825745565283	0.12322408572700272	19	0.9683926567182574	malignant	GSE131907	continuous_single			IFN
PSME1	-0.022164231787464704	7.506425792406844	-0.12528056711168162	0.9016175209219333	0.17691675810907173	19	0.9694188013527155	malignant	GSE131907	continuous_single			IFN
MYL12A	-0.016689714894637983	8.451212318176172	-0.12407980634961162	0.9025553699980359	0.13450790572329277	19	0.9697907748896538	malignant	GSE131907	continuous_single			TJ
PRKAB1	0.02296323559914522	3.7881035286428575	0.1225845951811212	0.9037234036080773	0.18732562248312343	19	0.9699636722241892	malignant	GSE131907	continuous_single			TJ
LLGL1	0.023204910338984284	2.2568513177104714	0.12096460026701318	0.904989170255087	0.19183224090157408	19	0.9704612262760105	malignant	GSE131907	continuous_single			TJ
IL15RA	-0.031040911272019377	3.206165157458681	-0.1042699161028634	0.9180479707692883	0.2976976718903004	19	0.9756716840942173	malignant	GSE131907	continuous_single			IFN
ROCK1	0.015514269771331673	5.333704992480024	0.09609771579104429	0.9244493339994361	0.16144264870005898	19	0.9781574347033817	malignant	GSE131907	continuous_single			TJ
GCH1	-0.013093000884831549	2.7563848863094753	-0.091096482349099	0.9283694867075107	0.14372674495439555	19	0.979158415754903	malignant	GSE131907	continuous_single			IFN
PPP2R2C	-0.026165689441581826	1.5085111816052366	-0.08828260527005105	0.9305759410081349	0.29638556045715453	19	0.980058653548672	malignant	GSE131907	continuous_single			TJ
EIF2AK2	-0.012564349324592251	5.714202892657052	-0.07937186982833329	0.9375668626101477	0.15829725760230445	19	0.9813302116627685	malignant	GSE131907	continuous_single			IFN
RAPGEF6	-0.00987084091626263	2.7188059133748586	-0.07249405025873658	0.9429664484102134	0.13616070396167515	19	0.9826762532562824	malignant	GSE131907	continuous_single			IFN|TJ
KRT6A	0.05265234010767791	3.9644841877323467	0.07140755917527879	0.9438196885453222	0.7373496687995755	19	0.9826811884572572	malignant	GSE131907	continuous_single			keratin
UPP1	-0.02019251951532476	6.808742391989181	-0.0642736572045075	0.9494237463212799	0.3141647821762453	19	0.9847901614386815	malignant	GSE131907	continuous_single			IFN
CFB	0.024317268872604627	2.8654800729884644	0.06049285021294163	0.9523948860379872	0.40198583447473724	19	0.9858554624213042	malignant	GSE131907	continuous_single			IFN
PRKAG2	-0.006910207888202807	4.22415928349134	-0.05409789297754357	0.9574219552347895	0.12773525007843253	19	0.9877823954721905	malignant	GSE131907	continuous_single			TJ
NEDD4	0.009900291414410189	2.3414512391454574	0.04824869928431988	0.9620216086750246	0.20519291838459236	19	0.9882475862415405	malignant	GSE131907	continuous_single			TJ
SAMD9L	0.014889737868454808	3.40795845829696	0.04478540662162575	0.9647457063899356	0.3324685202537589	19	0.9892900307777558	malignant	GSE131907	continuous_single			IFN
GMPR	-0.014797597713520565	2.680810858947202	-0.040896674621691574	0.9678049673071872	0.3618288736285646	19	0.9904976960092176	malignant	GSE131907	continuous_single			IFN
ECT2	-0.007384236309974766	3.717083204724877	-0.036574110587991114	0.971206122282904	0.20189790513728403	19	0.9919735467373433	malignant	GSE131907	continuous_single			TJ
TRIM26	-0.003944947701088126	4.037925605865506	-0.03285693487744845	0.9741313902405909	0.12006438567085465	19	0.9933441248684871	malignant	GSE131907	continuous_single			IFN
PSME2	-0.005169773844008084	7.521682871008009	-0.029200311109094743	0.9770093734217423	0.17704516313861818	19	0.9945858092635516	malignant	GSE131907	continuous_single			IFN
OAS3	0.008175337916408228	4.5494362706461375	0.028571496608390486	0.9775043220351706	0.2861361457000963	19	0.9948053977112408	malignant	GSE131907	continuous_single			IFN
CD1C	0.00171265612020452	0.4095456279598452	0.01882293901245475	0.9851786169743164	0.09098771021206045	19	0.9966318910047641	malignant	GSE131907	continuous_single			TJ
UBE2L6	0.0036831625464840098	6.161336445454393	0.0182744260313258	0.9856104705825408	0.20154737227699393	19	0.9966318910047641	malignant	GSE131907	continuous_single			IFN
PRKACA	-0.0007084546954802881	3.899175565271192	-0.006007755080457028	0.9952691654560658	0.11792336504942771	19	0.9993410490946318	malignant	GSE131907	continuous_single			TJ
TNF	0.0011452208531348674	1.6351674975514126	0.004223482745670744	0.9966741883128145	0.27115556570197175	19	0.9993410490946318	malignant	GSE131907	continuous_single			TJ
CD274	-2.131527301770449	1.6665466600920447	-6.327309831291029	0.00013649048649160402	0.336877339438826	9	0.2735117693195643	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
OAS2	-4.2194867305122035	3.1836595937330174	-5.648372358640032	0.0003142517546979983	0.74702701284519	9	0.4350519348096	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
GBP4	-4.3130525009379515	3.305085640895429	-5.482947841812913	0.00038867576638303624	0.7866302261799119	9	0.4350519348096	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CCL5	-4.122830475820956	3.992479769814345	-5.143675070269422	0.0006082835669826075	0.8015340042863566	9	0.47783047739711143	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|chemokine
GZMA	-3.602838985930082	2.900252501192872	-4.669190154103022	0.0011699283317317785	0.771619674294933	9	0.47783047739711143	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PSME2	-1.275223357283375	7.737145631981415	-4.581632274622816	0.0013247310157945978	0.2783338515285708	9	0.47783047739711143	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
SAMD9L	-3.3292063453804093	3.110628344305313	-4.318138054229352	0.0019384502851318194	0.7709819147907175	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
RSAD2	-1.712527379166781	2.5794041714959834	-4.290243823183116	0.0020193493867467233	0.3991678444737398	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
STAT1	-1.579669702025379	6.44440614355858	-4.201948074190472	0.002300049250162217	0.3759374637987907	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
GBP2	-4.102184370306595	4.018131659871179	-4.114469005290531	0.002619474953011374	0.9970142842325121	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
CASP1	-3.246703015882353	2.873204658684299	-4.08512700733193	0.002736922377017235	0.794761829939489	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
PRKCE	-1.7729117158958978	2.7221042592531846	-4.007539183939233	0.003075262441805682	0.4423941063386445	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
CCL22	-1.3425120049064607	0.6720148322580057	-3.929826282616897	0.0034589560888134206	0.34162120876561325	9	0.49382004736842156	malignant	GSE205335	q4q1_single	5.0	6.0	chemokine
NFKB1	-2.1305119938642667	4.790653888693267	-3.7625189325845514	0.004467635181339687	0.566246185610759	9	0.5004185296635292	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
XAF1	-3.872640628793385	3.3774995461534445	-3.676214736466594	0.005105362234635535	1.0534315611050475	9	0.5044190231346491	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
IFI35	-1.6841565565870436	5.028943314426858	-3.5108359835450518	0.006609931583532869	0.47970243112481536	9	0.5044190231346491	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
DDX58	-1.4543941443729307	3.066988697947136	-3.4915574083010736	0.0068134278037367225	0.41654596339019145	9	0.5044190231346491	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
TNFSF10	-2.418244757548	5.04757687067309	-3.4777446835482504	0.006963254960946419	0.6953485599410734	9	0.5044190231346491	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MYD88	-1.3169829075911972	3.8512501565051753	-3.2610481489594094	0.009822262747344424	0.40385264106310187	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
EPSTI1	-3.207398632595432	3.7003120885812923	-3.251917546148756	0.009966746219031626	0.9863099500766715	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
ERAP1	-2.1005800114327373	3.2607952226694707	-3.2490409806175484	0.010012721084363567	0.6465230891096603	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	MHC-I/APM
SAMD9	-2.5036702659216914	3.9157643517742002	-3.2486151394876743	0.010019545803157337	0.7706884806048571	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
ACTR2	-1.0436715353286072	6.603490117773572	-3.2329221380628046	0.01027444668824801	0.32282606594230706	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	TJ
TAP1	-2.535091401757177	6.235444632812516	-3.214493982782978	0.01058238698061396	0.7886440028618121	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN|MHC-I/APM
KRT6A	-4.893304101801845	2.9116631168198226	-3.197973297197927	0.01086658922521142	1.5301266292902982	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	keratin
FAS	-2.3677154009522696	3.526077334030407	-3.196624370450006	0.010890141215747617	0.7406924075408189	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
MX1	-2.773995554017512	5.14302254426879	-3.1545078094087815	0.01165271873264759	0.8793750789722771	9	0.5296822020241129	malignant	GSE205335	q4q1_single	5.0	6.0	IFN
