spec_id	family	x_score	m_score	model	tier	signs_ok	spearman_attenuates	pooled_partial	n_cohorts_partial_ols	n	rho_xy	rho_xy_p	rho_xy_I2	rho_xy_lo	rho_xy_hi	rho_my	rho_my_p	rho_my_I2	rho_xm	rho_xm_p	rho_xm_I2	partial_xy	partial_xy_p	partial_xy_I2	partial_xy_lo	partial_xy_hi	partial_my	partial_my_p	partial_my_I2	c	c_se	c_p	a	a_se	a_p	b	b_se	b_p	c_prime	c_prime_se	c_prime_p	indirect	proportion	attenuation_abs	attenuation_fraction	ols_identity_gap	sobel_se	sobel_p	r2_total	r2_both	joint
pct_gt_cohort_median|pct_gt_cohort_median|identity	paired	pct_gt_cohort_median	pct_gt_cohort_median	identity	none	False	False	False	1	65	-0.03090676111403492	0.8268273898941518	4.528842075874269	-0.2985264639741149	0.24121888899629695	-0.396090014004479	0.0022854708842144594	0.0	0.5728273470812564	0.009372953796161545	67.40312219947116	0.207870830503273	0.13977889382433703	0.0	-0.06894545730332696	0.4549661346026509	-0.42620357564792727	0.0014388686423879272	0.0	-0.009610193676672825	0.12191765206553391	0.9374338973205557	0.3996998546203891	0.09696155921990615	0.0001169905232345887	-0.4531078030007495	0.15269894332038997	0.004333765183981794	0.17149692931009058	0.1299155405336298	0.1919121507555016	-0.18110712298676346	18.84531457741288	0.1811071229867634	18.84531457741288	5.551115123125783e-17	0.07520184753364914	0.016027872833988613	0.12571848169559663	0.23925102874069037	0.5824476357629398
pct_gt_cohort_median|pct_gt_cohort_median|z	paired	pct_gt_cohort_median	pct_gt_cohort_median	z	none	False	False	False	1	65	-0.03090676111403492	0.8268273898941518	4.528842075874269	-0.2985264639741149	0.24121888899629695	-0.396090014004479	0.0022854708842144594	0.0	0.5728273470812564	0.009372953796161545	67.40312219947116	0.207870830503273	0.13977889382433703	0.0	-0.06894545730332696	0.4549661346026509	-0.42620357564792727	0.0014388686423879272	0.0	-0.06919898546298206	0.12878997763871838	0.5930468582867041	0.47241404221985533	0.1137852489497575	0.00010585331269599348	-0.4148490984479925	0.13710241714957844	0.0036701524694356096	0.12678155404609665	0.13710241714957852	0.3588776054892101	-0.19598053950907884	2.8321302429197965	0.1959805395090787	2.8321302429197965	1.3877787807814457e-16	0.08014503899830415	0.014472230420025482	0.004788499589105766	0.13847990220594864	0.08753197286175583
pct_gt_cohort_median|pct_gt_cohort_median|rank	paired	pct_gt_cohort_median	pct_gt_cohort_median	rank	none	False	False	False	1	65	-0.03090676111403492	0.8268273898941518	4.528842075874269	-0.2985264639741149	0.24121888899629695	-0.396090014004479	0.0022854708842144594	0.0	0.5728273470812564	0.009372953796161545	67.40312219947116	0.207870830503273	0.13977889382433703	0.0	-0.06894545730332696	0.4549661346026509	-0.42620357564792727	0.0014388686423879272	0.0	0.06613965744400224	0.12881676558282276	0.609529254682864	0.41870882740447735	0.11721912622962738	0.0007056569752108639	-0.43280217839862173	0.1315069763113877	0.001687795096340805	0.24735775005940214	0.1314896488225059	0.06488240975106728	-0.18121809261539032	-2.7399309222128996	0.1812180926153999	-2.7399309222128996	9.575673587391975e-15	0.07487158771055481	0.015504068282401617	0.17723306033902508	0.3048498711742428	-0.08468239048179148
pct_gt_cohort_median|pct_gt_cohort_median|logit	paired	pct_gt_cohort_median	pct_gt_cohort_median	logit	none	False	False	False	1	65	-0.03090676111403492	0.8268273898941518	4.528842075874269	-0.2985264639741149	0.24121888899629695	-0.396090014004479	0.0022854708842144594	0.0	0.5728273470812564	0.009372953796161545	67.40312219947116	0.207870830503273	0.13977889382433703	0.0	-0.06894545730332696	0.4549661346026509	-0.42620357564792727	0.0014388686423879272	0.0	-0.015641070841166112	0.09197919842830217	0.8655428347828723	0.6715932887322997	0.09981091179310651	7.248452486540784e-09	-0.258549239752642	0.11515487878791617	0.028514399639604338	0.1579988633835464	0.1179295391469126	0.18545668367421614	-0.1736399342247127	11.101537483463444	0.17363993422471252	11.101537483463444	1.6653345369377348e-16	0.08152914039386522	0.033188968521893424	0.13850487280682644	0.20631837290541633	0.34311256699990905
pct_gt_cohort_p75|pct_gt_cohort_p75|identity	paired	pct_gt_cohort_p75	pct_gt_cohort_p75	identity	none	False	False	False	1	65	0.06857126566880749	0.6548599964892774	17.1386750339881	-0.22835181211792258	0.35382376325978915	-0.19211769040175375	0.16340353541079256	2.569749085314786	0.659018484347492	0.00013764380932860287	52.581377853363044	0.2655147394362737	0.05688088110809465	0.0	-0.00796768191919035	0.5020417159288083	-0.2918517310132664	0.03536758862124324	0.0	0.10298360126423121	0.14142015530689572	0.4693174896175009	0.4622057363817664	0.0828860264445949	6.18512830532436e-07	-0.3903464325949168	0.21623703260491192	0.07614993884938841	0.28340396158576037	0.1710651896839464	0.10288901487157917	-0.18042036032152906	-1.7519329107419122	0.18042036032152914	-1.7519329107419122	8.326672684688674e-17	0.10505237141771691	0.08590017174102953	0.13328808958793448	0.17865249411092543	-0.12013225705641085
pct_gt_cohort_p75|pct_gt_cohort_p75|z	paired	pct_gt_cohort_p75	pct_gt_cohort_p75	z	none	False	False	False	1	65	0.06857126566880749	0.6548599964892774	17.1386750339881	-0.22835181211792258	0.35382376325978915	-0.19211769040175375	0.16340353541079256	2.569749085314786	0.659018484347492	0.00013764380932860287	52.581377853363044	0.2655147394362737	0.05688088110809465	0.0	-0.00796768191919035	0.5020417159288083	-0.2918517310132664	0.03536758862124324	0.0	0.035282347235606554	0.1290190655144648	0.7854340658138932	0.5987681346519381	0.10339863965299849	2.738183710303236e-07	-0.32313888004092145	0.15690565539331314	0.04387289900135539	0.22876761167122542	0.15690565539331316	0.15014479879305853	-0.19348526443561895	-5.483911349309429	0.19348526443561886	-5.483911349309429	8.326672684688674e-17	0.0997145542708913	0.05233213989861692	0.0012448440264539729	0.06822703226683358	-0.37603874203768545
pct_gt_cohort_p75|pct_gt_cohort_p75|rank	paired	pct_gt_cohort_p75	pct_gt_cohort_p75	rank	none	False	False	False	0	65	0.06857126566880749	0.6548599964892774	17.1386750339881	-0.22835181211792258	0.35382376325978915	-0.19211769040175375	0.16340353541079256	2.569749085314786	0.659018484347492	0.00013764380932860287	52.581377853363044	0.2655147394362737	0.05688088110809465	0.0	-0.00796768191919035	0.5020417159288083	-0.2918517310132664	0.03536758862124324	0.0	0.18016354523872083	0.12705617048766452	0.1613685230280212	0.5779477710366645	0.1054172441525468	8.815271991355933e-07	-0.3053104839378748	0.15179489112108666	0.04886531261772319	0.35661705890474305	0.15185494052982565	0.022224648809296588	-0.1764535136660201	-0.9794074235840283	0.17645351366602222	-0.9794074235840283	2.1094237467877974e-15	0.09344700139837121	0.05898921818547996	0.2004132683111327	0.2517207629446354	-0.06715920664058267
pct_gt_cohort_p75|pct_gt_cohort_p75|logit	paired	pct_gt_cohort_p75	pct_gt_cohort_p75	logit	none	False	False	False	1	65	0.06857126566880749	0.6548599964892774	17.1386750339881	-0.22835181211792258	0.35382376325978915	-0.19211769040175375	0.16340353541079256	2.569749085314786	0.659018484347492	0.00013764380932860287	52.581377853363044	0.2655147394362737	0.05688088110809465	0.0	-0.00796768191919035	0.5020417159288083	-0.2918517310132664	0.03536758862124324	0.0	0.011867458744987253	0.07558255394247763	0.87576161156117	0.5779184098794354	0.07119469037269399	3.0901683175409304e-11	-0.22693066634774695	0.13501818771503546	0.09810053218091234	0.1430148685935575	0.10785500326137058	0.1899531491855245	-0.13114740984857062	-11.051010386192962	0.13114740984857023	-11.051010386192962	3.885780586188048e-16	0.0796845467457273	0.09979826701694995	0.13844367598291374	0.1778097529435484	-0.7577817691003884
mean_log1p_raw|mean_log1p_raw|identity	paired	mean_log1p_raw	mean_log1p_raw	identity	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.3936479270059005	0.0024510197999868485	0.0	0.544874572110059	0.00048038557015621754	34.44203623677312	0.30974599845475315	0.02497100428854925	0.0	0.04024268240694552	0.5372377010239142	-0.4763131995254734	0.0002862532074214895	0.0	0.012464572940396967	0.043010924382889164	0.7729682708989012	0.5018353760805712	0.09701303728700482	2.799789254499158e-06	-0.13667298406816217	0.05490847451635724	0.01564660322913973	0.08105191130029635	0.04961643841482707	0.10767492769658904	-0.06858733835990007	-5.502582293663061	0.06858733835989939	-5.502582293663061	6.800116025829084e-16	0.030579103255840984	0.02490016821588209	0.1268501225972054	0.2098269453629401	-0.22478036966599363
mean_log1p_raw|mean_log1p_raw|z	paired	mean_log1p_raw	mean_log1p_raw	z	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.3936479270059005	0.0024510197999868485	0.0	0.544874572110059	0.00048038557015621754	34.44203623677312	0.30974599845475315	0.02497100428854925	0.0	0.04024268240694552	0.5372377010239142	-0.4763131995254734	0.0002862532074214895	0.0	-0.03920727091545209	0.12900018022644807	0.7622313123557918	0.5511981273266793	0.1077172707006297	3.440202850952925e-06	-0.3900211957883308	0.14741180874685333	0.010430676085477196	0.1757716818207879	0.1474118087468534	0.2378838852060552	-0.21497895273624004	5.483139930851807	0.21497895273624	5.483139930851807	5.551115123125783e-17	0.09147173376379483	0.01876217760494896	0.0015372100926374088	0.10743779313722657	0.22398614955865837
mean_log1p_raw|mean_log1p_raw|rank	paired	mean_log1p_raw	mean_log1p_raw	rank	none	False	False	False	1	65	0.04084997873177788	0.7766218644574358	7.522631635789749	-0.23689411877136163	0.31242136446200397	-0.3936479270059005	0.0024510197999868485	0.0	0.544874572110059	0.00048038557015621754	34.44203623677312	0.30974599845475315	0.02497100428854925	0.0	0.04024268240694552	0.5372377010239142	-0.4763131995254734	0.0002862532074214895	0.0	0.13675889328062987	0.12788647342523896	0.28918303240430854	0.4845849802371522	0.11292898926084481	6.577810677195736e-05	-0.5036418894050371	0.13204959537512245	0.0003294538506874519	0.38081618830457525	0.1320495953751224	0.005474725517459989	-0.24405729502394188	-1.7845807988745215	0.24405729502394538	-1.7845807988745215	3.497202527569243e-15	0.0856123667841138	0.004361970776120054	0.18907390708483118	0.3494673548977295	-0.07290008767916338
mean_log1p_cp10k|mean_log1p_cp10k|identity	paired	mean_log1p_cp10k	mean_log1p_cp10k	identity	none	False	False	False	2	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.44074645216976993	0.0005718335323020082	0.0	0.42397788994322544	0.001991499553259675	9.972433560657898	0.2293659629175437	0.10212436293610426	0.0	-0.04644643882807983	0.47268336376285136	-0.4603990474085477	0.0004926469823311174	0.0	-0.0023276269563821082	0.051737442719498664	0.9642653049331807	0.4273755024188237	0.10782469974731715	0.000198991243924573	-0.16854968631928546	0.058487590133880475	0.005506511231838665	0.06970637991685757	0.05487307366491848	0.2089573162093564	-0.07203400687323977	30.947401891755078	0.07203400687323969	30.947401891755078	8.326672684688674e-17	0.03090462561380184	0.019761338382604687	0.125657438562375	0.23354319589704575	0.3881615072011436
mean_log1p_cp10k|mean_log1p_cp10k|z	paired	mean_log1p_cp10k	mean_log1p_cp10k	z	none	False	False	False	2	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.44074645216976993	0.0005718335323020082	0.0	0.42397788994322544	0.001991499553259675	9.972433560657898	0.2293659629175437	0.10212436293610426	0.0	-0.04644643882807983	0.47268336376285136	-0.4603990474085477	0.0004926469823311174	0.0	-0.08259700811238005	0.12865831585060772	0.5233267224033284	0.4806851502325621	0.11320643285210577	7.676035731051339e-05	-0.41303549446270604	0.13784159210575564	0.003990606181696809	0.1159430205948065	0.1378415921057557	0.40367002867118856	-0.19854002870718643	2.403719374884092	0.19854002870718657	2.403719374884092	1.3877787807814457e-16	0.08109570086054585	0.01435643989492534	0.006822265749116485	0.13800244243611837	0.030148939116345516
mean_log1p_cp10k|mean_log1p_cp10k|rank	paired	mean_log1p_cp10k	mean_log1p_cp10k	rank	none	False	False	False	1	65	0.012542620170792319	0.9309903755220699	8.360338975074157	-0.2648804772729846	0.28804811122007024	-0.44074645216976993	0.0005718335323020082	0.0	0.42397788994322544	0.001991499553259675	9.972433560657898	0.2293659629175437	0.10212436293610426	0.0	-0.04644643882807983	0.47268336376285136	-0.4603990474085477	0.0004926469823311174	0.0	0.10566534914360715	0.12837671349004875	0.4137173645786824	0.3349143610013152	0.12164376753421469	0.007796237372866186	-0.4972216191595827	0.12118997897767472	0.00012694679357249446	0.2721920100004812	0.12118997897767471	0.028462566865657356	-0.16652666085687096	-1.5759817405282854	0.16652666085687406	-1.5759817405282854	3.1086244689504383e-15	0.07284030958807003	0.022243247109311515	0.18284478165972584	0.364234131402955	-0.01976694036755046
p90_log1p_raw|p90_log1p_raw|identity	paired	p90_log1p_raw	p90_log1p_raw	identity	none	False	False	False	1	65	0.19146150539434334	0.1581628582007839	0.0	-0.07523044714774693	0.4325916181635186	-0.041473826005284445	0.7625702627985628	0.0	0.7160045594121287	5.842392984446459e-11	0.0	0.2993670707536069	0.030635943068017493	0.0	0.028816242463551616	0.5290494490644997	-0.254710806478727	0.06828699827200183	0.0	0.028132122986523886	0.024050843552463425	0.24674980817731956	0.49001349024712954	0.07333009775956602	8.68992891539023e-09	-0.05604782886563661	0.042071340138095985	0.18791454387384082	0.055596315229748366	0.031560555889475095	0.08332179528131536	-0.02746419224322441	-0.9762573644506164	0.02746419224322448	-0.9762573644506164	6.938893903907228e-17	0.021021224499360617	0.19138318633684936	0.14512178326159353	0.17008644811470486	-0.1869157046500291
p90_log1p_raw|p90_log1p_raw|z	paired	p90_log1p_raw	p90_log1p_raw	z	none	False	False	False	1	65	0.19146150539434334	0.1581628582007839	0.0	-0.07523044714774693	0.4325916181635186	-0.041473826005284445	0.7625702627985628	0.0	0.7160045594121287	5.842392984446459e-11	0.0	0.2993670707536069	0.030635943068017493	0.0	0.028816242463551616	0.5290494490644997	-0.254710806478727	0.06828699827200183	0.0	0.10119665208976282	0.12843670539775767	0.4338507519664704	0.6513390882810369	0.09795895331525574	9.894262329478593e-09	-0.22676774506402553	0.16812185129886334	0.1825461563420171	0.24889934841131198	0.16812185129886334	0.14406848284535964	-0.147702696321549	-1.4595610948723352	0.14770269632154914	-1.4595610948723352	1.3877787807814457e-16	0.11173476517944472	0.186199931641167	0.010240762394176484	0.03984828609494362	-0.2794497644392733
p90_log1p_raw|p90_log1p_raw|rank	paired	p90_log1p_raw	p90_log1p_raw	rank	none	False	False	False	0	65	0.19146150539434334	0.1581628582007839	0.0	-0.07523044714774693	0.4325916181635186	-0.041473826005284445	0.7625702627985628	0.0	0.7160045594121287	5.842392984446459e-11	0.0	0.2993670707536069	0.030635943068017493	0.0	0.028816242463551616	0.5290494490644997	-0.254710806478727	0.06828699827200183	0.0	0.2648148148148133	0.12475585275668467	0.037917663337349784	0.7078042328042324	0.09112441286786285	1.2224207912359213e-10	-0.3220526581192714	0.1732363596823641	0.06801133744492639	0.492765049417491	0.17316760144997514	0.006086416653837374	-0.22795023460267466	-0.8607910957024127	0.22795023460267771	-0.8607910957024127	3.0531133177191805e-15	0.1260804186484697	0.07061040433489958	0.23134062286742352	0.2738745354003964	-0.1648083590132302
p90_log1p_cp10k|p90_log1p_cp10k|identity	paired	p90_log1p_cp10k	p90_log1p_cp10k	identity	none	False	False	False	1	65	0.1144827814007416	0.40252665301209745	0.0	-0.15302821557445218	0.36636113975368706	-0.19850566651736495	0.1576038067346751	5.6776220473079935	0.38583124724688167	0.0030542489443928806	0.0	0.20875094501478716	0.13805975259167375	0.0	-0.06802973466391532	0.4556954247626401	-0.2838920181276423	0.041015681428824446	0.0	0.03538711169404408	0.03250830678876958	0.2807029027256371	0.3576634494459056	0.07856103495224595	2.641820000850087e-05	-0.0923955256963508	0.052511641769191784	0.08367258086263073	0.06843361412796875	0.03706568059014825	0.06986960551819056	-0.03304650243392464	-0.9338570132437968	0.03304650243392467	-0.9338570132437968	3.469446951953614e-17	0.02013536950564029	0.10075246359348708	0.14256169448755251	0.18531113704684088	-0.10691054830673903
p90_log1p_cp10k|p90_log1p_cp10k|z	paired	p90_log1p_cp10k	p90_log1p_cp10k	z	none	False	False	False	1	65	0.1144827814007416	0.40252665301209745	0.0	-0.15302821557445218	0.36636113975368706	-0.19850566651736495	0.1576038067346751	5.6776220473079935	0.38583124724688167	0.0030542489443928806	0.0	0.20875094501478716	0.13805975259167375	0.0	-0.06802973466391532	0.4556954247626401	-0.2838920181276423	0.041015681428824446	0.0	0.08679289294578922	0.1286122722069516	0.5023687380327616	0.47707586639817995	0.11346061120497768	8.840555193165776e-05	-0.2181895041033528	0.1448148373023932	0.137228740130246	0.19088583965488548	0.1448148373023932	0.1925524734148862	-0.10409294670909627	-1.199325695643221	0.10409294670909626	-1.199325695643221	1.3877787807814457e-17	0.0733891042030947	0.15608259861958068	0.007533006265899367	0.04430432441218346	-0.1373021414426152
p90_log1p_cp10k|p90_log1p_cp10k|rank	paired	p90_log1p_cp10k	p90_log1p_cp10k	rank	none	False	False	False	1	65	0.1144827814007416	0.40252665301209745	0.0	-0.15302821557445218	0.36636113975368706	-0.19850566651736495	0.1576038067346751	5.6776220473079935	0.38583124724688167	0.0030542489443928806	0.0	0.20875094501478716	0.13805975259167375	0.0	-0.06802973466391532	0.4556954247626401	-0.2838920181276423	0.041015681428824446	0.0	0.15471797575118423	0.12756213662654575	0.22992824514148172	0.401950448075908	0.11822996034253834	0.0012044106452168393	-0.3277613240887094	0.13382683412385615	0.0173087659976713	0.28646178683059503	0.13384446960316118	0.0364785678131609	-0.13174381107940963	-0.8515094024451212	0.1317438110794108	-0.8515094024451212	1.1657341758564144e-15	0.06629637362385744	0.04690081028708503	0.1933945204850469	0.26783138938557727	-0.09748316478080091
pb_log1p_cp10k|pb_log1p_cp10k|identity	paired	pb_log1p_cp10k	pb_log1p_cp10k	identity	none	False	False	False	1	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.1708977727849046	0.20894067836150443	0.0	0.42429789392983003	0.0009761165508060995	0.0	0.26306746215952126	0.05932088081312572	0.0	-0.010598511476587639	0.500071207112701	-0.2691671228712228	0.05338917175194565	0.0	0.05127044848178489	0.03947396082538778	0.19896758056692251	0.4212844852693224	0.0843182166273731	5.358810677972771e-06	-0.10462998779643898	0.0594068553741544	0.08337841401079436	0.09534943903434315	0.0461715612768357	0.04331517530761841	-0.044078990552558275	-0.8597348347404926	0.044078990552558255	-0.8597348347404926	2.0816681711721685e-17	0.02653660722370103	0.09670068745409077	0.1495399216695531	0.19202023336726637	-0.15042361548460234
pb_log1p_cp10k|pb_log1p_cp10k|z	paired	pb_log1p_cp10k	pb_log1p_cp10k	z	none	False	False	False	1	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.1708977727849046	0.20894067836150443	0.0	0.42429789392983003	0.0009761165508060995	0.0	0.26306746215952126	0.05932088081312572	0.0	-0.010598511476587639	0.500071207112701	-0.2691671228712228	0.05338917175194565	0.0	0.1143622039814984	0.12825243898268843	0.37611794524533615	0.5411149424800134	0.10856600289108703	5.602376577815845e-06	-0.264701557824255	0.14988567376708348	0.08256550292546042	0.2575961722179403	0.14988567376708362	0.09092771731016361	-0.14323396823644166	-1.2524589702697069	0.14323396823644188	-1.2524589702697069	2.220446049250313e-16	0.0860461003328547	0.09598880445198814	0.01307871369950575	0.06262965875733517	-0.21913664416186993
pb_log1p_cp10k|pb_log1p_cp10k|rank	paired	pb_log1p_cp10k	pb_log1p_cp10k	rank	none	False	False	False	0	65	0.1749651280909271	0.1980917482749559	0.0	-0.09218022822501547	0.41861432767700196	-0.1708977727849046	0.20894067836150443	0.0	0.42429789392983003	0.0009761165508060995	0.0	0.26306746215952126	0.05932088081312572	0.0	-0.010598511476587639	0.500071207112701	-0.2691671228712228	0.05338917175194565	0.0	0.2126482213438716	0.1261467884357539	0.0970440131875007	0.40553359683794316	0.11800723860818052	0.001075807150704933	-0.32869877302571376	0.13242616600360854	0.015926009292457827	0.3459466170452107	0.13242616600360838	0.011387463700460934	-0.1332983957013364	-0.6268493329449519	0.13329839570133908	-0.6268493329449519	2.6922908347160046e-15	0.06624661317117968	0.04420369304410175	0.21098647387133307	0.285587622356705	-0.10967677383242572
pct_ge2|pct_gt0|identity	cross_mediator_locked	pct_ge2	pct_gt0	identity	none	False	False	False	1	65	-0.05984551177564403	0.7120749204775356	24.82394637565691	-0.361069272892855	0.2526867188332825	-0.5311678045689989	1.6462232944573955e-05	0.0	0.4885584663942491	0.00517350642276373	44.39713210310691	0.2686329855533416	0.0538888035224545	0.0	-0.00461006489024106	0.5045489251854879	-0.5606950278768525	9.125335849514091e-06	0.0	-0.03780379860352325	0.12391389705734067	0.7613601465440747	0.5124857766404454	0.11085448093645121	2.0591469768058393e-05	-0.5416236750620305	0.1273015855018143	7.59026772439576e-05	0.2397706311574945	0.12729933401843532	0.06456160297489619	-0.2775744297610169	7.3425010188036355	0.27757442976101776	7.3425010188036355	8.326672684688674e-16	0.08866375554903826	0.0017442496627230442	0.12698220565372487	0.3319496326809518	0.43941573118349125
pct_ge2|pct_gt0|z	cross_mediator_locked	pct_ge2	pct_gt0	z	none	False	False	False	1	65	-0.05984551177564403	0.7120749204775356	24.82394637565691	-0.361069272892855	0.2526867188332825	-0.5311678045689989	1.6462232944573955e-05	0.0	0.4885584663942491	0.00517350642276373	44.39713210310691	0.2686329855533416	0.0538888035224545	0.0	-0.00461006489024106	0.5045489251854879	-0.5606950278768525	9.125335849514091e-06	0.0	-0.09176627575566203	0.12855471925953918	0.4780997114393275	0.4841818108572833	0.11295780731722813	6.684228369646799e-05	-0.5548783676634721	0.129361534913176	6.740296298232664e-05	0.17689573710517123	0.129361534913176	0.1766704798253721	-0.26866201286083335	2.9276769777186558	0.26866201286083324	2.9276769777186558	1.1102230246251565e-16	0.08860921490068759	0.0024294943788812657	0.008421049366064137	0.24413177511250894	0.17520832704534375
pct_ge2|pct_gt0|rank	cross_mediator_locked	pct_ge2	pct_gt0	rank	none	False	False	False	1	65	-0.05984551177564403	0.7120749204775356	24.82394637565691	-0.361069272892855	0.2526867188332825	-0.5311678045689989	1.6462232944573955e-05	0.0	0.4885584663942491	0.00517350642276373	44.39713210310691	0.2686329855533416	0.0538888035224545	0.0	-0.00461006489024106	0.5045489251854879	-0.5606950278768525	9.125335849514091e-06	0.0	0.044532279314884474	0.1289713712482365	0.7310854012902435	0.4086956521739105	0.11782528477185648	0.0009741801156266212	-0.6187913998371516	0.11754861364177134	2.066634321478129e-06	0.2974296340309409	0.11754861364177134	0.014086286133817943	-0.2528973547160517	-5.678967225724807	0.25289735471605646	-5.678967225724807	4.773959005888173e-15	0.0873141346414837	0.003774613467810077	0.1752569081684222	0.438827885014592	-0.33986069998061047
pct_ge2|pct_gt0|logit	cross_mediator_locked	pct_ge2	pct_gt0	logit	none	False	False	False	1	65	-0.05984551177564403	0.7120749204775356	24.82394637565691	-0.361069272892855	0.2526867188332825	-0.5311678045689989	1.6462232944573955e-05	0.0	0.4885584663942491	0.00517350642276373	44.39713210310691	0.2686329855533416	0.0538888035224545	0.0	-0.00461006489024106	0.5045489251854879	-0.5606950278768525	9.125335849514091e-06	0.0	-0.018704477737179957	0.08918832384543321	0.8345975547519937	0.47794605222589615	0.07924806887838201	1.0904652862581375e-07	-0.5778169207730166	0.12573344892674568	2.3229358055040035e-05	0.2574608384556063	0.09781769919908294	0.010814966225274298	-0.27616531619278667	14.764663310744952	0.2761653161927863	14.764663310744952	3.885780586188048e-16	0.07555176841691204	0.0002568689864962582	0.13872102124508512	0.36575231844859135	0.8835988320266064
pct_ge5|pct_gt0|identity	cross_mediator_locked	pct_ge5	pct_gt0	identity	none	False	False	False	1	65	0.07988096119996506	0.5741059800553716	5.764395292651088	-0.19653368487342376	0.34453336112527755	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3231056594262509	0.06137960807145818	37.21408471367111	0.2970247522787628	0.03205107544763287	0.0	0.0262472634453912	0.5271955883351478	-0.5759586516047651	4.332513167509786e-06	0.0	0.11772608175432737	0.14386889615362478	0.41643123059536896	0.4167863450143288	0.14066423569968944	0.00436282929812035	-0.5213412272169132	0.11455788559522416	2.7186230430663974e-05	0.3350139863513477	0.13364032900821923	0.014956449879540862	-0.217287904597022	-1.8457074367807618	0.21728790459702035	-1.8457074367807618	1.6375789613221059e-15	0.08750760626993817	0.013025384755622895	0.1352781530531212	0.35995283210788587	-0.147436884143971
pct_ge5|pct_gt0|z	cross_mediator_locked	pct_ge5	pct_gt0	z	none	False	False	False	1	65	0.07988096119996506	0.5741059800553716	5.764395292651088	-0.19653368487342376	0.34453336112527755	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3231056594262509	0.06137960807145818	37.21408471367111	0.2970247522787628	0.03205107544763287	0.0	0.0262472634453912	0.5271955883351478	-0.5759586516047651	4.332513167509786e-06	0.0	0.03428307979149407	0.12902355537136162	0.7913720686837596	0.34723986755351904	0.12106640563353467	0.005689931662880899	-0.5470999903243648	0.11906787955461774	2.3287820083700508e-05	0.22425800797025816	0.11906787955461771	0.06457147478338769	-0.189974928178764	-5.5413612001655235	0.1899749281787641	-5.5413612001655235	1.1102230246251565e-16	0.07808041119906046	0.01497150042207697	0.0011753295599897795	0.26440325563638345	-0.44264925902541397
pct_ge5|pct_gt0|rank	cross_mediator_locked	pct_ge5	pct_gt0	rank	none	False	False	False	1	65	0.07988096119996506	0.5741059800553716	5.764395292651088	-0.19653368487342376	0.34453336112527755	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3231056594262509	0.06137960807145818	37.21408471367111	0.2970247522787628	0.03205107544763287	0.0	0.0262472634453912	0.5271955883351478	-0.5759586516047651	4.332513167509786e-06	0.0	0.17013980480084215	0.12728626381734628	0.18637678079700928	0.2439989448694259	0.12526768973382696	0.056119515794874904	-0.5727674223019044	0.1092676167228587	2.2438719717806348e-06	0.30989445149808953	0.10932524732640317	0.006273228062079892	-0.13975464669724555	-0.8214106443864557	0.13975464669724738	-0.8214106443864557	1.8318679906315083e-15	0.07654262743867926	0.06787425627842349	0.19751461077479204	0.45249619116079653	-0.06561507181347277
pct_ge5|pct_gt0|logit	cross_mediator_locked	pct_ge5	pct_gt0	logit	none	False	False	False	0	65	0.07988096119996506	0.5741059800553716	5.764395292651088	-0.19653368487342376	0.34453336112527755	-0.5311678045689989	1.6462232944573955e-05	0.0	0.3231056594262509	0.06137960807145818	37.21408471367111	0.2970247522787628	0.03205107544763287	0.0	0.0262472634453912	0.5271955883351478	-0.5759586516047651	4.332513167509786e-06	0.0	0.0143501357995174	0.07375364925827986	0.8463880855354737	0.3286284380654657	0.07139683463093847	2.212232987005807e-05	-0.5221664115753775	0.11604003157662408	3.251102758114571e-05	0.18594886804578278	0.07464965624788862	0.015573314656286589	-0.1715987322462654	-11.957986645118462	0.17159873224626537	-11.957986645118462	2.7755575615628914e-17	0.053329927979116364	0.0012923115316546333	0.1386331526718111	0.35872142711568666	-0.9552154672284082
