proportion	indirect
-1.6645020764929719	-0.12355021177251113
6.926510332794352	-0.17916262098154923
2.659549373033117	-0.27487800469737184
1.1967771794961113	-0.32742867241974677
1.7093570151726205	-0.34733496165098443
-91.56236855612185	-0.23139047757688896
4.458421765730323	-0.24570088424090186
-1.263256352808699	-0.18745311138032916
1.8178086789232868	-0.2711889046516627
2.008647326172733	-0.3318452181052313
2.4224254705715196	-0.306657387517729
-1.8783587697277153	-0.24390861259208976
-3.2529102610629153	-0.2976668587896217
-2.322204079431	-0.24494866026204115
4.582173856883942	-0.24622412891847523
0.958961547436399	-0.2551662975384659
3.3368751997549837	-0.31669467168822424
0.9755736758027265	-0.2739262379566373
-285.281869502206	-0.16932679336065096
4.606475887797949	-0.2756609762396941
1.6944157840488705	-0.4758895508943246
4.134352879319014	-0.1935996902174515
1.644460549304945	-0.19229157041649592
2.810955204434878	-0.47472170259025576
-1.4743804149528397	-0.10704668422750649
1.9204795874659863	-0.2861019535762136
-47.52184921534604	-0.34325347941796486
2.575454912350266	-0.3703352348157646
0.8042067356721049	-0.37489620081022007
2.91425354745105	-0.20578744595430282
1.9372044681097031	-0.22966938960941224
0.5629251124479313	-0.14390986934995953
-23.82980225472711	-0.2735965892110554
1.2224105475159328	-0.2502694514308682
3.5733922846663044	-0.20802178882921615
1.106830866074913	-0.24426939916953133
2.7465607812806696	-0.22931917693168935
0.5742398072496663	-0.21008990816693265
2.467485643317254	-0.4708935293518176
0.9713474990724367	-0.1391100498674434
1.4126741843562174	-0.26669115022574974
-1.543174777367346	-0.1651247839830634
1.154297279259983	-0.22979415471425443
-1.9618063914757622	-0.11946057913846143
1.5901586139720547	-0.2842114496071473
3.725507918856882	-0.19932620311017746
2.249036381278227	-0.2835281026835185
2.4367577552332302	-0.24160756427010685
5.477086429477033	-0.2856866069385031
-2.0486871529427284	-0.16761726419652753
-1.1993620619439895	-0.15974798991834155
16.478317580829806	-0.3727092201572387
4.16404491243579	-0.31281974962596293
1.27095039257804	-0.2627196303566475
0.9346052883064032	-0.4287460780252075
2.849944117881314	-0.18096199764778007
1.7376040849738896	-0.22408311837391498
5.719997915805918	-0.34914543315856766
1.2715641087883038	-0.23619264680036572
5.673559241764681	-0.3410519596614141
-0.9467430356261414	-0.11778817262154853
-1.0422323089144983	-0.1009743287339987
25.565553724488872	-0.35324634099675795
16.469967880535656	-0.27331951872080745
4.528356068854819	-0.1728211199929064
4.368203038216013	-0.20956809850829328
-2.1380820510782126	-0.2359920888533852
5.099527006528672	-0.295027132167827
2.4571066543707762	-0.4012551390013294
1.7094669429892428	-0.1697772475710807
1.4835987686639627	-0.4957001668902925
1.4518148297040312	-0.2710461674576866
4.061447333944878	-0.37857326279085374
1.284153885022382	-0.4295991491826403
0.967682424781512	-0.26229964181630466
-1.0654730636319067	-0.1068378040814577
1.43116033847555	-0.21206408017104741
1.4913967044277894	-0.40687854773838195
1.3748392541717975	-0.2532561142888486
1.6957225085169467	-0.23095785923221532
8.725293658645732	-0.22785401960610333
3.959476524716266	-0.25817408605122416
14.435291409927311	-0.2797992567016728
1.3039902975810658	-0.28085796507450694
1.7603643608974053	-0.35577011532337827
2.61970083978348	-0.2546650613309057
5.1112303528765874	-0.21323704047370198
-2.886469160356387	-0.20711393621226754
-6.875455486349979	-0.3281271657904434
-3.4536138655898063	-0.15711664317258606
8.187484204046006	-0.32702854518939894
-2.7304959583371913	-0.16691778462752666
1.0237570345318805	-0.19108543504553294
3.6061321812006732	-0.4054720102264956
7.30197207478739	-0.26159653525516946
2.4494185908936057	-0.33243734787665474
7.61759866481312	-0.19581323486830532
0.2346240214774963	-0.03279584752731605
2.9406454495949723	-0.3072602092552461
27.592529461114257	-0.21095054636151062
5.5387256958930715	-0.2056164136075705
-0.4724147170810891	-0.1063150721554059
-74.86269661436678	-0.34145478516674294
1.7973638337776796	-0.23226691228449828
1.629832528431021	-0.3074725087674474
-4.362895365156444	-0.318856578241448
44.13081370760104	-0.44430704650384384
5.466076125185886	-0.32095880076189365
10.085699919002979	-0.26258311858897543
7.458755767830045	-0.2919048479323398
1.7698688064838566	-0.21897860030046548
1.5840750138711561	-0.17709544950470663
1.9456936924741604	-0.46256796293747837
-3.5657125930306797	-0.17304235236514381
7.781653745171647	-0.26376467786534
-1.862269939398749	-0.1352599991251481
1.4443655770944877	-0.4514130563227089
-5.219020009029753	-0.28482108107757015
-1.291867192528585	-0.18077659629896475
0.8041965780899991	-0.16863110485657343
-0.8858957266122209	-0.1294546608920102
-4.622706774120478	-0.17474576323453098
-0.9931913219984686	-0.21170818579899636
2.950849171370034	-0.2664527348253216
1.1086460239535765	-0.21799599123010416
7.951257707099683	-0.18155851402351816
2.296527302259682	-0.31930012418685433
-1.7588024551671517	-0.28301856795922936
0.3336228873327424	-0.07910858054196673
1.2725248107641605	-0.27301615574514154
-3.232153511350701	-0.13708047113600358
1.3942490278461988	-0.09883286214184386
0.8747071127967102	-0.1638969933892863
-2.4848871499322733	-0.1247407333070344
2.090097140943853	-0.40514051397355244
6.935738061337413	-0.24442488322773087
-3.0505313930537636	-0.20269296104293388
-1.6309599655991167	-0.1167198645577757
3.523599613424123	-0.15613525428204292
69.27239287177879	-0.18792393668649943
-0.9860515429312239	-0.07877807307400658
6.456885895358793	-0.25354276593275166
-1.4395608582291377	-0.2101772698097883
5.5280931518030005	-0.5005746254864523
1.7638273135252305	-0.29077848476585316
2.8239770651641014	-0.1938036568433107
1.3664821427979568	-0.3119909543458786
5.760759298812296	-0.27562495195061976
3.3377105400544687	-0.30881056392760386
8.991384896072203	-0.14167737717425077
1.5024261375372432	-0.44215804700108396
1.5066379695432348	-0.2617977332484766
2.007289361139263	-0.33962822349564525
1.2821122701465801	-0.32237927574504577
3.3041932589250425	-0.1920813946389611
0.8276399009121591	-0.21937533263602355
-1.9512417287804678	-0.27299863226034926
-1.8952949071740408	-0.28749651761261213
2.583266970034102	-0.29604719344632574
-6.02271067387003	-0.1682751052953347
17.30238216915145	-0.20887080029601912
0.41825030009932423	-0.15618932606156133
3.0278504965755872	-0.3089187049008399
2.7427431511452047	-0.5225470068448299
8.093487330376677	-0.40755894407522614
5.721391665628314	-0.19832698349243105
-3.9441113271979735	-0.16830969577637028
1.391922223663382	-0.31096152439257324
1.195065689185588	-0.19255328515827616
1.7096338433490108	-0.18236092713115143
2.1109135133515506	-0.24855433398237284
1.7185205505055567	-0.25494650403440977
-2.5801361419215247	-0.14801278887471533
-1.1087698612825632	-0.12399810608946196
1.617576827409642	-0.3093261137981903
-1.2811921150401848	-0.123920184515548
8.958088779597498	-0.21296826724361959
-2.5906477888537687	-0.16945142107817265
-2.4786433482094834	-0.24506836697810286
1.3089800809719632	-0.18052827594492565
0.9632630997448871	-0.3095520021454397
-4.018815514441172	-0.16485233245723802
3.2292908933254574	-0.23399142023078134
1.972901596731783	-0.2007150942863242
3.3549852061519925	-0.17014572640757056
-3.0808666309001875	-0.15119552318264765
68.4183790673326	-0.2994788037788376
7.346847824392068	-0.1838110920505188
-3.532929814845761	-0.2134646844672454
4.7720356979686995	-0.13228086068799488
2.2809132772625276	-0.2795748820081565
2.3813306458990584	-0.23266910767428653
1.445638123692652	-0.3087553562052258
1.393407650657161	-0.1989114868819155
1.3253514133398154	-0.3169023370639139
0.7390722147750118	-0.19505304800732895
2.0763952701293307	-0.16410481100672314
2.304138111466565	-0.27846460444772314
5.032496951287603	-0.29987898905084553
1.72292770868053	-0.39082325871848755
-2.4269694292951582	-0.10032352555950387
0.5102192777204796	-0.19967757065506267
2.354071514161846	-0.3401716895647334
-2.4279735517224457	-0.15984951355566676
5.1077396310344305	-0.2035541438722614
2.067681893473091	-0.3402878182290988
