ModelID,CellLineName,OncotreePrimaryDisease,OncotreeSubtype,group,TACSTD2,CLDN4,CD274,IFNG,MHC1,IMMUNE,ISG
ACH-002075,Lu-138,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.2265085298086797,5.617944917420585,0.925999418556223,-0.42581212850866756,-0.9687588869370767,-0.6425604953992974,-0.8333851694638948
ACH-002052,Lu-139,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.0,2.805292455600712,0.0840642647884745,-0.8507734620852345,-1.5811323193998195,-0.8110328007472072,-1.5978685169324078
ACH-002074,Lu-143,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.0,6.180108068712015,0.4436066514756145,-0.32040591874321106,-0.34856060390687604,-0.5965144128746546,-1.0163829335208474
ACH-002077,Lu-165,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.1505596765753814,5.033863451866284,1.9818526532897407,0.14302805969619667,1.0521408638562955,-0.20323196380999578,0.22631408067085806
ACH-000866,NCI-H1048,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.1243281350022017,2.780310099043376,1.1953475983222193,0.13846228374753214,0.4409761803946108,0.29775569831175897,-0.004665134161816424
ACH-000514,NCI-H1092,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3334237337251918,5.560409266362118,1.1176950426697545,-0.45324890462993955,-1.3197841987849281,-0.639572318183137,-0.7344590489250469
ACH-000780,NCI-H1105,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.2509615735332187,5.450881315273369,1.5310694927259538,-0.3756649220749253,-1.4091261871416645,-0.5738058479245822,-0.911035623588858
ACH-000523,NCI-H1184,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.2387868595871165,0.8953026213333066,0.5360529002402097,-0.38851772869958495,-0.9777177820784382,-0.6551491609907626,-0.615275379026979
ACH-001591,NCI-H1417,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.0426443374084937,6.861583231807768,1.0840642647884746,-0.4792893854474932,-1.4890969212123202,-0.6883804165892814,-1.1165456275774295
ACH-000830,NCI-H1436,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3895668117627256,6.280956313831056,1.4698859762744636,-0.197322131266608,-0.8886620637857955,-0.6332673225896466,-0.23272720366124416
ACH-003119,NCI-H1450,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,4.297191416565856,5.628481994383899,0.2141248053528473,-0.43442722298056047,-1.3142519337104472,-0.19454583959658492,-0.6483015359837782
ACH-000506,NCI-H146,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.9560566524124028,2.111031312388744,0.1890338243900171,-0.5480035776235868,-0.4923321006264101,-0.7327799399678065,-1.1369180579608502
ACH-003120,NCI-H1607,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,4.954661620837898,6.050719347751264,2.488000770834068,-0.32715480393082896,-1.3379924509045402,0.554916711459113,-0.5949946996738992
ACH-000179,NCI-H1618,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3219280948873623,7.90026304356897,0.7739963251111731,-0.1604196856115666,-0.829438723454824,-0.649000050067527,-0.3330354218080149
ACH-002170,NCI-H1688,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,1.1505596765753812,6.019479533703628,1.613531652917927,-0.13249392787465544,1.0863098873062857,-0.23079833633407562,0.031239759273224473
ACH-000431,NCI-H1694,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.4005379295837288,1.879705766282288,0.3673710656485294,-0.31336074887118925,-0.9986819895552996,-0.6677535743009573,-0.40477329541319823
ACH-000559,NCI-H1836,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,1.232660756790275,6.854993016757,1.0565835283663676,-0.1966793814966036,-1.325401795459655,-0.6329315789653129,-0.49291759080215997
ACH-000586,NCI-H1876,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,1.1243281350022014,6.044175512639209,0.933572638261024,-0.08182308981397948,0.15789248495081498,-0.43031874956092275,0.001481196027095985
ACH-002490,NCI-H1882,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,4.304511041809953,5.090853430451113,2.4672794804599825,0.1108715728687205,0.6525971458314144,2.257044809601369,0.32682052445017656
ACH-000870,NCI-H1930,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.4114262457264649,2.1667154449664223,1.565597175854225,-0.32007074401065994,-1.3335978822990069,-0.5428854511530455,-0.7082854381090659
ACH-000729,NCI-H1963,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.5160151470036647,3.6322682154995127,0.5058909297299573,-0.4333873870704812,-1.7682980918636813,-0.688043750427337,-0.7027600200803502
ACH-000298,NCI-H2029,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,1.0071955014042038,8.810507370724526,0.8155754288625725,0.028488072100175427,-0.2760540232962443,-0.6628408809433275,-0.1435496611091637
ACH-000394,NCI-H2081,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3895668117627256,6.338602690352632,1.7570232465074596,-0.2843800883775324,-0.4314686223723484,-0.5509702218391321,-0.5919367249980353
ACH-000290,NCI-H209,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.6599245584023783,7.313790025443685,0.9107326619029126,-0.316949904231888,-0.9188184945684584,-0.6465488267524374,-0.7905474879163187
ACH-000639,NCI-H211,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.963474123974886,1.6690267655096307,0.3103401206121505,-0.3736334349755546,-1.4788102673265489,-0.7118117365249123,-0.6307144452300242
ACH-000525,NCI-H2171,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.1505596765753814,7.073498932290183,0.2016338611696504,-0.5004066016268994,-1.4868410588087664,-0.6787690178402727,-1.1695072907686188
ACH-000399,NCI-H2196,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,5.420549772116318,7.545968369105292,3.912649864897204,0.3271975577332475,1.051812633337633,0.4847802664790827,0.6562232990476418
ACH-000610,NCI-H2227,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3448284969974411,2.114367024952,0.2265085298086797,-0.25404965981166944,-1.212923346969323,-0.732335066508915,-0.2853444149915921
ACH-000912,NCI-H2286,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,1.1309308698264486,0.9411063109464316,3.049630767724601,0.15360689783485218,-0.7193683133936108,-0.08205618349139525,0.20544755716130195
ACH-003121,NCI-H2679,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.7398481026993275,5.414135532984451,0.1763227726404628,-0.6321246589607733,-0.2623937764740197,-0.44340077328643324,-1.00523157225161
ACH-000800,NCI-H446,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3895668117627256,0.7048719644563528,0.0565835283663675,-0.7237602233962285,-1.6247157698347552,-0.41812880797842444,-1.1483568989487738
ACH-000871,NCI-H510,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,2.4905701304462013,8.014578464922891,1.4698859762744636,-0.19064946141588598,-0.9395754300029482,-0.6467247903880521,-0.5458063223138346
ACH-000816,NCI-H524,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3561438102252753,4.606442228131607,0.3448284969974411,-0.5767357469997795,-1.3411502722672342,-0.6597527150616163,-0.958761170783617
ACH-000767,NCI-H526,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3895668117627256,6.461561300001896,0.2265085298086797,-0.0749771518803813,0.5353844175688381,-0.5047848888996371,0.000470187802253204
ACH-000358,NCI-H69,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3673710656485294,4.549053029337288,0.1763227726404628,-0.4330563157400497,-0.7854460162932013,-0.7445057082632595,-0.9818692107800353
ACH-000775,NCI-H727,Lung Neuroendocrine Tumor,Lung Carcinoid,SCLC_NET,1.8237493603082728,8.956985924612576,0.6780719051126377,-0.14149512197027508,-0.2862933754264204,-0.30942446778058125,-0.23200483093315255
ACH-003071,NCI-H748,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.879705766282288,4.993221467368938,1.0,-0.43307936014554343,-1.0792329083493504,-0.40778304848935504,-0.8182352216864427
ACH-003061,NCI-H774,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.6507645591169022,5.731454807698346,2.5084286525318573,0.09142696498076157,0.2952785895685859,0.09333142291872872,-0.18128960087793225
ACH-000355,NCI-H82,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3895668117627256,0.722466024471091,0.6229303509201767,-0.8145158085421331,-1.7694475522916486,0.09156845434242042,-1.4055350831382936
ACH-000297,NCI-H889,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3561438102252753,6.15704371014558,1.3391373849195856,-0.29315786458169046,-0.5879247271130372,-0.37807258046643366,-0.2910278400715034
ACH-000670,SBC-5,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3219280948873623,1.807354922057604,0.1634987322828795,-0.48347062093657467,-0.3665367630645788,-0.40330199297485475,-0.2363122582370007
ACH-000659,SCLC-21H,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.4436066514756145,6.321206566969903,0.1763227726404628,-0.3872843949625643,-1.9442206749629518,-0.7165953381288663,-0.7159173845565823
ACH-001386,SCLC-22H,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.2016338611696504,6.463851292611099,0.4646682670034443,-0.3422783272985086,-1.5952705949135002,-0.7449131464084172,-0.70080800757009
ACH-000790,SHP-77,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,SCLC_NET,0.3561438102252753,6.3446509891484455,0.9781956296816516,-0.29951644194797433,-1.145574665587119,-0.6260308433996734,-0.5156999048189735
ACH-000603,BEN,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,0.5753123306874368,8.753350480643723,0.8237493603082727,-0.3974741919765065,0.8284604123763464,-0.23002267568086496,-0.4369746381769017
ACH-000826,CAL-12T,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,9.267582613736998,8.59245703726808,4.924099885640741,0.07407025694880051,-0.1084138000222998,0.25618747552412535,0.28510386751042943
ACH-002996,CI34601,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,4.034743949324734,0.7570232465074596,6.272396509037485,0.00819647452431401,0.48169898627499286,0.8786244357806596,-0.46345363517904425
ACH-000662,COR-L23,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,7.484863164322325,7.970911158577129,5.07724299893246,-0.08289779800836912,0.4847196548857271,0.47091041422965907,0.19306881531892361
ACH-000867,ChaGo-K-1,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,7.084702108011991,7.581049900945041,0.1763227726404628,-0.1675707715485285,-0.8802090799685875,-0.42631715194154435,-0.17525582252938532
ACH-000868,HCC-1195,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,other_NSCLC,6.915759896038,8.80135269277206,3.3291235962915664,-0.13775410426909498,-0.561039609522096,0.058964114853850134,-0.26265129979477436
ACH-000901,HCC-1359,Non-Small Cell Lung Cancer,Giant Cell Carcinoma of the Lung,other_NSCLC,0.6507645591169022,2.867896463992655,3.4449320489421824,0.05780407321054012,0.028083219586476735,0.41122513961506363,-0.09175593197646949
ACH-000891,HCC-1438,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,6.668884984266247,1.599317793698226,2.063502942306158,0.9066258643917329,0.9517912436082554,0.4741593850251132,2.0626367673249844
ACH-000731,HCC-2279,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,other_NSCLC,5.03738222200308,5.9342805936400245,1.1375035237499351,0.4930097742111789,0.896709308913786,0.66219337593467,0.8333429368733544
ACH-000840,HCC-366,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,other_NSCLC,4.655351828612554,1.835924074254375,1.632268215499513,1.0864798383498364,-0.261103059441553,1.6262445633248093,2.1191902637457325
ACH-000143,HCC2429,Non-Small Cell Lung Cancer,NUT Carcinoma of the Lung,other_NSCLC,4.371558862611963,0.4750848829487829,0.632268215499513,-0.04841969361809536,-0.12406724354042159,-0.2966502898999161,0.3534905555143606
ACH-000825,HOP-92,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,8.219700960636958,7.353499735245657,4.048759311919856,0.07164014976892799,0.5147693775633166,0.36407849012183935,0.16893897877850536
ACH-000672,IA-LM,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.4329594072761062,6.011227255423254,3.596935142387232,-0.10469158879180922,-0.07130858015370786,0.03864037910482494,0.008515828097377685
ACH-002035,LCAM1,Non-Small Cell Lung Cancer,Poorly Differentiated Non-Small Cell Lung Cancer,other_NSCLC,4.531069492725954,1.5410191531335593,1.948600847493356,0.14300960771578705,-0.4327799294146964,-0.18550991797584057,0.20659523056436732
ACH-000627,LCLC-103H,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,4.305240965954483,7.908272516291422,5.870118083965933,0.23645549262929286,1.289458745032568,0.8585134227744344,0.5453008129759463
ACH-000596,LCLC-97TM1,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,7.790315911515695,9.30108459093582,4.479618608469416,0.5548233921497829,0.29434597032130294,0.4656917911264618,1.1270313308604902
ACH-000444,LU99,Non-Small Cell Lung Cancer,Giant Cell Carcinoma of the Lung,other_NSCLC,3.582556003014061,1.6735564239901446,2.883620816285672,-0.3092448394854477,-0.37606550442218023,-0.0038436790719852715,-0.37160174165256077
ACH-000438,Lu-65,Non-Small Cell Lung Cancer,Giant Cell Carcinoma of the Lung,other_NSCLC,3.613531652917927,7.421644094048272,1.875780063068488,0.023973496231163915,0.09808398087779903,-0.18753465920847484,-0.0650924076379418
ACH-000980,NCI-H1155,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.3561438102252753,5.060047383669939,1.3561438102252754,0.03033947730922022,1.1560437677961661,-0.28924314604645635,0.19651144626493905
ACH-000510,NCI-H1299,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.1634987322828795,1.819668183496456,1.5260688116675876,-0.4596402448586798,-0.2782137940518055,-0.27203075533875787,-0.4237544510382121
ACH-000015,NCI-H1581,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.1505596765753814,1.15704371014558,0.070389327891398,-0.4358964745748777,-1.3734969530965309,-0.4218429767331644,-0.494617252818611
ACH-000035,NCI-H1650,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,9.811824211241978,7.974471952285043,2.241840183564671,0.6014989134253248,0.41763445825194057,0.18690457362496482,1.5596936327018496
ACH-000434,NCI-H1915,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,1.7907720378619998,1.6182386555954549,5.422905742612183,-0.37426975969778764,-1.0059018436666627,0.09794965674031433,-0.583318631741869
ACH-000904,NCI-H2106,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.8639384504239714,6.494095544940635,0.2868811477881615,-0.06889043024166273,-0.2293557073239866,-0.21944771558784512,-0.12648734245296778
ACH-000929,NCI-H2110,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,8.766860143829545,8.915401388260412,3.23112515787905,0.009813831896791709,-1.4161438003194553,0.6497243269026391,-0.05508829215415594
ACH-000924,NCI-H2172,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,6.455656002220498,2.957914598632985,0.4436066514756145,-0.28314970242636023,-0.029667943699044408,-0.35084084675856514,-0.5853477526394045
ACH-000186,NCI-H2444,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,7.261154672615572,9.399705168175638,5.3377110921282895,0.16764005212536598,0.6093306059355393,0.5139422865381198,-0.17760725683832745
ACH-000251,NCI-H2887,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,other_NSCLC,0.3673710656485294,9.220378327695228,0.1890338243900171,0.14510580403294693,0.6168284627775502,-0.3036539630904265,0.4399449497621637
ACH-001075,NCI-H292,Non-Small Cell Lung Cancer,Mucoepidermoid Carcinoma of the Lung,other_NSCLC,9.616107697600578,8.258141995893771,5.211401637418471,0.027257331447795703,-0.12331872597589967,0.7170837789384424,0.09092248637305836
ACH-000463,NCI-H460,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.2265085298086797,4.671859468247477,2.0840642647884744,-0.21132760481852583,-0.22590535365010223,-0.22132985652846623,-0.1612683198100115
ACH-000628,NCI-H596,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,other_NSCLC,9.605553595494404,7.769507291436245,2.786596361890807,1.5940848816144098,2.1007109513559454,1.6642464424822003,2.5021519976260462
ACH-000378,NCI-H647,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,other_NSCLC,6.129283016944966,6.661350569233997,4.872336288104642,0.18514879836052442,-0.20560017355895,0.7652440083126582,-0.12474548286162555
ACH-000853,NCI-H661,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.8237493603082727,2.097610796626422,0.0976107966264223,-0.21070680525502075,-0.6181797681255149,-0.3554052320026297,-0.12592057564847944
ACH-000789,NCI-H810,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,0.4436066514756145,6.785419772149728,0.2016338611696504,-0.439822863210065,-1.052138297293094,-0.4650544439287857,-0.9713992704020203
ACH-000813,T3M-10,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,other_NSCLC,4.5496691707264905,5.012568673503056,3.418189947945766,0.7337384554954361,1.168501700294747,0.7686479349017717,1.7512190886642616
ACH-002034,T3M-11,Non-Small Cell Lung Cancer,NUT Carcinoma of the Lung,other_NSCLC,0.0840642647884745,0.6507645591169022,0.0565835283663675,-0.7477480780390648,-2.493254263761803,-0.504408633805924,-1.1252610228482913
ACH-003153,ABM-T0794,Non-Cancerous,"Immortalized Epithelial Cells, Lung",other_lung,7.410493751910778,4.0522419811811385,4.16430358309365,-0.02114843757824812,-0.4053620639515495,0.5428003366099418,0.008055384502168118
ACH-003154,ABM-T0795,Non-Cancerous,"Immortalized Epithelial Cells, Lung",other_lung,2.996388746447621,0.1890338243900171,1.0565835283663676,-0.07722196361867842,-0.11962743654706719,-0.33371347801987067,-0.05746660820361367
ACH-003152,ABM-T0796,Non-Cancerous,"Immortalized Epithelial Cells, Lung",other_lung,0.0,0.2986583155645151,0.7907720378619999,-0.1999261657491119,0.039587436035504575,0.11919419618617101,-0.24276740854609555
ACH-003156,ABM-T0797,Non-Cancerous,"Immortalized Epithelial Cells, Lung",other_lung,8.855927424942402,6.021923838554758,4.412781525338476,0.25558312342573186,-0.22505027411068163,0.6198689062703954,0.3769119489675052
ACH-003157,ABM-T0822,Non-Cancerous,Immortalized MPLC Cells,other_lung,0.0285691521967709,0.1634987322828795,1.903038270112912,0.5253747526235621,0.9568676435207537,0.9726719906071313,0.5131453092485757
ACH-000530,DMS 114,SMARCA4-deficient undifferentiated tumor,SMARCA4-deficient undifferentiated tumor,other_lung,0.3448284969974411,0.9855004303048848,0.0565835283663675,-0.14285376164448987,-0.22603888200303685,0.35779628681593106,-0.07655935824176496
ACH-000129,NCI-H1341,SMARCA4-deficient undifferentiated tumor,SMARCA4-deficient undifferentiated tumor,other_lung,0.2986583155645151,4.563768278452033,0.3673710656485294,-0.19730123840195138,-0.12098246205017088,-0.3695406640673403,-0.47767941148118653
ACH-000752,NCI-H196,SMARCA4-deficient undifferentiated tumor,SMARCA4-deficient undifferentiated tumor,other_lung,0.4854268271702416,1.782408564927373,0.3448284969974411,0.585464373102428,1.392964688938346,0.3239099501036357,1.0279009793783296
ACH-000292,NCI-H841,SMARCA4-deficient undifferentiated tumor,SMARCA4-deficient undifferentiated tumor,other_lung,0.2141248053528473,1.1890338243900171,0.1634987322828795,-0.3162016418149193,0.19533160365610375,-0.3921607772454635,-0.025865067844201783
ACH-000064,SALE,Non-Cancerous,Immortalized Lung Cells,other_lung,9.762282367216285,7.568336182133747,6.219555769166913,0.37188767552443347,1.0333469914078137,1.1433047483684622,0.6083964321463994
ACH-000890,SW 1271,SMARCA4-deficient undifferentiated tumor,SMARCA4-deficient undifferentiated tumor,other_lung,0.4854268271702416,2.130930869826449,0.3785116232537298,0.05451986320728465,0.5522161907620126,-0.25153729785326573,0.3903137097326578
