ModelID,CDH1,CGN,CGNL1,CLDN1,CLDN3,CLDN4,CLDN6,CLDN7,CRB3,EPCAM,F11R,ILDR1,JAM2,JAM3,KRT18,KRT19,KRT8,LSR,MARVELD2,MARVELD3,OCLN,TACSTD2,TJP1,TJP2,TJP3,VIM,CellLine,CCLEName,OncotreeLineage,OncotreePrimaryDisease,OncotreeSubtype,OncotreeCode,Sex,PrimaryOrMetastasis,TJ_EPITHELIAL,TJ_EPITHELIAL_n_genes,TJ_TISMO,TJ_TISMO_n_genes,CLDN4_TJ_EDGE,CLDN4_TJ_EDGE_n_genes
ACH-000596,7.304145941202946,5.29020320512607,1.6959938131099002,3.10936055940423,3.3701642805402097,9.30108459093582,5.966015097404102,7.621612353024317,4.672425341971495,8.598387538813276,6.14649230697719,1.516015147003665,0.3895668117627256,0.2387868595871165,10.29588370273057,10.329908431382709,9.506168710679674,6.887159676692863,3.7246502717329673,4.187451054027326,4.5867647433551415,7.790315911515695,5.487357715311548,5.877989585387208,4.329841176530628,2.790772037862,LCLC-97TM1,LCLC97TM1_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Primary,0.5177825204573343,18,1.1389800569300257,7,0.5858639389955278,11
ACH-000980,0.4222330006830478,2.2479275134435857,4.143230134776893,0.2387868595871165,3.669026765509631,5.060047383669939,0.070389327891398,2.596935142387232,0.0565835283663675,2.1795110502715103,3.414135532984451,0.0285691521967709,0.2750070474998697,5.216842842837263,7.109673973006438,1.3561438102252754,7.908152401809554,4.534808661231747,1.9745293124838816,0.3334237337251918,1.859969548221026,0.3561438102252753,4.997744026059632,4.903038270112912,0.5753123306874368,5.581049900945041,NCI-H1155,NCIH1155_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,-0.46769190070133043,18,-0.7647972386966747,7,-0.373744704661855,11
ACH-000510,0.4854268271702416,3.676944359106912,0.7824085649273732,4.335569005556748,0.9927684307689242,1.819668183496456,0.2630344058337938,0.5849625007211562,0.2387868595871165,0.7824085649273732,3.2942531364445142,0.01435529297707,0.9486008474933558,4.426264754702098,8.868297842988568,1.0908534304511135,7.694183743333149,3.964398632203184,0.0426443374084937,0.2016338611696504,3.465974464504069,0.1634987322828795,4.587364990936461,3.553360503335328,0.9560566524124028,11.206342859146572,NCI-H1299,NCIH1299_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,-0.7278165525931592,18,-1.0326561637949199,7,-0.9032600095868962,11
ACH-000015,0.3219280948873623,3.803227036434928,0.0565835283663675,0.2509615735332187,3.0617761975866897,1.15704371014558,0.8875252707415875,0.1110313123887439,0.6690267655096305,6.805808348701467,3.18269229751619,0.0,0.0976107966264223,5.384395238388068,1.280956313831056,1.2203299548795556,1.752748591407134,5.168722254360655,0.01435529297707,0.3785116232537298,3.523561956057013,0.1505596765753814,4.273515889702116,2.543495883425772,1.0214797274104517,11.169862383111138,NCI-H1581,NCIH1581_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Primary,-0.8573432274919494,18,-0.9171607622952654,7,-1.1459228646099513,11
ACH-000434,0.3219280948873623,0.3219280948873623,0.4114262457264649,1.15704371014558,0.2630344058337938,1.6182386555954549,0.2016338611696504,4.443606651475615,0.1763227726404628,6.00786824333334,3.646162657157894,0.01435529297707,0.4005379295837288,1.111031312388744,7.569020121958929,1.613531652917927,7.434378027611664,2.250961573533219,0.6040713236688608,0.1763227726404628,1.0,1.7907720378619998,4.2502036564992975,3.978195629681652,0.5360529002402097,9.450468963528232,NCI-H1915,NCIH1915_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Female,Metastatic,-1.0971562066798484,18,-1.1143021114518135,7,-1.0826745608824047,11
ACH-000904,5.871597265613853,5.0759604132434015,0.2509615735332187,0.3448284969974411,3.07210580048042,6.494095544940635,0.8718436485093178,5.743084055549586,4.0259146987507926,7.372516856396207,6.811342579740374,0.8875252707415875,0.5260688116675876,3.1554254317471973,6.455820365084918,7.239741717680673,7.809864573066018,5.681730355435845,4.596935142387232,3.76234881564413,2.3362833878644325,0.8639384504239714,4.801676029253588,5.948367231584678,2.8298495598446904,1.7570232465074596,NCI-H2106,NCIH2106_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,0.1413209471864244,18,0.16011208751494824,7,-0.013946049602580118,11
ACH-000463,0.2750070474998697,0.5753123306874368,0.8875252707415875,4.37851162325373,0.8639384504239714,4.671859468247477,0.0565835283663675,2.27500704749987,0.0840642647884745,1.1176950426697545,2.983677694698067,0.0,0.0426443374084937,3.001802242633985,9.260872501273102,9.673803730018257,10.081483438093674,0.8155754288625725,1.3895668117627256,0.2750070474998697,0.3895668117627256,0.2265085298086797,4.245647773636751,4.191404728852764,0.4114262457264649,9.771638023126322,NCI-H460,NCIH460_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,-0.9949227834548093,18,-1.1798300121054879,7,-0.8492058528976737,11
ACH-000853,0.8318772411916731,5.763145958149476,2.2234225499349374,0.5558161550616396,4.697106574476975,2.097610796626422,0.8073549220576041,2.0669502439246266,1.1634987322828796,6.017253838968937,5.080657663345225,0.01435529297707,0.6780719051126377,6.460251098943846,7.567119487951671,1.819668183496456,3.424922088210688,5.43895814789755,0.1110313123887439,0.4005379295837288,4.575312330687437,0.8237493603082727,5.924337464075348,4.917909073852982,1.4276061727818994,11.21395475786389,NCI-H661,NCIH661_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,-0.20123861950339517,18,-0.3575892028927375,7,-0.43174814924682714,11
ACH-000789,6.171126746652066,2.2265085298086795,3.13586316536868,0.2265085298086797,4.708739041359579,6.785419772149728,0.0285691521967709,6.7718855785153655,4.515384460636948,8.700231622118293,7.096767854714688,1.722466024471091,0.070389327891398,6.436295119839363,7.1430260038899736,7.614783449127387,9.077323122690942,6.137503523749935,4.390942772802543,4.272769732436511,4.57106999816771,0.4436066514756145,5.789207575347344,4.804776377955828,0.9107326619029126,1.372952097911829,NCI-H810,NCIH810_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Primary,0.4197137224062265,18,0.5306749697232891,7,0.5547191673314773,11
ACH-000813,4.547819956577703,3.1342209397606338,0.0285691521967709,5.516015147003665,1.613531652917927,5.012568673503056,0.2387868595871165,6.904724928390404,5.68873986801449,7.668104938266769,5.687340687378304,0.2509615735332187,0.5058909297299573,0.1505596765753814,9.878740665742711,9.725110589340602,10.266318057157454,7.5963388642052,3.2809563138310565,3.687060688339893,3.344828496997441,4.5496691707264905,5.400196342026577,5.6108771994719495,3.2016338611696504,9.082202276351053,T3M-10,T3M10_LUNG,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,LCLC,Male,Metastatic,0.12641220874563125,18,-0.06841025960566902,7,0.05733191027274114,11
ACH-000757,1.1309308698264486,2.606442228131608,0.070389327891398,7.016474033901017,4.808385050656093,0.8237493603082727,0.7824085649273732,6.593801928904964,4.185073637876762,8.154818109052105,5.235344128172668,0.9855004303048848,0.070389327891398,3.5310694927259543,7.857296796470683,0.6780719051126377,7.992485210633954,6.766065051474954,2.985500430304885,2.9616233282869446,5.309976492370556,0.2016338611696504,4.473786911614368,3.0806576633452254,3.158660175346498,11.481143512108698,A427,A427_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.03492029614084851,18,-0.06276295616243124,7,-0.014128548307311493,11
ACH-000681,2.718087583960517,2.1210154009613658,1.3895668117627256,6.07724299893246,0.9927684307689242,2.204766750654613,0.0565835283663675,0.722466024471091,1.6915341649192002,2.9523335663696857,4.396433531250992,0.01435529297707,0.070389327891398,1.3045110418099528,11.673706579134386,5.274261661257048,11.292954255062073,1.144046369616707,1.6644828403646823,0.2750070474998697,3.1858665453113337,0.2016338611696504,6.044831233447812,1.8953026213333068,0.8559896973084807,9.57012134346889,A549,A549_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.737403120071796,18,-0.8364489297230164,7,-0.6392446548591705,11
ACH-003012,3.823749360308273,1.2690331464552371,0.6959938131099002,4.443606651475615,0.1243281350022017,1.8439838440483265,0.137503523749935,1.859969548221026,1.4489009511451276,1.5897634869849773,4.236492618381302,0.0,0.0565835283663675,1.8519988371124465,10.94178124227853,4.363171077119244,10.577051109735152,2.671293372481576,1.7990873060740036,0.4436066514756145,2.1795110502715103,0.0,5.588864518190148,1.570462931026041,1.2570106182060237,8.00259001638001,A549_CRAF_KD,A549H3_Lung,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.8514447387885637,18,-0.9006236339235419,7,-0.8706909068098262,11
ACH-000528,7.014466883265317,5.036063688743695,0.5260688116675876,6.550746785383243,6.354381632113322,8.603477988254005,8.533913701162579,7.47856740557945,5.064796645911805,9.444580108984274,7.9018926279497315,1.82781902461732,0.0426443374084937,0.3219280948873623,11.178104593168186,10.287827790536342,11.672867276433792,7.515305605451725,3.8094144442358986,4.587364990936461,5.067810783789621,7.385689870739212,5.224580566083445,6.193377510564362,4.818646082822539,1.4646682670034443,ABC-1,ABC1_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.7282995507689253,18,1.7139334711384222,7,0.8000941939109173,11
ACH-000161,4.931683057059805,4.275007047499869,0.1243281350022017,6.666614587352882,0.1505596765753814,4.739848102699328,0.1634987322828795,4.017031080527841,4.937815168803419,7.352793829401169,5.275379596253622,1.0071955014042038,0.0285691521967709,0.8718436485093178,9.806968434121847,10.886611111851002,10.759472121202831,6.564378168565064,2.910732661902913,2.533563348214512,3.171527106038814,0.7484612330040357,5.47735352663456,4.9963887464476215,2.4672794804599825,3.089159131911238,COR-L105,CORL105_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.05058590475100319,18,-0.37575455676992453,7,-0.12925204492694692,11
ACH-000392,6.624100894628114,5.0307774719925415,0.6507645591169022,6.885940360324737,6.427438563715096,7.484863164322325,1.726831217032493,6.9445070974173895,4.441616269406558,8.477313046407817,5.972922364225416,2.62760683812965,0.0285691521967709,0.1110313123887439,10.12747852009822,10.61765111942733,10.70433597118232,7.922673592849446,3.2764966656403565,3.848998430400023,4.9963887464476215,7.265755676027326,3.058316495590823,5.43028527297778,4.236492618381302,8.054577186628155,Calu-3,CALU3_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.4455589669636719,18,0.8053282038078649,7,0.49834086238390574,11
ACH-000264,0.6507645591169022,1.232660756790275,0.3103401206121505,4.588564737401351,1.0426443374084935,3.5360529002402097,0.1243281350022017,1.2387868595871168,0.137503523749935,2.356143810225275,1.5360529002402097,0.1110313123887439,0.0565835283663675,0.2868811477881615,8.660530785239994,6.00943675560809,8.583646944675301,3.882643049361841,0.5655971758542251,0.2509615735332187,0.2265085298086797,0.5260688116675876,4.898208352508718,4.716442236843321,0.632268215499513,10.655709595518514,Calu-6,CALU6_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,-1.0319316349924132,18,-1.4059503433085436,7,-0.9147551785120338,11
ACH-000925,6.341985747228616,5.079378111118652,0.0285691521967709,3.0461417816447205,8.078364326814611,9.36187799586609,0.0,7.783914954166059,5.133810091106031,8.13381009110603,5.357903838552492,0.9855004303048848,0.0426443374084937,0.1505596765753814,8.631286208828696,7.578561389947287,9.124767535822471,8.186906575423098,3.701549056943071,3.9717734471933728,4.803227036434928,7.058099988493412,5.351910961103077,5.217618485351048,3.2172307162206693,2.2203299548795554,DV-90,DV90_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.46095715945432286,18,0.8021317921928911,7,0.5653382216283324,11
ACH-000706,7.324450604656073,4.711494906650088,0.137503523749935,6.656067273725599,1.4750848829487828,1.6780719051126378,4.635173946674924,1.070389327891398,3.588564737401352,5.319762427669248,5.747387399652718,0.4222330006830478,0.0565835283663675,0.8399595874895318,11.67485430794662,6.9233869155047145,11.4202760618854,5.341985747228616,2.130930869826449,1.6870606883398924,3.1984941536390834,1.613531652917927,5.780835001738229,3.653060017104565,3.884597920990065,8.75110884181332,EKVX,EKVX_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.25349820862697164,18,-0.028983812033361946,7,-0.47280178670530404,11
ACH-002650,8.239359850277467,4.37851162325373,1.4168397419128291,4.081510068120917,1.7949356628035362,7.795455272044121,0.632268215499513,7.228145275667782,3.0531113364595623,7.642484978057139,7.882887553224962,2.364572432295856,0.0840642647884745,0.2986583155645151,11.857592285697526,11.15146057192876,11.949206612505629,6.390426941187172,3.903038270112912,3.212569338850806,2.733354340613827,8.676944359106912,4.377817853083645,5.223422549934937,5.544732655932624,1.819668183496456,ETCC-016,ETCC016_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.30232136547491995,18,0.46762536331118937,7,0.2357606802330612,11
ACH-000578,7.812241495189477,7.080018029089175,2.1009776477248208,3.5921580021253603,4.597531174224212,9.614378575081137,0.1110313123887439,7.19918154876397,4.234194722953812,8.14067642036902,8.042097095039193,1.6415460290875237,0.4750848829487829,2.361768359419153,9.9028423694934,11.169236050271184,9.859177562548592,7.428778891337586,3.4195388915137843,4.1001366712854495,3.9763636357327616,8.982565834895489,6.340740280630179,5.92837032301897,2.060047383669939,9.683871868622605,HCC-1171,HCC1171_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.6965127348307418,18,0.8085501333294981,7,0.707213249395201,11
ACH-000712,6.224001674198105,6.510487270468726,2.9616233282869446,2.3673710656485296,6.565140168815646,8.312746845558241,0.0,8.372386258332641,5.912649864897204,8.744800207852558,8.62844554013718,2.550900664647523,0.0285691521967709,0.7824085649273732,10.979210811641222,5.891419186846079,11.242280950302444,8.097347430182184,4.316145742293356,4.902556005344628,4.512858954449976,0.5849625007211562,4.340562269026414,4.051372101721025,3.777156666004501,2.0,HCC-1833,HCC1833_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.7584295962492777,18,0.947006826480386,7,0.7080427065583934,11
ACH-000314,0.4005379295837288,2.321928094887362,0.070389327891398,4.4535175792154975,2.0107798387532423,4.928844036712568,1.839959587489532,3.860962797858116,0.1890338243900171,2.713695814843359,5.105175192265479,0.0,0.0976107966264223,5.275007047499869,7.708876959723136,7.084595820389672,7.815255192897375,1.6182386555954549,1.097610796626422,0.1890338243900171,1.7949356628035362,0.6780719051126377,4.2720231890610485,3.016139702655253,1.2265085298086795,10.726729058838531,HCC-2108,HCC2108_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.7284721129370717,18,-0.4985487463040075,7,-0.7965816381787166,11
ACH-000575,3.7311832415722,0.8237493603082727,3.942983598187102,0.5260688116675876,2.063502942306158,7.328315891666071,0.0285691521967709,1.6369145803558778,2.771885578515366,5.146084938616191,3.933572638261024,0.0285691521967709,0.070389327891398,0.1243281350022017,7.965380273486434,10.126317293422996,8.297099685836791,4.121844297876376,1.3950627995175775,0.2141248053528473,2.424922088210688,1.5897634869849773,6.409390936137702,6.639376888638463,2.9873208659292536,11.507497350976733,HCC-364,HCC364_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.3543038543102956,18,-0.528939809234952,7,-0.17092258352166775,11
ACH-000667,3.249445341085839,0.4329594072761062,0.0840642647884745,6.477029653013065,0.1763227726404628,5.751410160064371,0.2387868595871165,3.844988156682612,1.1505596765753812,4.368768349090335,4.151371776253954,0.137503523749935,0.0565835283663675,0.3448284969974411,8.604849706264881,6.380590934265922,7.785223580534427,5.762083003567673,2.1984941536390834,0.3895668117627256,2.403267722339301,4.516015147003665,4.416164164733128,4.90544717873885,0.3785116232537298,8.935223994060033,HCC-44,HCC44_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.6397148315328015,18,-0.595128885979865,7,-0.5014617200943339,11
ACH-000339,2.2265085298086795,1.4005379295837286,0.2630344058337938,1.01435529297707,0.5058909297299573,3.4329594072761065,0.1505596765753814,1.978195629681652,0.2141248053528473,3.382667252745041,3.300123724569014,0.01435529297707,0.9781956296816516,0.0840642647884745,9.312474587576514,1.4750848829487828,9.549707670827658,4.685379551959075,1.7311832415722,0.2630344058337938,2.837943241891028,4.007195501404204,6.467116418008168,3.588564737401352,0.2141248053528473,12.057213323642497,HCC-461,HCC461_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.7882521137508225,18,-0.8886799936550805,7,-0.724041050459343,11
ACH-000562,6.797272432029972,5.754887502163468,0.9486008474933558,5.881175155349276,5.959770155211468,8.728600810643192,0.0840642647884745,8.186361891252986,6.020591094773247,8.839802161931408,6.59350317242411,2.4436066514756147,0.0426443374084937,0.2509615735332187,10.321364432039449,11.121533517340032,10.676309727000683,7.594847089653,3.0531113364595623,4.046141781644721,5.4376272483189485,9.636479618780534,5.81992359556066,6.116655861582622,4.969472864596329,5.556735947914529,HCC-78,HCC78_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.7743399145407518,18,0.8679113654229027,7,0.8632247158009289,11
ACH-000012,8.155172411693428,5.651051691178929,2.232660756790275,4.844486087757799,4.43095427138573,8.083532513265412,0.1110313123887439,7.658354316774077,4.661635602335959,8.358079723348917,6.373300196608388,0.7048719644563528,0.0976107966264223,0.1890338243900171,11.02278391504765,10.851514818663553,10.805018312338165,6.791814071161826,3.618238655595455,4.107687869314374,5.119356177039675,8.326968711587892,6.205353410794539,6.730639955916791,1.3391373849195856,7.296273846706719,HCC-827,HCC827_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.535008094910743,18,0.7300069032859845,7,0.7748046729394797,11
ACH-000029,7.8359240742543745,5.734167661150761,3.687060688339893,1.2448870591235344,2.280956313831056,8.249540152313218,0.1763227726404628,8.29172326198192,4.4202128906107845,9.068160231542544,6.453023646529056,0.0285691521967709,0.0285691521967709,0.0426443374084937,10.74382460692961,10.29978040285854,10.2940463132715,6.525442506018121,3.4905701304462013,3.926948247949772,4.522934560943456,8.195347598322218,5.368069876532083,6.541948425333732,4.926948247949772,1.1699250014423124,HCC-827-GR5,HCC827GR5_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,0.4570812066032105,18,0.5722195631195278,7,0.48317920419501165,11
