compartment	program	gene	in_matrix	n_pos	n_neg	n_pos_detected	n_neg_detected	pct_pos	pct_neg	mean_pos	mean_neg	median_pos	median_neg	delta_mean	delta_median
tumor_pDC	STING	ENPP1	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	STING	IFI16	True	0	13	0	2		15.384615384615385		0.32115253806114197		0.0		
tumor_pDC	STING	DDX41	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	STING	ZBP1	True	0	13	0	2		15.384615384615385		0.32655927538871765		0.0		
tumor_pDC	IFN	ISG15	True	0	13	0	1		7.6923076923076925		0.16954834759235382		0.0		
tumor_pDC	IFN	IFI6	True	0	13	0	3		23.076923076923077		0.35966089367866516		0.0		
tumor_pDC	IFN	IFI27	True	0	13	0	2		15.384615384615385		0.17309437692165375		0.0		
tumor_pDC	IFN	IFI44	True	0	13	0	1		7.6923076923076925		0.16463743150234222		0.0		
tumor_pDC	IFN	IFI44L	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFIT1	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFIT2	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFIT3	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFIT5	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFITM1	True	0	13	0	3		23.076923076923077		0.40001341700553894		0.0		
tumor_pDC	IFN	IFITM2	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFITM3	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	MX1	True	0	13	0	4		30.76923076923077		0.5065307021141052		0.0		
tumor_pDC	IFN	MX2	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	OAS1	True	0	13	0	1		7.6923076923076925		0.07271475344896317		0.0		
tumor_pDC	IFN	OAS2	True	0	13	0	2		15.384615384615385		0.3251727819442749		0.0		
tumor_pDC	IFN	OAS3	True	0	13	0	1		7.6923076923076925		0.07271475344896317		0.0		
tumor_pDC	IFN	OASL	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	RSAD2	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	USP18	True	0	13	0	1		7.6923076923076925		0.10037962347269058		0.0		
tumor_pDC	IFN	BST2	True	0	13	0	2		15.384615384615385		0.19754256308078766		0.0		
tumor_pDC	IFN	XAF1	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	STAT1	True	0	13	0	6		46.15384615384615		0.9982987642288208		0.0		
tumor_pDC	IFN	STAT2	True	0	13	0	2		15.384615384615385		0.2979164719581604		0.0		
tumor_pDC	IFN	IRF7	True	0	13	0	1		7.6923076923076925		0.10037962347269058		0.0		
tumor_pDC	IFN	IRF9	True	0	13	0	3		23.076923076923077		0.36276641488075256		0.0		
tumor_pDC	IFN	DDX58	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	IFIH1	True	0	13	0	1		7.6923076923076925		0.0875808447599411		0.0		
tumor_pDC	IFN	SAMD9	True	0	13	0	1		7.6923076923076925		0.0875808447599411		0.0		
tumor_pDC	IFN	SAMD9L	True	0	13	0	1		7.6923076923076925		0.10996171832084656		0.0		
tumor_pDC	IFN	HERC5	True	0	13	0	2		15.384615384615385		0.15927688777446747		0.0		
tumor_pDC	IFN	HERC6	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	EPSTI1	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	CMPK2	True	0	13	0	1		7.6923076923076925		0.2024708390235901		0.0		
tumor_pDC	IFN	PARP9	True	0	13	0	2		15.384615384615385		0.2979164719581604		0.0		
tumor_pDC	IFN	DTX3L	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	LY6E	True	0	13	0	5		38.46153846153847		0.630186915397644		0.0		
tumor_pDC	IFN	SP100	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	IFN	SP110	True	0	13	0	1		7.6923076923076925		0.13327902555465698		0.0		
tumor_pDC	IFN	PLSCR1	True	0	13	0	1		7.6923076923076925		0.16463743150234222		0.0		
tumor_pDC	APM	HLA-A	True	0	13	0	12		92.3076923076923		2.508478879928589		2.575350761413574		
tumor_pDC	APM	HLA-B	True	0	13	0	12		92.3076923076923		2.6991305351257324		2.617868661880493		
tumor_pDC	APM	HLA-C	True	0	13	0	9		69.23076923076923		2.083832263946533		2.669811487197876		
tumor_pDC	APM	HLA-E	True	0	13	0	11		84.61538461538461		1.7096717357635498		1.9244494438171387		
tumor_pDC	APM	HLA-F	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	APM	B2M	True	0	13	0	13		100.0		4.340552806854248		4.215219497680664		
tumor_pDC	APM	TAP1	True	0	13	0	1		7.6923076923076925		0.07271475344896317		0.0		
tumor_pDC	APM	TAP2	True	0	13	0	2		15.384615384615385		0.19754256308078766		0.0		
tumor_pDC	APM	TAPBP	True	0	13	0	4		30.76923076923077		0.6341586709022522		0.0		
tumor_pDC	APM	PSMB8	True	0	13	0	2		15.384615384615385		0.20018985867500305		0.0		
tumor_pDC	APM	PSMB9	True	0	13	0	4		30.76923076923077		0.6072753071784973		0.0		
tumor_pDC	APM	PSMB10	True	0	13	0	2		15.384615384615385		0.18267646431922913		0.0		
tumor_pDC	APM	PSME1	True	0	13	0	5		38.46153846153847		0.7929812669754028		0.0		
tumor_pDC	APM	PSME2	True	0	13	0	6		46.15384615384615		0.9108137488365173		0.0		
tumor_pDC	APM	NLRC5	True	0	13	0	0		0.0		0.0		0.0		
tumor_pDC	APM	ERAP1	True	0	13	0	1		7.6923076923076925		0.2024708390235901		0.0		
tumor_pDC	APM	ERAP2	True	0	13	0	1		7.6923076923076925		0.0865621492266655		0.0		
tumor_pDC	APM	CALR	True	0	13	0	10		76.92307692307693		1.6774723529815674		2.140286684036255		
tumor_pDC	APM	PDIA3	True	0	13	0	5		38.46153846153847		0.7481884360313416		0.0		
tumor_pDC	APM	CANX	True	0	13	0	7		53.84615384615385		1.0562348365783691		1.1253079175949097		
tumor_pDC	APM	IRF1	True	0	13	0	3		23.076923076923077		0.39460688829421997		0.0		
tumor_melanoma	NHEJ	XRCC6	True	2	308	2	254	100.0	82.46753246753246	1.5266836881637573	1.0537651777267456	1.5266836881637573	1.1388912200927734	0.4729185104370117	0.3877924680709839
tumor_melanoma	NHEJ	XRCC5	True	2	308	2	270	100.0	87.66233766233766	1.0291707515716553	1.2925236225128174	1.0291707515716553	1.380466341972351	-0.2633528709411621	-0.3512955904006958
tumor_melanoma	NHEJ	PRKDC	True	2	308	1	211	50.0	68.5064935064935	0.7205640077590942	0.7319648265838623	0.7205640077590942	0.8573293089866638	-0.011400818824768066	-0.13676530122756958
tumor_melanoma	NHEJ	XRCC4	True	2	308	1	18	50.0	5.844155844155844	0.21510377526283264	0.03809498995542526	0.21510377526283264	0.0	0.17700878530740738	0.21510377526283264
tumor_melanoma	NHEJ	LIG4	True	2	308	0	13	0.0	4.220779220779221	0.0	0.02601424977183342	0.0	0.0	-0.02601424977183342	0.0
tumor_melanoma	NHEJ	NHEJ1	True	2	308	1	52	50.0	16.883116883116884	0.21510377526283264	0.11212846636772156	0.21510377526283264	0.0	0.10297530889511108	0.21510377526283264
tumor_melanoma	NHEJ	PAXX	True	2	308	1	87	50.0	28.246753246753247	0.21510377526283264	0.2078481912612915	0.21510377526283264	0.0	0.007255584001541138	0.21510377526283264
tumor_melanoma	NHEJ	DCLRE1C	True	2	308	1	54	50.0	17.532467532467532	0.21510377526283264	0.11922679096460342	0.21510377526283264	0.0	0.09587698429822922	0.21510377526283264
tumor_melanoma	STING	CGAS	True	2	308	0	28	0.0	9.090909090909092	0.0	0.06520134210586548	0.0	0.0	-0.06520134210586548	0.0
tumor_melanoma	STING	STING1	True	2	308	1	12	50.0	3.896103896103896	0.21510377526283264	0.023175757378339767	0.21510377526283264	0.0	0.19192801788449287	0.21510377526283264
tumor_melanoma	STING	TBK1	True	2	308	1	40	50.0	12.987012987012985	0.34632375836372375	0.09559209644794464	0.34632375836372375	0.0	0.2507316619157791	0.34632375836372375
tumor_melanoma	STING	IKBKE	True	2	308	0	23	0.0	7.467532467532467	0.0	0.05040043219923973	0.0	0.0	-0.05040043219923973	0.0
tumor_melanoma	STING	IRF3	True	2	308	0	51	0.0	16.558441558441558	0.0	0.1116219311952591	0.0	0.0	-0.1116219311952591	0.0
tumor_melanoma	STING	TREX1	True	2	308	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tumor_melanoma	STING	ENPP1	True	2	308	0	22	0.0	7.142857142857142	0.0	0.04335667937994003	0.0	0.0	-0.04335667937994003	0.0
tumor_melanoma	STING	IFI16	True	2	308	2	229	100.0	74.35064935064936	0.8265215158462524	0.9256393909454346	0.8265215158462524	1.032702922821045	-0.09911787509918213	-0.20618140697479248
tumor_melanoma	STING	DDX41	True	2	308	1	65	50.0	21.1038961038961	0.21510377526283264	0.15930527448654175	0.21510377526283264	0.0	0.055798500776290894	0.21510377526283264
tumor_melanoma	STING	ZBP1	True	2	308	0	7	0.0	2.272727272727273	0.0	0.026619242504239082	0.0	0.0	-0.026619242504239082	0.0
tumor_melanoma	IFN	ISG15	True	2	308	1	180	50.0	58.44155844155844	0.5737498998641968	0.6636349558830261	0.5737498998641968	0.6691546440124512	-0.08988505601882935	-0.0954047441482544
tumor_melanoma	IFN	IFI6	True	2	308	1	112	50.0	36.36363636363637	0.4801977872848511	0.3080955743789673	0.4801977872848511	0.0	0.1721022129058838	0.4801977872848511
tumor_melanoma	IFN	IFI27	True	2	308	0	11	0.0	3.571428571428571	0.0	0.03426928073167801	0.0	0.0	-0.03426928073167801	0.0
tumor_melanoma	IFN	IFI44	True	2	308	0	26	0.0	8.441558441558442	0.0	0.06497080624103546	0.0	0.0	-0.06497080624103546	0.0
tumor_melanoma	IFN	IFI44L	True	2	308	0	9	0.0	2.922077922077922	0.0	0.030708950012922287	0.0	0.0	-0.030708950012922287	0.0
tumor_melanoma	IFN	IFIT1	True	2	308	0	10	0.0	3.2467532467532463	0.0	0.03014334850013256	0.0	0.0	-0.03014334850013256	0.0
tumor_melanoma	IFN	IFIT2	True	2	308	0	10	0.0	3.2467532467532463	0.0	0.022620758041739464	0.0	0.0	-0.022620758041739464	0.0
tumor_melanoma	IFN	IFIT3	True	2	308	1	74	50.0	24.025974025974026	0.4801977872848511	0.1922951489686966	0.4801977872848511	0.0	0.2879026383161545	0.4801977872848511
tumor_melanoma	IFN	IFIT5	True	2	308	1	19	50.0	6.1688311688311686	0.21510377526283264	0.046323686838150024	0.21510377526283264	0.0	0.16878008842468262	0.21510377526283264
tumor_melanoma	IFN	IFITM1	True	2	308	0	16	0.0	5.194805194805195	0.0	0.04084106907248497	0.0	0.0	-0.04084106907248497	0.0
tumor_melanoma	IFN	IFITM2	True	2	308	0	16	0.0	5.194805194805195	0.0	0.04550781846046448	0.0	0.0	-0.04550781846046448	0.0
tumor_melanoma	IFN	IFITM3	True	2	308	1	187	50.0	60.71428571428571	0.7205640077590942	0.6410738229751587	0.7205640077590942	0.6126523017883301	0.07949018478393555	0.10791170597076416
tumor_melanoma	IFN	MX1	True	2	308	1	45	50.0	14.61038961038961	0.36501750349998474	0.1367000788450241	0.36501750349998474	0.0	0.22831742465496063	0.36501750349998474
tumor_melanoma	IFN	MX2	True	2	308	0	3	0.0	0.974025974025974	0.0	0.01229066401720047	0.0	0.0	-0.01229066401720047	0.0
tumor_melanoma	IFN	OAS1	True	2	308	0	21	0.0	6.8181818181818175	0.0	0.056906577199697495	0.0	0.0	-0.056906577199697495	0.0
tumor_melanoma	IFN	OAS2	True	2	308	1	10	50.0	3.2467532467532463	0.21510377526283264	0.03251705318689346	0.21510377526283264	0.0	0.18258672207593918	0.21510377526283264
tumor_melanoma	IFN	OAS3	True	2	308	0	19	0.0	6.1688311688311686	0.0	0.037918321788311005	0.0	0.0	-0.037918321788311005	0.0
tumor_melanoma	IFN	OASL	True	2	308	0	4	0.0	1.2987012987012987	0.0	0.012048417702317238	0.0	0.0	-0.012048417702317238	0.0
tumor_melanoma	IFN	RSAD2	True	2	308	0	2	0.0	0.6493506493506493	0.0	0.007702558301389217	0.0	0.0	-0.007702558301389217	0.0
tumor_melanoma	IFN	USP18	True	2	308	0	14	0.0	4.545454545454546	0.0	0.03343387693166733	0.0	0.0	-0.03343387693166733	0.0
tumor_melanoma	IFN	BST2	True	2	308	2	195	100.0	63.31168831168831	0.9988501071929932	0.681466817855835	0.9988501071929932	0.7296597957611084	0.3173832893371582	0.26919031143188477
tumor_melanoma	IFN	XAF1	True	2	308	1	95	50.0	30.844155844155846	0.7205640077590942	0.2745935618877411	0.7205640077590942	0.0	0.44597044587135315	0.7205640077590942
tumor_melanoma	IFN	STAT1	True	2	308	1	195	50.0	63.31168831168831	0.8339112401008606	0.6881125569343567	0.8339112401008606	0.691562294960022	0.1457986831665039	0.14234894514083862
tumor_melanoma	IFN	STAT2	True	2	308	1	86	50.0	27.92207792207792	0.21510377526283264	0.22450663149356842	0.21510377526283264	0.0	-0.009402856230735779	0.21510377526283264
tumor_melanoma	IFN	IRF7	True	2	308	0	11	0.0	3.571428571428571	0.0	0.026500169187784195	0.0	0.0	-0.026500169187784195	0.0
tumor_melanoma	IFN	IRF9	True	2	308	1	73	50.0	23.7012987012987	0.36501750349998474	0.17874272167682648	0.36501750349998474	0.0	0.18627478182315826	0.36501750349998474
tumor_melanoma	IFN	DDX58	True	2	308	1	13	50.0	4.220779220779221	0.21510377526283264	0.03232346475124359	0.21510377526283264	0.0	0.18278031051158905	0.21510377526283264
tumor_melanoma	IFN	IFIH1	True	2	308	1	59	50.0	19.155844155844157	0.21510377526283264	0.14837105572223663	0.21510377526283264	0.0	0.06673271954059601	0.21510377526283264
tumor_melanoma	IFN	SAMD9	True	2	308	0	33	0.0	10.714285714285714	0.0	0.08736258745193481	0.0	0.0	-0.08736258745193481	0.0
tumor_melanoma	IFN	SAMD9L	True	2	308	1	34	50.0	11.03896103896104	0.36501750349998474	0.08656711876392365	0.36501750349998474	0.0	0.2784503847360611	0.36501750349998474
tumor_melanoma	IFN	HERC5	True	2	308	1	90	50.0	29.22077922077922	0.21510377526283264	0.24135249853134155	0.21510377526283264	0.0	-0.02624872326850891	0.21510377526283264
tumor_melanoma	IFN	HERC6	True	2	308	0	50	0.0	16.233766233766232	0.0	0.10212484747171402	0.0	0.0	-0.10212484747171402	0.0
tumor_melanoma	IFN	EPSTI1	True	2	308	0	5	0.0	1.6233766233766231	0.0	0.013850165531039238	0.0	0.0	-0.013850165531039238	0.0
tumor_melanoma	IFN	CMPK2	True	2	308	0	18	0.0	5.844155844155844	0.0	0.046167001128196716	0.0	0.0	-0.046167001128196716	0.0
tumor_melanoma	IFN	PARP9	True	2	308	1	92	50.0	29.87012987012987	0.4801977872848511	0.24773168563842773	0.4801977872848511	0.0	0.23246610164642334	0.4801977872848511
tumor_melanoma	IFN	DTX3L	True	2	308	2	131	100.0	42.532467532467535	0.8265215158462524	0.3826068639755249	0.8265215158462524	0.0	0.44391465187072754	0.8265215158462524
tumor_melanoma	IFN	LY6E	True	2	308	2	236	100.0	76.62337662337663	1.201499342918396	0.9253953099250793	1.201499342918396	0.9922736883163452	0.27610403299331665	0.20922565460205078
tumor_melanoma	IFN	SP100	True	2	308	1	161	50.0	52.27272727272727	0.7804426550865173	0.4660714864730835	0.7804426550865173	0.46212947368621826	0.31437116861343384	0.3183131814002991
tumor_melanoma	IFN	SP110	True	2	308	1	115	50.0	37.33766233766234	0.21510377526283264	0.31212979555130005	0.21510377526283264	0.0	-0.09702602028846741	0.21510377526283264
tumor_melanoma	IFN	PLSCR1	True	2	308	2	149	100.0	48.37662337662338	0.8265215158462524	0.4622339904308319	0.8265215158462524	0.0	0.36428752541542053	0.8265215158462524
tumor_melanoma	APM	HLA-A	True	2	308	2	275	100.0	89.28571428571429	2.555234432220459	1.7162903547286987	2.555234432220459	1.8767142295837402	0.8389440774917603	0.6785202026367188
tumor_melanoma	APM	HLA-B	True	2	308	2	260	100.0	84.4155844155844	1.9247643947601318	1.4197770357131958	1.9247643947601318	1.545482873916626	0.504987359046936	0.37928152084350586
tumor_melanoma	APM	HLA-C	True	2	308	1	257	50.0	83.44155844155844	0.9262521266937256	1.2875338792800903	0.9262521266937256	1.319130778312683	-0.36128175258636475	-0.3928786516189575
tumor_melanoma	APM	HLA-E	True	2	308	2	236	100.0	76.62337662337663	1.7598475217819214	1.0040526390075684	1.7598475217819214	1.0813807249069214	0.755794882774353	0.678466796875
tumor_melanoma	APM	HLA-F	True	2	308	1	58	50.0	18.83116883116883	0.21510377526283264	0.1390460878610611	0.21510377526283264	0.0	0.07605768740177155	0.21510377526283264
tumor_melanoma	APM	B2M	True	2	308	2	300	100.0	97.40259740259741	2.7746429443359375	2.7795958518981934	2.7746429443359375	2.878899574279785	-0.004952907562255859	-0.10425662994384766
tumor_melanoma	APM	TAP1	True	2	308	0	79	0.0	25.649350649350648	0.0	0.18657349050045013	0.0	0.0	-0.18657349050045013	0.0
tumor_melanoma	APM	TAP2	True	2	308	2	128	100.0	41.55844155844156	1.0668877363204956	0.357804536819458	1.0668877363204956	0.0	0.7090831995010376	1.0668877363204956
tumor_melanoma	APM	TAPBP	True	2	308	2	213	100.0	69.15584415584416	1.873194694519043	0.8231117725372314	1.873194694519043	0.906826376914978	1.0500829219818115	0.9663683176040649
tumor_melanoma	APM	PSMB8	True	2	308	1	181	50.0	58.76623376623377	0.5737498998641968	0.6083754301071167	0.5737498998641968	0.6479947566986084	-0.03462553024291992	-0.07424485683441162
tumor_melanoma	APM	PSMB9	True	2	308	2	131	100.0	42.532467532467535	0.5614275336265564	0.37700337171554565	0.5614275336265564	0.0	0.18442416191101074	0.5614275336265564
tumor_melanoma	APM	PSMB10	True	2	308	2	186	100.0	60.3896103896104	0.8265215158462524	0.6335346102714539	0.8265215158462524	0.6696890592575073	0.19298690557479858	0.15683245658874512
tumor_melanoma	APM	PSME1	True	2	308	1	206	50.0	66.88311688311688	0.21510377526283264	0.7257465720176697	0.21510377526283264	0.8007997274398804	-0.510642796754837	-0.5856959521770477
tumor_melanoma	APM	PSME2	True	2	308	1	198	50.0	64.28571428571429	0.4801977872848511	0.6619374752044678	0.4801977872848511	0.6947890520095825	-0.1817396879196167	-0.21459126472473145
tumor_melanoma	APM	NLRC5	True	2	308	0	23	0.0	7.467532467532467	0.0	0.052533503621816635	0.0	0.0	-0.052533503621816635	0.0
tumor_melanoma	APM	ERAP1	True	2	308	0	51	0.0	16.558441558441558	0.0	0.12851637601852417	0.0	0.0	-0.12851637601852417	0.0
tumor_melanoma	APM	ERAP2	True	2	308	1	65	50.0	21.1038961038961	0.21510377526283264	0.15045282244682312	0.21510377526283264	0.0	0.06465095281600952	0.21510377526283264
tumor_melanoma	APM	CALR	True	2	308	2	233	100.0	75.64935064935064	2.2478630542755127	1.0374054908752441	2.2478630542755127	1.1431889533996582	1.2104575634002686	1.1046741008758545
tumor_melanoma	APM	PDIA3	True	2	308	2	177	100.0	57.467532467532465	0.9988501071929932	0.5276997685432434	0.9988501071929932	0.5273141860961914	0.47115033864974976	0.47153592109680176
tumor_melanoma	APM	CANX	True	2	308	2	232	100.0	75.32467532467533	1.0668877363204956	0.9189496636390686	1.0668877363204956	1.0156068801879883	0.147938072681427	0.051280856132507324
tumor_melanoma	APM	IRF1	True	2	308	0	91	0.0	29.545454545454547	0.0	0.28617164492607117	0.0	0.0	-0.28617164492607117	0.0
tumor_epithelial	NHEJ	XRCC6	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	NHEJ	XRCC5	True	0	9	0	2		22.22222222222222		0.5159183144569397		0.0		
tumor_epithelial	NHEJ	PRKDC	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	NHEJ	XRCC4	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	NHEJ	LIG4	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	NHEJ	NHEJ1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	NHEJ	PAXX	True	0	9	0	1		11.11111111111111		0.10577565431594849		0.0		
tumor_epithelial	NHEJ	DCLRE1C	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	CGAS	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	STING1	True	0	9	0	1		11.11111111111111		0.19666793942451477		0.0		
tumor_epithelial	STING	TBK1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	IKBKE	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	IRF3	True	0	9	0	1		11.11111111111111		0.32155197858810425		0.0		
tumor_epithelial	STING	TREX1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	ENPP1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	IFI16	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	DDX41	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	STING	ZBP1	True	0	9	0	1		11.11111111111111		0.32155197858810425		0.0		
tumor_epithelial	IFN	ISG15	True	0	9	0	3		33.33333333333333		0.8093488216400146		0.0		
tumor_epithelial	IFN	IFI6	True	0	9	0	3		33.33333333333333		0.7400548458099365		0.0		
tumor_epithelial	IFN	IFI27	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IFI44	True	0	9	0	1		11.11111111111111		0.26542818546295166		0.0		
tumor_epithelial	IFN	IFI44L	True	0	9	0	1		11.11111111111111		0.12070711702108383		0.0		
tumor_epithelial	IFN	IFIT1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IFIT2	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IFIT3	True	0	9	0	2		22.22222222222222		0.3861352801322937		0.0		
tumor_epithelial	IFN	IFIT5	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IFITM1	True	0	9	0	2		22.22222222222222		0.6687123775482178		0.0		
tumor_epithelial	IFN	IFITM2	True	0	9	0	2		22.22222222222222		0.4517141878604889		0.0		
tumor_epithelial	IFN	IFITM3	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	MX1	True	0	9	0	1		11.11111111111111		0.15896794199943542		0.0		
tumor_epithelial	IFN	MX2	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	OAS1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	OAS2	True	0	9	0	1		11.11111111111111		0.21921804547309875		0.0		
tumor_epithelial	IFN	OAS3	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	OASL	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	RSAD2	True	0	9	0	1		11.11111111111111		0.33551427721977234		0.0		
tumor_epithelial	IFN	USP18	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	BST2	True	0	9	0	2		22.22222222222222		0.4848960340023041		0.0		
tumor_epithelial	IFN	XAF1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	STAT1	True	0	9	0	1		11.11111111111111		0.12070711702108383		0.0		
tumor_epithelial	IFN	STAT2	True	0	9	0	2		22.22222222222222		0.30244359374046326		0.0		
tumor_epithelial	IFN	IRF7	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IRF9	True	0	9	0	1		11.11111111111111		0.32155197858810425		0.0		
tumor_epithelial	IFN	DDX58	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	IFIH1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	SAMD9	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	SAMD9L	True	0	9	0	1		11.11111111111111		0.21921804547309875		0.0		
tumor_epithelial	IFN	HERC5	True	0	9	0	1		11.11111111111111		0.12070711702108383		0.0		
tumor_epithelial	IFN	HERC6	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	EPSTI1	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	CMPK2	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	PARP9	True	0	9	0	0		0.0		0.0		0.0		
tumor_epithelial	IFN	DTX3L	True	0	9	0	2		22.22222222222222		0.5187587141990662		0.0		
tumor_epithelial	IFN	LY6E	True	0	9	0	5		55.55555555555556		1.507572889328003		2.3741464614868164		
tumor_epithelial	IFN	SP100	True	0	9	0	2		22.22222222222222		0.4158859848976135		0.0		
tumor_epithelial	IFN	SP110	True	0	9	0	1		11.11111111111111		0.12070711702108383		0.0		
tumor_epithelial	IFN	PLSCR1	True	0	9	0	2		22.22222222222222		0.4158859848976135		0.0		
tumor_epithelial	APM	HLA-A	True	0	9	0	7		77.77777777777779		1.923991322517395		2.61934232711792		
tumor_epithelial	APM	HLA-B	True	0	9	0	6		66.66666666666666		1.9017333984375		2.815877676010132		
tumor_epithelial	APM	HLA-C	True	0	9	0	6		66.66666666666666		1.7894047498703003		2.3888535499572754		
tumor_epithelial	APM	HLA-E	True	0	9	0	5		55.55555555555556		1.1953727006912231		1.0863640308380127		
