genotype,compartment,n_cells,pct_expressing,mean_lognorm,mean_lognorm_in_pos
K,Epithelial/Tumor,20.0,40.0,0.26910191774368286,0.6727547645568848
K,Immune,5477.0,2.1727222932262187,0.0270554106682539,1.2452309131622314
K,Stromal,1199.0,0.6672226855713094,0.00886047538369894,1.3279638290405273
KL,Epithelial/Tumor,231.0,62.77056277056276,0.5773835182189941,0.9198316931724548
KL,Immune,6180.0,3.6245954692556634,0.038514021784067154,1.0625742673873901
KL,Stromal,1153.0,2.3417172593235036,0.02332066372036934,0.9958786964416504
