sample,patient,n_cells,n_fov,n_tumor,n_high,n_low,n_cd8,n_nk,n_cd8nk,cd8nk_prevalence,mean_cldn4_tumor,mean_cldn4_other,frac_tumor_cd8a_pos,high_cnt20,high_frac20,high_mix20,high_nall20,high_cnt40,high_frac40,high_mix40,high_nall40,high_cnt60,high_frac60,high_mix60,high_nall60,high_median_nn,high_n_cells,low_cnt20,low_frac20,low_mix20,low_nall20,low_cnt40,low_frac40,low_mix40,low_nall40,low_cnt60,low_frac60,low_mix60,low_nall60,low_median_nn,low_n_cells,delta_cnt20,delta_frac20,delta_mix20,high_enrich20,low_enrich20,delta_cnt40,delta_frac40,delta_mix40,high_enrich40,low_enrich40,delta_cnt60,delta_frac60,delta_mix60,high_enrich60,low_enrich60,p_perm_delta_cnt40_less,p_perm_delta_mix40_less,n_fov_ripley
Lung5_Rep1,Lung5,98002,30,18600,9300,9300,2020,1668,3688,0.03763188506357013,2.1378494623655913,0.17095287272360898,0.08698924731182796,0.02032258064516129,0.003515450591250379,0.010064895692746432,7.730537634408602,0.13408602150537635,0.00547844346827294,0.023951147204077903,28.341612903225805,0.40064516129032257,0.007085679805360238,0.034099336967618625,60.27161290322581,93.58381557707143,9300,0.018387096774193548,0.002562320581430135,0.00615331650860093,8.145806451612904,0.110752688172043,0.0041606947249910285,0.014038257744277463,29.741290322580646,0.31666666666666665,0.005273089517504875,0.018080907920627175,63.05913978494624,97.02150185174202,9300,0.0019354838709677406,0.0009531300098202444,0.003911579184145502,0.09341680825480468,0.06808908395371911,0.023333333333333345,0.0013177487432819114,0.00991288945980044,0.14557983101347197,0.1105630163878988,0.08397849462365592,0.001812590287855363,0.01601842904699145,0.188289260380942,0.1401229172707464,1.0,1.0,24
Lung5_Rep2,Lung5,100335,29,19110,9553,9557,1848,1748,3596,0.035839936213684156,1.8183150183150183,0.22120036934441367,0.10900052328623758,0.021249869151052026,0.003471905409020299,0.009974827796676808,8.380299382392966,0.14236365539621063,0.005455538627461433,0.026381228233702054,30.258034125405633,0.42321783732858786,0.007240607341643294,0.036382079248393,64.0660525489375,88.31747278992898,9553,0.017997279481008686,0.002713682258898373,0.007749709393382598,8.714345505911897,0.12482996756304279,0.004683170141877879,0.021200050014255126,31.631265041330963,0.35157476195458826,0.005883319198280257,0.02688767355810756,66.30951135293502,93.30356906356744,9557,0.0032525896700433404,0.0007582231501219259,0.0022251184032942104,0.09687253315184975,0.07571671564142611,0.017533687833167833,0.0007723684855835541,0.0051811782194469275,0.1522195406524869,0.13066904232072218,0.07164307537399961,0.0013572881433630366,0.009494405690285437,0.20202623404443268,0.1641554037150861,1.0,1.0,26
Lung5_Rep3,Lung5,97809,30,16555,8277,8278,2294,1614,3908,0.039955423325051885,1.7786771368166716,0.14882959608142368,0.06632437330111748,0.02682131206959043,0.0047628250417167655,0.013391649242793797,7.417784221336233,0.15887398815996134,0.006806065188430252,0.032240511094285294,27.052072006765737,0.43638999637549836,0.008351353915677488,0.044952646820022354,57.23523015585357,91.3352352600025,8277,0.016308287025851655,0.002661338298153616,0.005795336909467344,7.850567769992752,0.11307079004590481,0.004572487703113495,0.015389386608568156,28.302609325924138,0.31444793428364337,0.005742037191322953,0.020100636726052803,59.34972215510993,103.3144324699175,8278,0.010513025043738775,0.0021014867435631495,0.007596312333326453,0.11920346839950746,0.06660768618324131,0.04580319811405653,0.0022335774853167577,0.01685112448571714,0.17034146110930773,0.11443972613966935,0.12194206209185499,0.0026093167243545342,0.02485201009396955,0.20901677971814211,0.14371108383984307,1.0,1.0,26
Lung6,Lung6,89975,30,66981,33483,33498,1230,184,1414,0.015715476521255906,0.3734491870829041,0.11576933112985996,0.06824323315567102,0.0175312845324493,0.0033350340467610167,0.006398268857711516,6.108502822327749,0.10476958456530179,0.004833154899315543,0.010936513868701012,25.295284174058477,0.28966938446375773,0.005878637991448418,0.01302470155586342,56.38706209121047,123.43571282250093,33483,0.008179592811511135,0.0013559158115254509,0.001756248358298935,6.480177921069915,0.05621231118275718,0.002320949455406878,0.0032009503880948073,27.06006328736044,0.17090572571496807,0.0031250417728310295,0.0043373526965846485,60.38229148008836,141.26909841780247,33498,0.009351691720938166,0.0019791182352355656,0.004642020499412581,0.212213358102774,0.08627901353748405,0.04855727338254461,0.002512205443908665,0.007735563480606205,0.3075410976420905,0.14768559211473398,0.11876365874878966,0.0027535962186173886,0.00868734885927877,0.37406679864255404,0.19885122596214416,1.0,1.0,27
Lung9_Rep1,Lung9,87606,20,39422,19694,19728,2323,746,3069,0.03503184713375796,2.1611536705392926,0.10648763074879627,0.09580944650195322,0.06265867776987916,0.007558338952088802,0.01890192733552289,8.005280796181578,0.3200974916218137,0.00937292976454495,0.026982450282757326,32.950441758911346,0.8490403168477709,0.011032211439914235,0.03050851749093972,73.44582106225246,77.98747976099473,19694,0.061384833738848336,0.007220921719324519,0.01361066120134535,8.142082319545823,0.31772100567721007,0.009172842338286259,0.019444565801996355,33.31478102189781,0.8652169505271695,0.011187674483331356,0.023916999320717114,74.0720802919708,74.61537346670394,19728,0.00127384403103082,0.0003374172327642831,0.00529126613417754,0.21575622099598946,0.20612449271526356,0.002376485944603657,0.00020008742625869137,0.007537884480760971,0.26755454055155586,0.2618429540201714,-0.01617663367939859,-0.00015546304341712038,0.0065915181702226044,0.31491949019391546,0.31935725343327687,0.595,1.0,20
Lung9_Rep2,Lung9,139504,45,96822,48410,48412,1679,1182,2861,0.02050837251978438,1.4957344405197166,0.08221264233166206,0.08417508417508418,0.05579425738483784,0.008517127667923226,0.016099964315859354,7.2281759966948975,0.24815120842801075,0.009630250368770066,0.019948572930096255,28.815038215244783,0.6041726915926462,0.010528409790360842,0.0208664246071743,62.94040487502582,84.87052489737846,48410,0.06225729158059985,0.009236360915067628,0.01609539680655414,7.336879286127407,0.28296703296703296,0.010679609405327648,0.01980437839032156,29.072337436999092,0.6787779889283648,0.011640224547507303,0.02099158595407431,63.30374700487482,79.40091556407519,48412,-0.00646303419576201,-0.0007192332471444018,4.567509305213047e-06,0.41530002732819354,0.450370252742256,-0.03481582453902221,-0.0010493590365575813,0.00014419453977469396,0.4695765282925199,0.5207438764351024,-0.07460529733571863,-0.001111814757146461,-0.00012516134690001082,0.5133712965377486,0.567584021417497,0.005,0.6,45
Lung12,Lung12,71304,28,18512,9249,9263,1310,567,1877,0.026323908897116572,0.8601987899740708,0.13583497499621155,0.14298833189282628,0.05762785165963888,0.010532264182290627,0.03486776840120024,4.558871229322089,0.25451400151367715,0.011871634930570455,0.05111929616757585,18.596821277975998,0.6263379824845929,0.013319387492013994,0.05617102892261608,41.83749594550762,77.00655816227608,9249,0.0628306164309619,0.010664693773583396,0.03847482533323795,4.998164741444456,0.2988232753967397,0.013058396341782144,0.05891385539556668,20.235236964266438,0.7161826622044694,0.014342245646038077,0.06433655115810781,44.95293101586959,70.88435652525871,9263,-0.005202764771323018,-0.00013242959129276984,-0.0036070569320377083,0.4001025920373206,0.40513336432157193,-0.04430927388306255,-0.0011867614112116894,-0.007794559227990827,0.4509829819336152,0.4960660057295866,-0.08984467971987642,-0.0010228581540240832,-0.008165522235491732,0.5059806104052029,0.5448372315104417,0.005,0.005,28
Lung13,Lung13,81236,20,26311,13155,13156,3251,105,3356,0.041311733714116894,2.3408460339781842,0.09875284478834774,0.07848428413971342,0.1733181299885975,0.02390738973875542,0.03528189782416325,7.053135689851767,0.9270999619916381,0.030506504786486022,0.05611836528550999,29.88179399467883,2.3570505511212465,0.03374789497564881,0.07023327583433196,68.79361459521094,39.40725821469879,13155,0.2157190635451505,0.0296027191340111,0.046844230968894306,7.112800243235026,1.0393736698084524,0.03397833067725203,0.06576475652331994,30.232821526299787,2.5720583764062024,0.03655966989026772,0.08039453259986974,69.60740346609911,37.20191113354629,13156,-0.042400933556553,-0.005695329395255681,-0.011562333144731055,0.5787070062030796,0.7165692763916942,-0.11227370781681423,-0.003471825890766011,-0.00964639123780995,0.7384464907136408,0.8224861951422069,-0.21500782528495588,-0.0028117749146189044,-0.01016125676553778,0.8169082229564383,0.884970602862273,0.005,0.005,20
