sig_id	pert_name	pert_type	cell_line	persistent_id	pert_time	pert_dose	cmap_id	sig_class	gene_group
7e527919-a838-573d-ad5b-b3761a18cbae	XRCC6	shRNA	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_PC3_96H_N15_XRCC6.tsv	96 h		KDD010_PC3_96H:TRCN0000039611:-666	NHEJ_shRNA	XRCC6
4249ae0e-435b-5365-bc3b-af009854ff45	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_B21_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000039612:-666	NHEJ_shRNA	XRCC6
3f3e134f-b167-58ce-bb09-595cdc883f49	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_B23_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000039608:-666	NHEJ_shRNA	XRCC6
b3351acb-817f-58e0-9061-98d0f8dc2830	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_D21_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000039610:-666	NHEJ_shRNA	XRCC6
3c74fde6-bff2-522d-9be1-3c7e10df2356	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_F21_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000009846:-666	NHEJ_shRNA	XRCC6
4a275805-3dba-5a45-98d1-2aa12cee8471	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_J09_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000039609:-666	NHEJ_shRNA	XRCC6
07841269-3369-519c-8151-f83ac83b7b1b	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_L15_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000010371:-666	NHEJ_shRNA	XRCC6
d133b12d-b190-5e1e-8a6a-a0f649d3b672	XRCC6	shRNA	VCAP	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/shRNA/L1000_LINCS_DCIC_KDD010_VCAP_120H_N15_XRCC6.tsv	120 h		KDD010_VCAP_120H:TRCN0000039611:-666	NHEJ_shRNA	XRCC6
c4a5088a-a259-5359-8f42-0da22ccd4697	NHEJ1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_A375.311_96H_H21_NHEJ1.tsv	96 h		XPR021_A375.311_96H:H21	NHEJ_CRISPR	NHEJ1
13ab3d58-6b4d-5434-bba6-3f041626d7ad	NHEJ1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_A375.311_96H_P15_NHEJ1.tsv	96 h		XPR021_A375.311_96H:P15	NHEJ_CRISPR	NHEJ1
af34fa86-a413-5e0b-beaa-b5618a96bc5c	NHEJ1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_A549.311_96H_H21_NHEJ1.tsv	96 h		XPR021_A549.311_96H:H21	NHEJ_CRISPR	NHEJ1
4e99b6d4-df61-547d-90d5-dd79352d9ae3	NHEJ1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_A549.311_96H_P15_NHEJ1.tsv	96 h		XPR021_A549.311_96H:P15	NHEJ_CRISPR	NHEJ1
b8dd85d5-ebc6-5489-80db-2e1a7d5c9bed	NHEJ1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_AGS.311_96H_H21_NHEJ1.tsv	96 h		XPR021_AGS.311_96H:H21	NHEJ_CRISPR	NHEJ1
84dcef8c-c509-5e98-ac7a-4ce72e33f486	NHEJ1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_AGS.311_96H_P15_NHEJ1.tsv	96 h		XPR021_AGS.311_96H:P15	NHEJ_CRISPR	NHEJ1
4c6cdf1e-3396-5e3f-b420-70a8e097826f	NHEJ1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_BICR6.311_96H_H21_NHEJ1.tsv	96 h		XPR021_BICR6.311_96H:H21	NHEJ_CRISPR	NHEJ1
94ce3f2d-c83f-55c6-8f61-12c28608f5ea	NHEJ1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_BICR6.311_96H_P15_NHEJ1.tsv	96 h		XPR021_BICR6.311_96H:P15	NHEJ_CRISPR	NHEJ1
eafcb12e-cda3-57d2-a40e-60ea2b5770b5	NHEJ1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_H21_NHEJ1.tsv	96 h		XPR021_ES2.311_96H:H21	NHEJ_CRISPR	NHEJ1
1e30499c-2ae1-578a-b642-afcf79c389d1	NHEJ1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_P15_NHEJ1.tsv	96 h		XPR021_ES2.311_96H:P15	NHEJ_CRISPR	NHEJ1
200770c7-4ed4-58a2-a39f-d1f9e9cf9459	NHEJ1	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_HT29.311_96H_H21_NHEJ1.tsv	96 h		XPR021_HT29.311_96H:H21	NHEJ_CRISPR	NHEJ1
0370d291-3475-5f81-b8f2-71c2415f32b4	NHEJ1	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_HT29.311_96H_P15_NHEJ1.tsv	96 h		XPR021_HT29.311_96H:P15	NHEJ_CRISPR	NHEJ1
8bd85cb4-085f-57d6-a14b-861f0cbedaf4	NHEJ1	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_MCF7.311_96H_H21_NHEJ1.tsv	96 h		XPR021_MCF7.311_96H:H21	NHEJ_CRISPR	NHEJ1
65b735ff-3602-52fd-ab52-147b1230a711	NHEJ1	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_MCF7.311_96H_P15_NHEJ1.tsv	96 h		XPR021_MCF7.311_96H:P15	NHEJ_CRISPR	NHEJ1
63af61c9-ea83-598e-8b40-9445b8af2cb6	NHEJ1	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_PC3.311B_96H_H21_NHEJ1.tsv	96 h		XPR021_PC3.311B_96H:H21	NHEJ_CRISPR	NHEJ1
bb59910e-3049-59bd-b639-ec3a2d3a81f8	NHEJ1	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_PC3.311B_96H_P15_NHEJ1.tsv	96 h		XPR021_PC3.311B_96H:P15	NHEJ_CRISPR	NHEJ1
3eccdf33-84af-5baa-9d8f-daffa18f4f2a	NHEJ1	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_U251MG.311_96H_H21_NHEJ1.tsv	96 h		XPR021_U251MG.311_96H:H21	NHEJ_CRISPR	NHEJ1
a489473e-8573-5fcd-b03f-63588a680718	NHEJ1	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_U251MG.311_96H_P15_NHEJ1.tsv	96 h		XPR021_U251MG.311_96H:P15	NHEJ_CRISPR	NHEJ1
9d587c70-0297-5452-9fda-91b58a055c21	NHEJ1	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_YAPC.311_96H_H21_NHEJ1.tsv	96 h		XPR021_YAPC.311_96H:H21	NHEJ_CRISPR	NHEJ1
b45703bc-fb2e-5f40-85b2-d26054bcfa36	NHEJ1	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_YAPC.311_96H_P15_NHEJ1.tsv	96 h		XPR021_YAPC.311_96H:P15	NHEJ_CRISPR	NHEJ1
a1ef9cab-6f78-5da1-9f9c-ed7c424e0cff	DCLRE1C	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_A375.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_A375.311_96H:B09	NHEJ_CRISPR	DCLRE1C
69786f78-b34b-5813-a74f-226016435e15	DCLRE1C	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_A375.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_A375.311_96H:L01	NHEJ_CRISPR	DCLRE1C
3bf507f6-a954-5649-9c97-73fc2704b4a4	DCLRE1C	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_A549.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_A549.311_96H:B09	NHEJ_CRISPR	DCLRE1C
4567d074-e75a-5b6e-b0aa-a45521f37d27	DCLRE1C	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_A549.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_A549.311_96H:L01	NHEJ_CRISPR	DCLRE1C
1c5ad7cc-99ed-58eb-931d-7bd011bfb8ed	DCLRE1C	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_AGS.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_AGS.311_96H:B09	NHEJ_CRISPR	DCLRE1C
164fe7ef-418f-5ded-aa0e-b99d5ae41ea4	DCLRE1C	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_AGS.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_AGS.311_96H:L01	NHEJ_CRISPR	DCLRE1C
aed59996-5b26-59e6-ad34-8f3c7f2754eb	DCLRE1C	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_BICR6.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_BICR6.311_96H:B09	NHEJ_CRISPR	DCLRE1C
2541e148-f533-52d6-a241-6941819c1081	DCLRE1C	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_BICR6.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_BICR6.311_96H:L01	NHEJ_CRISPR	DCLRE1C
4b906575-dec3-52ba-a0b3-a2ffff83252e	DCLRE1C	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_ES2.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_ES2.311_96H:B09	NHEJ_CRISPR	DCLRE1C
b0832913-3a7b-594b-a000-c17d1bd7c72a	DCLRE1C	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_ES2.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_ES2.311_96H:L01	NHEJ_CRISPR	DCLRE1C
131d6bab-6800-5aa0-906a-071b81d659a6	DCLRE1C	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_HT29.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_HT29.311_96H:B09	NHEJ_CRISPR	DCLRE1C
9c144970-9cc6-52af-b85f-8b68a79041eb	DCLRE1C	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_HT29.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_HT29.311_96H:L01	NHEJ_CRISPR	DCLRE1C
461dbea9-ccae-5a57-80be-9ee30ef7aa6a	DCLRE1C	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_MCF7.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_MCF7.311_96H:B09	NHEJ_CRISPR	DCLRE1C
bff58d87-2426-5a41-a4c6-7793f38c6dbb	DCLRE1C	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_MCF7.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_MCF7.311_96H:L01	NHEJ_CRISPR	DCLRE1C
a31403bd-f1f4-5366-855b-967ddd36a7d6	DCLRE1C	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_PC3.311B_96H_B09_DCLRE1C.tsv	96 h		XPR015_PC3.311B_96H:B09	NHEJ_CRISPR	DCLRE1C
afcdf67f-1b99-52bc-bfa3-bd00b7bcc6bc	DCLRE1C	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_PC3.311B_96H_L01_DCLRE1C.tsv	96 h		XPR015_PC3.311B_96H:L01	NHEJ_CRISPR	DCLRE1C
cdb9f6de-cb30-58e7-b32f-8d1c3d6cdfd4	DCLRE1C	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_U251MG.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_U251MG.311_96H:B09	NHEJ_CRISPR	DCLRE1C
7249d223-3138-5a2f-9ad9-c75541c9b165	DCLRE1C	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_U251MG.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_U251MG.311_96H:L01	NHEJ_CRISPR	DCLRE1C
4c121ba6-69e6-5318-a4d0-687725f13dbc	DCLRE1C	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_YAPC.311_96H_B09_DCLRE1C.tsv	96 h		XPR015_YAPC.311_96H:B09	NHEJ_CRISPR	DCLRE1C
ac8a5f95-5fb0-51ce-b782-78e229143974	DCLRE1C	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR015_YAPC.311_96H_L01_DCLRE1C.tsv	96 h		XPR015_YAPC.311_96H:L01	NHEJ_CRISPR	DCLRE1C
04b1c58f-4854-5762-84f8-d1a5e0e9f2a4	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_1H_K04_IFNA_100ng_per_uL.tsv	1 h	100 ng/uL	LJP003_BT20_1H:CMAP-L158:100	IFN_ligand	IFNA
287e895e-2950-53fc-821c-cf11da593bd9	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_1H_L04_IFNA_1ng_per_uL.tsv	1 h	1 ng/uL	LJP003_BT20_1H:CMAP-L158:1	IFN_ligand	IFNA
179ebc9b-f134-5447-b70e-d8db8e251b60	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_K04_IFNA_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_BT20_24H:CMAP-L158:100	IFN_ligand	IFNA
540b0615-dba7-5fc7-8041-fbe5d1f54301	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_24H_L04_IFNA_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_BT20_24H:CMAP-L158:1	IFN_ligand	IFNA
67ac27d2-7e87-52df-9b71-534c2db6ba9b	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_K04_IFNA_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_BT20_3H:CMAP-L158:100	IFN_ligand	IFNA
8a799d1b-204c-5544-9b29-a0061b6f8d5e	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_3H_L04_IFNA_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_BT20_3H:CMAP-L158:1	IFN_ligand	IFNA
ed9cb77f-5eaf-5b07-9244-d4115ca0b602	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_6H_K04_IFNA_100ng_per_uL.tsv	6 h	100 ng/uL	LJP003_BT20_6H:CMAP-L158:100	IFN_ligand	IFNA
f6787eb6-d9e4-5032-8548-e945dba6c681	IFNA	Ligand	BT20	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_BT20_6H_L04_IFNA_1ng_per_uL.tsv	6 h	1 ng/uL	LJP003_BT20_6H:CMAP-L158:1	IFN_ligand	IFNA
3734edc6-994e-5112-9e50-273d0a4ee88d	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_1H_K04_IFNA_100ng_per_uL.tsv	1 h	100 ng/uL	LJP003_HS578T_1H:CMAP-L158:100	IFN_ligand	IFNA
9072c4e3-87b7-525b-961f-0e6a9cc58b78	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_1H_L04_IFNA_1ng_per_uL.tsv	1 h	1 ng/uL	LJP003_HS578T_1H:CMAP-L158:1	IFN_ligand	IFNA
0ab8927d-6a66-51d5-acd2-241240e392ef	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_24H_K04_IFNA_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_HS578T_24H:CMAP-L158:100	IFN_ligand	IFNA
d96bc6a1-f595-542a-8cac-2cafc51558f3	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_24H_L04_IFNA_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_HS578T_24H:CMAP-L158:1	IFN_ligand	IFNA
3e1ab5e5-68f6-50d8-993c-5a13411783ef	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_K04_IFNA_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_HS578T_3H:CMAP-L158:100	IFN_ligand	IFNA
9fa5c649-7546-5909-a1f2-00ba826f1dc9	IFNA	Ligand	HS578T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_HS578T_3H_L04_IFNA_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_HS578T_3H:CMAP-L158:1	IFN_ligand	IFNA
13ee4dd2-6e63-5847-b14d-1f33a4204770	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_1H_K04_IFNA_100ng_per_uL.tsv	1 h	100 ng/uL	LJP003_MCF10A_1H:CMAP-L158:100	IFN_ligand	IFNA
f8350101-aa72-5f62-b5eb-f967d4443316	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_1H_L04_IFNA_1ng_per_uL.tsv	1 h	1 ng/uL	LJP003_MCF10A_1H:CMAP-L158:1	IFN_ligand	IFNA
22aeed77-48bb-5ad3-8cf8-ac74788700b3	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_24H_K04_IFNA_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_MCF10A_24H:CMAP-L158:100	IFN_ligand	IFNA
7c9e0652-4219-5e50-bbec-9896af31ab4c	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_24H_L04_IFNA_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_MCF10A_24H:CMAP-L158:1	IFN_ligand	IFNA
4561c36b-227d-5642-9352-4d913d5d49d1	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_6H_K04_IFNA_100ng_per_uL.tsv	6 h	100 ng/uL	LJP003_MCF10A_6H:CMAP-L158:100	IFN_ligand	IFNA
232e1cc8-01a5-5260-930d-86deccd47643	IFNA	Ligand	MCF10A	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF10A_6H_L04_IFNA_1ng_per_uL.tsv	6 h	1 ng/uL	LJP003_MCF10A_6H:CMAP-L158:1	IFN_ligand	IFNA
733e1f7b-0393-5e72-8560-4325ed89f6e8	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_1H_K04_IFNA_100ng_per_uL.tsv	1 h	100 ng/uL	LJP003_MCF7_1H:CMAP-L158:100	IFN_ligand	IFNA
a87543e6-fd18-5a46-a0f0-2c7d1827e60c	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_1H_L04_IFNA_1ng_per_uL.tsv	1 h	1 ng/uL	LJP003_MCF7_1H:CMAP-L158:1	IFN_ligand	IFNA
36798ccb-a1a4-52e7-888d-de45ef739cc2	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_24H_K04_IFNA_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_MCF7_24H:CMAP-L158:100	IFN_ligand	IFNA
5c0dbb23-9e10-5754-af93-774574cec5a9	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_24H_L04_IFNA_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_MCF7_24H:CMAP-L158:1	IFN_ligand	IFNA
cfc9d2ba-2801-519e-8461-77c8a707d2fb	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_3H_K04_IFNA_100ng_per_uL.tsv	3 h	100 ng/uL	LJP003_MCF7_3H:CMAP-L158:100	IFN_ligand	IFNA
1f7ebef4-c70f-59bf-a798-f8d60b4e1c47	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_3H_L04_IFNA_1ng_per_uL.tsv	3 h	1 ng/uL	LJP003_MCF7_3H:CMAP-L158:1	IFN_ligand	IFNA
3821252c-dd88-5cb4-9150-1315beac659b	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_6H_K04_IFNA_100ng_per_uL.tsv	6 h	100 ng/uL	LJP003_MCF7_6H:CMAP-L158:100	IFN_ligand	IFNA
dece0396-54e8-55c3-ac44-ecb2c7476ae4	IFNA	Ligand	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MCF7_6H_L04_IFNA_1ng_per_uL.tsv	6 h	1 ng/uL	LJP003_MCF7_6H:CMAP-L158:1	IFN_ligand	IFNA
b5248079-81fe-537e-8c7a-4de921ada6f8	IFNA	Ligand	MDAMB231	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MDAMB231_1H_K04_IFNA_100ng_per_uL.tsv	1 h	100 ng/uL	LJP003_MDAMB231_1H:CMAP-L158:100	IFN_ligand	IFNA
6e5ca093-8a0e-54e4-9c39-d293b2861d9c	IFNA	Ligand	MDAMB231	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MDAMB231_1H_L04_IFNA_1ng_per_uL.tsv	1 h	1 ng/uL	LJP003_MDAMB231_1H:CMAP-L158:1	IFN_ligand	IFNA
c0103dc0-637c-5e98-aace-6c587c3a8ec2	IFNA	Ligand	MDAMB231	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MDAMB231_24H_K04_IFNA_100ng_per_uL.tsv	24 h	100 ng/uL	LJP003_MDAMB231_24H:CMAP-L158:100	IFN_ligand	IFNA
b79a0a80-b50f-5ba5-ba39-b8804aee074e	IFNA	Ligand	MDAMB231	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/lig/L1000_LINCS_DCIC_LJP003_MDAMB231_24H_L04_IFNA_1ng_per_uL.tsv	24 h	1 ng/uL	LJP003_MDAMB231_24H:CMAP-L158:1	IFN_ligand	IFNA
