gene	present	mean_fpkm	expressed	fpkm_shNC	log2_shNC	fpkm_shTACSTD2	log2_shTACSTD2	fpkm_shNC_DDP	log2_shNC_DDP	fpkm_shTACSTD2_DDP	log2_shTACSTD2_DDP	KD_noDDP_log2FC	KD_noDDP_p	KD_noDDP_q	KD_DDP_log2FC	KD_DDP_p	KD_DDP_q	DDP_in_NC_log2FC	DDP_in_NC_p	DDP_in_NC_q	DDP_in_KD_log2FC	DDP_in_KD_p	DDP_in_KD_q
IFNAR2	True	0.0813540085	False	0.06722895366666666	0.0934579621068698	0.04714400566666666	0.06636739955414309	0.11266741966666667	0.1536495822574159	0.098375655	0.13495573171838768	-0.02709056255272671	0.3935859878658247	0.5375194201105625	-0.018693850539028223	0.609129106641577	0.7156093992614375	0.060191620150546105	0.14845521595323785	0.30989215568650375	0.06858833216424459	0.09012284732334283	0.23068434925455603
IFNGR1	True	9.514899855000001	True	8.838177445333331	3.298313705913738	6.8975871479999995	2.978636526332511	12.926346733333332	3.7988724507519422	9.397488093333331	3.3780254777354464	-0.31967717958122677	0.03392772689730127	0.11469930734272267	-0.4208469730164959	0.002951525679188844	0.032134305516250176	0.5005587448382043	0.0028151341776777024	0.02035889789803282	0.3993889514029352	0.020033259580739406	0.0836415306712435
IFNGR2	True	14.3334917075	True	14.36566921	3.938377114450759	11.653411453333334	3.659200299093491	15.059700569999999	4.001567461388828	16.255185596666667	4.108820266529357	-0.279176815357268	0.036413552994164544	0.12069240725661905	0.10725280514052926	0.28507062918776016	0.5055654931123136	0.06319034693806902	0.565836900511442	0.6623385319824272	0.4496199674358663	0.011947450179739687	0.06095698947218857
IFNL1	True	0.02202567375	False	0.06093496099999999	0.0841186722798576	0.027167734	0.03767931222823707	0.0	0.0	0.0	0.0	-0.04643936005162053	0.45790772085269926	0.5715541160543618	0.0			-0.0841186722798576	0.18388550357438002	0.3492934850135403	-0.03767931222823707	0.42264973081037416	0.5386691346508403
CLDN1	True	5.105296262416666	True	17.049410543333334	4.172760963262671	0.24294568366666666	0.3132491193439802	2.4832819473333334	1.7992307126181153	0.6455468753333333	0.7177428715615867	-3.8595118439186904	7.663072574952324e-07	0.0012848292988757331	-1.0814878410565285	4.993889736739207e-05	0.00709511343177345	-2.3735302506445555	2.208136227700049e-06	0.002110004055933732	0.4044937522176065	0.0009894118027003937	0.015001541934990613
CLDN2	True	0.08016682300000001	False	0.1630052	0.2173181081901033	0.026080227666666667	0.036906581149563494	0.02646913766666667	0.037448267932098774	0.10511272666666667	0.1440228025902364	-0.1804115270405398	0.008540020819510259	0.04595379479300657	0.10657453465813763	0.012869150459469375	0.063856380921061	-0.17986984025800454	0.00857004489295498	0.03931547423428612	0.1071162214406729	0.012301009527347619	0.06192182324603537
CLDN3	True	0.5187072640833333	False	1.8445786163333333	1.5067278133745792	0.016526682666666667	0.023270733468938442	0.19498719033333334	0.25667996766849493	0.018736567	0.026298765781999467	-1.4834570799056408	0.00010997521880924385	0.00529356873954982	-0.23038120188649547	0.002833219967666353	0.03141715173204936	-1.2500478457060842	0.0002359823390941372	0.0065360871396670265	0.003028032313061025	0.9354867662060379	0.9695113288612308
CLDN5	True	0.08120430666666666	False	0.09873778733333333	0.13497733955744665	0.012609926666666667	0.017856612995631554	0.04617220033333334	0.06471531738970888	0.16729731233333334	0.22301774521560294	-0.11712072656181509	0.060512869396960316	0.1724564454862675	0.15830242782589404	0.008534876739564773	0.05153148401378275	-0.07026202216773776	0.1850264320562277	0.3505145044358473	0.2051611322199714	0.0010508419023405977	0.015483698210034603
CLDN6	True	0.18281750025000001	False	0.15064856000000001	0.20186486004432558	0.12605901	0.1660662868635963	0.22105245333333334	0.28354272367747624	0.23350997766666667	0.29786631919032175	-0.035798573180729265	0.7252191146174234	0.8052789431150311	0.01432359551284551	0.9080720767474869	0.9572822499085353	0.08167786363315066	0.4245269488273313	0.5276783242960887	0.13180003232672544	0.3341614349281176	0.5386691346508403
CLDN7	True	1.1624263290833332	True	2.5157895266666666	1.8067826994273375	0.3343732366666667	0.41385354050761025	0.7062982283333333	0.7664771960799506	1.0932443246666668	1.0635343006476485	-1.3929291589197272	0.0010206491387034027	0.013553250988583947	0.29705710456769796	0.04318996676533912	0.1379486844948733	-1.040305503347387	0.0016683029852773326	0.01544642225382595	0.6496807601400383	0.0012795164154746055	0.017205055356918148
CLDN8	False																						
CLDN9	True	0.8875758689166666	False	0.9079105573333334	0.9303728231288598	0.520227597	0.5978355121739117	0.8838242613333334	0.9085880410686206	1.23834106	1.157991692619387	-0.3325373109549481	0.054906689047036744	0.1608418231303971	0.24940365155076638	0.10077895076725336	0.2509616673057776	-0.02178478206023926	0.8374436783571694	0.895284885361832	0.5601561804454752	0.011937616428882516	0.06093250527837659
CLDN10	True	0.033805529583333334	False	0.021296164000000003	0.030400896516897303	0.03143409766666667	0.04427893838662297	0.040125844	0.056575466361511784	0.04236601266666667	0.05966392520407194	0.013878041869725664	0.6108761112476283	0.7099603888124764	0.003088458842560156	0.9015272765324734	0.9519748533187129	0.02617456984461448	0.248010357927645	0.43068087651457904	0.015384986817448973	0.6231752386704833	0.7232001496674074
CLDN12	True	6.753330060250001	True	6.448581389	2.8969330942329505	4.897597650666667	2.553742084830227	8.771969962	3.284587242817359	6.895171239333334	2.9805970672430218	-0.3431910094027235	0.07064322984230487	0.1917488220639169	-0.30399017557433705	0.0484766500085273	0.1499144287747917	0.3876541485844083	0.03626358241985491	0.10638081528114367	0.42685498241279474	0.041492563713394215	0.13554690367638225
CLDN18	True	0.15503934033333333	False	0.3041790686666667	0.38234187487862886	0.07570717333333334	0.10481057742119293	0.06652820166666666	0.08990158788203662	0.1737429176666667	0.23018957975351007	-0.27753129745743593	0.0036216723612032243	0.02725349795097221	0.14028799187147345	0.1549133269772119	0.3444502641689212	-0.29244028699659225	0.02885297543044071	0.08994476288232472	0.12537900233231714	0.055800380668844726	0.16571171249186897
TJP1	True	14.056150313333333	True	12.926623106666666	3.7994490493641826	11.752831673333333	3.6694186742881842	16.367752973333335	4.117700382268102	15.1773935	4.0155682745901755	-0.13003037507599835	0.19688300802361808	0.38583056372734564	-0.10213210767792624	0.058841289974888855	0.17073523463264387	0.31825133290391916	0.0016232399715223802	0.015258269864019796	0.34614960030199127	0.029207090500012873	0.10715326925659721
TJP2	True	0.15220753174999999	False	0.15371034333333333	0.20601093695149544	0.11552986966666667	0.15763821762633953	0.11996613933333333	0.1633950034126459	0.21962377466666663	0.28546836357820693	-0.04837271932515591	0.11887870621317158	0.2788262208948935	0.12207336016556103	0.0738975569246471	0.2008188668027405	-0.04261593353884954	0.15144342964690255	0.31515792888792066	0.1278301459518674	0.06448583629383142	0.18330151515162987
TJP3	True	5.851707341666668	True	11.679597683333334	3.6605030197552852	1.947796176	1.5354362649890894	0.9392148803333332	0.9503688978924273	8.840220627	3.2980645986432333	-2.1250667547661957	0.0033971603630342	0.02618649203004206	2.347695700750806	0.000424330536973928	0.015661829154016326	-2.710134121862858	2.0732194247023798e-05	0.002821328084751716	1.762628333654144	0.010050833538870886	0.05488028952689882
OCLN	True	11.80206310275	True	9.411852631333334	3.379730634888572	10.149010356333333	3.4773337621274045	14.6055394	3.9632448648997767	13.041850023333332	3.8108822506827473	0.09760312723883269	0.16074800538912473	0.34905281170209945	-0.15236261421702935	0.03150343789438452	0.11126348727177282	0.5835142300112048	0.00022484759256177916	0.006367735891541414	0.3335484885553428	0.005900989013616022	0.040255024986200316
MARVELD2	True	0.175323919	False	0.45656742666666666	0.5413453080977054	0.03707084333333333	0.05204331917249289	0.10524068633333333	0.14433844475362828	0.10241671966666667	0.14009343394270293	-0.48930198892521254	0.0013812270278417262	0.015964924583159883	-0.004245010810925348	0.8971977747533595	0.9488359147152383	-0.39700686334407714	0.010046974147641333	0.043773118289220765	0.08805011477021005	0.08668328240694366	0.22443905744678416
MARVELD3	True	0.0348138245	False	0.04543229433333334	0.06366823312528617	0.013606302666666667	0.019482378145630638	0.020909516333333336	0.029507171762965148	0.05930718466666667	0.08299932333421989	-0.044185854979655534	0.21486041230489844	0.40925294909002863	0.05349215157125474	0.1246122369227002	0.29162182548296817	-0.03416106136232103	0.3655511070574809	0.5260695388973355	0.06351694518858925	0.02981938623043484	0.10851369093020592
F11R	True	6.153824413333335	True	10.713045196666668	3.5492299891798695	3.72859866	2.238161775651983	3.0427460823333328	2.013166485420968	7.1309077143333335	3.022526765438452	-1.3110682135278866	0.0004890806629314451	0.010055215835659494	1.009360280017484	0.00031001656815512417	0.01407441395117408	-1.5360635037589017	8.92487963872723e-05	0.004677130285629832	0.7843649897864688	0.0019747659277058243	0.02178269475455656
JAM2	True	0.3935800168333334	False	0.23842285	0.30826157806538385	0.3590217416666667	0.44002114002162157	0.13681803	0.18484272719309283	0.8400574456666666	0.8793960821221569	0.13175956195623773	0.152026152565642	0.3345137823165098	0.6945533549290641	4.348219553223704e-05	0.006540793471652959	-0.12341885087229101	0.007620469347993541	0.0364411876136241	0.43937494210053535	0.010641497977237104	0.05673814795869118
JAM3	True	6.1630232393333335	True	5.826021312333332	2.770630845421175	7.132032083333333	3.0232097232644826	5.241466982666666	2.6412374802220318	6.452572579000001	2.8968605124311506	0.25257887784330757	0.0018250051842854343	0.018404045839080684	0.25562303220911886	0.005816815839598005	0.04316695787609817	-0.12939336519914324	0.03183951080117521	0.0966038351157435	-0.12634921083333195	0.04932622313647781	0.15233630497692133
CGN	True	4.088864814666667	True	2.8161969030000003	1.9311398598897214	2.788413610333334	1.920542212646389	3.214004931333333	2.070440751993027	7.536843814000001	3.0926334242919515	-0.010597647243332453	0.8553473476339952	0.910757171731753	1.0221926722989245	0.001924839729352826	0.026747846573170923	0.13930089210330565	0.2299266587813605	0.4068943252505169	1.1720912116455626	2.96504399174551e-05	0.00329185048885768
CDH1	True	0.009003439750000002	False	0.028192124000000002	0.039822154839484224	0.0	0.0	0.0	0.0	0.007821635	0.011218551401815305	-0.039822154839484224	0.19034815564332094	0.3771995213488264	0.011218551401815305	0.1835034241145033	0.37354243447530056	-0.039822154839484224	0.19034815564332094	0.35825635666179206	0.011218551401815305	0.1835034241145033	0.3713290128669597
CTNNB1	True	33.44833436666667	True	31.937926360000002	5.041315852886658	30.27924852	4.965771808395754	37.48553202333333	5.26601186070569	34.090630563333335	5.132967518912501	-0.07554404449090413	0.22818209528865246	0.4223374326974748	-0.13304434179318836	0.008996231377444075	0.053035344853799765	0.22469600781903143	0.0018503414295613144	0.016247498028383118	0.1671957105167472	0.059619646274185666	0.17361356218776736
CTNNA1	True	51.233196742500006	True	63.17092413666666	6.003687798884061	47.13031036666666	5.588833252712902	47.48777529	5.5994918251066395	47.14377717666667	5.588584902421154	-0.414854546171159	0.0001669755078436583	0.006122174592038207	-0.010906922685485654	0.76843937381794	0.8432087395012909	-0.4041959737774219	0.00010086069630151217	0.004875116807237935	-0.0002483502917485225	0.994553736564737	0.9953747589994919
EPCAM	True	0.6588389569166667	False	1.4924933193333334	1.316095737761013	0.04499010133333333	0.06308617341422884	0.5666600983333333	0.6459387218253619	0.5312123086666666	0.6133875318144434	-1.253009564346784	0.0001536255074855402	0.005902235448327895	-0.03255119001091855	0.6498857649029242	0.7506483674385933	-0.670157015935651	0.0006253665046250664	0.009472043062360736	0.5503013584002145	0.001287856255885702	0.01726388114092868
CRB3	True	0.8022735600833334	False	1.162959047	1.1070240774427915	0.5317667793333333	0.6122180017576876	0.6627094306666667	0.728779228647857	0.8516589833333335	0.8867521348472138	-0.49480607568510393	0.015255538580253164	0.06669776632850491	0.15797290619935678	0.19699128855932366	0.39394068261893644	-0.3782448487949345	0.038931815645392484	0.11208292055854288	0.27453413308952623	0.03460409373618561	0.1202770042488589
RAP1A	True	9.648253335583334	True	8.539525360666666	3.252694300541434	9.485901601	3.3894619455648445	10.369259554000001	3.5030521357219335	10.198326826666667	3.482583676933384	0.13676764502341054	0.07040607784304397	0.19126801226977203	-0.020468458788549526	0.8455293194037086	0.9062395376022303	0.2503578351804996	0.062215376815661326	0.15923391975453133	0.09312173136853952	0.2753107712653104	0.4840416593932532
RAP1B	True	8.5607090435	True	7.737617965666666	3.125438932948444	7.947038678333333	3.159789880249092	10.258427682666666	3.4917968219507407	8.299751847333333	3.2161740050608985	0.03435094730064758	0.6515787578966534	0.7446790704795064	-0.27562281688984225	0.007832398800596226	0.04967757685527259	0.3663578890022965	0.005729030209548493	0.030689276583350533	0.05638412481180666	0.4166708509541755	0.5386691346508403
RAPGEF3	True	0.3106070384166667	False	0.5812550430000001	0.6608823929039063	0.124020269	0.16848943162818017	0.272565	0.3472845929826615	0.2645878416666667	0.3379710888681691	-0.49239296127572607	2.816069017159152e-05	0.003425565023252838	-0.009313504114492388	0.8312588293518199	0.8955589791510383	-0.31359779992124476	0.0011135401281655384	0.0126697816464861	0.16948165723998895	0.01810593533030455	0.07876744566186317
PIK3CA	True	4.647468811666667	True	4.622189654333333	2.4895792634267164	2.759518287	1.895116406369759	5.406168523333334	2.6784872317847674	5.801998782000001	2.764939159089648	-0.5944628570569574	0.04848422636156844	0.14697822594960122	0.08645192730488072	0.18167276077057778	0.37354243447530056	0.18890796835805101	0.03826578635456626	0.11068478012587829	0.8698227527198892	0.023356953293449792	0.09258464948216744
PIK3CB	True	8.096214590250002	True	7.668379609333333	3.1156367711883868	9.582087199333332	3.4035023882907662	5.684407750999999	2.7354531497588046	9.449983801333333	3.3854197665721313	0.28786561710237946	0.00017618722802158275	0.006377773969724623	0.6499666168133267	0.017865207153651093	0.0769590688141612	-0.3801836214295822	0.04718066976507719	0.12943112218167635	-0.01808262171863495	0.15507892425203618	0.34154099078295047
PIK3R1	True	2.3113656101666664	True	2.8308633653333337	1.9360244799967432	2.6410018673333333	1.8611312154312358	1.6260429900000002	1.3889869273496085	2.147554218	1.6514589635294972	-0.07489326456550738	0.42597827995810095	0.5409950071810203	0.2624720361798887	0.05668224108526188	0.16592485195682793	-0.5470375526471347	0.005735861968833167	0.03071574410836011	-0.20967225190173866	0.08698535095494689	0.22502893496871676
AKT1	True	15.916685335833336	True	13.390027889999999	3.8460561016571844	20.108802540000003	4.396783297049047	12.489087166666666	3.7490876015988674	17.678823746666666	4.223041543417797	0.5507271953918624	0.004510387818044175	0.030896797934499936	0.4739539418189298	0.022966481495841146	0.09012432473552952	-0.09696850005831692	0.3638230265478698	0.5260695388973355	-0.17374175363124955	0.10740032759845626	0.26188226300737016
AKT2	True	8.604705601833333	True	9.364786150333332	3.373226724285805	8.472436563666667	3.240241164918036	7.983961540666667	3.165423414779173	8.597638152666667	3.2626607539151844	-0.13298555936776912	0.191940872410792	0.37935066571525083	0.09723733913601151	0.20416870296204448	0.4032563130247046	-0.20780330950663206	0.04122739203461038	0.11697115883437748	0.022419588997148576	0.7807916307237446	0.8493981201394394
AKT3	True	4.883921403583334	True	5.631434177666667	2.7285521848513086	3.9521051680000006	2.302353421031945	3.1657297816666663	2.050682356630458	6.786416487	2.9608874446203335	-0.4261987638193636	0.031286005757583286	0.10888378484844367	0.9102050879898753	0.012880409142761546	0.06389012172200532	-0.6778698282208504	0.016870918069251603	0.06187095519984298	0.6585340235883885	0.017754405318614212	0.0777245208651367
MTOR	True	12.878863790916668	True	12.27501086	3.729905086531834	12.784141923333332	3.7849118726084563	8.518225953666667	3.247753651624191	17.938076426666665	4.243096651711114	0.05500678607662213	0.23057460096125235	0.4250413225773421	0.995343000086923	0.0031056555094154266	0.032721866875857375	-0.48215143490764323	0.0072495057873846495	0.03528954254274907	0.45818477910265765	0.00011500294138083585	0.005496926775965738
PTEN	True	8.054553559583335	True	9.642248744333335	3.4115835240544894	7.404983365666666	3.0688895397898097	5.498744630666667	2.696988363920896	9.672237497666666	3.415558701941641	-0.3426939842646797	0.022507645430248625	0.08667561108251691	0.7185703380207453	0.0059518031591137745	0.0436040827667578	-0.7145951601335936	0.0069327179336086744	0.03439064863481571	0.3466691621518314	0.01966260428725473	0.08277137129755606
GSK3B	True	16.91896297	True	21.506473623333335	4.492135465471155	14.10640921	3.916899702542087	12.941369483333334	3.79499703514533	19.121599563333334	4.330299762360886	-0.5752357629290681	1.5080203955193745e-05	0.0030334228500735793	0.5353027272155555	0.02535754846285288	0.09629418804071586	-0.697138430325825	0.016835930591540257	0.06182106879447328	0.41340005981879857	0.0002445954545798886	0.007541651711965253
FOXO1	True	1.8517165147499997	True	1.9016802873333336	1.5358059059803058	1.6923055343333333	1.4286989726125778	2.1349662696666667	1.6478187184737163	1.6779139676666663	1.4098776627724623	-0.10710693336772792	0.09918975011965807	0.24401551349361514	-0.237941055701254	0.1937556778486711	0.389142726945207	0.11201281249341055	0.09119657087046412	0.21283567207891022	-0.01882130984011554	0.8950508828731589	0.9430403190439314
FOXO3	True	8.221049598833334	True	8.823456180333332	3.2961941832036827	5.832816004666667	2.7724124147060523	8.333400858666666	3.220172458522702	9.894525351666667	3.4454499262557134	-0.5237817684976305	4.394085920135314e-06	0.002372200316056499	0.2252774677330116	0.05299753896240814	0.15947869492044622	-0.0760217246809809	0.3103005115216045	0.5091849749394115	0.6730375115496612	1.4875589212389426e-06	0.0007386476302156535
