interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_high	12537	498	0.0	0.09594156394215263	0.003988194745033979	0.23092369735240936	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK	Mal_low	12537	498	0.0	0.0	0.003988194745033979	0.08433734625577927	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.07630521804094315	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.0010643347632139921	0.0	0.10441767424345016	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.06034525856375694	0.20351984761131622	0.1352795660495758	0.3333333432674408	True	0.023974043251648834	0.009900990099009901	True
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.06034525856375694	0.0	0.1352795660495758	0.08433734625577927	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.07630521804094315	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.0010643347632139921	0.0	0.10441767424345016	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.06034525856375694	0.0	0.1352795660495758	0.05220883712172508	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.06034525856375694	0.0	0.1352795660495758	0.08433734625577927	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.06827308982610703	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.0	0.0	0.02811245061457157	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.0	0.20351984761131622	0.0003190556017216295	0.3333333432674408	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.0	0.0	0.0003190556017216295	0.08433734625577927	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.06827308982610703	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.0	0.0	0.02811245061457157	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.0	0.0	0.0003190556017216295	0.05220883712172508	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.0	0.0	0.0003190556017216295	0.08433734625577927	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high	TNK	498	12537	0.0	0.0	0.06425702571868896	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_high	12537	498	0.0	0.20351984761131622	0.003988194745033979	0.3333333432674408	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_low	12537	498	0.0	0.0	0.003988194745033979	0.08433734625577927	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high	TNK	498	12537	0.0	0.0	0.06425702571868896	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_high	12537	498	0.0	0.0	0.003988194745033979	0.05220883712172508	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_low	12537	498	0.0	0.0	0.003988194745033979	0.08433734625577927	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.07630521804094315	0.0315067395567894	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	498	12537	0.0010643347632139921	0.0	0.10441767424345016	0.0315067395567894	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	12537	498	0.06034525856375694	0.12444621194201312	0.1352795660495758	0.23092369735240936	True	0.014797230993303163	0.009900990099009901	True
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	12537	498	0.06034525856375694	0.0	0.1352795660495758	0.08433734625577927	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.06827308982610703	0.0315067395567894	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	498	12537	0.0	0.0	0.02811245061457157	0.0315067395567894	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	12537	498	0.0	0.12444621194201312	0.0003190556017216295	0.23092369735240936	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	12537	498	0.0	0.0	0.0003190556017216295	0.08433734625577927	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	498	12537	0.0	0.0	0.06425702571868896	0.0315067395567894	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	498	12537	0.0	0.0	0.03212851285934448	0.0315067395567894	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	12537	498	0.0	0.12444621194201312	0.003988194745033979	0.23092369735240936	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	12537	498	0.0	0.0	0.003988194745033979	0.08433734625577927	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.015474196523427963	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.015474196523427963	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_high	12537	498	0.0	0.08329302586941165	0.0013559862272813916	0.26305219531059265	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_low	12537	498	0.0	0.030979465032509153	0.0013559862272813916	0.16465863585472107	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.008056153543293476	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.008056153543293476	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_high	12537	498	0.0	0.03357925564028443	0.0013559862272813916	0.13855421543121338	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_low	12537	498	0.0	0.0	0.0013559862272813916	0.09839357435703278	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.015474196523427963	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.015474196523427963	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_high	12537	498	0.0	0.1573656178824596	0.0013559862272813916	0.26305219531059265	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_low	12537	498	0.0	0.058256724673136674	0.0013559862272813916	0.16465863585472107	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_high	12537	498	0.0	0.08759564066858119	0.0013559862272813916	0.2530120611190796	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_low	12537	498	0.0	0.0	0.0013559862272813916	0.048192769289016724	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_high	12537	498	0.0	0.03531383786676641	0.0013559862272813916	0.13855421543121338	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_low	12537	498	0.0	0.0	0.0013559862272813916	0.048192769289016724	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_high	TNK	498	12537	0.01608917862176895	0.0	0.13654617965221405	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_high	12537	498	0.0	0.16549455340033928	0.0013559862272813916	0.2530120611190796	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_low	12537	498	0.0	0.0	0.0013559862272813916	0.048192769289016724	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.015474196523427963	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.015474196523427963	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_high	12537	498	0.0	0.08329302586941165	0.0011166945332661271	0.26305219531059265	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_low	12537	498	0.0	0.030979465032509153	0.0011166945332661271	0.16465863585472107	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.008056153543293476	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.008056153543293476	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_high	12537	498	0.0	0.03357925564028443	0.0011166945332661271	0.13855421543121338	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_low	12537	498	0.0	0.0	0.0011166945332661271	0.09839357435703278	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.015474196523427963	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.015474196523427963	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_high	12537	498	0.0	0.1573656178824596	0.0011166945332661271	0.26305219531059265	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_low	12537	498	0.0	0.058256724673136674	0.0011166945332661271	0.16465863585472107	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_high	12537	498	0.0	0.08759564066858119	0.0011166945332661271	0.2530120611190796	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_low	12537	498	0.0	0.0	0.0011166945332661271	0.048192769289016724	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_high	12537	498	0.0	0.03531383786676641	0.0011166945332661271	0.13855421543121338	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_low	12537	498	0.0	0.0	0.0011166945332661271	0.048192769289016724	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_high	TNK	498	12537	0.0020692425314337015	0.0	0.1064257025718689	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_low	TNK	498	12537	0.0	0.0	0.09036144614219666	0.00015952780086081475	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_high	12537	498	0.0	0.16549455340033928	0.0011166945332661271	0.2530120611190796	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_low	12537	498	0.0	0.0	0.0011166945332661271	0.048192769289016724	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_high	TNK	498	12537	0.0	0.0	0.0	0.015474196523427963	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.0	0.015474196523427963	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_high	12537	498	0.0	0.08329302586941165	0.00015952780086081475	0.26305219531059265	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	TNK	Mal_low	12537	498	0.0	0.030979465032509153	0.00015952780086081475	0.16465863585472107	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_high	TNK	498	12537	0.0	0.0	0.0	0.008056153543293476	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.0	0.008056153543293476	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_high	12537	498	0.0	0.03357925564028443	0.00015952780086081475	0.13855421543121338	False	0.0	1.0	False
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	TNK	Mal_low	12537	498	0.0	0.0	0.00015952780086081475	0.09839357435703278	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_high	TNK	498	12537	0.0	0.0	0.0	0.015474196523427963	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	Mal_low	TNK	498	12537	0.0	0.0	0.0	0.015474196523427963	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	TNK	Mal_high	12537	498	0.0	0.1573656178824596	0.00015952780086081475	0.26305219531059265	False	0.0	1.0	False
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	TNK	Mal_low	12537	498	0.0	0.058256724673136674	0.00015952780086081475	0.16465863585472107	False	0.0	1.0	False
