interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.0	0.07954125106334686	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.0419989892539775	0.0	0.17498566210269928	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.10000000149011612	0.08024248480796814	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.035849057137966156	0.08024248480796814	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.08710536005981999	0.0003190556017216295	0.17000000178813934	False	0.0	1.0	False
TGFB2_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB2	TGFbR1_R2	TGFB2	TGFBR2|TGFBR1	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.02609796616157732	0.0003190556017216295	0.1330188661813736	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.023677395656704903	0.06869905441999435	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.02352266199886799	0.06869905441999435	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.005748480558395386	0.07954125106334686	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.0419989892539775	0.005748480558395386	0.17498566210269928	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.019999999552965164	0.08024248480796814	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.043396227061748505	0.08024248480796814	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.08710536005981999	0.003988194745033979	0.17000000178813934	False	0.0	1.0	False
TGFB3_TGFBR1_TGFBR2	TGFb	Secreted Signaling	TGFB3	TGFbR1_R2	TGFB3	TGFBR2|TGFBR1	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.02609796616157732	0.003988194745033979	0.1330188661813736	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high_NMPR	TNK_NMPR	2703	21223	0.03788890689611435	0.0	0.17610062658786774	0.022522734478116035	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0061913286335766315	0.0	0.11933448165655136	0.022522734478116035	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK_NMPR	Mal_high_NMPR	21223	2703	0.08834999054670334	0.0	0.1561042219400406	0.07954125106334686	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK_NMPR	Mal_low_NMPR	21223	1743	0.08834999054670334	0.06860720709950466	0.1561042219400406	0.17498566210269928	True	0.011977687977232377	0.009900990099009901	True
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.07999999821186066	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	Mal_low_MPR	TNK_MPR	1060	12537	0.01020865049213171	0.0	0.14150942862033844	0.0218553077429533	False	0.0	1.0	False
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK_MPR	Mal_high_MPR	12537	100	0.06034525856375694	0.196003460772018	0.1352795660495758	0.3499999940395355	True	0.02310909583662854	0.009900990099009901	True
TGFB1_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1B_TGFbR2	TGFB1	TGFBR2|ACVR1B	TNK_MPR	Mal_low_MPR	12537	1060	0.06034525856375694	0.04506017173575395	0.1352795660495758	0.1330188661813736	True	0.00540891990787703	0.16831683168316833	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high_NMPR	TNK_NMPR	2703	21223	0.03788890689611435	0.0	0.17610062658786774	0.005984073970466852	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0061913286335766315	0.0	0.11933448165655136	0.005984073970466852	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK_NMPR	Mal_high_NMPR	21223	2703	0.08834999054670334	0.0	0.1561042219400406	0.07954125106334686	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK_NMPR	Mal_low_NMPR	21223	1743	0.08834999054670334	0.0	0.1561042219400406	0.08491107076406479	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.07999999821186066	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	Mal_low_MPR	TNK_MPR	1060	12537	0.01020865049213171	0.0	0.14150942862033844	0.005025125574320555	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK_MPR	Mal_high_MPR	12537	100	0.06034525856375694	0.0	0.1352795660495758	0.029999999329447746	False	0.0	1.0	False
TGFB1_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB1	ACVR1C_TGFbR2	TGFB1	TGFBR2|ACVR1C	TNK_MPR	Mal_low_MPR	12537	1060	0.06034525856375694	0.007719696767706074	0.1352795660495758	0.12169811129570007	True	0.0009308269488972418	0.2376237623762376	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.015908250585198402	0.022522734478116035	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.020654045045375824	0.022522734478116035	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.0	0.07954125106334686	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.06860720709950466	0.0	0.17498566210269928	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.10000000149011612	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.035849057137966156	0.0218553077429533	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.196003460772018	0.0003190556017216295	0.3499999940395355	False	0.0	1.0	False
TGFB2_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1B_TGFbR2	TGFB2	TGFBR2|ACVR1B	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.04506017173575395	0.0003190556017216295	0.1330188661813736	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.015908250585198402	0.005984073970466852	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.020654045045375824	0.005984073970466852	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.0	0.07954125106334686	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.0	0.0	0.08491107076406479	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.10000000149011612	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.035849057137966156	0.005025125574320555	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.0	0.0003190556017216295	0.029999999329447746	False	0.0	1.0	False
TGFB2_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB2	ACVR1C_TGFbR2	TGFB2	TGFBR2|ACVR1C	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.007719696767706074	0.0003190556017216295	0.12169811129570007	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.023677395656704903	0.022522734478116035	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.02352266199886799	0.022522734478116035	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.005748480558395386	0.07954125106334686	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.06860720709950466	0.005748480558395386	0.17498566210269928	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.019999999552965164	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.043396227061748505	0.0218553077429533	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.196003460772018	0.003988194745033979	0.3499999940395355	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.04506017173575395	0.003988194745033979	0.1330188661813736	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.023677395656704903	0.005984073970466852	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.02352266199886799	0.005984073970466852	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.005748480558395386	0.07954125106334686	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.0	0.005748480558395386	0.08491107076406479	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.019999999552965164	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.043396227061748505	0.005025125574320555	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.0	0.003988194745033979	0.029999999329447746	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.007719696767706074	0.003988194745033979	0.12169811129570007	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high_NMPR	TNK_NMPR	2703	21223	0.03788890689611435	0.0	0.17610062658786774	0.04155868664383888	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0061913286335766315	0.0	0.11933448165655136	0.04155868664383888	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_high_NMPR	21223	2703	0.08834999054670334	0.0	0.1561042219400406	0.07954125106334686	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_low_NMPR	21223	1743	0.08834999054670334	0.05106700902652511	0.1561042219400406	0.17498566210269928	True	0.008942843428302543	0.009900990099009901	True
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.07999999821186066	0.0315067395567894	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low_MPR	TNK_MPR	1060	12537	0.01020865049213171	0.0	0.14150942862033844	0.0315067395567894	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_high_MPR	12537	100	0.06034525856375694	0.09821781555681763	0.1352795660495758	0.17000000178813934	True	0.011715088769312017	0.009900990099009901	True
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_low_MPR	12537	1060	0.06034525856375694	0.043563474426730746	0.1352795660495758	0.1330188661813736	True	0.005230199445925718	0.0297029702970297	True
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.015908250585198402	0.04155868664383888	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.020654045045375824	0.04155868664383888	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.0	0.07954125106334686	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.05106700902652511	0.0	0.17498566210269928	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.10000000149011612	0.0315067395567894	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.035849057137966156	0.0315067395567894	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.09821781555681763	0.0003190556017216295	0.17000000178813934	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.043563474426730746	0.0003190556017216295	0.1330188661813736	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high_NMPR	TNK_NMPR	2703	21223	0.0	0.0	0.023677395656704903	0.04155868664383888	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low_NMPR	TNK_NMPR	1743	21223	0.0	0.0	0.02352266199886799	0.04155868664383888	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_high_NMPR	21223	2703	0.0	0.0	0.005748480558395386	0.07954125106334686	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK_NMPR	Mal_low_NMPR	21223	1743	0.0	0.05106700902652511	0.005748480558395386	0.17498566210269928	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high_MPR	TNK_MPR	100	12537	0.0	0.0	0.019999999552965164	0.0315067395567894	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low_MPR	TNK_MPR	1060	12537	0.0	0.0	0.043396227061748505	0.0315067395567894	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_high_MPR	12537	100	0.0	0.09821781555681763	0.003988194745033979	0.17000000178813934	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK_MPR	Mal_low_MPR	12537	1060	0.0	0.043563474426730746	0.003988194745033979	0.1330188661813736	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_high_NMPR	TNK_NMPR	2703	21223	0.028537483885884285	0.0	0.15205326676368713	0.01352306455373764	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_low_NMPR	TNK_NMPR	1743	21223	0.24995453655719757	0.0	0.2782558798789978	0.01352306455373764	False	0.0	1.0	False
