gene	contrast	mean_KD	mean_CTRL	log2FC	cohens_d	t_stat	p_welch	q_welch_BH	p_mannwhitney	n_a	n_b
ZNF323	siRNA4_vs_negctrl	7.53731	7.6177	-0.0803867	-0.318273	-0.504256	0.638992	0.852021	0.727273	3	9
ATP7B	siRNA4_vs_negctrl	10.2571	10.1595	0.0975722	0.411011	0.536513	0.639043	0.852026	0.727273	3	9
C17orf88	siRNA4_vs_negctrl	7.54642	7.56784	-0.0214222	-0.281078	-0.490975	0.639194	0.852164	0.481818	3	9
SMARCB1	siRNA4_vs_negctrl	9.88396	9.94513	-0.0611711	-0.351794	-0.516042	0.639355	0.852315	0.727273	3	9
JARID1D	siRNA4_vs_negctrl	7.6553	7.72698	-0.07168	-0.364831	-0.520382	0.639591	0.852479	0.863636	3	9
DKFZp566H0824	siRNA4_vs_negctrl	6.72105	6.76132	-0.0402678	-0.402976	-0.533212	0.639617	0.852479	0.6	3	9
BRP44L	siRNA4_vs_negctrl	13.1571	13.2458	-0.0886578	-0.430044	-0.541598	0.639654	0.852479	0.578435	3	9
TMEM8	siRNA4_vs_negctrl	10.0629	10.1652	-0.10234	-0.389445	-0.528664	0.639707	0.852479	0.727273	3	9
PEX26	siRNA4_vs_negctrl	12.6232	12.6453	-0.0220722	-0.29138	-0.493763	0.639716	0.852479	0.727273	3	9
SCO1	siRNA4_vs_negctrl	12.4982	12.5588	-0.0606022	-0.390087	-0.528698	0.639849	0.852594	0.727273	3	9
HTR3E	siRNA4_vs_negctrl	8.48993	8.42042	0.0695133	0.349376	0.514416	0.639982	0.852708	0.6	3	9
S100B	siRNA4_vs_negctrl	6.63092	6.69065	-0.0597278	-0.353859	-0.515859	0.640117	0.852801	0.481818	3	9
BZRAP1	siRNA4_vs_negctrl	9.59909	9.81661	-0.217514	-0.414306	-0.536132	0.640147	0.852801	0.6	3	9
HNMT	siRNA4_vs_negctrl	6.68972	6.73498	-0.0452611	-0.40571	-0.533352	0.640197	0.852804	1	3	9
PEX5L	siRNA4_vs_negctrl	6.81025	6.84526	-0.0350056	-0.396202	-0.530119	0.640322	0.852883	0.727273	3	9
LOC149134	siRNA4_vs_negctrl	7.13301	7.24586	-0.11285	-0.414227	-0.535845	0.640352	0.852883	1	3	9
GIMAP1	siRNA4_vs_negctrl	6.488	6.29023	0.197774	0.368108	0.520484	0.640443	0.852885	0.481818	3	9
TUBGCP5	siRNA4_vs_negctrl	8.65808	8.71158	-0.0534933	-0.391313	-0.528354	0.640448	0.852885	0.727273	3	9
SHROOM1	siRNA4_vs_negctrl	10.727	10.7981	-0.0711489	-0.409608	-0.534108	0.640574	0.85299	0.6	3	9
RIPK4	siRNA4_vs_negctrl	12.0663	12.0218	0.04451	0.382692	0.525137	0.640719	0.85312	0.6	3	9
ACOX3	siRNA4_vs_negctrl	8.98532	8.97256	0.0127533	0.275811	0.487366	0.640802	0.853167	0.863636	3	9
ATP5O	siRNA4_vs_negctrl	16.825	16.744	0.08101	0.414838	0.535231	0.640976	0.853305	0.853053	3	9
CGA	siRNA4_vs_negctrl	7.11053	7.02019	0.0903422	0.387697	0.52642	0.641034	0.853305	0.727273	3	9
PEX10	siRNA4_vs_negctrl	10.2659	10.3205	-0.0545633	-0.382274	-0.524586	0.641049	0.853305	0.6	3	9
TRIM47	siRNA4_vs_negctrl	11.5012	11.5845	-0.0832956	-0.390049	-0.527075	0.641134	0.853355	0.727273	3	9
DPH2	siRNA4_vs_negctrl	12.8772	12.8517	0.0254456	0.349866	0.513029	0.641277	0.853468	0.727273	3	9
MGC14436	siRNA4_vs_negctrl	7.38856	7.43671	-0.0481444	-0.363391	-0.517773	0.641314	0.853468	0.6	3	9
ELMOD3	siRNA4_vs_negctrl	11.4817	11.5322	-0.0505033	-0.384331	-0.524853	0.641389	0.853505	0.481818	3	9
BSND	siRNA4_vs_negctrl	7.18489	7.09921	0.0856833	0.424371	0.537548	0.641445	0.853516	1	3	9
CCDC110	siRNA4_vs_negctrl	6.65534	6.6201	0.0352422	0.362456	0.517146	0.641559	0.853604	0.481818	3	9
GPR115	siRNA4_vs_negctrl	7.04807	7.09805	-0.0499844	-0.396527	-0.528469	0.641713	0.853701	0.863636	3	9
BANF1	siRNA4_vs_negctrl	13.3255	13.2814	0.0441411	0.384385	0.524449	0.641727	0.853701	0.6	3	9
FAM186B	siRNA4_vs_negctrl	6.92727	6.89294	0.0343378	0.362121	0.516646	0.641872	0.8538	0.578435	3	9
C1QBP	siRNA4_vs_negctrl	16.1413	16.2178	-0.0765256	-0.433732	-0.539751	0.641896	0.8538	0.863636	3	9
CCDC108	siRNA4_vs_negctrl	13.8678	14.0622	-0.194479	-0.394623	-0.527529	0.641967	0.85383	0.727273	3	9
TTLL1	siRNA4_vs_negctrl	7.69003	7.62436	0.0656622	0.315508	0.499575	0.642081	0.853919	0.481818	3	9
KCNK16	siRNA4_vs_negctrl	7.28004	7.25079	0.0292489	0.317269	0.500093	0.642187	0.853996	0.727273	3	9
KCNA6	siRNA4_vs_negctrl	6.84315	6.79442	0.04873	0.38227	0.5231	0.642242	0.854006	1	3	9
KIAA0513	siRNA4_vs_negctrl	8.85485	8.90241	-0.0475578	-0.386196	-0.524314	0.642318	0.854045	0.727273	3	9
ASCL2	siRNA4_vs_negctrl	14.5143	14.3696	0.144716	0.40111	0.529078	0.642398	0.854088	0.727273	3	9
SLCO1B3	siRNA4_vs_negctrl	6.86141	6.81908	0.0423311	0.395992	0.527209	0.642572	0.85424	0.6	3	9
REG4	siRNA4_vs_negctrl	7.7632	7.82766	-0.06446	-0.361662	-0.515577	0.642616	0.85424	0.727273	3	9
OTUD5	siRNA4_vs_negctrl	12.8271	12.7899	0.0371989	0.391496	0.52561	0.642679	0.85424	0.863636	3	9
FAM44C	siRNA4_vs_negctrl	10.8245	10.8576	-0.0331589	-0.363508	-0.516115	0.642703	0.85424	0.6	3	9
PDHB	siRNA4_vs_negctrl	12.9758	13.0551	-0.0793311	-0.401007	-0.528587	0.642759	0.854251	0.727273	3	9
LOC100130920	siRNA4_vs_negctrl	10.8271	10.9482	-0.121011	-0.371321	-0.518607	0.642872	0.85428	0.863636	3	9
DEFB4	siRNA4_vs_negctrl	8.15927	8.19865	-0.0393856	-0.34177	-0.508149	0.642913	0.85428	0.727273	3	9
GRAMD1A	siRNA4_vs_negctrl	8.09885	8.06293	0.0359178	0.314958	0.498345	0.642948	0.85428	0.6	3	9
AHRR	siRNA4_vs_negctrl	11.5521	11.7283	-0.176183	-0.413522	-0.532252	0.642971	0.85428	0.863636	3	9
FLJ35946	siRNA4_vs_negctrl	7.06103	7.02009	0.0409344	0.401483	0.528337	0.643075	0.854308	0.727273	3	9
COL14A1	siRNA4_vs_negctrl	7.82106	7.97333	-0.152271	-0.393514	-0.525754	0.643088	0.854308	0.6	3	9
GLTSCR1	siRNA4_vs_negctrl	13.5047	13.4722	0.0324511	0.318955	0.499575	0.643142	0.854317	1	3	9
CASP8	siRNA4_vs_negctrl	12.8374	13.096	-0.258563	-0.39463	-0.525932	0.643234	0.854376	0.727273	3	9
OR4C15	siRNA4_vs_negctrl	9.19184	9.26633	-0.0744911	-0.31208	-0.496884	0.643296	0.854395	1	3	9
ASIP	siRNA4_vs_negctrl	7.84321	7.95949	-0.116282	-0.368083	-0.516818	0.643422	0.854426	0.727273	3	9
RPS15A	siRNA4_vs_negctrl	16.3092	16.2922	0.0169444	0.28473	0.487014	0.643455	0.854426	1	3	9
LOC729356	siRNA4_vs_negctrl	7.17722	7.20783	-0.0306056	-0.326341	-0.501892	0.643462	0.854426	0.6	3	9
CCR3	siRNA4_vs_negctrl	8.61361	8.64199	-0.0283856	-0.280271	-0.485359	0.643605	0.85449	0.863636	3	9
LOC100130152	siRNA4_vs_negctrl	14.2201	14.3816	-0.16154	-0.399064	-0.526891	0.643606	0.85449	0.6	3	9
ABLIM3	siRNA4_vs_negctrl	7.07478	7.01684	0.0579378	0.337131	0.50541	0.6438	0.854685	0.727273	3	9
TTC13	siRNA4_vs_negctrl	9.90101	9.73913	0.161876	0.392775	0.524509	0.643885	0.854735	0.863636	3	9
EIF2A	siRNA4_vs_negctrl	11.9423	12.0029	-0.0605867	-0.376222	-0.518897	0.643987	0.854807	0.727273	3	9
NR2E1	siRNA4_vs_negctrl	6.90514	6.80143	0.103709	0.417125	0.531751	0.644215	0.854973	1	3	9
KRT3	siRNA4_vs_negctrl	10.314	10.498	-0.184003	-0.381509	-0.520328	0.644263	0.854973	0.6	3	9
TGM3	siRNA4_vs_negctrl	6.74075	6.79422	-0.0534667	-0.406917	-0.528494	0.644298	0.854973	0.481818	3	9
LOC440093	siRNA4_vs_negctrl	16.6603	16.697	-0.03675	-0.40771	-0.528736	0.644302	0.854973	0.780763	3	9
SPATA7	siRNA4_vs_negctrl	8.09213	8.03564	0.0564833	0.319974	0.498485	0.644373	0.855003	0.6	3	9
FAM132A	siRNA4_vs_negctrl	7.77755	7.82508	-0.04753	-0.309207	-0.494376	0.644529	0.855147	0.6	3	9
ANKRD35	siRNA4_vs_negctrl	6.67241	6.65277	0.0196389	0.349568	0.508624	0.644834	0.855436	0.727273	3	9
IL1B	siRNA4_vs_negctrl	7.30149	7.26976	0.0317367	0.288909	0.486775	0.644842	0.855436	0.6	3	9
SPATA19	siRNA4_vs_negctrl	6.62252	6.57176	0.05076	0.40618	0.527472	0.644916	0.855462	0.863636	3	9
RNASET2	siRNA4_vs_negctrl	11.8394	11.8117	0.0276822	0.348992	0.508271	0.644957	0.855462	0.727273	3	9
MMP7	siRNA4_vs_negctrl	6.67445	6.64204	0.0324089	0.366956	0.514372	0.645098	0.855526	0.6	3	9
LCE3B	siRNA4_vs_negctrl	8.0509	8.13488	-0.08398	-0.380353	-0.518882	0.645115	0.855526	0.6	3	9
BNIP2	siRNA4_vs_negctrl	12.0914	12.1571	-0.0656967	-0.393879	-0.523254	0.645163	0.855526	0.727273	3	9
FLJ32214	siRNA4_vs_negctrl	9.26166	9.48301	-0.221349	-0.393106	-0.522901	0.645245	0.855526	0.727273	3	9
C16orf11	siRNA4_vs_negctrl	12.7202	12.929	-0.208836	-0.395982	-0.523798	0.645267	0.855526	0.481818	3	9
COG2	siRNA4_vs_negctrl	11.8536	11.8967	-0.04317	-0.329746	-0.500777	0.645438	0.855526	1	3	9
SEPT4	siRNA4_vs_negctrl	7.72591	7.68525	0.0406578	0.260289	0.477259	0.645454	0.855526	0.727273	3	9
ARHGAP20	siRNA4_vs_negctrl	7.72168	7.65026	0.07142	0.33386	0.502187	0.645506	0.855526	0.863636	3	9
SMN2	siRNA4_vs_negctrl	9.12995	9.0471	0.0828489	0.41748	0.530171	0.645518	0.855526	0.727273	3	9
LOC440731	siRNA4_vs_negctrl	11.0508	10.9637	0.08705	0.378087	0.517582	0.645553	0.855526	0.6	3	9
VHLL	siRNA4_vs_negctrl	7.03465	7.08316	-0.0485078	-0.374088	-0.516113	0.645655	0.855526	0.6	3	9
CKM	siRNA4_vs_negctrl	6.97354	6.86526	0.108287	0.399742	0.524382	0.645751	0.855526	0.481818	3	9
SPAG7	siRNA4_vs_negctrl	11.0564	11.0013	0.0550467	0.395836	0.523113	0.645771	0.855526	0.727273	3	9
CYB561D2	siRNA4_vs_negctrl	11.452	11.3732	0.0788367	0.38392	0.519218	0.645793	0.855526	0.711048	3	9
PTK2B	siRNA4_vs_negctrl	7.65554	7.62436	0.0311722	0.241129	0.473817	0.645816	0.855526	0.481818	3	9
CD80	siRNA4_vs_negctrl	6.8544	6.78201	0.0723867	0.383494	0.519015	0.645843	0.855526	0.863636	3	9
SCAMP1	siRNA4_vs_negctrl	9.74181	9.67426	0.0675522	0.306645	0.491885	0.645847	0.855526	0.863636	3	9
LOC100132832	siRNA4_vs_negctrl	8.54907	8.6468	-0.0977322	-0.427598	-0.532682	0.645903	0.855526	0.481818	3	9
PCDHB8	siRNA4_vs_negctrl	7.45285	7.48483	-0.0319789	-0.280703	-0.482717	0.645911	0.855526	0.863636	3	9
SH2B2	siRNA4_vs_negctrl	9.6935	9.72387	-0.03037	-0.288581	-0.48512	0.646133	0.855757	1	3	9
SEP15	siRNA4_vs_negctrl	13.9834	14.0002	-0.0168067	-0.297231	-0.488062	0.646217	0.855805	0.727273	3	9
CA11	siRNA4_vs_negctrl	7.87665	7.78115	0.0954956	0.388603	0.520098	0.646314	0.855819	0.727273	3	9
MYLC2PL	siRNA4_vs_negctrl	6.59759	6.55642	0.04117	0.418796	0.529408	0.646411	0.855819	0.727273	3	9
SPR	siRNA4_vs_negctrl	12.3755	12.352	0.0234644	0.295379	0.48709	0.646481	0.855819	1	3	9
NCRNA00152	siRNA4_vs_negctrl	13.1107	12.9975	0.113179	0.381531	0.517508	0.646532	0.855819	0.6	3	9
PP13439	siRNA4_vs_negctrl	6.45571	6.40045	0.05526	0.400018	0.523469	0.646538	0.855819	0.6	3	9
RRAD	siRNA4_vs_negctrl	8.73709	8.64436	0.09273	0.372411	0.514433	0.646556	0.855819	0.727273	3	9
TMEM167A	siRNA4_vs_negctrl	12.2073	12.2795	-0.0721933	-0.38885	-0.519866	0.646562	0.855819	0.863636	3	9
ARF6	siRNA4_vs_negctrl	10.7288	10.687	0.0417967	0.342073	0.503816	0.64661	0.85582	0.727273	3	9
SP8	siRNA4_vs_negctrl	6.72373	6.80417	-0.0804467	-0.282948	-0.482393	0.646805	0.856015	0.863636	3	9
SYT3	siRNA4_vs_negctrl	8.14174	8.21197	-0.0702367	-0.402773	-0.523883	0.646891	0.856066	0.6	3	9
CYP4Z1	siRNA4_vs_negctrl	6.56203	6.48676	0.0752689	0.425777	0.530718	0.646994	0.856077	0.863636	3	9
NAALAD2	siRNA4_vs_negctrl	6.58167	6.63643	-0.05476	-0.393793	-0.520893	0.64701	0.856077	0.727273	3	9
SLC6A12	siRNA4_vs_negctrl	6.43608	6.49179	-0.05571	-0.247363	-0.472591	0.647082	0.856077	0.863636	3	9
CAB39L	siRNA4_vs_negctrl	11.8672	11.9449	-0.0777356	-0.40037	-0.522829	0.647128	0.856077	0.863636	3	9
RFPL3S	siRNA4_vs_negctrl	7.18398	7.24949	-0.0655067	-0.415232	-0.527332	0.647185	0.856077	1	3	9
hCG_1993592	siRNA4_vs_negctrl	7.34252	7.29697	0.04555	0.236611	0.471874	0.647186	0.856077	0.372727	3	9
KCNQ5	siRNA4_vs_negctrl	7.37364	7.42039	-0.0467467	-0.394023	-0.520498	0.647381	0.856103	0.727273	3	9
LOC652679	siRNA4_vs_negctrl	6.61656	6.6271	-0.0105456	-0.270514	-0.477665	0.647406	0.856103	1	3	9
LOC100126784	siRNA4_vs_negctrl	6.95712	6.89361	0.0635167	0.383911	0.517079	0.647502	0.856103	0.863636	3	9
TCTN2	siRNA4_vs_negctrl	7.76543	7.85727	-0.0918333	-0.411004	-0.525635	0.647506	0.856103	1	3	9
COPS4	siRNA4_vs_negctrl	12.9908	13.045	-0.0541944	-0.370894	-0.512687	0.647556	0.856103	0.727273	3	9
DNAJC21	siRNA4_vs_negctrl	10.2987	10.2238	0.0748389	0.389324	0.51874	0.647579	0.856103	0.481818	3	9
APBB1IP	siRNA4_vs_negctrl	7.0817	7.04508	0.0366167	0.267947	0.47668	0.647584	0.856103	1	3	9
LOC284112	siRNA4_vs_negctrl	7.51039	7.63268	-0.122282	-0.416044	-0.526819	0.647769	0.856103	0.481818	3	9
CUTA	siRNA4_vs_negctrl	14.9982	14.9719	0.0263111	0.344596	0.503266	0.647813	0.856103	1	3	9
LOC643960	siRNA4_vs_negctrl	16.1426	16.1205	0.0220122	0.290788	0.48386	0.647838	0.856103	1	3	9
FLJ31958	siRNA4_vs_negctrl	8.22641	8.29235	-0.06594	-0.2851	-0.481825	0.647891	0.856103	1	3	9
SIX3	siRNA4_vs_negctrl	7.32205	7.37044	-0.0483856	-0.340568	-0.501698	0.647926	0.856103	0.863636	3	9
EIF4E	siRNA4_vs_negctrl	13.0035	12.9726	0.0308467	0.338786	0.501051	0.647935	0.856103	0.863636	3	9
PICK1	siRNA4_vs_negctrl	7.8125	7.87017	-0.0576778	-0.386209	-0.517258	0.647957	0.856103	1	3	9
C9orf116	siRNA4_vs_negctrl	9.81569	9.79646	0.0192322	0.281386	0.480458	0.647981	0.856103	0.863636	3	9
DRG1	siRNA4_vs_negctrl	13.1721	13.0959	0.0762022	0.401526	0.522101	0.647983	0.856103	0.711048	3	9
TSPO	siRNA4_vs_negctrl	12.2592	12.3192	-0.0600844	-0.380497	-0.515315	0.648017	0.856103	0.727273	3	9
LOC644135	siRNA4_vs_negctrl	7.399	7.45676	-0.0577589	-0.372413	-0.512506	0.648116	0.856166	0.481818	3	9
GRB14	siRNA4_vs_negctrl	9.04719	8.90605	0.141148	0.396367	0.520237	0.648175	0.856166	0.481818	3	9
CPA1	siRNA4_vs_negctrl	6.4403	6.46208	-0.0217822	-0.387757	-0.517445	0.648207	0.856166	0.6	3	9
PI4KB	siRNA4_vs_negctrl	10.9671	11.0276	-0.06046	-0.376674	-0.513544	0.648425	0.856391	0.727273	3	9
PPIAL4A	siRNA4_vs_negctrl	16.1551	16.0614	0.0937189	0.382314	0.515305	0.648503	0.856394	0.6	3	9
TPPP2	siRNA4_vs_negctrl	6.86517	6.79036	0.07481	0.378787	0.514121	0.648523	0.856394	0.6	3	9
LOC100190986	siRNA4_vs_negctrl	8.03477	8.08201	-0.0472378	-0.397337	-0.519951	0.64864	0.856463	1	3	9
PCDHGA7	siRNA4_vs_negctrl	10.0992	10.2788	-0.179628	-0.379946	-0.514203	0.648764	0.856463	0.372727	3	9
SEC16B	siRNA4_vs_negctrl	9.30319	9.35783	-0.0546433	-0.322213	-0.494071	0.648778	0.856463	0.727273	3	9
C9orf114	siRNA4_vs_negctrl	10.2868	10.383	-0.0961678	-0.398078	-0.519943	0.64883	0.856463	0.727273	3	9
LOC283278	siRNA4_vs_negctrl	6.79005	6.82393	-0.0338744	-0.367456	-0.509935	0.648847	0.856463	0.6	3	9
LRFN4	siRNA4_vs_negctrl	14.0636	14.0305	0.0330489	0.343729	0.501471	0.649049	0.856463	0.863636	3	9
CD163L1	siRNA4_vs_negctrl	9.16304	9.08032	0.0827211	0.401236	0.520625	0.649069	0.856463	0.6	3	9
TM6SF2	siRNA4_vs_negctrl	7.53872	7.44182	0.0969033	0.399148	0.51997	0.649072	0.856463	0.863636	3	9
ESM1	siRNA4_vs_negctrl	7.6758	7.53765	0.138147	0.389829	0.517006	0.649085	0.856463	0.6	3	9
MED19	siRNA4_vs_negctrl	12.8953	12.8419	0.0534333	0.32528	0.494706	0.649179	0.856463	0.727273	3	9
FRMD1	siRNA4_vs_negctrl	8.88385	9.01289	-0.129041	-0.369484	-0.510137	0.649239	0.856463	0.863636	3	9
ZNF707	siRNA4_vs_negctrl	10.0789	10.1287	-0.0498122	-0.383618	-0.514777	0.649265	0.856463	0.481818	3	9
RRM2B	siRNA4_vs_negctrl	8.69963	8.77209	-0.0724622	-0.348918	-0.50302	0.64928	0.856463	0.863636	3	9
RAB1B	siRNA4_vs_negctrl	12.0111	11.9635	0.0475989	0.33961	0.499698	0.649308	0.856463	0.727273	3	9
FPR3	siRNA4_vs_negctrl	6.86587	6.83404	0.0318256	0.375796	0.512149	0.649314	0.856463	0.863636	3	9
CNOT4	siRNA4_vs_negctrl	10.9526	10.9967	-0.0441511	-0.366706	-0.509033	0.649375	0.856463	0.727273	3	9
ZNF511	siRNA4_vs_negctrl	12.3812	12.4296	-0.0483622	-0.355135	-0.504985	0.649446	0.856463	0.6	3	9
FLJ14100	siRNA4_vs_negctrl	7.14806	7.12166	0.0263967	0.285761	0.480181	0.649461	0.856463	0.354383	3	9
AKAP11	siRNA4_vs_negctrl	10.4436	10.4736	-0.0300322	-0.311105	-0.489204	0.649482	0.856463	0.6	3	9
FAM117B	siRNA4_vs_negctrl	11.2196	11.1291	0.0904633	0.388697	0.516061	0.649548	0.856486	0.372727	3	9
FCRL2	siRNA4_vs_negctrl	8.9211	8.8044	0.116703	0.390865	0.516356	0.649863	0.85684	0.863636	3	9
TMCC3	siRNA4_vs_negctrl	7.67839	7.82688	-0.148493	-0.403604	-0.520089	0.65006	0.857037	0.863636	3	9
RALA	siRNA4_vs_negctrl	12.1901	12.2372	-0.0470944	-0.337598	-0.497905	0.650205	0.857165	0.6	3	9
SCO2	siRNA4_vs_negctrl	11.8733	11.91	-0.0367367	-0.394642	-0.51697	0.650322	0.857224	0.727273	3	9
C14orf156	siRNA4_vs_negctrl	14.6761	14.75	-0.0738244	-0.405172	-0.520181	0.650364	0.857224	0.727273	3	9
CLCN6	siRNA4_vs_negctrl	11.0114	11.0724	-0.0610089	-0.409766	-0.521537	0.650394	0.857224	0.6	3	9
TIAM1	siRNA4_vs_negctrl	10.4315	10.5173	-0.0858633	-0.363932	-0.506605	0.650587	0.857416	0.481818	3	9
ATAD3C	siRNA4_vs_negctrl	12.3922	12.555	-0.162741	-0.387718	-0.514309	0.65069	0.857432	0.481818	3	9
ACTL7A	siRNA4_vs_negctrl	7.2789	7.19977	0.0791278	0.394055	0.516253	0.650742	0.857432	1	3	9
KBTBD3	siRNA4_vs_negctrl	7.37257	7.2708	0.101763	0.378465	0.511252	0.650742	0.857432	0.863636	3	9
C3orf32	siRNA4_vs_negctrl	7.93474	7.96565	-0.0309078	-0.333439	-0.495546	0.650937	0.857575	0.863636	3	9
SF3A2	siRNA4_vs_negctrl	14.9906	15.1635	-0.172906	-0.38974	-0.514631	0.650946	0.857575	0.6	3	9
C8orf40	siRNA4_vs_negctrl	11.7641	11.6811	0.0829933	0.356992	0.503726	0.651006	0.85759	0.6	3	9
WDR64	siRNA4_vs_negctrl	6.64001	6.60236	0.0376522	0.387121	0.513638	0.651072	0.857615	0.863636	3	9
HIBCH	siRNA4_vs_negctrl	13.3611	13.33	0.0311311	0.343002	0.49835	0.651428	0.857988	0.926212	3	9
MRPL33	siRNA4_vs_negctrl	13.4721	13.4356	0.0365122	0.400589	0.517383	0.651451	0.857988	1	3	9
C2	siRNA4_vs_negctrl	9.70942	9.76543	-0.0560078	-0.318143	-0.489225	0.651621	0.858149	1	3	9
LCT	siRNA4_vs_negctrl	6.49245	6.53608	-0.0436267	-0.362521	-0.504798	0.651671	0.858151	0.6	3	9
LOC100130557	siRNA4_vs_negctrl	11.6733	11.8234	-0.15015	-0.396897	-0.515821	0.651781	0.858234	0.6	3	9
KRT7	siRNA4_vs_negctrl	9.55956	9.51638	0.0431789	0.294124	0.48028	0.651855	0.858245	0.863636	3	9
RAX2	siRNA4_vs_negctrl	15.4344	15.4723	-0.0379478	-0.327084	-0.492038	0.651968	0.858245	0.6	3	9
COL6A6	siRNA4_vs_negctrl	6.73635	6.76631	-0.0299556	-0.316022	-0.488045	0.651969	0.858245	0.727273	3	9
ARSA	siRNA4_vs_negctrl	8.83337	8.96876	-0.135393	-0.383437	-0.511315	0.651981	0.858245	0.727273	3	9
VPS72	siRNA4_vs_negctrl	11.9914	11.9528	0.0385889	0.33257	0.493884	0.652068	0.858296	0.727273	3	9
PROCA1	siRNA4_vs_negctrl	7.72545	7.74485	-0.0193978	-0.236055	-0.46439	0.65232	0.858461	0.863636	3	9
FLJ44715	siRNA4_vs_negctrl	6.79792	6.77261	0.0253089	0.333601	0.49384	0.652413	0.858461	0.6	3	9
PAX7	siRNA4_vs_negctrl	7.90517	7.86263	0.0425389	0.362315	0.503798	0.652429	0.858461	0.6	3	9
ARP11	siRNA4_vs_negctrl	8.54277	8.46347	0.0793078	0.376059	0.508319	0.652466	0.858461	0.727273	3	9
FLJ12825	siRNA4_vs_negctrl	6.83185	6.84923	-0.0173767	-0.331779	-0.493117	0.652474	0.858461	0.863636	3	9
RPL9	siRNA4_vs_negctrl	17.3315	17.3811	-0.0495667	-0.369445	-0.506106	0.652494	0.858461	1	3	9
B3GALT4	siRNA4_vs_negctrl	10.012	9.92273	0.08931	0.359248	0.502638	0.652528	0.858461	0.6	3	9
THPO	siRNA4_vs_negctrl	7.81649	7.92457	-0.108082	-0.344829	-0.497503	0.652663	0.858495	0.481818	3	9
OTUD6B	siRNA4_vs_negctrl	7.52865	7.45926	0.0693867	0.310699	0.485232	0.652719	0.858495	0.481818	3	9
LY6G6E	siRNA4_vs_negctrl	7.16029	7.18157	-0.0212722	-0.321352	-0.489047	0.652749	0.858495	0.863636	3	9
FAM109A	siRNA4_vs_negctrl	9.18106	9.13326	0.0478011	0.375934	0.507881	0.652786	0.858495	0.727273	3	9
KIF6	siRNA4_vs_negctrl	6.90359	6.94053	-0.0369389	-0.374799	-0.507421	0.652857	0.858495	0.863636	3	9
C2orf7	siRNA4_vs_negctrl	10.4473	10.4935	-0.0461711	-0.382477	-0.509826	0.652924	0.858495	0.727273	3	9
OR51E1	siRNA4_vs_negctrl	7.0484	7.02025	0.0281489	0.353488	0.50017	0.652939	0.858495	0.6	3	9
CAPZA1	siRNA4_vs_negctrl	13.8004	13.7685	0.0319867	0.321256	0.488699	0.653014	0.858495	0.578435	3	9
MARCH10	siRNA4_vs_negctrl	7.46152	7.53013	-0.06861	-0.394102	-0.513352	0.65304	0.858495	0.372727	3	9
DOCK9	siRNA4_vs_negctrl	11.0685	10.9689	0.0996189	0.35629	0.500926	0.653105	0.858495	0.6	3	9
KIAA0240	siRNA4_vs_negctrl	10.1785	10.1523	0.0262533	0.28566	0.475816	0.653108	0.858495	0.6	3	9
PPP4R1	siRNA4_vs_negctrl	10.3733	10.4397	-0.0664267	-0.349189	-0.498331	0.653232	0.858495	0.6	3	9
MMP17	siRNA4_vs_negctrl	13.0189	13.2812	-0.262282	-0.385788	-0.510484	0.653242	0.858495	0.6	3	9
COPS7A	siRNA4_vs_negctrl	11.6563	11.6886	-0.0323756	-0.366764	-0.504266	0.653262	0.858495	1	3	9
LOC728179	siRNA4_vs_negctrl	17.487	17.4464	0.0405633	0.33667	0.493861	0.653305	0.858495	0.6	3	9
C11orf71	siRNA4_vs_negctrl	10.2929	10.3857	-0.09279	-0.389234	-0.511477	0.653319	0.858495	0.727273	3	9
RAB1A	siRNA4_vs_negctrl	13.9453	13.8043	0.140976	0.38521	0.510044	0.653446	0.858598	0.6	3	9
SPINT2	siRNA4_vs_negctrl	16.4177	16.4451	-0.0273444	-0.340855	-0.495046	0.653547	0.858616	0.727273	3	9
HBQ1	siRNA4_vs_negctrl	9.32701	9.39805	-0.0710444	-0.370538	-0.505156	0.653555	0.858616	0.727273	3	9
AMIGO3	siRNA4_vs_negctrl	8.53587	8.49264	0.0432289	0.354313	0.499536	0.653691	0.858712	0.481818	3	9
TSPAN17	siRNA4_vs_negctrl	9.58304	9.5321	0.0509344	0.365417	0.503249	0.653723	0.858712	0.727273	3	9
GCH1	siRNA4_vs_negctrl	8.82508	8.84698	-0.0219078	-0.222537	-0.463879	0.654007	0.858994	0.372727	3	9
KRT16	siRNA4_vs_negctrl	7.16506	7.08127	0.0837867	0.369708	0.504223	0.654088	0.858994	0.727273	3	9
OTUD6A	siRNA4_vs_negctrl	8.02869	8.09995	-0.0712589	-0.315317	-0.485277	0.654094	0.858994	0.6	3	9
KIAA1654	siRNA4_vs_negctrl	7.03297	6.83267	0.200307	0.421354	0.520087	0.65413	0.858994	0.727273	3	9
SCG5	siRNA4_vs_negctrl	6.97052	6.99195	-0.0214344	-0.302958	-0.480617	0.654258	0.859009	0.727273	3	9
LOC100130856	siRNA4_vs_negctrl	9.62586	9.61132	0.0145422	0.245543	0.462689	0.654314	0.859009	0.863636	3	9
CCDC55	siRNA4_vs_negctrl	11.5375	11.5747	-0.0372456	-0.263675	-0.467144	0.654335	0.859009	0.516801	3	9
STAT4	siRNA4_vs_negctrl	6.87484	6.85644	0.0184033	0.333378	0.491418	0.654372	0.859009	0.863636	3	9
