gene	contrast	mean_KD	mean_CTRL	log2FC	cohens_d	t_stat	p_welch	q_welch_BH	p_mannwhitney	n_a	n_b
NASP	siRNA1_vs_negctrl	14.2638	14.4103	-0.146514	-0.935228	-1.26709	0.309371	0.652076	0.372727	3	9
LOC643201	siRNA1_vs_negctrl	8.24574	7.88537	0.360372	0.95449	1.27708	0.309404	0.652076	0.209091	3	9
TAF6	siRNA1_vs_negctrl	14.5265	14.3969	0.129631	0.987109	1.29378	0.309433	0.652076	0.209091	3	9
KIAA2026	siRNA1_vs_negctrl	8.07382	7.99706	0.0767622	0.826431	1.20792	0.309545	0.652172	0.209091	3	9
C21orf70	siRNA1_vs_negctrl	13.0357	12.946	0.0896389	0.830247	1.20999	0.309566	0.652172	0.281818	3	9
C2orf78	siRNA1_vs_negctrl	6.61206	6.45637	0.155689	1.03973	1.31975	0.309587	0.652172	0.372727	3	9
CTDSP2	siRNA1_vs_negctrl	13.8217	13.6599	0.161792	0.827592	1.2084	0.309632	0.652189	0.281818	3	9
KRT15	siRNA1_vs_negctrl	11.4087	11.1305	0.278211	1.00071	1.29999	0.309754	0.652295	0.145455	3	9
SNX3	siRNA1_vs_negctrl	13.9802	14.1529	-0.172651	-1.0724	-1.33522	0.309765	0.652295	0.0636364	3	9
SERPINE1	siRNA1_vs_negctrl	11.5396	11.1099	0.429636	1.0202	1.30958	0.309829	0.652295	0.209091	3	9
SH3D19	siRNA1_vs_negctrl	11.3547	11.247	0.107629	0.795334	1.19005	0.309846	0.652295	0.372727	3	9
C2orf63	siRNA1_vs_negctrl	6.92095	6.86548	0.0554633	0.743684	1.16101	0.309864	0.652295	0.372727	3	9
ZNF839	siRNA1_vs_negctrl	8.70139	8.7944	-0.0930156	-0.847016	-1.21859	0.309913	0.652323	0.209091	3	9
PVALB	siRNA1_vs_negctrl	7.81481	7.94687	-0.132059	-0.758819	-1.16928	0.310002	0.652381	0.281818	3	9
POR	siRNA1_vs_negctrl	12.7155	12.5517	0.16386	1.01965	1.30891	0.310014	0.652381	0.209091	3	9
MRTO4	siRNA1_vs_negctrl	13.496	13.4358	0.0601822	0.667072	1.11818	0.31011	0.652506	0.481818	3	9
C14orf93	siRNA1_vs_negctrl	10.4548	10.3479	0.10693	0.724507	1.14962	0.310222	0.65259	0.372727	3	9
VPS28	siRNA1_vs_negctrl	13.3527	13.2509	0.101752	0.911491	1.25285	0.310222	0.65259	0.281818	3	9
LRRC18	siRNA1_vs_negctrl	8.06247	8.16318	-0.100702	-0.542776	-1.06861	0.310371	0.652667	0.372727	3	9
PNN	siRNA1_vs_negctrl	13.2581	13.4205	-0.162398	-1.02819	-1.31234	0.310386	0.652667	0.372727	3	9
FILIP1	siRNA1_vs_negctrl	7.53169	7.24711	0.284579	0.962142	1.27899	0.310402	0.652667	0.372727	3	9
C5orf47	siRNA1_vs_negctrl	7.12933	7.03907	0.0902567	0.824738	1.20539	0.310404	0.652667	0.372727	3	9
TMED2	siRNA1_vs_negctrl	12.0293	12.5373	-0.507996	-1.0521	-1.32376	0.310511	0.652807	0.1	3	9
NDUFA11	siRNA1_vs_negctrl	14.5856	14.6427	-0.0570633	-0.879118	-1.23488	0.310544	0.652807	0.209091	3	9
ALDH1A3	siRNA1_vs_negctrl	13.1605	13.5449	-0.384452	-0.96543	-1.28029	0.310591	0.65283	0.6	3	9
BDP1	siRNA1_vs_negctrl	9.08048	9.17897	-0.0984844	-0.676069	-1.12192	0.31075	0.65302	0.727273	3	9
DCP1B	siRNA1_vs_negctrl	12.5318	12.3787	0.153134	0.901405	1.24644	0.310754	0.65302	0.209091	3	9
UBQLN2	siRNA1_vs_negctrl	10.9174	11.139	-0.221639	-0.954733	-1.27419	0.310879	0.653205	0.372727	3	9
GRM2	siRNA1_vs_negctrl	7.54778	7.31794	0.229838	0.978386	1.2862	0.310936	0.653206	0.281818	3	9
DCUN1D5	siRNA1_vs_negctrl	14.9803	14.8551	0.125202	1.00175	1.29791	0.310978	0.653206	0.281818	3	9
GSTO1	siRNA1_vs_negctrl	14.3426	14.4562	-0.113632	-0.829635	-1.20702	0.310988	0.653206	0.481818	3	9
FAM179B	siRNA1_vs_negctrl	6.65204	6.56848	0.0835533	0.787646	1.18355	0.311065	0.653223	0.26642	3	9
ZNF441	siRNA1_vs_negctrl	6.32965	6.37386	-0.0442144	-0.759071	-1.16753	0.311069	0.653223	0.281818	3	9
NKPD1	siRNA1_vs_negctrl	6.88493	7.19462	-0.309687	-0.520229	-1.07139	0.311148	0.653271	1	3	9
SEC63	siRNA1_vs_negctrl	12.0493	12.259	-0.209711	-0.975799	-1.28441	0.311165	0.653271	0.209091	3	9
TMEM209	siRNA1_vs_negctrl	11.4519	11.7906	-0.338781	-1.06861	-1.33013	0.311224	0.653278	0.145455	3	9
KIF5B	siRNA1_vs_negctrl	10.0758	9.93137	0.144432	0.943209	1.26748	0.311241	0.653278	0.209091	3	9
RAP1GDS1	siRNA1_vs_negctrl	10.5267	10.7154	-0.188666	-1.00786	-1.30022	0.31133	0.653388	0.209091	3	9
CDH26	siRNA1_vs_negctrl	6.69968	6.7609	-0.06122	-0.946421	-1.26864	0.311493	0.653587	0.145455	3	9
ATP6V0B	siRNA1_vs_negctrl	14.2653	14.4631	-0.197776	-1.02329	-1.30751	0.311497	0.653587	0.209091	3	9
RFPL2	siRNA1_vs_negctrl	6.94632	6.79428	0.152034	0.895929	1.24185	0.311609	0.653688	0.481818	3	9
ARL6	siRNA1_vs_negctrl	8.25311	7.95569	0.297424	1.04121	1.31603	0.311618	0.653688	0.281818	3	9
MEP1B	siRNA1_vs_negctrl	6.25998	6.4514	-0.191423	-0.509787	-1.07873	0.31171	0.65373	0.6	3	9
PRDX5	siRNA1_vs_negctrl	13.7573	13.9552	-0.197949	-1.03356	-1.31208	0.311719	0.65373	0.209091	3	9
REEP5	siRNA1_vs_negctrl	13.9067	13.8532	0.0534867	0.768911	1.17173	0.31181	0.65373	0.209091	3	9
ADIPOQ	siRNA1_vs_negctrl	7.26487	7.20873	0.0561433	0.537727	1.06522	0.311829	0.65373	0.6	3	9
MAP3K1	siRNA1_vs_negctrl	8.00192	8.19452	-0.1926	-0.755156	-1.1639	0.311878	0.65373	0.372727	3	9
LOC100131170	siRNA1_vs_negctrl	7.08739	7.12873	-0.0413367	-0.72773	-1.14851	0.311892	0.65373	0.372727	3	9
TBC1D16	siRNA1_vs_negctrl	12.1329	12.3162	-0.183258	-0.992431	-1.29125	0.311918	0.65373	0.209091	3	9
MGC33407	siRNA1_vs_negctrl	6.9564	7.04165	-0.0852456	-0.946965	-1.26804	0.311929	0.65373	0.281818	3	9
SPATA6	siRNA1_vs_negctrl	6.84156	6.70759	0.13397	0.986207	1.28778	0.312077	0.653963	0.209091	3	9
BLMH	siRNA1_vs_negctrl	14.0838	14.2939	-0.210106	-0.919914	-1.25355	0.312117	0.65397	0.727273	3	9
INSRR	siRNA1_vs_negctrl	6.65115	6.70482	-0.0536667	-0.843959	-1.21271	0.312158	0.653978	0.281818	3	9
HINT1	siRNA1_vs_negctrl	17.1332	17.3232	-0.18996	-0.905096	-1.24532	0.312324	0.654184	0.372727	3	9
FJX1	siRNA1_vs_negctrl	13.0391	12.8794	0.159654	0.994738	1.29146	0.31237	0.654184	0.281818	3	9
ATRIP	siRNA1_vs_negctrl	9.91	9.83296	0.0770367	0.670772	1.11625	0.312375	0.654184	0.481818	3	9
FBXL11	siRNA1_vs_negctrl	10.8303	10.6622	0.168151	1.01289	1.30043	0.312405	0.654184	0.372727	3	9
RPL36	siRNA1_vs_negctrl	15.4692	15.5949	-0.125661	-0.993275	-1.29058	0.312438	0.654184	0.281818	3	9
PCDHB1	siRNA1_vs_negctrl	7.12372	7.24977	-0.126051	-0.560943	-1.06674	0.312523	0.654267	0.6	3	9
THPO	siRNA1_vs_negctrl	7.75147	7.92457	-0.173099	-0.690443	-1.12666	0.312551	0.654267	0.6	3	9
SMARCA5	siRNA1_vs_negctrl	10.6501	10.474	0.176104	0.771598	1.17164	0.312703	0.65444	0.281818	3	9
SH2D6	siRNA1_vs_negctrl	7.6872	7.43986	0.247346	1.06928	1.32702	0.312755	0.65444	0.372727	3	9
ZC3H18	siRNA1_vs_negctrl	10.3727	10.5426	-0.169881	-0.902627	-1.24315	0.312768	0.65444	0.209091	3	9
UBC	siRNA1_vs_negctrl	18.2507	18.2048	0.0458656	0.756533	1.16308	0.312779	0.65444	0.263891	3	9
C6orf48	siRNA1_vs_negctrl	15.4053	15.5785	-0.173209	-0.928218	-1.25631	0.312916	0.654651	0.209091	3	9
FGFR4	siRNA1_vs_negctrl	8.01143	8.07168	-0.0602511	-0.533588	-1.0627	0.312983	0.654713	0.481818	3	9
LOC388122	siRNA1_vs_negctrl	16.0452	16.1213	-0.0761011	-0.87804	-1.2294	0.313093	0.654868	0.372727	3	9
MICB	siRNA1_vs_negctrl	12.8481	12.7172	0.130909	1.03488	1.30958	0.313163	0.654937	0.145455	3	9
ABCB6	siRNA1_vs_negctrl	12.253	12.093	0.160022	1.01507	1.29978	0.313209	0.654958	0.209091	3	9
OR2T5	siRNA1_vs_negctrl	6.86068	6.93132	-0.0706367	-0.647125	-1.10214	0.313287	0.655044	0.6	3	9
TCF7L1	siRNA1_vs_negctrl	8.1473	7.89225	0.255053	0.83956	1.20797	0.313407	0.655176	0.372727	3	9
TNFRSF12A	siRNA1_vs_negctrl	14.0498	13.8001	0.249653	0.887189	1.23366	0.313423	0.655176	0.194779	3	9
IL1RL2	siRNA1_vs_negctrl	7.26736	7.32395	-0.0565878	-0.622836	-1.08947	0.313522	0.655306	0.281818	3	9
SYT6	siRNA1_vs_negctrl	6.99141	7.03216	-0.0407478	-0.591196	-1.07502	0.313587	0.655356	0.6	3	9
ARHGEF4	siRNA1_vs_negctrl	11.3085	11.4567	-0.148211	-0.826086	-1.2002	0.313619	0.655356	0.209091	3	9
CTSL2	siRNA1_vs_negctrl	12.5702	12.4491	0.121103	0.999161	1.29072	0.313767	0.655548	0.209091	3	9
NEBL	siRNA1_vs_negctrl	10.1474	10.3737	-0.226309	-0.940371	-1.26088	0.313784	0.655548	0.281818	3	9
AAMP	siRNA1_vs_negctrl	13.0972	13.0274	0.0698378	0.660016	1.10789	0.313881	0.655676	0.6	3	9
UBQLN1	siRNA1_vs_negctrl	12.6323	12.4958	0.13646	0.931788	1.25611	0.313943	0.65573	0.209091	3	9
LOC100129637	siRNA1_vs_negctrl	10.379	10.2527	0.126328	0.576077	1.06849	0.313985	0.65574	0.481818	3	9
MXD1	siRNA1_vs_negctrl	11.3303	11.1852	0.145126	0.707177	1.1332	0.314116	0.655936	0.372727	3	9
FEZ2	siRNA1_vs_negctrl	11.8027	11.8895	-0.0868667	-0.611993	-1.0831	0.314196	0.655943	0.481818	3	9
LOC144438	siRNA1_vs_negctrl	10.0123	10.1108	-0.09843	-0.634972	-1.09428	0.314218	0.655943	0.209091	3	9
PTCHD2	siRNA1_vs_negctrl	6.64355	6.58415	0.0594044	0.852021	1.21321	0.314228	0.655943	0.372727	3	9
C10orf93	siRNA1_vs_negctrl	7.30319	7.25392	0.0492711	0.60998	1.08191	0.314333	0.656085	0.481818	3	9
MX1	siRNA1_vs_negctrl	10.4344	10.4603	-0.0258867	-0.532765	-1.05919	0.314473	0.65622	1	3	9
PTCHD1	siRNA1_vs_negctrl	6.51992	6.56798	-0.0480556	-0.623346	-1.08797	0.314517	0.65622	0.372727	3	9
LGALS3BP	siRNA1_vs_negctrl	11.2209	11.3278	-0.106889	-0.925623	-1.25173	0.314536	0.65622	0.145455	3	9
EPM2AIP1	siRNA1_vs_negctrl	10.9166	11.0386	-0.122007	-0.770035	-1.16746	0.314559	0.65622	0.281818	3	9
FLJ31958	siRNA1_vs_negctrl	8.43078	8.29235	0.138433	0.620654	1.08655	0.31458	0.65622	0.145455	3	9
LOC730961	siRNA1_vs_negctrl	6.9183	6.75402	0.164276	1.03252	1.30516	0.31467	0.656265	0.281818	3	9
PRSS33	siRNA1_vs_negctrl	7.79955	8.00958	-0.210029	-0.811427	-1.1902	0.314675	0.656265	0.372727	3	9
JAKMIP1	siRNA1_vs_negctrl	9.22069	8.87783	0.342859	0.960745	1.26871	0.315066	0.657004	0.281818	3	9
USP39	siRNA1_vs_negctrl	15.2131	15.3097	-0.0966278	-0.928713	-1.25208	0.315165	0.657134	0.209091	3	9
UBE2B	siRNA1_vs_negctrl	12.3939	12.4607	-0.0667878	-0.72574	-1.14159	0.315228	0.657189	0.30833	3	9
RBM41	siRNA1_vs_negctrl	10.8482	10.7182	0.129953	0.939735	1.25747	0.315311	0.65726	0.281818	3	9
CERCAM	siRNA1_vs_negctrl	7.17118	7.26138	-0.0902011	-0.963966	-1.26979	0.315335	0.65726	0.281818	3	9
RPL3	siRNA1_vs_negctrl	17.2691	17.4811	-0.21192	-0.997503	-1.28647	0.315389	0.657295	0.209091	3	9
MAD2L1	siRNA1_vs_negctrl	13.6305	14.0698	-0.439341	-1.04844	-1.31101	0.315497	0.657426	0.1	3	9
ST3GAL6	siRNA1_vs_negctrl	6.74578	6.78415	-0.0383711	-0.629066	-1.08896	0.31557	0.657426	0.6	3	9
OR51Q1	siRNA1_vs_negctrl	6.80112	6.8324	-0.03128	-0.513775	-1.06191	0.315577	0.657426	1	3	9
L1CAM	siRNA1_vs_negctrl	7.74541	7.58599	0.159418	0.974261	1.27435	0.31564	0.657426	0.209091	3	9
GRID1	siRNA1_vs_negctrl	7.60994	7.35969	0.250254	0.901881	1.2371	0.315659	0.657426	0.209091	3	9
PFAS	siRNA1_vs_negctrl	11.4643	11.3268	0.137543	0.944592	1.25924	0.315672	0.657426	0.281818	3	9
DEFB119	siRNA1_vs_negctrl	6.82126	6.79377	0.0274889	0.738103	1.14758	0.315745	0.657485	0.281818	3	9
TXN	siRNA1_vs_negctrl	16.5597	16.4883	0.0714611	0.85603	1.21242	0.315804	0.657485	0.209091	3	9
PSMD11	siRNA1_vs_negctrl	13.6352	13.7912	-0.156056	-0.979678	-1.27672	0.31581	0.657485	0.281818	3	9
SNW1	siRNA1_vs_negctrl	13.2955	13.3692	-0.0736522	-0.895997	-1.23351	0.315914	0.657626	0.209091	3	9
MYEF2	siRNA1_vs_negctrl	9.0052	9.19743	-0.192227	-0.916911	-1.24437	0.315962	0.657649	0.281818	3	9
REG1A	siRNA1_vs_negctrl	7.82844	7.59371	0.234722	0.934704	1.25342	0.316041	0.657714	0.372727	3	9
LRFN3	siRNA1_vs_negctrl	12.672	12.4849	0.187108	0.984851	1.27873	0.316082	0.657714	0.209091	3	9
ENTPD5	siRNA1_vs_negctrl	6.84393	6.73703	0.106901	0.943283	1.25763	0.316138	0.657714	0.281818	3	9
HRC	siRNA1_vs_negctrl	8.66762	8.51082	0.156794	0.653701	1.10058	0.316188	0.657714	0.372727	3	9
GLT8D1	siRNA1_vs_negctrl	11.4778	11.5946	-0.116886	-0.965991	-1.26889	0.316273	0.657714	0.281818	3	9
OSTbeta	siRNA1_vs_negctrl	7.3331	6.70368	0.629418	1.07369	1.32115	0.316304	0.657714	0.0636364	3	9
ALDH3B1	siRNA1_vs_negctrl	8.84191	9.05527	-0.213354	-0.88822	-1.22863	0.316314	0.657714	0.145455	3	9
KLRC3	siRNA1_vs_negctrl	11.7226	12.202	-0.479333	-1.01313	-1.29214	0.316335	0.657714	0.281818	3	9
PLOD1	siRNA1_vs_negctrl	11.4029	11.3076	0.0953033	0.834685	1.19979	0.316381	0.657714	0.372727	3	9
FANCD2	siRNA1_vs_negctrl	11.655	11.7913	-0.136299	-0.976551	-1.27374	0.31649	0.657714	0.281818	3	9
CRYGC	siRNA1_vs_negctrl	6.5945	6.57454	0.0199578	0.538639	1.05458	0.316504	0.657714	1	3	9
MIA	siRNA1_vs_negctrl	13.6559	13.8789	-0.222943	-0.855471	-1.21079	0.316509	0.657714	0.372727	3	9
COMMD3	siRNA1_vs_negctrl	12.3859	12.4594	-0.0735711	-0.724942	-1.13889	0.31653	0.657714	0.481818	3	9
REST	siRNA1_vs_negctrl	9.30946	9.63561	-0.326143	-0.819287	-1.19108	0.316553	0.657714	0.209091	3	9
PCDHB2	siRNA1_vs_negctrl	7.09565	6.943	0.152647	1.01533	1.29274	0.316559	0.657714	0.281818	3	9
SCP2	siRNA1_vs_negctrl	13.0785	12.8235	0.254958	0.897077	1.23277	0.316587	0.657714	0.164778	3	9
JMJD1B	siRNA1_vs_negctrl	11.506	11.6252	-0.119158	-0.861301	-1.21372	0.316616	0.657714	0.209091	3	9
SLC25A21	siRNA1_vs_negctrl	8.06543	7.66225	0.403181	1.06842	1.31773	0.316728	0.657871	0.481818	3	9
PRR16	siRNA1_vs_negctrl	6.69638	6.50613	0.190248	1.03325	1.30081	0.316835	0.658017	0.372727	3	9
FAM89A	siRNA1_vs_negctrl	11.1979	11.2712	-0.0732967	-0.835302	-1.19919	0.316885	0.658045	0.281818	3	9
SSTR4	siRNA1_vs_negctrl	7.28351	7.39055	-0.10704	-0.908732	-1.23816	0.316948	0.65807	0.209091	3	9
NCRNA00084	siRNA1_vs_negctrl	12.9257	12.7421	0.183564	0.958107	1.26348	0.316971	0.65807	0.209091	3	9
TREX1	siRNA1_vs_negctrl	9.15058	9.25356	-0.102973	-0.709879	-1.1297	0.317011	0.658078	0.145455	3	9
HLA-DRB1	siRNA1_vs_negctrl	10.9727	10.8131	0.159679	0.83283	1.1975	0.317071	0.658126	0.372727	3	9
TMEM53	siRNA1_vs_negctrl	9.45474	9.56935	-0.11461	-0.897479	-1.23166	0.317263	0.658434	0.281818	3	9
TRPV2	siRNA1_vs_negctrl	11.6249	11.8855	-0.260582	-0.821185	-1.19072	0.317312	0.658434	0.281818	3	9
C11orf40	siRNA1_vs_negctrl	7.3905	7.25504	0.135464	0.968432	1.26791	0.317344	0.658434	0.281818	3	9
COPG	siRNA1_vs_negctrl	10.718	10.851	-0.132914	-0.938402	-1.25266	0.317366	0.658434	0.209091	3	9
LOC100130856	siRNA1_vs_negctrl	9.5801	9.61132	-0.0312211	-0.539723	-1.0523	0.317587	0.658817	0.6	3	9
CACNA2D1	siRNA1_vs_negctrl	6.98594	7.0175	-0.0315678	-0.592148	-1.068	0.317662	0.658825	0.6	3	9
RAB31	siRNA1_vs_negctrl	9.78929	9.62593	0.163361	0.883142	1.22334	0.317665	0.658825	0.281818	3	9
ZNF428	siRNA1_vs_negctrl	11.1244	10.8539	0.270541	1.00009	1.28266	0.317795	0.658903	0.372727	3	9
MICAL1	siRNA1_vs_negctrl	9.08286	8.89765	0.185212	0.896549	1.23009	0.317822	0.658903	0.209091	3	9
CHIT1	siRNA1_vs_negctrl	6.7389	6.67386	0.0650389	0.928474	1.24663	0.317837	0.658903	0.209091	3	9
LOC100129424	siRNA1_vs_negctrl	16.3776	16.4381	-0.0605022	-0.718914	-1.13326	0.317849	0.658903	0.281818	3	9
HIST1H4B	siRNA1_vs_negctrl	14.9855	15.2876	-0.302156	-0.808039	-1.18241	0.317932	0.658998	0.281818	3	9
NCR3	siRNA1_vs_negctrl	7.26797	7.15333	0.114641	1.04427	1.30356	0.317986	0.659035	0.0363636	3	9
SLMAP	siRNA1_vs_negctrl	11.8942	12.0192	-0.125053	-0.795932	-1.17545	0.318108	0.659108	0.372727	3	9
RGS6	siRNA1_vs_negctrl	7.54825	7.44794	0.100308	0.905705	1.23418	0.318179	0.659108	0.281818	3	9
TCEAL7	siRNA1_vs_negctrl	6.74515	6.65564	0.0895089	1.01533	1.28926	0.318182	0.659108	0.145455	3	9
BPI	siRNA1_vs_negctrl	6.57632	6.67534	-0.0990156	-0.706051	-1.12548	0.318233	0.659108	0.727273	3	9
GPC3	siRNA1_vs_negctrl	7.04512	6.75928	0.285837	1.07293	1.31642	0.318257	0.659108	0.0181818	3	9
F12	siRNA1_vs_negctrl	14.0876	14.0244	0.0632067	0.911326	1.2369	0.318278	0.659108	0.30833	3	9
VWA1	siRNA1_vs_negctrl	12.4671	12.355	0.112091	0.797702	1.17612	0.318279	0.659108	0.281818	3	9
PTTG2	siRNA1_vs_negctrl	13.5674	13.7173	-0.149824	-0.947892	-1.25556	0.318322	0.659108	0.281818	3	9
KIAA1432	siRNA1_vs_negctrl	8.96451	9.07977	-0.11526	-0.922281	-1.24241	0.318356	0.659108	0.281818	3	9
CAMK1	siRNA1_vs_negctrl	7.90524	8.07409	-0.168849	-0.877107	-1.21876	0.318389	0.659108	0.281818	3	9
HMP19	siRNA1_vs_negctrl	7.51358	7.48216	0.0314178	0.553464	1.05289	0.318489	0.659198	0.481818	3	9
EFR3A	siRNA1_vs_negctrl	10.6422	10.6868	-0.0446211	-0.540802	-1.05044	0.318507	0.659198	0.6	3	9
GJA8	siRNA1_vs_negctrl	6.39481	6.5189	-0.124096	-0.896227	-1.22852	0.318543	0.659198	0.372727	3	9
MYBL2	siRNA1_vs_negctrl	12.2199	12.405	-0.185161	-0.997362	-1.27965	0.318589	0.659219	0.281818	3	9
TPM4	siRNA1_vs_negctrl	13.5377	13.3498	0.187873	0.895559	1.22753	0.318873	0.659729	0.372727	3	9
NOL9	siRNA1_vs_negctrl	11.2091	11.1209	0.0882244	0.780577	1.16554	0.318923	0.659757	0.281818	3	9
FHDC1	siRNA1_vs_negctrl	7.94989	8.20659	-0.256697	-0.969737	-1.26521	0.318971	0.659781	0.281818	3	9
NDP	siRNA1_vs_negctrl	7.32258	7.5187	-0.196121	-0.995127	-1.27734	0.319167	0.66011	0.26642	3	9
CRIP3	siRNA1_vs_negctrl	7.34004	7.47367	-0.133629	-0.612686	-1.07456	0.319239	0.660182	0.6	3	9
FLJ43390	siRNA1_vs_negctrl	6.48428	6.60927	-0.12499	-0.87123	-1.21387	0.319324	0.660283	0.26642	3	9
ATG2B	siRNA1_vs_negctrl	10.1126	9.97734	0.13524	0.822688	1.18776	0.319373	0.660308	0.372727	3	9
TTC31	siRNA1_vs_negctrl	9.74726	9.82625	-0.0789967	-0.709506	-1.12525	0.319478	0.6604	0.481818	3	9
SYNGR3	siRNA1_vs_negctrl	8.26927	8.47661	-0.20734	-0.912842	-1.23525	0.319518	0.6604	0.281818	3	9
CGREF1	siRNA1_vs_negctrl	13.7313	13.5651	0.166229	0.987922	1.27305	0.319531	0.6604	0.372727	3	9
WNT2	siRNA1_vs_negctrl	6.34284	6.42129	-0.0784567	-0.508331	-1.05324	0.319593	0.6604	0.372727	3	9
LOC55908	siRNA1_vs_negctrl	6.56377	6.6421	-0.0783289	-0.807573	-1.17903	0.319654	0.6604	0.209091	3	9
PRKDC	siRNA1_vs_negctrl	9.8646	10.0094	-0.144843	-0.850524	-1.20219	0.319675	0.6604	0.145455	3	9
KRTCAP2	siRNA1_vs_negctrl	14.0799	13.9999	0.0800144	0.710528	1.12548	0.319675	0.6604	0.372727	3	9
HEATR7A	siRNA1_vs_negctrl	8.76727	9.04492	-0.277648	-1.02726	-1.29122	0.319943	0.660848	0.372727	3	9
BST2	siRNA1_vs_negctrl	9.26195	9.17053	0.0914189	0.801651	1.17524	0.319966	0.660848	0.209091	3	9
RPIA	siRNA1_vs_negctrl	13.9153	14.0024	-0.0870889	-0.689418	-1.11318	0.320083	0.661	0.481818	3	9
NUPL2	siRNA1_vs_negctrl	10.1621	10.5778	-0.415687	-1.01234	-1.28369	0.320113	0.661	0.145455	3	9
SPG7	siRNA1_vs_negctrl	12.0277	12.2465	-0.218821	-0.979363	-1.26752	0.32016	0.661022	0.281818	3	9
FGFR1OP2	siRNA1_vs_negctrl	10.9637	11.2822	-0.318579	-1.01169	-1.28307	0.32026	0.661129	0.145455	3	9
MORN3	siRNA1_vs_negctrl	6.66783	6.60891	0.0589278	0.929145	1.24203	0.320316	0.661129	0.145455	3	9
FAM186B	siRNA1_vs_negctrl	6.86012	6.89294	-0.0328122	-0.529305	-1.04558	0.320372	0.661129	0.578435	3	9
MID1IP1	siRNA1_vs_negctrl	10.9374	11.1413	-0.20381	-0.907216	-1.23062	0.320399	0.661129	0.6	3	9
HAND1	siRNA1_vs_negctrl	8.88255	9.17946	-0.29691	-0.852607	-1.20194	0.320403	0.661129	0.281818	3	9
STARD13	siRNA1_vs_negctrl	7.04562	6.96714	0.0784822	0.877173	1.21474	0.320511	0.661129	0.281818	3	9
C22orf9	siRNA1_vs_negctrl	14.0501	13.9778	0.0722656	0.772292	1.15815	0.320516	0.661129	0.209091	3	9
FAM27A	siRNA1_vs_negctrl	11.3016	11.3635	-0.0619744	-0.862305	-1.20687	0.320523	0.661129	0.281818	3	9
LRP6	siRNA1_vs_negctrl	11.4258	11.5287	-0.102908	-0.692752	-1.11422	0.320544	0.661129	0.481818	3	9
MLF1IP	siRNA1_vs_negctrl	11.7764	11.9979	-0.221462	-0.989464	-1.27154	0.320615	0.66116	0.209091	3	9
NRAS	siRNA1_vs_negctrl	10.216	10.0683	0.147679	0.801813	1.17406	0.320668	0.66116	0.209091	3	9
LOC644937	siRNA1_vs_negctrl	16.6735	16.7658	-0.0923078	-0.789878	-1.16745	0.320714	0.66116	0.281818	3	9
NOP2	siRNA1_vs_negctrl	12.5639	12.6214	-0.0574456	-0.64615	-1.08886	0.320721	0.66116	0.372727	3	9
NCRNA00095	siRNA1_vs_negctrl	6.76442	6.67066	0.0937567	0.874892	1.21302	0.320787	0.66116	0.281818	3	9
NPR1	siRNA1_vs_negctrl	7.39304	7.27012	0.122919	1.02592	1.28874	0.320792	0.66116	0.1	3	9
SDR39U1	siRNA1_vs_negctrl	11.8645	11.7534	0.111118	0.835571	1.19206	0.320817	0.66116	0.372727	3	9
MTL5	siRNA1_vs_negctrl	7.4932	7.93383	-0.440636	-0.98608	-1.26914	0.320969	0.66129	0.209091	3	9
SLC38A2	siRNA1_vs_negctrl	13.4336	13.2379	0.195628	0.770217	1.15617	0.320991	0.66129	0.372727	3	9
DGCR8	siRNA1_vs_negctrl	9.82352	9.92326	-0.0997433	-0.86297	-1.20629	0.321018	0.66129	0.209091	3	9
FBXW8	siRNA1_vs_negctrl	8.37179	8.27005	0.101736	0.680631	1.10678	0.321028	0.66129	0.481818	3	9
LOC257358	siRNA1_vs_negctrl	7.23323	7.13015	0.10308	0.973501	1.26263	0.321128	0.661353	0.209091	3	9
ALG8	siRNA1_vs_negctrl	13.8695	13.6884	0.181076	0.931992	1.24183	0.321142	0.661353	0.372727	3	9
TNS3	siRNA1_vs_negctrl	10.3457	10.6808	-0.335131	-0.935106	-1.24323	0.321234	0.661353	0.281818	3	9
CCNC	siRNA1_vs_negctrl	11.8209	12.1135	-0.292538	-0.992295	-1.27154	0.321271	0.661353	0.1	3	9
VPS53	siRNA1_vs_negctrl	7.36953	7.20755	0.161981	0.80384	1.17405	0.321285	0.661353	0.145455	3	9
CYP2D6	siRNA1_vs_negctrl	8.04792	8.18691	-0.13899	-0.917922	-1.23428	0.321337	0.661353	0.209091	3	9
C8orf66	siRNA1_vs_negctrl	7.40681	6.61389	0.792921	1.06553	1.30604	0.321374	0.661353	0.00909091	3	9
ATP12A	siRNA1_vs_negctrl	7.08648	6.92288	0.1636	0.883274	1.21628	0.321381	0.661353	0.209091	3	9
CCDC22	siRNA1_vs_negctrl	11.7257	11.5988	0.126926	0.910288	1.23026	0.32139	0.661353	0.372727	3	9
SIPA1L3	siRNA1_vs_negctrl	8.94573	9.1567	-0.210974	-1.01869	-1.28369	0.321543	0.661521	0.209091	3	9
ALG10B	siRNA1_vs_negctrl	9.39851	9.87961	-0.481103	-1.00185	-1.2756	0.321545	0.661521	0.209091	3	9
STX10	siRNA1_vs_negctrl	13.0366	12.9458	0.0907778	0.763253	1.15117	0.321651	0.661664	0.372727	3	9
PARS2	siRNA1_vs_negctrl	11.0468	10.9178	0.128969	0.977102	1.26295	0.32183	0.661956	0.372727	3	9
