gene	contrast	mean_KD	mean_CTRL	log2FC	cohens_d	t_stat	p_welch	q_welch_BH	p_mannwhitney	n_a	n_b
FBLIM1	KDpooled_vs_mock	8.78556	8.90747	-0.12191	-0.367752	-0.598131	0.568809	0.752126	0.547619	6	3
PFKFB1	KDpooled_vs_mock	6.67984	6.70341	-0.0235683	-0.36968	-0.597576	0.569011	0.752284	0.904762	6	3
TAAR2	KDpooled_vs_mock	9.6666	9.7038	-0.0372017	-0.383869	-0.598684	0.569013	0.752284	0.380952	6	3
TAF1L	KDpooled_vs_mock	8.16061	8.19558	-0.0349733	-0.354767	-0.604262	0.569078	0.752315	1	6	3
FAM29A	KDpooled_vs_mock	11.7004	11.6516	0.0487433	0.391617	0.600277	0.569201	0.752316	0.714286	6	3
NLRP13	KDpooled_vs_mock	6.21669	6.37407	-0.157382	-0.544128	-0.671514	0.569226	0.752316	0.904762	6	3
KLC3	KDpooled_vs_mock	16.9186	16.9588	-0.0402633	-0.367004	-0.597503	0.569237	0.752316	0.904762	6	3
HSPB1	KDpooled_vs_mock	14.7562	14.8484	-0.0922367	-0.353617	-0.60524	0.569246	0.752316	1	6	3
C4orf26	KDpooled_vs_mock	7.21087	7.26883	-0.0579583	-0.422374	-0.611204	0.569535	0.752599	0.904762	6	3
DGKB	KDpooled_vs_mock	6.48914	6.52949	-0.0403433	-0.483978	-0.640732	0.569545	0.752599	0.547619	6	3
PATE1	KDpooled_vs_mock	6.85457	6.74283	0.111742	0.507539	0.652579	0.569616	0.752614	0.714286	6	3
MYT1	KDpooled_vs_mock	10.284	10.412	-0.128078	-0.35153	-0.607366	0.56964	0.752614	0.547619	6	3
FBXO38	KDpooled_vs_mock	9.74422	9.80674	-0.0625233	-0.374469	-0.596117	0.569918	0.752914	0.714286	6	3
UNC50	KDpooled_vs_mock	13.8705	13.8142	0.0563333	0.369919	0.596002	0.56996	0.752914	0.904762	6	3
C20orf3	KDpooled_vs_mock	15.5401	15.4911	0.049005	0.510049	0.653436	0.569993	0.752914	0.714286	6	3
ECHDC2	KDpooled_vs_mock	11.5	11.4088	0.0911667	0.421502	0.610206	0.570075	0.752949	0.547619	6	3
ACOT12	KDpooled_vs_mock	7.60516	7.38895	0.216205	0.510299	0.65344	0.570103	0.752949	0.714286	6	3
SUZ12	KDpooled_vs_mock	13.1918	13.1507	0.0411317	0.373423	0.595618	0.570208	0.752976	0.714286	6	3
SIX4	KDpooled_vs_mock	8.81635	8.99474	-0.178383	-0.351107	-0.606164	0.570228	0.752976	1	6	3
ATXN2	KDpooled_vs_mock	11.4885	11.5426	-0.0541	-0.353271	-0.602837	0.57025	0.752976	1	6	3
BMP15	KDpooled_vs_mock	6.63583	6.71608	-0.080255	-0.457519	-0.626626	0.570391	0.753068	0.547619	6	3
XRN2	KDpooled_vs_mock	12.4807	12.4248	0.0559183	0.397834	0.600589	0.570443	0.753068	0.714286	6	3
MDP-1	KDpooled_vs_mock	12.7582	12.698	0.06019	0.358653	0.597909	0.570445	0.753068	0.714286	6	3
AQP7	KDpooled_vs_mock	6.73764	6.75687	-0.0192267	-0.360471	-0.596912	0.570516	0.753106	0.714286	6	3
TSSK4	KDpooled_vs_mock	7.32317	7.25682	0.066345	0.426676	0.611753	0.570702	0.753127	0.547619	6	3
SNCA	KDpooled_vs_mock	7.51456	7.56646	-0.0518967	-0.468585	-0.63169	0.570757	0.753127	0.714286	6	3
BTN1A1	KDpooled_vs_mock	7.8907	7.9651	-0.074395	-0.393026	-0.59855	0.57085	0.753127	0.904762	6	3
VAV1	KDpooled_vs_mock	6.9708	7.025	-0.0542033	-0.395954	-0.599457	0.570855	0.753127	0.380952	6	3
BEND3	KDpooled_vs_mock	11.2213	11.1583	0.0630333	0.352723	0.60182	0.570859	0.753127	0.714286	6	3
C1orf182	KDpooled_vs_mock	9.87766	9.74247	0.135193	0.465608	0.630019	0.570932	0.753127	0.547619	6	3
CYP2C19	KDpooled_vs_mock	6.49917	6.46615	0.0330233	0.352958	0.601102	0.57102	0.753127	0.547619	6	3
LOC221814	KDpooled_vs_mock	7.13296	7.0764	0.0565583	0.418763	0.607893	0.571062	0.753127	0.547619	6	3
KIAA1377	KDpooled_vs_mock	7.52709	7.4499	0.0771917	0.350812	0.603748	0.571125	0.753127	0.547619	6	3
ZNF81	KDpooled_vs_mock	6.46456	6.5359	-0.071345	-0.444813	-0.619611	0.571176	0.753127	0.380952	6	3
LOC349196	KDpooled_vs_mock	7.98888	8.07453	-0.08565	-0.450269	-0.622211	0.571195	0.753127	0.547619	6	3
BMX	KDpooled_vs_mock	6.6771	6.57828	0.098825	0.380488	0.595	0.571196	0.753127	1	6	3
SERINC2	KDpooled_vs_mock	11.1365	11.2771	-0.14061	-0.35392	-0.59961	0.571205	0.753127	0.547619	6	3
VAMP4	KDpooled_vs_mock	7.74561	7.84139	-0.0957833	-0.357816	-0.596698	0.571234	0.753127	0.547619	6	3
TSPAN31	KDpooled_vs_mock	9.34347	9.26775	0.0757233	0.370552	0.593943	0.571237	0.753127	1	6	3
CCL19	KDpooled_vs_mock	7.18664	7.23346	-0.0468233	-0.426801	-0.611194	0.571242	0.753127	0.714286	6	3
WT1	KDpooled_vs_mock	7.83868	7.88806	-0.0493783	-0.358936	-0.596115	0.571245	0.753127	0.714286	6	3
LOC100134167	KDpooled_vs_mock	14.1678	14.2058	-0.0379517	-0.388937	-0.596781	0.571309	0.753156	0.547619	6	3
C15orf31	KDpooled_vs_mock	6.46393	6.41365	0.050275	0.480106	0.636666	0.571477	0.753294	0.904762	6	3
EXOSC1	KDpooled_vs_mock	13.4892	13.5389	-0.04978	-0.353227	-0.599477	0.571527	0.753294	0.904762	6	3
NDNL2	KDpooled_vs_mock	12.0154	11.9727	0.0426717	0.385867	0.595672	0.571547	0.753294	1	6	3
RP11-93B14.6	KDpooled_vs_mock	7.14599	7.21498	-0.0689883	-0.51258	-0.65296	0.571581	0.753294	0.904762	6	3
ABCF1	KDpooled_vs_mock	13.2412	13.3079	-0.06673	-0.428557	-0.611399	0.571756	0.753468	0.904762	6	3
CCDC94	KDpooled_vs_mock	9.90307	9.96756	-0.064495	-0.38453	-0.595008	0.571802	0.753474	0.904762	6	3
C20orf195	KDpooled_vs_mock	9.63476	9.57745	0.0573083	0.374016	0.593056	0.571927	0.753551	1	6	3
KCTD18	KDpooled_vs_mock	8.74248	8.83181	-0.0893283	-0.352485	-0.599172	0.571945	0.753551	0.904762	6	3
C7orf28B	KDpooled_vs_mock	15.1872	15.2382	-0.0509533	-0.353747	-0.597623	0.572074	0.753605	0.904762	6	3
PCDHB11	KDpooled_vs_mock	8.97741	8.87958	0.09783	0.352047	0.599241	0.572101	0.753605	0.547619	6	3
SERP2	KDpooled_vs_mock	11.2719	11.3411	-0.0692017	-0.358414	-0.594469	0.572177	0.753605	1	6	3
G3BP1	KDpooled_vs_mock	13.6178	13.5179	0.09984	0.35212	0.598945	0.572181	0.753605	1	6	3
POLR3E	KDpooled_vs_mock	11.8266	11.8823	-0.0557417	-0.485984	-0.638839	0.572195	0.753605	1	6	3
SMARCE1	KDpooled_vs_mock	13.3369	13.2952	0.0417517	0.360692	0.593185	0.572416	0.753798	0.714286	6	3
CHGA	KDpooled_vs_mock	9.36032	9.50272	-0.142398	-0.469325	-0.630231	0.572426	0.753798	0.714286	6	3
ST3GAL6	KDpooled_vs_mock	6.83012	7.04466	-0.214543	-0.535773	-0.66354	0.572577	0.753942	0.904762	6	3
PNOC	KDpooled_vs_mock	7.13659	7.09889	0.0376967	0.365086	0.591865	0.572679	0.753949	0.904762	6	3
MXRA5	KDpooled_vs_mock	7.27579	7.12799	0.147795	0.452199	0.621488	0.5727	0.753949	0.714286	6	3
SLC7A3	KDpooled_vs_mock	6.44745	6.71732	-0.269875	-0.5408	-0.66591	0.572709	0.753949	0.547619	6	3
SMAD6	KDpooled_vs_mock	7.18417	7.24583	-0.0616517	-0.525276	-0.658069	0.572752	0.75395	0.547619	6	3
UNC5C	KDpooled_vs_mock	6.63607	6.74717	-0.111103	-0.454569	-0.622479	0.572849	0.754024	0.714286	6	3
KBTBD3	KDpooled_vs_mock	7.26934	7.35407	-0.084735	-0.353579	-0.595349	0.573089	0.754284	0.904762	6	3
CADPS2	KDpooled_vs_mock	8.43337	8.50364	-0.0702617	-0.361158	-0.591597	0.573213	0.754392	0.904762	6	3
DRD4	KDpooled_vs_mock	18.325	18.3611	-0.03612	-0.365467	-0.590652	0.573386	0.754539	0.68583	6	3
VPS11	KDpooled_vs_mock	11.0013	11.0515	-0.0502433	-0.379763	-0.591784	0.573409	0.754539	0.714286	6	3
CD300LB	KDpooled_vs_mock	8.1556	8.20266	-0.047055	-0.387509	-0.593427	0.573578	0.754702	0.547619	6	3
CD79B	KDpooled_vs_mock	6.57886	6.67261	-0.09375	-0.447424	-0.618164	0.573617	0.754702	0.714286	6	3
CCT6P1	KDpooled_vs_mock	15.1024	15.136	-0.033545	-0.447095	-0.617863	0.573746	0.754816	0.795418	6	3
TCTN2	KDpooled_vs_mock	7.73993	7.80212	-0.0621883	-0.37234	-0.59003	0.573858	0.754908	1	6	3
RPS18	KDpooled_vs_mock	17.9488	17.9034	0.0454383	0.388136	0.593184	0.573902	0.75491	0.714286	6	3
PAPOLG	KDpooled_vs_mock	10.0373	9.96572	0.0716017	0.47574	0.63174	0.573978	0.754955	0.547619	6	3
MAPK8IP1	KDpooled_vs_mock	8.00924	8.06249	-0.0532483	-0.41899	-0.604505	0.574088	0.755045	0.714286	6	3
LMTK3	KDpooled_vs_mock	9.08315	9.20004	-0.116895	-0.474283	-0.630562	0.574389	0.755351	0.547619	6	3
SAP30	KDpooled_vs_mock	13.4268	13.4833	-0.0564867	-0.353191	-0.59263	0.574405	0.755351	0.714286	6	3
SNX22	KDpooled_vs_mock	10.8214	10.9303	-0.108877	-0.357321	-0.590222	0.574559	0.755498	0.380952	6	3
OR7E91P	KDpooled_vs_mock	9.79148	9.87854	-0.087065	-0.372964	-0.588838	0.574714	0.755501	0.261905	6	3
BCS1L	KDpooled_vs_mock	12.7803	12.8524	-0.0721217	-0.360887	-0.588936	0.574738	0.755501	0.714286	6	3
C16orf80	KDpooled_vs_mock	12.7895	12.8473	-0.0577717	-0.366814	-0.588384	0.57476	0.755501	0.904762	6	3
MRPL43	KDpooled_vs_mock	14.1061	14.1477	-0.0415383	-0.348385	-0.596393	0.574762	0.755501	1	6	3
LOC100129395	KDpooled_vs_mock	7.59353	7.52093	0.0725967	0.346771	0.598915	0.574772	0.755501	0.166667	6	3
SLC22A2	KDpooled_vs_mock	7.89548	7.81477	0.0807067	0.390006	0.592115	0.575175	0.755976	0.547619	6	3
LOC400794	KDpooled_vs_mock	6.76931	6.84005	-0.0707317	-0.450825	-0.617992	0.575273	0.755982	0.547619	6	3
MGC10814	KDpooled_vs_mock	17.1806	17.1605	0.02007	0.354882	0.589635	0.575364	0.755982	0.714286	6	3
AQP2	KDpooled_vs_mock	12.822	12.9594	-0.13744	-0.345891	-0.59844	0.575404	0.755982	0.547619	6	3
CASP14	KDpooled_vs_mock	6.95526	6.98666	-0.0314017	-0.346953	-0.59652	0.575421	0.755982	0.547619	6	3
SIGLEC8	KDpooled_vs_mock	7.07755	7.16488	-0.0873233	-0.406503	-0.597727	0.575436	0.755982	0.547619	6	3
SFRS5	KDpooled_vs_mock	14.3326	14.2898	0.04282	0.381554	0.589403	0.575453	0.755982	1	6	3
NACAD	KDpooled_vs_mock	7.92684	8.00263	-0.0757867	-0.347902	-0.594998	0.575475	0.755982	0.547619	6	3
COX5A	KDpooled_vs_mock	15.1892	15.1441	0.0451317	0.403077	0.596246	0.575552	0.756028	0.436661	6	3
PSG2	KDpooled_vs_mock	7.76795	7.82039	-0.0524483	-0.38344	-0.589536	0.575711	0.756139	0.904762	6	3
UTP18	KDpooled_vs_mock	12.7009	12.6435	0.0573283	0.498597	0.641334	0.575721	0.756139	0.380952	6	3
CNPY3	KDpooled_vs_mock	9.62141	9.68366	-0.0622483	-0.354015	-0.589167	0.575797	0.756184	0.904762	6	3
LOC284112	KDpooled_vs_mock	7.62516	7.7264	-0.101238	-0.403148	-0.595929	0.575841	0.756186	0.904762	6	3
DDX20	KDpooled_vs_mock	10.9649	11.0087	-0.0437683	-0.359049	-0.586537	0.5763	0.756734	0.904762	6	3
FAM123A	KDpooled_vs_mock	8.95842	9.11711	-0.15869	-0.425707	-0.604867	0.576404	0.756762	0.714286	6	3
ZNF184	KDpooled_vs_mock	9.15087	9.2655	-0.114632	-0.444723	-0.613771	0.576424	0.756762	0.714286	6	3
ARCN1	KDpooled_vs_mock	12.3855	12.3425	0.0430467	0.470225	0.626286	0.576448	0.756762	0.714286	6	3
KCTD13	KDpooled_vs_mock	7.10015	7.1418	-0.0416467	-0.358035	-0.586294	0.576558	0.756776	0.380952	6	3
GNA14	KDpooled_vs_mock	6.60365	6.56686	0.0367933	0.438028	0.610358	0.576616	0.756776	0.714286	6	3
CAPSL	KDpooled_vs_mock	6.89624	6.97787	-0.08163	-0.508881	-0.645443	0.576691	0.756776	0.547619	6	3
ATAD1	KDpooled_vs_mock	12.8324	12.7315	0.100867	0.349077	0.590506	0.576699	0.756776	0.904762	6	3
HBBP1	KDpooled_vs_mock	7.03107	7.12387	-0.0927967	-0.490443	-0.636151	0.576701	0.756776	0.714286	6	3
MS4A5	KDpooled_vs_mock	8.00372	7.90165	0.102065	0.460604	0.621218	0.576712	0.756776	0.547619	6	3
SPATA7	KDpooled_vs_mock	8.21904	8.14847	0.07057	0.375567	0.586324	0.576768	0.756795	1	6	3
THAP2	KDpooled_vs_mock	8.42602	8.36594	0.0600883	0.357386	0.585834	0.576899	0.756911	0.547619	6	3
C4orf43	KDpooled_vs_mock	12.1386	12.2489	-0.110265	-0.345775	-0.593692	0.576942	0.756912	1	6	3
ELA1	KDpooled_vs_mock	7.44777	7.51463	-0.06686	-0.360499	-0.585045	0.577032	0.756962	0.380952	6	3
EIF1B	KDpooled_vs_mock	12.1519	12.2416	-0.08972	-0.356672	-0.585652	0.577099	0.756962	0.904762	6	3
LOC441073	KDpooled_vs_mock	17.8678	17.9304	-0.0625967	-0.489755	-0.635361	0.577106	0.756962	0.896851	6	3
AMZ2	KDpooled_vs_mock	13.2625	13.3184	-0.0559317	-0.450425	-0.61564	0.57724	0.757061	0.547619	6	3
TAS1R1	KDpooled_vs_mock	10.2747	10.4785	-0.203798	-0.434432	-0.60791	0.577293	0.757061	0.547619	6	3
RPS6	KDpooled_vs_mock	17.8559	17.9289	-0.0729567	-0.385621	-0.588063	0.577315	0.757061	1	6	3
DECR2	KDpooled_vs_mock	11.2911	11.2078	0.0833383	0.416819	0.599824	0.577359	0.757061	0.904762	6	3
CD46	KDpooled_vs_mock	11.2386	11.4253	-0.186735	-0.343955	-0.595372	0.577393	0.757061	1	6	3
COL25A1	KDpooled_vs_mock	6.51323	6.59826	-0.08503	-0.504854	-0.642576	0.577454	0.757085	0.904762	6	3
FBXL22	KDpooled_vs_mock	6.5533	6.59799	-0.0446883	-0.395437	-0.59067	0.577818	0.75746	0.904762	6	3
IPPK	KDpooled_vs_mock	10.1756	10.321	-0.145413	-0.34375	-0.594262	0.577832	0.75746	1	6	3
RP3-398D13.1	KDpooled_vs_mock	6.95351	6.90501	0.0484933	0.416119	0.59894	0.577866	0.75746	0.547619	6	3
C10orf76	KDpooled_vs_mock	11.0116	10.9424	0.069225	0.387204	0.587751	0.577937	0.757498	0.714286	6	3
ADAM7	KDpooled_vs_mock	8.80865	8.65381	0.15484	0.468882	0.623776	0.578136	0.757703	0.380952	6	3
KCNC2	KDpooled_vs_mock	6.69404	6.66034	0.0336917	0.467022	0.622782	0.578198	0.757705	0.904762	6	3
MGC3771	KDpooled_vs_mock	6.87219	6.9069	-0.0347117	-0.38456	-0.58659	0.578222	0.757705	0.714286	6	3
C5orf37	KDpooled_vs_mock	10.0635	10.1285	-0.0649183	-0.354044	-0.584087	0.578365	0.757837	1	6	3
SCYL3	KDpooled_vs_mock	9.2756	9.17622	0.099385	0.34487	0.589277	0.578901	0.758484	0.714286	6	3
FBXO15	KDpooled_vs_mock	8.05253	8.11366	-0.0611283	-0.349352	-0.58502	0.578994	0.758534	0.904762	6	3
TMEM95	KDpooled_vs_mock	7.93571	7.69761	0.2381	0.483228	0.629926	0.579079	0.758534	0.714286	6	3
C1orf162	KDpooled_vs_mock	6.9454	7.02818	-0.0827767	-0.47214	-0.624367	0.579086	0.758534	0.547619	6	3
PDIK1L	KDpooled_vs_mock	9.25791	9.13448	0.123428	0.348958	0.585022	0.579108	0.758534	0.380952	6	3
MAS1L	KDpooled_vs_mock	8.39784	8.48397	-0.08613	-0.357162	-0.58147	0.579399	0.758773	0.904762	6	3
NRXN2	KDpooled_vs_mock	7.12535	6.96977	0.155583	0.344766	0.587842	0.579471	0.758773	0.904762	6	3
DKFZP586H2123	KDpooled_vs_mock	7.05753	7.14289	-0.0853583	-0.435799	-0.606118	0.579499	0.758773	0.714286	6	3
LOC100131650	KDpooled_vs_mock	7.93925	7.96212	-0.0228717	-0.353541	-0.58205	0.579533	0.758773	0.714286	6	3
MFNG	KDpooled_vs_mock	8.71028	8.64046	0.069815	0.376732	0.582758	0.579568	0.758773	0.547619	6	3
TEDDM1	KDpooled_vs_mock	6.86906	6.83515	0.0339067	0.406799	0.592989	0.579595	0.758773	0.904762	6	3
NFE2L3	KDpooled_vs_mock	14.0162	13.8516	0.164572	0.343185	0.589421	0.579653	0.758773	1	6	3
CRCT1	KDpooled_vs_mock	13.3188	13.201	0.117792	0.386467	0.585356	0.579656	0.758773	0.904762	6	3
AMDHD2	KDpooled_vs_mock	8.56737	8.61444	-0.0470667	-0.344739	-0.587337	0.579671	0.758773	0.380952	6	3
FABP6	KDpooled_vs_mock	11.1062	10.9574	0.148717	0.341731	0.591693	0.579727	0.758781	0.547619	6	3
DUXAP10	KDpooled_vs_mock	8.38887	8.30639	0.082475	0.343603	0.588504	0.579762	0.758781	0.547619	6	3
PNPLA4	KDpooled_vs_mock	13.651	13.5675	0.0834917	0.349625	0.583097	0.579823	0.758806	1	6	3
CEACAM20	KDpooled_vs_mock	11.9599	12.0568	-0.0968317	-0.358076	-0.580453	0.579929	0.758889	0.547619	6	3
C21orf59	KDpooled_vs_mock	13.8841	13.9333	-0.0491883	-0.439232	-0.606997	0.580188	0.759136	0.714286	6	3
IFIT2	KDpooled_vs_mock	7.48697	7.40617	0.0808067	0.344038	0.586705	0.58021	0.759136	1	6	3
MRPL48	KDpooled_vs_mock	13.475	13.4516	0.0233217	0.343599	0.587146	0.580245	0.759136	0.547619	6	3
CUL3	KDpooled_vs_mock	8.48466	8.61756	-0.132898	-0.394688	-0.587357	0.580335	0.759199	0.714286	6	3
INTS4	KDpooled_vs_mock	11.3678	11.3349	0.03282	0.366457	0.57969	0.580477	0.759221	0.714286	6	3
NAG	KDpooled_vs_mock	11.0003	11.0623	-0.0619283	-0.347962	-0.582613	0.580503	0.759221	1	6	3
CCDC113	KDpooled_vs_mock	9.48446	9.56536	-0.0809017	-0.355925	-0.579724	0.580527	0.759221	0.380952	6	3
UBIAD1	KDpooled_vs_mock	11.1419	11.0867	0.05524	0.353489	0.580177	0.580558	0.759221	0.547619	6	3
HBM	KDpooled_vs_mock	9.34182	9.39264	-0.0508217	-0.348431	-0.582115	0.580605	0.759221	0.547619	6	3
BCAM	KDpooled_vs_mock	18.4463	18.4814	-0.0351317	-0.346404	-0.583385	0.580639	0.759221	0.596242	6	3
ADAMTS13	KDpooled_vs_mock	9.64973	9.79109	-0.141353	-0.347886	-0.582323	0.580659	0.759221	0.380952	6	3
EPCAM	KDpooled_vs_mock	16.0661	16.1282	-0.0620633	-0.377243	-0.581358	0.580715	0.759221	0.904762	6	3
C15orf15	KDpooled_vs_mock	12.9994	13.0669	-0.06753	-0.394976	-0.586986	0.580733	0.759221	0.714286	6	3
SIAH2	KDpooled_vs_mock	10.0031	9.94386	0.0592917	0.349865	0.581012	0.580786	0.759236	0.714286	6	3
GALNT7	KDpooled_vs_mock	11.0889	11.2547	-0.165778	-0.346082	-0.583095	0.580873	0.759294	1	6	3
PDPK1	KDpooled_vs_mock	11.6604	11.6055	0.0548717	0.362301	0.578624	0.580991	0.759392	0.714286	6	3
RPL35A	KDpooled_vs_mock	17.6069	17.5428	0.0640767	0.451029	0.611703	0.581116	0.759501	0.904762	6	3
ACTL7B	KDpooled_vs_mock	6.9524	6.98292	-0.0305233	-0.377596	-0.580673	0.581304	0.759692	0.380952	6	3
TMEM92	KDpooled_vs_mock	8.43786	8.35456	0.0832967	0.344879	0.582783	0.581424	0.759786	0.904762	6	3
PCDHB13	KDpooled_vs_mock	9.95042	10.0166	-0.0661333	-0.341993	-0.585819	0.581461	0.759786	0.904762	6	3
STAMBPL1	KDpooled_vs_mock	9.02514	8.97996	0.04518	0.369792	0.578688	0.581508	0.759792	0.904762	6	3
CNTN3	KDpooled_vs_mock	6.92845	6.87584	0.0526117	0.414977	0.594243	0.581566	0.759813	0.714286	6	3
ROMO1	KDpooled_vs_mock	15.051	15.0778	-0.0268383	-0.428229	-0.600098	0.581725	0.759965	0.896851	6	3
LASP1	KDpooled_vs_mock	13.7366	13.6783	0.0583083	0.342396	0.58406	0.58191	0.760054	0.261905	6	3
C17orf66	KDpooled_vs_mock	6.79358	6.76482	0.0287567	0.471207	0.620809	0.581927	0.760054	0.714286	6	3
ADAM29	KDpooled_vs_mock	6.81258	6.74898	0.0635967	0.48413	0.627224	0.581968	0.760054	0.714286	6	3
HIST1H2BO	KDpooled_vs_mock	12.6758	12.6199	0.05591	0.355845	0.577211	0.582013	0.760054	0.904762	6	3
LOC100131845	KDpooled_vs_mock	8.2013	8.08938	0.111922	0.444189	0.607376	0.582025	0.760054	0.714286	6	3
RGS3	KDpooled_vs_mock	10.4656	10.5149	-0.04936	-0.340173	-0.586842	0.582047	0.760054	0.714286	6	3
KIR2DS4	KDpooled_vs_mock	7.7421	7.65062	0.091485	0.430319	0.600534	0.582216	0.760202	0.547619	6	3
MAP4K3	KDpooled_vs_mock	7.95435	8.09099	-0.136645	-0.344389	-0.581246	0.582246	0.760202	0.714286	6	3
KIAA0841	KDpooled_vs_mock	7.50475	7.58806	-0.08331	-0.341084	-0.584595	0.582321	0.760245	1	6	3
RP6-166C19.11	KDpooled_vs_mock	11.9946	12.1519	-0.1573	-0.341519	-0.58387	0.582372	0.760257	0.547619	6	3
KLK11	KDpooled_vs_mock	6.70929	6.73779	-0.0285067	-0.431365	-0.600786	0.582434	0.760283	0.904762	6	3
KIAA0141	KDpooled_vs_mock	11.3925	11.3438	0.0487033	0.344575	0.580393	0.582548	0.760355	0.714286	6	3
C16orf35	KDpooled_vs_mock	13.7277	13.7741	-0.0463283	-0.392695	-0.583933	0.582574	0.760355	0.714286	6	3
CXCL17	KDpooled_vs_mock	7.47021	7.36624	0.10397	0.443093	0.606161	0.582652	0.760397	0.714286	6	3
AADACL1	KDpooled_vs_mock	10.5554	10.2765	0.278893	0.339485	0.585843	0.582728	0.760397	1	6	3
DENND5A	KDpooled_vs_mock	10.4305	10.5144	-0.0838183	-0.339042	-0.58664	0.582733	0.760397	0.547619	6	3
SLC22A11	KDpooled_vs_mock	8.08894	8.19957	-0.110628	-0.43664	-0.60264	0.58303	0.760728	0.547619	6	3
P2RY6	KDpooled_vs_mock	6.54738	6.57675	-0.0293717	-0.400211	-0.586232	0.583093	0.760756	0.904762	6	3
POL3S	KDpooled_vs_mock	7.45283	7.29804	0.154795	0.514789	0.641242	0.583151	0.760775	0.714286	6	3
C19orf29	KDpooled_vs_mock	12.0023	11.9269	0.0754017	0.360636	0.575113	0.58325	0.760849	0.904762	6	3
SCG3	KDpooled_vs_mock	7.57968	7.428	0.151677	0.516912	0.641703	0.583684	0.76136	0.547619	6	3
DKFZP434K028	KDpooled_vs_mock	6.64644	6.86054	-0.214102	-0.514155	-0.640055	0.583936	0.761633	1	6	3
RIT2	KDpooled_vs_mock	7.05473	6.98389	0.0708367	0.482005	0.623863	0.584076	0.76173	0.380952	6	3
CAMSAP1	KDpooled_vs_mock	8.76034	8.86503	-0.10469	-0.36071	-0.573767	0.584146	0.76173	0.904762	6	3
MBD4	KDpooled_vs_mock	10.3785	10.4538	-0.0753117	-0.343312	-0.577673	0.584155	0.76173	1	6	3
VN1R4	KDpooled_vs_mock	6.58989	6.63456	-0.0446683	-0.462498	-0.614004	0.584204	0.76173	0.904762	6	3
SFXN5	KDpooled_vs_mock	9.66714	9.5735	0.0936383	0.413506	0.590599	0.584222	0.76173	0.714286	6	3
PCDHGB1	KDpooled_vs_mock	7.17053	7.28486	-0.114328	-0.483801	-0.624513	0.584303	0.761779	0.904762	6	3
EED	KDpooled_vs_mock	13.221	13.171	0.04997	0.386565	0.579459	0.584455	0.761923	0.714286	6	3
KDELC2	KDpooled_vs_mock	7.03042	6.97165	0.058775	0.341444	0.578321	0.584536	0.761974	1	6	3
GATC	KDpooled_vs_mock	10.0739	9.9869	0.0869633	0.347742	0.574222	0.584706	0.762138	0.904762	6	3
ARHGEF12	KDpooled_vs_mock	10.4926	10.6155	-0.12294	-0.3387	-0.580864	0.58476	0.762138	1	6	3
LOC441150	KDpooled_vs_mock	9.84779	9.93621	-0.0884233	-0.401349	-0.584731	0.58479	0.762138	0.547619	6	3
KIR2DL4	KDpooled_vs_mock	7.70691	7.60393	0.10298	0.452519	0.608373	0.58485	0.76214	0.714286	6	3
ELSPBP1	KDpooled_vs_mock	6.5264	6.59432	-0.0679267	-0.476433	-0.620209	0.584877	0.76214	0.904762	6	3
ARHGAP18	KDpooled_vs_mock	8.63363	8.71242	-0.07879	-0.344583	-0.57507	0.584982	0.762222	1	6	3
SLC4A4	KDpooled_vs_mock	7.63163	7.55154	0.080085	0.413256	0.589574	0.585035	0.762237	0.547619	6	3
PMS2L2	KDpooled_vs_mock	11.8603	11.9067	-0.04641	-0.338674	-0.579891	0.585112	0.762281	1	6	3
NXT2	KDpooled_vs_mock	10.2996	10.1791	0.120515	0.344466	0.574473	0.5853	0.76247	0.547619	6	3
AMN1	KDpooled_vs_mock	7.17733	7.2469	-0.069575	-0.350629	-0.572268	0.585366	0.7625	0.714286	6	3
MFRP	KDpooled_vs_mock	9.54668	9.64245	-0.095775	-0.372349	-0.573955	0.585408	0.7625	0.380952	6	3
LRCH3	KDpooled_vs_mock	8.48623	8.42432	0.06191	0.38015	0.576007	0.58553	0.76256	0.547619	6	3
ASB10	KDpooled_vs_mock	7.78378	7.8328	-0.0490217	-0.346474	-0.573043	0.585564	0.76256	0.547619	6	3
LOC442245	KDpooled_vs_mock	6.78521	6.82267	-0.037465	-0.411497	-0.58818	0.585581	0.76256	0.547619	6	3
OR7E5P	KDpooled_vs_mock	9.35624	9.47183	-0.115597	-0.35299	-0.571371	0.585707	0.762605	0.380952	6	3
ALKBH1	KDpooled_vs_mock	9.8065	9.8562	-0.0496967	-0.340038	-0.576545	0.585796	0.762605	0.714286	6	3
C9	KDpooled_vs_mock	7.21139	7.13284	0.0785517	0.389867	0.579025	0.585802	0.762605	0.904762	6	3
BRD3	KDpooled_vs_mock	11.7108	11.8179	-0.107137	-0.336194	-0.58165	0.585823	0.762605	1	6	3
SLC5A9	KDpooled_vs_mock	7.17701	7.12308	0.0539333	0.362004	0.571359	0.58587	0.762605	0.714286	6	3
TOP1P2	KDpooled_vs_mock	12.2906	12.2314	0.0592533	0.373662	0.573684	0.585873	0.762605	0.714286	6	3
C10orf95	KDpooled_vs_mock	9.4051	9.48569	-0.0805933	-0.343408	-0.573774	0.585913	0.762605	0.904762	6	3
WDR73	KDpooled_vs_mock	12.2608	12.1989	0.0619467	0.337971	0.578406	0.585969	0.762623	0.547619	6	3
