ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
CXCL5	CXCR2	other	0.010248127859085798	False	0.0016155088852988692	0.04460966542750929	619	269	0.010684259701520205	False	0.0016155088852988692	0.05016722408026756	619	299	-0.0004361318424344063	False	False	BD_immune01	269	299	619
CXCL6	CXCR1	other	0.019764874130487442	False	0.0	0.06319702602230483	619	269	0.009196314960718155	False	0.0	0.043478260869565216	619	299	0.010568559169769287	False	False	BD_immune01	269	299	619
CXCL6	CXCR2	other	0.008970126509666443	False	0.0	0.04460966542750929	619	269	0.00940625835210085	False	0.0	0.05016722408026756	619	299	-0.0004361318424344063	False	False	BD_immune01	269	299	619
CXCL8	ACKR1	other	0.13225862383842468	False	0.1518578352180937	0.0	619	269	0.13225862383842468	False	0.1518578352180937	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
CXCL8	CXCR1	other	0.15202349796891212	False	0.1518578352180937	0.06319702602230483	619	269	0.14145493879914284	False	0.1518578352180937	0.043478260869565216	619	299	0.010568559169769287	False	False	BD_immune01	269	299	619
CXCL8	CXCR2	other	0.14122875034809113	False	0.1518578352180937	0.04460966542750929	619	269	0.14166488219052553	False	0.1518578352180937	0.05016722408026756	619	299	-0.0004361318424344063	False	False	BD_immune01	269	299	619
CYP17A1	AR	other	0.003644112031906843	False	0.0	0.01486988847583643	619	269	0.007363774813711643	False	0.0	0.04013377926421405	619	299	-0.0037196627818048	False	False	BD_immune01	269	299	619
CYP19A1	ESR1	other	0.0021469378261826932	False	0.0016155088852988692	0.007434944237918215	619	269	0.0013732305960729718	False	0.0016155088852988692	0.0	619	299	0.0007737072301097214	False	False	BD_immune01	269	299	619
CYP19A1	ESR2	other	0.0013732305960729718	False	0.0016155088852988692	0.0	619	269	0.0020750410039909184	False	0.0016155088852988692	0.006688963210702341	619	299	-0.0007018104079179466	False	False	BD_immune01	269	299	619
CYP19A1	GPER1	other	0.00606035313103348	False	0.0016155088852988692	0.026022304832713755	619	269	0.0064139916794374585	False	0.0016155088852988692	0.016722408026755852	619	299	-0.00035363854840397835	False	False	BD_immune01	269	299	619
CYP19A1	NR1I2	other	0.0019203511765226722	False	0.0016155088852988692	0.0037174721189591076	619	269	0.002290800621267408	False	0.0016155088852988692	0.006688963210702341	619	299	-0.00037044944474473596	False	False	BD_immune01	269	299	619
CYP21A2	NR3C2	other	0.005754493642598391	False	0.0	0.022304832713754646	619	269	0.0028424635529518127	False	0.0	0.016722408026755852	619	299	0.002912030089646578	False	False	BD_immune01	269	299	619
CYP27B1	VDR	other	0.026383178075775504	False	0.0016155088852988692	0.1449814126394052	619	269	0.017818981548771262	False	0.0016155088852988692	0.08361204013377926	619	299	0.008564196527004242	False	False	BD_immune01	269	299	619
DAG1	CELSR3	other	0.04287100024521351	False	0.033925686591276254	0.08550185873605948	619	269	0.04823303408920765	False	0.033925686591276254	0.0903010033444816	619	299	-0.005362033843994141	False	False	BD_immune01	269	299	619
DAG1	NRXN3	other	0.03422534978017211	False	0.033925686591276254	0.02973977695167286	619	269	0.04568071477115154	False	0.033925686591276254	0.06354515050167224	619	299	-0.011455364990979433	False	False	BD_immune01	269	299	619
DAGLA	CNR1	other	0.002932107774540782	False	0.0032310177705977385	0.0	619	269	0.005022857803851366	False	0.0032310177705977385	0.0033444816053511705	619	299	-0.002090750029310584	False	False	BD_immune01	269	299	619
DAGLA	CNR2	other	0.006055219331756234	False	0.0032310177705977385	0.0037174721189591076	619	269	0.0032374287256971	False	0.0032310177705977385	0.0033444816053511705	619	299	0.002817790606059134	False	False	BD_immune01	269	299	619
DAGLA	GPR55	other	0.003978497348725796	False	0.0032310177705977385	0.0037174721189591076	619	269	0.00334012191160582	False	0.0032310177705977385	0.0033444816053511705	619	299	0.0006383754371199757	False	False	BD_immune01	269	299	619
DAGLB	CNR1	other	0.014474603347480297	False	0.01938610662358643	0.0	619	269	0.01656535337679088	False	0.01938610662358643	0.0033444816053511705	619	299	-0.002090750029310584	False	False	BD_immune01	269	299	619
DAGLB	CNR2	other	0.01759771490469575	False	0.01938610662358643	0.0037174721189591076	619	269	0.014779924298636615	False	0.01938610662358643	0.0033444816053511705	619	299	0.002817790606059134	False	False	BD_immune01	269	299	619
DAGLB	GPR55	other	0.01552099292166531	False	0.01938610662358643	0.0037174721189591076	619	269	0.014882617484545335	False	0.01938610662358643	0.0033444816053511705	619	299	0.0006383754371199757	False	False	BD_immune01	269	299	619
DDC	DRD2	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC	DRD4	other	0.003729799762368202	False	0.0	0.01858736059479554	619	269	0.00404694490134716	False	0.0	0.023411371237458192	619	299	-0.00031714513897895813	False	False	BD_immune01	269	299	619
DDC	HTR1F	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC	HTR2A	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC	HTR3A	other	0.008388739079236984	False	0.0	0.022304832713754646	619	269	0.004302455577999353	False	0.0	0.013377926421404682	619	299	0.004086283501237631	False	False	BD_immune01	269	299	619
DDC	HTR4	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC	HTR7	other	0.0008531790808774531	False	0.0	0.007434944237918215	619	269	0.0038699409924447536	False	0.0	0.006688963210702341	619	299	-0.0030167619115673006	False	False	BD_immune01	269	299	619
DDC+SLC18A1	DRD2	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC+SLC18A1	DRD4	other	0.003729799762368202	False	0.0	0.01858736059479554	619	269	0.00404694490134716	False	0.0	0.023411371237458192	619	299	-0.00031714513897895813	False	False	BD_immune01	269	299	619
DDC+SLC18A2	DRD2	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC+SLC18A2	DRD4	other	0.003729799762368202	False	0.0	0.01858736059479554	619	269	0.00404694490134716	False	0.0	0.023411371237458192	619	299	-0.00031714513897895813	False	False	BD_immune01	269	299	619
DDC+SLC6A3	DRD2	other	0.0	False	0.0	0.0	619	269	0.0	False	0.0	0.0	619	299	0.0	False	False	BD_immune01	269	299	619
DDC+SLC6A3	DRD4	other	0.003729799762368202	False	0.0	0.01858736059479554	619	269	0.00404694490134716	False	0.0	0.023411371237458192	619	299	-0.00031714513897895813	False	False	BD_immune01	269	299	619
DHCR24	RORA	other	0.12529269931837916	False	0.008077544426494346	0.34944237918215615	619	269	0.07896537659689784	False	0.008077544426494346	0.26755852842809363	619	299	0.04632732272148132	False	False	BD_immune01	269	299	619
DHCR24	RORC	other	0.0064358032832387835	False	0.008077544426494346	0.0037174721189591076	619	269	0.00598469702526927	False	0.008077544426494346	0.0	619	299	0.00045110625796951354	False	False	BD_immune01	269	299	619
DHCR7	NR1H2	other	0.21370424330234528	False	0.04038772213247173	0.5130111524163569	619	269	0.1908581703901291	False	0.04038772213247173	0.4816053511705686	619	299	0.022846072912216187	False	False	BD_immune01	269	299	619
DHCR7	NR1H3	other	0.05670405551791191	False	0.04038772213247173	0.09293680297397769	619	269	0.06622028723359108	False	0.04038772213247173	0.10367892976588629	619	299	-0.009516231715679169	False	False	BD_immune01	269	299	619
DHCR7	RORA	other	0.1538921818137169	False	0.04038772213247173	0.34944237918215615	619	269	0.10756485909223557	False	0.04038772213247173	0.26755852842809363	619	299	0.04632732272148132	False	False	BD_immune01	269	299	619
DHCR7	RORC	other	0.03503528577857651	False	0.04038772213247173	0.0037174721189591076	619	269	0.034584179520606995	False	0.04038772213247173	0.0	619	299	0.00045110625796951354	False	False	BD_immune01	269	299	619
DHRS9	PGR	other	0.00182494250475429	False	0.0032310177705977385	0.0037174721189591076	619	269	0.0019256143714301288	False	0.0032310177705977385	0.0033444816053511705	619	299	-0.00010067186667583883	False	False	BD_immune01	269	299	619
DKK1	KREMEN1+LRP6	other	0.08681520819664001	False	0.0	0.31970260223048325	619	269	0.11110925674438477	False	0.0	0.3745819397993311	619	299	-0.02429404854774475	False	False	BD_immune01	269	299	619
DKK1	KREMEN2+LRP6	other	0.0011850411538034678	False	0.0	0.007434944237918215	619	269	0.005407961085438728	False	0.0	0.033444816053511704	619	299	-0.004222919931635261	False	False	BD_immune01	269	299	619
DKK1	LRP5	other	0.05360092595219612	False	0.0	0.22676579925650558	619	269	0.11397348344326019	False	0.0	0.3712374581939799	619	299	-0.06037255749106407	False	False	BD_immune01	269	299	619
DKK1	LRP6	other	0.08681520819664001	False	0.0	0.31970260223048325	619	269	0.11110925674438477	False	0.0	0.3745819397993311	619	299	-0.02429404854774475	False	False	BD_immune01	269	299	619
DKK2	KREMEN2+LRP6	other	0.0011850411538034678	False	0.0	0.007434944237918215	619	269	0.005407961085438728	False	0.0	0.033444816053511704	619	299	-0.004222919931635261	False	False	BD_immune01	269	299	619
DKK2	LRP6	other	0.08681520819664001	False	0.0	0.31970260223048325	619	269	0.11110925674438477	False	0.0	0.3745819397993311	619	299	-0.02429404854774475	False	False	BD_immune01	269	299	619
DLL1	NOTCH1	other	0.03193972539156675	False	0.004846526655896607	0.1412639405204461	619	269	0.048832391388714314	False	0.004846526655896607	0.17391304347826086	619	299	-0.01689266599714756	False	False	BD_immune01	269	299	619
DLL1	NOTCH2	other	0.03376125078648329	False	0.004846526655896607	0.11895910780669144	619	269	0.025940938852727413	False	0.004846526655896607	0.0903010033444816	619	299	0.007820311933755875	False	False	BD_immune01	269	299	619
DLL1	NOTCH3	other	0.5068438174203038	False	0.004846526655896607	0.7286245353159851	619	269	0.3913835110142827	False	0.004846526655896607	0.6254180602006689	619	299	0.11546030640602112	False	False	BD_immune01	269	299	619
DLL1	NOTCH4	other	0.005373022169806063	False	0.004846526655896607	0.007434944237918215	619	269	0.008085482753813267	False	0.004846526655896607	0.026755852842809364	619	299	-0.0027124605840072036	False	False	BD_immune01	269	299	619
DLL3	NOTCH1	other	0.027592090889811516	False	0.0	0.1412639405204461	619	269	0.044484756886959076	False	0.0	0.17391304347826086	619	299	-0.01689266599714756	False	False	BD_immune01	269	299	619
DLL3	NOTCH2	other	0.02941361628472805	False	0.0	0.11895910780669144	619	269	0.021593304350972176	False	0.0	0.0903010033444816	619	299	0.007820311933755875	False	False	BD_immune01	269	299	619
DLL3	NOTCH3	other	0.5024961829185486	False	0.0	0.7286245353159851	619	269	0.38703587651252747	False	0.0	0.6254180602006689	619	299	0.11546030640602112	False	False	BD_immune01	269	299	619
DLL3	NOTCH4	other	0.0010253876680508256	False	0.0	0.007434944237918215	619	269	0.003737848252058029	False	0.0	0.026755852842809364	619	299	-0.0027124605840072036	False	False	BD_immune01	269	299	619
DLL4	NOTCH1	other	0.027592090889811516	False	0.0	0.1412639405204461	619	269	0.044484756886959076	False	0.0	0.17391304347826086	619	299	-0.01689266599714756	False	False	BD_immune01	269	299	619
DLL4	NOTCH2	other	0.02941361628472805	False	0.0	0.11895910780669144	619	269	0.021593304350972176	False	0.0	0.0903010033444816	619	299	0.007820311933755875	False	False	BD_immune01	269	299	619
DLL4	NOTCH3	other	0.5024961829185486	False	0.0	0.7286245353159851	619	269	0.38703587651252747	False	0.0	0.6254180602006689	619	299	0.11546030640602112	False	False	BD_immune01	269	299	619
DLL4	NOTCH4	other	0.0010253876680508256	False	0.0	0.007434944237918215	619	269	0.003737848252058029	False	0.0	0.026755852842809364	619	299	-0.0027124605840072036	False	False	BD_immune01	269	299	619
DPEP2	CYSLTR1	other	0.013100805110298097	False	0.01615508885298869	0.007434944237918215	619	269	0.012882649840321392	False	0.01615508885298869	0.0033444816053511705	619	299	0.0002181552699767053	False	False	BD_immune01	269	299	619
DPEP2	CYSLTR2	other	0.012778305041138083	False	0.01615508885298869	0.0037174721189591076	619	269	0.012927029863931239	False	0.01615508885298869	0.0033444816053511705	619	299	-0.0001487248227931559	False	False	BD_immune01	269	299	619
DPEP3	CYSLTR1	other	0.0007190698524937034	False	0.0	0.007434944237918215	619	269	0.000500914582516998	False	0.0	0.0033444816053511705	619	299	0.0002181552699767053	False	False	BD_immune01	269	299	619
DPEP3	CYSLTR2	other	0.000396569783333689	False	0.0	0.0037174721189591076	619	269	0.0005452946061268449	False	0.0	0.0033444816053511705	619	299	-0.0001487248227931559	False	False	BD_immune01	269	299	619
DSC2	DSG2	other	0.4626097856089473	False	0.014539579967689823	0.6579925650557621	619	269	0.49178348761051893	False	0.014539579967689823	0.705685618729097	619	299	-0.029173702001571655	False	False	BD_immune01	269	299	619
DSG2	DSC3	other	0.44901930820196867	False	0.006462035541195477	0.6133828996282528	619	269	0.3709369255229831	False	0.006462035541195477	0.6020066889632107	619	299	0.0780823826789856	False	False	BD_immune01	269	299	619
EBI3+IL12A	IL12RB2+IL6ST	other	0.0028067276580259204	False	0.0016155088852988692	0.0037174721189591076	619	269	0.002484485856257379	False	0.0016155088852988692	0.013377926421404682	619	299	0.00032224180176854134	False	False	BD_immune01	269	299	619
EBI3+IL27	IL27RA+IL6ST	other	0.016324294731020927	False	0.0	0.07806691449814127	619	269	0.03136606886982918	False	0.0	0.12374581939799331	619	299	-0.01504177413880825	False	False	BD_immune01	269	299	619
EDN1	EDNRA	other	0.0008442697580903769	False	0.0	0.007434944237918215	619	269	0.0	False	0.0	0.0	619	299	0.0008442697580903769	False	False	BD_immune01	269	299	619
EDN1	EDNRB	other	0.000485505152028054	False	0.0	0.0037174721189591076	619	269	0.00036280229687690735	False	0.0	0.0033444816053511705	619	299	0.00012270285515114665	False	False	BD_immune01	269	299	619
EDN2	EDNRA	other	0.0008442697580903769	False	0.0	0.007434944237918215	619	269	0.0	False	0.0	0.0	619	299	0.0008442697580903769	False	False	BD_immune01	269	299	619
EDN2	EDNRB	other	0.000485505152028054	False	0.0	0.0037174721189591076	619	269	0.00036280229687690735	False	0.0	0.0033444816053511705	619	299	0.00012270285515114665	False	False	BD_immune01	269	299	619
EDN3	EDNRA	other	0.0021795417414978147	False	0.0016155088852988692	0.007434944237918215	619	269	0.0013352719834074378	False	0.0016155088852988692	0.0	619	299	0.0008442697580903769	False	False	BD_immune01	269	299	619
EDN3	EDNRB	other	0.0018207771354354918	False	0.0016155088852988692	0.0037174721189591076	619	269	0.0016980742802843451	False	0.0016155088852988692	0.0033444816053511705	619	299	0.00012270285515114665	False	False	BD_immune01	269	299	619
EFNA1	EPHA1	other	0.05311972717754543	False	0.0032310177705977385	0.19330855018587362	619	269	0.037567761493846774	False	0.0032310177705977385	0.15719063545150502	619	299	0.015551965683698654	False	False	BD_immune01	269	299	619
EFNA1	EPHA2	other	0.14752679388038814	False	0.0032310177705977385	0.35315985130111527	619	269	0.06840746919624507	False	0.0032310177705977385	0.19732441471571907	619	299	0.07911932468414307	False	False	BD_immune01	269	299	619
EFNA1	EPHA3	other	0.00407219585031271	False	0.0032310177705977385	0.007434944237918215	619	269	0.00457762333098799	False	0.0032310177705977385	0.010033444816053512	619	299	-0.0005054274806752801	False	False	BD_immune01	269	299	619
EFNA1	EPHA4	other	0.0344476371537894	False	0.0032310177705977385	0.1449814126394052	619	269	0.03926096181385219	False	0.0032310177705977385	0.12709030100334448	619	299	-0.00481332466006279	False	False	BD_immune01	269	299	619
EFNA1	EPHA5	other	0.0031406215857714415	False	0.0032310177705977385	0.0	619	269	0.003928227291908115	False	0.0032310177705977385	0.0033444816053511705	619	299	-0.0007876057061366737	False	False	BD_immune01	269	299	619
EFNA1	EPHA7	other	0.005580361001193523	False	0.0032310177705977385	0.01858736059479554	619	269	0.01865514344535768	False	0.0032310177705977385	0.05016722408026756	619	299	-0.013074782444164157	False	False	BD_immune01	269	299	619
EFNA3	EPHA1	other	0.07249320112168789	False	0.025848142164781908	0.19330855018587362	619	269	0.056941235437989235	False	0.025848142164781908	0.15719063545150502	619	299	0.015551965683698654	False	False	BD_immune01	269	299	619
EFNA3	EPHA2	other	0.1669002678245306	False	0.025848142164781908	0.35315985130111527	619	269	0.08778094314038754	False	0.025848142164781908	0.19732441471571907	619	299	0.07911932468414307	False	False	BD_immune01	269	299	619
EFNA3	EPHA3	other	0.02344566979445517	False	0.025848142164781908	0.007434944237918215	619	269	0.02395109727513045	False	0.025848142164781908	0.010033444816053512	619	299	-0.0005054274806752801	False	False	BD_immune01	269	299	619
EFNA3	EPHA4	other	0.05382111109793186	False	0.025848142164781908	0.1449814126394052	619	269	0.05863443575799465	False	0.025848142164781908	0.12709030100334448	619	299	-0.00481332466006279	False	False	BD_immune01	269	299	619
EFNA3	EPHA5	other	0.022514095529913902	False	0.025848142164781908	0.0	619	269	0.023301701236050576	False	0.025848142164781908	0.0033444816053511705	619	299	-0.0007876057061366737	False	False	BD_immune01	269	299	619
EFNA3	EPHA7	other	0.024953834945335984	False	0.025848142164781908	0.01858736059479554	619	269	0.03802861738950014	False	0.025848142164781908	0.05016722408026756	619	299	-0.013074782444164157	False	False	BD_immune01	269	299	619
EFNA4	EPHA1	other	0.052979630418121815	False	0.0032310177705977385	0.19330855018587362	619	269	0.03742766473442316	False	0.0032310177705977385	0.15719063545150502	619	299	0.015551965683698654	False	False	BD_immune01	269	299	619
EFNA4	EPHA2	other	0.14738669712096453	False	0.0032310177705977385	0.35315985130111527	619	269	0.06826737243682146	False	0.0032310177705977385	0.19732441471571907	619	299	0.07911932468414307	False	False	BD_immune01	269	299	619
