ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both
HLA-E	KLRC1+KLRD1	MHC_I	0.8635128289461136	False	0.9067592033796017	0.04853673980673402	3314	36323	0.7689080387353897	False	0.8140658013884696	0.04853673980673402	3313	36323	0.09460479021072388	False	False
HLA-E	KLRC2	MHC_I	0.8484963439404964	False	0.9067592033796017	0.03534950306968037	3314	36323	0.7538915537297726	False	0.8140658013884696	0.03534950306968037	3313	36323	0.09460479021072388	False	False
HLA-E	KLRC2+KLRD1	MHC_I	0.8484963439404964	False	0.9067592033796017	0.03534950306968037	3314	36323	0.7538915537297726	False	0.8140658013884696	0.03534950306968037	3313	36323	0.09460479021072388	False	False
HLA-E	KLRD1	MHC_I	1.0871687829494476	True	0.9067592033796017	0.23910469950169314	3314	36323	0.9925639927387238	True	0.8140658013884696	0.23910469950169314	3313	36323	0.09460479021072388	True	True
HLA-E	KLRK1	MHC_I	0.8232419122941792	False	0.9067592033796017	0.004872945516614817	3314	36323	0.7286371220834553	False	0.8140658013884696	0.004872945516614817	3313	36323	0.09460479021072388	False	False
HLA-F	LILRB1	MHC_I	0.3080815989524126	False	0.5935425467712734	0.027778542521267515	3314	36323	0.3030866403132677	False	0.5596136432236644	0.027778542521267515	3313	36323	0.0049949586391448975	False	False
HLA-F	LILRB2	MHC_I	0.28812193125486374	False	0.5935425467712734	0.005698868485532583	3314	36323	0.28312697261571884	False	0.5596136432236644	0.005698868485532583	3313	36323	0.0049949586391448975	False	False
HLA-G	LILRB1	MHC_I	0.0367044173181057	False	0.010863005431502716	0.027778542521267515	3314	36323	0.03312752861529589	False	0.009658919408391186	0.027778542521267515	3313	36323	0.0035768887028098106	False	False
HLA-G	LILRB2	MHC_I	0.01674474962055683	False	0.010863005431502716	0.005698868485532583	3314	36323	0.01316786091774702	False	0.009658919408391186	0.005698868485532583	3313	36323	0.0035768887028098106	False	False
B2M+CD1B	IL6ST	MHC_I_partial	0.24205969274044037	False	0.0	0.24304159898686784	3314	36323	0.24211356377054472	False	0.00030184123151222455	0.24304159898686784	3313	36323	-5.387103010434657e-05	False	False
CD1D	LILRB2	MHC_I_partial	0.00470594284706749	False	0.0015087507543753772	0.005698868485532583	3314	36323	0.004543504677712917	False	0.001509206157561123	0.005698868485532583	3313	36323	0.0001624381693545729	False	False
CEACAM5	CD8A	MHC_I_partial	0.8230706602334976	True	0.21333735666867834	0.4383448503702888	3314	36323	0.6896517351269722	False	0.08059160881376395	0.4383448503702888	3313	36323	0.13341892510652542	True	False
HLA-E	VSIR	MHC_I_partial	0.9304079115390778	True	0.9067592033796017	0.1271646064477053	3314	36323	0.8358031213283539	True	0.8140658013884696	0.1271646064477053	3313	36323	0.09460479021072388	True	True
HLA-F	VSIR	MHC_I_partial	0.39505988359451294	True	0.5935425467712734	0.1271646064477053	3314	36323	0.39006492495536804	True	0.5596136432236644	0.1271646064477053	3313	36323	0.0049949586391448975	True	True
LCK	CD8A+CD8B	MHC_I_partial	0.19241747818887234	False	0.016294508147254073	0.19406436693004434	3314	36323	0.19398311246186495	False	0.02173256866888017	0.19406436693004434	3313	36323	-0.001565634272992611	False	False
MICA	HCST+KLRK1	MHC_I_partial	0.04279309930279851	False	0.14484007242003621	0.004872945516614817	3314	36323	0.040721428114920855	False	0.15273166314518563	0.004872945516614817	3313	36323	0.002071671187877655	False	False
MICB	HCST+KLRK1	MHC_I_partial	0.03166709328070283	False	0.09293904646952324	0.004872945516614817	3314	36323	0.03266549902036786	False	0.10413522487171747	0.004872945516614817	3313	36323	-0.0009984057396650314	False	False
ULBP1	HCST+KLRK1	MHC_I_partial	0.028406257275491953	False	0.08328304164152082	0.004872945516614817	3314	36323	0.01668978715315461	False	0.044672502263809234	0.004872945516614817	3313	36323	0.011716470122337341	False	False
ULBP2	HCST+KLRK1	MHC_I_partial	0.09958276944234967	False	0.27851538925769465	0.004872945516614817	3314	36323	0.045337141025811434	False	0.13220645940235437	0.004872945516614817	3313	36323	0.05424562841653824	False	False
CCL19	CCR7	T_recruit	0.14116645152535057	False	0.0006035003017501509	0.13660765905899844	3314	36323	0.14143300519208424	False	0.0006036824630244491	0.13660765905899844	3313	36323	-0.000266553666733671	False	False
CCL21	CCR7	T_recruit	0.14238039636984468	False	0.0012070006035003018	0.13660765905899844	3314	36323	0.14154948643408716	False	0.001509206157561123	0.13660765905899844	3313	36323	0.0008309099357575178	False	False
CCL3	CCR1	T_recruit	0.0846862867474556	False	0.06397103198551599	0.07763675907826997	3314	36323	0.08198549319058657	False	0.04648354965288258	0.07763675907826997	3313	36323	0.00270079355686903	False	False
CCL3	CCR5	T_recruit	0.20924236625432968	False	0.06397103198551599	0.2071414806045756	3314	36323	0.20654157269746065	False	0.04648354965288258	0.2071414806045756	3313	36323	0.00270079355686903	False	False
CCL4	CCR5	T_recruit	0.21992042288184166	False	0.09384429692214846	0.2071414806045756	3314	36323	0.21486066654324532	False	0.06670691216420163	0.2071414806045756	3313	36323	0.005059756338596344	False	False
CCL5	CCR1	T_recruit	0.08618991822004318	False	0.05823777911888956	0.07763675907826997	3314	36323	0.09936880692839622	False	0.07032900694234832	0.07763675907826997	3313	36323	-0.013178888708353043	False	False
CCL5	CCR5	T_recruit	0.21074599772691727	False	0.05823777911888956	0.2071414806045756	3314	36323	0.2239248864352703	False	0.07032900694234832	0.2071414806045756	3313	36323	-0.013178888708353043	False	False
CX3CL1	CX3CR1	T_recruit	0.13699110224843025	False	0.12070006035003017	0.07378245188998706	3314	36323	0.13281340897083282	False	0.11952912767884093	0.07378245188998706	3313	36323	0.004177693277597427	False	False
CXCL10	CXCR3	T_recruit	0.2068454585969448	False	0.03108026554013277	0.2054070423698483	3314	36323	0.20581568218767643	False	0.03018412315122246	0.2054070423698483	3313	36323	0.0010297764092683792	False	False
CXCL11	CXCR3	T_recruit	0.1933503756299615	False	0.011466505733252867	0.2054070423698483	3314	36323	0.19088619062677026	False	0.010262601871415635	0.2054070423698483	3313	36323	0.0024641850031912327	False	False
CXCL12	CXCR4	T_recruit	1.3020825879648328	False	0.028364514182257092	0.8209949618698896	3314	36323	1.3055422911420465	False	0.038031995170540296	0.8209949618698896	3313	36323	-0.003459703177213669	False	False
CXCL13	CXCR5	T_recruit	0.04969021864235401	False	0.02112251056125528	0.046774770806376126	3314	36323	0.050151895731687546	False	0.023543616057953517	0.046774770806376126	3313	36323	-0.00046167708933353424	False	False
CXCL16	CXCR6	T_recruit	0.40662863850593567	True	0.4939649969824985	0.20518679624480357	3314	36323	0.39890579879283905	True	0.4591005131300936	0.20518679624480357	3313	36323	0.007722839713096619	True	True
CXCL9	CXCR3	T_recruit	0.19730795454233885	False	0.02715751357875679	0.2054070423698483	3314	36323	0.19708597101271152	False	0.02776939329912466	0.2054070423698483	3313	36323	0.00022198352962732315	False	False
CCL19	ACKR4	T_recruit_partial	0.0006308777010417543	False	0.0006035003017501509	0.0006882691407648047	3314	36323	0.0008974313677754253	False	0.0006036824630244491	0.0006882691407648047	3313	36323	-0.000266553666733671	False	False
CCL19	CCRL2	T_recruit_partial	0.026880419951339718	False	0.0006035003017501509	0.03320210335049418	3314	36323	0.02714697361807339	False	0.0006036824630244491	0.03320210335049418	3313	36323	-0.000266553666733671	False	False
CCL21	ACKR4	T_recruit_partial	0.0018448225455358624	False	0.0012070006035003018	0.0006882691407648047	3314	36323	0.0010139126097783446	False	0.001509206157561123	0.0006882691407648047	3313	36323	0.0008309099357575178	False	False
CCL23	CCR1	T_recruit_partial	0.06669584793417016	False	0.0006035003017501509	0.07763675907826997	3314	36323	0.06706204378861003	False	0.0006036824630244491	0.07763675907826997	3313	36323	-0.0003661958544398658	False	False
CCL3	ACKR2	T_recruit_partial	0.018320414295885712	False	0.06397103198551599	0.0003303691875671062	3314	36323	0.015619620739016682	False	0.04648354965288258	0.0003303691875671062	3313	36323	0.00270079355686903	False	False
CCL3	CCR3	T_recruit_partial	0.019392764195799828	False	0.06397103198551599	0.001624315172204939	3314	36323	0.016691970638930798	False	0.04648354965288258	0.001624315172204939	3313	36323	0.00270079355686903	False	False
CCL4	ACKR2	T_recruit_partial	0.02899847092339769	False	0.09384429692214846	0.0003303691875671062	3314	36323	0.023938714584801346	False	0.06670691216420163	0.0003303691875671062	3313	36323	0.005059756338596344	False	False
CCL5	ACKR1	T_recruit_partial	0.01987586621544324	False	0.05823777911888956	0.0003578999531976984	3314	36323	0.03305475492379628	False	0.07032900694234832	0.0003578999531976984	3313	36323	-0.013178888708353043	False	False
CCL5	ACKR2	T_recruit_partial	0.019824045768473297	False	0.05823777911888956	0.0003303691875671062	3314	36323	0.03300293447682634	False	0.07032900694234832	0.0003303691875671062	3313	36323	-0.013178888708353043	False	False
CCL5	CCR3	T_recruit_partial	0.020896395668387413	False	0.05823777911888956	0.001624315172204939	3314	36323	0.034075284376740456	False	0.07032900694234832	0.001624315172204939	3313	36323	-0.013178888708353043	False	False
CCL5	CCR4	T_recruit_partial	0.05713215842843056	False	0.05823777911888956	0.04294799438372381	3314	36323	0.0703110471367836	False	0.07032900694234832	0.04294799438372381	3313	36323	-0.013178888708353043	False	False
CCL5	GPR75	T_recruit_partial	0.020034023124026135	False	0.05823777911888956	0.0006056768438730281	3314	36323	0.03321291183237918	False	0.07032900694234832	0.0006056768438730281	3313	36323	-0.013178888708353043	False	False
CCL7	CCR1	T_recruit_partial	0.0676654753042385	False	0.0018105009052504525	0.07763675907826997	3314	36323	0.06730588059872389	False	0.0024147298520977964	0.07763675907826997	3313	36323	0.0003595947055146098	False	False
CCL7	CCR5	T_recruit_partial	0.19222155481111258	False	0.0018105009052504525	0.2071414806045756	3314	36323	0.19186196010559797	False	0.0024147298520977964	0.2071414806045756	3313	36323	0.0003595947055146098	False	False
CCL8	CCR1	T_recruit_partial	0.06929178116843104	False	0.01056125528062764	0.07763675907826997	3314	36323	0.06907828664407134	False	0.009357078176878962	0.07763675907826997	3313	36323	0.00021349452435970306	False	False
CCL8	CCR5	T_recruit_partial	0.19384786067530513	False	0.01056125528062764	0.2071414806045756	3314	36323	0.19363436615094543	False	0.009357078176878962	0.2071414806045756	3313	36323	0.00021349452435970306	False	False
CXCL10	DPP4	T_recruit_partial	0.06476185470819473	False	0.03108026554013277	0.05016105497893896	3314	36323	0.06373207829892635	False	0.03018412315122246	0.05016105497893896	3313	36323	0.0010297764092683792	False	False
CXCL11	ACKR3	T_recruit_partial	0.016265660058707	False	0.011466505733252867	0.008782314236158908	3314	36323	0.013801475055515766	False	0.010262601871415635	0.008782314236158908	3313	36323	0.0024641850031912327	False	False
CXCL11	DPP4	T_recruit_partial	0.051266771741211414	False	0.011466505733252867	0.05016105497893896	3314	36323	0.04880258673802018	False	0.010262601871415635	0.05016105497893896	3313	36323	0.0024641850031912327	False	False
CXCL12	DPP4	T_recruit_partial	0.050988526083528996	False	0.028364514182257092	0.05016105497893896	3314	36323	0.054448229260742664	False	0.038031995170540296	0.05016105497893896	3313	36323	-0.003459703177213669	False	False
CXCL13	ACKR4	T_recruit_partial	0.00748964271042496	False	0.02112251056125528	0.0006882691407648047	3314	36323	0.007951319799758494	False	0.023543616057953517	0.0006882691407648047	3313	36323	-0.00046167708933353424	False	False
CXCL14	CXCR4	T_recruit_partial	1.5667432844638824	True	0.555823777911889	0.8209949618698896	3314	36323	1.5915984511375427	True	0.5677633564744944	0.8209949618698896	3313	36323	-0.02485516667366028	True	True
CXCL9	DPP4	T_recruit_partial	0.05522435065358877	False	0.02715751357875679	0.05016105497893896	3314	36323	0.05500236712396145	False	0.02776939329912466	0.05016105497893896	3313	36323	0.00022198352962732315	False	False
PF4	CXCR3	T_recruit_partial	0.18667427310720086	False	0.0051297525648762825	0.2054070423698483	3314	36323	0.18613953329622746	False	0.005734983398732267	0.2054070423698483	3313	36323	0.0005347398109734058	False	False
ADCYAP1	VIPR1	other	0.007992264407221228	False	0.00030175015087507544	0.008919968064311869	3314	36323	0.008788367442321032	False	0.0024147298520977964	0.008919968064311869	3313	36323	-0.0007961030350998044	False	False
ADCYAP1	VIPR2	other	0.0013819385203532875	False	0.00030175015087507544	0.0015141921096825702	3314	36323	0.002178041555453092	False	0.0024147298520977964	0.0015141921096825702	3313	36323	-0.0007961030350998044	False	False
ADM2	CALCRL+RAMP2	other	0.06093875374062918	False	0.17712733856366927	0.0005230845469812516	3314	36323	0.03409750069840811	False	0.11017204950196197	0.0005230845469812516	3313	36323	0.02684125304222107	False	False
AGRN	PTPRS	other	0.05486866197315976	False	0.19251659625829812	0.0006882691407648047	3314	36323	0.07241232058731839	False	0.24720796860851194	0.0006882691407648047	3313	36323	-0.01754365861415863	False	False
AKR1B1	PTGFR	other	0.3868750186666148	False	0.6686783343391671	0.00027530765630592185	3314	36323	0.27895934898697305	False	0.5264111077573197	0.00027530765630592185	3313	36323	0.10791566967964172	False	False
AKR1C3	PTGDR	other	0.7326830290257931	False	0.7383826191913095	0.034716295460176745	3314	36323	0.6665526889264584	False	0.6151524298219136	0.034716295460176745	3313	36323	0.06613034009933472	False	False
AKR1C3	PTGFR	other	0.7001683266862528	False	0.7383826191913095	0.00027530765630592185	3314	36323	0.6340379865869181	False	0.6151524298219136	0.00027530765630592185	3313	36323	0.06613034009933472	False	False
ALCAM	CD6	other	0.757360652089119	True	0.7694628847314424	0.23527792307904083	3314	36323	0.6379122585058212	True	0.6205855719891337	0.23527792307904083	3313	36323	0.11944839358329773	True	True
ALDH1A1	CRABP2+RARA	other	0.6230421999935061	False	0.7257091128545564	0.004377391735264157	3314	36323	0.47589499154128134	False	0.5264111077573197	0.004377391735264157	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RARA+RXRA	other	0.6230421999935061	False	0.7257091128545564	0.004377391735264157	3314	36323	0.47589499154128134	False	0.5264111077573197	0.004377391735264157	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RARB	other	0.6196823300269898	False	0.7257091128545564	0.0005230845469812516	3314	36323	0.47253512157476507	False	0.5264111077573197	0.0005230845469812516	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RARB+RXRB	other	0.6196823300269898	False	0.7257091128545564	0.0005230845469812516	3314	36323	0.47253512157476507	False	0.5264111077573197	0.0005230845469812516	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RARG	other	0.6230421999935061	False	0.7257091128545564	0.004377391735264157	3314	36323	0.47589499154128134	False	0.5264111077573197	0.004377391735264157	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RXRA	other	0.6230421999935061	False	0.7257091128545564	0.004377391735264157	3314	36323	0.47589499154128134	False	0.5264111077573197	0.004377391735264157	3313	36323	0.14714720845222473	False	False
ALDH1A1	CRABP2+RXRB	other	0.6230421999935061	False	0.7257091128545564	0.004377391735264157	3314	36323	0.47589499154128134	False	0.5264111077573197	0.004377391735264157	3313	36323	0.14714720845222473	False	False
ALDH1A1	RORB	other	0.6208753265673295	False	0.7257091128545564	0.001927153594141453	3314	36323	0.47372811811510473	False	0.5264111077573197	0.001927153594141453	3313	36323	0.14714720845222473	False	False
ALDH1A2	CRABP2+RARA	other	0.005149121046997607	False	0.006940253470126735	0.004377391735264157	3314	36323	0.005305063910782337	False	0.00392393600965892	0.004377391735264157	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RARA+RXRA	other	0.005149121046997607	False	0.006940253470126735	0.004377391735264157	3314	36323	0.005305063910782337	False	0.00392393600965892	0.004377391735264157	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RARB	other	0.0017892510804813355	False	0.006940253470126735	0.0005230845469812516	3314	36323	0.001945193944266066	False	0.00392393600965892	0.0005230845469812516	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RARB+RXRB	other	0.0017892510804813355	False	0.006940253470126735	0.0005230845469812516	3314	36323	0.001945193944266066	False	0.00392393600965892	0.0005230845469812516	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RARG	other	0.005149121046997607	False	0.006940253470126735	0.004377391735264157	3314	36323	0.005305063910782337	False	0.00392393600965892	0.004377391735264157	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RXRA	other	0.005149121046997607	False	0.006940253470126735	0.004377391735264157	3314	36323	0.005305063910782337	False	0.00392393600965892	0.004377391735264157	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	CRABP2+RXRB	other	0.005149121046997607	False	0.006940253470126735	0.004377391735264157	3314	36323	0.005305063910782337	False	0.00392393600965892	0.004377391735264157	3313	36323	-0.00015594286378473043	False	False
ALDH1A2	RORB	other	0.002982247620820999	False	0.006940253470126735	0.001927153594141453	3314	36323	0.0031381904846057296	False	0.00392393600965892	0.001927153594141453	3313	36323	-0.00015594286378473043	False	False
ALDH1A3	CRABP2+RARA	other	0.016658433014526963	False	0.03862401931200966	0.004377391735264157	3314	36323	0.022125723073258996	False	0.06067008753395714	0.004377391735264157	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RARA+RXRA	other	0.016658433014526963	False	0.03862401931200966	0.004377391735264157	3314	36323	0.022125723073258996	False	0.06067008753395714	0.004377391735264157	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RARB	other	0.013298563048010692	False	0.03862401931200966	0.0005230845469812516	3314	36323	0.018765853106742725	False	0.06067008753395714	0.0005230845469812516	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RARB+RXRB	other	0.013298563048010692	False	0.03862401931200966	0.0005230845469812516	3314	36323	0.018765853106742725	False	0.06067008753395714	0.0005230845469812516	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RARG	other	0.016658433014526963	False	0.03862401931200966	0.004377391735264157	3314	36323	0.022125723073258996	False	0.06067008753395714	0.004377391735264157	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RXRA	other	0.016658433014526963	False	0.03862401931200966	0.004377391735264157	3314	36323	0.022125723073258996	False	0.06067008753395714	0.004377391735264157	3313	36323	-0.005467290058732033	False	False
ALDH1A3	CRABP2+RXRB	other	0.016658433014526963	False	0.03862401931200966	0.004377391735264157	3314	36323	0.022125723073258996	False	0.06067008753395714	0.004377391735264157	3313	36323	-0.005467290058732033	False	False
ALDH1A3	RORB	other	0.014491559588350356	False	0.03862401931200966	0.001927153594141453	3314	36323	0.01995884964708239	False	0.06067008753395714	0.001927153594141453	3313	36323	-0.005467290058732033	False	False
ALOX5+ALOX5AP+LTC4S	CYSLTR1	other	0.03815090749412775	False	0.0051297525648762825	0.04140627150841065	3314	36323	0.03775199706433341	False	0.00392393600965892	0.04140627150841065	3313	36323	0.0003989104297943413	False	False
ALOX5+ALOX5AP+LTC4S	CYSLTR2	other	0.010398627258837223	False	0.0051297525648762825	0.011149960080389836	3314	36323	0.009999716829042882	False	0.00392393600965892	0.011149960080389836	3313	36323	0.0003989104297943413	False	False
ALOX5+ALOX5AP+LTC4S	FPR2	other	0.002441358519718051	False	0.0051297525648762825	0.0017069074690967156	3314	36323	0.0020424480899237096	False	0.00392393600965892	0.0017069074690967156	3313	36323	0.0003989104297943413	False	False
ALOX5+ALOX5AP+LTC4S	OXER1	other	0.0011759069602703676	False	0.0051297525648762825	0.0001651845937835531	3314	36323	0.0007769965304760262	False	0.00392393600965892	0.0001651845937835531	3313	36323	0.0003989104297943413	False	False
AMH	ACVR1+AMHR2	other	0.008401396713452414	False	0.03108026554013277	0.00013765382815296093	3314	36323	0.005019458039896563	False	0.01931783881678237	0.00013765382815296093	3313	36323	0.003381938673555851	False	False
AMH	AMHR2+BMPR1A	other	0.008401396713452414	False	0.03108026554013277	0.00013765382815296093	3314	36323	0.005019458039896563	False	0.01931783881678237	0.00013765382815296093	3313	36323	0.003381938673555851	False	False
AMH	AMHR2+BMPR1B	other	0.008401396713452414	False	0.03108026554013277	0.00013765382815296093	3314	36323	0.005019458039896563	False	0.01931783881678237	0.00013765382815296093	3313	36323	0.003381938673555851	False	False
ANXA1	FPR1	other	1.2845161855220795	False	0.912190706095353	0.008837375767420092	3314	36323	0.8074847757816315	False	0.7829761545427105	0.008837375767420092	3313	36323	0.477031409740448	False	False
ANXA1	FPR2	other	1.2787009959574789	False	0.912190706095353	0.0017069074690967156	3314	36323	0.8016695862170309	False	0.7829761545427105	0.0017069074690967156	3313	36323	0.477031409740448	False	False
ANXA1	FPR3	other	1.280761253554374	False	0.912190706095353	0.004790353219723041	3314	36323	0.803729843813926	False	0.7829761545427105	0.004790353219723041	3313	36323	0.477031409740448	False	False
APLN	APLNR	other	0.0010377433864050545	False	0.004526252263126132	8.259229689177656e-05	3314	36323	0.0020319869290688075	False	0.009357078176878962	8.259229689177656e-05	3313	36323	-0.000994243542663753	False	False
APLP2	PIGR	other	0.5686922934837639	False	0.836149668074834	0.004377391735264157	3314	36323	0.5712256100960076	False	0.7570178086326592	0.004377391735264157	3313	36323	-0.0025333166122436523	False	False
APLP2	PLXNA4	other	0.566335458541289	False	0.836149668074834	0.0018170305316190843	3314	36323	0.5688687751535326	False	0.7570178086326592	0.0018170305316190843	3313	36323	-0.0025333166122436523	False	False
APOA1	ABCA1	other	0.020409641234437004	False	0.00030175015087507544	0.023263496957850398	3314	36323	0.020487090660026297	False	0.0009055236945366737	0.023263496957850398	3313	36323	-7.744942558929324e-05	False	False
APOA1	AMN+CUBN	other	0.00105490701389499	False	0.00030175015087507544	0.0012113536877460562	3314	36323	0.0011323564394842833	False	0.0009055236945366737	0.0012113536877460562	3313	36323	-7.744942558929324e-05	False	False
APOA1	TREM2+TYROBP	other	0.002202690957346931	False	0.00030175015087507544	0.0026980150317980345	3314	36323	0.0022801403829362243	False	0.0009055236945366737	0.0026980150317980345	3313	36323	-7.744942558929324e-05	False	False
APOB	APOBR	other	0.036551842640619725	False	0.0012070006035003018	0.04410428654020868	3314	36323	0.03616616495128255	False	0.0006036824630244491	0.04410428654020868	3313	36323	0.0003856776893371716	False	False
APOB	TREM2+TYROBP	other	0.0025826377677731216	False	0.0012070006035003018	0.0026980150317980345	3314	36323	0.00219696007843595	False	0.0006036824630244491	0.0026980150317980345	3313	36323	0.0003856776893371716	False	False
APOE	TREM2+TYROBP	other	0.030552074313163757	False	0.09806879903439952	0.0026980150317980345	3314	36323	0.027233704924583435	False	0.08904316329610625	0.0026980150317980345	3313	36323	0.0033183693885803223	False	False
APP	CD74	other	1.8661839962005615	True	0.8277006638503319	0.8731382319742312	3314	36323	1.8521228432655334	True	0.7434349532146091	0.8731382319742312	3313	36323	0.014061152935028076	True	True
APP	FPR2	other	0.5270342116709799	False	0.8277006638503319	0.0017069074690967156	3314	36323	0.5129730587359518	False	0.7434349532146091	0.0017069074690967156	3313	36323	0.014061152935028076	False	False
APP	PLXNA4	other	0.5271445701364428	False	0.8277006638503319	0.0018170305316190843	3314	36323	0.5130834172014147	False	0.7434349532146091	0.0018170305316190843	3313	36323	0.014061152935028076	False	False
APP	SORL1	other	0.6957040727138519	True	0.8277006638503319	0.17718800759849132	3314	36323	0.6816429197788239	True	0.7434349532146091	0.17718800759849132	3313	36323	0.014061152935028076	True	True
APP	TNFRSF21	other	0.5288880795706064	False	0.8277006638503319	0.00440492250089475	3314	36323	0.5148269266355783	False	0.7434349532146091	0.00440492250089475	3313	36323	0.014061152935028076	False	False
APP	TREM2+TYROBP	other	0.5277439616620541	False	0.8277006638503319	0.0026980150317980345	3314	36323	0.513682808727026	False	0.7434349532146091	0.0026980150317980345	3313	36323	0.014061152935028076	False	False
AREG	EGFR	other	0.24268089653924108	False	0.44296922148461076	0.004845414750984225	3314	36323	0.12925486685708165	False	0.27226079082402654	0.004845414750984225	3313	36323	0.11342602968215942	False	False
ARTN	GFRA1+RET	other	0.1962417156464653	False	0.4785757392878696	0.00022024612504473748	3314	36323	0.13005245635577012	False	0.3392695442197404	0.00022024612504473748	3313	36323	0.06618925929069519	False	False
ARTN	GFRA3+RET	other	0.1963455147051718	False	0.4785757392878696	0.0004129614844588828	3314	36323	0.13015625541447662	False	0.3392695442197404	0.0004129614844588828	3313	36323	0.06618925929069519	False	False
