ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
PECAM1	CD38	other	0.10298179625533521	False	0.009823182711198428	0.09451219512195122	2036	984	0.105026975274086	False	0.017902813299232736	0.09451219512195122	1173	984	-0.0020451790187507868	False	False	BD_immune07	2036	1173	984
PGF	FLT1	other	0.10388577450066805	False	0.268664047151277	0.01524390243902439	2036	984	0.08432380575686693	False	0.21568627450980393	0.01524390243902439	1173	984	0.019561968743801117	False	False	BD_immune07	2036	1173	984
PGF	FLT1+KDR	other	0.09024003671947867	False	0.268664047151277	0.0010162601626016261	2036	984	0.07067806797567755	False	0.21568627450980393	0.0010162601626016261	1173	984	0.019561968743801117	False	False	BD_immune07	2036	1173	984
PGF	NRP1	other	0.09185399883426726	False	0.268664047151277	0.003048780487804878	2036	984	0.07229203009046614	False	0.21568627450980393	0.003048780487804878	1173	984	0.019561968743801117	False	False	BD_immune07	2036	1173	984
PGF	NRP2	other	0.11022902652621269	False	0.268664047151277	0.02032520325203252	2036	984	0.09066705778241158	False	0.21568627450980393	0.02032520325203252	1173	984	0.019561968743801117	False	False	BD_immune07	2036	1173	984
PI16	TNFRSF21	other	0.009602762729628012	False	0.0019646365422396855	0.009146341463414634	2036	984	0.009722869261167943	False	0.0025575447570332483	0.009146341463414634	1173	984	-0.0001201065315399319	False	False	BD_immune07	2036	1173	984
PLAU	PLAUR	other	0.12182662636041641	False	0.224950884086444	0.03861788617886179	2036	984	0.13309518992900848	False	0.2693947144075021	0.03861788617886179	1173	984	-0.011268563568592072	False	False	BD_immune07	2036	1173	984
PLAUR	ITGA4+ITGB1	other	0.2813176065683365	True	0.2779960707269155	0.15142276422764228	2036	984	0.22529104724526405	True	0.17647058823529413	0.15142276422764228	1173	984	0.056026559323072433	True	True	BD_immune07	2036	1173	984
PNOC	OPRL1	other	0.00013104268873576075	False	0.0004911591355599214	0.0	2036	984	0.001503179781138897	False	0.0017050298380221654	0.0	1173	984	-0.0013721370924031362	False	False	BD_immune07	2036	1173	984
PODXL	SELL	other	0.3588007725775242	False	0.016208251473477406	0.27947154471544716	2036	984	0.35782381030730903	False	0.01278772378516624	0.27947154471544716	1173	984	0.0009769622702151537	False	False	BD_immune07	2036	1173	984
PODXL2	SELE	other	0.015670007094740868	False	0.05697445972495088	0.0	2036	984	0.01594354584813118	False	0.057971014492753624	0.0	1173	984	-0.0002735387533903122	False	False	BD_immune07	2036	1173	984
PODXL2	SELL	other	0.36995679698884487	False	0.05697445972495088	0.27947154471544716	2036	984	0.3702303357422352	False	0.057971014492753624	0.27947154471544716	1173	984	-0.0002735387533903122	False	False	BD_immune07	2036	1173	984
PODXL2	SELP	other	0.01630593917798251	False	0.05697445972495088	0.0010162601626016261	2036	984	0.01657947793137282	False	0.057971014492753624	0.0010162601626016261	1173	984	-0.0002735387533903122	False	False	BD_immune07	2036	1173	984
POMC	MC1R	other	0.0321721825748682	False	0.07121807465618861	0.01016260162601626	2036	984	0.02743568643927574	False	0.05541346973572037	0.01016260162601626	1173	984	0.004736496135592461	False	False	BD_immune07	2036	1173	984
POMC	OPRM1	other	0.0201098695397377	False	0.07121807465618861	0.0	2036	984	0.01537337340414524	False	0.05541346973572037	0.0	1173	984	0.004736496135592461	False	False	BD_immune07	2036	1173	984
PPIA	BSG	other	1.5404572486877441	True	0.9980353634577603	0.12804878048780488	2036	984	1.5586813688278198	True	0.9863597612958227	0.12804878048780488	1173	984	-0.018224120140075684	True	True	BD_immune07	2036	1173	984
PRNP	ADGRG6	other	0.5016444325447083	False	0.8506876227897839	0.0	2036	984	0.5022222995758057	False	0.8601875532821824	0.0	1173	984	-0.0005778670310974121	False	False	BD_immune07	2036	1173	984
PROC	PROCR	other	0.004601058084517717	False	0.008840864440078585	0.0020325203252032522	2036	984	0.00877268286421895	False	0.01875532821824382	0.0020325203252032522	1173	984	-0.004171624779701233	False	False	BD_immune07	2036	1173	984
PRXL2B	PTGFR	other	0.05519379355246201	False	0.18172888015717092	0.0010162601626016261	2036	984	0.05905276216799393	False	0.19863597612958228	0.0010162601626016261	1173	984	-0.0038589686155319214	False	False	BD_immune07	2036	1173	984
PSAP	GPR37L1	other	0.7906441871309653	False	0.9636542239685658	0.0020325203252032522	2036	984	0.8398645702982321	False	0.9658994032395567	0.0020325203252032522	1173	984	-0.049220383167266846	False	False	BD_immune07	2036	1173	984
PTGDS	PTGDR	other	0.005333136592525989	False	0.002455795677799607	0.0040650406504065045	2036	984	0.009065954945981503	False	0.0034100596760443308	0.0040650406504065045	1173	984	-0.0037328183534555137	False	False	BD_immune07	2036	1173	984
PTGES	PTGER2	other	0.031675754114985466	False	0.03831041257367387	0.017276422764227643	2036	984	0.026989357080310583	False	0.026427962489343565	0.017276422764227643	1173	984	0.004686397034674883	False	False	BD_immune07	2036	1173	984
PTGES	PTGER3	other	0.012241045013070107	False	0.03831041257367387	0.0	2036	984	0.007554647978395224	False	0.026427962489343565	0.0	1173	984	0.004686397034674883	False	False	BD_immune07	2036	1173	984
PTGES	PTGER4	other	0.3450159225612879	False	0.03831041257367387	0.2815040650406504	2036	984	0.340329525526613	False	0.026427962489343565	0.2815040650406504	1173	984	0.004686397034674883	False	False	BD_immune07	2036	1173	984
PTGES2	PTGER2	other	0.1119551919400692	False	0.2966601178781925	0.017276422764227643	2036	984	0.11018899455666542	False	0.2915601023017903	0.017276422764227643	1173	984	0.001766197383403778	False	False	BD_immune07	2036	1173	984
PTGES2	PTGER3	other	0.09252048283815384	False	0.2966601178781925	0.0	2036	984	0.09075428545475006	False	0.2915601023017903	0.0	1173	984	0.001766197383403778	False	False	BD_immune07	2036	1173	984
PTGES2	PTGER4	other	0.4252953603863716	True	0.2966601178781925	0.2815040650406504	2036	984	0.42352916300296783	True	0.2915601023017903	0.2815040650406504	1173	984	0.001766197383403778	True	True	BD_immune07	2036	1173	984
PTGES3	PTGER2	other	0.9087559171020985	False	0.9783889980353635	0.017276422764227643	2036	984	0.9089780636131763	False	0.9667519181585678	0.017276422764227643	1173	984	-0.00022214651107788086	False	False	BD_immune07	2036	1173	984
PTGES3	PTGER3	other	0.8893212080001831	False	0.9783889980353635	0.0	2036	984	0.889543354511261	False	0.9667519181585678	0.0	1173	984	-0.00022214651107788086	False	False	BD_immune07	2036	1173	984
PTGES3	PTGER4	other	1.2220960855484009	True	0.9783889980353635	0.2815040650406504	2036	984	1.2223182320594788	True	0.9667519181585678	0.2815040650406504	1173	984	-0.00022214651107788086	True	True	BD_immune07	2036	1173	984
PTGIS	PTGIR	other	0.0	False	0.0	0.0	2036	984	0.00017735404253471643	False	0.0008525149190110827	0.0	1173	984	-0.00017735404253471643	False	False	BD_immune07	2036	1173	984
PTGR1	LTB4R	other	0.5434812949970365	False	0.8398821218074656	0.012195121951219513	2036	984	0.6112383054569364	False	0.8908780903665814	0.012195121951219513	1173	984	-0.0677570104598999	False	False	BD_immune07	2036	1173	984
PTGR1	LTB4R2	other	0.5314763784408569	False	0.8398821218074656	0.0	2036	984	0.5992333889007568	False	0.8908780903665814	0.0	1173	984	-0.0677570104598999	False	False	BD_immune07	2036	1173	984
PTHLH	PRLHR	other	0.13824818562716246	False	0.3276031434184676	0.0010162601626016261	2036	984	0.1476319683715701	False	0.3554987212276215	0.0010162601626016261	1173	984	-0.009383782744407654	False	False	BD_immune07	2036	1173	984
PTHLH	PTH1R	other	0.13694915175437927	False	0.3276031434184676	0.0	2036	984	0.14633293449878693	False	0.3554987212276215	0.0	1173	984	-0.009383782744407654	False	False	BD_immune07	2036	1173	984
PTHLH	PTH2R	other	0.13820524385664612	False	0.3276031434184676	0.0010162601626016261	2036	984	0.14758902660105377	False	0.3554987212276215	0.0010162601626016261	1173	984	-0.009383782744407654	False	False	BD_immune07	2036	1173	984
PTN	PTPRZ1	other	0.0321145934285596	False	0.0019646365422396855	0.03048780487804878	2036	984	0.032025388529291376	False	0.0017050298380221654	0.03048780487804878	1173	984	8.920489926822484e-05	False	False	BD_immune07	2036	1173	984
PTPRC	CD22	other	0.01285284711048007	False	0.026031434184675836	0.003048780487804878	2036	984	0.048040741588920355	False	0.05541346973572037	0.003048780487804878	1173	984	-0.035187894478440285	False	False	BD_immune07	2036	1173	984
PTPRC	MRC1	other	0.019751292653381824	False	0.026031434184675836	0.008130081300813009	2036	984	0.05493918713182211	False	0.05541346973572037	0.008130081300813009	1173	984	-0.035187894478440285	False	False	BD_immune07	2036	1173	984
PTPRD	IL1RAP	other	0.03672344470396638	False	0.10707269155206287	0.00508130081300813	2036	984	0.055777421686798334	False	0.17306052855924978	0.00508130081300813	1173	984	-0.019053976982831955	False	False	BD_immune07	2036	1173	984
PTPRD	IL1RAPL1	other	0.03170376271009445	False	0.10707269155206287	0.0	2036	984	0.05075773969292641	False	0.17306052855924978	0.0	1173	984	-0.019053976982831955	False	False	BD_immune07	2036	1173	984
PTPRS	NTRK3	other	0.005640596617013216	False	0.02111984282907662	0.0	2036	984	0.0069025116972625256	False	0.02216538789428815	0.0	1173	984	-0.0012619150802493095	False	False	BD_immune07	2036	1173	984
PVR	CD226	other	0.12316286563873291	False	0.12082514734774066	0.08333333333333333	2036	984	0.1248730793595314	False	0.12276214833759591	0.08333333333333333	1173	984	-0.0017102137207984924	False	False	BD_immune07	2036	1173	984
PVR	CD96	other	0.4616418182849884	True	0.12082514734774066	0.3648373983739837	2036	984	0.4633520320057869	True	0.12276214833759591	0.3648373983739837	1173	984	-0.0017102137207984924	True	True	BD_immune07	2036	1173	984
PVR	TIGIT	other	0.4080743193626404	True	0.12082514734774066	0.3018292682926829	2036	984	0.4097845330834389	True	0.12276214833759591	0.3018292682926829	1173	984	-0.0017102137207984924	True	True	BD_immune07	2036	1173	984
RARRES2	CCRL2	other	0.030323458719067276	False	0.002455795677799607	0.029471544715447155	2036	984	0.02967166411690414	False	0.0008525149190110827	0.029471544715447155	1173	984	0.000651794602163136	False	False	BD_immune07	2036	1173	984
RARRES2	CMKLR1	other	0.0032571802148595452	False	0.002455795677799607	0.0020325203252032522	2036	984	0.0026053856126964092	False	0.0008525149190110827	0.0020325203252032522	1173	984	0.000651794602163136	False	False	BD_immune07	2036	1173	984
RARRES2	GPR1	other	0.0008142328588292003	False	0.002455795677799607	0.0	2036	984	0.00016243825666606426	False	0.0008525149190110827	0.0	1173	984	0.000651794602163136	False	False	BD_immune07	2036	1173	984
RBP4	STRA6	other	0.00011150070349685848	False	0.0004911591355599214	0.0	2036	984	0.00018587267550174147	False	0.0008525149190110827	0.0	1173	984	-7.437197200488299e-05	False	False	BD_immune07	2036	1173	984
RELN	LRP8	other	0.03521217324305326	False	0.0004911591355599214	0.034552845528455285	2036	984	0.035047318786382675	False	0.0	0.034552845528455285	1173	984	0.0001648544566705823	False	False	BD_immune07	2036	1173	984
RELN	VLDLR	other	0.004305760492570698	False	0.0004911591355599214	0.0040650406504065045	2036	984	0.004140906035900116	False	0.0	0.0040650406504065045	1173	984	0.0001648544566705823	False	False	BD_immune07	2036	1173	984
RLN1	RXFP1	other	0.00015302760584745556	False	0.0004911591355599214	0.0	2036	984	0.000553528661839664	False	0.0017050298380221654	0.0	1173	984	-0.0004005010559922084	False	False	BD_immune07	2036	1173	984
RLN2	RXFP1	other	0.0	False	0.0	0.0	2036	984	0.000738752365577966	False	0.0034100596760443308	0.0	1173	984	-0.000738752365577966	False	False	BD_immune07	2036	1173	984
RNASET2	TLR8	other	0.0915035530924797	False	0.28339882121807464	0.0	2036	984	0.1195235624909401	False	0.3546462063086104	0.0	1173	984	-0.028020009398460388	False	False	BD_immune07	2036	1173	984
RSPO4	LGR4	other	0.006203408353030682	False	0.0	0.007113821138211382	2036	984	0.006203408353030682	False	0.0	0.007113821138211382	1173	984	0.0	False	False	BD_immune07	2036	1173	984
RSPO4	LGR5	other	0.0	False	0.0	0.0	2036	984	0.0	False	0.0	0.0	1173	984	0.0	False	False	BD_immune07	2036	1173	984
RSPO4	LGR6	other	0.009922780096530914	False	0.0	0.008130081300813009	2036	984	0.009922780096530914	False	0.0	0.008130081300813009	1173	984	0.0	False	False	BD_immune07	2036	1173	984
RTN4R	ADGRB1	other	0.03712957608513534	False	0.12328094302554027	0.0010162601626016261	2036	984	0.036688926396891475	False	0.12361466325660699	0.0010162601626016261	1173	984	0.00044064968824386597	False	False	BD_immune07	2036	1173	984
SAA1	FPR2	other	0.004097058204934001	False	0.0063850687622789785	0.0010162601626016261	2036	984	0.0011334458831697702	False	0.0	0.0010162601626016261	1173	984	0.0029636123217642307	False	False	BD_immune07	2036	1173	984
SDC1	ADGRA2	other	1.182268500328064	False	0.9926326129666012	0.0	2036	984	1.049237608909607	False	0.9641943734015346	0.0	1173	984	0.13303089141845703	False	False	BD_immune07	2036	1173	984
SDC2	ADGRA2	other	0.00183225201908499	False	0.004911591355599214	0.0	2036	984	0.0016469492111355066	False	0.005967604433077579	0.0	1173	984	0.0001853028079494834	False	False	BD_immune07	2036	1173	984
SDC2	FGFR4	other	0.00183225201908499	False	0.004911591355599214	0.0	2036	984	0.0016469492111355066	False	0.005967604433077579	0.0	1173	984	0.0001853028079494834	False	False	BD_immune07	2036	1173	984
SELE	GLG1	other	0.1836033081781352	False	0.0004911591355599214	0.16666666666666666	2036	984	0.18374856270384043	False	0.0008525149190110827	0.16666666666666666	1173	984	-0.00014525452570524067	False	False	BD_immune07	2036	1173	984
SELPLG	SELE	other	0.0006712337490171194	False	0.002455795677799607	0.0	2036	984	0.011586829088628292	False	0.013640238704177323	0.0	1173	984	-0.010915595339611173	False	False	BD_immune07	2036	1173	984
SELPLG	SELL	other	0.3549580236431211	False	0.002455795677799607	0.27947154471544716	2036	984	0.3658736189827323	False	0.013640238704177323	0.27947154471544716	1173	984	-0.010915595339611173	False	False	BD_immune07	2036	1173	984
SELPLG	SELP	other	0.001307165832258761	False	0.002455795677799607	0.0010162601626016261	2036	984	0.012222761171869934	False	0.013640238704177323	0.0010162601626016261	1173	984	-0.010915595339611173	False	False	BD_immune07	2036	1173	984
SEMA3A	NRP1	other	0.03159716189838946	False	0.093811394891945	0.003048780487804878	2036	984	0.024063179502263665	False	0.0733162830349531	0.003048780487804878	1173	984	0.0075339823961257935	False	False	BD_immune07	2036	1173	984
SEMA3A	NRP1+PLXNA1	other	0.03159716189838946	False	0.093811394891945	0.003048780487804878	2036	984	0.024063179502263665	False	0.0733162830349531	0.003048780487804878	1173	984	0.0075339823961257935	False	False	BD_immune07	2036	1173	984
SEMA3A	NRP1+PLXNA2	other	0.03159716189838946	False	0.093811394891945	0.003048780487804878	2036	984	0.024063179502263665	False	0.0733162830349531	0.003048780487804878	1173	984	0.0075339823961257935	False	False	BD_immune07	2036	1173	984
SEMA3A	NRP1+PLXNA3	other	0.03159716189838946	False	0.093811394891945	0.003048780487804878	2036	984	0.024063179502263665	False	0.0733162830349531	0.003048780487804878	1173	984	0.0075339823961257935	False	False	BD_immune07	2036	1173	984
SEMA3A	NRP1+PLXNA4	other	0.02977773384191096	False	0.093811394891945	0.0010162601626016261	2036	984	0.022243751445785165	False	0.0733162830349531	0.0010162601626016261	1173	984	0.0075339823961257935	False	False	BD_immune07	2036	1173	984
SEMA3C	NRP2	other	0.06807046383619308	False	0.14587426326129665	0.02032520325203252	2036	984	0.09114192798733711	False	0.21824381926683717	0.02032520325203252	1173	984	-0.023071464151144028	False	False	BD_immune07	2036	1173	984
SEMA3E	PLXND1	other	0.02542665833607316	False	0.02406679764243615	0.017276422764227643	2036	984	0.02684450801461935	False	0.028132992327365727	0.017276422764227643	1173	984	-0.0014178496785461903	False	False	BD_immune07	2036	1173	984
SEMA3F	NRP2	other	0.12204122170805931	False	0.3050098231827112	0.02032520325203252	2036	984	0.10740718618035316	False	0.2753623188405797	0.02032520325203252	1173	984	0.014634035527706146	False	False	BD_immune07	2036	1173	984
SEMA4A	PLXND1	other	0.11619445495307446	False	0.3045186640471513	0.017276422764227643	2036	984	0.11246991716325283	False	0.30264279624893436	0.017276422764227643	1173	984	0.0037245377898216248	False	False	BD_immune07	2036	1173	984
SEMA4C	PLXNB2	other	0.0845077708363533	False	0.1556974459724951	0.036585365853658534	2036	984	0.09733248129487038	False	0.19437340153452684	0.036585365853658534	1173	984	-0.012824710458517075	False	False	BD_immune07	2036	1173	984
SEMA4D	CD72	other	0.13998641818761826	False	0.3845776031434185	0.009146341463414634	2036	984	0.1533784344792366	False	0.4117647058823529	0.009146341463414634	1173	984	-0.013392016291618347	False	False	BD_immune07	2036	1173	984
SEMA4D	PLXNB1	other	0.14168735966086388	False	0.3845776031434185	0.01016260162601626	2036	984	0.15507937595248222	False	0.4117647058823529	0.01016260162601626	1173	984	-0.013392016291618347	False	False	BD_immune07	2036	1173	984
SEMA4D	PLXNB2	other	0.16852666065096855	False	0.3845776031434185	0.036585365853658534	2036	984	0.1819186769425869	False	0.4117647058823529	0.036585365853658534	1173	984	-0.013392016291618347	False	False	BD_immune07	2036	1173	984
SEMA4D	PTPRC	other	1.3880846798419952	True	0.3845776031434185	0.8495934959349594	2036	984	1.4014766961336136	True	0.4117647058823529	0.8495934959349594	1173	984	-0.013392016291618347	True	True	BD_immune07	2036	1173	984
SEMA4G	PLXNB2	other	0.040491314604878426	False	0.008840864440078585	0.036585365853658534	2036	984	0.03997143334709108	False	0.0076726342710997444	0.036585365853658534	1173	984	0.0005198812577873468	False	False	BD_immune07	2036	1173	984
SEMA6A	NRP1+PLXNA2	other	0.004607758251950145	False	0.0054027504911591355	0.003048780487804878	2036	984	0.007112638792023063	False	0.011082693947144074	0.003048780487804878	1173	984	-0.002504880540072918	False	False	BD_immune07	2036	1173	984
