ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both
CEACAM1	CD209	other	0.14548429811839014	False	0.2634278817139409	0.0005506153126118437	3314	36323	0.03988135571125895	False	0.11892544521581648	0.0005506153126118437	3313	36323	0.1056029424071312	False	False
CEACAM1	CEACAM6	other	0.1484126595314592	False	0.2634278817139409	0.0036340610632381687	3314	36323	0.04280971712432802	False	0.11892544521581648	0.0036340610632381687	3313	36323	0.1056029424071312	False	False
CEACAM1	CEACAM8	other	0.145080525209778	False	0.2634278817139409	5.506153126118437e-05	3314	36323	0.03947758280264679	False	0.11892544521581648	5.506153126118437e-05	3313	36323	0.1056029424071312	False	False
CEACAM1	SELE	other	0.14508875786850695	False	0.2634278817139409	5.506153126118437e-05	3314	36323	0.03948581546137575	False	0.11892544521581648	5.506153126118437e-05	3313	36323	0.1056029424071312	False	False
CEACAM5	CD1D	other	0.1928008273243904	False	0.20820760410380204	0.0005230845469812516	3314	36323	0.06876566261053085	False	0.08572290974947178	0.0005230845469812516	3313	36323	0.12403516471385956	False	False
CEACAM5	CEACAM1	other	0.20756534952670336	False	0.20820760410380204	0.01811524378492966	3314	36323	0.0835301848128438	False	0.08572290974947178	0.01811524378492966	3313	36323	0.12403516471385956	False	False
CEACAM5	CEACAM6	other	0.19582115090452135	False	0.20820760410380204	0.0036340610632381687	3314	36323	0.07178598619066179	False	0.08572290974947178	0.0036340610632381687	3313	36323	0.12403516471385956	False	False
CEACAM6	CEACAM6	other	0.2589121905621141	False	0.30657815328907667	0.0036340610632381687	3314	36323	0.11128969467245042	False	0.1313009357078177	0.0036340610632381687	3313	36323	0.1476224958896637	False	False
CEACAM8	CEACAM6	other	0.0034666615465539508	False	0.00030175015087507544	0.0036340610632381687	3314	36323	0.003476125006272923	False	0.0009055236945366737	0.0036340610632381687	3313	36323	-9.463459718972445e-06	False	False
CEL	RORA	other	0.3176388368010521	False	0.08509354254677128	0.2879167469647331	3314	36323	0.30851887352764606	False	0.05795351645034712	0.2879167469647331	3313	36323	0.009119963273406029	False	False
CEL	RORC	other	0.035777732729911804	False	0.08509354254677128	0.006194422266883242	3314	36323	0.026657769456505775	False	0.05795351645034712	0.006194422266883242	3313	36323	0.009119963273406029	False	False
CHL1	CHL1	other	0.0038108520093373954	False	0.012070006035003017	0.0007983922032871734	3314	36323	0.008871900092344731	False	0.03652278901297917	0.0007983922032871734	3313	36323	-0.005061048083007336	False	False
CHL1	L1CAM	other	0.015714654698967934	False	0.012070006035003017	0.014178344299754977	3314	36323	0.02077570278197527	False	0.03652278901297917	0.014178344299754977	3313	36323	-0.005061048083007336	False	False
CLEC2B	KLRF1	other	0.12768294289708138	False	0.18316234158117078	0.04355367122759684	3314	36323	0.1428988240659237	False	0.20313914880772713	0.04355367122759684	3313	36323	-0.015215881168842316	False	False
CLSTN1	NRXN1	other	0.20880342758027837	False	0.5244417622208811	0.0007433306720259891	3314	36323	0.21759423351613805	False	0.5064895864775129	0.0007433306720259891	3313	36323	-0.00879080593585968	False	False
CLSTN1	NRXN2	other	0.20938403625041246	False	0.5244417622208811	0.001459130578421386	3314	36323	0.21817484218627214	False	0.5064895864775129	0.001459130578421386	3313	36323	-0.00879080593585968	False	False
CLSTN1	NRXN3	other	0.20876664167735726	False	0.5244417622208811	0.0006607383751342124	3314	36323	0.21755744761321694	False	0.5064895864775129	0.0006607383751342124	3313	36323	-0.00879080593585968	False	False
CLSTN2	NRXN1	other	0.0011188284261152148	False	0.0024140012070006035	0.0007433306720259891	3314	36323	0.002479111135471612	False	0.00724418955629339	0.0007433306720259891	3313	36323	-0.0013602827093563974	False	False
CLSTN2	NRXN2	other	0.0016994370962493122	False	0.0024140012070006035	0.001459130578421386	3314	36323	0.0030597198056057096	False	0.00724418955629339	0.001459130578421386	3313	36323	-0.0013602827093563974	False	False
CLSTN2	NRXN3	other	0.0010820425231941044	False	0.0024140012070006035	0.0006607383751342124	3314	36323	0.002442325232550502	False	0.00724418955629339	0.0006607383751342124	3313	36323	-0.0013602827093563974	False	False
CLSTN3	NRXN1	other	0.05249466112582013	False	0.16716958358479178	0.0007433306720259891	3314	36323	0.0725188527139835	False	0.22456987624509508	0.0007433306720259891	3313	36323	-0.020024191588163376	False	False
CLSTN3	NRXN2	other	0.05307526979595423	False	0.16716958358479178	0.001459130578421386	3314	36323	0.0730994613841176	False	0.22456987624509508	0.001459130578421386	3313	36323	-0.020024191588163376	False	False
CLSTN3	NRXN3	other	0.05245787522289902	False	0.16716958358479178	0.0006607383751342124	3314	36323	0.0724820668110624	False	0.22456987624509508	0.0006607383751342124	3313	36323	-0.020024191588163376	False	False
CLU	TREM2+TYROBP	other	0.3908851109445095	False	0.6056125528062763	0.0026980150317980345	3314	36323	0.2610132060945034	False	0.45004527618472684	0.0026980150317980345	3313	36323	0.1298719048500061	False	False
CNTN1	MCAM	other	0.09893794730305672	False	0.23264936632468317	0.020785728051097102	3314	36323	0.08757759258151054	False	0.21340175067914277	0.020785728051097102	3313	36323	0.011360354721546173	False	False
CNTN1	NOTCH1	other	0.16346673667430878	False	0.23264936632468317	0.09960631005148253	3314	36323	0.1521063819527626	False	0.21340175067914277	0.09960631005148253	3313	36323	0.011360354721546173	False	False
CNTN1	NOTCH2	other	0.12713154032826424	False	0.23264936632468317	0.055722269636318586	3314	36323	0.11577118560671806	False	0.21340175067914277	0.055722269636318586	3313	36323	0.011360354721546173	False	False
CNTN1	NRCAM	other	0.08202513525611721	False	0.23264936632468317	0.0007708614376565812	3314	36323	0.07066478053457104	False	0.21340175067914277	0.0007708614376565812	3313	36323	0.011360354721546173	False	False
COL10A1	ITGA1+ITGB1	other	0.22057297348510474	False	0.0024140012070006035	0.2146573796217273	3314	36323	0.22090599697548896	False	0.004527618472683369	0.2146573796217273	3313	36323	-0.0003330234903842211	False	False
COL10A1	ITGA10+ITGB1	other	0.0022923157084733248	False	0.0024140012070006035	0.0020097458910332297	3314	36323	0.002625339198857546	False	0.004527618472683369	0.0020097458910332297	3313	36323	-0.0003330234903842211	False	False
COL10A1	ITGA11+ITGB1	other	0.0071529330452904105	False	0.0024140012070006035	0.007708614376565812	3314	36323	0.007485956535674632	False	0.004527618472683369	0.007708614376565812	3313	36323	-0.0003330234903842211	False	False
COL10A1	ITGA2+ITGB1	other	0.022673434461466968	False	0.0024140012070006035	0.027640888693114554	3314	36323	0.02300645795185119	False	0.004527618472683369	0.027640888693114554	3313	36323	-0.0003330234903842211	False	False
COL11A1	ITGA1+ITGB1	other	0.2209241542732343	False	0.003922751961375981	0.2146573796217273	3314	36323	0.22073329862905666	False	0.003018412315122246	0.2146573796217273	3313	36323	0.00019085564417764544	False	False
COL11A1	ITGA10+ITGB1	other	0.002643496496602893	False	0.003922751961375981	0.0020097458910332297	3314	36323	0.0024526408524252474	False	0.003018412315122246	0.0020097458910332297	3313	36323	0.00019085564417764544	False	False
COL11A1	ITGA11+ITGB1	other	0.007504113833419979	False	0.003922751961375981	0.007708614376565812	3314	36323	0.007313258189242333	False	0.003018412315122246	0.007708614376565812	3313	36323	0.00019085564417764544	False	False
COL11A1	ITGA2+ITGB1	other	0.023024615249596536	False	0.003922751961375981	0.027640888693114554	3314	36323	0.02283375960541889	False	0.003018412315122246	0.027640888693114554	3313	36323	0.00019085564417764544	False	False
COL11A2	ITGA1+ITGB1	other	0.22186930605676025	False	0.007845503922751962	0.2146573796217273	3314	36323	0.2212263747351244	False	0.005734983398732267	0.2146573796217273	3313	36323	0.0006429313216358423	False	False
COL11A2	ITGA10+ITGB1	other	0.0035886482801288366	False	0.007845503922751962	0.0020097458910332297	3314	36323	0.0029457169584929943	False	0.005734983398732267	0.0020097458910332297	3313	36323	0.0006429313216358423	False	False
COL11A2	ITGA11+ITGB1	other	0.008449265616945922	False	0.007845503922751962	0.007708614376565812	3314	36323	0.00780633429531008	False	0.005734983398732267	0.007708614376565812	3313	36323	0.0006429313216358423	False	False
COL11A2	ITGA2+ITGB1	other	0.02396976703312248	False	0.007845503922751962	0.027640888693114554	3314	36323	0.023326835711486638	False	0.005734983398732267	0.027640888693114554	3313	36323	0.0006429313216358423	False	False
COL12A1	ITGA1+ITGB1	other	0.22270269808359444	False	0.007845503922751962	0.2146573796217273	3314	36323	0.22212982550263405	False	0.007546030787805615	0.2146573796217273	3313	36323	0.000572872580960393	False	False
COL12A1	ITGA10+ITGB1	other	0.0044220403069630265	False	0.007845503922751962	0.0020097458910332297	3314	36323	0.0038491677260026336	False	0.007546030787805615	0.0020097458910332297	3313	36323	0.000572872580960393	False	False
COL12A1	ITGA11+ITGB1	other	0.009282657643780112	False	0.007845503922751962	0.007708614376565812	3314	36323	0.00870978506281972	False	0.007546030787805615	0.007708614376565812	3313	36323	0.000572872580960393	False	False
COL12A1	ITGA2+ITGB1	other	0.02480315905995667	False	0.007845503922751962	0.027640888693114554	3314	36323	0.024230286478996277	False	0.007546030787805615	0.027640888693114554	3313	36323	0.000572872580960393	False	False
COL13A1	ITGA1+ITGB1	other	0.22039478583610617	False	0.0018105009052504525	0.2146573796217273	3314	36323	0.2205554255633615	False	0.001509206157561123	0.2146573796217273	3313	36323	-0.0001606397272553295	False	False
COL13A1	ITGA10+ITGB1	other	0.0021141280594747514	False	0.0018105009052504525	0.0020097458910332297	3314	36323	0.002274767786730081	False	0.001509206157561123	0.0020097458910332297	3313	36323	-0.0001606397272553295	False	False
COL13A1	ITGA11+ITGB1	other	0.006974745396291837	False	0.0018105009052504525	0.007708614376565812	3314	36323	0.007135385123547167	False	0.001509206157561123	0.007708614376565812	3313	36323	-0.0001606397272553295	False	False
COL13A1	ITGA2+ITGB1	other	0.022495246812468395	False	0.0018105009052504525	0.027640888693114554	3314	36323	0.022655886539723724	False	0.001509206157561123	0.027640888693114554	3313	36323	-0.0001606397272553295	False	False
COL14A1	ITGA1+ITGB1	other	0.22031131281983107	False	0.0012070006035003018	0.2146573796217273	3314	36323	0.220358142076293	False	0.0018110473890733474	0.2146573796217273	3313	36323	-4.6829256461933255e-05	False	False
COL14A1	ITGA10+ITGB1	other	0.0020306550431996584	False	0.0012070006035003018	0.0020097458910332297	3314	36323	0.0020774842996615916	False	0.0018110473890733474	0.0020097458910332297	3313	36323	-4.6829256461933255e-05	False	False
COL14A1	ITGA11+ITGB1	other	0.006891272380016744	False	0.0012070006035003018	0.007708614376565812	3314	36323	0.006938101636478677	False	0.0018110473890733474	0.007708614376565812	3313	36323	-4.6829256461933255e-05	False	False
COL14A1	ITGA2+ITGB1	other	0.0224117737961933	False	0.0012070006035003018	0.027640888693114554	3314	36323	0.022458603052655235	False	0.0018110473890733474	0.027640888693114554	3313	36323	-4.6829256461933255e-05	False	False
COL15A1	ITGA1+ITGB1	other	0.22078545636031777	False	0.003621001810500905	0.2146573796217273	3314	36323	0.22070385399274528	False	0.003018412315122246	0.2146573796217273	3313	36323	8.16023675724864e-05	False	False
COL15A1	ITGA10+ITGB1	other	0.0025047985836863518	False	0.003621001810500905	0.0020097458910332297	3314	36323	0.0024231962161138654	False	0.003018412315122246	0.0020097458910332297	3313	36323	8.16023675724864e-05	False	False
COL15A1	ITGA11+ITGB1	other	0.0073654159205034375	False	0.003621001810500905	0.007708614376565812	3314	36323	0.007283813552930951	False	0.003018412315122246	0.007708614376565812	3313	36323	8.16023675724864e-05	False	False
COL15A1	ITGA2+ITGB1	other	0.022885917336679995	False	0.003621001810500905	0.027640888693114554	3314	36323	0.02280431496910751	False	0.003018412315122246	0.027640888693114554	3313	36323	8.16023675724864e-05	False	False
COL16A1	ITGA1+ITGB1	other	0.22484834026545286	False	0.020217260108630054	0.2146573796217273	3314	36323	0.22570885019376874	False	0.023543616057953517	0.2146573796217273	3313	36323	-0.0008605099283158779	False	False
COL16A1	ITGA10+ITGB1	other	0.006567682488821447	False	0.020217260108630054	0.0020097458910332297	3314	36323	0.007428192417137325	False	0.023543616057953517	0.0020097458910332297	3313	36323	-0.0008605099283158779	False	False
COL16A1	ITGA11+ITGB1	other	0.011428299825638533	False	0.020217260108630054	0.007708614376565812	3314	36323	0.01228880975395441	False	0.023543616057953517	0.007708614376565812	3313	36323	-0.0008605099283158779	False	False
COL16A1	ITGA2+ITGB1	other	0.02694880124181509	False	0.020217260108630054	0.027640888693114554	3314	36323	0.027809311170130968	False	0.023543616057953517	0.027640888693114554	3313	36323	-0.0008605099283158779	False	False
COL17A1	ITGA1+ITGB1	other	0.25082055293023586	False	0.0872057936028968	0.2146573796217273	3314	36323	0.25090996734797955	False	0.08994868699064293	0.2146573796217273	3313	36323	-8.941441774368286e-05	False	False
COL17A1	ITGA10+ITGB1	other	0.03253989515360445	False	0.0872057936028968	0.0020097458910332297	3314	36323	0.03262930957134813	False	0.08994868699064293	0.0020097458910332297	3313	36323	-8.941441774368286e-05	False	False
COL17A1	ITGA11+ITGB1	other	0.037400512490421534	False	0.0872057936028968	0.007708614376565812	3314	36323	0.037489926908165216	False	0.08994868699064293	0.007708614376565812	3313	36323	-8.941441774368286e-05	False	False
COL17A1	ITGA2+ITGB1	other	0.05292101390659809	False	0.0872057936028968	0.027640888693114554	3314	36323	0.053010428324341774	False	0.08994868699064293	0.027640888693114554	3313	36323	-8.941441774368286e-05	False	False
COL18A1	ITGA1+ITGB1	other	0.23377547971904278	False	0.05069402534701267	0.2146573796217273	3314	36323	0.24003721214830875	False	0.08300633866586175	0.2146573796217273	3313	36323	-0.006261732429265976	False	False
COL18A1	ITGA10+ITGB1	other	0.015494821942411363	False	0.05069402534701267	0.0020097458910332297	3314	36323	0.02175655437167734	False	0.08300633866586175	0.0020097458910332297	3313	36323	-0.006261732429265976	False	False
COL18A1	ITGA11+ITGB1	other	0.02035543927922845	False	0.05069402534701267	0.007708614376565812	3314	36323	0.026617171708494425	False	0.08300633866586175	0.007708614376565812	3313	36323	-0.006261732429265976	False	False
COL18A1	ITGA2+ITGB1	other	0.035875940695405006	False	0.05069402534701267	0.027640888693114554	3314	36323	0.04213767312467098	False	0.08300633866586175	0.027640888693114554	3313	36323	-0.006261732429265976	False	False
COL19A1	ITGA1+ITGB1	other	0.2200753673168947	False	0.0006035003017501509	0.2146573796217273	3314	36323	0.22038016785518266	False	0.0018110473890733474	0.2146573796217273	3313	36323	-0.0003048005382879637	False	False
COL19A1	ITGA10+ITGB1	other	0.001794709540263284	False	0.0006035003017501509	0.0020097458910332297	3314	36323	0.0020995100785512477	False	0.0018110473890733474	0.0020097458910332297	3313	36323	-0.0003048005382879637	False	False
COL19A1	ITGA11+ITGB1	other	0.00665532687708037	False	0.0006035003017501509	0.007708614376565812	3314	36323	0.0069601274153683335	False	0.0018110473890733474	0.007708614376565812	3313	36323	-0.0003048005382879637	False	False
COL19A1	ITGA2+ITGB1	other	0.022175828293256927	False	0.0006035003017501509	0.027640888693114554	3314	36323	0.02248062883154489	False	0.0018110473890733474	0.027640888693114554	3313	36323	-0.0003048005382879637	False	False
COL1A1	ITGA1+ITGB1	other	0.2617265544831753	True	0.12945081472540737	0.2146573796217273	3314	36323	0.2658221088349819	True	0.15303350437669785	0.2146573796217273	3313	36323	-0.004095554351806641	True	True
COL1A1	ITGA10+ITGB1	other	0.04344589670654386	False	0.12945081472540737	0.0020097458910332297	3314	36323	0.0475414510583505	False	0.15303350437669785	0.0020097458910332297	3313	36323	-0.004095554351806641	False	False
COL1A1	ITGA11+ITGB1	other	0.04830651404336095	False	0.12945081472540737	0.007708614376565812	3314	36323	0.05240206839516759	False	0.15303350437669785	0.007708614376565812	3313	36323	-0.004095554351806641	False	False
COL1A1	ITGA2+ITGB1	other	0.0638270154595375	False	0.12945081472540737	0.027640888693114554	3314	36323	0.06792256981134415	False	0.15303350437669785	0.027640888693114554	3313	36323	-0.004095554351806641	False	False
COL1A2	ITGA1+ITGB1	other	0.23199000861495733	False	0.03047676523838262	0.2146573796217273	3314	36323	0.2310629365965724	False	0.029278599456685782	0.2146573796217273	3313	36323	0.0009270720183849335	False	False
COL1A2	ITGA10+ITGB1	other	0.013709350838325918	False	0.03047676523838262	0.0020097458910332297	3314	36323	0.012782278819940984	False	0.029278599456685782	0.0020097458910332297	3313	36323	0.0009270720183849335	False	False
COL1A2	ITGA11+ITGB1	other	0.018569968175143003	False	0.03047676523838262	0.007708614376565812	3314	36323	0.01764289615675807	False	0.029278599456685782	0.007708614376565812	3313	36323	0.0009270720183849335	False	False
COL1A2	ITGA2+ITGB1	other	0.03409046959131956	False	0.03047676523838262	0.027640888693114554	3314	36323	0.03316339757293463	False	0.029278599456685782	0.027640888693114554	3313	36323	0.0009270720183849335	False	False
COL20A1	ITGA1+ITGB1	other	0.220460065145744	False	0.0018105009052504525	0.2146573796217273	3314	36323	0.2203576795582194	False	0.0018110473890733474	0.2146573796217273	3313	36323	0.00010238558752462268	False	False
COL20A1	ITGA10+ITGB1	other	0.002179407369112596	False	0.0018105009052504525	0.0020097458910332297	3314	36323	0.0020770217815879732	False	0.0018110473890733474	0.0020097458910332297	3313	36323	0.00010238558752462268	False	False
COL20A1	ITGA11+ITGB1	other	0.007040024705929682	False	0.0018105009052504525	0.007708614376565812	3314	36323	0.006937639118405059	False	0.0018110473890733474	0.007708614376565812	3313	36323	0.00010238558752462268	False	False
COL20A1	ITGA2+ITGB1	other	0.02256052612210624	False	0.0018105009052504525	0.027640888693114554	3314	36323	0.022458140534581617	False	0.0018110473890733474	0.027640888693114554	3313	36323	0.00010238558752462268	False	False
COL21A1	ITGA1+ITGB1	other	0.22065520897740498	False	0.0015087507543753772	0.2146573796217273	3314	36323	0.22025403630686924	False	0.001509206157561123	0.2146573796217273	3313	36323	0.00040117267053574324	False	False
COL21A1	ITGA10+ITGB1	other	0.002374551200773567	False	0.0015087507543753772	0.0020097458910332297	3314	36323	0.0019733785302378237	False	0.001509206157561123	0.0020097458910332297	3313	36323	0.00040117267053574324	False	False
COL21A1	ITGA11+ITGB1	other	0.007235168537590653	False	0.0015087507543753772	0.007708614376565812	3314	36323	0.0068339958670549095	False	0.001509206157561123	0.007708614376565812	3313	36323	0.00040117267053574324	False	False
COL21A1	ITGA2+ITGB1	other	0.02275566995376721	False	0.0015087507543753772	0.027640888693114554	3314	36323	0.022354497283231467	False	0.001509206157561123	0.027640888693114554	3313	36323	0.00040117267053574324	False	False
COL22A1	ITGA1+ITGB1	other	0.22402468603104353	False	0.01388050694025347	0.2146573796217273	3314	36323	0.22217937977984548	False	0.007546030787805615	0.2146573796217273	3313	36323	0.0018453062511980534	False	False
COL22A1	ITGA10+ITGB1	other	0.005744028254412115	False	0.01388050694025347	0.0020097458910332297	3314	36323	0.0038987220032140613	False	0.007546030787805615	0.0020097458910332297	3313	36323	0.0018453062511980534	False	False
COL22A1	ITGA11+ITGB1	other	0.0106046455912292	False	0.01388050694025347	0.007708614376565812	3314	36323	0.008759339340031147	False	0.007546030787805615	0.007708614376565812	3313	36323	0.0018453062511980534	False	False
COL22A1	ITGA2+ITGB1	other	0.026125147007405758	False	0.01388050694025347	0.027640888693114554	3314	36323	0.024279840756207705	False	0.007546030787805615	0.027640888693114554	3313	36323	0.0018453062511980534	False	False
COL24A1	ITGA1+ITGB1	other	0.220330044394359	False	0.0024140012070006035	0.2146573796217273	3314	36323	0.22207601298578084	False	0.009357078176878962	0.2146573796217273	3313	36323	-0.0017459685914218426	False	False
COL24A1	ITGA10+ITGB1	other	0.0020493866177275777	False	0.0024140012070006035	0.0020097458910332297	3314	36323	0.0037953552091494203	False	0.009357078176878962	0.0020097458910332297	3313	36323	-0.0017459685914218426	False	False
COL24A1	ITGA11+ITGB1	other	0.006910003954544663	False	0.0024140012070006035	0.007708614376565812	3314	36323	0.008655972545966506	False	0.009357078176878962	0.007708614376565812	3313	36323	-0.0017459685914218426	False	False
COL24A1	ITGA2+ITGB1	other	0.02243050537072122	False	0.0024140012070006035	0.027640888693114554	3314	36323	0.024176473962143064	False	0.009357078176878962	0.027640888693114554	3313	36323	-0.0017459685914218426	False	False
COL26A1	ITGA1+ITGB1	other	0.2205348940915428	False	0.0024140012070006035	0.2146573796217273	3314	36323	0.22110532550141215	False	0.004829459704195593	0.2146573796217273	3313	36323	-0.000570431409869343	False	False
COL26A1	ITGA10+ITGB1	other	0.0022542363149113953	False	0.0024140012070006035	0.0020097458910332297	3314	36323	0.0028246677247807384	False	0.004829459704195593	0.0020097458910332297	3313	36323	-0.000570431409869343	False	False
COL26A1	ITGA11+ITGB1	other	0.007114853651728481	False	0.0024140012070006035	0.007708614376565812	3314	36323	0.007685285061597824	False	0.004829459704195593	0.007708614376565812	3313	36323	-0.000570431409869343	False	False
COL26A1	ITGA2+ITGB1	other	0.02263535506790504	False	0.0024140012070006035	0.027640888693114554	3314	36323	0.02320578647777438	False	0.004829459704195593	0.027640888693114554	3313	36323	-0.000570431409869343	False	False
COL27A1	ITGA1+ITGB1	other	0.2626425176858902	True	0.13126131563065782	0.2146573796217273	3314	36323	0.27919555827975273	True	0.1919710232417748	0.2146573796217273	3313	36323	-0.016553040593862534	True	True
COL27A1	ITGA10+ITGB1	other	0.04436185990925878	False	0.13126131563065782	0.0020097458910332297	3314	36323	0.060914900503121316	False	0.1919710232417748	0.0020097458910332297	3313	36323	-0.016553040593862534	False	False
COL27A1	ITGA11+ITGB1	other	0.04922247724607587	False	0.13126131563065782	0.007708614376565812	3314	36323	0.0657755178399384	False	0.1919710232417748	0.007708614376565812	3313	36323	-0.016553040593862534	False	False
COL27A1	ITGA2+ITGB1	other	0.06474297866225243	False	0.13126131563065782	0.027640888693114554	3314	36323	0.08129601925611496	False	0.1919710232417748	0.027640888693114554	3313	36323	-0.016553040593862534	False	False
COL28A1	ITGA1+ITGB1	other	0.23068933561444283	False	0.036813518406759206	0.2146573796217273	3314	36323	0.23209827207028866	False	0.0516148505885904	0.2146573796217273	3313	36323	-0.0014089364558458328	False	False
COL28A1	ITGA10+ITGB1	other	0.01240867783781141	False	0.036813518406759206	0.0020097458910332297	3314	36323	0.013817614293657243	False	0.0516148505885904	0.0020097458910332297	3313	36323	-0.0014089364558458328	False	False
COL28A1	ITGA11+ITGB1	other	0.017269295174628496	False	0.036813518406759206	0.007708614376565812	3314	36323	0.01867823163047433	False	0.0516148505885904	0.007708614376565812	3313	36323	-0.0014089364558458328	False	False
COL28A1	ITGA2+ITGB1	other	0.032789796590805054	False	0.036813518406759206	0.027640888693114554	3314	36323	0.03419873304665089	False	0.0516148505885904	0.027640888693114554	3313	36323	-0.0014089364558458328	False	False
COL2A1	ITGA1+ITGB1	other	0.22089465166209266	False	0.003621001810500905	0.2146573796217273	3314	36323	0.22017921345832292	False	0.0009055236945366737	0.2146573796217273	3313	36323	0.000715438203769736	False	False
COL2A1	ITGA10+ITGB1	other	0.002613993885461241	False	0.003621001810500905	0.0020097458910332297	3314	36323	0.001898555681691505	False	0.0009055236945366737	0.0020097458910332297	3313	36323	0.000715438203769736	False	False
COL2A1	ITGA11+ITGB1	other	0.007474611222278327	False	0.003621001810500905	0.007708614376565812	3314	36323	0.006759173018508591	False	0.0009055236945366737	0.007708614376565812	3313	36323	0.000715438203769736	False	False
COL2A1	ITGA2+ITGB1	other	0.022995112638454884	False	0.003621001810500905	0.027640888693114554	3314	36323	0.02227967443468515	False	0.0009055236945366737	0.027640888693114554	3313	36323	0.000715438203769736	False	False
COL3A1	ADGRG1	other	0.12002381030470133	False	0.041943270971635485	0.11293120061668915	3314	36323	0.11560103017836809	False	0.02776939329912466	0.11293120061668915	3313	36323	0.004422780126333237	False	False
COL3A1	ITGA1+ITGB1	other	0.2353769401088357	False	0.041943270971635485	0.2146573796217273	3314	36323	0.23095415998250246	False	0.02776939329912466	0.2146573796217273	3313	36323	0.004422780126333237	False	False
COL3A1	ITGA10+ITGB1	other	0.017096282332204282	False	0.041943270971635485	0.0020097458910332297	3314	36323	0.012673502205871046	False	0.02776939329912466	0.0020097458910332297	3313	36323	0.004422780126333237	False	False
COL3A1	ITGA11+ITGB1	other	0.021956899669021368	False	0.041943270971635485	0.007708614376565812	3314	36323	0.01753411954268813	False	0.02776939329912466	0.007708614376565812	3313	36323	0.004422780126333237	False	False
COL3A1	ITGA2+ITGB1	other	0.037477401085197926	False	0.041943270971635485	0.027640888693114554	3314	36323	0.03305462095886469	False	0.02776939329912466	0.027640888693114554	3313	36323	0.004422780126333237	False	False
COL4A1	ADGRG6	other	0.017849441966973245	False	0.05612552806276403	0.0012388844533766485	3314	36323	0.037429206422530115	False	0.13160277693932992	0.0012388844533766485	3313	36323	-0.01957976445555687	False	False
COL4A1	ITGA1+ITGB1	other	0.236904326826334	False	0.05612552806276403	0.2146573796217273	3314	36323	0.25648409128189087	True	0.13160277693932992	0.2146573796217273	3313	36323	-0.01957976445555687	True	False
COL4A1	ITGA10+ITGB1	other	0.018623669049702585	False	0.05612552806276403	0.0020097458910332297	3314	36323	0.038203433505259454	False	0.13160277693932992	0.0020097458910332297	3313	36323	-0.01957976445555687	False	False
COL4A1	ITGA11+ITGB1	other	0.02348428638651967	False	0.05612552806276403	0.007708614376565812	3314	36323	0.04306405084207654	False	0.13160277693932992	0.007708614376565812	3313	36323	-0.01957976445555687	False	False
COL4A1	ITGA2+ITGB1	other	0.03900478780269623	False	0.05612552806276403	0.027640888693114554	3314	36323	0.0585845522582531	False	0.13160277693932992	0.027640888693114554	3313	36323	-0.01957976445555687	False	False
COL4A2	ADGRG6	other	0.045669436804018915	False	0.10500905250452625	0.0012388844533766485	3314	36323	0.056720093241892755	False	0.14337458496830668	0.0012388844533766485	3313	36323	-0.01105065643787384	False	False
COL4A2	ITGA1+ITGB1	other	0.26472432166337967	True	0.10500905250452625	0.2146573796217273	3314	36323	0.2757749781012535	True	0.14337458496830668	0.2146573796217273	3313	36323	-0.01105065643787384	True	True
COL4A2	ITGA10+ITGB1	other	0.046443663886748254	False	0.10500905250452625	0.0020097458910332297	3314	36323	0.057494320324622095	False	0.14337458496830668	0.0020097458910332297	3313	36323	-0.01105065643787384	False	False
COL4A2	ITGA11+ITGB1	other	0.05130428122356534	False	0.10500905250452625	0.007708614376565812	3314	36323	0.06235493766143918	False	0.14337458496830668	0.007708614376565812	3313	36323	-0.01105065643787384	False	False
COL4A2	ITGA2+ITGB1	other	0.0668247826397419	False	0.10500905250452625	0.027640888693114554	3314	36323	0.07787543907761574	False	0.14337458496830668	0.027640888693114554	3313	36323	-0.01105065643787384	False	False
COL4A3	ADGRG6	other	0.010169355547986925	False	0.03228726614363307	0.0012388844533766485	3314	36323	0.00908245739992708	False	0.03048596438273468	0.0012388844533766485	3313	36323	0.001086898148059845	False	False
COL4A3	ITGA1+ITGB1	other	0.22922424040734768	False	0.03228726614363307	0.2146573796217273	3314	36323	0.22813734225928783	False	0.03048596438273468	0.2146573796217273	3313	36323	0.001086898148059845	False	False
COL4A3	ITGA10+ITGB1	other	0.010943582630716264	False	0.03228726614363307	0.0020097458910332297	3314	36323	0.00985668448265642	False	0.03048596438273468	0.0020097458910332297	3313	36323	0.001086898148059845	False	False
COL4A3	ITGA11+ITGB1	other	0.01580419996753335	False	0.03228726614363307	0.007708614376565812	3314	36323	0.014717301819473505	False	0.03048596438273468	0.007708614376565812	3313	36323	0.001086898148059845	False	False
COL4A3	ITGA2+ITGB1	other	0.03132470138370991	False	0.03228726614363307	0.027640888693114554	3314	36323	0.030237803235650063	False	0.03048596438273468	0.027640888693114554	3313	36323	0.001086898148059845	False	False
COL4A4	ADGRG6	other	0.019161645672284067	False	0.05461677730838865	0.0012388844533766485	3314	36323	0.01663289067801088	False	0.05372773920917597	0.0012388844533766485	3313	36323	0.0025287549942731857	False	False
