ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
APP	SORL1	other	0.7314741760492325	True	0.7286245353159851	0.24232633279483037	269	619	0.7563255578279495	True	0.7525083612040134	0.24232633279483037	299	619	-0.02485138177871704	True	True	BD_immune01	269	299	619
APP	TNFRSF21	other	0.4988451572135091	False	0.7286245353159851	0.004846526655896607	269	619	0.5236965389922261	False	0.7525083612040134	0.004846526655896607	299	619	-0.02485138177871704	False	False	BD_immune01	269	299	619
APP	TREM2+TYROBP	other	0.49794933293014765	False	0.7286245353159851	0.0032310177705977385	269	619	0.5228007147088647	False	0.7525083612040134	0.0032310177705977385	299	619	-0.02485138177871704	False	False	BD_immune01	269	299	619
AREG	EGFR	other	0.10131345794070512	False	0.2379182156133829	0.0016155088852988692	269	619	0.06997986987698823	False	0.1806020066889632	0.0016155088852988692	299	619	0.03133358806371689	False	False	BD_immune01	269	299	619
ARTN	GFRA1+RET	other	0.042946457862854004	False	0.1895910780669145	0.0	269	619	0.05926118791103363	False	0.2140468227424749	0.0	299	619	-0.016314730048179626	False	False	BD_immune01	269	299	619
ARTN	GFRA3+RET	other	0.042946457862854004	False	0.1895910780669145	0.0	269	619	0.05926118791103363	False	0.2140468227424749	0.0	299	619	-0.016314730048179626	False	False	BD_immune01	269	299	619
BAG6	NCR3	other	0.25805414095520973	False	0.5650557620817844	0.061389337641357025	269	619	0.26696356013417244	False	0.5652173913043478	0.061389337641357025	299	619	-0.008909419178962708	False	False	BD_immune01	269	299	619
BDNF	NGFR	other	0.03431953024119139	False	0.07063197026022305	0.022617124394184167	269	619	0.03555654548108578	False	0.06688963210702341	0.022617124394184167	299	619	-0.00123701523989439	False	False	BD_immune01	269	299	619
BDNF	NTRK2	other	0.02056660922244191	False	0.07063197026022305	0.008077544426494346	269	619	0.021803624462336302	False	0.06688963210702341	0.008077544426494346	299	619	-0.00123701523989439	False	False	BD_immune01	269	299	619
BDNF	SORT1	other	0.015200330002699047	False	0.07063197026022305	0.0032310177705977385	269	619	0.016437345242593437	False	0.06688963210702341	0.0032310177705977385	299	619	-0.00123701523989439	False	False	BD_immune01	269	299	619
BMP2	ACVR2A+BMPR1A	other	0.053466192446649075	False	0.12639405204460966	0.01615508885298869	269	619	0.06715608295053244	False	0.1605351170568562	0.01615508885298869	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP2	ACVR2A+BMPR1B	other	0.038768745958805084	False	0.12639405204460966	0.0	269	619	0.052458636462688446	False	0.1605351170568562	0.0	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP2	ACVR2B+BMPR1A	other	0.04288289928808808	False	0.12639405204460966	0.004846526655896607	269	619	0.056572789791971445	False	0.1605351170568562	0.004846526655896607	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP2	ACVR2B+BMPR1B	other	0.038768745958805084	False	0.12639405204460966	0.0	269	619	0.052458636462688446	False	0.1605351170568562	0.0	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP2	BMPR1A+BMPR2	other	0.053466192446649075	False	0.12639405204460966	0.01615508885298869	269	619	0.06715608295053244	False	0.1605351170568562	0.01615508885298869	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP2	BMPR1B+BMPR2	other	0.038768745958805084	False	0.12639405204460966	0.0	269	619	0.052458636462688446	False	0.1605351170568562	0.0	299	619	-0.013689890503883362	False	False	BD_immune01	269	299	619
BMP4	ACVR2A+BMPR1A	other	0.01801897375844419	False	0.01858736059479554	0.01615508885298869	269	619	0.02382385078817606	False	0.03678929765886288	0.01615508885298869	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP4	ACVR2A+BMPR1B	other	0.0033215272706001997	False	0.01858736059479554	0.0	269	619	0.00912640430033207	False	0.03678929765886288	0.0	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP4	ACVR2B+BMPR1A	other	0.007435680599883199	False	0.01858736059479554	0.004846526655896607	269	619	0.013240557629615068	False	0.03678929765886288	0.004846526655896607	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP4	ACVR2B+BMPR1B	other	0.0033215272706001997	False	0.01858736059479554	0.0	269	619	0.00912640430033207	False	0.03678929765886288	0.0	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP4	BMPR1A+BMPR2	other	0.01801897375844419	False	0.01858736059479554	0.01615508885298869	269	619	0.02382385078817606	False	0.03678929765886288	0.01615508885298869	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP4	BMPR1B+BMPR2	other	0.0033215272706001997	False	0.01858736059479554	0.0	269	619	0.00912640430033207	False	0.03678929765886288	0.0	299	619	-0.00580487702973187	False	False	BD_immune01	269	299	619
BMP5	ACVR1+ACVR2A	other	0.008469299413263798	False	0.0	0.009693053311793215	269	619	0.008469299413263798	False	0.0	0.009693053311793215	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR1+ACVR2B	other	0.004114153329282999	False	0.0	0.004846526655896607	269	619	0.004114153329282999	False	0.0	0.004846526655896607	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR1+BMPR2	other	0.008469299413263798	False	0.0	0.009693053311793215	269	619	0.008469299413263798	False	0.0	0.009693053311793215	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR2A+BMPR1A	other	0.01469744648784399	False	0.0	0.01615508885298869	269	619	0.01469744648784399	False	0.0	0.01615508885298869	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR2A+BMPR1B	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR2B+BMPR1A	other	0.004114153329282999	False	0.0	0.004846526655896607	269	619	0.004114153329282999	False	0.0	0.004846526655896607	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	ACVR2B+BMPR1B	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	BMPR1A+BMPR2	other	0.01469744648784399	False	0.0	0.01615508885298869	269	619	0.01469744648784399	False	0.0	0.01615508885298869	299	619	0.0	False	False	BD_immune01	269	299	619
BMP5	BMPR1B+BMPR2	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
BMP6	ACVR1+ACVR2A	other	0.015060411300510168	False	0.01858736059479554	0.009693053311793215	269	619	0.008469299413263798	False	0.0	0.009693053311793215	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR1+ACVR2B	other	0.01070526521652937	False	0.01858736059479554	0.004846526655896607	269	619	0.004114153329282999	False	0.0	0.004846526655896607	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR1+BMPR2	other	0.015060411300510168	False	0.01858736059479554	0.009693053311793215	269	619	0.008469299413263798	False	0.0	0.009693053311793215	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR2A+BMPR1A	other	0.02128855837509036	False	0.01858736059479554	0.01615508885298869	269	619	0.01469744648784399	False	0.0	0.01615508885298869	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR2A+BMPR1B	other	0.00659111188724637	False	0.01858736059479554	0.0	269	619	0.0	False	0.0	0.0	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR2B+BMPR1A	other	0.01070526521652937	False	0.01858736059479554	0.004846526655896607	269	619	0.004114153329282999	False	0.0	0.004846526655896607	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	ACVR2B+BMPR1B	other	0.00659111188724637	False	0.01858736059479554	0.0	269	619	0.0	False	0.0	0.0	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	BMPR1A+BMPR2	other	0.02128855837509036	False	0.01858736059479554	0.01615508885298869	269	619	0.01469744648784399	False	0.0	0.01615508885298869	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP6	BMPR1B+BMPR2	other	0.00659111188724637	False	0.01858736059479554	0.0	269	619	0.0	False	0.0	0.0	299	619	0.00659111188724637	False	False	BD_immune01	269	299	619
BMP7	ACVR1+ACVR2A	other	0.12280337605625391	False	0.2788104089219331	0.009693053311793215	269	619	0.11146535072475672	False	0.28762541806020064	0.009693053311793215	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR1+ACVR2B	other	0.11844822997227311	False	0.2788104089219331	0.004846526655896607	269	619	0.10711020464077592	False	0.28762541806020064	0.004846526655896607	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR1+BMPR2	other	0.12280337605625391	False	0.2788104089219331	0.009693053311793215	269	619	0.11146535072475672	False	0.28762541806020064	0.009693053311793215	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR2A+BMPR1A	other	0.1290315231308341	False	0.2788104089219331	0.01615508885298869	269	619	0.11769349779933691	False	0.28762541806020064	0.01615508885298869	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR2A+BMPR1B	other	0.11433407664299011	False	0.2788104089219331	0.0	269	619	0.10299605131149292	False	0.28762541806020064	0.0	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR2B+BMPR1A	other	0.11844822997227311	False	0.2788104089219331	0.004846526655896607	269	619	0.10711020464077592	False	0.28762541806020064	0.004846526655896607	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	ACVR2B+BMPR1B	other	0.11433407664299011	False	0.2788104089219331	0.0	269	619	0.10299605131149292	False	0.28762541806020064	0.0	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	BMPR1A+BMPR2	other	0.1290315231308341	False	0.2788104089219331	0.01615508885298869	269	619	0.11769349779933691	False	0.28762541806020064	0.01615508885298869	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMP7	BMPR1B+BMPR2	other	0.11433407664299011	False	0.2788104089219331	0.0	269	619	0.10299605131149292	False	0.28762541806020064	0.0	299	619	0.011338025331497192	False	False	BD_immune01	269	299	619
BMPR1B+BMPR2	BMPR1A	other	0.023856102488934994	False	0.040892193308550186	0.01615508885298869	269	619	0.020623575430363417	False	0.04013377926421405	0.01615508885298869	299	619	0.003232527058571577	False	False	BD_immune01	269	299	619
BST2	LILRA4	other	0.013977618888020515	False	0.055762081784386616	0.0016155088852988692	269	619	0.009073676075786352	False	0.030100334448160536	0.0016155088852988692	299	619	0.004903942812234163	False	False	BD_immune01	269	299	619
BTC	EGFR	other	0.03650775284040719	False	0.15985130111524162	0.0016155088852988692	269	619	0.0379389125155285	False	0.15384615384615385	0.0016155088852988692	299	619	-0.0014311596751213074	False	False	BD_immune01	269	299	619
BTC	ERBB3	other	0.04288643877953291	False	0.15985130111524162	0.009693053311793215	269	619	0.04431759845465422	False	0.15384615384615385	0.009693053311793215	299	619	-0.0014311596751213074	False	False	BD_immune01	269	299	619
BTC	ERBB4	other	0.03499044105410576	False	0.15985130111524162	0.0	269	619	0.036421600729227066	False	0.15384615384615385	0.0	299	619	-0.0014311596751213074	False	False	BD_immune01	269	299	619
BTLA	TNFRSF14	other	0.09901763417292386	False	0.011152416356877323	0.11631663974151858	269	619	0.09726807475090027	False	0.0	0.11631663974151858	299	619	0.0017495594220235944	False	False	BD_immune01	269	299	619
C1QL3	ADGRB3	other	0.0003763737913686782	False	0.0037174721189591076	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0003763737913686782	False	False	BD_immune01	269	299	619
C3	C3AR1	other	0.06488533318042755	False	0.07434944237918216	0.03877221324717286	269	619	0.04489930532872677	False	0.043478260869565216	0.03877221324717286	299	619	0.019986027851700783	False	False	BD_immune01	269	299	619
C3	C5AR2	other	0.03904727008193731	False	0.07434944237918216	0.008077544426494346	269	619	0.01906124223023653	False	0.043478260869565216	0.008077544426494346	299	619	0.019986027851700783	False	False	BD_immune01	269	299	619
C3	ITGAM+ITGB2	other	0.17531812191009521	False	0.07434944237918216	0.1567043618739903	269	619	0.15533209405839443	False	0.043478260869565216	0.1567043618739903	299	619	0.019986027851700783	False	False	BD_immune01	269	299	619
C5	C5AR1	other	0.05866392073221505	False	0.01858736059479554	0.06462035541195477	269	619	0.06837942358106375	False	0.056856187290969896	0.06462035541195477	299	619	-0.0097155028488487	False	False	BD_immune01	269	299	619
C5	C5AR2	other	0.008893139893189073	False	0.01858736059479554	0.008077544426494346	269	619	0.018608642742037773	False	0.056856187290969896	0.008077544426494346	299	619	-0.0097155028488487	False	False	BD_immune01	269	299	619
CADM1	CADM1	other	0.04098089225590229	False	0.10780669144981413	0.0210016155088853	269	619	0.07527345977723598	False	0.18394648829431437	0.0210016155088853	299	619	-0.034292567521333694	False	False	BD_immune01	269	299	619
CADM1	NECTIN3	other	0.0420718640089035	False	0.10780669144981413	0.022617124394184167	269	619	0.0763644315302372	False	0.18394648829431437	0.022617124394184167	299	619	-0.034292567521333694	False	False	BD_immune01	269	299	619
CADM3	CADM1	other	0.01799086667597294	False	0.0	0.0210016155088853	269	619	0.01799086667597294	False	0.0	0.0210016155088853	299	619	0.0	False	False	BD_immune01	269	299	619
CADM3	CADM4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
CADM3	EPB41L1	other	0.0014855579938739538	False	0.0	0.0016155088852988692	269	619	0.0014855579938739538	False	0.0	0.0016155088852988692	299	619	0.0	False	False	BD_immune01	269	299	619
CADM3	NECTIN3	other	0.01908183842897415	False	0.0	0.022617124394184167	269	619	0.01908183842897415	False	0.0	0.022617124394184167	299	619	0.0	False	False	BD_immune01	269	299	619
CALCB	CALCR	other	0.0013412064872682095	False	0.011152416356877323	0.0	269	619	0.0015626915264874697	False	0.0033444816053511705	0.0	299	619	-0.00022148503921926022	False	False	BD_immune01	269	299	619
CALCB	CALCRL+RAMP1	other	0.0013412064872682095	False	0.011152416356877323	0.0	269	619	0.0015626915264874697	False	0.0033444816053511705	0.0	299	619	-0.00022148503921926022	False	False	BD_immune01	269	299	619
CBR1	PTGFR	other	0.30742282209394034	False	0.5427509293680297	0.0016155088852988692	269	619	0.42918503818509635	False	0.6354515050167224	0.0016155088852988692	299	619	-0.121762216091156	False	False	BD_immune01	269	299	619
CCL11	ACKR2	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
CCL11	CCR3	other	0.0014997465768828988	False	0.0	0.0016155088852988692	269	619	0.0014997465768828988	False	0.0	0.0016155088852988692	299	619	0.0	False	False	BD_immune01	269	299	619
CCL11	DPP4	other	0.018987484276294708	False	0.0	0.022617124394184167	269	619	0.018987484276294708	False	0.0	0.022617124394184167	299	619	0.0	False	False	BD_immune01	269	299	619
CCL13	ACKR2	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
CCL13	CCR2	other	0.02026238664984703	False	0.0	0.022617124394184167	269	619	0.02026238664984703	False	0.0	0.022617124394184167	299	619	0.0	False	False	BD_immune01	269	299	619
CCL13	CCR3	other	0.0014997465768828988	False	0.0	0.0016155088852988692	269	619	0.0014997465768828988	False	0.0	0.0016155088852988692	299	619	0.0	False	False	BD_immune01	269	299	619
CCL17	CCR4	other	0.014676198363304138	False	0.01486988847583643	0.009693053311793215	269	619	0.00801772903650999	False	0.0	0.009693053311793215	299	619	0.0066584693267941475	False	False	BD_immune01	269	299	619
CCL18	CCR8	other	0.022580757969990373	False	0.10408921933085502	0.0032310177705977385	269	619	0.023879442596808076	False	0.07357859531772576	0.0032310177705977385	299	619	-0.0012986846268177032	False	False	BD_immune01	269	299	619
CCL2	ACKR1	other	0.003714093007147312	False	0.026022304832713755	0.0	269	619	0.0020302850753068924	False	0.013377926421404682	0.0	299	619	0.0016838079318404198	False	False	BD_immune01	269	299	619
CCL2	ACKR2	other	0.003714093007147312	False	0.026022304832713755	0.0	269	619	0.0020302850753068924	False	0.013377926421404682	0.0	299	619	0.0016838079318404198	False	False	BD_immune01	269	299	619
CCL2	CCR2	other	0.023976479656994343	False	0.026022304832713755	0.022617124394184167	269	619	0.022292671725153923	False	0.013377926421404682	0.022617124394184167	299	619	0.0016838079318404198	False	False	BD_immune01	269	299	619
CCL22	CCR4	other	0.014978156890720129	False	0.03345724907063197	0.009693053311793215	269	619	0.008298008237034082	False	0.0033444816053511705	0.009693053311793215	299	619	0.006680148653686047	False	False	BD_immune01	269	299	619
CCL22	DPP4	other	0.025947912130504847	False	0.03345724907063197	0.022617124394184167	269	619	0.0192677634768188	False	0.0033444816053511705	0.022617124394184167	299	619	0.006680148653686047	False	False	BD_immune01	269	299	619
CCL23	FPR2	other	0.0026928489096462727	False	0.0	0.0032310177705977385	269	619	0.003052463405765593	False	0.0033444816053511705	0.0032310177705977385	299	619	-0.0003596144961193204	False	False	BD_immune01	269	299	619
CCL25	ACKR4	other	0.0004385511565487832	False	0.0037174721189591076	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0004385511565487832	False	False	BD_immune01	269	299	619
CCL25	CCR9	other	0.0014402091910596937	False	0.0037174721189591076	0.0016155088852988692	269	619	0.0010016580345109105	False	0.0	0.0016155088852988692	299	619	0.0004385511565487832	False	False	BD_immune01	269	299	619
