nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
2725	3	2	1	31	0.0003932250623139276	1.4927601134497687e-05				False		
2726	1	1	0	31	0.00040404040404040404	0.0				False		
2727	1	1	0	31	0.00040404040404040404	0.0				False		
2728	1	1	0	31	0.00040404040404040404	0.0				False		
2729	5	3	2	31	0.00038115692127895314	4.709359827269313e-05	-3.0165137460918228	-1.2572885339448376	0.23639420012734116	True	0.768806498892851	0.7802580770671164
2730	1	1	0	31	0.00040404040404040404	0.0				False		
2731	1	1	0	31	0.00040404040404040404	0.0				False		
2732	1	1	0	31	0.00040404040404040404	0.0				False		
2733	4	4	0	31	0.00044404968017439214	0.0				False		
2734	1	1	0	31	0.00040404040404040404	0.0				False		
2735	1	1	0	31	0.00040404040404040404	0.0				False		
2736	1	1	0	31	0.00040404040404040404	0.0				False		
2737	7	5	2	31	0.0004711510299043216	0.00011493815882752072	-2.035236859678113	-1.1567320962129253	0.2701370750028524	True	0.768806498892851	0.7802580770671164
2738	1	1	0	31	0.00040404040404040404	0.0				False		
2739	5	2	3	31	0.0003758464657371393	0.00012979547533577818	-1.5338305832022439	-0.7932777815755262	0.4442136029417011	True	0.768806498892851	0.7802580770671164
2740	3	1	2	31	0.00036493971977842946	8.118627691397027e-05				False		
2741	1	1	0	31	0.00040404040404040404	0.0				False		
2742	1	1	0	31	0.00040404040404040404	0.0				False		
2743	2	2	0	31	0.00046708139568174664	0.0				False		
2744	2	2	0	31	0.0004062586237345858	0.0				False		
2745	1	1	0	31	0.00040404040404040404	0.0				False		
2746	1	1	0	31	0.00040404040404040404	0.0				False		
2747	1	1	0	31	0.00040404040404040404	0.0				False		
2748	1	1	0	31	0.00040404040404040404	0.0				False		
2749	6	4	2	31	0.0005251405981390226	4.793217401468854e-05	-3.453363968796527	-1.7781097789594051	0.10483468442056741	True	0.768806498892851	0.7802580770671164
2750	2	1	1	31	0.00039100684261974585	2.9738008148214232e-05				False		
2751	4	2	2	31	0.00046495458021979816	8.543453892086877e-05	-2.44406062774806	-1.117212610192579	0.2883562181438069	True	0.768806498892851	0.7802580770671164
2752	3	1	2	31	0.00033887259693711307	0.0001326345456797263				False		
2753	2	2	0	31	0.00040882167524939326	0.0				False		
2754	5	2	3	31	0.0001835789697363056	0.0003159753736595656	0.7833783980725446	0.5207188390208566	0.6083623129507202	True	0.8035489278876575	0.813687464212569
2755	3	1	2	31	0.00036493971977842946	8.520015067930649e-05				False		
2756	2	1	1	31	0.00039100684261974585	1.4508313263499985e-05				False		
2757	1	1	0	31	0.00040404040404040404	0.0				False		
2758	7	4	3	31	0.00025715762806010175	0.0003626280574555489	0.49582128882334686	0.3694783373455933	0.7158146547080908	True	0.8568703894664825	0.8560205116969904
2759	4	2	2	31	0.0002455108515305573	0.000264565752534841	0.1078352950263124	0.06408991252110856	0.9495836281479069	True	0.9695515081790544	0.9677388293734027
2760	2	1	1	31	0.00039100684261974585	1.4927601134497687e-05				False		
2761	1	1	0	31	0.00040404040404040404	0.0				False		
2762	1	1	0	31	0.00040404040404040404	0.0				False		
2763	2	1	1	31	0.00039100684261974585	2.5724134382878018e-05				False		
2764	1	1	0	31	0.00040404040404040404	0.0				False		
2765	2	1	1	31	0.00036493971977842946	7.717240314863405e-05				False		
2766	1	1	0	31	0.00040404040404040404	0.0				False		
2767	1	1	0	31	0.00040404040404040404	0.0				False		
2768	1	1	0	31	0.00040404040404040404	0.0				False		
2769	1	1	0	31	0.00040404040404040404	0.0				False		
2770	4	1	3	31	0.00035190615835777126	8.531734480008763e-05				False		
2771	1	1	0	31	0.00040404040404040404	0.0				False		
2772	1	1	0	31	0.00040404040404040404	0.0				False		
2773	1	1	0	31	0.00040404040404040404	0.0				False		
2774	1	1	0	31	0.00040404040404040404	0.0				False		
2775	1	1	0	31	0.00040404040404040404	0.0				False		
2776	5	4	1	31	0.00046804681606743033	1.807697174569316e-05				False		
2777	1	1	0	31	0.00040404040404040404	0.0				False		
2778	2	2	0	31	0.0004051495138874949	0.0				False		
2779	4	1	3	31	0.0002737047898338221	0.0002597315199240368				False		
2780	1	1	0	31	0.00040404040404040404	0.0				False		
2781	1	1	0	31	0.00040404040404040404	0.0				False		
2782	1	1	0	31	0.00040404040404040404	0.0				False		
2783	1	1	0	31	0.00040404040404040404	0.0				False		
2784	1	1	0	31	0.00040404040404040404	0.0				False		
2785	3	1	2	31	3.9100684261974585e-05	0.0007094792294722041				False		
2786	4	2	2	31	0.0003053174619105928	0.00013390979851896577	-1.1889880924753626	-0.6672106007616634	0.516144632696343	True	0.768806498892851	0.7802580770671164
2787	4	3	1	31	0.00043843505586274416	2.5724134382878018e-05				False		
2788	1	1	0	31	0.00040404040404040404	0.0				False		
2789	1	1	0	31	0.00040404040404040404	0.0				False		
2790	1	1	0	31	0.00040404040404040404	0.0				False		
2791	4	2	2	31	0.00027592300952800384	0.0001600725445933572	-0.7855020499471479	-0.41284796858716527	0.6853887874862149	True	0.8462891401046286	0.8454069931323279
2792	1	1	0	31	0.00040404040404040404	0.0				False		
2793	3	2	1	31	0.0003954432820081093	1.807697174569316e-05				False		
2794	2	2	0	31	0.00043039553018867603	0.0				False		
2795	1	1	0	31	0.00040404040404040404	0.0				False		
2796	1	1	0	31	0.00040404040404040404	0.0				False		
2797	4	3	1	31	0.0003910982468519791	8.956560680698612e-05				False		
2798	1	1	0	31	0.00040404040404040404	0.0				False		
2799	1	1	0	31	0.00040404040404040404	0.0				False		
2800	1	1	0	31	0.00040404040404040404	0.0				False		
2801	7	3	4	31	0.0004031502333007552	0.00016600005280630807	-1.280082734886097	-0.7186481364779134	0.485894873101526	True	0.768806498892851	0.7802580770671164
2802	1	1	0	31	0.00040404040404040404	0.0				False		
2803	1	1	0	31	0.00040404040404040404	0.0				False		
2804	1	1	0	31	0.00040404040404040404	0.0				False		
2805	1	1	0	31	0.00040404040404040404	0.0				False		
2806	1	1	0	31	0.00040404040404040404	0.0				False		
2807	2	2	0	31	0.0009714093288124871	0.0				False		
2808	1	1	0	31	0.00040404040404040404	0.0				False		
2809	1	1	0	31	0.00040404040404040404	0.0				False		
2810	1	1	0	31	0.00040404040404040404	0.0				False		
2811	3	1	2	31	0.00032583903551645487	0.00016237255382794055				False		
2812	1	1	0	31	0.00040404040404040404	0.0				False		
2813	1	1	0	31	0.00040404040404040404	0.0				False		
2814	1	1	0	31	0.00040404040404040404	0.0				False		
2815	1	1	0	31	0.00040404040404040404	0.0				False		
2816	1	1	0	31	0.00040404040404040404	0.0				False		
2817	1	1	0	31	0.00040404040404040404	0.0				False		
2818	2	2	0	31	0.0004051495138874949	0.0				False		
2819	3	2	1	31	0.00038240972058745104	5.9476016296428465e-05				False		
2820	1	1	0	31	0.00040404040404040404	0.0				False		
2821	6	3	3	31	0.0002541771309402193	0.0002708796355347605	0.0918142048616204	0.07541743601496056	0.9406574180611336	True	0.9626868657909025	0.9610421157734619
2822	1	1	0	31	0.00040404040404040404	0.0				False		
2823	1	1	0	31	0.00040404040404040404	0.0				False		
2824	4	3	1	31	0.0003966098447530117	5.423091523707949e-05				False		
2825	1	1	0	31	0.00040404040404040404	0.0				False		
2826	1	1	0	31	0.00040404040404040404	0.0				False		
2827	6	4	2	31	0.00028544297059559983	0.00020875202764140531	-0.45139375637244683	-0.3220683358632793	0.7508195801642592	True	0.8703134125511439	0.8711636385488766
2828	1	1	0	31	0.00040404040404040404	0.0				False		
2829	5	3	2	31	0.0003815017530995789	5.066225675488631e-05	-2.91245951464289	-1.104457077547159	0.29448048090004647	True	0.768806498892851	0.7802580770671164
2830	2	2	0	31	0.00040882167524939326	0.0				False		
2831	3	3	0	31	0.00048226018282003773	0.0				False		
2832	4	2	2	31	0.00044101427284043025	0.00012051307257362767	-1.8715487021048904	-0.8432148671558347	0.4160911380426108	True	0.768806498892851	0.7802580770671164
2833	2	2	0	31	0.0004339863699118572	0.0				False		
2834	1	1	0	31	0.00040404040404040404	0.0				False		
2835	4	2	2	31	0.0003693761591667929	5.066225675488631e-05	-2.8658618221036605	-1.0133432844185895	0.334131319191912	True	0.768806498892851	0.7802580770671164
2836	1	1	0	31	0.00040404040404040404	0.0				False		
2837	1	1	0	31	0.00040404040404040404	0.0				False		
2838	1	1	0	31	0.00040404040404040404	0.0				False		
2839	1	1	0	31	0.00040404040404040404	0.0				False		
2840	1	1	0	31	0.00040404040404040404	0.0				False		
2841	1	1	0	31	0.00040404040404040404	0.0				False		
2842	1	1	0	31	0.00040404040404040404	0.0				False		
2843	1	1	0	31	0.00040404040404040404	0.0				False		
2844	5	4	1	31	0.0004691559259145212	1.807697174569316e-05				False		
2845	1	1	0	31	0.00040404040404040404	0.0				False		
2846	1	1	0	31	0.00040404040404040404	0.0				False		
2847	1	1	0	31	0.00040404040404040404	0.0				False		
2848	1	1	0	31	0.00040404040404040404	0.0				False		
2849	1	1	0	31	0.00040404040404040404	0.0				False		
2850	1	1	0	31	0.00040404040404040404	0.0				False		
2851	3	1	2	31	0.00035190615835777126	0.00011493815882752072				False		
2852	3	2	1	31	0.0007562192310471431	2.9855202268995374e-05				False		
2853	1	1	0	31	0.00040404040404040404	0.0				False		
2854	2	1	1	31	0.00036493971977842946	7.717240314863405e-05				False		
2855	1	1	0	31	0.00040404040404040404	0.0				False		
2856	1	1	0	31	0.00040404040404040404	0.0				False		
2857	1	1	0	31	0.00040404040404040404	0.0				False		
2858	4	3	1	31	0.00039911544337000766	1.807697174569316e-05				False		
2859	1	1	0	31	0.00040404040404040404	0.0				False		
2860	1	1	0	31	0.00040404040404040404	0.0				False		
2861	4	2	2	31	0.0003801915008932694	4.0651735517375705e-05	-3.22502052874073	-0.9663540720894623	0.3563671963773571	True	0.768806498892851	0.7802580770671164
2862	1	1	0	31	0.00040404040404040404	0.0				False		
2863	3	3	0	31	0.0004503595074363115	0.0				False		
2864	3	2	1	31	0.0005170888259024309	2.5724134382878018e-05				False		
2865	1	1	0	31	0.00040404040404040404	0.0				False		
2866	1	1	0	31	0.00040404040404040404	0.0				False		
2867	1	1	0	31	0.00040404040404040404	0.0				False		
2868	1	1	0	31	0.00040404040404040404	0.0				False		
2869	7	4	3	31	0.00038618753334487057	0.00014089668145196102	-1.4545989274240902	-0.9054471852120622	0.3834798070473082	True	0.768806498892851	0.7802580770671164
2870	2	1	1	31	0.00037797328119908765	5.1448268765756035e-05				False		
2871	7	4	3	31	0.00046967902291511726	0.00015349416389674292	-1.6134280866826902	-1.1958028116295822	0.254329841312865	True	0.768806498892851	0.7802580770671164
2872	2	1	1	31	0.00039100684261974585	2.5724134382878018e-05				False		
2873	1	1	0	31	0.00040404040404040404	0.0				False		
2874	6	2	4	31	0.0003269481453635457	0.00021527852920730174	-0.6028345116674085	-0.33711528110146105	0.7416038513210661	True	0.8662157136334051	0.8667907607398228
2875	3	2	1	31	0.00040209794109065443	1.807697174569316e-05				False		
2876	1	1	0	31	0.00040404040404040404	0.0				False		
2877	1	1	0	31	0.00040404040404040404	0.0				False		
2878	1	1	0	31	0.00040404040404040404	0.0				False		
2879	1	1	0	31	0.00040404040404040404	0.0				False		
2880	2	2	0	31	0.00046708139568174664	0.0				False		
2881	5	3	2	31	0.00027212140586798604	0.0002086348335206242	-0.3832542663778611	-0.25294939280048745	0.8032248474616804	True	0.8824450806011509	0.8829557035702796
2882	1	1	0	31	0.00040404040404040404	0.0				False		
2883	1	1	0	31	0.00040404040404040404	0.0				False		
2884	2	1	1	31	0.0003128054740957967	0.0001800689406801461				False		
2885	4	3	1	31	0.0004498871516171571	2.9855202268995374e-05				False		
2886	2	2	0	31	0.0004095859532758583	0.0				False		
2887	1	1	0	31	0.00040404040404040404	0.0				False		
2888	1	1	0	31	0.00040404040404040404	0.0				False		
2889	1	1	0	31	0.00040404040404040404	0.0				False		
2890	1	1	0	31	0.00040404040404040404	0.0				False		
2891	1	1	0	31	0.00040404040404040404	0.0				False		
2892	1	1	0	31	0.00040404040404040404	0.0				False		
2893	3	1	2	31	0.00032583903551645487	0.00015835868006260428				False		
2894	2	2	0	31	0.00040882167524939326	0.0				False		
2895	2	2	0	31	0.0004051495138874949	0.0				False		
2896	1	1	0	31	0.00040404040404040404	0.0				False		
2897	1	1	0	31	0.00040404040404040404	0.0				False		
2898	1	1	0	31	0.00040404040404040404	0.0				False		
2899	1	1	0	31	0.00040404040404040404	0.0				False		
2900	1	1	0	31	0.00040404040404040404	0.0				False		
2901	4	2	2	31	0.0004910217030611145	8.520015067930649e-05	-2.5267189667865537	-1.1188308846402608	0.28790448743093056	True	0.768806498892851	0.7802580770671164
2902	1	1	0	31	0.00040404040404040404	0.0				False		
2903	7	4	3	31	0.0003490213945743091	0.00045100774952466	0.3698274015840646	0.33453981371249364	0.7419351132010759	True	0.8662157136334051	0.8667907607398228
2904	1	1	0	31	0.00040404040404040404	0.0				False		
2905	1	1	0	31	0.00040404040404040404	0.0				False		
2906	1	1	0	31	0.00040404040404040404	0.0				False		
2907	1	1	0	31	0.00040404040404040404	0.0				False		
2908	2	1	1	31	0.00039100684261974585	0.00010558547143912998				False		
2909	1	1	0	31	0.00040404040404040404	0.0				False		
2910	1	1	0	31	0.00040404040404040404	0.0				False		
2911	3	1	2	31	0.00036493971977842946	8.118627691397027e-05				False		
2912	1	1	0	31	0.00040404040404040404	0.0				False		
2913	1	1	0	31	0.00040404040404040404	0.0				False		
2914	1	1	0	31	0.00040404040404040404	0.0				False		
2915	1	1	0	31	0.00040404040404040404	0.0				False		
2916	1	1	0	31	0.00040404040404040404	0.0				False		
2917	1	1	0	31	0.00040404040404040404	0.0				False		
2918	1	1	0	31	0.00040404040404040404	0.0				False		
2919	1	1	0	31	0.00040404040404040404	0.0				False		
2920	1	1	0	31	0.00040404040404040404	0.0				False		
2921	2	2	0	31	0.00046708139568174664	0.0				False		
2922	1	1	0	31	0.00040404040404040404	0.0				False		
2923	1	1	0	31	0.00040404040404040404	0.0				False		
2924	1	1	0	31	0.00040404040404040404	0.0				False		
2925	2	2	0	31	0.0004291078865883506	0.0				False		
2926	1	1	0	31	0.00040404040404040404	0.0				False		
2927	1	1	0	31	0.00040404040404040404	0.0				False		
2928	1	1	0	31	0.00040404040404040404	0.0				False		
2929	2	2	0	31	0.0005301223873230891	0.0				False		
2930	4	3	1	31	0.0004068792122996437	1.807697174569316e-05				False		
2931	1	1	0	31	0.00040404040404040404	0.0				False		
2932	2	2	0	31	0.0009714093288124871	0.0				False		
2933	3	3	0	31	0.0005349036585320784	0.0				False		
2934	1	1	0	31	0.00040404040404040404	0.0				False		
2935	2	1	1	31	0.00020853698273053112	0.0002239140170174653				False		
2936	1	1	0	31	0.00040404040404040404	0.0				False		
2937	1	1	0	31	0.00040404040404040404	0.0				False		
2938	1	1	0	31	0.00040404040404040404	0.0				False		
2939	4	2	2	31	0.0003704852690138837	5.557933665187339e-05	-2.736575048754734	-1.0380817266178657	0.3229680018758663	True	0.768806498892851	0.7802580770671164
2940	4	3	1	31	0.0005270708145262487	2.5724134382878018e-05				False		
2941	1	1	0	31	0.00040404040404040404	0.0				False		
2942	1	1	0	31	0.00040404040404040404	0.0				False		
2943	2	2	0	31	0.0004051495138874949	0.0				False		
2944	1	1	0	31	0.00040404040404040404	0.0				False		
2945	2	1	1	31	0.00037797328119908765	5.1448268765756035e-05				False		
2946	5	2	3	31	0.0002948611991680299	0.00022597963801048633	-0.3838282932665482	-0.2268576415086507	0.8236845405965066	True	0.8865767099523976	0.8853067374325413
2947	1	1	0	31	0.00040404040404040404	0.0				False		
2948	2	2	0	31	0.00046708139568174664	0.0				False		
2949	1	1	0	31	0.00040404040404040404	0.0				False		
2950	1	1	0	31	0.00040404040404040404	0.0				False		
2951	1	1	0	31	0.0022068769132199046	0.0				False		
2952	1	1	0	31	0.0022068769132199046	0.0				False		
2953	1	1	0	31	0.0022068769132199046	0.0				False		
2954	1	1	0	31	0.0022068769132199046	0.0				False		
2955	6	3	3	31	0.0016011307483723084	0.0001502510807218419	-3.4135568448070597	-1.3000513868572723	0.2222421634772464	True	0.768806498892851	0.7802580770671164
2956	1	1	0	31	0.0022068769132199046	0.0				False		
2957	1	1	0	31	0.0022068769132199046	0.0				False		
2958	1	1	0	31	0.0022068769132199046	0.0				False		
2959	1	1	0	31	0.0022068769132199046	0.0				False		
2960	6	3	3	31	0.0014547436549735811	0.000627952664238537	-1.212024179979462	-0.5731783288466444	0.576342205299255	True	0.7970302016321975	0.8055393430843669
2961	1	1	0	31	0.0022068769132199046	0.0				False		
2962	1	1	0	31	0.0022068769132199046	0.0				False		
2963	1	1	0	31	0.0022068769132199046	0.0				False		
2964	1	1	0	31	0.0022068769132199046	0.0				False		
2965	1	1	0	31	0.0022068769132199046	0.0				False		
2966	7	3	4	31	0.0015840892492445296	0.0006286740458597513	-1.3332556706721075	-0.6059743306815824	0.5554463892295517	True	0.7837815947090427	0.7934918183464806
2967	4	4	0	31	0.0018422604341037602	0.0				False		
2968	4	2	2	31	0.002069382732744495	2.9435914397997674e-05	-6.134996183069385	-1.0265221006483032	0.32883087806814876	True	0.768806498892851	0.7802580770671164
2969	2	2	0	31	0.0018759915744479183	0.0				False		
2970	1	1	0	31	0.0022068769132199046	0.0				False		
2971	1	1	0	31	0.0022068769132199046	0.0				False		
2972	2	2	0	31	0.002173788379342706	0.0				False		
2973	4	3	1	31	0.0020362941988672965	0.00011300073450477427				False		
2974	3	2	1	31	0.0019040675982337108	0.00010558547143912998				False		
2975	1	1	0	31	0.0022068769132199046	0.0				False		
2976	1	1	0	31	0.0022068769132199046	0.0				False		
2977	2	2	0	31	0.0019752571760795145	0.0				False		
2978	2	2	0	31	0.002173788379342706	0.0				False		
2979	1	1	0	31	0.0022068769132199046	0.0				False		
2980	1	1	0	31	0.0022068769132199046	0.0				False		
2981	1	1	0	31	0.0022068769132199046	0.0				False		
2982	1	1	0	31	0.0022068769132199046	0.0				False		
2983	3	2	1	31	0.0017386249288477177	1.807697174569316e-05				False		
2984	1	1	0	31	0.0022068769132199046	0.0				False		
2985	1	1	0	31	0.0022068769132199046	0.0				False		
2986	1	1	0	31	0.0022068769132199046	0.0				False		
2987	1	1	0	31	0.0022068769132199046	0.0				False		
2988	2	2	0	31	0.0020414342438339114	0.0				False		
2989	11	7	4	31	0.0006695173382537231	0.0005667958107921284	-0.2402884165365453	-0.23658362353640178	0.815657219330264	True	0.8824450806011509	0.8829557035702796
2990	1	1	0	31	0.0022068769132199046	0.0				False		
2991	1	1	0	31	0.0022068769132199046	0.0				False		
2992	2	2	0	31	0.0021076113115883087	0.0				False		
2993	1	1	0	31	0.0022068769132199046	0.0				False		
2994	2	2	0	31	0.002173788379342706	0.0				False		
2995	3	2	1	31	0.0021025988014969025	1.807697174569316e-05				False		
2996	3	2	1	31	0.0010979187282354871	0.00018076971745693162				False		
2997	3	2	1	31	0.0006276677071006561	0.0003253854914224769				False		
2998	2	2	0	31	0.002173788379342706	0.0				False		
2999	2	2	0	31	0.001545106235675932	0.0				False		
3000	3	3	0	31	0.0020658591199148985	0.0				False		
3001	1	1	0	31	0.0022068769132199046	0.0				False		
3002	9	5	4	31	0.001336068380896989	0.00025927743962841384	-2.3653804197133006	-1.1618586671943425	0.2709685165829478	True	0.768806498892851	0.7802580770671164
3003	1	1	0	31	0.0022068769132199046	0.0				False		
3004	1	1	0	31	0.0022068769132199046	0.0				False		
3005	1	1	0	31	0.0022068769132199046	0.0				False		
3006	1	1	0	31	0.0022068769132199046	0.0				False		
3007	3	2	1	31	0.002145457285806496	1.4508313263499985e-05				False		
3008	3	2	1	31	0.0012151077985948547	0.0002530776044397042				False		
3009	1	1	0	31	0.0022068769132199046	0.0				False		
3010	1	1	0	31	0.0022068769132199046	0.0				False		
3011	8	6	2	31	0.0017227441171096325	7.947325038779312e-05	-4.4379221236681765	-1.1734478058128035	0.26770751737721693	True	0.768806498892851	0.7802580770671164
3012	6	3	3	31	0.0016231690509741089	0.0005758595312103384	-1.4950082533170708	-0.864023715067426	0.40176816926959336	True	0.768806498892851	0.7802580770671164
3013	2	2	0	31	0.00207452277771111	0.0				False		
3014	1	1	0	31	0.0022068769132199046	0.0				False		
3015	2	2	0	31	0.0020083457099567127	0.0				False		
3016	1	1	0	31	0.0022068769132199046	0.0				False		
3017	1	1	0	31	0.0022068769132199046	0.0				False		
3018	1	1	0	31	0.0022068769132199046	0.0				False		
3019	2	2	0	31	0.0021406998454655073	0.0				False		
3020	5	4	1	31	0.0016390995691988838	0.00010558547143912998				False		
3021	1	1	0	31	0.0022068769132199046	0.0				False		
3022	1	1	0	31	0.0022068769132199046	0.0				False		
3023	8	5	3	31	0.0011181294808569541	0.000534250356763648	-1.0654852912714556	-0.6033994134866048	0.556982418732495	True	0.7837815947090427	0.7934918183464806
3024	2	2	0	31	0.0020414342438339114	0.0				False		
3025	3	3	0	31	0.0017534073893715188	0.0				False		
3026	1	1	0	31	0.0022068769132199046	0.0				False		
3027	1	1	0	31	0.0022068769132199046	0.0				False		
3028	6	3	3	31	0.001501097822609452	8.332679782817593e-05	-4.170930131029845	-1.2812073422005115	0.22893652864290628	True	0.768806498892851	0.7802580770671164
3029	2	2	0	31	0.00207452277771111	0.0				False		
3030	1	1	0	31	0.0022068769132199046	0.0				False		
3031	2	2	0	31	0.002173788379342706	0.0				False		
3032	1	1	0	31	0.0022068769132199046	0.0				False		
3033	4	3	1	31	0.0020743952428359013	1.9762845849802372e-05				False		
3034	2	2	0	31	0.0021406998454655073	0.0				False		
3035	1	1	0	31	0.0022068769132199046	0.0				False		
3036	6	4	2	31	0.001605576068494515	0.0003316840154518876	-2.275175115923572	-1.5603726344638273	0.14195572951671173	True	0.768806498892851	0.7802580770671164
3037	1	1	0	31	0.0022068769132199046	0.0				False		
3038	1	1	0	31	0.0022068769132199046	0.0				False		
3039	7	3	4	31	0.00021033854134326017	0.0004686468131761884	1.155750042482401	0.9690612690993418	0.34816353623490004	True	0.768806498892851	0.7802580770671164
3040	2	1	1	31	4.2312818668415595e-05	0.0007459998971034624				False		
3041	2	0	2	31	0.0	0.0008014620396345547				False		
3042	4	3	1	31	0.00015411468869365406	0.0005916550908061943				False		
3043	2	0	2	31	0.0	0.0008255452822265721				False		
3044	5	2	3	31	0.00011203226029490157	0.0005880218019343456	2.391851187840434	0.8727165453467467	0.40202282482446355	True	0.768806498892851	0.7802580770671164
3045	7	5	2	31	0.0003199869860937297	0.0004670482926571405	0.5455443041090238	0.31569603080363867	0.7573060002404877	True	0.871812997575304	0.8711636385488766
3046	1	0	1	31	0.0	0.0007974481658692185				False		
3047	1	0	1	31	0.0	0.0007974481658692185				False		
3048	2	1	1	31	2.1156409334207797e-05	0.0007717240314863406				False		
3049	1	0	1	31	0.0	0.0007974481658692185				False		
3050	1	0	1	31	0.0	0.0007974481658692185				False		
3051	1	0	1	31	0.0	0.0007974481658692185				False		
3052	1	0	1	31	0.0	0.0007974481658692185				False		
3053	3	1	2	31	8.462563733683119e-05	0.0007025793758683789				False		
3054	6	2	4	31	3.5299080601956846e-05	0.0006374603404930971	4.174247058451684	1.8617467453903485	0.09191835999002683	True	0.768806498892851	0.7802580770671164
3055	1	0	1	31	0.0	0.0007974481658692185				False		
3056	1	0	1	31	0.0	0.0007974481658692185				False		
3057	1	0	1	31	0.0	0.0007974481658692185				False		
3058	4	2	2	31	0.0002968772223167192	0.000603696712102203	1.023932838608884	0.5271418262640768	0.605662519016212	True	0.8035489278876575	0.8117614385783506
3059	1	0	1	31	0.0	0.0007974481658692185				False		
3060	3	1	2	31	2.1156409334207797e-05	0.0007877795265476853				False		
3061	1	0	1	31	0.0	0.0007974481658692185				False		
3062	1	0	1	31	0.0	0.0007974481658692185				False		
3063	1	0	1	31	0.0	0.0007974481658692185				False		
3064	2	0	2	31	0.0	0.0008014620396345547				False		
3065	2	1	1	31	2.8285342535498105e-05	0.0007459998971034624				False		
3066	2	1	1	31	2.1156409334207797e-05	0.0007717240314863406				False		
3067	1	0	1	31	0.0	0.0007974481658692185				False		
3068	3	1	2	31	1.3033561420658195e-05	0.0007877795265476853				False		
3069	5	2	3	31	0.000170588311696379	0.0006651942050829797	1.9631939193527401	0.7811238895143005	0.45078369433360327	True	0.768806498892851	0.7802580770671164
3070	1	0	1	31	0.0	0.0007974481658692185				False		
3071	3	1	2	31	0.000196943437844651	0.0006728413677201646				False		
3072	7	3	4	31	0.00018536517487640887	0.0007108392301180886	1.9390955455202263	1.3678256462120746	0.19758667701412258	True	0.768806498892851	0.7802580770671164
3073	7	3	4	31	0.000250015232219146	0.0005032160969021424	1.0091330440365294	0.7320049380350685	0.4759726333668919	True	0.768806498892851	0.7802580770671164
3074	2	1	1	31	2.1156409334207797e-05	0.0007717240314863406				False		
3075	3	1	2	31	8.462563733683119e-05	0.000706593249633715				False		
3076	1	0	1	31	0.0	0.0007974481658692185				False		
3077	6	5	1	31	0.000154297818876671	0.0005916550908061943				False		
3078	5	2	3	31	0.000559526527625669	0.00019451262355399062	-1.5242943615444116	-0.8361614306386379	0.41951221122819327	True	0.768806498892851	0.7802580770671164
3079	7	3	4	31	0.00023376953639204676	0.00042530247220869073	0.8633745115091305	0.6808254631572116	0.506225864571621	True	0.768806498892851	0.7802580770671164
3080	3	1	2	31	8.462563733683119e-05	0.0006985655021030427				False		
3081	4	2	2	31	8.17015062373458e-05	0.0007483728790779379	3.195165402651414	1.1865664511235008	0.26231982072737964	True	0.768806498892851	0.7802580770671164
3082	3	2	1	31	0.00047851251302613324	0.0004373102845089263				False		
3083	1	0	1	31	0.0	0.0007974481658692185				False		
3084	12	8	4	31	0.0006183079378350768	0.00038176829016774405	-0.6956137936119866	-0.6646123498333413	0.5139452885249224	True	0.768806498892851	0.7802580770671164
3085	3	1	2	31	0.00033850254934732476	0.00038987588950850643				False		
3086	1	0	1	31	0.0	0.0007974481658692185				False		
3087	3	1	2	31	0.0003151095005514416	0.0005956689645715305				False		
3088	1	0	1	31	0.0	0.0007974481658692185				False		
3089	1	0	1	31	0.0	0.0007974481658692185				False		
3090	1	0	1	31	0.0	0.0007974481658692185				False		
3091	1	0	1	31	0.0	0.0007974481658692185				False		
3092	2	0	2	31	0.0	0.0008094897871652271				False		
3093	4	2	2	31	0.00012401432490576138	0.0006768552414855008	2.4482455289046072	0.8905248341642018	0.3932694665089329	True	0.768806498892851	0.7802580770671164
3094	3	1	2	31	1.3033561420658195e-05	0.0007877795265476853				False		
3095	1	0	1	31	0.0	0.0007974481658692185				False		
3096	2	0	2	31	0.0	0.0008255452822265721				False		
3097	1	0	1	31	0.0	0.0007974481658692185				False		
3098	5	3	2	31	0.00017223052477664946	0.0005699448301886525	1.726422967791013	0.7274505885226364	0.4826364108364951	True	0.768806498892851	0.7802580770671164
3099	1	0	1	31	0.0	0.0007974481658692185				False		
3100	4	2	2	31	6.0545096903138004e-05	0.0007500137708687987	3.6306160190468635	0.958677825579974	0.3601699650663164	True	0.768806498892851	0.7802580770671164
3101	2	1	1	31	2.1156409334207797e-05	0.0007717240314863406				False		
3102	1	0	1	31	0.0	0.0007974481658692185				False		
3103	4	2	2	31	3.418997075486599e-05	0.0007620553921648073	4.477847802885391	1.1326067362270678	0.2837355211046497	True	0.768806498892851	0.7802580770671164
3104	4	2	2	31	0.00033557841824783936	0.0004316555189527293	0.36322092957054686	0.2260106682630986	0.8234900545895325	True	0.8865767099523976	0.8853067374325413
3105	1	0	1	31	0.0	0.0007974481658692185				False		
3106	2	0	2	31	0.0	0.0007898010032320337				False		
3107	1	0	1	31	0.0	0.0007974481658692185				False		
3108	1	0	1	31	0.0	0.0007974481658692185				False		
3109	2	0	2	31	0.0	0.0008014620396345547				False		
3110	1	0	1	31	0.0	0.0007974481658692185				False		
