	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	0.0	0.0	0.18573819886173418	0.023857350104420746	0.0	0.2716288656467181	0.2572725051801048	0.1622971845131721	0.0	0.0	0.0	0.025230435002516906	0.09185079790201987	0.031021941312249883	0.0
1	0.0	0.0	0.034326018808777434	0.0	0.0	0.0033247502271671974	0.0	0.0	0.2493488124406179	0.0	0.0	0.0	0.0	0.0	0.0
2	0.18573819886173418	0.034326018808777434	0.0	1.0	0.0	0.5079975072704611	0.015307548928238584	0.005318115590092278	0.004515231173650843	0.0004935767410412441	0.0	0.0058856363185313815	0.012586206896551724	0.0019483292409522791	0.0
3	0.023857350104420746	0.0	1.0	0.0	0.0	0.014803054582863476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0010060328357285855	0.49423402310914866	0.0	0.0	0.006549076499252753	0.0030642468024026643	0.03063695678877052	0.004870875646319235	0.0	0.0
5	0.2716288656467181	0.0033247502271671974	0.5079975072704611	0.014803054582863476	0.0010060328357285855	0.0	0.0	0.017513473027613125	0.0	0.0	0.04848339895488312	0.0011182163533817733	0.002590534552001108	0.014436415460068092	0.0
6	0.2572725051801048	0.0	0.015307548928238584	0.0	0.49423402310914866	0.0	0.0	0.0	0.0	0.0	0.0	0.35368881036829436	0.10169598477788133	0.0	0.0
7	0.1622971845131721	0.0	0.005318115590092278	0.0	0.0	0.017513473027613125	0.0	0.0	0.0	0.0	0.0	0.0	0.01514185688845718	0.0	0.0
8	0.0	0.2493488124406179	0.004515231173650843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0004935767410412441	0.0	0.006549076499252753	0.0	0.0	0.0	0.0	0.0	0.6498005719212708	0.06114670130021743	0.015177484787018254	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0030642468024026643	0.04848339895488312	0.0	0.0	0.0	0.6498005719212708	0.0	0.008514858470705246	0.011835653274280291	0.0	0.0
11	0.025230435002516906	0.0	0.0058856363185313815	0.0	0.03063695678877052	0.0011182163533817733	0.35368881036829436	0.0	0.0	0.06114670130021743	0.008514858470705246	0.0	0.05027314355412222	0.00172406112688583	0.0
12	0.09185079790201987	0.0	0.012586206896551724	0.0	0.004870875646319235	0.002590534552001108	0.10169598477788133	0.01514185688845718	0.0	0.015177484787018254	0.011835653274280291	0.05027314355412222	0.0	0.0026627166293014485	0.0
13	0.031021941312249883	0.0	0.0019483292409522791	0.0	0.0	0.014436415460068092	0.0	0.0	0.0	0.0	0.0	0.00172406112688583	0.0026627166293014485	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
